date,EURUSD,CHFJPY,AUDCHF,AUDJPY,NZDCAD,empty,sum
2017.09.29,-862.0000000000072,768.9999999999912,-1184.0000000000073,-909.9999999999966,-358.0000000000028,,-2545.0000000000227
2017.09.29,-973.0000000000016,705.9999999999889,-1155.000000000006,-918.9999999999969,-334.00000000000097,,-2675.0000000000164
2017.09.29,-960.9999999999897,690.9999999999883,-1149.0,-925.9999999999877,-166.99999999999494,,-2511.999999999984
2017.09.29,-943.9999999999893,789.0000000000015,-1210.0,-922.9999999999876,-117.99999999999588,,-2405.9999999999714
2017.09.29,-948.9999999999999,628.0000000000001,-1175.9999999999993,-1004.9999999999955,-26.999999999999247,,-2528.9999999999936
2017.09.29,-848.9999999999886,586.9999999999891,-1180.0000000000032,-1040.9999999999968,-66.99999999999484,,-2549.9999999999945
2017.09.29,-865.999999999989,637.0000000000005,-1173.0000000000018,-992.999999999995,4.999999999999449,,-2389.999999999986
2017.09.29,-761.999999999996,691.9999999999931,-1218.000000000008,-1001.9999999999953,-75.9999999999983,,-2366.0000000000045
2017.09.29,-792.9999999999993,710.9999999999985,-1214.9999999999993,-984.9999999999994,-115.99999999999389,,-2397.9999999999936
2017.09.29,-767.0000000000066,751.9999999999953,-1280.0000000000034,-1021.0000000000008,-87.00000000000374,,-2403.000000000019
2017.09.29,-855.9999999999901,512.999999999991,-1321.0000000000055,-1156.9999999999964,75.9999999999983,,-2745.0000000000027
