date,GBPUSD,USDJPY,AUDUSD,NZDUSD,EURGBP,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,empty,sum
2016.11.09,-12.999999999996348,698.0000000000075,-16.0000000000049,368.00000000000165,866.9999999999956,381.99999999999346,531.9999999999991,-1377.9999999999905,-683.9999999999957,345.9999999999894,,1101.9999999999995
2016.11.09,-222.99999999999542,867.0000000000044,-17.999999999995797,355.0000000000053,817.9999999999965,368.9999999999971,687.9999999999998,-1343.0000000000052,-777.9999999999898,561.9999999999976,,1297.0000000000146
2016.11.09,-418.9999999999916,1181.0000000000116,185.99999999999727,496.00000000000756,626.0000000000043,458.00000000000284,736.0000000000033,-1160.0000000000055,-591.9999999999925,480.99999999999454,,1993.0000000000316
2016.11.09,-539.999999999985,1379.000000000005,287.0000000000039,549.0000000000106,534.0000000000011,336.00000000000296,529.0000000000017,-842.9999999999937,-446.9999999999974,706.9999999999936,,2491.0000000000427
2016.11.09,-461.99999999998465,1638.0000000000052,372.0000000000057,543.0000000000045,566.9999999999953,560.9999999999893,578.0000000000118,-717.9999999999964,-405.9999999999952,829.9999999999983,,3503.0000000000337
2016.11.09,-430.9999999999814,1677.0000000000068,346.9999999999973,553.0000000000035,675.9999999999989,624.9999999999867,778.000000000012,-980.9999999999875,-640.9999999999804,833.999999999989,,3437.000000000046
2016.11.09,-331.999999999999,1711.0000000000127,222.99999999999542,359.0000000000093,773.0000000000015,500.9999999999959,815.0000000000101,-1109.0000000000043,-937.9999999999944,948.9999999999981,,2952.0000000000255
2016.11.09,-228.99999999999034,1750.0,82.00000000000429,-219.99999999999798,773.0000000000015,229.99999999999687,910.0000000000108,-1392.9999999999998,-2100.9999999999973,1109.9999999999995,,912.0000000000275
2016.11.09,-346.9999999999862,1777.000000000001,82.99999999999974,-171.99999999999437,858.0000000000032,116.99999999998934,1398.0000000000105,-1577.9999999999905,-2032.999999999996,1221.999999999994,,1325.0000000000314
2016.11.09,-354.9999999999942,1842.000000000013,122.99999999999534,4.000000000004,887.9999999999999,116.99999999998934,1344.0000000000118,-1590.9999999999868,-1916.999999999991,1209.9999999999936,,1665.0000000000355
2016.11.09,-802.9999999999982,1696.0000000000123,170.00000000000347,146.00000000000168,612.9999999999969,92.99999999998754,1157.000000000008,-1451.9999999999866,-1573.9999999999866,881.9999999999908,,928.000000000029
2016.11.10,-541.9999999999981,1673.0000000000018,136.00000000000279,407.0000000000018,777.0000000000055,38.0000000000047,1072.0000000000064,-1479.9999999999925,-1033.9999999999793,831.9999999999936,,1879.0000000000462
2016.11.10,-451.99999999998573,1599.0000000000036,151.00000000000114,410.00000000001035,773.9999999999969,60.99999999999994,1105.0000000000005,-1445.0000000000073,-1001.9999999999918,945.999999999998,,2147.0000000000255
2016.11.10,-453.99999999999886,1673.0000000000018,285.00000000000193,500.00000000000045,773.0000000000015,336.00000000000296,1052.0000000000084,-1166.0000000000005,-790.9999999999861,908.9999999999918,,3117.0000000000236
2016.11.10,-473.99999999999665,1786.0000000000014,226.99999999999943,480.0000000000027,766.0,313.99999999999204,1123.0000000000073,-1252.0000000000086,-836.9999999999989,1052.9999999999973,,3185.9999999999964
2016.11.10,-396.9999999999807,1624.0000000000095,182.99999999999983,409.0000000000038,805.0000000000001,290.9999999999968,974.0000000000082,-1309.9999999999889,-887.9999999999999,1021.0000000000008,,2712.00000000005
2016.11.10,-286.99999999999284,1578.000000000003,68.99999999999685,375.0000000000031,809.9999999999997,167.9999999999904,961.0000000000118,-1414.000000000004,-899.9999999999897,1052.9999999999973,,2413.0000000000155
2016.11.10,-478.999999999985,1533.0000000000014,65.99999999999939,399.0000000000049,726.0000000000044,-123.00000000000644,973.0000000000016,-1581.9999999999945,-983.0000000000006,1052.9999999999973,,1583.0000000000223
2016.11.10,-576.9999999999831,1279.0000000000105,63.99999999999739,393.00000000001,539.999999999996,-249.99999999999466,920.0000000000097,-1456.9999999999973,-834.9999999999858,861.9999999999948,,939.0000000000576
2016.11.10,-605.9999999999955,1053.0000000000114,80.00000000000229,374.0000000000077,478.9999999999961,-280.0000000000136,794.0000000000058,-1341.9999999999986,-726.9999999999887,631.0000000000002,,456.00000000002694
2016.11.10,-451.0000000000014,990.9999999999997,107.00000000000153,338.00000000000495,504.00000000000443,-31.000000000003247,754.0000000000102,-1161.9999999999964,-736.9999999999877,603.9999999999992,,917.0000000000315
2016.11.10,-505.99999999998425,1182.0000000000023,55.000000000005045,404.0000000000044,558.9999999999984,-137.00000000000932,815.0000000000101,-1285.0000000000027,-693.9999999999947,795.9999999999923,,1189.0000000000214
2016.11.10,-435.9999999999919,1083.0000000000127,60.00000000000449,453.0000000000034,582.0000000000048,-124.00000000001299,812.0000000000127,-1322.000000000001,-586.999999999982,745.9999999999951,,1267.0000000000455
2016.11.10,-556.9999999999853,1262.0000000000005,53.00000000000304,721.000000000005,617.9999999999964,-276.00000000000955,887.0000000000156,-1479.9999999999925,-76.99999999999375,852.9999999999944,,2004.0000000000337
2016.11.10,-515.9999999999832,1376.0000000000048,21.999999999999797,840.0000000000074,638.0000000000052,-313.99999999999204,911.0000000000174,-1516.9999999999907,59.000000000009045,982.9999999999899,,2482.0000000000673
2016.11.10,-487.99999999999955,1573.0000000000075,24.999999999997247,826.0000000000045,641.0000000000027,-249.00000000001032,861.0000000000007,-1482.0000000000055,16.000000000016,1054.9999999999927,,2778.000000000006
2016.11.10,-496.99999999999187,1292.0000000000016,-41.000000000002146,737.0000000000099,604.0000000000045,-336.00000000000296,811.0000000000061,-1499.9999999999902,22.0000000000109,991.9999999999902,,2084.000000000036
2016.11.10,-409.99999999999926,1210.000000000008,-56.0000000000005,772.000000000006,599.0000000000051,-307.00000000001285,761.0000000000117,-1455.0000000000064,89.00000000000574,893.0000000000007,,2096.000000000018
2016.11.10,-490.999999999997,1233.000000000004,-51.000000000001044,780.000000000003,585.9999999999976,-351.0000000000124,814.0000000000036,-1500.9999999999968,81.00000000001995,976.9999999999897,,2077.000000000011
2016.11.10,-417.0000000000007,1304.000000000002,-88.99999999999464,669.0000000000085,609.9999999999994,-313.99999999999204,832.0000000000105,-1716.0000000000064,-283.99999999999534,1035.9999999999873,,1631.0000000000182
2016.11.10,-297.9999999999983,1406.000000000006,-166.99999999999494,632.0000000000103,724.0000000000024,-344.00000000001097,1009.0000000000155,-1844.0000000000011,-340.9999999999913,1146.000000000001,,1923.0000000000384
2016.11.10,-261.0000000000001,1516.0000000000055,-580.0000000000027,324.00000000000205,805.0000000000001,-1069.9999999999932,1140.0000000000077,-2747.999999999995,-1135.9999999999814,1366.9999999999902,,-642.9999999999666
2016.11.10,-210.99999999998343,1737.000000000009,-565.0000000000044,326.0000000000041,734.9999999999968,-1032.0000000000107,921.0000000000163,-2577.9999999999914,-979.9999999999809,1828.9999999999936,,182.0000000000491
2016.11.10,-447.99999999998175,1733.000000000004,-500.9999999999959,470.00000000000375,787.0000000000043,-1137.9999999999945,940.0000000000075,-2587.000000000006,-813.9999999999814,1787.9999999999968,,230.00000000005684
2016.11.10,-657.9999999999808,1941.0000000000025,-395.99999999999636,567.0000000000064,797.9999999999987,-1185.9999999999982,954.0000000000103,-2682.999999999991,-858.9999999999875,1842.9999999999893,,321.00000000005366
2016.11.10,-790.0000000000018,2204.0000000000077,-665.9999999999999,548.0000000000041,722.0000000000005,-1890.9999999999982,1209.0000000000157,-3188.9999999999973,-1056.9999999999968,2009.999999999991,,-899.9999999999754
2016.11.10,-783.0000000000003,2387.0000000000005,-683.9999999999957,577.0000000000052,707.9999999999975,-2039.9999999999973,1178.0000000000123,-3224.0000000000045,-912.999999999986,2472.999999999999,,-320.9999999999691
2016.11.10,-713.9999999999924,2637.0000000000005,-512.0000000000014,810.0000000000107,722.9999999999959,-1617.0000000000018,1050.0000000000175,-2879.9999999999936,-418.9999999999916,2405.000000000001,,1483.0000000000448
2016.11.10,-634.9999999999856,2356.999999999999,-363.99999999999767,741.0000000000027,722.9999999999959,-1253.9999999999995,1016.0000000000169,-2495.0000000000027,-305.9999999999841,2174.9999999999973,,1958.0000000000423
2016.11.10,-466.9999999999952,2747.0,-173.9999999999964,926.0000000000045,863.9999999999981,-652.9999999999925,975.9999999999991,-2268.9999999999877,-185.99999999999727,2045.9999999999923,,3810.0000000000246
2016.11.10,-505.99999999998425,2684.000000000012,109.99999999999899,1138.0000000000057,1039.0000000000011,52.000000000007596,735.000000000019,-1987.0000000000055,73.00000000001194,1701.9999999999982,,5040.000000000065
2016.11.10,-509.99999999998823,2639.00000000001,302.9999999999977,1240.0000000000077,914.9999999999991,591.0000000000082,543.0000000000045,-1394.9999999999907,409.0000000000149,1485.99999999999,,6221.000000000053
2016.11.10,-329.99999999998585,2501.0000000000045,280.00000000000244,1173.0000000000018,1005.9999999999958,472.00000000000574,558.0000000000141,-1380.0000000000034,377.0000000000051,1410.9999999999873,,6068.000000000027
2016.11.10,-177.99999999998929,2680.000000000007,363.0000000000022,1248.0000000000045,1134.0000000000016,899.9999999999897,651.0000000000016,-1303.999999999994,467.0000000000174,1518.9999999999914,,7480.000000000033
2016.11.10,-15.999999999993797,2784.000000000006,555.0000000000055,1372.0000000000066,1349.9999999999957,1618.0000000000084,666.000000000011,-1146.0000000000025,584.0000000000067,1189.9999999999977,,8957.000000000042
2016.11.10,23.00000000001745,2382.000000000005,663.0000000000025,1309.0000000000045,1385.000000000003,2058.000000000004,673.0000000000125,-839.9999999999964,666.000000000011,1097.999999999999,,9417.000000000062
2016.11.10,-46.999999999997044,2278.000000000006,653.0000000000035,1259.00000000001,1322.9999999999964,1929.9999999999873,548.0000000000151,-726.0000000000044,446.0000000000131,729.9999999999898,,8394.00000000002
2016.11.10,232.00000000000998,2464.0000000000127,800.0000000000007,1309.0000000000045,1575.9999999999995,2618.9999999999936,739.0000000000008,-814.999999999988,209.9999999999991,814.9999999999977,,9949.000000000031
2016.11.10,539.0000000000006,2567.0000000000073,736.0000000000033,1269.000000000009,1805.9999999999966,2658.999999999989,930.0000000000086,-878.000000000001,199.00000000001583,1055.9999999999973,,10883.000000000025
2016.11.10,630.0000000000194,2490.9999999999995,648.0000000000041,1176.0000000000105,1822.9999999999968,2595.999999999998,941.9999999999984,-953.9999999999882,171.00000000001003,1077.9999999999886,,10601.00000000004
2016.11.10,638.0000000000052,2507.000000000005,521.0000000000048,1098.00000000001,1827.000000000001,2377.9999999999914,1060.0000000000164,-1120.9999999999943,-15.999999999993797,1224.9999999999943,,10117.000000000038
2016.11.10,719.000000000003,2648.0000000000105,512.9999999999968,1103.0000000000095,1834.9999999999977,2516.9999999999914,937.00000000001,-1088.0,46.0000000000127,1402.9999999999916,,10633.000000000022
2016.11.10,806.0000000000178,2574.0000000000123,382.00000000000455,1111.0000000000064,1856.000000000002,2438.9999999999914,1023.0000000000183,-1249.9999999999955,229.00000000001253,1396.000000000001,,10566.000000000073
2016.11.10,964.0000000000093,2657.000000000011,383.99999999999545,1114.0000000000039,1932.0000000000005,2550.9999999999923,1026.0000000000157,-1272.0000000000064,217.0000000000005,1569.9999999999932,,11143.000000000015
2016.11.10,892.0000000000039,2766.0000000000055,470.9999999999992,1216.000000000006,1927.9999999999964,2578.999999999998,880.9999999999984,-1133.9999999999907,310.0000000000103,1489.999999999995,,11399.000000000022
2016.11.10,962.0000000000184,2843.0000000000036,573.0000000000013,1232.000000000011,1978.9999999999975,2817.0000000000027,745.0000000000178,-1015.9999999999947,333.0000000000055,1518.0000000000007,,11986.000000000062
2016.11.10,845.0000000000068,2909.000000000006,661.9999999999959,1365.000000000005,1927.000000000001,2866.9999999999973,653.999999999999,-863.9999999999981,565.9999999999999,1460.9999999999986,,12392.000000000011
2016.11.10,829.0000000000131,2883.00000000001,670.9999999999993,1276.0000000000105,1893.9999999999957,2886.999999999995,787.0000000000043,-800.0000000000007,432.0000000000102,1464.999999999989,,12324.000000000027
2016.11.10,877.0000000000166,2825.0000000000027,604.0000000000045,1241.0000000000032,1897.9999999999998,2777.999999999992,762.0000000000182,-973.0000000000016,348.00000000001495,1470.9999999999895,,11831.000000000038
2016.11.11,851.0000000000017,2711.0000000000127,619.9999999999983,1284.0000000000073,1924.9999999999989,2682.000000000007,832.0000000000105,-1019.9999999999986,296.0000000000074,1247.9999999999905,,11429.000000000036
2016.11.11,796.0000000000189,2693.000000000012,585.0000000000022,1232.000000000011,1912.0000000000025,2661.999999999987,900.0000000000119,-1032.999999999995,238.0000000000049,1259.999999999991,,11245.000000000047
2016.11.11,851.0000000000017,2818.000000000012,605.9999999999955,1181.0000000000098,1926.0000000000055,2726.0000000000064,911.0000000000174,-1055.000000000006,186.0000000000195,1442.9999999999977,,11593.000000000062
2016.11.11,861.0000000000007,2829.0000000000077,580.9999999999982,1165.000000000005,1946.0000000000032,2734.9999999999986,903.0000000000093,-1004.0000000000049,172.0000000000166,1472.999999999999,,11661.000000000033
2016.11.11,806.0000000000178,2783.0000000000014,614.0000000000034,1248.0000000000045,1912.999999999998,2709.99999999999,792.0000000000149,-977.0000000000057,320.00000000000915,1439.9999999999977,,11649.000000000031
2016.11.11,821.000000000005,2698.0000000000073,695.9999999999966,1327.0000000000005,1907.9999999999986,2892.0000000000055,594.0000000000057,-845.9999999999912,462.0000000000068,1103.999999999999,,11656.000000000033
2016.11.11,725.0000000000201,2522.0000000000055,741.0000000000027,1305.0000000000007,1868.9999999999984,2939.9999999999873,659.0000000000095,-767.0000000000066,398.00000000000944,1083.999999999989,,11476.000000000015
2016.11.11,691.0000000000193,2639.00000000001,744.9999999999957,1309.0000000000045,1881.9999999999948,2905.000000000002,670.9999999999993,-771.9999999999949,382.0000000000157,1140.0000000000005,,11592.000000000047
2016.11.11,787.0000000000043,2297.0000000000114,797.9999999999987,1330.0000000000089,1837.9999999999952,3068.000000000004,229.00000000001253,-628.0000000000064,453.0000000000145,581.9999999999936,,10754.000000000036
2016.11.11,975.0000000000148,2285.000000000011,834.9999999999968,1234.0000000000018,1832.9999999999957,3516.9999999999923,272.00000000000557,-252.99999999999213,602.0000000000136,646.9999999999914,,11947.000000000027
2016.11.11,997.0000000000034,2350.999999999999,729.0000000000018,1187.0000000000048,1876.9999999999955,3249.9999999999973,389.0000000000171,-473.99999999999665,419.0000000000138,884.9999999999909,,11610.000000000027
2016.11.11,938.0000000000166,2518.000000000001,729.9999999999973,1346.0000000000027,1878.9999999999973,3151.999999999999,583.0000000000002,-556.0000000000009,717.000000000012,1068.9999999999884,,12376.000000000016
2016.11.11,983.0000000000006,2390.0000000000005,443.0000000000045,1152.0000000000086,1890.9999999999982,2686.999999999995,625.0000000000089,-991.0000000000085,415.0000000000098,1084.9999999999936,,10680.000000000011
2016.11.11,1005.0000000000115,2456.000000000003,517.0000000000008,1169.0000000000089,1905.0000000000011,2807.000000000004,739.0000000000008,-902.9999999999872,418.0000000000073,1259.0000000000005,,11372.00000000005
2016.11.11,1035.0000000000082,2493.000000000009,536.9999999999986,1218.000000000008,1909.0000000000052,2848.000000000006,687.0000000000153,-848.0000000000043,489.0000000000061,1291.9999999999873,,11660.000000000038
2016.11.11,1046.0000000000136,2517.00000000001,472.00000000000574,1147.000000000009,1898.9999999999952,2736.9999999999895,664.0000000000201,-919.0000000000032,466.00000000001086,1333.999999999989,,11363.00000000004
2016.11.11,1084.0000000000182,2434.000000000012,466.9999999999952,1105.0000000000005,1878.9999999999973,2763.0000000000045,580.0000000000027,-885.9999999999868,395.000000000012,1307.9999999999927,,11129.000000000047
2016.11.11,1016.0000000000169,2445.0000000000073,439.99999999999596,1109.0000000000043,1878.0000000000018,2641.9999999999886,657.0000000000186,-958.9999999999987,367.0000000000062,1352.9999999999945,,10948.000000000035
2016.11.11,1089.0000000000066,2456.000000000003,478.9999999999961,1150.0000000000066,1910.9999999999961,2828.9999999999927,548.9999999999995,-910.9999999999951,431.0000000000036,1236.9999999999948,,11220.000000000005
2016.11.11,1106.000000000007,2509.0000000000005,561.9999999999958,1193.0000000000107,1932.999999999996,3024.9999999999886,295.0000000000008,-736.9999999999877,515.000000000021,1204.9999999999982,,11606.000000000031
2016.11.11,975.0000000000148,2685.0000000000023,699.0000000000052,1375.000000000004,1936.0000000000043,3292.9999999999905,344.00000000001097,-575.9999999999987,855.0000000000058,1212.9999999999939,,12799.000000000035
2016.11.11,1083.0000000000118,2551.000000000002,726.9999999999999,1474.0000000000086,2034.999999999998,3360.0000000000073,497.99999999999847,-751.9999999999972,692.0000000000038,1012.999999999991,,12681.000000000024
2016.11.11,1575.0000000000152,2308.000000000007,668.9999999999974,1285.0000000000027,2410.9999999999964,3995.9999999999995,539.0000000000006,-730.9999999999927,437.0000000000207,875.9999999999906,,13365.000000000036
2016.11.11,1608.0000000000093,2328.0000000000027,753.0000000000036,1328.000000000007,2488.999999999997,4117.999999999999,714.999999999999,-924.9999999999981,398.00000000000944,933.9999999999975,,13746.000000000025
2016.11.11,1946.0000000000032,2154.0000000000105,734.9999999999968,1406.0000000000073,2829.0000000000036,4492.999999999992,825.0000000000091,-1038.99999999999,315.0000000000208,727.9999999999944,,14392.000000000047
2016.11.11,1602.0000000000146,2063.0000000000023,851.9999999999972,1409.0000000000048,2478.0000000000023,4502.000000000006,478.0000000000006,-682.9999999999892,482.00000000000466,594.9999999999989,,13778.00000000004
2016.11.11,1693.0000000000111,2202.0000000000123,853.0000000000038,1440.000000000008,2580.0000000000045,4441.000000000006,480.99999999999807,-659.999999999994,562.0000000000181,751.9999999999953,,14344.000000000064
2016.11.11,1566.0000000000007,2260.000000000005,929.000000000002,1468.0000000000027,2527.0000000000014,4444.000000000004,378.00000000001165,-550.000000000006,700.0000000000117,664.999999999992,,14387.000000000024
2016.11.11,1516.0000000000061,2250.0,817.000000000001,1559.0000000000105,2493.000000000001,4248.999999999992,382.0000000000157,-753.0000000000036,790.0000000000018,692.9999999999978,,13996.000000000024
2016.11.11,1668.0000000000027,2280.000000000001,656.000000000001,1412.000000000002,2602.000000000004,4045.999999999994,555.0000000000166,-1007.9999999999867,530.0000000000082,887.999999999991,,13629.000000000035
2016.11.11,1714.0000000000155,2353.0000000000086,644.9999999999956,1455.0000000000064,2441.9999999999995,4035.999999999995,202.00000000001327,-987.0000000000045,675.0000000000034,934.9999999999881,,13470.00000000002
2016.11.11,1585.9999999999986,2383.00000000001,731.9999999999993,1517.0000000000016,2305.0000000000014,4213.0,32.0000000000098,-536.0000000000032,1130.0000000000089,954.9999999999983,,14317.000000000024
2016.11.11,1587.000000000005,2372.0,827.9999999999955,1606.0000000000075,2314.000000000005,4224.99999999999,204.00000000000418,-378.999999999996,1284.0000000000184,806.999999999988,,14848.000000000016
2016.11.11,1540.000000000008,2353.999999999999,860.0000000000052,1679.0000000000082,2393.000000000001,4276.999999999997,292.00000000000335,-482.00000000000466,1247.0000000000202,482.9999999999899,,14643.000000000025
2016.11.11,1397.0000000000039,2454.0000000000077,1192.9999999999995,1944.0000000000014,2373.999999999998,4848.000000000008,282.0000000000045,-36.999999999998145,1622.0000000000123,503.9999999999907,,16581.000000000025
2016.11.11,1069.0000000000089,2522.0000000000055,1234.9999999999973,2010.0000000000007,2254.0000000000005,4492.000000000007,297.0000000000139,-117.99999999999588,1575.9999999999995,554.9999999999926,,15892.000000000031
2016.11.11,1036.999999999999,2602.0000000000036,1295.999999999997,2066.0000000000014,2353.000000000005,4659.999999999997,542.0000000000202,-136.00000000000279,1571.0000000000114,465.999999999994,,16457.000000000025
2016.11.11,1149.0,2583.0000000000127,1175.0000000000039,1997.0000000000043,2483.9999999999973,4631.999999999992,718.0000000000186,-628.9999999999907,1201.0000000000077,484.99999999999943,,15795.000000000045
2016.11.11,1333.0000000000064,2673.000000000002,1156.0000000000014,2043.000000000006,2612.000000000003,4759.000000000002,985.0000000000136,-575.9999999999987,1259.00000000001,702.9999999999887,,16947.000000000033
2016.11.11,1370.0000000000045,2562.000000000012,1049.0,2001.0000000000084,2512.000000000003,4588.999999999998,920.0000000000097,-669.9999999999928,1292.0000000000043,706.9999999999936,,16332.00000000004
2016.11.11,1374.0000000000086,2557.0000000000023,1165.000000000005,2052.0000000000095,2554.9999999999964,4719.999999999991,884.0000000000181,-324.9999999999975,1608.0000000000093,668.9999999999969,,17259.00000000004
2016.11.11,1341.0000000000143,2635.000000000005,1207.0000000000025,2080.000000000004,2549.0000000000014,4770.999999999992,788.0000000000109,-282.9999999999888,1522.0000000000011,653.9999999999964,,17264.000000000036
2016.11.11,1367.000000000007,2715.0000000000036,1271.0,2099.0000000000064,2607.999999999999,4899.999999999994,808.0000000000088,-248.99999999998812,1552.00000000002,668.9999999999969,,17740.000000000047
2016.11.11,1367.000000000007,2765.0000000000005,1295.999999999997,2167.0000000000077,2627.999999999997,4922.000000000005,655.0000000000056,-245.0000000000063,1680.999999999999,628.9999999999907,,17865.000000000004
2016.11.11,1377.000000000006,2774.000000000001,1275.0000000000039,2194.0000000000073,2595.0000000000027,4898.999999999986,623.000000000018,-218.99999999999142,1775.9999999999998,650.9999999999962,,17945.00000000003
2016.11.11,1370.0000000000045,2751.0000000000045,1253.9999999999995,2131.000000000005,2607.0000000000036,4868.0000000000055,653.999999999999,-276.9999999999939,1616.0000000000175,724.9999999999943,,17699.000000000036
2016.11.11,1377.000000000006,2700.0000000000027,1200.9999999999966,2111.0000000000073,2568.0000000000036,4821.999999999993,565.9999999999999,-265.0000000000041,1661.0000000000014,720.9999999999894,,17461.999999999996
2016.11.11,1215.0000000000105,2647.0000000000055,1210.9999999999955,2101.0000000000086,2539.9999999999977,4699.999999999993,554.00000000001,-320.9999999999935,1504.0000000000164,575.9999999999934,,16727.00000000004
