date,USDCHF,EURUSD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,empty,sum
2018.05.18,110.00000000001009,-1428.9999999999914,648.9999999999995,12.999999999996348,-143.00000000000423,583.0000000000002,-751.9999999999972,-1952.9999999999745,-434.000000000001,350.9999999999991,-1107.0000000000136,83.9999999999952,-406.0000000000059,11.00000000000545,,-4422.999999999982
2018.05.18,103.99999999999298,-1395.9999999999973,645.0000000000067,-22.0000000000109,-129.9999999999968,580.9999999999982,-763.0000000000026,-1955.9999999999889,-394.9999999999898,373.9999999999952,-1134.0000000000127,72.99999999998974,-393.0000000000007,20.0000000000089,,-4392.000000000008
2018.05.18,100.99999999999554,-1411.0000000000066,634.0000000000013,-26.0000000000149,-104.99999999999955,578.0000000000007,-780.9999999999984,-2028.9999999999964,-394.00000000000546,402.9999999999916,-1167.0000000000068,38.0000000000047,-429.00000000000205,1.0000000000065512,,-4587.000000000029
2018.05.18,120.99999999999334,-1445.9999999999918,661.0000000000005,4.000000000004,-109.99999999999899,588.9999999999951,-768.000000000002,-1977.9999999999802,-370.00000000000364,372.99999999999045,-1185.0000000000139,52.99999999999194,-412.00000000000614,-29.999999999996696,,-4498.000000000018
2018.05.18,106.00000000000608,-1412.9999999999975,638.0000000000052,22.999999999995246,-109.00000000000354,581.9999999999936,-754.9999999999945,-1930.9999999999832,-357.99999999999164,373.9999999999952,-1161.000000000012,45.99999999999049,-403.99999999999636,14.000000000002899,,-4347.99999999999
2018.05.18,121.99999999999989,-1401.999999999992,648.9999999999995,9.999999999998899,-87.00000000000374,581.9999999999936,-739.0000000000008,-1937.9999999999882,-314.99999999999864,384.9999999999909,-1165.000000000016,85.00000000000173,-403.99999999999636,7.0000000000014495,,-4210.000000000009
2018.05.18,137.9999999999937,-1410.0000000000002,665.9999999999999,2.999999999997449,-82.99999999999974,586.9999999999931,-739.9999999999962,-1910.999999999973,-317.9999999999961,337.99999999999386,-1169.00000000002,78.00000000000028,-378.0000000000001,8.000000000008,,-4190.999999999999
2018.05.18,100.0000000000112,-1385.9999999999984,641.9999999999982,29.999999999996696,-100.99999999999554,589.9999999999906,-720.9999999999939,-1890.9999999999911,-303.9999999999932,330.0000000000125,-1147.000000000009,93.99999999999409,-374.00000000000944,21.999999999999797,,-4115.999999999987
2018.05.18,50.0000000000056,-1356.0000000000016,585.9999999999976,11.999999999989797,-117.00000000000044,561.9999999999958,-731.0000000000039,-1915.9999999999968,-357.99999999999164,336.00000000001273,-1140.0000000000077,5.999999999994898,-412.9999999999967,31.000000000003247,,-4447.999999999998
2018.05.18,39.999999999995595,-1341.9999999999986,573.0000000000013,7.0000000000014495,-121.99999999999989,549.9999999999949,-747.9999999999931,-1916.9999999999732,-361.9999999999957,344.99999999999886,-1175.000000000015,-15.999999999993797,-418.00000000000637,28.000000000005798,,-4556.999999999978
2018.05.18,0.0,-1354.999999999995,509.00000000000387,-2.999999999997449,-94.00000000000519,504.9999999999999,-753.0000000000036,-1904.9999999999727,-309.0000000000037,337.99999999999386,-1197.0000000000036,-123.99999999999079,-475.0000000000085,16.0000000000049,,-4846.999999999978
2018.05.18,-54.999999999993946,-1285.0000000000027,468.00000000000176,46.999999999997044,-116.00000000000499,485.99999999999756,-720.9999999999939,-1953.9999999999793,-268.0000000000016,390.0000000000148,-1182.0000000000164,-198.99999999999363,-534.000000000006,13.00000000000745,,-4909.9999999999745
2018.05.18,-24.999999999997247,-1340.000000000008,461.0000000000003,170.99999999998784,-124.00000000000189,440.9999999999914,-653.999999999999,-1823.9999999999839,-153.9999999999875,402.00000000001523,-1185.0000000000139,-293.99999999999426,-579.9999999999983,-45.99999999999049,,-4750.99999999998
2018.05.18,12.999999999996348,-1367.9999999999914,475.99999999999864,181.9999999999933,-117.99999999999588,467.9999999999906,-665.9999999999999,-1871.9999999999857,-153.00000000000313,402.00000000001523,-1221.0000000000055,-289.9999999999903,-573.9999999999981,-101.99999999999099,,-4822.999999999966
2018.05.18,-78.00000000000028,-1368.999999999998,461.0000000000003,243.99999999999977,-175.00000000000293,490.999999999997,-653.999999999999,-1934.9999999999739,-92.99999999998754,433.9999999999975,-1228.0000000000068,-292.00000000000335,-632.000000000005,-97.9999999999981,,-4923.99999999998
2018.05.18,-75.9999999999983,-1480.999999999999,499.000000000005,270.99999999999903,-182.99999999999983,502.9999999999979,-692.0000000000038,-1914.999999999992,-136.00000000000279,346.00000000000364,-1312.000000000002,-378.999999999996,-603.0000000000086,-57.99999999999139,,-5215.999999999988
2018.05.18,-17.999999999995797,-1672.9999999999911,522.0000000000002,344.99999999999534,-207.00000000000162,522.0000000000002,-775.9999999999989,-1801.9999999999925,-103.00000000000864,117.999999999995,-1440.000000000019,-543.0000000000045,-590.0000000000034,-59.99999999999339,,-5705.000000000019
2018.05.18,43.999999999999595,-1655.0000000000064,543.0000000000045,263.99999999999756,-210.99999999999451,518.9999999999917,-783.9999999999958,-1805.9999999999832,-204.00000000000418,129.99999999999545,-1451.0000000000023,-507.9999999999973,-552.9999999999973,-109.99999999999899,,-5781.999999999991
2018.05.18,24.000000000001798,-1651.0000000000025,533.0000000000057,319.999999999987,-133.00000000000534,506.9999999999908,-739.0000000000008,-1734.9999999999852,29.999999999996696,192.00000000000728,-1545.0000000000186,-537.0000000000097,-582.9999999999984,-152.99999999999204,,-5470.000000000023
2018.05.18,24.000000000001798,-1692.0000000000045,412.00000000000125,312.00000000000114,-136.99999999999824,392.9999999999989,-797.0000000000033,-1827.9999999999745,-34.000000000000696,137.00000000000045,-1608.0000000000093,-946.0000000000024,-703.000000000003,-110.99999999999443,,-6577.999999999987
2018.05.18,-27.999999999994696,-1688.0000000000007,409.99999999999926,306.00000000000625,-121.00000000000443,397.99999999999835,-795.0000000000013,-1813.999999999993,24.000000000001798,139.00000000001,-1599.000000000017,-906.9999999999911,-700.0000000000028,-76.99999999999375,,-6451.999999999983
2018.05.18,-49.99999999999449,-1642.00000000001,401.00000000000693,370.00000000000364,-114.99999999999844,440.9999999999914,-802.9999999999982,-1757.9999999999814,72.0000000000054,116.99999999999022,-1835.0000000000089,-879.9999999999919,-671.0000000000065,-161.99999999999548,,-6514.999999999988
2018.05.18,-44.99999999999504,-1801.0000000000082,402.9999999999978,414.00000000000324,-570.9999999999993,441.99999999999795,-790.0000000000018,-1690.999999999974,-760.0000000000051,-24.00000000000091,-1787.0000000000052,-852.0000000000083,-659.9999999999966,-143.9999999999997,,-7865.999999999995
2018.05.18,17.999999999995797,-1896.0000000000089,513.0000000000078,443.99999999999994,-651.999999999997,487.99999999999955,-853.9999999999992,-1561.9999999999834,-887.9999999999999,-194.99999999999318,-939.0000000000009,-913.0000000000083,-576.0000000000076,282.0000000000045,,-6729.99999999999
2018.05.18,-2.000000000002,-1876.9999999999955,475.99999999999864,497.99999999999847,-644.9999999999956,454.9999999999943,-795.9999999999967,-1518.0000000000007,-770.9999999999884,-209.00000000000318,-1016.0000000000169,-956.0000000000013,-582.0000000000078,300.0000000000003,,-6643.000000000017
2018.05.18,-127.99999999999478,-1920.0000000000107,465.9999999999998,583.0000000000002,-707.9999999999975,500.9999999999959,-790.0000000000018,-1421.999999999997,-808.0000000000088,-263.00000000000523,-898.000000000021,-947.000000000009,-560.0000000000023,340.00000000000693,,-6554.0000000000455
2018.05.18,-219.00000000000253,-1824.0000000000034,387.99999999999943,655.9999999999899,-841.0000000000028,473.0000000000012,-778.9999999999964,-1381.0000000000002,-910.9999999999951,-305.9999999999832,-1057.000000000019,-1065.0000000000048,-546.999999999997,419.00000000000273,,-6994.000000000011
2018.05.18,-146.99999999999713,-1770.000000000005,395.0000000000009,646.9999999999976,-627.9999999999952,478.9999999999961,-790.0000000000018,-1281.9999999999823,-641.0000000000027,-308.9999999999975,-1056.0000000000125,-1058.0000000000034,-514.00000000001,370.00000000000364,,-6304.000000000009
2018.05.18,-265.0000000000041,-1801.0000000000082,426.00000000000415,717.9999999999964,-793.9999999999947,539.0000000000006,-781.9999999999939,-1280.9999999999775,-784.0000000000069,-270.9999999999866,-1070.9999999999998,-1008.0000000000089,-521.0000000000008,343.00000000000443,,-6551.999999999976
2018.05.18,-446.00000000000193,-1680.999999999999,394.00000000000546,878.000000000001,-958.9999999999987,626.9999999999998,-726.9999999999999,-1289.999999999992,-994.9999999999903,-195.99999999999795,-751.0000000000127,-882.000000000005,-486.0000000000042,481.0000000000092,,-6032.999999999986
2018.05.18,-373.99999999999653,-1585.9999999999986,385.000000000002,834.9999999999858,-921.0000000000051,598.999999999994,-714.999999999999,-1262.9999999999768,-963.999999999987,-199.99999999998863,-689.0000000000063,-866.9999999999956,-502.00000000000955,474.00000000000773,,-5787.9999999999745
2018.05.18,-317.0000000000006,-1639.999999999997,387.99999999999943,819.9999999999985,-822.0000000000005,600.999999999996,-722.9999999999959,-1221.99999999998,-838.9999999999898,-206.99999999999363,-772.0000000000172,-910.0000000000108,-490.99999999999966,439.0000000000005,,-5694.999999999991
2018.05.18,-258.0000000000027,-1695.000000000002,407.0000000000018,744.9999999999957,-763.9999999999981,569.9999999999927,-756.0000000000011,-1219.9999999999989,-780.000000000003,-252.9999999999859,-823.0000000000182,-944.0000000000115,-477.00000000000387,441.0000000000025,,-5807.000000000033
2018.05.18,-219.00000000000253,-1693.9999999999955,399.0000000000049,744.9999999999957,-717.9999999999964,541.9999999999981,-759.999999999994,-1256.9999999999766,-764.9999999999934,-234.00000000000887,-821.000000000005,-984.9999999999915,-512.0000000000005,441.0000000000025,,-5837.9999999999645
2018.05.18,-222.99999999999542,-1688.0000000000007,378.00000000000057,705.0000000000001,-709.0000000000041,531.9999999999991,-778.9999999999964,-1305.9999999999832,-808.0000000000088,-252.9999999999859,-899.0000000000053,-1015.0000000000103,-526.0000000000105,399.0000000000049,,-6191.999999999995
2018.05.18,-192.99999999999872,-1700.0000000000125,385.99999999999744,719.9999999999873,-675.0000000000034,518.9999999999917,-775.9999999999989,-1251.9999999999811,-692.0000000000038,-262.00000000000045,-922.0000000000006,-1039.9999999999966,-524.0000000000009,372.0000000000057,,-6039.000000000015
2018.05.18,-190.00000000000128,-1764.00000000001,375.9999999999986,736.0000000000033,-668.9999999999974,515.9999999999942,-802.9999999999982,-1268.0000000000007,-666.9999999999953,-282.99999999998704,-985.0000000000136,-1147.9999999999934,-549.9999999999972,359.0000000000093,,-6339.99999999999
2018.05.18,-202.0000000000022,-1771.0000000000114,336.00000000000296,740.9999999999917,-670.9999999999993,484.999999999991,-824.0000000000025,-1363.999999999976,-680.9999999999983,-274.0000000000009,-1042.0000000000095,-1269.000000000009,-634.0000000000003,362.00000000000676,,-6808.000000000017
2018.05.18,-219.99999999999798,-1751.999999999998,333.0000000000055,743.0000000000048,-719.9999999999984,493.99999999999443,-829.9999999999974,-1368.9999999999998,-665.9999999999889,-272.99999999999613,-1036.0000000000148,-1245.9999999999916,-637.0000000000005,372.0000000000057,,-6806.999999999973
