date,USDCHF,EURUSD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.05.17,205.00000000001074,-1482.0000000000055,809.0000000000042,-90.00000000001229,116.00000000000499,687.9999999999998,-824.999999999998,-1678.9999999999736,-17.000000000000348,74.00000000001228,-1541.0000000000146,310.9999999999946,-1112.000000000009,-91.99999999999875,-192.99999999999872,,-4827.999999999985
2018.05.17,167.00000000000603,-1486.9999999999939,807.0000000000022,-58.000000000002494,44.99999999999504,700.999999999996,-863.0000000000026,-1694.9999999999932,-96.00000000000719,69.00000000001683,-1500.0000000000125,170.00000000000347,-1058.0000000000068,-103.9999999999992,-170.99999999999892,,-5072.999999999996
2018.05.18,178.99999999999582,-1462.0000000000077,768.9999999999975,-53.00000000001415,48.99999999999905,656.000000000001,-831.000000000004,-1694.9999999999932,-87.99999999999919,88.99999999999864,-1479.0000000000082,168.99999999999693,-1067.9999999999977,-150.00000000000568,-141.99999999999767,,-5057.000000000037
2018.05.18,167.9999999999904,-1471.0,784.0000000000069,-93.99999999999409,82.99999999999974,673.9999999999968,-844.9999999999958,-1756.0000000000002,-80.99999999999774,114.00000000000432,-1507.0000000000139,245.0000000000063,-1115.000000000009,-147.00000000000557,-162.99999999999093,,-5111.000000000003
2018.05.18,188.00000000001037,-1456.9999999999973,770.000000000004,-93.99999999999409,-27.999999999994696,654.9999999999944,-829.9999999999974,-1786.9999999999777,-334.9999999999964,161.00000000000136,-1277.000000000017,248.99999999998812,-1017.0000000000101,-174.99999999999716,-17.000000000000348,,-4993.999999999984
2018.05.18,178.99999999999582,-1446.9999999999982,722.0000000000005,-97.9999999999981,-56.99999999999594,613.9999999999924,-822.9999999999959,-1758.9999999999861,-404.0000000000044,145.00000000001023,-1205.0000000000116,133.99999999998968,-968.0000000000035,-213.99999999999864,45.000000000006146,,-5135.999999999997
2018.05.18,200.00000000000017,-1483.000000000012,739.0000000000008,-97.00000000001374,-99.00000000000463,615.9999999999943,-829.0000000000019,-1762.9999999999768,-496.00000000000756,134.00000000001455,-1137.0000000000102,126.0000000000039,-924.0000000000066,-210.00000000000796,40.00000000000669,,-5183.000000000022
2018.05.18,222.00000000001108,-1517.0000000000127,726.0000000000044,-97.00000000001374,-85.99999999999719,588.9999999999951,-836.9999999999989,-1780.9999999999775,-465.99999999998863,144.00000000000546,-1171.000000000011,51.000000000001044,-951.0000000000076,-253.0000000000001,21.00000000000435,,-5405.999999999985
2018.05.18,171.00000000001003,-1415.999999999995,646.9999999999976,-73.00000000001194,-100.99999999999554,546.9999999999975,-790.9999999999973,-1843.999999999994,-472.00000000000574,264.00000000001,-1093.0000000000107,0.0,-984.0000000000089,-344.99999999999886,30.000000000007798,,-5459.999999999995
2018.05.18,127.00000000001043,-1364.999999999994,604.0000000000045,-12.999999999996348,-111.00000000000554,535.999999999992,-748.9999999999997,-1873.9999999999952,-421.0000000000047,349.9999999999943,-1068.0000000000023,-29.999999999996696,-1028.000000000006,-409.000000000006,60.00000000000449,,-5391.0
2018.05.18,119.00000000000244,-1347.9999999999936,651.0000000000016,17.000000000000348,-111.00000000000554,586.9999999999931,-729.9999999999973,-1932.9999999999927,-380.00000000000256,436.00000000000705,-1067.000000000018,103.00000000000864,-1082.0000000000077,-397.00000000000557,53.00000000000304,,-5082.000000000007
2018.05.18,113.00000000000753,-1395.000000000013,709.9999999999995,48.99999999998794,-129.9999999999968,650.9999999999905,-746.0000000000023,-1895.9999999999866,-380.9999999999869,375.0,-1096.0000000000082,184.99999999999073,-1058.9999999999975,-328.00000000000296,33.000000000005244,,-4915.000000000012
2018.05.18,121.99999999999989,-1364.999999999994,690.9999999999972,-8.000000000008,-94.00000000000519,624.9999999999977,-751.9999999999972,-1947.999999999979,-368.9999999999971,414.99999999999204,-1116.000000000006,177.00000000000495,-1094.9999999999989,-350.0000000000085,46.00000000000159,,-5021.0
2018.05.18,130.99999999999224,-1401.0000000000077,668.9999999999974,4.999999999988347,-92.00000000000318,597.9999999999985,-763.9999999999981,-1977.9999999999802,-350.00000000000585,424.0000000000066,-1151.0000000000132,75.00000000000284,-1123.0000000000045,-402.000000000001,6.0000000000060005,,-5353.000000000022
2018.05.18,120.99999999999334,-1388.0000000000114,680.0000000000028,24.000000000001798,-104.00000000000409,613.9999999999924,-751.9999999999972,-1922.9999999999734,-350.9999999999902,395.00000000001023,-1127.0000000000114,120.99999999999334,-1090.0000000000034,-367.00000000000443,21.999999999999797,,-5125.000000000002
2018.05.18,134.00000000001188,-1387.000000000005,673.0000000000014,31.999999999987594,-85.00000000000173,600.999999999996,-736.0000000000033,-1916.9999999999732,-306.00000000000625,411.00000000000136,-1143.0000000000052,106.99999999999044,-1109.9999999999995,-383.0000000000098,45.000000000006146,,-5064.000000000009
2018.05.18,140.99999999999113,-1384.9999999999918,679.0000000000074,19.999999999997797,-73.99999999999629,597.9999999999985,-734.0000000000014,-1904.9999999999727,-292.00000000000335,402.00000000001523,-1152.0000000000198,123.00000000000644,-1109.0000000000089,-371.0000000000093,29.000000000001247,,-5029.999999999986
2018.05.18,139.00000000000023,-1371.0000000000111,690.9999999999972,45.000000000006146,-80.00000000000229,614.9999999999989,-709.0000000000041,-1847.9999999999848,-275.000000000003,390.99999999999113,-1125.0000000000205,177.00000000000495,-1085.9999999999986,-338.0000000000081,40.00000000000669,,-4734.000000000027
2018.05.18,102.00000000000209,-1339.0000000000014,650.0000000000061,62.99999999999084,-90.99999999999665,598.999999999994,-707.000000000002,-1788.9999999999873,-279.00000000000705,340.0000000000034,-1121.0000000000164,116.00000000000499,-1049.9999999999973,-337.0000000000033,39.00000000000014,,-4804.000000000011
2018.05.18,56.000000000011596,-1306.9999999999916,589.0000000000061,53.999999999998494,-114.99999999999844,565.9999999999999,-727.9999999999953,-1857.9999999999757,-339.0000000000004,372.99999999999045,-1098.0000000000211,11.00000000000545,-1061.000000000007,-403.99999999999636,68.00000000000139,,-5192.999999999973
2018.05.18,68.00000000000139,-1312.000000000002,582.0000000000048,18.999999999991246,-77.00000000000485,553.999999999999,-744.9999999999957,-1881.9999999999766,-299.00000000000483,366.9999999999902,-1163.000000000003,-14.000000000002899,-1093.0000000000036,-411.00000000000136,50.0000000000056,,-5356.000000000002
2018.05.18,0.0,-1253.9999999999995,509.00000000000387,144.99999999999514,-94.00000000000519,526.9999999999997,-678.0000000000008,-1809.9999999999739,-174.00000000000747,405.00000000000114,-1158.0000000000146,-106.99999999999044,-1114.0000000000043,-475.0000000000085,42.0000000000087,,-5235.999999999995
2018.05.18,-4.000000000004,-1239.9999999999966,480.0000000000027,182.99999999999983,-102.99999999999754,500.00000000000045,-647.9999999999931,-1815.999999999974,-150.00000000000568,454.00000000000773,-1128.000000000018,-163.00000000000205,-1131.0000000000002,-527.000000000001,30.000000000007798,,-5262.999999999973
2018.05.18,31.000000000003247,-1289.0000000000068,492.0000000000035,190.00000000000128,-104.00000000000409,485.99999999999756,-642.9999999999936,-1808.9999999999975,-139.00000000000023,454.00000000000773,-1129.0000000000023,-204.00000000000418,-1131.0000000000002,-546.0000000000065,-30.999999999992145,,-5371.999999999994
2018.05.18,46.00000000000159,-1361.9999999999966,521.0000000000048,265.0000000000041,-100.99999999999554,505.99999999999534,-639.0000000000007,-1801.9999999999925,-38.0000000000047,455.0000000000125,-1211.0000000000066,-235.00000000000742,-1177.0000000000068,-561.000000000007,-92.99999999999864,,-5425.999999999998
2018.05.18,-34.000000000000696,-1354.999999999995,501.000000000007,364.9999999999931,-151.00000000000114,541.9999999999981,-641.9999999999982,-1790.9999999999968,-25.00000000000835,442.0000000000073,-1223.0000000000184,-273.0000000000121,-1177.0000000000068,-572.0000000000027,-41.9999999999976,,-5435.000000000032
2018.05.18,31.999999999998696,-1463.9999999999986,540.0000000000072,346.9999999999862,-143.00000000000423,535.999999999992,-678.0000000000008,-1778.9999999999964,-26.999999999999247,378.0000000000143,-1285.0000000000027,-336.00000000000296,-1170.0000000000018,-563.0000000000024,-23.999999999990695,,-5636.000000000002
2018.05.18,66.99999999999484,-1652.9999999999934,590.0000000000016,400.9999999999847,-207.00000000000162,559.9999999999939,-747.9999999999931,-1632.9999999999814,-103.00000000000864,140.99999999999113,-1343.0000000000052,-486.999999999993,-1046.999999999997,-490.0000000000091,0.0,,-5952.000000000016
2018.05.18,96.00000000000719,-1600.0000000000014,592.9999999999991,319.999999999987,-102.99999999999754,542.9999999999935,-736.9999999999987,-1720.9999999999752,29.999999999996696,237.99999999999955,-1436.000000000015,-401.99999999999125,-1162.9999999999968,-510.0000000000051,-103.99999999999298,,-5955.999999999991
2018.05.18,69.9999999999923,-1605.9999999999964,544.0,384.00000000000654,-107.00000000000153,512.0000000000014,-719.9999999999984,-1722.9999999999848,103.99999999999298,262.00000000000045,-1474.0000000000198,-533.0000000000057,-1201.0000000000077,-582.9999999999984,-87.99999999999919,,-6159.000000000017
2018.05.18,66.99999999999484,-1689.0000000000073,439.0000000000005,397.99999999998727,-97.9999999999981,409.99999999999926,-775.9999999999989,-1675.9999999999877,137.00000000000932,140.00000000001478,-1601.000000000008,-907.9999999999977,-1192.9999999999977,-680.0000000000068,-51.000000000001044,,-7080.999999999999
2018.05.18,-27.999999999994696,-1574.0000000000086,422.00000000000017,380.00000000000256,-112.99999999999643,461.0000000000003,-786.9999999999933,-1751.9999999999811,82.00000000000429,191.0000000000025,-1570.0000000000048,-778.9999999999964,-1209.0000000000032,-653.0000000000058,-45.99999999999049,,-6974.999999999965
2018.05.18,-36.0000000000027,-1584.999999999992,402.9999999999978,417.99999999998505,-83.9999999999952,444.9999999999954,-778.0000000000009,-1689.9999999999977,346.0000000000019,147.99999999999613,-1781.0000000000105,-852.9999999999926,-1228.999999999999,-659.9999999999966,-143.9999999999997,,-7080.000000000012
2018.05.18,76.99999999999375,-1720.9999999999948,541.9999999999981,453.99999999999886,-522.9999999999957,504.9999999999999,-758.0000000000031,-1527.9999999999916,-741.9999999999982,39.99999999999204,-801.0000000000073,-706.0000000000066,-668.9999999999969,-528.0000000000058,304.9999999999997,,-6053.000000000017
2018.05.18,69.00000000000794,-1834.0000000000023,536.0000000000032,573.0000000000013,-553.0000000000035,503.99999999999335,-771.9999999999949,-1404.9999999999727,-653.999999999999,-90.00000000000341,-901.0000000000184,-885.0000000000025,-643.0000000000007,-536.0000000000014,321.0000000000046,,-6269.999999999988
2018.05.18,45.000000000006146,-1849.0000000000118,582.0000000000048,628.9999999999907,-639.0000000000007,569.9999999999927,-766.0,-1337.9999999999939,-770.000000000004,-137.00000000000045,-789.0000000000175,-784.9999999999912,-546.0000000000065,-462.0000000000033,391.000000000008,,-5864.000000000026
2018.05.18,-119.00000000000244,-1764.00000000001,470.9999999999992,760.0000000000051,-693.9999999999947,568.9999999999973,-758.9999999999985,-1347.9999999999848,-726.0000000000044,-122.99999999999045,-820.0000000000207,-936.0000000000035,-573.9999999999981,-542.0000000000016,428.00000000000614,,-6177.000000000002
2018.05.18,-93.99999999999409,-1722.0000000000014,402.00000000000233,685.9999999999866,-551.9999999999969,483.99999999999557,-754.9999999999945,-1159.9999999999966,-504.9999999999999,-277.9999999999916,-1004.0000000000049,-1046.999999999998,-575.0000000000028,-496.9999999999999,453.0000000000034,,-6163.999999999993
2018.05.18,-141.99999999999767,-1727.0000000000118,434.000000000001,726.0000000000044,-609.9999999999994,546.9999999999975,-775.0000000000034,-1247.9999999999905,-581.9999999999936,-234.00000000000887,-972.0000000000173,-981.999999999994,-588.0000000000081,-495.00000000000455,377.0000000000051,,-6271.000000000021
2018.05.18,-246.00000000000176,-1663.9999999999989,443.99999999999994,892.0000000000039,-788.9999999999952,631.9999999999992,-714.0000000000035,-1202.9999999999745,-771.9999999999949,-180.99999999998317,-698.0000000000208,-865.0000000000047,-469.0000000000083,-472.0000000000084,518.0000000000074,,-5586.999999999984
2018.05.18,-365.99999999999966,-1577.0000000000061,414.00000000000324,984.9999999999915,-915.9999999999945,681.9999999999937,-693.9999999999947,-1199.9999999999886,-937.9999999999944,-152.9999999999916,-519.0000000000028,-815.9999999999945,-386.0000000000099,-466.0000000000082,568.0000000000018,,-5381.999999999995
2018.05.18,-290.9999999999968,-1574.9999999999932,394.00000000000546,882.9999999999893,-785.9999999999978,612.9999999999969,-692.9999999999992,-1154.9999999999727,-771.9999999999949,-189.99999999999773,-658.0000000000031,-859.9999999999941,-439.00000000000716,-463.0000000000081,495.000000000001,,-5496.999999999973
2018.05.18,-234.00000000000088,-1619.9999999999993,424.00000000000216,828.0000000000065,-726.0000000000044,602.999999999998,-710.999999999995,-1212.9999999999939,-710.999999999995,-169.9999999999875,-750.0000000000063,-851.0000000000017,-503.0000000000001,-471.00000000000364,442.00000000000904,,-5662.999999999973
2018.05.18,-176.99999999999383,-1669.9999999999936,431.99999999999903,744.9999999999957,-702.9999999999981,569.9999999999927,-749.9999999999951,-1212.9999999999939,-760.9999999999894,-222.99999999998477,-770.000000000004,-903.0000000000093,-481.00000000000875,-466.0000000000082,457.0000000000074,,-5912.9999999999845
2018.05.18,-200.99999999999562,-1665.0000000000055,413.0000000000078,767.9999999999909,-707.9999999999975,567.9999999999907,-756.0000000000011,-1236.9999999999948,-746.0000000000023,-211.9999999999891,-790.0000000000018,-944.0000000000115,-499.00000000000944,-489.0000000000043,453.0000000000034,,-6045.00000000002
2018.05.18,-178.99999999999582,-1688.0000000000007,402.00000000000233,733.0000000000059,-661.9999999999959,540.9999999999915,-775.9999999999989,-1229.9999999999898,-685.9999999999866,-248.99999999999523,-879.0000000000075,-1005.0000000000115,-524.0000000000009,-496.9999999999999,421.0000000000047,,-6277.999999999979
2018.05.18,-182.99999999999983,-1689.9999999999916,392.9999999999989,746.0000000000023,-653.999999999999,534.9999999999966,-770.9999999999994,-1250.0,-651.0000000000016,-223.99999999998954,-900.0000000000119,-1032.999999999995,-552.9999999999973,-520.0000000000102,387.000000000004,,-6367.9999999999945
2018.05.18,-173.9999999999964,-1737.999999999995,384.00000000000654,756.9999999999854,-654.9999999999944,520.9999999999936,-792.9999999999993,-1262.0000000000005,-641.0000000000027,-246.00000000000932,-948.0000000000155,-1124.9999999999982,-564.9999999999977,-549.0000000000066,391.000000000008,,-6643.000000000022
2018.05.18,-197.99999999999818,-1737.999999999995,353.99999999999875,763.0000000000026,-644.9999999999956,506.9999999999908,-814.0000000000036,-1359.9999999999852,-601.9999999999915,-192.00000000000728,-1017.0000000000013,-1201.0000000000077,-640.0000000000006,-618.0000000000092,376.00000000000966,,-7024.999999999993
2018.05.18,-195.00000000000074,-1713.0000000000089,365.0000000000042,887.9999999999999,-714.999999999999,549.9999999999949,-715.9999999999944,-1201.9999999999982,-523.0000000000068,-192.99999999998363,-875.0000000000035,-1190.0000000000023,-530.0000000000011,-487.99999999999955,445.0000000000065,,-6091.999999999992
