5;13;30;AUDCHF;1;-13.61;24
5;13;30;AUDUSD;1;-12.02;18
5;13;30;EURUSD;1;-6.6;19
5;13;30;GBPCHF;1;-11.25;29
5;13;30;GBPUSD;1;-9.18;23
5;14;30;AUDCAD;1;-3.94;25
5;14;30;AUDCHF;1;-13.82;20
5;14;30;AUDUSD;1;-11.77;18
5;14;30;EURUSD;1;-6.22;18
5;14;30;GBPCHF;1;-12.92;28
5;14;30;GBPUSD;1;-9.92;23
5;15;30;AUDCAD;1;-3.97;34
5;15;30;AUDCHF;1;-13.83;36
5;15;30;AUDUSD;1;-11.72;22
5;15;30;EURUSD;1;-6.32;20
5;15;30;GBPCHF;1;-14.09;45
5;15;30;GBPUSD;1;-11.11;27
5;16;30;AUDCAD;1;-4.06;27
5;16;30;AUDCHF;1;-13.78;23
5;16;30;AUDUSD;1;-10.91;18
5;16;30;EURUSD;1;-4.68;18
5;16;30;GBPCHF;1;-14.02;26
5;16;30;GBPUSD;1;-9.49;20
5;17;30;AUDCAD;1;-5;25
5;17;30;AUDCHF;1;-15.09;22
5;17;30;AUDUSD;1;-15.62;17
5;17;30;EURUSD;1;-9.28;19
5;17;30;GBPCHF;1;-12.84;31
5;17;30;GBPUSD;1;-14.79;27
5;18;30;AUDCAD;1;-5.15;23
5;18;30;AUDCHF;1;-13.94;21
5;18;30;AUDUSD;1;-15.86;18
5;18;30;EURUSD;1;-8.8;19
5;18;30;GBPCHF;1;-8.68;23
5;18;30;GBPUSD;1;-13.32;26
5;19;30;AUDCAD;1;-6.13;24
5;19;30;AUDCHF;1;-15.01;24
5;19;30;AUDUSD;1;-17.89;18
5;19;30;EURUSD;1;-9.78;18
5;19;30;GBPCHF;1;-8.76;28
5;19;30;GBPUSD;1;-15.21;28
5;20;30;AUDCAD;1;-5.99;25
5;20;30;AUDCHF;1;-14.43;25
5;20;30;AUDUSD;1;-17.84;18
5;20;30;EURUSD;1;-10.1;18
5;20;30;GBPCHF;1;-8.48;29
5;20;30;GBPUSD;1;-15.9;24
5;21;30;AUDCAD;1;-5.89;26
5;21;30;AUDCHF;1;-14.79;24
5;21;30;AUDUSD;1;-17.78;20
5;21;30;EURUSD;1;-9.88;18
5;21;30;GBPCHF;1;-8.89;26
5;21;30;GBPUSD;1;-15.51;23
5;22;30;AUDCAD;1;-6.6;27
5;22;30;AUDCHF;1;-14.82;24
5;22;30;AUDUSD;1;-18.27;20
5;22;30;EURUSD;1;-10.17;20
5;22;30;GBPCHF;1;-7.92;29
5;22;30;GBPUSD;1;-15.46;28
5;23;30;AUDCAD;1;-6.39;33
5;23;30;AUDCHF;1;-14.57;29
5;23;30;AUDUSD;1;-18.1;22
5;23;30;EURUSD;1;-9.8;21
5;23;30;GBPCHF;1;-7.06;37
5;23;30;GBPUSD;1;-14.74;28
