date,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,empty,sum
2017.03.09,-826.0000000000045,525.0000000000199,-814.0000000000036,547.999999999993,236.00000000001842,110.99999999999443,-988.9999999999955,-2231.9999999999895,,-3440.9999999999673
2017.03.09,-913.0000000000083,511.000000000017,-768.000000000002,573.9999999999967,314.9999999999977,-26.999999999999247,-1323.9999999999918,-2320.9999999999955,,-3952.9999999999854
2017.03.09,-883.0000000000005,567.0000000000064,-768.000000000002,600.999999999996,338.99999999999864,-46.0000000000127,-1178.9999999999968,-2132.0000000000005,,-3501.0000000000114
2017.03.09,-891.0000000000084,599.0000000000161,-780.000000000003,592.9999999999991,478.00000000000864,-56.99999999999594,-1183.0000000000007,-2106.9999999999923,,-3347.9999999999764
2017.03.09,-930.0000000000086,635.0000000000077,-835.000000000008,567.9999999999907,516.0000000000196,-164.00000000000858,-1228.9999999999911,-2217.0000000000023,,-3656.000000000001
2017.03.09,-891.0000000000084,516.0000000000053,-836.0000000000034,521.9999999999891,507.000000000005,-245.0000000000063,-1113.9999999999927,-2205.999999999997,,-3747.000000000008
2017.03.09,-800.0000000000007,550.000000000006,-789.0000000000064,578.9999999999961,462.0000000000175,-205.99999999999508,-1049.9999999999955,-2201.9999999999927,,-3455.9999999999704
2017.03.09,-765.0000000000045,314.00000000001427,-757.0000000000076,394.9999999999898,311.00000000000705,-404.0000000000044,-949.9999999999842,-2122.000000000002,,-3977.9999999999914
2017.03.09,-730.0000000000084,297.0000000000139,-680.9999999999983,352.9999999999922,320.99999999999795,-550.000000000006,-791.9999999999927,-1913.9999999999934,,-3695.9999999999945
2017.03.09,-729.0000000000018,265.0000000000041,-777.0000000000055,338.9999999999893,-106.99999999999932,-540.0000000000072,-1184.9999999999916,-2388.999999999997,,-5123.000000000009
2017.03.09,-645.0000000000067,317.0000000000117,-789.0000000000064,559.9999999999939,-74.99999999998863,-456.00000000001194,-1397.9999999999882,-2622.9999999999977,,-5108.9999999999945
2017.03.09,-692.9999999999992,387.000000000004,-824.0000000000025,597.9999999999985,-66.99999999997885,-344.00000000001097,-1313.999999999993,-2563.000000000004,,-4819.999999999985
2017.03.09,-801.0000000000073,521.0000000000159,-866.0000000000001,694.9999999999901,51.00000000001614,-165.9999999999995,-1337.9999999999948,-2577.9999999999914,,-4481.999999999971
2017.03.09,-874.0000000000081,629.0000000000128,-880.000000000003,772.9999999999903,302.99999999999727,-9.999999999998899,-1427.9999999999848,-2587.9999999999905,,-4074.9999999999845
2017.03.09,-899.0000000000053,645.0000000000067,-828.0000000000065,724.9999999999978,375.0,-45.000000000006146,-1411.9999999999911,-2551.9999999999986,,-3991.000000000003
2017.03.09,-786.0000000000089,593.0000000000213,-806.0000000000067,673.9999999999968,379.0000000000191,-124.99999999999733,-1201.999999999992,-2384.000000000008,,-3656.999999999976
2017.03.09,-731.0000000000039,654.0000000000213,-875.999999999999,697.9999999999986,286.00000000000136,-89.00000000000574,-1193.9999999999839,-2471.000000000001,,-3722.999999999972
2017.03.09,-753.9999999999991,616.0000000000165,-924.0000000000026,641.9999999999982,219.0000000000225,-165.9999999999995,-1278.9999999999857,-2590.0000000000036,,-4235.999999999954
2017.03.09,-780.9999999999984,502.00000000000244,-1044.0000000000005,560.9999999999893,-38.99999999998727,-367.0000000000062,-1347.9999999999936,-2567.000000000008,,-5083.000000000002
2017.03.09,-792.0000000000039,770.000000000004,-1135.0000000000082,621.9999999999892,-19.99999999998181,-416.00000000001637,-1397.0000000000039,-2698.0000000000005,,-5066.000000000022
2017.03.09,-831.000000000004,892.0000000000039,-1163.9999999999984,634.9999999999967,9.000000000014552,-378.00000000001165,-1458.9999999999882,-2700.9999999999977,,-4996.999999999985
2017.03.09,-841.9999999999983,865.0000000000047,-1155.000000000006,653.999999999999,-6.000000000000227,-324.9999999999975,-1474.9999999999818,-2719.0000000000045,,-5002.9999999999845
2017.03.09,-847.0000000000089,849.0000000000109,-1135.0000000000082,670.9999999999993,-94.99999999999886,-306.00000000000625,-1485.9999999999873,-2705.000000000002,,-5054.000000000001
2017.03.09,-763.0000000000026,809.9999999999997,-1066.0000000000002,669.9999999999928,-52.99999999999727,-195.00000000001182,-1315.9999999999839,-2600.0000000000023,,-4513.0000000000055
2017.03.09,-794.0000000000058,727.0000000000109,-1012.0000000000018,594.99999999999,-75.9999999999934,-177.00000000000495,-1258.999999999988,-2506.9999999999927,,-4502.999999999985
2017.03.09,-823.000000000007,672.0000000000059,-1000.0000000000009,573.9999999999967,-95.99999999997522,-200.00000000000017,-1261.9999999999854,-2465.000000000006,,-4599.999999999973
2017.03.10,-826.0000000000045,820.0000000000207,-1012.0000000000018,514.9999999999987,99.00000000001796,-28.000000000005798,-1312.000000000002,-2478.0000000000023,,-4221.999999999979
2017.03.10,-848.0000000000043,809.9999999999997,-979.0000000000076,654.9999999999944,-21.99999999999136,-36.0000000000138,-1323.9999999999918,-2421.999999999991,,-4166.0000000000055
2017.03.10,-858.9999999999986,806.0000000000178,-970.0000000000042,708.999999999993,-62.99999999998818,19.999999999997797,-1309.9999999999889,-2500.9999999999977,,-4167.999999999969
2017.03.10,-835.000000000008,846.0000000000134,-979.0000000000076,721.9999999999893,-80.99999999998886,70.99999999999883,-1300.9999999999966,-2509.0000000000055,,-4066.000000000005
2017.03.10,-785.0000000000024,862.0000000000072,-1001.0000000000074,743.9999999999891,-241.99999999999022,53.999999999998494,-1368.999999999998,-2635.0000000000095,,-4372.000000000013
2017.03.10,-772.000000000006,854.0000000000214,-1000.0000000000009,787.9999999999998,-176.9999999999925,24.000000000001798,-1352.999999999982,-2668.0000000000036,,-4303.999999999962
2017.03.10,-780.9999999999984,829.0000000000131,-995.0000000000015,788.9999999999952,-167.99999999997794,34.99999999998504,-1316.9999999999905,-2688.0000000000014,,-4295.999999999976
2017.03.10,-675.9999999999989,832.0000000000105,-912.0000000000017,817.9999999999965,-105.99999999999454,124.99999999999733,-1149.9999999999843,-2556.0000000000027,,-3624.999999999978
2017.03.10,-663.0000000000025,840.0000000000185,-863.9999999999981,821.9999999999894,-192.99999999998363,126.99999999998823,-1146.9999999999868,-2448.000000000006,,-3525.999999999981
2017.03.10,-660.000000000005,824.0000000000025,-835.000000000008,813.9999999999925,-200.9999999999934,136.99999999998712,-1197.999999999988,-2380.9999999999886,,-3500.000000000001
2017.03.10,-673.0000000000014,860.0000000000163,-867.0000000000067,837.9999999999943,-170.99999999999227,122.99999999998423,-1275.9999999999882,-2448.000000000006,,-3613.9999999999995
2017.03.10,-691.0000000000083,873.0000000000126,-853.0000000000038,850.9999999999907,-176.9999999999925,106.99999999999044,-1280.9999999999989,-2427.0000000000014,,-3598.000000000011
2017.03.10,-680.0000000000028,858.0000000000032,-841.0000000000028,839.9999999999964,-209.00000000000318,103.99999999999298,-1239.9999999999966,-2395.999999999998,,-3564.000000000011
2017.03.10,-690.0000000000017,872.0000000000061,-878.000000000001,854.9999999999947,-319.9999999999932,109.00000000000354,-1271.0,-2496.9999999999936,,-3819.9999999999854
2017.03.10,-673.0000000000014,865.0000000000047,-868.9999999999975,890.9999999999974,-335.9999999999843,121.99999999999989,-1316.9999999999905,-2503.999999999995,,-3820.999999999967
2017.03.10,-672.0000000000059,828.0000000000065,-853.9999999999992,881.9999999999939,-407.99999999998704,92.00000000000318,-1310.9999999999955,-2495.0000000000027,,-3937.999999999987
2017.03.10,-674.000000000008,815.0000000000101,-824.0000000000025,886.9999999999934,-423.9999999999782,79.99999999999119,-1279.9999999999923,-2503.999999999995,,-3923.999999999981
2017.03.10,-640.0000000000073,797.0000000000033,-821.000000000005,831.9999999999994,-421.99999999999704,133.99999999998968,-1217.0000000000014,-2437.0000000000005,,-3774.0000000000186
2017.03.10,-648.9999999999995,708.0000000000198,-800.0000000000007,782.9999999999893,-536.9999999999777,24.000000000001798,-1200.9999999999854,-2418.999999999993,,-4090.9999999999454
2017.03.10,-675.9999999999989,724.0000000000135,-853.0000000000038,822.9999999999959,-453.00000000000296,35.999999999991594,-1225.9999999999939,-2507.999999999999,,-4132.999999999997
2017.03.10,-723.0000000000069,769.0000000000197,-953.0000000000039,847.9999999999932,-502.9999999999859,48.99999999998794,-1532.9999999999843,-2875.9999999999895,,-4921.99999999997
2017.03.10,-675.9999999999989,729.0000000000018,-897.9999999999987,934.9999999999969,-558.9999999999975,-7.0000000000014495,-1495.9999999999861,-2757.0000000000095,,-4728.999999999994
2017.03.10,-638.0000000000052,697.0000000000143,-780.000000000003,903.9999999999937,-520.9999999999866,95.00000000000064,-1397.0000000000039,-2601.999999999993,,-4241.999999999984
2017.03.10,-599.0000000000051,684.000000000018,-796.0000000000078,884.9999999999914,-613.9999999999759,19.999999999997797,-1397.9999999999882,-2610.0000000000014,,-4427.999999999971
2017.03.10,-601.000000000007,690.0000000000128,-792.0000000000039,875.999999999999,-558.9999999999975,8.999999999992347,-1388.999999999996,-2533.0000000000073,,-4299.000000000007
2017.03.10,-658.0000000000031,804.0000000000047,-827.0,946.9999999999978,-538.9999999999873,58.99999999998684,-1419.999999999999,-2560.000000000007,,-4194.000000000007
2017.03.10,-660.000000000005,807.0000000000022,-775.0000000000034,945.9999999999912,-423.0000000000018,141.99999999999767,-1424.000000000003,-2509.99999999999,,-3897.000000000012
2017.03.10,-686.0000000000089,786.00000000002,-784.0000000000069,954.9999999999948,-441.99999999997885,234.99999999998522,-1446.9999999999982,-2546.0000000000036,,-3928.9999999999964
2017.03.10,-656.000000000001,939.0000000000009,-799.0000000000052,1055.9999999999902,-282.99999999998704,241.00000000000233,-1381.9999999999943,-2611.9999999999923,,-3495.9999999999864
2017.03.10,-648.9999999999995,826.0000000000156,-822.0000000000005,970.9999999999997,-369.9999999999761,127.99999999999478,-1339.9999999999857,-2634.000000000003,,-3889.999999999955
2017.03.10,-668.0000000000019,731.000000000015,-863.9999999999981,920.9999999999941,-474.9999999999943,4.999999999988347,-1368.999999999998,-2654.000000000001,,-4372.999999999995
2017.03.10,-690.0000000000017,799.0000000000164,-836.9999999999989,925.9999999999935,-539.999999999992,180.0000000000024,-1363.9999999999875,-2618.000000000009,,-4143.999999999976
2017.03.10,-429.0000000000016,897.0000000000144,-775.0000000000034,1069.9999999999932,-518.999999999977,571.9999999999948,-1360.99999999999,-2536.000000000005,,-3080.9999999999745
2017.03.10,-568.0000000000018,973.0000000000016,-874.0000000000081,1079.999999999992,-367.999999999995,465.99999999998863,-1437.9999999999836,-2729.999999999988,,-3458.9999999999945
2017.03.10,-436.00000000000307,1060.0000000000164,-848.0000000000043,1130.9999999999932,-45.99999999999227,570.9999999999882,-1292.9999999999886,-2707.999999999999,,-2568.9999999999895
2017.03.10,-486.00000000000864,967.0000000000067,-923.0000000000072,1117.9999999999968,-189.99999999999773,148.99999999999915,-1787.9999999999895,-3038.999999999992,,-4191.999999999993
2017.03.10,-573.0000000000013,997.0000000000034,-884.000000000007,1284.9999999999918,-68.9999999999884,370.00000000000364,-1997.9999999999886,-3262.9999999999936,,-4134.99999999998
2017.03.10,-594.0000000000057,1073.0000000000127,-936.0000000000035,1423.999999999992,-26.999999999986812,486.999999999993,-2102.0000000000036,-3401.0000000000095,,-4076.0000000000114
2017.03.10,-551.0000000000015,998.00000000001,-875.999999999999,1385.9999999999984,-33.999999999991815,410.99999999998363,-1961.999999999997,-3296.00000000001,,-3924.0000000000073
2017.03.10,-511.0000000000059,979.0000000000188,-877.0000000000056,1380.9999999999989,-25.999999999982037,390.0000000000015,-1925.9999999999832,-3275.99999999999,,-3865.9999999999477
2017.03.10,-529.0000000000017,966.0000000000002,-868.9999999999975,1401.999999999992,126.00000000000477,363.0000000000022,-2007.0000000000032,-3350.9999999999927,,-3898.999999999996
2017.03.10,-521.0000000000048,1017.0000000000013,-883.0000000000005,1477.9999999999905,136.0000000000241,378.999999999996,-2044.9999999999857,-3418.999999999994,,-3857.9999999999736
2017.03.10,-492.999999999999,1050.0000000000175,-882.000000000005,1518.9999999999925,114.00000000000432,455.99999999998977,-2049.9999999999964,-3444.0000000000027,,-3729.999999999999
2017.03.10,-451.0000000000014,989.0000000000176,-897.0000000000033,1521.99999999999,102.00000000000387,319.999999999987,-2088.9999999999854,-3540.00000000001,,-4044.000000000002
2017.03.10,-439.0000000000005,946.0000000000024,-900.0000000000008,1514.9999999999998,96.00000000000364,320.9999999999935,-2080.9999999999995,-3540.999999999994,,-4082.9999999999955
2017.03.10,-370.9999999999991,914.0000000000148,-783.0000000000003,1487.9999999999893,112.99999999999955,320.9999999999935,-1980.000000000004,-3343.0000000000073,,-3641.0000000000136
2017.03.10,-401.00000000000693,930.0000000000086,-802.0000000000027,1488.999999999996,219.0000000000225,395.99999999999636,-1919.9999999999884,-3340.999999999994,,-3429.9999999999686
2017.03.10,-446.00000000000193,894.000000000017,-1107.0000000000025,1397.9999999999993,225.00000000002274,394.00000000000546,-1876.9999999999955,-3306.000000000009,,-3824.9999999999645
