date,USDCHF,USDCAD,NZDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURJPY,EURAUD,AUDCAD,NZDCAD,empty,sum
2019.12.06,872.0000000000061,-156.00000000000057,-1459.9999999999945,563.9999999999978,-124.99999999999733,-830.9999999999928,-1183.0000000000007,-2723.0000000000086,-429.9999999999926,1144.999999999996,792.9999999999993,-1824.9999999999989,,-5358.999999999987
2019.12.06,902.0000000000028,-126.0000000000039,-1441.9999999999989,608.9999999999928,-118.99999999999133,-815.9999999999945,-1181.999999999994,-2818.9999999999936,-431.99999999998795,1217.0000000000014,885.999999999998,-1817.000000000002,,-5138.999999999971
2019.12.06,944.0000000000003,-137.9999999999937,-1427.999999999996,630.9999999999927,-71.99999999999429,-770.9999999999994,-1232.9999999999952,-2919.000000000005,-393.99999999999125,1200.0000000000011,866.0000000000001,-1800.0000000000016,,-5113.999999999983
2019.12.06,931.0000000000041,-147.00000000000824,-1405.9999999999961,617.0000000000009,-62.99999999999084,-748.9999999999997,-1234.0000000000018,-2934.9999999999986,-422.9999999999876,1173.0000000000018,814.0000000000036,-1760.000000000006,,-5181.999999999978
2019.12.06,953.0000000000039,-130.99999999999224,-1384.9999999999918,637.9999999999941,-25.999999999992696,-724.9999999999978,-1239.9999999999966,-2926.999999999991,-434.99999999998806,1129.0000000000023,827.0,-1763.0000000000034,,-5084.999999999953
2019.12.06,955.0000000000058,-110.99999999999443,-1383.000000000001,651.999999999997,-26.999999999999247,-714.999999999999,-1213.999999999993,-2937.9999999999964,-430.9999999999974,1117.0000000000125,831.9999999999994,-1766.000000000001,,-5028.999999999965
2019.12.06,946.0000000000024,-87.99999999999919,-1383.000000000001,658.9999999999985,-46.999999999997044,-723.9999999999914,-1205.0000000000005,-2910.999999999997,-432.9999999999927,1144.999999999996,870.0000000000041,-1758.9999999999995,,-4929.999999999978
2019.12.06,956.9999999999967,-120.99999999999334,-1401.999999999992,661.9999999999959,-46.00000000000159,-731.9999999999993,-1210.0,-2951.999999999999,-389.99999999998636,1114.000000000015,863.0000000000026,-1767.0000000000075,,-5023.999999999968
2019.12.06,965.0000000000048,-123.00000000000644,-1410.0000000000002,657.9999999999919,-41.9999999999976,-736.9999999999987,-1192.9999999999995,-2900.999999999998,-419.9999999999875,1116.000000000006,848.0000000000043,-1773.0000000000023,,-5011.999999999984
2019.12.06,963.0000000000027,-192.99999999999872,-1424.9999999999984,617.0000000000009,-63.99999999999739,-740.9999999999917,-1171.9999999999952,-2824.000000000004,-405.9999999999917,1119.0000000000034,819.0000000000031,-1773.0000000000023,,-5079.999999999969
