date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.03.17,1105.0000000000005,-680.9999999999983,-1164.0000000000014,-1218.000000000008,-155.00000000000514,1841.0000000000036,-527.9999999999916,-1083.0000000000007,2918.0000000000064,3187.0000000000064,-2451.000000000003,-447.99999999998175,622.9999999999958,-63.00000000000239,-410.0000000000108,-609.9999999999994,375.9999999999986,-598.999999999994,-358.9999999999982,,281.0000000000165
2016.03.17,1106.000000000007,-757.999999999992,-1191.0000000000025,-1280.9999999999989,-239.0000000000003,1873.999999999998,-522.9999999999961,-1136.999999999999,2956.9999999999936,3269.999999999995,-2790.9999999999877,-415.99999999999415,530.9999999999926,-42.999999999992156,-274.0000000000009,-537.0000000000061,241.99999999999778,-532.9999999999945,-433.0000000000167,,-175.99999999999739
2016.03.17,1107.999999999998,-758.9999999999985,-1205.0000000000125,-1221.0000000000055,-285.00000000000193,1873.0000000000136,-545.0000000000017,-1139.9999999999966,2979.99999999999,3187.0000000000064,-2533.999999999992,-345.99999999997965,412.9999999999967,-96.00000000000364,-407.0000000000107,-489.0000000000043,334.00000000000097,-426.00000000000415,-192.00000000001438,,249.9999999999801
2016.03.17,1059.00000000001,-752.9999999999815,-1196.0000000000123,-1322.000000000001,-343.9999999999999,1825.00000000001,-536.0000000000014,-1109.9999999999998,2905.000000000001,3271.000000000002,-2700.9999999999977,-464.9999999999821,262.00000000000665,-21.000000000000796,-295.0000000000017,-417.0000000000016,285.00000000000193,-414.9999999999987,-231.0000000000034,,-198.99999999995015
2016.03.17,1154.999999999995,-773.9999999999858,-1417.0000000000016,-1374.0000000000086,-401.00000000000693,1920.0000000000107,-751.9999999999953,-1173.9999999999973,3332.999999999998,3469.000000000011,-2929.0000000000036,-498.9999999999828,150.99999999999002,-152.9999999999916,-414.0000000000015,-503.0000000000001,272.00000000000557,-378.999999999996,-203.00000000001984,,-671.9999999999802
2016.03.17,1253.9999999999995,-775.9999999999989,-1618.000000000009,-1284.0000000000184,-343.9999999999999,2019.9999999999995,-956.0000000000031,-1228.9999999999911,3725.999999999999,3471.000000000002,-2638.9999999999914,-400.00000000000034,303.0000000000088,-362.99999999999955,-754.0000000000049,-704.0000000000077,429.0000000000016,-398.9999999999938,-49.00000000001015,,-312.0000000000184
2016.03.17,1435.9999999999927,-734.9999999999968,-1874.0000000000095,-1227.0000000000002,-295.0000000000008,2160.0000000000064,-1256.0000000000002,-1305.0000000000007,4298.000000000002,3625.0000000000114,-2882.000000000007,-384.9999999999909,353.0000000000033,-603.9999999999992,-954.9999999999983,-932.0000000000022,380.999999999998,-415.99999999999415,-121.00000000001555,,-734.0000000000022
2016.03.17,1377.000000000006,-751.9999999999972,-1859.9999999999995,-1297.0000000000148,-392.00000000000347,2161.9999999999973,-1188.999999999993,-1283.9999999999964,4215.000000000004,3654.000000000002,-2929.0000000000036,-445.99999999999085,137.9999999999937,-542.0000000000016,-884.0000000000003,-810.0000000000023,370.9999999999991,-337.99999999999386,-33.00000000001635,,-839.0000000000117
2016.03.17,1351.0000000000132,-744.9999999999957,-1734.9999999999995,-1285.0000000000027,-412.00000000000125,2112.0000000000027,-1078.9999999999936,-1264.9999999999939,4003.999999999991,3601.0000000000095,-2946.000000000004,-438.9999999999894,82.00000000000429,-454.9999999999983,-767.0000000000101,-703.000000000003,336.00000000000296,-302.0000000000023,-33.00000000001635,,-679.9999999999873
2016.03.17,1441.0000000000034,-808.9999999999931,-1679.000000000002,-1362.0000000000186,-406.00000000000637,2173.0000000000027,-1048.0000000000018,-1359.9999999999945,4019.999999999982,3825.000000000012,-3200.9999999999873,-441.99999999998687,184.99999999999073,-362.99999999999955,-663.0000000000109,-671.999999999997,322.9999999999955,-361.0000000000002,-121.00000000001555,,-520.0000000000275
2016.03.17,1347.9999999999936,-881.9999999999828,-1915.0000000000064,-1457.0000000000193,-472.00000000000574,2149.000000000001,-1227.9999999999945,-1358.999999999999,4264.999999999986,3842.0000000000123,-3303.999999999996,-449.9999999999948,140.99999999999113,-483.0000000000041,-737.9999999999995,-762.0000000000005,275.000000000003,-337.99999999999386,-158.0000000000137,,-1526.0000000000227
2016.03.17,1113.0000000000084,-943.9999999999893,-2077.0000000000123,-1749.0000000000005,-660.000000000005,1990.000000000003,-1335.9999999999986,-1273.9999999999973,4224.9999999999945,3954.000000000013,-3556.999999999988,-696.999999999992,-219.99999999999798,-414.0000000000015,-609.0000000000089,-661.0000000000014,197.00000000000273,-295.0000000000008,-174.00000000000747,,-3187.9999999999786
2016.03.17,1183.0000000000007,-1149.9999999999843,-2163.000000000011,-1784.0000000000077,-685.0000000000023,2254.0000000000005,-1262.999999999991,-1458.999999999999,4430.000000000007,4091.0,-3412.9999999999995,-469.99999999999267,12.999999999996348,-454.9999999999983,-786.0000000000014,-694.0000000000026,353.99999999999875,-285.9999999999974,11.999999999989797,,-2270.999999999994
2016.03.17,899.0000000000053,-1310.9999999999955,-2283.0000000000014,-2419.0000000000155,-818.0000000000076,2147.00000000001,-1293.9999999999968,-1410.0000000000002,4281.0000000000055,4632.000000000014,-3222.999999999998,-975.9999999999991,-79.99999999999119,-129.99999999999545,-785.0000000000108,-623.0000000000047,734.9999999999968,-544.9999999999955,117.99999999999588,,-3084.9999999999845
2016.03.17,746.0000000000023,-1447.9999999999827,-2204.0000000000077,-2512.000000000003,-896.000000000008,2191.0000000000095,-1009.9999999999909,-1423.999999999992,3996.9999999999854,4560.000000000008,-3193.0000000000014,-901.9999999999806,-68.00000000000139,-7.999999999995566,-648.0000000000103,-481.9999999999993,714.0000000000035,-512.0000000000014,139.9999999999846,,-2958.9999999999795
2016.03.17,753.0000000000036,-1378.9999999999968,-2210.000000000008,-2389.000000000019,-830.0000000000085,2210.000000000001,-995.9999999999951,-1378.9999999999968,4019.999999999982,4394.999999999994,-3122.999999999987,-858.9999999999875,0.0,-93.99999999999409,-689.0000000000072,-560.0000000000023,665.9999999999999,-507.0000000000019,78.00000000000028,,-2893.0000000000236
2016.03.17,851.0000000000017,-1537.999999999995,-2471.0000000000036,-2293.000000000012,-836.9999999999989,2434.0000000000027,-1173.9999999999923,-1540.9999999999923,4503.999999999991,4384.00000000001,-2977.999999999992,-539.0000000000006,208.99999999999253,-359.99999999999943,-1017.0000000000101,-730.000000000004,738.0000000000053,-431.99999999999903,257.99999999998045,,-2532.0000000000164
2016.03.17,-21.999999999988695,-1950.9999999999916,-2716.000000000008,-2422.000000000013,-1064.0000000000093,2131.0000000000164,-966.9999999999987,-1350.9999999999911,3876.0000000000045,3434.0000000000036,-2370.99999999999,-146.99999999998602,268.0000000000016,-459.99999999999375,-954.9999999999983,-644.0000000000055,546.9999999999975,-226.99999999999943,299.99999999998914,,-4740.999999999962
2016.03.17,278.00000000000045,-1793.9999999999845,-2618.000000000009,-2275.000000000005,-873.0000000000016,2188.9999999999964,-1051.9999999999925,-1410.9999999999957,4074.9999999999886,3610.0000000000023,-2404.000000000006,-183.99999999998417,500.9999999999959,-480.000000000004,-1045.0000000000018,-786.0000000000014,626.9999999999998,-365.99999999999966,204.99999999998852,,-3803.0000000000127
2016.03.17,300.99999999999574,-1635.999999999993,-2565.000000000012,-2275.000000000005,-809.9999999999997,2117.9999999999977,-1078.000000000003,-1311.999999999991,4020.9999999999864,3649.000000000013,-2334.999999999998,-389.99999999997925,425.99999999999307,-442.99999999999784,-1046.999999999997,-822.0000000000027,680.0000000000028,-456.9999999999963,156.99999999998494,,-3818.0000000000005
2016.03.17,107.99999999999699,-1817.9999999999864,-3151.0000000000105,-2118.00000000002,-901.0000000000074,2255.000000000007,-1424.9999999999973,-1302.9999999999986,4681.999999999988,3208.000000000011,-1973.0000000000025,25.00000000000835,462.0000000000068,-996.9999999999999,-1564.9999999999977,-1118.9999999999998,641.9999999999982,-238.0000000000049,397.99999999998727,,-4828.000000000022
2016.03.17,-55.99999999998939,-1563.9999999999877,-2237.9999999999995,-2027.000000000001,-791.0000000000084,1923.000000000008,-688.0000000000024,-1039.0000000000011,3211.999999999989,2778.999999999998,-1258.0000000000036,-207.99999999998596,270.99999999999903,-405.00000000000114,-1154.0000000000105,-662.0000000000061,849.9999999999952,-314.99999999999864,595.9999999999966,,-2774.000000000008
2016.03.17,-329.00000000000153,-1570.999999999989,-2234.9999999999995,-2122.000000000002,-794.0000000000058,1747.0000000000095,-545.0000000000017,-919.9999999999986,2846.0000000000036,2605.0000000000127,-933.9999999999905,-301.99999999998005,356.00000000000074,-290.9999999999968,-1055.9999999999973,-617.999999999995,863.9999999999981,-375.0000000000031,476.9999999999941,,-3196.99999999994
2016.03.17,-809.9999999999997,-1755.9999999999798,-2250.0,-2326.000000000006,-962.0000000000073,1338.000000000017,-509.9999999999909,-787.9999999999998,2328.0000000000027,2273.999999999998,-805.9999999999956,-293.99999999999426,229.99999999999687,-164.00000000000148,-843.0000000000035,-439.9999999999977,761.999999999996,-295.99999999999625,451.99999999998573,,-4860.999999999976
2016.03.17,-1001.9999999999918,-1829.9999999999982,-2496.000000000009,-1999.0000000000175,-1011.0000000000064,1349.0000000000002,-629.9999999999955,-731.9999999999993,2471.99999999998,1580.0000000000036,-548.9999999999995,179.00000000001802,212.99999999999653,-572.9999999999933,-1032.0000000000107,-549.9999999999972,514.0000000000033,-2.999999999997449,539.0000000000006,,-5561.000000000013
2016.03.17,-800.0000000000007,-1677.9999999999795,-2471.0000000000036,-1932.0000000000005,-955.0000000000058,1592.0000000000157,-540.9999999999968,-739.9999999999962,2657.9999999999873,1716.0000000000064,-621.9999999999892,54.0000000000207,129.00000000000134,-594.9999999999989,-1097.999999999999,-596.0000000000036,561.9999999999958,-34.99999999999615,560.9999999999893,,-4790.999999999954
2016.03.17,-963.0000000000027,-1708.9999999999827,-2499.0000000000095,-2219.9999999999995,-1046.0000000000025,1616.0000000000175,-420.0000000000017,-671.9999999999948,2515.999999999991,1923.9999999999923,-706.999999999991,-233.99999999997868,-46.999999999997044,-426.9999999999925,-989.0000000000043,-513.9999999999958,626.0000000000043,-107.99999999999699,534.9999999999966,,-5337.999999999949
2016.03.17,-841.0000000000028,-1576.999999999984,-2398.0000000000105,-2318.00000000002,-924.0000000000026,1414.000000000004,-582.9999999999984,-645.999999999991,2508.9999999999864,2225.0000000000105,-646.9999999999976,-513.9999999999923,62.99999999999084,-284.9999999999966,-1008.0000000000098,-584.0000000000032,814.0000000000036,-341.0000000000024,461.0000000000003,,-5180.0000000000155
2016.03.17,-1158.9999999999989,-1712.9999999999868,-2617.0000000000045,-2465.000000000006,-1031.000000000004,1049.0000000000111,-844.9999999999989,-570.9999999999993,2463.9999999999986,2024.0000000000036,-636.9999999999986,-505.99999999998425,14.000000000002899,-353.9999999999992,-990.0000000000091,-612.9999999999995,707.000000000002,-304.9999999999997,384.9999999999909,,-7162.99999999998
2016.03.17,-1228.9999999999911,-1813.9999999999823,-2649.000000000001,-2424.000000000004,-1075.999999999999,1160.0000000000055,-739.0000000000043,-598.999999999994,2441.0000000000027,1868.000000000003,-536.0000000000032,-328.9999999999793,36.999999999998145,-408.00000000000125,-1024.000000000001,-585.9999999999985,688.9999999999952,-214.00000000000307,478.0000000000006,,-6953.999999999956
2016.03.17,-1096.9999999999925,-1804.99999999999,-2834.000000000003,-2287.000000000017,-1192.9999999999995,1427.0000000000005,-810.0000000000023,-663.999999999998,2849.9999999999945,1842.9999999999945,-865.0000000000047,-181.9999999999933,-251.00000000000122,-638.9999999999958,-1091.9999999999986,-584.0000000000032,500.00000000000045,28.000000000005798,571.9999999999948,,-7083.000000000009
2016.03.17,-1153.000000000004,-1732.9999999999845,-2701.0000000000077,-2289.0000000000077,-1195.0000000000016,1235.0000000000084,-789.999999999992,-585.9999999999976,2598.9999999999895,1768.9999999999984,-893.9999999999948,-278.9999999999848,-364.9999999999931,-536.0000000000014,-947.0000000000027,-487.99999999999955,450.00000000000597,36.0000000000027,519.9999999999872,,-7346.999999999978
2016.03.17,-1001.0000000000074,-1732.0000000000002,-2559.000000000012,-2238.000000000007,-1178.0000000000014,1391.0000000000089,-634.9999999999909,-667.9999999999908,2561.9999999999836,1900.0000000000127,-1085.999999999987,-224.99999999998633,-337.0000000000095,-460.9999999999985,-838.9999999999986,-409.000000000006,414.9999999999987,48.99999999999905,503.99999999999335,,-6547.0
2016.03.17,-1106.9999999999914,-1728.9999999999804,-2513.0000000000055,-2300.000000000013,-1251.000000000002,1228.0000000000068,-640.0000000000006,-606.9999999999909,2377.999999999986,1848.0000000000052,-1068.9999999999866,-300.99999999999574,-496.00000000000756,-384.00000000000034,-749.0000000000094,-302.0000000000067,400.9999999999958,95.99999999999609,547.999999999993,,-6949.0000000000055
2016.03.17,-1036.999999999999,-1737.999999999995,-2483.000000000004,-2354.000000000012,-1274.0000000000084,1343.0000000000052,-570.999999999998,-649.999999999995,2412.9999999999827,2018.999999999993,-1129.9999999999866,-349.99999999998363,-550.000000000006,-322.9999999999933,-742.0000000000044,-256.0000000000002,453.99999999999886,95.99999999999609,596.9999999999809,,-6536.000000000028
2016.03.17,-1079.0000000000077,-1695.9999999999864,-2386.00000000001,-2408.00000000001,-1244.0000000000007,1227.0000000000002,-528.9999999999964,-598.999999999994,2225.999999999999,2039.000000000013,-960.9999999999897,-461.99999999998465,-533.0000000000057,-218.00000000000352,-716.0000000000082,-219.99999999999886,553.999999999999,17.999999999995797,620.9999999999827,,-6366.000000000007
2016.03.17,-1163.9999999999873,-1735.999999999982,-2506.0,-2388.0000000000123,-1169.0000000000089,1141.0000000000143,-652.9999999999916,-579.9999999999916,2300.9999999999877,1903.9999999999945,-858.0000000000032,-388.9999999999949,-299.99999999998914,-320.99999999999795,-805.9999999999974,-385.0000000000051,534.9999999999966,-68.00000000000139,492.9999999999879,,-6948.999999999982
2016.03.17,-1070.9999999999998,-1714.9999999999998,-2478.0000000000086,-2466.0000000000127,-1164.0000000000095,1197.0000000000036,-659.9999999999966,-617.0000000000009,2369.0,2139.000000000002,-943.9999999999893,-505.99999999998425,-320.00000000000915,-251.00000000000477,-799.0000000000066,-371.9999999999999,617.0000000000009,-126.0000000000039,504.9999999999999,,-6662.00000000002
2016.03.17,-1083.9999999999961,-1723.9999999999923,-2515.0000000000005,-2527.0000000000127,-1210.0,1192.9999999999995,-718.0000000000035,-613.9999999999924,2396.9999999999914,2204.000000000006,-1027.0000000000002,-544.9999999999955,-426.9999999999996,-234.99999999999943,-786.0000000000014,-341.99999999999875,614.9999999999989,-141.00000000000225,552.9999999999812,,-6933.000000000019
2016.03.17,-1072.0000000000064,-1699.9999999999905,-2494.0,-2475.000000000005,-1092.000000000004,1168.0000000000134,-703.000000000003,-600.999999999996,2382.9999999999814,2134.999999999998,-868.000000000002,-529.999999999986,-211.00000000000563,-260.9999999999957,-889.00000000001,-462.0000000000033,702.9999999999981,-226.00000000000398,513.9999999999923,,-6681.000000000027
2016.03.17,-1001.0000000000074,-1706.9999999999918,-2494.0,-2435.0000000000095,-1038.0000000000057,1336.0000000000039,-676.0000000000019,-625.9999999999932,2477.0000000000036,2198.9999999999955,-887.9999999999999,-501.9999999999802,-76.99999999999375,-289.99999999999204,-895.0000000000102,-483.99999999999466,675.0000000000034,-270.0000000000036,436.9999999999985,,-6258.999999999978
2016.03.18,-994.000000000006,-1715.9999999999843,-2519.0000000000055,-2307.0000000000146,-1013.0000000000083,1321.0000000000166,-659.9999999999966,-654.9999999999944,2512.0000000000005,2017.000000000002,-960.0000000000053,-322.00000000000006,32.999999999994145,-385.0000000000051,-875.0,-567.0000000000073,544.9999999999955,-217.0000000000005,322.9999999999844,,-6439.000000000037
2016.03.18,-1009.9999999999998,-1708.9999999999827,-2509.0000000000005,-2428.0000000000077,-995.0000000000015,1288.0000000000002,-665.9999999999968,-639.0000000000007,2479.99999999999,2151.999999999998,-1004.0000000000049,-468.9999999999861,83.00000000001084,-301.00000000000193,-834.0000000000032,-578.000000000003,600.0000000000006,-329.00000000000153,230.9999999999812,,-6637.000000000008
2016.03.18,-1022.9999999999961,-1730.9999999999936,-2606.0000000000086,-2470.000000000017,-1058.0000000000034,1327.0000000000116,-718.0000000000035,-652.9999999999925,2605.9999999999945,2204.000000000006,-1197.0000000000036,-483.99999999999557,-42.0000000000087,-349.9999999999943,-814.0000000000072,-576.0000000000076,517.9999999999962,-263.0000000000021,220.99999999998232,,-7109.000000000042
2016.03.18,-1005.9999999999958,-1703.9999999999943,-2552.000000000007,-2390.000000000003,-1052.0000000000084,1314.9999999999995,-691.0000000000025,-642.9999999999936,2543.0000000000064,2112.0000000000027,-1063.9999999999982,-429.99999999999704,-66.99999999999484,-356.9999999999993,-843.0000000000035,-549.9999999999972,541.0000000000026,-224.9999999999974,304.9999999999997,,-6757.999999999981
2016.03.18,-947.9999999999933,-1621.9999999999902,-2516.0000000000055,-2316.000000000007,-988.0,1358.999999999999,-661.9999999999919,-617.9999999999964,2554.000000000002,2083.0000000000127,-863.9999999999981,-453.99999999999886,-35.00000000000725,-376.99999999999534,-936.000000000007,-590.0000000000034,622.0000000000003,-251.99999999999667,353.99999999998766,,-6205.999999999991
2016.03.18,-1082.9999999999895,-1726.9999999999895,-2880.0000000000095,-2341.9999999999995,-1096.0000000000082,1344.9999999999961,-942.9999999999978,-617.9999999999964,2931.999999999988,1937.9999999999952,-1080.9999999999986,-349.99999999998363,-139.00000000000023,-637.0000000000005,-1037.0000000000061,-719.9999999999989,434.000000000001,-129.00000000000134,302.9999999999866,,-7830.000000000012
2016.03.18,-1153.000000000004,-1833.99999999998,-2978.999999999999,-2505.000000000002,-1274.0000000000084,1355.0000000000173,-980.000000000004,-656.000000000001,2996.9999999999854,2086.00000000001,-1414.9999999999884,-397.99999999998727,-418.0000000000073,-608.9999999999947,-924.9999999999972,-591.9999999999987,339.99999999999585,-10.999999999994348,347.9999999999928,,-8622.999999999965
2016.03.18,-1105.0000000000005,-1813.9999999999823,-2850.999999999999,-2527.0000000000127,-1388.0000000000005,1392.0000000000155,-853.9999999999992,-663.999999999998,2864.999999999981,2171.9999999999964,-1436.9999999999993,-443.99999999999994,-717.9999999999964,-501.99999999999534,-841.9999999999987,-378.0000000000001,375.0000000000031,122.99999999999534,545.9999999999799,,-8051.000000000011
2016.03.18,-980.0000000000031,-1743.99999999999,-2606.999999999999,-2485.000000000004,-1301.0000000000077,1372.0000000000177,-719.9999999999989,-685.9999999999977,2651.999999999987,2286.9999999999945,-1550.0000000000068,-488.9999999999839,-594.0000000000057,-340.0000000000034,-680.0000000000068,-305.0000000000068,378.00000000000057,41.000000000002146,440.9999999999803,,-7310.000000000032
2016.03.18,-967.9999999999911,-1759.9999999999839,-2647.0000000000055,-2427.0000000000014,-1166.0000000000005,1456.9999999999973,-703.000000000003,-700.999999999996,2724.9999999999945,2215.999999999996,-1272.999999999991,-403.99999999998215,-256.99999999999613,-408.00000000000125,-844.0000000000083,-483.0000000000041,485.99999999999756,-99.00000000000463,391.9999999999924,,-6863.999999999989
2016.03.18,-953.9999999999882,-1750.9999999999914,-2676.000000000002,-2432.000000000012,-1126.0000000000048,1496.0000000000084,-707.9999999999984,-702.9999999999981,2783.999999999992,2239.9999999999977,-1329.0000000000025,-417.99999999998505,-175.99999999999838,-426.9999999999925,-844.9999999999989,-546.999999999997,463.0000000000023,-151.9999999999966,303.9999999999932,,-6956.999999999973
2016.03.18,-839.9999999999964,-1742.9999999999834,-2666.000000000011,-2429.0000000000146,-1073.0000000000018,1541.0000000000146,-748.9999999999952,-761.0000000000006,2893.000000000001,2376.0000000000005,-1475.000000000004,-426.9999999999996,-62.000000000006494,-420.0000000000017,-841.0000000000082,-599.0000000000038,463.9999999999977,-217.0000000000005,213.99999999998087,,-6814.000000000035
2016.03.18,-828.9999999999909,-1668.9999999999873,-2530.000000000001,-2347.00000000001,-1035.0000000000082,1482.0000000000055,-670.0000000000017,-712.9999999999969,2710.9999999999845,2275.000000000005,-1160.0000000000055,-425.99999999999307,-75.00000000000284,-368.9999999999998,-885.0000000000051,-549.9999999999972,575.9999999999987,-212.00000000000108,348.9999999999993,,-6077.000000000006
2016.03.18,-887.9999999999999,-1675.9999999999886,-2550.0000000000114,-2384.000000000008,-1056.0000000000014,1445.0000000000073,-673.9999999999924,-688.9999999999952,2674.9999999999827,2255.000000000007,-1205.999999999996,-456.9999999999963,-117.99999999999588,-359.99999999999943,-844.9999999999989,-539.0000000000015,536.0000000000032,-205.99999999999508,314.99999999999864,,-6421.99999999998
2016.03.18,-893.9999999999948,-1685.9999999999875,-2496.000000000009,-2363.000000000004,-1047.000000000009,1469.000000000009,-591.9999999999987,-692.9999999999992,2591.000000000008,2222.0000000000127,-1058.0000000000034,-426.9999999999996,-78.00000000000028,-331.99999999999363,-870.0000000000045,-515.0000000000006,600.999999999996,-205.99999999999508,383.99999999998437,,-5989.999999999989
2016.03.18,-885.0000000000025,-1658.9999999999882,-2350.0000000000086,-2344.0000000000127,-1087.0000000000045,1436.000000000015,-471.9999999999942,-675.9999999999989,2385.9999999999955,2193.0000000000005,-1051.0000000000018,-437.99999999998283,-217.0000000000005,-225.9999999999991,-762.0000000000005,-370.00000000000455,588.9999999999951,-148.0000000000037,457.9999999999807,,-5623.000000000019
2016.03.18,-944.9999999999958,-1662.9999999999923,-2667.000000000002,-2442.000000000011,-1167.0000000000068,1418.0000000000082,-771.0000000000008,-646.9999999999976,2778.9999999999964,2263.9999999999995,-1431.0000000000045,-547.999999999993,-411.0000000000058,-411.9999999999919,-799.0000000000066,-493.9999999999998,426.9999999999996,-104.00000000000409,323.99999999999096,,-7289.000000000016
2016.03.18,-763.9999999999869,-1507.9999999999982,-2789.0000000000014,-2341.0000000000155,-1051.0000000000018,1553.0000000000043,-939.9999999999977,-634.9999999999967,3157.9999999999873,2357.000000000009,-1261.000000000001,-636.9999999999986,-360.0000000000048,-572.0000000000027,-1079.0000000000077,-707.9999999999984,565.0000000000044,-187.00000000000384,370.999999999988,,-6828.00000000002
2016.03.18,-882.9999999999893,-1415.999999999995,-2602.0000000000036,-2256.0000000000136,-951.0000000000018,1290.0000000000134,-855.9999999999945,-515.9999999999942,2753.999999999991,2075.0000000000045,-797.9999999999876,-652.9999999999925,-245.99999999999068,-487.99999999999955,-1070.0000000000073,-694.0000000000026,655.0000000000056,-258.0000000000027,381.99999999999346,,-6530.999999999968
2016.03.18,-790.0000000000018,-1380.9999999999877,-2581.000000000003,-2185.0000000000146,-919.0000000000032,1375.000000000015,-840.999999999994,-536.9999999999986,2823.9999999999836,2099.0000000000064,-953.0000000000039,-625.9999999999932,-215.99999999999397,-510.0000000000051,-1039.0000000000014,-710.9999999999985,590.0000000000016,-254.99999999999412,314.99999999999864,,-6340.999999999989
2016.03.18,-743.0000000000048,-1429.999999999998,-2632.000000000005,-2093.0000000000114,-844.0000000000003,1388.0000000000114,-917.0000000000016,-595.9999999999966,2950.9999999999936,2012.9999999999982,-852.9999999999926,-453.99999999999886,43.999999999999595,-611.9999999999948,-1150.0000000000057,-832.0000000000078,602.0000000000025,-290.00000000000136,278.00000000000045,,-6170.000000000013
2016.03.18,-425.0000000000087,-1192.9999999999995,-2645.00000000001,-1966.0000000000011,-648.0000000000041,1402.0000000000143,-1171.999999999997,-605.9999999999955,3325.9999999999936,2255.000000000007,-1079.0000000000077,-621.9999999999892,163.00000000000205,-709.9999999999937,-1249.0000000000095,-1058.0000000000068,607.0000000000019,-456.00000000000085,75.99999999998718,,-6000.000000000019
2016.03.18,-553.9999999999878,-1257.9999999999814,-2618.000000000009,-2143.000000000006,-694.0000000000057,1217.0000000000014,-1191.0000000000025,-583.0000000000002,3140.999999999991,2343.0000000000064,-1157.9999999999923,-735.9999999999811,150.00000000000568,-567.9999999999978,-1111.000000000004,-987.9999999999995,605.9999999999955,-514.0000000000033,0.9999999999843467,,-6657.999999999987
2016.03.18,-670.9999999999993,-1278.9999999999857,-2602.0000000000036,-2101.0000000000196,-695.0000000000011,1190.0000000000023,-1111.000000000004,-527.9999999999951,2991.99999999999,2134.999999999998,-885.9999999999868,-668.9999999999862,174.00000000000747,-584.0000000000032,-1157.0000000000107,-975.9999999999991,644.0000000000001,-487.0000000000041,78.99999999998464,,-6532.000000000017
2016.03.18,-663.999999999998,-1265.9999999999893,-2550.0000000000114,-2240.0000000000196,-677.0000000000053,1304.0000000000164,-962.9999999999939,-527.9999999999951,2926.9999999999927,2341.9999999999995,-933.9999999999905,-833.9999999999792,200.00000000000017,-453.00000000000296,-1097.0000000000084,-960.9999999999985,724.9999999999978,-602.0000000000025,20.999999999982144,,-6250.0000000000055
2016.03.18,-676.9999999999943,-1212.9999999999975,-2494.0,-2408.00000000001,-728.0000000000064,1288.0000000000002,-908.0000000000013,-480.99999999999807,2828.0000000000027,2564.999999999995,-1021.9999999999895,-1095.999999999986,-9.999999999998899,-296.99999999999704,-1009.0000000000003,-867.0000000000044,800.0000000000007,-648.9999999999995,44.99999999998394,,-6333.000000000002
2016.03.18,-724.9999999999978,-1335.9999999999816,-2469.000000000008,-2309.0000000000055,-700.0000000000006,1402.0000000000143,-748.9999999999952,-545.9999999999909,2739.999999999981,2356.0000000000027,-892.0000000000039,-817.9999999999854,251.00000000000122,-344.99999999999886,-1018.0000000000007,-882.000000000005,758.0000000000031,-612.9999999999969,34.000000000000696,,-5860.999999999968
2016.03.18,-936.9999999999878,-1308.9999999999825,-2468.0000000000036,-2529.0000000000036,-718.0000000000075,1271.0,-688.999999999993,-408.9999999999927,2496.9999999999854,2408.00000000001,-607.9999999999864,-1103.9999999999939,163.00000000000205,-197.9999999999933,-1023.0000000000103,-861.9999999999948,931.0000000000041,-746.9999999999976,75.99999999998718,,-6254.999999999957
2016.03.18,-1170.0000000000043,-1437.9999999999836,-2421.0000000000064,-2597.000000000005,-848.0000000000043,1099.0000000000055,-602.9999999999944,-373.00000000000114,2176.9999999999927,2289.0000000000077,-479.0000000000072,-1011.9999999999907,38.0000000000047,-150.99999999999625,-911.0000000000014,-683.0000000000069,907.0000000000023,-651.999999999997,188.9999999999947,,-6638.999999999994
2016.03.18,-1164.9999999999939,-1373.9999999999864,-2375.0,-2868.000000000004,-903.0000000000093,1063.9999999999982,-575.9999999999934,-332.99999999999443,2104.99999999999,2591.999999999994,-456.9999999999963,-1399.999999999979,-188.00000000001037,97.99999999999898,-882.000000000005,-590.0000000000034,1107.999999999998,-739.0000000000008,285.00000000000193,,-6597.999999999994
2016.03.18,-1143.0000000000052,-1410.0000000000002,-2388.0000000000055,-2629.0000000000146,-809.0000000000042,1170.0000000000043,-525.9999999999962,-370.9999999999991,2156.000000000006,2266.999999999997,-266.999999999995,-1083.9999999999961,87.99999999999919,-69.99999999999318,-992.0000000000044,-706.0000000000031,1044.999999999996,-697.0000000000032,263.99999999999756,,-6102.000000000021
2016.03.18,-1173.0000000000018,-1457.9999999999816,-2430.000000000007,-2690.0000000000146,-775.0000000000034,1183.0000000000007,-540.9999999999968,-386.9999999999929,2185.0000000000023,2315.0000000000005,-207.00000000000162,-1088.0,239.99999999999577,-67.99999999999784,-1035.000000000011,-771.0000000000008,1097.999999999999,-781.9999999999939,224.99999999998633,,-6159.000000000021
2016.03.18,-1116.000000000006,-1461.0000000000011,-2410.000000000011,-2607.0000000000036,-763.0000000000026,1225.0000000000093,-524.0000000000009,-417.99999999999613,2211.999999999989,2276.999999999996,-171.99999999999437,-991.9999999999928,279.99999999999136,-102.00000000000387,-1063.0000000000023,-769.999999999996,1095.0000000000016,-743.0000000000048,263.99999999999756,,-5788.000000000031
