date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2015.08.06,-1097.999999999999,-1098.9999999999834,61.999999999995396,-775.9999999999989,-1180.0000000000032,-1209.9999999999936,775.0000000000034,-501.0000000000048,-324.9999999999975,1502.9999999999877,-7.999999999985796,-709.0000000000041,58.9999999999975,882.9999999999956,-277.000000000001,-444.9999999999954,,-4345.999999999987
2015.08.06,-1123.9999999999916,-934.9999999999969,161.00000000000003,-710.999999999995,-1083.9999999999961,-1108.000000000004,813.0000000000082,-355.99999999999454,-100.0000000000334,1806.999999999981,114.99999999999844,-587.9999999999885,161.00000000000136,956.0000000000031,-239.99999999999488,-353.99999999999875,,-2587.000000000002
2015.08.06,-1103.9999999999939,-801.9999999999916,219.99999999999798,-637.9999999999941,-1090.0000000000132,-983.0000000000041,711.000000000006,-331.99999999999363,0.0,1926.0000000000055,-78.00000000000028,-719.000000000003,165.99999999999682,971.0000000000036,-191.99999999999307,-328.0000000000061,,-2271.999999999983
2015.08.06,-1369.9999999999823,-893.9999999999948,201.99999999999108,-637.9999999999941,-1105.0000000000005,-930.0000000000068,662.000000000007,-10.000000000019327,204.00000000000418,2119.9999999999886,-256.99999999999613,-825.9999999999934,81.00000000000307,947.9999999999933,-209.99999999999375,-261.99999999999557,,-2284.9999999999886
2015.08.06,-1313.999999999993,-870.9999999999995,218.99999999999142,-661.0000000000005,-1129.0000000000023,-977.0000000000039,682.0000000000048,0.0,234.99999999998522,2181.999999999995,-191.99999999999218,-870.9999999999995,98.99999999998954,971.9999999999942,-236.99999999999477,-341.99999999999784,,-2205.000000000024
2015.08.06,-1328.9999999999802,-829.9999999999974,271.9999999999945,-602.999999999998,-1114.000000000015,-1006.0000000000002,694.0000000000057,218.9999999999941,357.99999999999164,2376.9999999999845,-158.99999999999804,-696.999999999992,45.000000000001705,938.0000000000024,-200.9999999999934,-267.00000000000614,,-1303.0000000000057
2015.08.06,-1288.9999999999845,-852.9999999999926,249.99999999999466,-610.9999999999949,-1106.000000000007,-1052.9999999999973,673.0000000000014,199.99999999998863,261.9999999999845,2194.9999999999914,-163.00000000000205,-758.9999999999985,-27.000000000001023,871.9999999999999,-293.99999999999693,-355.0000000000053,,-2058.0000000000196
2015.08.06,-1194.9999999999905,-672.9999999999902,216.99999999998943,-584.9999999999911,-1127.9999999999957,-978.9999999999992,709.0000000000041,216.00000000000819,429.9999999999749,2123.000000000008,-121.99999999999989,-845.9999999999912,113.99999999999011,822.0000000000027,-253.99999999999068,-350.00000000000585,,-1500.9999999999766
2015.08.06,-1132.999999999984,-581.9999999999936,268.99999999999704,-550.9999999999903,-1097.0000000000146,-908.0000000000013,741.9999999999982,96.00000000000364,482.9999999999668,2097.9999999999777,-55.000000000005045,-764.9999999999934,174.99999999999716,894.999999999996,-212.0000000000033,-402.9999999999978,,-948.0000000000468
2015.08.06,-1180.9999999999877,-536.0000000000032,225.99999999999287,-601.9999999999915,-1088.0,-921.999999999997,838.0000000000055,94.99999999999886,602.999999999998,2084.9999999999814,93.00000000000975,-751.9999999999972,254.99999999999545,917.9999999999922,-217.9999999999893,-465.9999999999998,,-651.999999999991
2015.08.06,-1204.9999999999893,-502.00000000000244,234.99999999999633,-590.999999999997,-1140.0000000000077,-894.999999999996,885.999999999998,62.99999999998818,785.9999999999978,2199.9999999999795,139.00000000000023,-734.9999999999968,358.99999999999466,971.0000000000036,-165.99999999999682,-446.9999999999974,,-42.00000000002524
2015.08.06,-1232.9999999999952,-478.0000000000006,237.99999999999378,-562.9999999999912,-1126.0000000000048,-843.9999999999941,855.0000000000058,111.99999999999477,859.9999999999941,2276.999999999996,120.00000000000898,-787.0000000000043,364.9999999999949,965.0000000000034,-134.9999999999909,-468.00000000000176,,158.00000000000847
2015.08.06,-1214.9999999999884,-356.9999999999851,220.99999999999343,-589.9999999999906,-1143.0000000000052,-939.9999999999977,948.0000000000044,85.00000000000796,946.9999999999867,2089.0000000000077,262.00000000000665,-836.9999999999989,426.00000000000193,914.999999999992,-201.99999999999818,-546.000000000002,,63.00000000003422
2015.08.06,-1159.9999999999832,-340.9999999999913,221.99999999999997,-561.9999999999958,-1158.9999999999989,-921.0000000000065,905.0000000000002,85.99999999998431,964.9999999999715,2123.000000000008,185.00000000001293,-770.9999999999884,420.0000000000017,914.999999999992,-159.9999999999966,-512.9999999999968,,234.00000000001353
2015.08.06,-1112.9999999999861,-290.9999999999968,288.9999999999948,-487.99999999999955,-1144.999999999996,-841.9999999999987,917.0000000000011,67.99999999998363,981.999999999994,2239.9999999999754,198.00000000000927,-703.0000000000092,447.00000000000273,1003.0000000000001,-79.9999999999983,-534.9999999999966,,946.9999999999802
2015.08.06,-1155.9999999999793,-333.9999999999899,273.9999999999965,-496.99999999999187,-1143.0000000000052,-841.9999999999987,936.999999999999,64.99999999999773,1010.9999999999619,2244.0000000000014,242.00000000000887,-655.0000000000056,453.9999999999935,1003.0000000000001,-67.99999999999784,-502.00000000000244,,1032.999999999988
2015.08.06,-1189.99999999998,-315.99999999998295,256.99999999999613,-514.9999999999987,-1141.0000000000143,-902.000000000001,960.0000000000053,103.999999999985,1035.9999999999925,2261.9999999999864,266.999999999995,-628.9999999999907,469.99999999999886,972.999999999999,-84.00000000000318,-529.0000000000017,,1022.9999999999856
2015.08.07,-1223.9999999999807,-241.00000000000233,250.9999999999901,-557.9999999999918,-1093.999999999995,-927.9999999999973,953.9999999999993,135.99999999999568,1178.9999999999968,2361.9999999999754,378.999999999996,-564.000000000009,489.9999999999949,959.0000000000032,-90.00000000000341,-531.9999999999991,,1478.999999999973
2015.08.07,-1169.9999999999823,-248.99999999998812,280.9999999999979,-507.9999999999973,-1114.000000000015,-902.000000000001,979.0000000000076,104.99999999998977,1120.999999999972,2283.9999999999973,367.0000000000062,-581.0000000000093,497.99999999999045,990.9999999999997,-91.99999999999875,-528.0000000000063,,1481.9999999999632
2015.08.07,-1181.999999999994,-239.99999999999577,264.999999999993,-506.9999999999908,-1150.0000000000066,-890.0000000000006,992.000000000004,115.99999999998545,1133.9999999999684,2260.9999999999795,322.00000000000006,-659.0000000000095,493.9999999999998,975.9999999999991,-87.99999999999386,-539.999999999996,,1303.9999999999418
2015.08.07,-1194.9999999999905,-235.99999999999176,259.9999999999936,-569.9999999999927,-1151.9999999999975,-885.9999999999957,1007.9999999999978,156.0000000000059,1197.999999999988,2271.000000000001,340.00000000000693,-805.9999999999956,506.9999999999908,968.0000000000035,-161.00000000000136,-582.0000000000048,,1120.0000000000175
2015.08.07,-1199.9999999999789,-253.99999999999866,267.99999999999045,-559.9999999999939,-1154.999999999995,-908.0000000000013,1002.0000000000028,145.99999999998658,1161.999999999974,2313.0000000000095,334.9999999999964,-797.9999999999876,477.99999999999443,972.999999999999,-171.99999999999704,-592.0000000000036,,1037.999999999997
2015.08.07,-1172.9999999999795,-288.99999999998374,254.99999999999412,-596.9999999999919,-1144.999999999996,-911.0000000000014,977.0000000000057,103.999999999985,1092.9999999999661,2260.0000000000177,314.00000000001427,-865.999999999989,457.9999999999984,974.0000000000038,-188.99999999999295,-597.0000000000031,,668.0000000000476
2015.08.07,-1210.9999999999843,-295.0000000000008,234.99999999999633,-607.9999999999974,-1147.9999999999934,-885.0000000000051,979.0000000000076,86.99999999998909,1086.9999999999714,2255.9999999999914,278.00000000000045,-879.9999999999919,488.9999999999901,965.999999999994,-185.99999999999284,-599.0000000000051,,564.9999999999703
2015.08.07,-1164.9999999999939,-314.99999999999864,270.99999999999903,-556.0000000000009,-1140.0000000000077,-861.0000000000042,931.0000000000041,73.99999999998386,1004.0000000000049,2241.9999999999886,242.00000000000887,-794.9999999999901,447.9999999999933,974.9999999999943,-137.00000000000045,-514.9999999999987,,702.9999999999826
2015.08.07,-1181.999999999994,-336.9999999999873,290.9999999999968,-544.0,-1120.0000000000098,-822.0000000000027,909.9999999999997,44.999999999987494,983.9999999999627,2301.999999999982,222.99999999999542,-781.0000000000094,462.0000000000033,1021.0000000000008,-123.99999999999523,-499.000000000005,,828.9999999999243
2015.08.07,-1315.9999999999839,-346.9999999999862,322.00000000000006,-601.9999999999915,-1144.999999999996,-849.0000000000038,921.0000000000051,116.99999999999022,1072.9999999999684,2468.0000000000036,246.00000000001288,-865.999999999989,462.99999999999386,1066.0000000000025,-162.9999999999967,-567.0000000000064,,821.0000000000236
2015.08.07,-1282.9999999999898,-351.99999999999676,515.9999999999942,-614.9999999999989,-1131.0000000000152,-867.999999999995,943.000000000005,156.0000000000059,1107.9999999999757,3096.999999999994,221.00000000000452,-861.0000000000007,474.9999999999943,1326.9999999999982,-183.9999999999975,-565.9999999999999,,1982.9999999999782
2015.08.07,-1240.999999999981,-329.99999999998585,563.9999999999978,-615.9999999999943,-1114.9999999999993,-828.9999999999935,950.0000000000064,43.00000000000637,1068.9999999999866,3180.000000000005,297.9999999999983,-862.0000000000072,490.99999999999966,1385.9999999999957,-182.00000000000216,-575.9999999999987,,2230.0000000000337
2015.08.07,-1225.9999999999939,-343.99999999998875,548.9999999999995,-726.9999999999999,-1088.0,-876.0000000000048,950.0000000000064,48.00000000000182,1060.9999999999786,3141.999999999978,310.0000000000103,-1031.000000000004,485.99999999999,1385.9999999999957,-310.0000000000023,-721.000000000005,,1608.9999999999613
2015.08.07,-1211.999999999991,-346.9999999999862,557.9999999999918,-613.9999999999924,-1061.000000000001,-859.9999999999994,975.9999999999991,-3.0000000000143245,1009.9999999999998,3127.9999999999754,392.9999999999989,-693.9999999999947,491.9999999999902,1402.9999999999916,-146.99999999999136,-570.9999999999993,,2450.9999999999773
2015.08.07,-1161.9999999999964,-343.00000000000443,496.99999999999187,-453.99999999999886,-1127.9999999999957,-849.9999999999943,970.0000000000042,-51.00000000001614,945.9999999999802,2910.9999999999745,311.0000000000168,-418.9999999999916,496.9999999999999,1310.0000000000023,24.00000000000091,-363.99999999999767,,2694.9999999999754
2015.08.07,-1190.9999999999866,-339.0000000000004,449.9999999999948,-483.0000000000001,-1110.000000000011,-855.9999999999945,953.0000000000039,6.000000000000227,1008.9999999999932,2804.999999999991,321.0000000000157,-438.9999999999894,500.99999999999056,1263.999999999996,2.0000000000095497,-395.99999999999636,,2497.0000000000164
2015.08.07,-1160.9999999999898,-340.9999999999913,412.9999999999967,-491.99999999999244,-1129.0000000000023,-837.9999999999939,955.0000000000058,-87.99999999999386,926.999999999989,2604.0000000000064,275.000000000003,-493.99999999999443,500.99999999999056,1221.999999999994,-12.000000000000455,-412.00000000000125,,1930.000000000026
2015.08.07,-1165.9999999999782,-337.99999999999386,446.9999999999974,-483.99999999999557,-1161.000000000012,-947.9999999999933,975.9999999999991,-44.00000000001114,980.9999999999875,2760.000000000007,341.99999999999784,-411.0000000000058,509.00000000000034,1254.9999999999955,3.0000000000001137,-404.99999999999983,,2315.999999999995
2015.08.07,-1212.9999999999975,-376.9999999999829,430.9999999999925,-471.99999999999466,-1150.0000000000066,-953.9999999999935,988.0,-49.000000000006594,968.9999999999976,2802.0000000000155,383.0,-299.99999999998914,496.9999999999999,1254.9999999999955,32.00000000001069,-363.99999999999767,,2478.000000000043
2015.08.07,-1298.9999999999834,-374.999999999992,470.9999999999992,-461.0000000000003,-1163.000000000003,-950.0000000000028,1002.0000000000028,-1.0000000000047748,979.9999999999809,2913.9999999999945,329.00000000000153,-387.000000000004,488.9999999999901,1319.0000000000027,24.00000000000091,-363.99999999999767,,2527.9999999999845
2015.08.07,-1411.9999999999911,-287.9999999999994,537.9999999999941,-413.99999999999216,-1265.000000000005,-959.9999999999937,1013.0000000000083,186.00000000000705,1234.0000000000018,3289.0000000000086,234.00000000000088,-516.0000000000053,512.999999999991,1350.999999999999,67.00000000000728,-367.0000000000062,,3203.000000000025
2015.08.07,-1360.99999999999,-303.9999999999932,494.9999999999899,-487.99999999999955,-1361.0000000000123,-897.9999999999961,973.0000000000016,150.00000000000568,1222.999999999974,3089.9999999999927,68.00000000000139,-829.9999999999974,527.000000000001,1325.0000000000027,-6.999999999990791,-441.99999999999795,,2159.999999999992
2015.08.07,-1340.9999999999923,-310.9999999999946,496.99999999999187,-502.9999999999979,-1327.0000000000116,-980.9999999999945,957.0000000000078,49.99999999998295,1119.9999999999654,3085.0000000000045,92.00000000000318,-784.9999999999912,515.9999999999911,1317.9999999999977,-24.00000000000091,-443.99999999999994,,1918.9999999999618
2015.08.07,-1254.9999999999839,-339.0000000000004,536.9999999999986,-454.9999999999943,-1367.000000000007,-1085.9999999999986,1041.000000000003,-103.00000000000864,904.9999999999781,2895.000000000003,141.99999999999767,-591.9999999999925,484.99999999999943,1358.9999999999945,21.000000000000796,-382.00000000000455,,1805.9999999999854
2015.08.07,-1096.9999999999925,-351.99999999999676,513.9999999999923,-457.99999999999176,-1397.0000000000039,-1141.999999999996,1079.0000000000077,-82.99999999999841,837.9999999999832,2823.9999999999823,181.00000000000892,-577.9999999999897,450.00000000000284,1299.9999999999973,-3.0000000000001137,-378.999999999996,,1697.0000000000095
2015.08.07,-1144.999999999996,-343.00000000000443,574.9999999999922,-439.99999999999596,-1356.0000000000016,-1171.999999999997,1102.000000000003,-57.00000000001637,861.9999999999628,3026.0000000000177,263.00000000001324,-431.0000000000036,451.9999999999982,1378.9999999999907,25.000000000005684,-355.0000000000053,,2384.9999999999627
2015.08.07,-1193.9999999999839,-330.9999999999924,596.9999999999919,-435.9999999999919,-1392.0000000000155,-1250.0,1136.0000000000036,34.99999999999659,929.9999999999642,3144.9999999999977,304.9999999999997,-340.9999999999913,445.99999999999795,1399.9999999999914,27.000000000001023,-351.0000000000013,,2725.9999999999673
2015.08.07,-1198.9999999999945,-210.99999999998343,644.0000000000001,-381.99999999999346,-1431.0000000000045,-1239.0000000000043,1179.0000000000077,13.00000000000523,1134.999999999975,3258.9999999999895,353.0000000000033,-339.0000000000004,533.0000000000013,1453.000000000003,84.00000000000318,-353.99999999999875,,3498.000000000009
2015.08.07,-1200.9999999999854,-275.000000000003,638.9999999999895,-374.999999999992,-1533.0000000000066,-1311.9999999999977,1178.0000000000014,75.9999999999934,1024.0000000000027,3208.000000000011,246.00000000001288,-367.0000000000062,459.0000000000032,1399.000000000001,67.00000000000728,-346.9999999999973,,2886.0000000000346
2015.08.07,-1134.999999999997,-312.9999999999855,625.9999999999932,-353.99999999999875,-1534.9999999999975,-1310.0000000000023,1133.0000000000061,85.00000000000796,959.9999999999831,3218.999999999994,184.00000000000637,-354.9999999999942,420.99999999999227,1396.000000000001,81.00000000000307,-365.0000000000042,,2738.000000000008
2015.08.07,-1230.999999999982,-76.99999999999375,673.9999999999968,-317.9999999999961,-1446.0000000000139,-1135.9999999999957,1121.0000000000052,-158.99999999999181,1397.0000000000039,3378.9999999999764,283.000000000011,-563.0000000000024,603.9999999999992,1427.9999999999973,141.00000000000534,-534.0000000000011,,3563.000000000018
2015.08.07,-1563.9999999999877,-963.999999999987,306.9999999999906,-718.9999999999918,-1421.0000000000057,-1560.9999999999927,1140.0000000000077,-32.00000000001069,544.9999999999733,2905.9999999999864,283.000000000011,-255.99999999998957,209.00000000000318,1233.9999999999945,-155.9999999999917,-556.9999999999964,,-605.9999999999872
2015.08.07,-1758.9999999999995,-964.9999999999936,176.99999999999383,-714.999999999999,-1331.9999999999998,-1671.0000000000064,1058.0000000000034,158.99999999999181,549.9999999999616,2783.9999999999864,262.00000000000665,-232.99999999999432,100.99999999999909,979.9999999999898,-219.99999999999886,-317.9999999999961,,-1142.0000000000548
2015.08.07,-1996.999999999982,-858.9999999999875,315.9999999999941,-613.9999999999924,-1314.9999999999995,-1566.9999999999932,1063.9999999999982,597.0000000000084,879.9999999999919,3115.9999999999854,265.0000000000041,-180.0000000000024,113.99999999999011,1093.999999999994,-140.00000000000057,-328.0000000000061,,446.0000000000029
2015.08.07,-2045.9999999999923,-672.9999999999902,430.9999999999925,-576.9999999999942,-1408.9999999999936,-1718.0000000000036,1190.9999999999977,1007.000000000005,1519.999999999966,3787.9999999999914,524.0000000000133,-8.000000000008,226.99999999998965,1210.9999999999986,-134.00000000000034,-370.9999999999991,,2962.9999999999727
2015.08.07,-1930.9999999999939,-523.9999999999911,541.9999999999981,-451.9999999999969,-1558.9999999999993,-1730.000000000004,1258.0000000000036,1129.9999999999955,1709.000000000005,4110.000000000014,419.0000000000138,96.00000000000719,223.99999999998954,1253.9999999999907,-72.99999999999329,-239.99999999999577,,4233.000000000043
2015.08.07,-1766.9999999999852,-306.9999999999906,727.9999999999953,-154.99999999999403,-1568.9999999999982,-1646.000000000001,1170.9999999999998,1278.9999999999964,1749.0000000000005,4298.000000000002,148.00000000001478,174.99999999999181,158.00000000000125,1262.999999999991,96.00000000000364,-85.00000000000173,,5536.0000000000255
2015.08.07,-1736.9999999999886,-427.99999999998397,734.9999999999968,-118.99999999999133,-1617.0000000000018,-1641.0000000000055,1045.000000000007,1393.0000000000007,1543.9999999999898,4308.999999999985,-217.0000000000005,-85.00000000000173,51.9999999999925,1239.999999999995,111.0000000000042,-12.000000000000899,,4572.999999999998
2015.08.07,-1652.9999999999934,-376.9999999999829,760.9999999999894,-101.99999999999099,-1634.000000000002,-1522.0000000000055,989.0000000000066,1359.9999999999852,1530.9999999999934,4334.0000000000155,-319.999999999987,-76.0000000000094,73.99999999999807,1274.000000000001,142.00000000001012,127.99999999999478,,4909.000000000023
2015.08.07,-1618.9999999999927,-506.9999999999908,850.9999999999907,-31.999999999998696,-1644.000000000001,-1537.9999999999968,950.0000000000064,1287.9999999999825,1224.9999999999873,4422.000000000015,-407.99999999998613,31.000000000003247,-34.99999999999659,1361.9999999999948,197.00000000000273,270.99999999999903,,4814.000000000018
2015.08.07,-1519.999999999988,-536.0000000000032,813.9999999999925,-40.99999999999105,-1642.9999999999945,-1558.9999999999975,924.9999999999981,1222.9999999999848,1148.9999999999777,4323.9999999999945,-466.9999999999952,-1.0000000000065512,-43.00000000000637,1325.0000000000027,200.00000000000284,278.00000000000045,,4427.999999999971
2015.08.07,-1506.9999999999916,-383.99999999998437,893.9999999999948,20.0000000000089,-1663.9999999999989,-1551.0000000000018,980.9999999999985,1301.9999999999925,1295.0000000000018,4492.999999999992,-383.0,69.9999999999923,-2.0000000000095497,1364.999999999995,219.0000000000083,266.999999999995,,5414.999999999993
2015.08.07,-1435.9999999999927,-488.9999999999839,917.9999999999966,106.00000000000608,-1764.9999999999943,-1683.9999999999975,956.0000000000013,1219.9999999999989,1032.9999999999727,4408.999999999974,-492.9999999999879,222.99999999999542,-106.99999999999932,1376.9999999999955,323.99999999999807,407.0000000000018,,4998.9999999999845
2015.08.07,-1406.9999999999804,-465.0000000000043,913.9999999999926,169.00000000000804,-1851.0000000000027,-1805.9999999999973,1035.0000000000082,1185.0000000000023,1055.9999999999902,4407.0000000000055,-482.00000000000466,458.00000000000284,-73.99999999999807,1387.999999999991,400.0000000000057,520.9999999999936,,5448.000000000013
2015.08.07,-1383.9999999999852,-512.9999999999857,912.9999999999972,180.0000000000024,-1848.0000000000052,-1796.0000000000064,1046.999999999998,1186.9999999999834,999.9999999999786,4408.000000000012,-507.9999999999973,485.0000000000021,-106.99999999999932,1375.9999999999905,415.9999999999968,563.9999999999978,,5419.99999999998
2015.08.07,-1443.9999999999786,-516.9999999999897,894.9999999999902,132.0000000000099,-1838.0000000000064,-1816.0000000000025,1019.9999999999986,1218.999999999994,1004.0000000000049,4381.000000000013,-510.99999999999477,395.99999999999636,-120.00000000000455,1378.9999999999907,368.9999999999998,482.00000000000466,,5031.0000000000255
2015.08.07,-1437.9999999999836,-498.9999999999828,891.9999999999928,97.00000000000264,-1836.9999999999998,-1837.0000000000032,1087.0000000000045,1145.9999999999866,1074.9999999999816,4403.999999999985,-357.99999999999164,395.99999999999636,-55.999999999997385,1393.9999999999914,349.00000000000375,429.0000000000016,,5243.999999999987
2015.08.07,-1407.999999999987,-482.999999999989,990.9999999999974,132.0000000000099,-1821.000000000006,-1816.0000000000025,952.0000000000084,1129.9999999999955,1055.9999999999902,4635.999999999995,-427.99999999998397,476.0000000000098,-58.000000000006935,1512.0000000000005,398.00000000001035,483.0000000000001,,5752.000000000041
