date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.05.15,1676.9999999999952,-3343.9999999999914,-2143.9999999999905,136.0000000000099,-992.0000000000151,60.00000000000449,-428.00000000000614,150.99999999999002,89.00000000000574,-1292.9999999999998,-3687.000000000012,-2259.0000000000146,-1461.9999999999854,2204.9999999999905,-701.0000000000076,-1588.0000000000082,7.000000000005002,-1037.9999999999945,-654.0000000000101,-1800.0000000000016,,-17065.000000000036
2015.05.15,1708.9999999999939,-3343.9999999999914,-2198.9999999999955,140.00000000000057,-985.999999999998,30.000000000007798,-171.00000000001003,133.00000000000534,334.9999999999964,-1371.0,-3620.0000000000045,-2296.000000000021,-1560.9999999999902,2384.9999999999927,-689.0000000000072,-1440.0000000000118,7.000000000005002,-923.9999999999915,-686.0000000000089,-1646.9999999999984,,-16195.000000000025
2015.05.15,1615.9999999999952,-3195.9999999999986,-1945.9999999999811,190.00000000001194,-964.0000000000093,-1.999999999990898,-381.0000000000091,41.99999999998649,229.99999999999687,-1256.999999999997,-3487.9999999999995,-2060.0000000000023,-1329.9999999999868,2324.999999999999,-681.0000000000116,-1346.0000000000036,66.0000000000025,-841.9999999999983,-711.000000000006,-1639.999999999997,,-15374.999999999998
2015.05.15,1503.9999999999943,-3198.000000000012,-1993.9999999999848,162.00000000000614,-875.0000000000035,-7.9999999999968985,-560.0000000000049,-12.000000000012001,156.99999999999602,-1249.9999999999955,-3550.9999999999877,-2126.0000000000045,-1519.0000000000036,2452.999999999994,-609.9999999999994,-1340.0000000000034,103.00000000000864,-917.9999999999966,-665.0000000000044,-1669.0000000000093,,-15916.000000000016
2015.05.15,1393.9999999999952,-3146.0000000000045,-1783.9999999999857,118.99999999999977,-809.9999999999997,-82.99999999999974,-626.9999999999998,31.000000000003247,175.99999999999838,-1197.999999999999,-3537.0000000000064,-1933.0000000000211,-1242.999999999994,2272.999999999992,-606.0000000000088,-1298.0000000000018,155.00000000000114,-830.9999999999928,-715.0000000000101,-1671.0000000000002,,-15334.000000000038
2015.05.15,1280.9999999999989,-3004.000000000007,-1676.9999999999952,-25.99999999999625,-768.9999999999975,-128.99999999999022,-702.0000000000026,5.999999999994898,170.00000000000347,-1126.0000000000048,-3407.9999999999873,-1803.0000000000257,-1171.9999999999952,2282.0000000000064,-685.0000000000023,-1210.9999999999986,149.0000000000009,-730.9999999999927,-739.0000000000008,-1575.9999999999995,,-14869.999999999989
2015.05.15,1300.0000000000011,-2967.0000000000086,-1625.999999999994,-32.99999999998704,-744.9999999999957,-127.99999999999478,-635.0000000000077,14.000000000002899,168.00000000000148,-1144.999999999996,-3497.000000000014,-1916.0000000000252,-1150.999999999991,2322.9999999999864,-695.0000000000074,-1247.0,127.00000000000955,-718.9999999999918,-735.0000000000078,-1568.9999999999982,,-14876.000000000016
2015.05.15,1215.9999999999948,-2926.0000000000064,-1676.9999999999952,-134.9999999999909,-764.0000000000091,-154.99999999999403,-750.0000000000063,-113.00000000000753,102.00000000000209,-1092.000000000004,-3693.999999999988,-2125.0,-1221.0000000000055,2378.9999999999977,-767.0000000000101,-1328.000000000003,17.000000000010118,-729.9999999999973,-740.0000000000073,-1582.0000000000168,,-16085.000000000035
2015.05.15,1058.9999999999989,-2866.9999999999973,-1680.999999999999,-243.99999999999977,-720.0000000000095,-179.99999999999127,-924.9999999999981,-302.0000000000023,60.00000000000449,-1029.9999999999975,-3675.0000000000114,-2149.000000000001,-1255.9999999999905,2363.999999999988,-790.0000000000063,-1347.999999999999,-36.99999999999193,-727.9999999999953,-693.0000000000102,-1513.0000000000089,,-16655.00000000002
2015.05.15,937.9999999999944,-2778.999999999998,-1623.999999999981,-205.99999999998886,-629.9999999999973,-182.99999999999983,-1099.0000000000055,-460.000000000016,-114.00000000000298,-966.9999999999957,-3606.999999999999,-2138.0000000000055,-1282.0000000000055,2420.999999999984,-731.0000000000088,-1368.000000000009,27.000000000001023,-769.999999999993,-697.0000000000032,-1599.000000000017,,-16868.000000000047
2015.05.15,803.9999999999936,-2808.0000000000105,-1675.9999999999886,-235.99999999999,-699.0000000000052,-181.9999999999933,-1141.9999999999986,-517.9999999999962,-131.00000000000333,-897.9999999999987,-3639.9999999999864,-2201.000000000022,-1313.999999999993,2166.0000000000014,-806.0000000000116,-1364.0000000000043,-42.00000000000159,-770.9999999999994,-725.000000000009,-1615.000000000011,,-17798.00000000003
2015.05.15,675.0000000000034,-2700.9999999999977,-1399.999999999979,-245.9999999999951,-556.0000000000009,-217.99999999999596,-1383.000000000001,-489.0000000000061,-207.99999999999707,-792.0000000000039,-3526.999999999987,-1846.0000000000036,-1176.9999999999836,2109.9999999999895,-689.0000000000072,-1267.00000000001,24.00000000000091,-771.9999999999949,-656.000000000001,-1507.0000000000139,,-16624.999999999985
2015.05.15,669.9999999999928,-2754.000000000012,-1410.9999999999845,-202.99999999998875,-672.0000000000059,-235.99999999999176,-1490.999999999998,-533.0000000000057,-198.99999999999363,-783.9999999999958,-3568.000000000012,-1828.000000000003,-1259.9999999999945,2089.999999999992,-684.0000000000117,-1213.9999999999986,54.000000000002046,-795.9999999999967,-756.0000000000011,-1490.0000000000136,,-17065.00000000002
2015.05.15,612.0000000000015,-2967.9999999999927,-1563.9999999999877,-199.99999999998863,-513.0000000000078,-237.99999999999378,-1588.999999999996,-619.9999999999983,-282.99999999999994,-712.0000000000015,-3578.0000000000027,-1854.0000000000134,-1398.9999999999948,2177.999999999991,-536.0000000000014,-1234.0000000000089,91.00000000000819,-940.9999999999918,-579.0000000000073,-1543.0000000000055,,-17469.999999999993
2015.05.15,595.0000000000011,-3007.000000000004,-1574.9999999999932,-72.99999999999329,-399.00000000001603,-235.99999999999176,-1749.0000000000005,-695.0000000000011,-326.9999999999995,-695.9999999999966,-3532.9999999999873,-1825.000000000017,-1604.9999999999898,2347.9999999999945,-383.0000000000098,-1222.999999999999,151.00000000001046,-1007.9999999999978,-524.0000000000023,-1589.0000000000182,,-17353.000000000007
2015.05.15,729.0000000000018,-3523.0000000000095,-2334.999999999998,55.00000000000682,-809.0000000000152,-161.99999999999548,-1629.9999999999982,-778.000000000012,-273.9999999999965,-883.9999999999959,-3543.0000000000064,-2274.000000000001,-1960.9999999999905,2364.999999999995,-367.00000000000443,-1258.0000000000098,-31.999999999996476,-1044.0000000000005,-532.0000000000102,-1541.0000000000146,,-19798.000000000047
2015.05.15,1361.0000000000011,-3591.999999999995,-2439.9999999999977,333.0000000000126,-917.0000000000123,182.00000000000438,-1076.0000000000102,-670.9999999999993,-85.00000000000173,-885.0000000000025,-3657.000000000011,-2426.0000000000164,-2028.9999999999918,2544.9999999999973,-489.0000000000043,-1338.9999999999986,-90.00000000000341,-1089.999999999991,-363.0000000000022,-1475.000000000004,,-18203.000000000025
2015.05.15,1442.9999999999943,-3472.000000000008,-2456.999999999998,282.0000000000107,-792.9999999999993,201.00000000000674,-805.0000000000113,-506.0000000000064,-19.00000000000235,-902.0000000000028,-3569.999999999993,-2490.000000000009,-2180.9999999999886,2617.0000000000027,-397.00000000000557,-1384.0000000000005,-96.9999999999942,-1227.0000000000002,-279.00000000000705,-1513.0000000000089,,-17549.00000000002
2015.05.15,1383.9999999999964,-3462.0000000000095,-2481.999999999984,310.0000000000023,-845.0000000000068,284.0000000000065,-852.0000000000083,-573.0000000000013,-104.00000000000409,-865.0000000000047,-3546.9999999999973,-2505.0000000000236,-2126.0000000000055,2455.9999999999914,-454.00000000000773,-1440.0000000000118,-170.99999999999227,-1222.9999999999964,-278.00000000000045,-1522.0000000000011,,-18015.00000000006
2015.05.15,1307.0000000000025,-3238.0000000000077,-2382.9999999999795,245.00000000000455,-777.0000000000055,214.00000000000307,-853.9999999999992,-597.0000000000031,-100.00000000000009,-790.9999999999973,-3417.000000000002,-2469.999999999999,-2020.9999999999839,2481.0,-449.0000000000123,-1392.00000000001,-179.9999999999926,-1100.000000000001,-282.99999999999994,-1435.0000000000084,,-17239.99999999999
2015.05.15,1300.0000000000011,-3184.000000000009,-2326.99999999999,231.00000000000875,-659.999999999994,221.99999999999997,-907.9999999999977,-653.999999999999,-88.99999999999464,-753.0000000000036,-3417.000000000002,-2455.0000000000127,-2187.99999999999,2542.0,-402.000000000001,-1338.9999999999986,-137.99999999999102,-1103.9999999999939,-273.000000000001,-1424.000000000003,,-17019.999999999975
2015.05.15,1339.0000000000014,-3123.9999999999936,-2420.999999999984,268.0000000000007,-571.9999999999948,255.00000000000523,-768.9999999999975,-638.0000000000052,-10.999999999994348,-780.000000000003,-3293.0000000000064,-2479.0000000000136,-2415.999999999996,2621.999999999991,-314.00000000000716,-1267.00000000001,-137.99999999999102,-1196.9999999999925,-171.00000000001003,-1347.0000000000093,,-16453.00000000001
2015.05.15,1414.9999999999995,-3137.000000000012,-2554.9999999999964,316.0000000000025,-628.0000000000064,304.00000000000426,-618.9999999999918,-663.999999999998,7.9999999999968985,-773.9999999999969,-3180.000000000007,-2602.0000000000036,-2410.000000000001,2581.9999999999955,-295.0000000000017,-1274.000000000001,-173.99999999999238,-1189.9999999999911,-119.00000000000244,-1278.0000000000014,,-16274.000000000005
2015.05.15,1410.0000000000002,-2991.9999999999945,-2542.999999999984,324.0000000000123,-601.000000000007,285.00000000000193,-544.0000000000111,-709.0000000000041,28.000000000005798,-783.9999999999958,-3048.000000000002,-2599.000000000018,-2402.9999999999995,2678.999999999987,-278.0000000000058,-1227.0000000000039,-146.99999999999136,-1117.9999999999968,-110.00000000001009,-1261.000000000001,,-15638.000000000018
2015.05.15,1529.999999999998,-3031.000000000006,-2660.99999999998,317.0000000000073,-754.9999999999945,341.0000000000024,-353.0000000000033,-604.0000000000045,109.00000000000354,-931.0000000000041,-3032.9999999999873,-2754.000000000019,-2397.999999999989,2700.9999999999977,-371.9999999999999,-1276.0000000000105,-176.00000000000193,-1100.000000000001,-173.00000000000094,-1280.0000000000146,,-15899.00000000001
2015.05.15,1644.000000000001,-3042.0000000000114,-2637.999999999985,334.0000000000032,-763.0000000000026,294.00000000000534,-188.9999999999947,-524.9999999999977,216.0000000000051,-966.9999999999957,-3022.9999999999964,-2680.000000000007,-2337.9999999999955,2831.000000000006,-367.00000000000443,-1230.000000000004,-135.99999999999568,-1013.9999999999927,-241.00000000000233,-1275.0000000000039,,-15108.999999999967
2015.05.15,1569.9999999999936,-2878.0000000000027,-2528.9999999999814,318.00000000001205,-693.0000000000102,239.0000000000003,-214.00000000000307,-561.0000000000115,163.00000000000205,-939.9999999999964,-2911.0000000000014,-2614.0000000000045,-2315.9999999999845,2851.0000000000036,-359.99999999999943,-1200.0000000000027,-76.99999999999818,-1049.9999999999955,-234.00000000000088,-1307.999999999998,,-14743.99999999998
2015.05.15,1517.999999999997,-2855.999999999992,-2496.9999999999936,330.0000000000125,-661.0000000000005,174.00000000000747,-259.9999999999936,-556.0000000000009,119.00000000000244,-997.0000000000034,-2878.999999999991,-2573.0000000000073,-2333.999999999992,2844.0000000000023,-325.00000000000284,-1213.9999999999986,-60.000000000002274,-1074.9999999999927,-332.00000000001006,-1406.0000000000184,,-15039.99999999998
2015.05.15,1553.9999999999998,-2804.0000000000064,-2490.9999999999986,231.00000000000875,-731.9999999999993,32.0000000000098,-161.99999999999548,-558.9999999999984,190.00000000000128,-1141.9999999999986,-2965.0000000000036,-2665.0000000000205,-2234.999999999987,3041.000000000005,-392.0000000000101,-1257.000000000005,55.999999999997385,-988.0,-559.0000000000094,-1530.000000000009,,-15377.00000000002
