date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,AUDCHF,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2018.08.08,905.0000000000002,-833.000000000017,-274.9999999999919,-29.999999999996696,-534.0000000000123,-413.99999999998727,-356.00000000000074,-783.9999999999848,-740.9999999999997,191.99999999999307,447.0000000000085,,-2422.999999999988
2018.08.08,1120.0000000000098,-1012.0000000000128,-248.99999999999923,-29.999999999996696,-558.9999999999984,-403.99999999999636,-370.9999999999991,-748.9999999999997,-778.9999999999964,168.99999999999693,481.0000000000092,,-2382.9999999999827
2018.08.08,1287.000000000016,-1022.9999999999961,-241.99999999999778,0.999999999995449,-574.0000000000078,-378.9999999999907,-381.0000000000091,-734.9999999999968,-771.0000000000008,147.99999999999613,562.0000000000069,,-2106.999999999985
2018.08.08,1268.0000000000025,-1001.0000000000074,-239.0000000000003,-7.9999999999968985,-574.0000000000078,-364.9999999999949,-369.0000000000082,-710.999999999995,-716.9999999999987,134.9999999999909,546.000000000002,,-2035.0000000000139
2018.08.08,1303.0000000000098,-1000.0000000000009,-178.99999999999582,32.999999999994145,-522.0000000000002,-350.9999999999991,-338.00000000000495,-705.9999999999844,-728.9999999999992,155.9999999999917,459.0000000000094,,-1873.9999999999793
2018.08.08,1296.0000000000082,-1276.0000000000105,-90.0000000000012,59.99999999999339,-523.0000000000068,-363.9999999999901,-243.00000000000432,-811.9999999999905,-841.9999999999987,170.0000000000017,453.0000000000034,,-2170.9999999999955
2018.08.08,1269.000000000009,-991.0000000000085,-146.99999999999713,4.999999999999449,-551.0000000000126,-410.99999999998715,-289.0000000000059,-719.000000000003,-712.0000000000033,155.00000000000114,389.000000000006,,-2002.0000000000023
2018.08.08,1214.0000000000039,-807.0000000000022,-168.99999999999693,0.999999999995449,-524.9999999999977,-388.9999999999958,-276.00000000000955,-787.0000000000043,-680.9999999999974,171.99999999999704,364.00000000000875,,-1882.9999999999986
2018.08.08,1204.000000000005,-816.0000000000167,-237.99999999999378,41.000000000002146,-473.99999999999665,-385.9999999999957,-336.00000000000296,-815.9999999999945,-700.0000000000028,226.99999999998965,360.0000000000048,,-1934.0000000000016
2018.08.08,1168.0000000000134,-784.0000000000069,-331.999999999999,-16.0000000000049,-463.0000000000134,-332.9999999999984,-346.0000000000019,-802.9999999999982,-649.9999999999915,185.00000000000227,364.00000000000875,,-2009.99999999999
2018.08.08,1028.0000000000066,-746.0000000000023,-318.99999999999153,-50.0000000000056,-466.9999999999952,-269.999999999996,-313.00000000000773,-780.9999999999873,-682.0000000000022,150.99999999999625,433.0000000000056,,-2015.9999999999793
2018.08.08,1114.000000000015,-809.9999999999997,-296.9999999999917,-36.0000000000027,-439.0000000000116,-270.9999999999866,-299.00000000000483,-743.9999999999891,-721.0000000000036,196.99999999998852,451.0000000000014,,-1854.9999999999845
2018.08.08,1196.0000000000193,-826.0000000000156,-305.99999999999517,-14.000000000002899,-390.0000000000015,-289.99999999999204,-312.00000000000114,-699.9999999999895,-728.9999999999992,216.99999999999875,442.00000000000904,,-1711.99999999997
2018.08.08,1194.0000000000061,-866.9999999999956,-298.9999999999937,-17.000000000000348,-368.9999999999971,-277.9999999999916,-319.0000000000026,-654.9999999999834,-739.9999999999949,179.00000000000205,516.0000000000053,,-1654.9999999999454
2018.08.08,1141.9999999999986,-816.0000000000167,-403.99999999999324,-75.00000000000284,-381.0000000000091,-246.9999999999999,-378.00000000000057,-611.9999999999903,-697.0000000000027,123.99999999999523,326.9999999999995,,-2017.0000000000223
2018.08.08,1063.0000000000139,-435.0000000000076,-478.9999999999961,-136.99999999999824,-364.9999999999931,-194.99999999999318,-389.000000000006,-607.9999999999864,-459.99999999999375,94.99999999999886,214.99999999999852,,-1694.9999999999632
2018.08.08,1053.9999999999993,-256.00000000001177,-485.99999999999756,-167.00000000000603,-412.00000000001234,-145.99999999998658,-392.00000000000347,-600.0000000000006,-349.9999999999943,45.99999999999227,253.0000000000032,,-1456.000000000018
2018.08.08,1056.0000000000125,-273.9999999999965,-485.99999999999756,-170.00000000000347,-459.0000000000094,-101.99999999998965,-403.0000000000089,-617.0000000000009,-344.99999999999886,15.000000000000568,299.00000000000483,,-1485.9999999999875
2018.08.08,1058.0000000000034,-268.0000000000016,-476.9999999999941,-163.99999999999747,-443.99999999999994,-90.99999999999397,-387.99999999999943,-692.9999999999881,-323.99999999999807,27.999999999991587,248.99999999999923,,-1513.9999999999782
2018.08.08,1096.0000000000082,-269.00000000000813,-456.00000000000085,-141.00000000000225,-429.99999999999704,-90.99999999999397,-376.00000000000966,-722.0000000000005,-328.00000000000296,60.000000000002274,260.00000000000466,,-1397.0
2018.08.08,1123.0000000000073,-295.0000000000008,-443.99999999999994,-118.00000000000699,-398.00000000000944,-89.9999999999892,-355.0000000000053,-712.0000000000015,-352.99999999999443,94.99999999999886,269.00000000000813,,-1277.9999999999934
2018.08.08,1139.0000000000011,-324.0000000000132,-442.9999999999934,-109.00000000000354,-391.000000000008,-138.9999999999958,-348.9999999999993,-764.9999999999934,-391.9999999999959,116.99999999999022,177.00000000000495,,-1479.0000000000061
2018.08.09,1138.0000000000168,-290.9999999999968,-447.99999999999284,86.99999999999264,-381.99999999999346,-162.9999999999967,-350.00000000000585,-1846.9999999999986,-406.9999999999965,159.9999999999966,-356.00000000000074,,-2858.9999999999754
2018.08.09,1120.0000000000098,-280.9999999999979,-452.99999999999227,332.99999999999443,-383.0,-208.99999999998897,-365.99999999999966,-1983.9999999999857,-390.99999999999113,594.9999999999989,-419.9999999999982,,-2438.999999999951
2018.08.09,1124.0000000000139,-263.00000000001324,-469.99999999999267,241.99999999999778,-390.0000000000015,-156.99999999999648,-375.0000000000031,-1890.9999999999982,-378.9999999999907,500.0,-364.9999999999931,,-2423.9999999999777
2018.08.09,1125.0000000000205,-268.0000000000016,-442.9999999999934,288.9999999999948,-373.00000000000114,-179.9999999999926,-340.00000000000693,-1993.9999999999848,-406.9999999999965,589.9999999999892,-405.9999999999952,,-2406.999999999968
2018.08.09,1163.000000000003,-279.00000000000705,-414.9999999999987,290.00000000000136,-380.00000000000256,-171.99999999999704,-330.0000000000081,-1759.9999999999839,-405.00000000000114,574.9999999999886,-283.99999999999534,,-1997.000000000001
2018.08.09,1174.0000000000084,-292.00000000000335,-415.99999999999415,325.99999999999295,-377.0000000000051,-194.99999999999318,-328.0000000000061,-2146.0000000000036,-409.9999999999966,623.9999999999952,-486.999999999993,,-2526.9999999999986
2018.08.09,1192.0000000000152,-306.00000000000625,-434.000000000001,475.99999999999864,-377.0000000000051,-309.99999999998806,-356.00000000000074,-2422.9999999999973,-506.0000000000002,783.9999999999918,-642.9999999999936,,-2902.9999999999864
2018.08.09,1235.0000000000084,-297.9999999999983,-383.99999999999545,585.0000000000022,-378.999999999996,-300.9999999999877,-325.00000000000864,-2598.999999999996,-480.000000000004,960.9999999999985,-730.9999999999927,,-2715.9999999999695
2018.08.09,1244.0000000000007,-358.00000000001387,-374.999999999992,651.0000000000016,-378.999999999996,-363.9999999999901,-308.00000000000824,-2800.999999999987,-552.9999999999973,1033.9999999999918,-814.9999999999991,,-3023.9999999999895
2018.08.09,1337.0000000000105,-365.99999999999966,-329.999999999997,700.0000000000006,-377.0000000000051,-338.99999999999864,-274.00000000000756,-2770.99999999999,-537.9999999999967,1072.9999999999932,-792.9999999999993,,-2677.99999999999
2018.08.09,1277.000000000017,-300.00000000001137,-468.9999999999972,632.9999999999947,-383.0,-295.99999999999227,-387.000000000004,-2749.999999999986,-486.0000000000042,1021.9999999999914,-797.9999999999987,,-2936.9999999999905
2018.08.09,1165.000000000016,-242.00000000000887,-623.9999999999912,529.0000000000017,-378.00000000001165,-289.99999999999204,-487.99999999999955,-2658.999999999989,-478.9999999999992,941.9999999999931,-747.9999999999931,,-3271.999999999974
2018.08.09,1099.0000000000055,-198.00000000000927,-573.9999999999967,529.0000000000017,-374.0000000000077,-231.99999999999932,-443.0000000000045,-2539.0000000000023,-426.00000000000193,914.0000000000015,-701.9999999999915,,-2946.0000000000045
2018.08.09,1155.000000000017,-202.00000000001327,-545.9999999999909,597.0000000000031,-367.0000000000062,-220.99999999998943,-429.0000000000016,-2564.999999999995,-430.9999999999974,973.9999999999895,-714.999999999999,,-2749.999999999983
2018.08.09,1175.000000000015,-222.00000000001108,-530.9999999999926,591.9999999999925,-374.0000000000077,-252.9999999999859,-418.0000000000073,-2573.9999999999873,-444.0000000000026,964.9999999999892,-708.999999999993,,-2792.999999999991
2018.08.09,1196.0000000000193,-256.00000000001177,-527.9999999999951,592.9999999999991,-373.00000000000114,-328.9999999999935,-425.0000000000087,-2580.999999999989,-483.99999999999466,968.9999999999941,-748.9999999999997,,-2966.999999999981
2018.08.09,1232.000000000011,-270.99999999999903,-490.00000000000153,629.9999999999973,-392.9999999999989,-196.99999999998852,-445.0000000000065,-2549.9999999999854,-370.00000000000455,903.9999999999964,-759.999999999994,,-2709.999999999974
2018.08.09,1184.0000000000073,-242.00000000000887,-496.99999999999187,644.0000000000001,-395.000000000012,-135.99999999999568,-438.00000000000506,-2639.9999999999977,-308.9999999999975,887.999999999991,-797.9999999999987,,-2739.0000000000095
2018.08.09,1133.0000000000061,-180.0000000000024,-553.999999999999,602.0000000000025,-426.9999999999996,-125.99999999999056,-484.00000000000665,-2641.9999999999886,-289.99999999999204,864.9999999999949,-836.9999999999989,,-2939.9999999999736
2018.08.09,1234.0000000000018,-174.00000000000747,-503.99999999999335,685.9999999999977,-398.9999999999938,-131.9999999999908,-453.0000000000034,-3052.9999999999945,-233.0000000000041,941.0000000000025,-1078.0000000000011,,-3164.9999999999864
2018.08.09,1241.0000000000032,-322.00000000000006,-407.0000000000018,787.9999999999998,-397.0000000000029,-200.9999999999934,-391.000000000008,-2854.9999999999854,-361.99999999999477,1057.9999999999927,-1019.9999999999986,,-2867.9999999999895
2018.08.09,1434.000000000002,-383.0,-292.9999999999988,827.0,-279.00000000000705,-211.9999999999891,-326.0000000000041,-2747.999999999995,-328.9999999999935,1069.0000000000027,-963.9999999999982,,-2203.999999999981
2018.08.09,1421.0000000000057,-360.0000000000048,-315.9999999999941,837.9999999999943,-292.00000000000335,-164.99999999999204,-308.00000000000824,-3018.999999999994,-319.0000000000026,1087.9999999999939,-1071.9999999999952,,-2504.0000000000005
2018.08.09,1169.00000000002,-340.00000000000693,-356.00000000000074,875.999999999999,-319.0000000000026,-135.99999999999568,-353.0000000000033,-3076.9999999999964,-307.9999999999927,1060.9999999999927,-1106.9999999999914,,-2889.999999999978
2018.08.09,1165.000000000016,-258.0000000000027,-364.9999999999931,873.0000000000016,-320.9999999999935,-73.99999999999807,-345.0000000000064,-3007.000000000004,-224.99999999999432,1070.999999999998,-1100.9999999999964,,-2586.9999999999727
2018.08.09,1022.0000000000118,-314.99999999999864,-342.9999999999933,858.9999999999986,-309.0000000000037,-42.999999999992156,-297.00000000000284,-3024.0000000000045,-259.9999999999909,1067.9999999999977,-1042.9999999999939,,-2684.999999999972
2018.08.09,882.000000000005,-330.0000000000081,-361.0000000000002,831.9999999999994,-279.00000000000705,25.000000000005684,-257.0000000000072,-3030.9999999999836,-250.99999999999056,1018.9999999999912,-980.9999999999985,,-2731.9999999999936
2018.08.09,969.0000000000199,-384.00000000000654,-364.9999999999931,868.000000000002,-269.00000000000813,27.000000000001023,-292.00000000000335,-3075.99999999999,-298.0000000000018,1058.9999999999975,-1013.9999999999927,,-2774.9999999999754
2018.08.09,1092.000000000004,-459.0000000000094,-337.99999999999386,902.9999999999983,-232.00000000000998,8.000000000009777,-276.00000000000955,-3064.9999999999845,-347.999999999999,1102.9999999999945,-1011.9999999999907,,-2623.999999999991
2018.08.09,1034.0000000000016,-555.0000000000166,-293.99999999999426,875.999999999999,-218.00000000000708,30.000000000001137,-221.00000000000452,-3027.9999999999864,-399.0000000000009,1071.9999999999886,-950.9999999999908,,-2654.0000000000105
2018.08.09,977.0000000000057,-497.99999999999847,-302.9999999999977,848.9999999999998,-194.0000000000053,24.00000000000091,-204.00000000000418,-2942.0,-375.0,1052.9999999999973,-961.0000000000008,,-2574.0000000000027
2018.08.09,926.0000000000045,-462.0000000000068,-325.99999999999295,851.0000000000017,-181.00000000000892,-6.999999999990791,-196.00000000000728,-3244.999999999987,-408.9999999999918,1108.9999999999945,-1105.0000000000005,,-3044.999999999985
2018.08.09,1043.0000000000161,-409.99999999999926,-290.00000000000136,941.000000000003,-168.99999999999693,-59.99999999998806,-157.00000000000713,-3227.9999999999864,-421.99999999999704,1239.999999999995,-1134.999999999997,,-2646.999999999959
2018.08.09,1104.0000000000161,-405.0000000000109,-251.99999999999667,1000.0000000000009,-93.00000000000975,22.00000000000557,-104.99999999999955,-3349.9999999999864,-403.99999999999636,1307.9999999999927,-1173.9999999999973,,-2348.9999999999814
2018.08.09,1108.00000000002,-404.0000000000044,-251.00000000000122,996.9999999999924,113.99999999999189,138.00000000000523,39.00000000000014,-3322.9999999999873,-509.00000000000034,1322.9999999999932,-1161.9999999999964,,-1929.9999999999868
2018.08.09,1145.0000000000182,-512.0000000000014,-193.99999999999417,1039.0000000000011,221.00000000000452,86.00000000001273,125.99999999999278,-3434.999999999988,-518.0000000000007,1417.0000000000016,-1289.9999999999911,,-1914.9999999999447
2018.08.09,1261.000000000001,-490.0000000000126,-118.99999999999133,1134.999999999997,238.99999999998923,75.00000000000284,126.99999999999933,-3428.999999999993,-521.9999999999914,1490.9999999999995,-1279.9999999999923,,-1511.9999999999914
2018.08.09,1262.0000000000075,-551.9999999999969,-95.99999999999609,1127.9999999999957,341.99999999999784,74.00000000001228,208.99999999999253,-3346.999999999989,-576.9999999999982,1487.9999999999995,-1262.9999999999918,,-1331.9999999999668
2018.08.09,1305.0000000000007,-621.0000000000049,-63.99999999999739,1156.9999999999968,319.0000000000026,86.00000000001273,181.9999999999933,-3286.9999999999955,-570.999999999998,1525.9999999999964,-1249.9999999999955,,-1217.9999999999889
2018.08.09,1412.0000000000132,-631.0000000000038,-54.999999999993946,1163.9999999999984,324.9999999999975,53.00000000001148,173.9999999999964,-3259.9999999999964,-608.9999999999947,1515.0000000000005,-1202.9999999999984,,-1114.9999999999698
2018.08.09,1480.999999999999,-717.000000000012,-7.0000000000014495,1195.999999999997,268.9999999999859,14.000000000010004,165.9999999999995,-3333.9999999999927,-594.9999999999989,1507.9999999999955,-1244.0000000000007,,-1263.0000000000186
2018.08.09,1442.00000000001,-680.9999999999983,-2.999999999997449,1164.9999999999939,248.99999999998812,10.000000000005116,143.9999999999997,-3228.999999999993,-576.9999999999982,1491.9999999999902,-1212.9999999999975,,-1200.9999999999977
2018.08.09,1457.0000000000193,-619.000000000014,4.999999999999449,1170.9999999999998,265.99999999998846,-27.999999999991587,148.99999999999915,-3193.999999999986,-546.999999999997,1488.99999999999,-1237.9999999999948,,-1088.9999999999868
2018.08.09,1449.0000000000114,-534.0000000000123,-3.999999999992898,1141.9999999999986,266.999999999995,-23.9999999999867,129.9999999999968,-3088.000000000002,-503.9999999999907,1474.9999999999943,-1305.0000000000007,,-995.9999999999893
2018.08.09,1532.0,-541.9999999999981,45.000000000006146,1197.999999999999,293.99999999999426,-30.9999999999917,124.99999999999733,-3071.0000000000014,-439.9999999999977,1471.999999999994,-1301.999999999992,,-719.9999999999902
2018.08.09,1561.0000000000123,-530.0000000000082,46.00000000000159,1188.0000000000002,353.99999999998766,-49.99999999999716,128.99999999999022,-2980.000000000005,-417.0000000000016,1479.9999999999898,-1351.9999999999977,,-571.0000000000282
2018.08.09,1688.0000000000007,-531.9999999999991,92.00000000000318,1224.9999999999984,339.0000000000004,-70.99999999999795,139.00000000000023,-3005.9999999999977,-427.99999999999727,1498.9999999999952,-1362.999999999992,,-417.99999999998636
2018.08.09,1721.000000000017,-585.9999999999976,131.00000000000333,1249.0,365.99999999999966,-49.99999999999716,173.9999999999964,-3032.999999999997,-453.9999999999935,1527.000000000001,-1366.0000000000005,,-320.9999999999686
2018.08.10,1711.000000000018,-580.0000000000027,150.00000000000568,1251.000000000002,357.00000000000733,-76.99999999999818,200.99999999999562,-3014.99999999999,-477.99999999999443,1524.000000000001,-1350.9999999999911,,-306.9999999999475
2018.08.10,1674.00000000002,-538.0000000000163,109.99999999999899,1197.999999999999,377.0000000000051,-58.9999999999975,152.99999999999204,-2898.0000000000005,-441.99999999999307,1451.9999999999982,-1339.9999999999968,,-312.99999999999136
2018.08.10,1707.000000000014,-544.9999999999955,120.00000000000898,1234.0000000000018,370.999999999988,-39.99999999999204,163.99999999999747,-2947.999999999995,-424.99999999999716,1489.999999999995,-1329.999999999998,,-201.9999999999725
2018.08.10,1708.0000000000207,-609.0000000000151,126.99999999999933,1241.9999999999986,385.99999999999744,-56.99999999998795,173.9999999999964,-3085.9999999999886,-463.99999999999864,1500.0,-1401.999999999992,,-480.9999999999702
2018.08.10,1734.0000000000134,-609.0000000000151,187.9999999999993,1351.9999999999977,383.0,-40.99999999999682,195.9999999999962,-3151.999999999999,-423.9999999999924,1582.9999999999984,-1475.9999999999995,,-265.9999999999977
2018.08.10,1707.000000000014,-547.0000000000086,182.00000000000438,1342.999999999994,380.00000000000256,-86.99999999998909,187.9999999999993,-3191.999999999995,-436.9999999999976,1607.99999999999,-1493.9999999999952,,-348.9999999999816
2018.08.10,1665.0000000000055,-605.9999999999955,173.00000000000094,1341.9999999999986,360.9999999999891,-255.99999999998602,174.99999999999181,-3198.9999999999964,-602.0000000000039,1619.9999999999905,-1445.9999999999918,,-772.999999999997
2018.08.10,1631.0000000000048,-583.0000000000002,173.00000000000094,1352.9999999999932,339.0000000000004,-267.99999999998647,215.99999999999397,-3351.9999999999995,-623.9999999999952,1756.999999999991,-1503.9999999999943,,-861.9999999999914
2018.08.10,1646.9999999999984,-589.0000000000173,187.9999999999993,1366.999999999996,337.99999999999386,-261.99999999998624,231.99999999999886,-3527.9999999999977,-628.0000000000001,1796.999999999997,-1559.9999999999948,,-998.0000000000127
2018.08.10,1643.0000000000166,-578.9999999999961,172.00000000000549,1361.0000000000011,339.0000000000004,-238.9999999999901,211.99999999998997,-3493.9999999999973,-603.9999999999992,1686.9999999999977,-1541.9999999999989,,-1043.9999999999698
2018.08.10,1632.0000000000111,-558.9999999999984,156.00000000000057,1318.9999999999925,330.9999999999924,-198.99999999999807,203.99999999999307,-3317.9999999999986,-557.0000000000022,1682.9999999999927,-1486.9999999999939,,-795.0000000000092
2018.08.10,1634.000000000002,-575.0000000000144,172.00000000000549,1329.0000000000025,343.99999999998875,-235.99999999999,213.99999999999199,-3336.99999999999,-593.9999999999941,1692.9999999999977,-1479.9999999999925,,-835.999999999993
2018.08.10,1642.00000000001,-578.9999999999961,173.00000000000094,1302.9999999999986,329.00000000000153,-234.99999999999943,219.99999999999798,-3227.0000000000023,-575.9999999999934,1685.9999999999927,-1439.0000000000014,,-702.9999999999907
2018.08.10,1642.00000000001,-541.0000000000136,179.00000000000693,1256.0000000000016,329.99999999998585,-273.9999999999867,221.99999999999997,-3132.0000000000014,-605.000000000004,1667.9999999999923,-1375.9999999999995,,-631.000000000009
2018.08.10,1656.000000000013,-567.0000000000064,200.00000000000017,1237.9999999999948,333.0000000000055,-388.9999999999958,232.99999999999432,-3012.999999999999,-739.9999999999949,1670.0000000000018,-1327.0000000000005,,-705.9999999999873
2018.08.10,1643.0000000000166,-628.0000000000064,213.00000000000762,1229.9999999999977,391.9999999999924,-409.9999999999966,269.9999999999925,-2980.000000000005,-750.0,1733.9999999999945,-1363.9999999999986,,-650.0000000000055
2018.08.10,1732.0000000000002,-929.000000000002,333.0000000000055,1312.000000000002,424.99999999998647,-591.9999999999987,349.99999999999477,-2968.9999999999995,-792.9999999999922,1792.0000000000016,-1479.9999999999925,,-818.9999999999945
2018.08.10,1889.0000000000073,-1005.0000000000115,553.0000000000035,1427.999999999996,631.0000000000038,-621.9999999999999,349.99999999999477,-2512.000000000003,-810.0000000000023,1790.9999999999968,-1433.999999999991,,258.9999999999941
2018.08.10,1880.000000000015,-1100.000000000012,587.0000000000042,1437.9999999999948,679.0000000000074,-637.999999999991,400.00000000000034,-2722.0000000000023,-915.9999999999968,1778.9999999999964,-1527.9999999999961,,-140.99999999998022
2018.08.10,2037.0,-966.0000000000002,685.0000000000023,1439.0000000000014,648.0000000000041,-532.999999999987,531.9999999999991,-2705.9999999999864,-811.9999999999976,1771.9999999999914,-1433.999999999991,,662.0000000000364
2018.08.10,2078.0000000000023,-1012.0000000000128,705.0000000000001,1417.0000000000016,729.0000000000018,-720.9999999999894,593.9999999999945,-2539.0000000000023,-1001.9999999999953,1783.0000000000014,-1381.9999999999943,,650.000000000007
2018.08.10,2181.000000000011,-1123.0000000000073,765.0000000000045,1454.9999999999952,929.9999999999864,-579.9999999999983,693.9999999999947,-2637.0000000000005,-1146.000000000001,1971.999999999994,-1403.999999999994,,1106.999999999985
2018.08.10,2307.0000000000146,-1299.0000000000057,805.0000000000001,1452.9999999999932,886.9999999999934,-537.9999999999967,763.9999999999981,-2637.0000000000005,-1109.9999999999995,1975.999999999999,-1305.0000000000007,,1302.9999999999948
2018.08.10,2370.0000000000055,-1297.999999999999,887.9999999999999,1512.0000000000023,1011.0000000000064,-422.9999999999876,868.9999999999975,-2622.9999999999977,-1099.0000000000036,1954.9999999999982,-1271.9999999999955,,1890.000000000026
2018.08.10,2187.0000000000055,-1233.0000000000175,780.000000000003,1429.0000000000025,861.0000000000007,-343.9999999999941,787.9999999999998,-2692.99999999999,-1036.9999999999918,1811.9999999999977,-1271.9999999999955,,1278.0000000000205
2018.08.10,2129.000000000003,-1131.9999999999998,780.9999999999984,1469.9999999999936,824.9999999999868,-346.9999999999942,745.9999999999911,-2698.0000000000005,-941.0000000000025,1865.9999999999995,-1297.999999999999,,1400.9999999999764
2018.08.10,2143.000000000006,-1114.000000000015,752.0000000000082,1449.0000000000002,792.9999999999993,-337.99999999999386,726.9999999999999,-2672.9999999999923,-905.9999999999917,1816.9999999999932,-1291.9999999999932,,1358.0000000000205
2018.08.10,2119.000000000004,-1053.9999999999993,714.999999999999,1398.9999999999948,780.000000000003,-321.9999999999885,663.999999999998,-2635.999999999994,-844.9999999999989,1762.0000000000005,-1267.9999999999914,,1314.000000000026
2018.08.10,2270.0000000000164,-1070.9999999999998,724.0000000000024,1388.999999999996,875.999999999988,-331.99999999999363,670.9999999999993,-2441.9999999999886,-920.9999999999923,1762.0000000000005,-1212.9999999999975,,1713.0000000000302
2018.08.10,2187.0000000000055,-1073.9999999999973,772.000000000006,1395.0000000000018,946.9999999999867,-257.99999999999557,758.9999999999985,-2400.9999999999864,-861.9999999999948,1757.9999999999955,-1224.9999999999984,,1998.0000000000216
2018.08.10,2219.0000000000155,-1182.0000000000164,764.0000000000091,1352.9999999999932,988.9999999999955,-420.99999999999227,763.9999999999981,-2380.0000000000045,-1043.9999999999968,1747.0,-1320.9999999999943,,1488.0000000000061
2018.08.10,2244.0000000000014,-1059.00000000001,747.0000000000088,1371.9999999999955,1024.999999999987,-342.9999999999893,741.9999999999982,-2265.9999999999905,-864.0000000000043,1656.9999999999964,-1685.9999999999986,,1568.999999999995
2018.08.10,2366.0000000000014,-1024.0000000000027,801.0000000000073,1356.999999999997,1100.9999999999964,-425.9999999999877,792.9999999999993,-2044.9999999999857,-986.9999999999948,1644.999999999996,-1314.9999999999995,,2266.000000000026
2018.08.10,2539.0000000000023,-1138.0000000000168,829.0000000000019,1312.9999999999975,1299.0000000000057,-391.9999999999959,851.9999999999972,-1812.999999999998,-1034.9999999999966,1685.0000000000023,-1274.9999999999927,,2864.0000000000073
2018.08.10,2290.000000000014,-1188.9999999999957,728.0000000000064,1249.0,1241.0000000000032,-426.9999999999925,784.9999999999912,-1757.999999999993,-1152.9999999999916,1634.999999999991,-1141.9999999999986,,2259.000000000033
2018.08.10,2176.0,-1080.9999999999986,692.0000000000038,1268.0000000000025,1329.9999999999868,-403.99999999999636,761.0000000000006,-1671.9999999999845,-986.9999999999948,1753.0,-1149.0,,2687.00000000002
2018.08.10,2077.0000000000177,-1060.0000000000164,689.0000000000063,1237.9999999999948,1353.000000000004,-619.9999999999903,742.9999999999936,-1517.999999999997,-1168.9999999999968,1738.99999999999,-1084.9999999999916,,2387.0000000000155
2018.08.10,2156.0000000000023,-1354.0000000000107,807.0000000000022,1307.0000000000025,1374.999999999993,-679.9999999999926,787.9999999999998,-1502.0000000000034,-1286.9999999999918,1844.9999999999989,-1058.9999999999989,,2396.000000000001
2018.08.10,2316.000000000007,-1377.000000000006,894.0000000000059,1405.0000000000007,1424.000000000003,-679.9999999999926,831.9999999999994,-1585.9999999999986,-1322.9999999999932,1967.9999999999893,-1050.999999999991,,2822.0000000000227
2018.08.10,2311.0000000000186,-1466.9999999999961,861.0000000000007,1400.0000000000011,1400.9999999999857,-683.9999999999975,820.999999999994,-1715.9999999999843,-1346.0000000000036,1983.9999999999945,-1091.999999999993,,2473.00000000002
2018.08.10,2497.000000000016,-1547.0000000000095,933.000000000006,1514.9999999999998,1441.0000000000034,-699.9999999999886,839.0000000000009,-1680.999999999999,-1408.9999999999918,2054.000000000002,-1066.9999999999957,,2875.0000000000437
2018.08.10,2406.000000000019,-1571.9999999999957,985.0000000000025,1552.9999999999932,1480.999999999999,-744.9999999999903,875.999999999999,-1878.0000000000018,-1471.999999999994,2101.9999999999895,-1147.9999999999934,,2588.0000000000273
2018.08.10,2404.000000000006,-1608.0000000000093,962.0000000000073,1600.9999999999968,1421.0000000000057,-744.9999999999903,844.9999999999958,-1963.999999999988,-1471.0000000000036,2197.999999999993,-1146.999999999998,,2496.0000000000155
2018.08.10,2345.000000000019,-1523.0000000000077,962.0000000000073,1614.9999999999998,1461.9999999999854,-708.999999999989,885.999999999998,-1997.0000000000043,-1430.9999999999973,2216.9999999999986,-1225.9999999999939,,2601.0000000000155
2018.08.10,2218.0000000000086,-1488.0000000000005,817.000000000001,1517.0000000000016,1221.0000000000055,-659.9999999999966,729.9999999999973,-2109.0000000000055,-1382.9999999999955,1870.999999999995,-1268.999999999998,,1465.0000000000134
2018.08.10,2256.0000000000136,-1388.999999999996,867.0000000000067,1546.9999999999984,1303.999999999994,-545.9999999999923,785.9999999999978,-2086.9999999999945,-1198.9999999999982,1974.9999999999943,-1305.0000000000007,,2209.0000000000227
2018.08.10,2251.000000000003,-1338.000000000017,886.000000000009,1630.9999999999936,1337.9999999999948,-543.9999999999969,783.0000000000003,-2163.0000000000036,-1164.999999999992,2052.9999999999973,-1328.9999999999914,,2402.999999999997
2018.08.10,2252.0000000000095,-1529.0000000000025,861.0000000000007,1605.9999999999964,1295.9999999999861,-526.9999999999868,768.9999999999975,-2201.9999999999927,-1231.9999999999993,2051.9999999999927,-1288.9999999999957,,2057.0000000000064
