date,USDCHF,EURUSD,AUDUSD,NZDUSD,CHFJPY,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.07.17,438.00000000000506,-859.0000000000098,-414.9999999999987,133.00000000000534,27.000000000001023,-1305.0000000000007,198.0000000000075,-1542.9999999999832,-1314.0000000000073,-1156.0000000000014,-16.000000000005343,-559.9999999999939,250.00000000000577,,-6121.999999999975
2020.07.17,429.0000000000016,-858.0000000000032,-410.9999999999947,136.00000000000279,6.000000000000227,-1338.000000000006,205.99999999998886,-1543.9999999999898,-1326.0000000000077,-1219.9999999999989,-21.000000000000796,-576.9999999999942,236.99999999999832,,-6281.000000000004
2020.07.17,456.00000000000085,-838.0000000000055,-381.99999999999346,116.00000000000499,-4.9999999999954525,-1365.000000000005,239.00000000000432,-1581.9999999999945,-1340.0000000000034,-1143.0000000000052,-69.99999999999318,-512.9999999999968,235.00000000000742,,-6191.9999999999745
2020.07.17,451.9999999999969,-838.0000000000055,-387.99999999999943,111.00000000000554,-7.000000000005002,-1407.0000000000027,269.9999999999818,-1647.9999999999827,-1344.0000000000082,-1146.0000000000025,-66.0000000000025,-527.9999999999951,214.99999999999852,,-6324.000000000022
2020.07.17,402.9999999999978,-886.000000000009,-412.00000000000125,89.00000000000574,25.000000000005684,-1431.0000000000045,311.00000000000705,-1705.9999999999852,-1320.0000000000073,-1221.0000000000055,-45.000000000001705,-563.0000000000024,175.00000000000293,,-6580.999999999998
2020.07.17,394.00000000000546,-944.9999999999958,-434.000000000001,91.00000000000774,27.000000000001023,-1490.0000000000025,356.9999999999993,-1740.9999999999925,-1332.0000000000077,-1222.9999999999964,-27.000000000001023,-553.999999999999,208.00000000000819,,-6668.999999999974
2020.07.17,351.0000000000013,-975.9999999999991,-393.9999999999944,123.00000000000644,-63.00000000000239,-1578.0000000000016,466.0000000000082,-1793.0000000000002,-1418.0000000000064,-1388.0000000000114,7.000000000005002,-536.9999999999986,231.99999999999886,,-6967.999999999994
2020.07.17,235.00000000000742,-1158.9999999999989,-453.0000000000034,75.00000000000284,-170.0000000000017,-1566.0000000000007,266.9999999999959,-1705.000000000001,-1585.9999999999986,-1452.0000000000089,-61.99999999999761,-539.0000000000006,228.00000000000597,,-7886.999999999999
2020.07.17,194.0000000000053,-1178.9999999999968,-446.00000000000193,75.00000000000284,-250.0,-1638.0000000000061,256.0000000000002,-1678.0000000000018,-1646.000000000001,-1541.9999999999989,-66.0000000000025,-537.9999999999941,212.00000000000108,,-8245.999999999995
2020.07.17,165.9999999999995,-1219.9999999999989,-444.9999999999954,82.99999999999974,-269.00000000000546,-1677.0000000000064,275.0000000000057,-1739.0000000000016,-1669.0000000000111,-1581.0000000000102,-58.9999999999975,-556.0000000000009,214.99999999999852,,-8476.000000000024
2020.07.17,148.0000000000037,-1164.9999999999939,-412.00000000000125,133.00000000000534,-296.0000000000065,-1689.0000000000073,419.9999999999875,-1786.999999999983,-1597.999999999999,-1611.0000000000068,3.0000000000001137,-571.9999999999948,223.00000000000654,,-8202.999999999987
2020.07.17,60.99999999999994,-1269.9999999999934,-410.9999999999947,109.00000000000354,-370.9999999999951,-1766.000000000001,375.0,-1851.0000000000027,-1691.0000000000025,-1656.000000000013,-6.000000000000227,-536.0000000000032,247.00000000000833,,-8765.999999999995
2020.07.17,60.00000000000449,-1286.0000000000093,-403.99999999999324,114.99999999999844,-399.0000000000009,-1764.00000000001,348.99999999998954,-1697.9999999999995,-1727.0000000000039,-1636.9999999999995,1.0000000000047748,-471.99999999999466,294.00000000000534,,-8568.000000000007
2020.07.17,63.00000000000195,-1259.00000000001,-361.9999999999957,156.00000000000057,-421.99999999999704,-1786.0000000000098,341.0000000000082,-1641.999999999988,-1724.0000000000036,-1634.000000000002,18.000000000000682,-443.99999999999994,326.9999999999995,,-8367.999999999996
2020.07.17,1.0000000000065512,-1283.9999999999964,-388.9999999999949,165.00000000000404,-518.0000000000007,-1795.000000000002,307.9999999999927,-1760.9999999999905,-1781.000000000006,-1627.0000000000007,-1.9999999999953388,-453.99999999999886,339.0000000000004,,-8797.99999999998
2020.07.17,-14.999999999998348,-1249.9999999999955,-353.99999999999875,207.00000000000162,-531.9999999999965,-1955.0000000000068,478.999999999985,-1956.0000000000023,-1767.00000000001,-1639.0000000000127,52.99999999999727,-424.9999999999976,390.0000000000015,,-8764.000000000033
2020.07.17,-24.000000000001798,-1252.0000000000086,-356.9999999999962,182.99999999999983,-548.0000000000018,-1966.0000000000011,448.99999999998386,-1944.9999999999968,-1767.00000000001,-1622.0000000000123,21.000000000000796,-385.000000000002,404.99999999999983,,-8808.000000000047
2020.07.17,-66.99999999999484,-1327.999999999996,-348.9999999999993,182.00000000000438,-597.999999999999,-1952.0000000000093,508.99999999998613,-1862.9999999999925,-1814.0000000000073,-1780.0000000000039,42.00000000000159,-451.9999999999969,335.0000000000075,,-9134.999999999998
2020.07.17,-98.99999999999353,-1384.0000000000075,-381.99999999999346,146.00000000000168,-563.0000000000024,-2027.000000000001,580.9999999999889,-1902.999999999988,-1826.0000000000077,-1797.000000000004,9.000000000000341,-453.0000000000034,324.00000000000205,,-9374.00000000001
2020.07.17,-117.99999999999588,-1375.9999999999995,-365.99999999999966,165.00000000000404,-585.000000000008,-2030.0000000000095,536.0000000000014,-1930.9999999999939,-1810.0000000000023,-1815.0000000000111,45.000000000001705,-497.000000000003,282.99999999999994,,-9499.000000000016
2020.07.17,-119.00000000000244,-1323.9999999999918,-429.99999999999704,107.00000000000153,-561.9999999999976,-1876.0,549.999999999983,-1934.9999999999977,-1713.9999999999986,-1755.0000000000177,4.9999999999954525,-544.9999999999955,242.00000000000887,,-9356.00000000001
2020.07.17,-151.9999999999966,-1357.9999999999925,-454.9999999999943,87.00000000000374,-572.0000000000027,-1870.000000000005,532.999999999987,-1946.9999999999877,-1718.0000000000036,-1750.000000000007,-1.9999999999953388,-549.9999999999949,236.00000000000287,,-9517.999999999984
2020.07.17,-171.99999999999437,-1368.999999999998,-500.9999999999959,31.999999999998696,-573.0000000000075,-1826.0000000000055,436.9999999999834,-1892.0000000000048,-1713.0000000000082,-1785.0000000000143,-43.99999999999693,-634.9999999999967,155.00000000000514,,-9886.000000000033
2020.07.17,-190.00000000000128,-1411.0000000000066,-512.9999999999968,12.000000000000899,-566.0000000000025,-1763.0000000000034,417.0000000000016,-1849.9999999999961,-1698.0000000000075,-1822.0000000000125,-37.9999999999967,-637.9999999999941,128.00000000000588,,-9932.00000000001
2020.07.17,-198.99999999999363,-1404.0000000000052,-500.9999999999959,21.999999999999797,-558.0000000000069,-1802.0000000000036,466.0000000000082,-1828.9999999999918,-1692.9999999999977,-1826.0000000000166,-22.999999999996135,-614.0000000000034,151.00000000000114,,-9810.000000000002
2020.07.17,-195.00000000000074,-1394.9999999999907,-502.00000000000244,33.000000000005244,-546.0000000000065,-1780.0000000000039,454.9999999999841,-1822.9999999999968,-1667.0000000000016,-1801.0000000000082,-9.000000000000341,-615.9999999999943,160.00000000000458,,-9686.000000000011
2020.07.17,-187.9999999999993,-1384.0000000000075,-539.999999999996,-24.000000000001798,-516.9999999999959,-1749.0000000000005,402.9999999999916,-1770.9999999999893,-1639.00000000001,-1781.0000000000105,-45.000000000001705,-676.9999999999943,87.99999999999919,,-9824.000000000015
2020.07.17,-209.9999999999991,-1422.000000000012,-568.9999999999973,-48.99999999999905,-515.0000000000006,-1719.0000000000039,418.00000000000637,-1849.9999999999961,-1643.0000000000007,-1812.0000000000136,-63.00000000000239,-693.9999999999947,69.00000000000794,,-10059.000000000005
2020.07.17,-219.99999999999798,-1392.9999999999998,-551.0000000000015,-14.999999999998348,-531.9999999999965,-1713.0000000000089,448.0000000000075,-1808.9999999999939,-1623.0000000000045,-1807.000000000003,-25.000000000005684,-678.9999999999962,97.9999999999981,,-9821.0
2020.07.17,-229.99999999999687,-1401.0000000000077,-558.9999999999984,-8.999999999992347,-534.000000000006,-1689.0000000000073,418.00000000000637,-1804.99999999999,-1615.9999999999995,-1835.0000000000089,-13.00000000000523,-727.9999999999953,107.00000000000153,,-9893.999999999998
2020.07.17,-229.99999999999687,-1381.00000000001,-549.9999999999949,12.000000000000899,-543.9999999999969,-1682.0000000000057,420.99999999999227,-1791.9999999999936,-1600.999999999999,-1853.0000000000157,-21.000000000000796,-739.0000000000008,73.00000000000084,,-9887.00000000002
2020.07.17,-222.99999999999542,-1361.9999999999966,-529.9999999999972,7.0000000000014495,-555.0000000000068,-1685.0000000000032,382.000000000005,-1775.9999999999998,-1618.000000000009,-1816.0000000000175,-16.999999999995907,-702.9999999999981,77.00000000000485,,-9819.00000000001
