date,USDCHF,EURUSD,AUDUSD,NZDUSD,CHFJPY,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,NZDCAD,empty,sum
2020.07.17,475.99999999999864,-781.0000000000094,-339.0000000000004,195.00000000000074,40.99999999999682,-1331.0000000000043,306.99999999998795,-1495.9999999999861,-1258.0000000000098,-1114.9999999999993,27.000000000001023,-487.99999999999955,303.0000000000088,,-5459.000000000015
2020.07.17,457.0000000000074,-828.0000000000065,-361.9999999999957,128.00000000000588,4.9999999999954525,-1364.0000000000095,280.00000000000114,-1540.9999999999923,-1326.0000000000077,-1112.0000000000018,-52.99999999999727,-481.9999999999935,245.0000000000063,,-5952.999999999988
2020.07.17,470.00000000000375,-805.9999999999956,-373.00000000000114,133.00000000000534,51.00000000000193,-1375.000000000004,365.0000000000091,-1627.0000000000007,-1264.00000000001,-1100.000000000012,-25.000000000005684,-509.9999999999993,236.99999999999832,,-5824.000000000009
2020.07.17,426.00000000000415,-863.9999999999981,-392.9999999999989,123.00000000000644,82.99999999999841,-1414.9999999999995,454.00000000000773,-1662.9999999999923,-1234.9999999999995,-1153.000000000004,18.000000000000682,-519.9999999999983,243.99999999999977,,-5894.999999999972
2020.07.17,463.9999999999977,-887.9999999999999,-368.00000000000165,157.00000000000713,131.00000000000023,-1466.0000000000007,506.0000000000002,-1671.9999999999845,-1259.0000000000005,-1199.0000000000168,52.99999999999727,-492.999999999999,282.99999999999994,,-5751.0
2020.07.17,358.9999999999982,-973.0000000000016,-359.99999999999363,155.00000000000514,-46.00000000000648,-1560.000000000006,486.99999999999477,-1705.9999999999852,-1407.0000000000107,-1380.0000000000034,18.000000000000682,-520.9999999999936,246.00000000000176,,-6688.0
2020.07.17,243.99999999999977,-1147.9999999999934,-442.9999999999934,85.99999999999719,-156.0000000000059,-1549.0000000000005,292.0000000000016,-1617.0000000000018,-1563.0000000000023,-1436.9999999999993,-36.99999999999193,-524.9999999999977,253.99999999999866,,-7598.999999999988
2020.07.17,204.00000000000418,-1161.000000000012,-420.9999999999936,90.0000000000012,-240.99999999999966,-1595.000000000002,301.9999999999925,-1627.999999999985,-1617.0000000000045,-1520.0000000000102,-55.999999999997385,-534.9999999999966,221.00000000000452,,-7956.999999999998
2020.07.17,211.00000000000563,-1114.9999999999993,-378.00000000000057,156.00000000000057,-213.99999999999864,-1663.0000000000034,478.00000000000864,-1719.0000000000039,-1547.0000000000114,-1575.0000000000152,25.000000000005684,-548.0000000000041,241.00000000000233,,-7648.000000000014
2020.07.17,157.00000000000713,-1139.0000000000011,-397.99999999999835,136.00000000000279,-278.99999999999636,-1679.0000000000082,478.999999999985,-1767.9999999999918,-1566.0000000000025,-1522.0000000000011,9.000000000000341,-524.9999999999977,263.0000000000021,,-7832.0
2020.07.17,82.00000000000429,-1268.0000000000025,-397.99999999999835,121.00000000000443,-349.00000000000375,-1725.0000000000098,414.99999999999204,-1648.9999999999893,-1689.0000000000073,-1600.0000000000014,3.0000000000001137,-463.0000000000023,302.0000000000023,,-8218.000000000011
2020.07.17,80.99999999999774,-1235.9999999999927,-342.9999999999933,161.00000000000003,-394.00000000000546,-1709.000000000005,377.9999999999859,-1525.999999999983,-1700.0000000000027,-1607.000000000003,19.000000000005457,-414.9999999999987,329.00000000000153,,-7961.999999999993
2020.07.17,99.00000000000463,-1201.999999999992,-336.9999999999984,199.00000000000472,-412.00000000000614,-1718.0000000000084,382.000000000005,-1584.999999999992,-1706.0000000000032,-1588.0000000000116,34.000000000006025,-424.9999999999976,365.0000000000042,,-7893.9999999999845
2020.07.17,7.0000000000014495,-1219.9999999999989,-346.0000000000019,213.00000000000762,-507.99999999999557,-1787.0000000000052,479.99999999998977,-1756.000000000002,-1712.0000000000032,-1565.0000000000164,58.000000000006935,-387.99999999999943,453.0000000000034,,-8071.000000000013
2020.07.17,68.99999999999685,-1174.0000000000084,-280.9999999999979,253.99999999999866,-477.00000000000387,-1918.0000000000086,675.9999999999877,-1872.9999999999914,-1707.9999999999984,-1563.0000000000032,76.00000000000762,-356.9999999999962,429.0000000000016,,-7847.000000000016
2020.07.17,0.0,-1234.0000000000018,-337.99999999999386,206.00000000000617,-533.0000000000013,-1829.000000000003,508.99999999998613,-1749.999999999985,-1739.0000000000043,-1555.0000000000175,45.000000000001705,-380.999999999998,417.0000000000007,,-8182.00000000001
2020.07.17,-36.0000000000027,-1289.9999999999911,-346.9999999999973,185.00000000000182,-519.0000000000055,-1897.0000000000043,603.999999999985,-1847.999999999983,-1749.0000000000095,-1713.0000000000089,58.000000000006935,-446.9999999999974,345.0000000000064,,-8654.0
2020.07.17,-34.99999999999615,-1324.9999999999984,-302.9999999999977,229.00000000000142,-519.0000000000055,-2007.0000000000032,727.0000000000039,-1875.9999999999889,-1780.0000000000011,-1782.0000000000168,102.00000000000387,-398.9999999999938,387.99999999999943,,-8579.999999999993
2020.07.17,-47.9999999999925,-1201.0000000000077,-349.99999999999477,175.99999999999838,-518.0000000000007,-1802.0000000000036,591.0000000000082,-1785.9999999999986,-1631.0000000000002,-1628.0000000000073,52.99999999999727,-470.00000000000375,307.0000000000017,,-8307.000000000004
2020.07.17,-102.99999999999754,-1317.999999999997,-425.99999999999307,107.00000000000153,-543.0000000000064,-1870.000000000005,605.9999999999945,-1927.9999999999964,-1709.0000000000032,-1716.0000000000064,7.000000000005002,-526.9999999999997,256.0000000000007,,-9164.000000000005
2020.07.17,-144.99999999999514,-1354.0000000000107,-447.99999999999284,107.00000000000153,-554.000000000002,-1824.0000000000034,542.0000000000016,-1841.9999999999882,-1706.0000000000032,-1729.0000000000027,31.999999999996476,-539.0000000000006,275.000000000003,,-9184.999999999996
2020.07.17,-129.9999999999968,-1300.9999999999966,-456.9999999999963,68.00000000000139,-530.0000000000011,-1746.0000000000032,497.99999999999045,-1790.0000000000027,-1640.0000000000005,-1730.0000000000093,-7.000000000005002,-595.0000000000011,180.99999999999784,,-9179.000000000024
2020.07.17,-156.00000000000057,-1336.0000000000039,-475.99999999999864,46.00000000000159,-525.0000000000057,-1746.0000000000032,501.0000000000048,-1785.9999999999986,-1640.0000000000005,-1737.0000000000107,-7.999999999995566,-597.0000000000031,173.00000000000094,,-9287.000000000015
2020.07.17,-166.99999999999494,-1377.9999999999905,-485.99999999999756,38.0000000000047,-515.0000000000006,-1778.0000000000018,519.9999999999818,-1807.9999999999875,-1660.000000000011,-1793.0000000000002,-1.0000000000047748,-609.000000000004,167.00000000000603,,-9470.0
2020.07.17,-149.99999999999457,-1358.999999999999,-481.9999999999935,40.00000000000669,-486.99999999999477,-1749.0000000000005,507.000000000005,-1766.9999999999852,-1635.000000000005,-1758.000000000015,1.0000000000047748,-595.0000000000011,170.99999999999892,,-9262.999999999975
2020.07.17,-173.00000000000094,-1374.999999999993,-539.0000000000006,-24.000000000001798,-480.000000000004,-1679.0000000000082,429.00000000000205,-1754.9999999999955,-1612.9999999999995,-1770.000000000005,-43.99999999999693,-668.0000000000019,92.99999999999864,,-9598.000000000007
2020.07.17,-192.99999999999872,-1351.9999999999977,-525.9999999999932,-4.999999999999449,-492.999999999995,-1692.0000000000045,490.0000000000091,-1786.999999999983,-1576.0000000000077,-1778.9999999999973,-13.999999999995794,-668.0000000000019,97.9999999999981,,-9496.999999999967
2020.07.17,-212.00000000000108,-1357.9999999999925,-541.9999999999981,13.00000000000745,-510.9999999999957,-1682.0000000000057,472.99999999998477,-1790.0000000000027,-1572.0000000000027,-1751.999999999998,7.000000000005002,-675.9999999999989,139.00000000000023,,-9462.999999999996
2020.07.17,-229.99999999999687,-1381.00000000001,-548.9999999999995,17.000000000000348,-524.0000000000009,-1672.0000000000068,442.99999999998363,-1766.000000000001,-1588.0000000000082,-1829.9999999999982,16.999999999995907,-714.999999999999,112.000000000001,,-9666.000000000036
2020.07.17,-207.00000000000162,-1330.9999999999934,-512.9999999999968,16.0000000000049,-534.000000000006,-1675.9999999999998,459.0000000000032,-1761.9999999999968,-1581.0000000000032,-1810.0000000000005,-10.000000000005116,-698.9999999999941,84.0000000000063,,-9563.999999999984
2020.07.17,-158.99999999999804,-1242.999999999994,-476.9999999999941,58.000000000002494,-507.99999999999557,-1590.0000000000025,413.99999999998727,-1644.9999999999854,-1520.0000000000102,-1699.0000000000061,6.000000000000227,-637.9999999999941,145.00000000000622,,-8855.999999999985
