date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2020.04.23,870.9999999999995,-1499.000000000006,861.999999999985,1299.99999999999,-504.9999999999999,436.00000000000705,-104.99999999999955,263.99999999999756,1131.0000000000002,-458.9999999999872,703.000000000003,5.999999999994898,268.0000000000016,515.0000000000006,16.000000000005343,274.0000000000009,-988.0000000000111,,3089.999999999981
2020.04.23,744.9999999999957,-1412.0000000000132,702.9999999999869,1136.999999999988,-417.99999999999613,401.00000000001046,-227.99999999999488,297.00000000000284,1045.9999999999923,-495.000000000001,643.0000000000007,62.99999999999084,-63.99999999999739,493.9999999999998,-173.99999999999238,85.00000000000796,-1017.0000000000013,,1805.9999999999795
2020.04.23,812.999999999997,-1573.0000000000023,780.9999999999873,1244.999999999985,-398.9999999999938,510.0000000000051,-146.00000000000168,365.99999999999966,1322.999999999979,-663.999999999998,759.0000000000003,18.999999999991246,164.00000000000858,572.9999999999933,-49.99999999999716,225.00000000000853,-1031.000000000004,,2914.999999999958
2020.04.23,746.9999999999976,-1551.0000000000134,730.9999999999927,1027.0000000000002,-412.00000000000125,540.0000000000063,-431.99999999999903,365.0000000000042,1342.9999999999893,-846.9999999999977,803.0000000000115,-63.000000000013046,-703.9999999999935,506.0000000000002,-271.0000000000008,-88.99999999999864,-1030.0000000000198,,662.9999999999643
2020.04.23,693.9999999999947,-1524.0000000000143,678.9999999999852,669.9999999999928,-85.99999999999719,446.00000000001216,-436.9999999999985,482.00000000000466,1387.0000000000005,-1238.99999999999,717.000000000013,-368.00000000001273,-758.9999999999985,304.9999999999926,-282.99999999998704,-121.99999999999989,-922.0000000000006,,-360.0000000000032
2020.04.23,692.0000000000038,-1683.9999999999966,671.9999999999837,703.9999999999935,-109.00000000000354,478.00000000000864,-368.00000000000165,561.0000000000003,1473.9999999999895,-1322.000000000001,758.0000000000098,-347.0000000000084,-549.9999999999839,364.9999999999949,-213.99999999999864,-43.99999999999693,-853.0000000000149,,212.99999999997874
2020.04.23,670.9999999999993,-1617.0000000000018,591.9999999999925,523.9999999999911,-192.99999999999872,-158.00000000000125,-368.9999999999971,568.0000000000018,705.9999999999889,-1431.9999999999889,12.000000000000455,-381.0000000000091,-485.99999999998647,-188.0000000000024,-575.9999999999934,-405.9999999999917,-1007.0000000000024,,-3739.9999999999986
2020.04.23,387.99999999999943,-1507.9999999999982,158.99999999999804,-5.000000000010552,-163.99999999999747,-180.99999999999739,-395.99999999999636,487.0000000000041,448.99999999998386,-1303.999999999994,-117.999999999995,-465.0000000000043,-409.99999999999926,-212.0000000000033,-681.999999999988,-409.9999999999966,-980.0000000000031,,-5351.999999999996
2020.04.23,436.9999999999985,-1075.0000000000036,204.00000000000418,-34.000000000000696,48.99999999999905,-192.99999999999784,-392.00000000000347,497.99999999999847,435.0000000000023,-1539.999999999986,-138.9999999999958,-596.0000000000188,-357.99999999999164,-281.0000000000059,-718.9999999999941,-415.9999999999968,-955.0000000000169,,-5075.00000000001
2020.04.23,449.9999999999948,-1107.0000000000136,255.99999999998957,-134.00000000001188,50.0000000000056,-59.99999999998806,-378.999999999996,519.0000000000028,617.999999999995,-1617.9999999999861,22.00000000000557,-599.0000000000161,-319.0000000000026,-289.0000000000015,-632.9999999999956,-350.9999999999991,-933.000000000006,,-4507.000000000023
2020.04.23,443.0000000000045,-1331.9999999999998,251.99999999998556,-83.9999999999952,-43.999999999999595,-66.99999999999307,-353.99999999999875,595.0000000000011,733.0000000000041,-1788.9999999999961,26.00000000001046,-651.0000000000016,-273.9999999999965,-248.99999999999523,-591.9999999999987,-320.99999999999795,-948.9999999999999,,-4656.999999999966
2020.04.23,634.9999999999967,-1333.0000000000064,456.9999999999963,154.99999999999403,-49.99999999999449,129.0000000000049,-361.9999999999957,580.9999999999982,914.999999999992,-1622.9999999999966,221.00000000000364,-578.0000000000118,-292.9999999999877,-143.00000000000068,-521.0000000000008,-241.99999999999022,-964.0000000000093,,-3016.0000000000073
2020.04.23,617.9999999999964,-1377.000000000006,438.9999999999894,309.0000000000037,-148.0000000000037,161.00000000000136,-351.99999999999676,611.000000000006,943.9999999999884,-1527.9999999999961,232.00000000001353,-390.0000000000015,-210.99999999998343,-51.00000000000193,-509.9999999999909,-214.9999999999892,-987.0000000000045,,-2454.999999999975
2020.04.23,631.9999999999992,-1584.0000000000077,482.999999999989,361.9999999999957,-236.99999999999832,245.00000000000455,-334.9999999999964,487.99999999999955,1129.9999999999955,-1656.9999999999973,371.9999999999999,-748.9999999999997,-456.9999999999963,16.999999999995907,-369.99999999999034,-90.99999999999397,-996.0000000000191,,-2747.00000000002
2020.04.23,844.9999999999958,-1585.9999999999986,717.9999999999964,472.9999999999901,-214.00000000000307,469.0000000000083,-392.9999999999989,399.0000000000049,1262.9999999999768,-1612.9999999999977,613.0000000000138,-836.0000000000146,-610.9999999999837,106.99999999999932,-299.99999999999716,-27.999999999991587,-961.0000000000118,,-1655.0000000000118
2020.04.23,985.0000000000025,-1531.0000000000157,841.0000000000028,480.99999999999807,-197.00000000000273,574.0000000000123,-417.0000000000007,385.000000000002,1197.0000000000027,-1516.9999999999907,681.0000000000116,-873.0000000000126,-588.9999999999951,87.0000000000033,-347.999999999999,-57.999999999992724,-980.0000000000031,,-1278.9999999999768
2020.04.23,948.0000000000044,-1459.9999999999945,751.9999999999972,307.99999999999716,-136.99999999999824,499.00000000000944,-509.9999999999993,407.0000000000018,1062.9999999999882,-1607.9999999999873,549.0000000000066,-803.0000000000203,-788.9999999999952,-33.00000000000125,-451.9999999999982,-188.99999999999295,-970.0000000000042,,-2424.999999999987
2020.04.23,910.9999999999951,-1489.000000000007,740.9999999999917,336.9999999999873,-59.99999999999339,493.9999999999998,-497.99999999999847,467.0000000000063,1145.9999999999866,-1619.9999999999993,574.0000000000123,-783.0000000000003,-780.000000000003,-3.0000000000001137,-460.9999999999985,-179.9999999999926,-961.0000000000118,,-2165.000000000026
2020.04.23,909.9999999999997,-1499.000000000006,763.9999999999869,408.9999999999927,-109.00000000000354,523.0000000000103,-459.99999999999375,429.0000000000016,1143.0000000000007,-1594.0000000000066,648.0000000000103,-709.0000000000041,-621.9999999999892,87.99999999999386,-364.9999999999949,-107.99999999998988,-916.0000000000057,,-1467.9999999999977
2020.04.23,926.0000000000045,-1503.0000000000098,797.9999999999876,546.000000000002,-190.99999999999673,524.0000000000009,-409.0000000000038,385.000000000002,1187.9999999999882,-1465.0000000000052,660.0000000000108,-800.0000000000007,-493.99999999999443,99.00000000000375,-333.999999999989,-79.9999999999983,-905.0000000000002,,-1054.9999999999984
2020.04.23,912.9999999999972,-1533.0000000000066,839.9999999999964,560.0000000000049,-197.00000000000273,496.9999999999999,-397.99999999999835,380.999999999998,1231.9999999999993,-1478.999999999986,667.0000000000016,-796.0000000000189,-588.9999999999951,109.99999999999943,-291.9999999999874,-51.9999999999925,-922.0000000000006,,-1057.9999999999911
2020.04.24,829.0000000000019,-1516.0000000000061,775.9999999999989,581.9999999999936,-248.00000000000378,472.0000000000084,-348.00000000000387,329.00000000000153,1167.0000000000016,-1478.0000000000016,659.000000000006,-686.0000000000089,-570.9999999999882,132.99999999999557,-294.9999999999875,-52.99999999999727,-923.0000000000072,,-1170.9999999999966
2020.04.24,836.9999999999989,-1517.999999999997,776.9999999999833,593.9999999999834,-192.00000000000327,469.0000000000083,-329.00000000000153,397.99999999999835,1199.9999999999886,-1451.9999999999866,673.0000000000018,-595.0000000000122,-479.99999999999153,164.00000000000148,-301.9999999999925,-54.99999999999261,-920.0000000000097,,-731.0000000000227
2020.04.24,880.9999999999984,-1480.999999999999,825.9999999999934,571.9999999999948,-187.9999999999993,504.0000000000049,-390.99999999999693,413.0000000000078,1199.9999999999886,-1370.9999999999889,691.0000000000025,-633.0000000000168,-614.9999999999877,138.00000000000523,-300.9999999999877,-64.99999999999773,-973.0000000000016,,-792.99999999998
2020.04.24,912.9999999999972,-1415.999999999995,824.0000000000025,560.9999999999893,-205.99999999999508,527.000000000001,-358.9999999999982,414.9999999999987,1191.0000000000025,-1323.9999999999918,693.000000000012,-620.0000000000206,-378.999999999996,141.00000000000534,-296.99999999999704,-21.000000000000796,-999.0000000000166,,-356.00000000000284
2020.04.24,912.9999999999972,-1405.9999999999961,824.9999999999868,506.9999999999908,-182.99999999999983,453.00000000000296,-361.0000000000002,413.0000000000078,1122.9999999999905,-1377.9999999999905,634.0000000000003,-692.0000000000038,-404.9999999999887,63.99999999999295,-376.99999999999534,-54.000000000002046,-1035.0000000000082,,-959.000000000015
2020.04.24,914.9999999999991,-1408.0000000000093,829.9999999999974,507.9999999999973,-212.99999999999653,460.00000000000796,-380.999999999998,396.00000000000745,1086.999999999989,-1395.9999999999973,618.0000000000092,-739.0000000000008,-471.9999999999835,43.99999999999693,-400.99999999999625,-94.99999999999886,-1085.0000000000027,,-1331.9999999999789
2020.04.24,942.9999999999939,-1493.9999999999952,834.9999999999858,400.9999999999847,-392.9999999999989,460.9999999999985,-359.99999999999363,358.0000000000028,1031.9999999999823,-1461.9999999999854,606.0000000000088,-805.0000000000113,-354.9999999999942,-4.0000000000048885,-418.99999999999693,-62.99999999998818,-1099.0000000000055,,-1818.0000000000177
2020.04.24,1022.0000000000007,-1519.0000000000036,922.999999999985,638.9999999999895,-403.99999999999324,480.000000000004,-278.00000000000045,317.0000000000006,1015.9999999999911,-1323.9999999999918,624.0000000000094,-702.0000000000026,-151.9999999999966,64.99999999999773,-260.9999999999957,41.00000000001103,-1065.0000000000048,,-577.9999999999995
2020.04.24,1005.0000000000003,-1465.0000000000052,936.0000000000035,644.0000000000001,-356.00000000000074,521.0000000000008,-307.99999999999716,319.0000000000026,1045.9999999999923,-1236.9999999999993,689.0000000000072,-702.0000000000026,-185.99999999999727,93.99999999999409,-256.9999999999908,27.000000000001023,-998.00000000001,,-228.0000000000016
2020.04.24,988.0,-1497.000000000015,929.000000000002,621.9999999999892,-375.0000000000031,565.0000000000119,-246.99999999999721,339.0000000000004,1175.9999999999877,-1286.9999999999936,758.0000000000098,-714.999999999999,-60.99999999999994,150.99999999999625,-156.99999999999648,148.00000000001035,-1009.9999999999998,,327.00000000000387
2020.04.24,1000.9999999999964,-1461.0000000000011,923.9999999999915,611.9999999999903,-375.9999999999986,567.0000000000073,-236.99999999999832,341.99999999999784,1179.9999999999784,-1317.999999999997,746.9999999999999,-730.0000000000084,-51.000000000001044,129.0000000000049,-125.99999999999056,135.00000000000512,-997.0000000000034,,340.99999999997294
2020.04.24,990.9999999999974,-1449.0000000000114,880.9999999999984,485.99999999998647,-351.99999999999676,517.0000000000101,-304.9999999999997,362.00000000000676,1056.999999999988,-1380.9999999999877,659.000000000006,-767.0000000000066,-192.99999999999872,31.00000000000591,-286.9999999999919,28.000000000005798,-1056.0000000000125,,-778.0000000000008
2020.04.24,1019.9999999999986,-1435.0000000000084,912.999999999986,532.9999999999835,-346.0000000000019,536.0000000000014,-271.9999999999945,352.00000000000784,1097.9999999999848,-1371.9999999999955,695.0000000000074,-799.0000000000164,-80.99999999999774,60.000000000002274,-231.99999999999932,87.0000000000033,-1058.0000000000034,,-301.0000000000422
2020.04.24,1003.9999999999937,-1434.000000000002,909.9999999999886,530.9999999999926,-364.9999999999931,530.0000000000011,-253.99999999999866,343.9999999999999,1073.9999999999839,-1371.9999999999955,688.0000000000024,-811.0000000000061,-44.99999999998394,60.99999999999284,-180.99999999999739,88.99999999999864,-992.0000000000151,,-223.00000000003797
2020.04.24,988.0,-1397.0000000000039,885.9999999999868,468.9999999999861,-300.99999999999574,522.0000000000056,-290.00000000000136,333.0000000000055,1048.0000000000018,-1378.9999999999968,679.000000000002,-797.0000000000033,-164.99999999999292,48.00000000000182,-217.9999999999893,57.00000000000216,-955.0000000000169,,-472.0000000000083
2020.04.24,995.0000000000015,-1428.000000000007,903.9999999999937,543.0000000000045,-332.99999999999443,540.0000000000063,-292.00000000000335,355.0000000000053,1097.9999999999848,-1326.000000000005,708.0000000000126,-741.0000000000139,-165.9999999999995,87.99999999999386,-170.99999999999227,58.000000000006935,-974.0000000000082,,-142.00000000001444
2020.04.24,1000.0000000000009,-1507.0000000000139,909.0000000000042,615.9999999999943,-415.99999999999415,563.0000000000024,-236.99999999999832,372.0000000000057,1167.0000000000016,-1282.0000000000055,732.0000000000135,-674.000000000019,1.0000000000065512,129.0000000000049,-134.00000000000034,129.0000000000049,-938.0000000000166,,429.99999999999113
2020.04.24,1029.000000000002,-1602.9999999999989,927.9999999999955,688.9999999999841,-451.0000000000014,588.9999999999986,-229.00000000000142,391.000000000008,1197.999999999979,-1307.999999999998,743.0000000000092,-641.0000000000027,62.000000000006494,161.00000000000136,-76.99999999999818,157.0000000000107,-909.0000000000042,,728.9999999999903
2020.04.24,1051.0000000000018,-1703.9999999999943,974.9999999999925,783.9999999999848,-475.0000000000032,605.000000000004,-239.99999999999577,406.00000000000637,1298.9999999999782,-1446.9999999999982,782.0000000000107,-665.0000000000044,-25.999999999992696,210.99999999999852,-54.99999999999261,186.00000000000705,-937.00000000001,,749.9999999999925
2020.04.24,1034.0000000000016,-1702.0000000000034,963.0000000000027,688.9999999999841,-392.00000000000347,617.0000000000044,-353.99999999999875,307.0000000000017,1342.9999999999893,-1524.9999999999986,828.000000000003,-994.000000000006,-410.99999999998363,158.99999999999181,-128.0000000000001,123.00000000000466,-937.00000000001,,-380.0000000000208
2020.04.24,1170.0000000000043,-1873.0000000000136,1139.9999999999854,688.9999999999841,-383.99999999999545,733.0000000000041,-431.99999999999903,297.00000000000284,1389.9999999999864,-1709.9999999999893,953.000000000003,-1129.0000000000023,-680.9999999999983,123.99999999999523,-235.99999999999,49.000000000006594,-991.0000000000085,,-891.0000000000246
2020.04.24,1153.000000000004,-1754.9999999999955,1112.9999999999861,617.0000000000009,-342.9999999999933,698.0000000000075,-443.99999999999994,301.0000000000068,1301.9999999999925,-1627.999999999985,912.0000000000061,-1023.0000000000183,-678.9999999999852,105.99999999999454,-259.9999999999909,35.0000000000108,-996.0000000000191,,-890.999999999978
2020.04.24,1129.9999999999977,-1930.0000000000095,1090.9999999999975,727.9999999999953,-400.00000000000034,666.000000000011,-388.9999999999949,328.0000000000061,1418.9999999999827,-1654.0,875.0,-1061.000000000001,-519.9999999999872,150.00000000000568,-185.99999999999284,100.99999999999909,-999.0000000000166,,-651.0000000000073
2020.04.24,1054.9999999999948,-1939.0000000000018,1036.999999999999,831.000000000004,-383.0,562.0000000000118,-276.9999999999939,500.00000000000045,1472.9999999999848,-1607.000000000003,806.0000000000116,-653.999999999999,-219.99999999999798,207.9999999999984,-190.9999999999883,109.00000000000887,-1009.9999999999998,,300.00000000003
2020.04.24,1007.0000000000024,-1781.9999999999948,990.9999999999864,598.999999999994,-343.9999999999999,535.0000000000108,-368.00000000000165,368.00000000000165,1209.0000000000032,-1645.9999999999918,780.0000000000011,-909.0000000000042,-512.0000000000014,90.99999999999397,-315.9999999999883,-7.999999999995566,-1043.0000000000161,,-1348.0000000000005
2020.04.24,968.9999999999976,-1761.0000000000125,944.9999999999958,580.999999999987,-261.99999999999557,521.0000000000008,-353.0000000000033,465.0000000000043,1365.9999999999854,-1734.9999999999977,758.0000000000098,-804.0000000000047,-462.9999999999912,96.00000000000364,-333.999999999989,-18.000000000000682,-1026.0000000000157,,-1055.000000000026
2020.04.24,964.9999999999936,-1729.0000000000027,942.9999999999827,529.0000000000017,-280.00000000000244,519.0000000000055,-324.00000000000205,456.00000000000085,1330.9999999999889,-1659.9999999999948,762.0000000000005,-835.000000000008,-384.9999999999909,81.99999999999363,-302.99999999999727,23.000000000010346,-1050.0000000000175,,-956.0000000000376
2020.04.24,751.0000000000017,-1702.0000000000034,644.9999999999844,283.99999999999534,-290.00000000000136,318.00000000001205,-325.99999999999295,419.9999999999982,1108.9999999999804,-1702.0000000000034,484.00000000000887,-883.0000000000116,-273.9999999999965,-19.000000000005457,-356.9999999999993,-24.00000000000091,-1062.0000000000073,,-2628.000000000041
2020.04.24,778.9999999999964,-1436.000000000015,568.9999999999973,103.99999999999298,-195.9999999999962,380.00000000000966,-359.99999999999363,379.0000000000071,961.9999999999891,-1682.0000000000057,428.0000000000115,-924.0000000000136,-278.9999999999848,-105.00000000000398,-394.999999999996,-57.999999999992724,-1084.0000000000182,,-2918.000000000016
2020.04.24,815.9999999999945,-1490.0000000000136,669.9999999999928,256.99999999999613,-251.00000000000122,397.00000000000557,-302.0000000000023,417.0000000000007,1043.9999999999827,-1651.0000000000025,519.0000000000055,-799.0000000000164,-100.99999999999554,-25.99999999999625,-303.99999999998784,20.000000000010232,-1055.000000000006,,-1839.0000000000332
2020.04.24,702.0000000000026,-1533.0000000000066,526.0000000000042,282.0000000000045,-244.99999999999523,293.00000000000637,-256.0000000000007,514.0000000000033,1114.9999999999807,-1763.0000000000034,380.00000000000966,-695.0000000000011,19.00000000001345,-10.000000000005116,-346.9999999999942,4.0000000000048885,-1082.0000000000052,,-2095.999999999982
2020.04.24,746.9999999999976,-1505.0000000000007,563.0000000000024,266.999999999995,-236.99999999999832,307.00000000000216,-270.99999999999903,572.0000000000058,1084.0000000000032,-1778.9999999999973,394.00000000000546,-626.0000000000155,79.00000000000685,-37.00000000000614,-363.9999999999901,-18.999999999991246,-1070.0000000000155,,-1894.9999999999952
2020.04.24,761.0000000000006,-1456.0000000000127,573.0000000000013,424.99999999998647,-232.99999999999432,326.0000000000076,-261.0000000000001,551.0000000000015,1084.0000000000032,-1519.999999999988,402.000000000001,-538.0000000000163,12.000000000012001,51.9999999999925,-339.9999999999892,7.000000000005002,-1103.0000000000095,,-1257.999999999999
2020.04.24,736.0000000000033,-1673.0000000000134,546.000000000002,397.0000000000029,-303.9999999999932,377.00000000000955,-290.9999999999968,543.0000000000045,1186.9999999999834,-1622.9999999999966,488.00000000001376,-500.00000000001154,-68.00000000000139,67.99999999999784,-359.99999999999943,-28.999999999996362,-1082.0000000000052,,-1587.9999999999968
2020.04.24,607.9999999999974,-1713.0000000000089,427.99999999998397,608.9999999999928,-341.99999999999784,304.00000000000205,-153.00000000000313,690.0000000000017,1384.999999999991,-1619.9999999999993,412.00000000000614,-333.0000000000055,309.0000000000037,203.99999999999352,-234.99999999999943,121.99999999999989,-1129.0000000000023,,-454.0000000000442
2020.04.24,644.9999999999956,-1598.9999999999948,448.9999999999883,666.9999999999953,-285.00000000000193,365.99999999999966,-212.99999999999653,684.0000000000068,1408.9999999999918,-1421.99999999999,469.0000000000083,-179.00000000001802,107.00000000001265,281.9999999999965,-274.9999999999915,57.00000000000216,-1210.0,,-47.999999999995
2020.04.24,693.9999999999947,-1727.9999999999961,485.0000000000021,705.9999999999844,-302.0000000000023,436.00000000000705,-222.99999999999542,739.0000000000008,1539.999999999992,-1415.999999999995,504.0000000000049,-146.00000000000168,223.00000000001762,320.99999999999795,-219.99999999999886,131.00000000000023,-1206.0000000000182,,537.9999999999943
2020.04.24,800.0000000000007,-1651.0000000000025,590.999999999986,777.0000000000055,-256.0000000000007,500.0,-232.99999999999432,689.0000000000063,1527.9999999999916,-1354.999999999995,560.0000000000023,-102.00000000000209,195.9999999999962,326.9999999999982,-216.99999999999875,141.00000000000534,-1127.0000000000114,,1167.9999999999877
2020.04.24,809.9999999999997,-1639.999999999997,604.0000000000045,768.9999999999975,-244.99999999999523,531.0000000000059,-268.99999999999704,657.0000000000076,1488.999999999976,-1371.9999999999955,596.0000000000036,-131.00000000001444,50.0000000000167,331.99999999999363,-251.99999999999534,118.99999999999977,-1121.0000000000164,,926.9999999999936
2020.04.24,822.9999999999959,-1631.0000000000048,641.0000000000027,886.9999999999934,-243.99999999999977,588.9999999999986,-270.0000000000036,646.9999999999976,1554.000000000002,-1215.9999999999948,685.0000000000023,-146.00000000000168,50.0000000000167,409.9999999999966,-231.99999999999932,140.00000000000057,-1128.000000000018,,1558.9999999999843
2020.04.24,919.9999999999986,-1659.9999999999948,706.999999999991,882.9999999999893,-285.00000000000193,666.000000000011,-281.99999999999335,605.0,1521.9999999999914,-1217.0000000000014,721.0000000000036,-159.00000000002024,50.0000000000167,411.9999999999919,-203.99999999999352,156.0000000000059,-1131.9999999999998,,1702.9999999999939
2020.04.24,861.0000000000007,-1558.000000000015,672.9999999999902,869.999999999993,-251.00000000000122,606.0000000000088,-280.9999999999979,557.0000000000075,1413.9999999999873,-1061.000000000001,701.0000000000076,-95.00000000000064,15.00000000000945,412.9999999999967,-271.0000000000008,112.99999999999955,-1128.000000000018,,1577.9999999999666
2020.04.24,842.9999999999937,-1473.9999999999975,644.0000000000001,862.9999999999916,-204.00000000000418,587.0000000000033,-312.9999999999966,514.9999999999987,1311.9999999999834,-966.9999999999845,660.0000000000108,-103.00000000000864,-79.99999999999119,397.99999999999613,-305.9999999999974,82.00000000000784,-1139.0000000000011,,1318.0000000000048
2020.04.24,814.9999999999991,-1408.0000000000093,615.9999999999943,834.9999999999858,-187.9999999999993,572.0000000000027,-290.00000000000136,509.9999999999993,1292.999999999978,-930.999999999993,637.0000000000005,-87.00000000001484,2.0000000000131024,394.00000000000546,-295.99999999999227,84.00000000000318,-1149.0,,1408.999999999971
2020.04.24,763.0000000000026,-1438.000000000006,532.9999999999835,829.9999999999974,-202.0000000000022,544.0000000000111,-271.9999999999945,578.0000000000007,1317.9999999999836,-905.9999999999845,595.0000000000131,19.999999999997797,45.000000000006146,420.0000000000017,-312.9999999999882,85.00000000000796,-1156.0000000000014,,1444.0000000000296
2020.04.24,744.0000000000002,-1337.0000000000105,493.99999999999443,747.9999999999931,-161.99999999999548,526.0000000000105,-275.99999999999847,570.0000000000039,1286.0000000000014,-922.999999999985,561.000000000007,-3.0000000000196536,68.00000000000139,379.0000000000049,-332.9999999999984,79.00000000000773,-1178.0000000000123,,1243.0000000000045
2020.04.24,702.0000000000026,-1276.9999999999948,429.99999999999704,675.9999999999877,-163.00000000000205,496.9999999999999,-280.00000000000244,561.0000000000003,1257.9999999999814,-994.9999999999903,512.0000000000005,-9.000000000014552,29.999999999996696,343.0000000000035,-353.9999999999992,51.00000000000193,-1179.0000000000189,,802.9999999999488
2020.04.24,626.9999999999998,-1310.0000000000111,367.99999999999056,699.0000000000052,-105.99999999999498,321.00000000001216,-310.9999999999946,624.0000000000023,1155.9999999999775,-956.0000000000013,314.00000000000716,36.999999999998145,-25.999999999992696,346.9999999999942,-453.9999999999935,-45.99999999999227,-1190.0000000000023,,94.00000000000409
