date,USDCHF,GBPUSD,USDCAD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,AUDNZD,empty,sum
2017.07.06,-381.0000000000091,-344.00000000001097,29.00000000001235,-1057.0000000000023,277.000000000005,-605.0,246.99999999999721,1021.9999999999914,-604.9999999999889,-1890.0000000000139,-32.0000000000098,-2093.0000000000114,1157.9999999999923,-226.99999999998965,-496.99999999999187,,-4998.000000000029
2017.07.06,-348.9999999999993,-422.9999999999956,-28.999999999990145,-1097.999999999999,224.000000000002,-595.9999999999966,275.99999999999847,1025.999999999982,-600.0000000000006,-1827.000000000001,-56.99999999999594,-2063.999999999999,1099.9999999999898,-185.99999999999284,-493.99999999999443,,-5096.999999999992
2017.07.06,-331.999999999999,-398.00000000000944,-48.99999999998794,-1072.0000000000027,209.9999999999991,-605.0,261.99999999999557,983.9999999999804,-499.9999999999893,-1823.000000000019,-93.99999999999409,-2037.0,1084.9999999999804,-239.99999999999488,-503.99999999999335,,-5113.0000000000355
2017.07.06,-316.0000000000052,-394.00000000000546,-114.99999999999844,-1100.0000000000086,141.00000000000225,-683.0000000000002,261.0000000000001,978.0000000000086,-483.99999999999557,-1907.9999999999986,-170.00000000000347,-2134.999999999998,1058.9999999999877,-272.99999999999613,-513.0000000000078,,-5652.000000000019
2017.07.06,-282.99999999999994,-339.0000000000004,-146.99999999998602,-1103.0000000000086,139.00000000000023,-670.9999999999993,317.0000000000006,1036.0000000000014,-336.9999999999873,-1880.9999999999993,-222.00000000001108,-2117.000000000013,1154.999999999995,-251.99999999999534,-539.0000000000006,,-5244.0000000000055
2017.07.07,-282.0000000000045,-405.0000000000109,-123.99999999999079,-1049.9999999999973,106.00000000000608,-690.0000000000017,307.99999999999716,937.9999999999882,-336.9999999999873,-1845.0000000000077,-215.99999999999397,-2117.000000000013,1094.9999999999793,-292.99999999999216,-706.999999999991,,-5619.00000000002
2017.07.07,-317.0000000000006,-354.0000000000099,-129.99999999998568,-1052.9999999999973,116.00000000000499,-670.000000000004,282.99999999999994,945.999999999998,-361.9999999999957,-1877.0000000000175,-212.99999999999653,-2122.000000000002,1084.9999999999804,-314.9999999999977,-561.9999999999958,,-5545.000000000019
2017.07.07,-295.0000000000008,-358.00000000001387,-137.9999999999937,-1064.0000000000073,126.0000000000039,-665.9999999999999,295.99999999999625,936.9999999999834,-356.00000000000074,-1876.000000000011,-211.00000000000563,-2117.000000000013,1091.9999999999818,-319.9999999999932,-565.9999999999999,,-5516.000000000073
2017.07.07,-304.00000000000426,-395.000000000012,-146.00000000000168,-1027.000000000001,121.00000000000443,-671.9999999999948,280.9999999999979,882.9999999999814,-361.9999999999957,-1887.0000000000164,-232.99999999999432,-2147.9999999999945,1086.9999999999936,-328.9999999999935,-590.0000000000016,,-5721.000000000033
2017.07.07,-307.0000000000017,-405.0000000000109,-157.99999999999147,-1028.000000000006,134.99999999999625,-698.9999999999941,273.000000000001,903.9999999999964,-363.0000000000022,-1965.0000000000168,-232.00000000000998,-2208.999999999994,1047.9999999999823,-340.999999999994,-662.000000000007,,-6009.000000000052
2017.07.07,-279.00000000000705,-368.00000000001273,-156.99999999998494,-1037.0000000000061,109.99999999999899,-705.0000000000001,239.99999999999577,921.999999999997,-306.9999999999906,-1981.0000000000105,-273.0000000000121,-2239.000000000013,988.9999999999955,-360.99999999999,-709.9999999999884,,-6156.000000000028
2017.07.07,-321.0000000000046,-431.0000000000036,-227.99999999998377,-1143.0000000000007,111.00000000000554,-680.9999999999983,143.00000000000423,953.000000000003,-350.9999999999902,-1931.0000000000161,-241.00000000000233,-2188.0000000000123,766.0,-333.999999999989,-787.9999999999887,,-6663.999999999978
2017.07.07,-319.0000000000026,-425.0000000000087,-211.99999999998997,-1111.000000000004,126.99999999999933,-690.0000000000017,197.00000000000273,986.9999999999948,-401.99999999999125,-1946.0000000000032,-219.99999999999798,-2171.9999999999964,867.9999999999799,-318.9999999999884,-734.9999999999968,,-6372.000000000004
2017.07.07,-304.00000000000426,-411.0000000000058,-178.99999999999582,-1387.0000000000005,119.99999999999788,-698.9999999999941,189.00000000000583,1004.9999999999955,-398.9999999999938,-1982.000000000017,-225.00000000000853,-2201.0000000000086,872.9999999999905,-297.9999999999876,-753.0000000000036,,-6651.000000000029
2017.07.07,-354.0000000000099,-367.0000000000062,-190.99999999998562,-1573.9999999999982,128.00000000000588,-654.9999999999944,139.99999999999568,1400.999999999982,-329.00000000000153,-1994.0000000000068,-235.00000000000742,-2116.000000000007,763.9999999999869,-38.99999999998727,-719.000000000003,,-6140.0000000000355
2017.07.07,-369.0000000000082,-397.0000000000029,-290.9999999999968,-1620.0000000000045,114.99999999999844,-675.0000000000034,163.99999999999747,1686.9999999999834,-252.99999999999213,-2029.000000000014,-258.0000000000027,-2161.0000000000127,824.9999999999868,66.0000000000025,-758.9999999999985,,-5955.000000000066
2017.07.07,-380.00000000000256,-395.000000000012,-251.00000000000122,-1579.0000000000077,148.99999999999915,-673.9999999999968,192.00000000000327,1663.9999999999873,-254.999999999983,-2045.000000000008,-190.00000000000128,-2166.0000000000014,879.9999999999919,55.00000000000682,-713.9999999999924,,-5709.000000000018
2017.07.07,-346.0000000000019,-364.00000000000875,-258.99999999998704,-1531.9999999999964,114.00000000000298,-617.9999999999964,146.99999999999713,1587.9999999999939,-227.99999999998377,-1886.00000000001,-259.9999999999936,-2046.9999999999989,761.999999999996,83.00000000001262,-713.0000000000081,,-5558.999999999982
2017.07.07,-373.00000000000114,-388.9999999999949,-279.99999999999136,-1480.000000000004,99.00000000000463,-617.9999999999964,161.00000000000003,1544.9999999999875,-194.99999999998963,-1839.0000000000127,-262.00000000000665,-2008.0000000000098,795.9999999999967,61.00000000000705,-656.9999999999965,,-5439.000000000007
2017.07.07,-315.0000000000097,-368.9999999999971,-258.99999999998704,-1472.999999999999,95.99999999999609,-610.9999999999949,163.00000000000205,1525.999999999982,-181.9999999999933,-1838.0000000000064,-287.000000000015,-2010.0000000000007,776.9999999999833,57.00000000000216,-690.9999999999972,,-5416.0000000000355
2017.07.07,-334.00000000000097,-364.00000000000875,-288.99999999998374,-1533.0000000000014,80.99999999999774,-585.0000000000022,151.9999999999966,1560.0000000000023,-194.99999999998963,-1773.0000000000023,-304.00000000001535,-1958.9999999999995,770.9999999999884,101.0000000000133,-631.0000000000038,,-5302.000000000009
2017.07.07,-350.00000000000585,-387.000000000004,-289.9999999999903,-1509.0000000000005,92.00000000000318,-617.0000000000009,182.99999999999983,1568.9999999999884,-176.99999999998272,-1873.999999999998,-313.00000000000773,-2042.0000000000105,867.9999999999799,76.00000000000762,-652.9999999999925,,-5424.000000000015
2017.07.07,-374.0000000000077,-561.9999999999958,-290.9999999999968,-1531.000000000006,106.00000000000608,-595.9999999999966,217.0000000000005,1455.9999999999889,-374.999999999992,-1819.000000000015,-283.99999999999534,-2012.0000000000139,927.9999999999955,105.00000000000398,-543.0000000000045,,-5575.00000000003
2017.07.07,-372.0000000000057,-516.0000000000053,-266.999999999995,-1600.999999999999,123.00000000000644,-602.0000000000025,245.0000000000063,1497.9999999999905,-354.9999999999942,-1733.0000000000068,-262.00000000000665,-2031.000000000005,1021.9999999999895,148.00000000001035,-492.0000000000035,,-5195.000000000021
2017.07.07,-374.0000000000077,-526.0000000000042,-232.99999999999432,-1561.000000000007,141.99999999999767,-531.9999999999991,187.00000000000384,1509.999999999991,-486.999999999993,-1594.0000000000066,-236.99999999999832,-1893.0000000000114,912.999999999986,202.0000000000124,-499.000000000005,,-4982.000000000035
2017.07.07,-375.0000000000031,-523.0000000000068,-269.9999999999925,-1621.0000000000093,116.00000000000499,-556.9999999999964,197.99999999999818,1546.999999999997,-475.99999999998755,-1589.0000000000182,-339.0000000000004,-2032.999999999996,931.9999999999995,225.00000000000853,-489.0000000000061,,-5254.000000000009
2017.07.07,-412.00000000000125,-567.0000000000064,-238.99999999998923,-1572.0000000000027,121.00000000000443,-512.0000000000014,158.0000000000026,1397.9999999999961,-506.9999999999908,-1533.0000000000066,-323.0000000000066,-1927.9999999999964,990.9999999999864,198.0000000000075,-493.99999999999443,,-5220.999999999998
2017.07.07,-463.0000000000023,-563.0000000000024,-236.99999999999832,-1537.9999999999968,173.9999999999964,-478.9999999999961,148.99999999999915,1493.9999999999998,-515.9999999999832,-1497.000000000015,-337.99999999999386,-1941.9999999999993,975.9999999999991,239.00000000000432,-472.9999999999901,,-5013.999999999978
2017.07.07,-511.0000000000059,-924.9999999999981,-283.99999999999534,-1432.0000000000023,221.00000000000452,-419.00000000000273,95.99999999999609,1061.000000000007,-931.9999999999995,-1375.000000000015,-306.00000000000625,-1879.9999999999927,928.9999999999799,261.0000000000099,-438.9999999999894,,-5935.00000000001
2017.07.07,-455.0000000000054,-900.0000000000119,-222.99999999999542,-1456.0000000000032,207.00000000000162,-443.99999999999994,131.99999999999878,1056.999999999988,-960.9999999999897,-999.0000000000166,-343.00000000000443,-1919.000000000004,1046.999999999998,268.0000000000007,-439.99999999999596,,-5429.000000000039
2017.07.07,-440.00000000000705,-961.9999999999961,-202.9999999999976,-1465.0000000000034,187.00000000000384,-424.00000000000216,146.00000000000168,960.9999999999843,-1058.9999999999877,-913.0000000000083,-263.99999999999756,-1810.0000000000005,933.9999999999905,268.0000000000007,-408.9999999999927,,-5453.000000000012
2017.07.07,-465.0000000000043,-1080.0000000000143,-158.99999999999804,-1383.0000000000098,251.00000000000122,-395.99999999999636,133.00000000000534,819.9999999999932,-1330.9999999999934,-758.0000000000142,-151.00000000001222,-1771.999999999996,920.9999999999941,251.00000000000477,-415.0000000000098,,-5534.000000000049
2017.07.07,-515.0000000000099,-1181.999999999994,-193.99999999998306,-1362.000000000009,278.00000000000045,-392.9999999999989,112.000000000001,677.9999999999973,-1451.0000000000023,-730.0000000000084,-134.00000000001188,-1780.0000000000039,921.9999999999784,222.0000000000084,-431.99999999998795,,-5961.000000000025
2017.07.07,-539.0000000000006,-1161.9999999999964,-212.99999999999653,-1328.000000000003,275.000000000003,-356.00000000000074,92.00000000000318,756.0000000000002,-1295.9999999999861,-609.9999999999994,-198.00000000000927,-1747.0000000000095,920.9999999999941,252.00000000000955,-394.9999999999898,,-5547.999999999981
2017.07.07,-529.0000000000017,-1086.9999999999936,-230.9999999999812,-1394.999999999996,238.0000000000049,-363.0000000000022,80.00000000000229,873.9999999999952,-1217.9999999999857,-653.999999999999,-236.00000000001398,-1764.9999999999943,856.9999999999967,299.0000000000066,-441.0000000000025,,-5570.999999999965
2017.07.07,-559.0000000000094,-1202.9999999999984,-191.99999999999218,-1377.0000000000095,295.0000000000008,-303.9999999999932,34.000000000000696,665.9999999999968,-1468.999999999987,-541.0000000000136,-119.00000000000244,-1629.0000000000139,586.999999999982,281.0000000000059,-469.0000000000083,,-5999.000000000041
2017.07.07,-677.0000000000053,-1344.9999999999961,-79.99999999999119,-1567.9999999999977,275.000000000003,-380.00000000000256,-36.999999999998145,611.9999999999948,-2508.9999999999836,-710.0000000000106,14.999999999987246,-1795.9999999999975,563.9999999999867,207.00000000000784,-537.9999999999941,,-7966.999999999998
2017.07.07,-698.0000000000098,-1347.9999999999936,609.0000000000151,-1498.0000000000045,783.0000000000003,-314.99999999999864,-26.999999999999247,818.9999999999884,-2621.999999999991,-453.99999999999886,889.0000000000065,-1587.000000000005,573.9999999999857,382.000000000005,-418.9999999999916,,-4911.999999999992
2017.07.07,-639.0000000000007,-1266.999999999996,619.000000000014,-1387.0000000000005,836.0000000000034,-234.00000000000088,51.000000000001044,748.9999999999952,-2580.999999999989,-377.0000000000051,988.9999999999955,-1453.9999999999998,721.9999999999782,359.00000000000887,-310.9999999999946,,-3924.99999999999
2017.07.07,-762.0000000000072,-1319.0000000000034,507.000000000013,-1390.0000000000005,814.0000000000036,-254.99999999999412,33.000000000005244,731.9999999999993,-2533.999999999992,-385.99999999999744,944.9999999999958,-1500.0000000000125,771.9999999999949,379.0000000000049,-234.00000000000088,,-4197.99999999999
2017.07.07,-770.9999999999994,-1380.0000000000034,495.000000000001,-1388.0000000000052,861.9999999999961,-139.00000000000023,4.999999999999449,699.9999999999886,-2750.9999999999923,-209.9999999999991,998.9999999999943,-1290.0000000000134,701.9999999999804,426.00000000000193,-204.00000000000418,,-3944.000000000055
2017.07.07,-737.0000000000099,-1320.00000000001,696.0000000000077,-1490.000000000009,929.9999999999975,-224.000000000002,53.00000000000304,961.9999999999891,-2890.999999999999,-456.00000000001194,1143.0000000000052,-1482.0000000000055,804.9999999999891,525.0000000000057,-258.0000000000027,,-3744.0000000000528
2017.07.07,-737.0000000000099,-1302.0000000000032,798.0000000000098,-1564.9999999999977,1004.0000000000049,-234.99999999999633,53.00000000000304,1105.9999999999945,-2925.999999999984,-429.00000000001273,1228.9999999999911,-1536.000000000004,858.9999999999875,550.0000000000114,-279.00000000000705,,-3410.0000000000136
2017.07.07,-677.0000000000053,-1259.9999999999945,929.000000000002,-1549.9999999999973,1051.0000000000018,-203.99999999999307,17.999999999995797,1127.999999999986,-2966.9999999999864,-338.0000000000161,1288.0000000000002,-1500.0000000000125,799.9999999999785,605.000000000004,-306.00000000000625,,-2983.0000000000437
2017.07.07,-698.0000000000098,-1278.0000000000014,922.0000000000006,-1534.000000000006,1068.0000000000023,-188.9999999999947,-9.999999999998899,1103.999999999985,-2910.999999999997,-295.0000000000008,1242.999999999994,-1522.0000000000011,849.9999999999952,621.0000000000093,-299.00000000000483,,-2928.0000000000277
2017.07.07,-660.000000000005,-1269.000000000009,914.0000000000148,-1533.0000000000014,1011.0000000000064,-215.99999999999397,29.000000000001247,998.9999999999952,-2902.999999999989,-352.000000000019,1167.9999999999914,-1571.0000000000114,880.9999999999984,546.0000000000065,-299.00000000000483,,-3255.0000000000205
2017.07.07,-659.0000000000095,-1323.0000000000075,890.000000000013,-1466.0000000000082,1006.0000000000069,-190.00000000000128,21.999999999999797,995.9999999999809,-2953.99999999999,-295.0000000000008,1156.0000000000014,-1534.9999999999975,879.9999999999919,574.0000000000123,-306.00000000000625,,-3204.000000000016
2017.07.07,-677.0000000000053,-1265.000000000005,907.9999999999977,-1477.0000000000039,1031.000000000004,-181.9999999999933,19.999999999997797,1085.9999999999843,-2925.0,-290.00000000001245,1197.0000000000036,-1529.0000000000025,882.9999999999893,575.0000000000028,-296.9999999999917,,-2942.0000000000346
2017.07.07,-651.0000000000016,-1266.999999999996,823.0000000000182,-1475.0000000000086,966.0000000000002,-190.00000000000128,29.999999999996696,1025.0000000000057,-2854.9999999999854,-270.00000000001467,1106.9999999999914,-1513.0000000000089,888.9999999999842,571.0000000000122,-299.99999999998914,,-3109.9999999999973
2017.07.07,-641.0000000000027,-1229.9999999999977,809.0000000000152,-1448.9999999999982,961.0000000000008,-212.00000000000108,26.000000000003798,1031.000000000006,-2695.0000000000027,-391.000000000008,1093.999999999995,-1529.0000000000025,859.9999999999941,537.0000000000061,-314.99999999999864,,-3143.9999999999914
2017.07.07,-609.9999999999994,-1178.0000000000123,768.0000000000131,-1463.9999999999986,912.0000000000017,-229.99999999999687,34.000000000000696,969.9999999999989,-2651.9999999999877,-398.00000000000944,1039.9999999999966,-1534.9999999999975,809.9999999999997,466.0000000000082,-340.9999999999913,,-3407.9999999999745
2017.07.07,-626.0000000000043,-1239.0000000000123,748.9999999999997,-1414.0000000000014,912.0000000000017,-246.00000000000176,51.99999999999649,933.9999999999975,-2725.999999999984,-375.0000000000142,1036.999999999999,-1543.0000000000055,855.9999999999901,467.00000000001296,-337.99999999999386,,-3500.00000000002
2017.07.07,-635.0000000000077,-1266.0000000000116,777.0000000000055,-1412.0000000000061,895.9999999999968,-249.99999999999466,1.0000000000065512,870.9999999999809,-2861.999999999987,-339.0000000000004,1099.9999999999898,-1547.0000000000095,549.9999999999839,474.00000000000375,-492.9999999999879,,-4135.000000000037
