date,USDCHF,GBPUSD,EURUSD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURAUD,EURNZD,empty,sum
2017.05.30,404.99999999999983,-256.99999999999613,290.9999999999968,-45.000000000006146,205.00000000001074,-448.99999999999807,206.00000000000617,253.0000000000032,298.9999999999937,-658.9999999999874,-560.0000000000049,109.00000000000354,153.00000000000313,,-48.999999999975614
2017.05.30,388.9999999999949,-163.00000000000205,286.99999999999284,-187.9999999999993,190.00000000000128,-569.0000000000026,182.99999999999983,116.00000000000499,229.99999999999687,-543.0000000000045,-822.0000000000116,-154.99999999999403,-2.999999999997449,,-1048.000000000021
2017.05.30,406.9999999999907,-161.99999999999548,324.9999999999975,-218.00000000000708,154.99999999999403,-765.9999999999911,197.00000000000273,116.00000000000499,186.99999999999272,-544.9999999999955,-775.0000000000146,-148.99999999999915,-75.00000000000284,,-1303.0000000000227
2017.05.30,400.9999999999958,-160.00000000000458,344.99999999999534,-165.00000000000404,127.00000000001043,-786.9999999999919,197.99999999999818,146.99999999999713,214.99999999999852,-550.9999999999903,-787.0000000000043,-5.999999999994898,65.00000000000395,,-957.9999999999907
2017.05.30,419.9999999999982,-208.00000000000819,395.000000000012,-114.00000000000298,120.99999999999334,-784.9999999999966,192.00000000000327,209.9999999999991,209.9999999999991,-641.999999999987,-720.0000000000095,138.0000000000159,73.99999999999629,,-708.9999999999872
2017.05.30,407.99999999999727,-239.00000000001143,363.0000000000022,-124.00000000000189,130.99999999999224,-713.9999999999986,190.00000000000128,182.99999999999983,271.9999999999945,-659.999999999994,-780.000000000003,65.00000000000395,195.00000000001182,,-710.0000000000058
2017.05.30,410.9999999999947,-277.00000000001614,368.9999999999971,-148.99999999999915,143.00000000000423,-721.9999999999942,189.00000000000583,158.0000000000026,246.99999999999721,-720.9999999999939,-913.0000000000083,5.000000000010552,134.99999999999625,,-1125.0000000000032
2017.05.30,404.99999999999983,-252.0000000000078,354.9999999999942,-143.00000000000423,144.0000000000108,-679.9999999999926,182.99999999999983,167.00000000000603,276.9999999999939,-692.0000000000038,-857.0000000000189,16.000000000016,191.99999999999218,,-885.0000000000147
2017.05.30,412.00000000000125,-246.00000000001288,373.00000000000114,-151.00000000000114,133.00000000000534,-682.9999999999927,187.00000000000384,157.00000000000713,278.9999999999959,-679.0000000000074,-878.000000000001,21.00000000000435,215.00000000000963,,-859.9999999999865
2017.05.30,408.9999999999927,-229.00000000001253,371.00000000001023,-187.00000000000384,134.00000000001188,-706.9999999999936,181.00000000000892,145.00000000000622,279.99999999999136,-665.0000000000044,-893.0000000000105,-14.999999999987246,208.99999999999253,,-966.9999999999984
2017.05.30,422.9999999999956,-199.00000000001583,343.00000000000443,-146.99999999999713,150.00000000000568,-698.9999999999981,189.00000000000583,167.00000000000603,221.99999999999997,-629.9999999999973,-818.0000000000076,-2.999999999997449,22.999999999995246,,-979.0000000000007
2017.05.30,415.99999999999415,-253.99999999999866,348.9999999999993,-128.00000000000588,133.00000000000534,-757.000000000005,185.00000000000182,178.00000000000037,241.99999999999778,-716.9999999999899,-825.0000000000091,13.000000000018552,85.00000000000173,,-1079.9999999999893
2017.05.30,478.0000000000006,-209.00000000001472,422.00000000001125,-58.99999999999794,143.00000000000423,-921.999999999997,231.0000000000034,302.0000000000023,328.9999999999904,-615.9999999999943,-550.000000000006,269.00000000000813,268.0000000000016,,86.00000000001188
2017.05.30,476.9999999999941,-350.00000000000585,351.99999999999676,-19.00000000000235,161.99999999999548,-893.9999999999912,252.0000000000078,336.00000000000296,439.99999999999596,-764.9999999999934,-692.0000000000038,256.00000000001177,422.00000000001125,,-22.999999999980503
2017.05.30,396.9999999999918,-459.0000000000094,256.99999999999613,-87.99999999999919,202.9999999999976,-804.9999999999926,179.00000000000693,206.00000000000617,373.99999999999653,-936.9999999999878,-967.0000000000067,15.00000000000945,286.99999999999284,,-1337.9999999999982
2017.05.30,351.0000000000013,-707.0000000000132,214.00000000000307,-75.00000000000284,198.99999999999363,-759.0000000000003,197.00000000000273,263.0000000000021,336.9999999999984,-1181.999999999994,-1122.0000000000007,19.00000000001345,209.9999999999991,,-2054.9999999999973
2017.05.30,159.9999999999935,-770.000000000004,171.00000000001003,53.00000000000304,45.99999999999049,-478.9999999999992,38.0000000000047,190.00000000000128,234.99999999999633,-1282.9999999999898,-1047.0000000000202,209.9999999999991,185.00000000001293,,-2291.000000000002
2017.05.30,180.99999999999784,-683.9999999999957,194.0000000000053,102.99999999999754,52.99999999999194,-462.99999999999386,65.00000000000395,256.0000000000007,230.99999999999233,-1171.9999999999952,-846.0000000000134,289.0000000000059,154.99999999999403,,-1638.0000000000086
2017.05.30,195.00000000000074,-675.0000000000034,70.0000000000145,53.00000000000304,92.00000000000318,-510.0000000000051,65.00000000000395,207.00000000000162,279.99999999999136,-1160.9999999999898,-992.0000000000151,49.00000000001015,126.0000000000039,,-2200.999999999981
2017.05.30,181.9999999999933,-687.0000000000153,-5.999999999994898,56.99999999999594,201.00000000000674,-381.0000000000002,29.000000000001247,207.99999999999707,248.99999999999923,-1302.9999999999875,-992.0000000000151,-37.99999999998249,-1.999999999990898,,-2482.9999999999927
2017.05.30,131.99999999999878,-757.0000000000076,-21.00000000000435,43.999999999999595,207.00000000000162,-343.9999999999941,-0.999999999995449,155.00000000000514,233.99999999998977,-1306.000000000007,-1070.9999999999998,-95.00000000000064,-35.999999999991594,,-2859.000000000006
2017.05.30,188.9999999999947,-724.9999999999978,35.00000000000725,53.999999999998494,215.99999999999397,-402.000000000001,68.00000000000139,184.00000000000637,267.99999999999045,-1200.0000000000011,-1041.000000000003,-42.999999999993044,65.00000000000395,,-2331.999999999999
2017.05.30,241.99999999999778,-838.0000000000055,109.00000000000354,63.00000000000195,178.99999999999582,-498.9999999999952,104.99999999999955,246.99999999999721,370.9999999999991,-1268.9999999999868,-1122.0000000000007,133.00000000000534,313.00000000000773,,-1965.9999999999804
2017.05.30,-8.000000000008,-865.0000000000047,-273.9999999999965,75.00000000000284,188.00000000001037,-489.9999999999949,-29.999999999996696,116.00000000000499,234.99999999999633,-1305.0000000000007,-1074.0000000000193,-292.9999999999877,-120.99999999999334,,-3845.9999999999873
2017.05.30,90.0000000000012,-802.0000000000139,-97.9999999999981,114.99999999999844,225.99999999999287,-331.00000000000307,-15.999999999993797,194.0000000000053,308.9999999999926,-1353.000000000004,-947.000000000009,-59.99999999999339,117.00000000001154,,-2556.0000000000136
2017.05.30,161.99999999999548,-773.0000000000015,-1.999999999990898,61.999999999995396,226.99999999999943,-295.0000000000017,-54.999999999993946,217.0000000000005,316.99999999998954,-1563.0000000000032,-1051.0000000000018,-18.999999999991246,153.00000000000313,,-2620.000000000001
2017.05.30,68.99999999999685,-733.0000000000059,-100.99999999999554,85.00000000000173,201.99999999999108,-248.99999999999523,-161.00000000000003,167.00000000000603,298.9999999999937,-1539.999999999986,-943.000000000005,-76.99999999999375,133.00000000000534,,-2848.9999999999864
2017.05.30,-12.000000000000899,-782.000000000016,-255.99999999998957,134.99999999999625,256.99999999999613,-242.00000000000443,-186.99999999999272,199.00000000000472,323.99999999999096,-1514.9999999999998,-748.0000000000153,-99.99999999998899,99.00000000000463,,-2828.0000000000155
2017.05.30,-77.00000000000485,-947.000000000009,-390.9999999999858,169.99999999999238,249.00000000001032,-164.99999999999204,-220.99999999999343,136.99999999999824,266.999999999995,-1689.0000000000073,-1017.0000000000013,-259.9999999999936,-60.99999999999994,,-4004.9999999999914
2017.05.30,-4.000000000004,-848.0000000000043,-221.00000000000452,149.99999999999457,225.00000000000853,-219.99999999999886,-82.99999999999974,192.99999999999872,354.9999999999942,-1428.000000000007,-884.0000000000181,-81.9999999999821,185.00000000001293,,-2662.00000000001
2017.05.30,-4.000000000004,-805.0000000000113,-195.9999999999962,185.99999999999727,215.99999999999397,-305.9999999999974,-78.00000000000028,207.00000000000162,394.9999999999898,-1377.9999999999905,-796.0000000000189,-9.999999999998899,300.00000000001137,,-2269.000000000023
2017.05.30,-42.0000000000087,-807.0000000000022,-232.99999999999432,229.99999999999687,191.99999999999218,-397.99999999999613,-103.99999999999298,192.99999999999872,386.9999999999929,-1333.9999999999907,-730.0000000000084,-24.999999999986144,331.999999999999,,-2339.0
2017.05.30,-72.0000000000054,-635.0000000000077,-174.99999999999181,229.00000000000142,123.99999999999079,-376.99999999999534,-102.00000000000209,179.00000000000693,380.999999999998,-1042.9999999999939,-486.00000000000864,79.00000000000685,463.9999999999977,,-1434.0000000000032
2017.05.30,47.9999999999925,-503.000000000009,-109.99999999998789,232.99999999999432,191.00000000000784,-435.0000000000023,-40.99999999999105,261.0000000000001,480.99999999999807,-929.9999999999864,-331.0000000000146,162.00000000001768,590.0000000000016,,-383.99999999997885
2017.05.30,21.999999999999797,-554.9999999999944,-160.99999999998892,241.99999999999778,200.00000000000017,-411.00000000000136,-37.99999999999359,263.99999999999756,457.99999999999176,-957.9999999999922,-340.00000000000693,136.00000000000279,496.99999999999187,,-643.9999999999959
2017.05.30,31.999999999998696,-601.000000000007,-174.99999999999181,246.99999999999721,234.00000000000088,-376.0000000000048,-14.999999999998348,270.0000000000036,459.99999999999375,-953.9999999999882,-398.00000000000944,102.00000000000209,462.9999999999912,,-711.0000000000123
2017.05.30,13.999999999991797,-638.0000000000052,-207.00000000000162,258.0000000000027,255.00000000000523,-352.00000000000387,-3.999999999992898,280.00000000000244,479.99999999999153,-956.0000000000013,-408.00000000000836,112.000000000001,507.9999999999973,,-658.0000000000214
2017.05.30,-26.000000000003798,-660.0000000000161,-236.99999999999832,258.9999999999981,242.99999999999324,-347.999999999999,-78.00000000000028,239.0000000000003,484.999999999991,-1112.9999999999861,-478.0000000000006,47.00000000001925,509.00000000000387,,-1157.9999999999982
2017.05.30,-65.00000000000395,-676.9999999999943,-272.99999999998994,268.99999999999704,235.99999999999176,-302.99999999999727,-83.9999999999952,226.99999999999943,456.9999999999963,-1119.0000000000034,-487.99999999999955,17.000000000000348,472.00000000000574,,-1330.999999999993
2017.05.30,-50.0000000000056,-675.0000000000034,-268.9999999999859,258.0000000000027,249.99999999999466,-347.999999999999,-70.99999999999883,236.00000000000287,449.9999999999948,-1065.999999999989,-472.00000000000574,25.00000000000835,415.0000000000098,,-1316.9999999999743
2017.05.30,-29.000000000001247,-653.0000000000147,-270.99999999999903,259.9999999999936,273.9999999999965,-334.99999999999375,-56.0000000000005,243.99999999999977,442.9999999999934,-1056.9999999999968,-480.00000000001376,-13.999999999980695,383.0,,-1291.000000000017
2017.05.30,-62.000000000006494,-693.0000000000102,-304.9999999999997,261.0000000000001,241.00000000000233,-283.9999999999918,-90.99999999999665,238.0000000000049,428.9999999999905,-1120.9999999999943,-475.0000000000032,-11.999999999989797,398.00000000000944,,-1475.9999999999845
2017.05.31,-40.00000000000669,-703.0000000000092,-234.99999999998522,236.00000000000287,205.99999999999508,-301.9999999999925,-197.99999999999818,209.9999999999991,383.99999999999545,-1096.9999999999925,-521.0000000000159,23.00000000001745,398.00000000000944,,-1638.999999999981
2017.05.31,31.999999999998696,-401.00000000000693,-197.99999999998707,205.99999999999508,252.0000000000078,-373.9999999999952,-52.99999999999194,224.9999999999974,422.00000000000017,-743.0000000000048,-198.00000000000927,-2.999999999997449,412.00000000001234,,-420.9999999999813
2017.05.31,48.99999999999905,-212.99999999999653,-144.99999999999514,214.99999999999852,245.99999999999068,-335.9999999999985,-51.000000000001044,258.0000000000027,468.9999999999972,-557.0000000000075,9.999999999998899,70.99999999999883,489.0000000000061,,504.99999999999324
2017.05.31,88.99999999999464,-212.99999999999653,-123.00000000000644,208.99999999999253,252.0000000000078,-362.99999999999955,-26.999999999999247,263.0000000000021,452.99999999999227,-563.9999999999867,8.999999999992347,75.00000000000284,439.0000000000116,,499.00000000000756
2017.05.31,113.99999999999189,-144.99999999999514,-72.99999999998974,197.00000000000273,242.99999999999324,-472.999999999999,-7.9999999999968985,275.000000000003,452.99999999999227,-485.99999999998647,70.99999999999883,104.00000000001519,455.0000000000054,,727.0000000000354
2017.05.31,123.99999999999079,-174.00000000000747,-72.0000000000054,198.99999999999363,242.99999999999324,-471.9999999999942,1.0000000000065512,277.000000000005,445.99999999999085,-502.9999999999868,45.99999999999049,109.00000000000354,435.9999999999919,,659.999999999972
2017.05.31,112.000000000001,-205.99999999999508,-89.99999999999008,198.99999999999363,241.00000000000233,-429.00000000000205,3.0000000000085514,278.00000000000045,426.9999999999996,-534.9999999999966,49.99999999999449,112.000000000001,377.0000000000051,,539.0000000000224
2017.05.31,64.99999999999284,-333.0000000000055,-154.99999999999403,249.99999999999466,239.00000000001143,-379.0000000000049,13.00000000000745,314.0000000000032,423.9999999999911,-605.9999999999955,-8.000000000008,148.00000000001478,378.999999999996,,351.0000000000035
2017.05.31,73.00000000000084,-378.00000000001165,-136.00000000000279,230.99999999999233,235.00000000000742,-283.9999999999918,17.000000000000348,296.0000000000074,536.9999999999986,-666.9999999999953,-93.00000000000975,154.0000000000097,673.0000000000125,,658.0000000000177
2017.05.31,109.99999999999899,-287.000000000015,-89.99999999999008,149.99999999999457,252.0000000000078,-332.9999999999984,42.0000000000087,223.00000000000654,579.9999999999916,-547.999999999993,-219.00000000001364,-5.999999999994898,717.9999999999964,,591.9999999999995
2017.05.31,83.9999999999952,-323.0000000000066,-130.99999999999224,146.99999999999713,258.0000000000027,-259.00000000000034,42.0000000000087,209.00000000000364,507.9999999999973,-574.0000000000078,-279.00000000000705,-49.99999999999449,554.9999999999944,,186.9999999999905
2017.05.31,98.99999999999353,-351.99999999999676,-112.99999999998533,97.00000000000264,249.00000000001032,-135.00000000000512,39.00000000000014,168.99999999999693,439.99999999999596,-609.9999999999994,-419.0000000000138,-112.000000000001,422.9999999999956,,-225.0000000000063
