date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,NZDCHF,EURGBP,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.03.09,-642.0000000000092,1208.9999999999934,-472.00000000000574,-830.9999999999889,-930.0000000000086,-1227.9999999999957,635.0000000000077,-221.99999999998886,-835.000000000008,567.9999999999907,-1109.0000000000043,-1228.9999999999911,266.9999999999959,-522.0000000000056,808.9999999999975,-553.0000000000035,734.9999999999968,,-4350.000000000027
2017.03.09,-673.9999999999968,1151.9999999999975,-506.0000000000064,-789.999999999992,-891.0000000000084,-1252.999999999993,516.0000000000053,-280.9999999999979,-836.0000000000034,521.9999999999891,-1069.9999999999932,-1113.9999999999927,269.00000000000546,-501.99999999999534,837.9999999999939,-609.9999999999994,801.9999999999916,,-4427.9999999999945
2017.03.09,-670.000000000015,1163.000000000003,-446.9999999999974,-830.9999999999889,-800.0000000000007,-1215.9999999999948,550.000000000006,-276.9999999999939,-789.0000000000064,578.9999999999961,-1164.0000000000095,-1049.9999999999955,248.00000000000466,-332.9999999999984,766.9999999999959,-570.9999999999993,855.9999999999901,,-3985.0000000000036
2017.03.09,-800.0000000000007,967.9999999999911,-581.9999999999936,-827.9999999999887,-765.0000000000045,-1188.9999999999957,314.00000000001427,-319.999999999987,-757.0000000000076,394.9999999999898,-1116.000000000006,-949.9999999999842,251.99999999999534,-283.00000000000125,719.9999999999989,-519.0000000000028,821.9999999999894,,-4637.999999999993
2017.03.09,-721.000000000016,941.9999999999984,-563.0000000000024,-756.0000000000002,-730.0000000000084,-1144.999999999996,297.0000000000139,-243.99999999999977,-680.9999999999983,352.9999999999922,-1093.999999999995,-791.9999999999927,322.9999999999933,-310.99999999999284,730.9999999999945,-448.9999999999994,825.9999999999934,,-4014.0000000000136
2017.03.09,-773.0000000000015,879.0000000000075,-614.0000000000034,-992.999999999995,-729.0000000000018,-1145.9999999999914,265.0000000000041,-486.999999999993,-777.0000000000055,338.9999999999893,-1394.0000000000064,-1184.9999999999916,109.99999999999943,-275.99999999999625,606.9999999999993,-487.0000000000041,858.9999999999875,,-5802.000000000004
2017.03.09,-648.0000000000041,839.9999999999964,-241.00000000000233,-968.9999999999941,-645.0000000000067,-1137.9999999999945,317.0000000000117,-609.9999999999994,-789.0000000000064,559.9999999999939,-1591.000000000009,-1397.9999999999882,64.99999999999773,-72.99999999999329,530.9999999999917,-561.0000000000003,885.9999999999868,,-5464.00000000002
2017.03.09,-560.0000000000049,868.000000000002,-184.99999999999073,-986.9999999999948,-692.9999999999992,-1158.9999999999989,387.000000000004,-495.000000000001,-824.0000000000025,597.9999999999985,-1361.9999999999966,-1313.999999999993,27.000000000001023,-87.99999999999386,602.0000000000039,-626.0000000000043,922.0000000000006,,-4888.999999999969
2017.03.09,-652.0000000000082,1008.9999999999932,-272.00000000000557,-1083.999999999989,-801.0000000000073,-1239.0000000000011,521.0000000000159,-468.00000000000176,-866.0000000000001,694.9999999999901,-1349.0000000000002,-1337.9999999999948,-19.99999999999602,-159.9999999999966,661.9999999999919,-709.0000000000041,919.9999999999875,,-5151.000000000027
2017.03.09,-663.0000000000135,1249.9999999999955,-272.99999999998994,-1021.9999999999914,-874.0000000000081,-1266.0000000000005,629.0000000000128,-472.9999999999901,-880.000000000003,772.9999999999903,-1307.999999999998,-1427.9999999999848,19.000000000005457,-284.9999999999966,691.0000000000025,-709.9999999999995,828.0000000000065,,-4991.999999999961
2017.03.09,-707.0000000000132,1218.9999999999923,-371.00000000001023,-1028.9999999999964,-899.0000000000053,-1284.9999999999918,645.0000000000067,-461.0000000000003,-828.0000000000065,724.9999999999978,-1319.0000000000034,-1411.9999999999911,128.0000000000001,-296.99999999999704,760.9999999999957,-631.9999999999992,861.0000000000007,,-4901.000000000021
2017.03.09,-621.0000000000049,1103.0000000000095,-289.0000000000059,-867.999999999995,-786.0000000000089,-1201.999999999992,593.0000000000213,-370.00000000000364,-806.0000000000067,673.9999999999968,-1227.0000000000002,-1201.999999999992,144.00000000000546,-256.0000000000002,728.9999999999992,-602.0000000000025,896.9999999999923,,-4088.9999999999877
2017.03.09,-544.0000000000111,1086.000000000009,-245.0000000000063,-902.9999999999916,-731.0000000000039,-1205.999999999996,654.0000000000213,-360.9999999999891,-875.999999999999,697.9999999999986,-1224.000000000003,-1193.9999999999839,111.99999999999477,-180.99999999999739,734.9999999999994,-663.999999999998,941.9999999999984,,-3901.999999999958
2017.03.09,-527.0000000000108,1055.000000000006,-243.99999999999977,-896.0000000000008,-753.9999999999991,-1227.9999999999957,616.0000000000165,-336.9999999999873,-924.0000000000026,641.9999999999982,-1310.0000000000111,-1278.9999999999857,132.99999999999557,-215.99999999999397,777.9999999999916,-668.0000000000019,970.0000000000042,,-4188.999999999975
2017.03.09,-527.0000000000108,844.0000000000003,-255.00000000000523,-935.9999999999928,-780.9999999999984,-1227.9999999999957,502.00000000000244,-324.9999999999975,-1044.0000000000005,560.9999999999893,-1293.9999999999952,-1347.9999999999936,75.9999999999934,-203.00000000000296,724.9999999999943,-678.9999999999962,919.0000000000032,,-4993.0000000000055
2017.03.09,-287.9999999999994,836.9999999999989,-164.99999999999292,-927.9999999999973,-792.0000000000039,-1244.9999999999961,770.000000000004,-146.00000000000168,-1135.0000000000082,621.9999999999892,-1371.9999999999955,-1397.0000000000039,114.00000000000432,-234.99999999999943,728.9999999999992,-692.9999999999992,907.9999999999977,,-4416.000000000004
2017.03.09,-201.00000000000674,919.0000000000032,-181.00000000000892,-989.9999999999949,-831.000000000004,-1264.9999999999939,892.0000000000039,-58.99999999998684,-1163.9999999999984,634.9999999999967,-1377.000000000006,-1458.9999999999882,76.99999999999818,-237.99999999999955,730.9999999999945,-705.9999999999956,896.9999999999923,,-4319.9999999999945
2017.03.09,-260.0000000000158,957.0000000000078,-200.00000000000017,-998.9999999999952,-841.9999999999983,-1271.9999999999955,865.0000000000047,-96.99999999999153,-1155.000000000006,653.999999999999,-1398.9999999999948,-1474.9999999999818,66.0000000000025,-274.0000000000009,709.0000000000032,-702.9999999999981,889.0000000000065,,-4535.999999999954
2017.03.09,-263.00000000001324,981.999999999994,-158.99999999999804,-1094.9999999999989,-847.0000000000089,-1263.9999999999984,849.0000000000109,-136.99999999998712,-1135.0000000000082,670.9999999999993,-1398.0000000000105,-1485.9999999999873,-28.999999999996362,-186.9999999999976,659.9999999999966,-690.9999999999972,907.9999999999977,,-4621.000000000004
2017.03.09,-347.0000000000084,1012.9999999999973,-215.00000000000963,-1071.9999999999886,-763.0000000000026,-1217.9999999999968,809.9999999999997,-153.00000000000313,-1066.0000000000002,669.9999999999928,-1276.0000000000105,-1315.9999999999839,-25.000000000005684,-102.00000000000387,640.9999999999911,-678.0000000000008,919.0000000000032,,-4178.000000000031
2017.03.09,-426.00000000001523,998.9999999999943,-310.0000000000103,-1117.999999999995,-794.0000000000058,-1223.9999999999918,727.0000000000109,-153.00000000000313,-1012.0000000000018,594.99999999999,-1188.9999999999957,-1258.999999999988,-45.000000000001705,-99.00000000000375,623.0000000000047,-683.0000000000002,886.9999999999934,,-4481.000000000019
2017.03.09,-443.99999999999994,1011.9999999999907,-307.99999999999716,-1115.9999999999995,-823.000000000007,-1240.999999999992,672.0000000000059,-200.00000000000017,-1000.0000000000009,573.9999999999967,-1156.0000000000014,-1261.9999999999854,-40.00000000000625,-138.00000000000523,611.0000000000042,-695.0000000000011,875.0000000000035,,-4678.999999999995
2017.03.10,-416.00000000001637,1147.000000000009,-299.00000000000483,-1077.9999999999886,-826.0000000000045,-1266.999999999996,820.0000000000207,-184.00000000000637,-1012.0000000000018,514.9999999999987,-1184.9999999999916,-1312.000000000002,4.9999999999954525,-197.00000000000273,673.0000000000018,-715.9999999999944,757.999999999992,,-4573.999999999991
2017.03.10,-439.99999999999596,1144.0000000000116,-306.00000000000625,-1209.9999999999936,-848.0000000000043,-1227.9999999999957,809.9999999999997,-184.99999999999073,-979.0000000000076,654.9999999999944,-1141.9999999999986,-1323.9999999999918,-97.99999999999898,-128.0000000000001,575.9999999999934,-709.9999999999995,839.9999999999964,,-4572.999999999989
2017.03.10,-504.9999999999999,1208.000000000009,-312.00000000000114,-1289.0000000000014,-858.9999999999986,-1251.9999999999975,806.0000000000178,-225.99999999999287,-970.0000000000042,708.999999999993,-1150.0000000000066,-1309.9999999999889,-153.0000000000058,-58.9999999999975,527.000000000001,-695.9999999999966,846.9999999999977,,-4683.999999999971
2017.03.10,-460.000000000016,1225.9999999999939,-296.9999999999917,-1309.9999999999882,-835.000000000008,-1263.9999999999984,846.0000000000134,-201.99999999999108,-979.0000000000076,721.9999999999893,-1144.999999999996,-1300.9999999999966,-176.00000000000193,-25.000000000005684,513.9999999999958,-729.0000000000018,910.9999999999951,,-4504.000000000015
2017.03.10,-432.0000000000102,1157.000000000008,-255.00000000000523,-1369.9999999999905,-785.0000000000024,-1242.999999999994,862.0000000000072,-259.9999999999936,-1001.0000000000074,743.9999999999891,-1262.0000000000075,-1368.999999999998,-257.000000000005,39.00000000000148,471.9999999999942,-722.9999999999959,930.999999999993,,-4752.000000000016
2017.03.10,-402.9999999999978,1161.000000000012,-171.99999999999437,-1334.9999999999936,-772.000000000006,-1253.9999999999995,854.0000000000214,-275.9999999999874,-1000.0000000000009,787.9999999999998,-1286.0000000000093,-1352.999999999982,-210.99999999999852,87.0000000000033,495.00000000000455,-720.9999999999939,937.9999999999944,,-4459.999999999926
2017.03.10,-460.000000000016,1170.0000000000043,-198.99999999999363,-1369.9999999999905,-780.9999999999984,-1278.0000000000014,829.0000000000131,-326.9999999999884,-995.0000000000015,788.9999999999952,-1258.0000000000036,-1316.9999999999905,-219.99999999999886,63.00000000000239,424.99999999999716,-734.0000000000014,980.0000000000031,,-4682.999999999968
2017.03.10,-475.0000000000032,1219.9999999999989,-181.00000000000892,-1332.9999999999984,-675.9999999999989,-1205.0000000000005,832.0000000000105,-329.99999999998585,-912.0000000000017,817.9999999999965,-1252.999999999993,-1149.9999999999843,-218.00000000000352,203.00000000000296,379.0000000000049,-653.999999999999,971.9999999999951,,-3962.9999999999695
2017.03.10,-456.00000000001194,1190.0000000000023,-163.00000000000205,-1368.9999999999998,-663.0000000000025,-1154.999999999995,840.0000000000185,-326.9999999999884,-863.9999999999981,821.9999999999894,-1251.000000000002,-1146.9999999999868,-287.9999999999967,215.99999999999397,331.00000000000307,-626.0000000000043,929.9999999999864,,-3979.9999999999945
2017.03.10,-436.00000000001415,1166.0000000000005,-144.99999999999514,-1358.9999999999945,-660.000000000005,-1111.9999999999907,824.0000000000025,-346.9999999999862,-835.000000000008,813.9999999999925,-1245.9999999999916,-1197.999999999988,-287.9999999999967,236.0000000000042,278.99999999999636,-595.9999999999966,883.9999999999959,,-4018.999999999974
2017.03.10,-405.9999999999952,1157.000000000008,-106.99999999999044,-1326.9999999999982,-673.0000000000014,-1111.9999999999907,860.0000000000163,-327.99999999999494,-867.0000000000067,837.9999999999943,-1285.0000000000027,-1275.9999999999882,-260.0000000000051,182.00000000000216,307.00000000000216,-592.0000000000036,861.0000000000007,,-4027.9999999999545
2017.03.10,-391.000000000008,1157.000000000008,-89.99999999999008,-1323.9999999999982,-691.0000000000083,-1093.999999999995,873.0000000000126,-329.99999999998585,-853.0000000000038,850.9999999999907,-1313.999999999993,-1280.9999999999989,-245.9999999999951,189.00000000000716,328.9999999999935,-561.0000000000003,856.9999999999967,,-3918.9999999999677
2017.03.10,-402.9999999999978,1161.000000000012,-104.99999999999955,-1340.999999999994,-680.0000000000028,-1094.9999999999905,858.0000000000032,-329.00000000000153,-841.0000000000028,839.9999999999964,-1299.0000000000057,-1239.9999999999966,-257.000000000005,209.99999999999375,304.9999999999926,-546.000000000002,885.9999999999868,,-3876.000000000014
2017.03.10,-417.0000000000007,1174.9999999999927,-103.00000000000864,-1469.9999999999989,-690.0000000000017,-1125.9999999999936,872.0000000000061,-367.0000000000062,-878.000000000001,854.9999999999947,-1326.9999999999893,-1271.0,-337.0000000000033,250.0,274.9999999999915,-573.9999999999967,890.9999999999974,,-4242.000000000017
2017.03.10,-411.0000000000058,1184.9999999999916,-68.00000000000139,-1480.9999999999945,-673.0000000000014,-1105.999999999996,865.0000000000047,-407.0000000000018,-868.9999999999975,890.9999999999974,-1387.9999999999893,-1316.9999999999905,-370.00000000000455,323.0000000000075,233.99999999999466,-553.999999999999,896.9999999999923,,-4248.999999999993
2017.03.10,-458.00000000000284,1195.0000000000127,-85.00000000000173,-1548.9999999999923,-672.0000000000059,-1095.999999999997,828.0000000000065,-418.0000000000073,-853.9999999999992,881.9999999999939,-1385.9999999999984,-1310.9999999999955,-376.0000000000048,337.99999999999386,185.00000000000227,-536.0000000000032,892.9999999999883,,-4420.000000000012
2017.03.10,-460.000000000016,1164.0000000000095,-86.0000000000083,-1574.9999999999886,-674.000000000008,-1114.9999999999993,815.0000000000101,-426.9999999999996,-824.0000000000025,886.9999999999934,-1385.9999999999984,-1279.9999999999923,-403.0000000000058,364.0000000000043,174.99999999999716,-559.9999999999939,897.9999999999987,,-4486.999999999998
2017.03.10,-477.0000000000163,1200.0000000000011,-137.9999999999937,-1559.9999999999882,-640.0000000000073,-1105.0000000000005,797.0000000000033,-387.000000000004,-821.000000000005,831.9999999999994,-1323.0000000000075,-1217.0000000000014,-430.0000000000068,415.00000000000625,164.99999999999204,-563.9999999999978,937.9999999999944,,-4315.000000000033
2017.03.10,-497.0000000000141,1103.9999999999939,-156.00000000000057,-1573.9999999999982,-648.9999999999995,-1105.999999999996,708.0000000000198,-418.9999999999916,-800.0000000000007,782.9999999999893,-1292.0000000000043,-1200.9999999999854,-427.0000000000067,396.0000000000008,156.99999999999648,-573.0000000000013,909.9999999999886,,-4636.000000000009
2017.03.10,-490.999999999997,1139.0000000000011,-140.0000000000068,-1540.9999999999968,-675.9999999999989,-1144.0000000000007,724.0000000000135,-419.9999999999982,-853.0000000000038,822.9999999999959,-1349.0000000000002,-1225.9999999999939,-391.00000000000534,343.0000000000035,215.99999999999397,-576.9999999999942,903.9999999999937,,-4658.9999999999945
2017.03.10,-472.00000000000574,1123.0000000000073,-109.00000000000354,-1609.9999999999995,-723.0000000000069,-1193.999999999995,769.0000000000197,-490.999999999997,-953.0000000000039,847.9999999999932,-1583.0000000000011,-1532.9999999999843,-430.0000000000068,355.000000000004,189.99999999999773,-648.0000000000041,939.0000000000009,,-5521.9999999999845
2017.03.10,-428.00000000000614,1061.000000000001,35.999999999991594,-1564.9999999999977,-675.9999999999989,-1132.9999999999952,729.0000000000018,-560.9999999999893,-897.9999999999987,934.9999999999969,-1571.0000000000114,-1495.9999999999861,-441.0000000000025,388.9999999999958,158.00000000000125,-602.0000000000025,885.0000000000025,,-5177.999999999998
2017.03.10,-477.0000000000163,1069.0000000000089,29.999999999996696,-1539.999999999992,-638.0000000000052,-1070.9999999999998,697.0000000000143,-567.0000000000064,-780.000000000003,903.9999999999937,-1461.0000000000011,-1397.0000000000039,-462.0000000000033,378.0000000000001,129.0000000000049,-578.9999999999961,869.999999999993,,-4895.000000000016
2017.03.10,-441.0000000000025,987.0000000000045,62.99999999999084,-1521.000000000001,-599.0000000000051,-1044.999999999996,684.000000000018,-547.999999999993,-796.0000000000078,884.9999999999914,-1459.9999999999945,-1397.9999999999882,-471.00000000000364,427.99999999999727,111.0000000000042,-570.9999999999993,842.9999999999937,,-4848.999999999991
2017.03.10,-419.9999999999982,998.00000000001,59.000000000009045,-1557.0000000000023,-601.000000000007,-1017.0000000000013,690.0000000000128,-524.9999999999977,-792.0000000000039,875.999999999999,-1526.9999999999895,-1388.999999999996,-439.00000000000716,415.9999999999968,75.00000000000284,-529.0000000000017,807.9999999999865,,-4873.999999999987
2017.03.10,-418.0000000000073,1088.0,53.999999999998494,-1552.9999999999973,-658.0000000000031,-1049.0,804.0000000000047,-523.0000000000068,-827.0,946.9999999999978,-1520.9999999999945,-1419.999999999999,-436.9999999999976,379.0000000000049,102.99999999999443,-502.00000000000244,836.9999999999989,,-4696.000000000009
2017.03.10,-475.0000000000032,1156.0000000000014,26.999999999999247,-1555.9999999999973,-660.000000000005,-1039.9999999999966,807.0000000000022,-540.0000000000072,-775.0000000000034,945.9999999999912,-1482.99999999999,-1424.000000000003,-469.0000000000083,362.99999999999955,76.99999999999818,-527.9999999999951,730.9999999999927,,-4843.000000000025
2017.03.10,-482.00000000000466,1187.0000000000048,2.999999999997449,-1563.999999999993,-686.0000000000089,-1079.999999999992,786.00000000002,-533.99999999999,-784.0000000000069,954.9999999999948,-1452.9999999999932,-1446.9999999999982,-471.00000000000364,364.9999999999949,84.99999999999375,-559.9999999999939,754.9999999999945,,-4924.999999999984
2017.03.10,-470.00000000001484,1266.999999999996,12.999999999996348,-1533.0000000000014,-656.000000000001,-1069.9999999999932,939.0000000000009,-536.9999999999875,-799.0000000000052,1055.9999999999902,-1540.000000000008,-1381.9999999999943,-400.0000000000057,384.00000000000034,129.99999999999545,-515.9999999999942,861.0000000000007,,-4253.0000000000255
2017.03.10,-495.000000000001,1252.0000000000086,-12.999999999996348,-1564.9999999999977,-648.9999999999995,-1110.9999999999952,826.0000000000156,-541.9999999999981,-822.0000000000005,970.9999999999997,-1540.000000000008,-1339.9999999999857,-388.9999999999958,418.99999999999693,182.00000000000216,-541.9999999999981,958.9999999999987,,-4398.999999999954
2017.03.10,-519.0000000000028,1154.999999999995,-38.99999999998904,-1620.999999999995,-668.0000000000019,-1167.9999999999914,731.000000000015,-550.000000000006,-863.9999999999981,920.9999999999941,-1539.0000000000014,-1368.999999999998,-430.9999999999974,260.9999999999957,168.99999999999693,-597.0000000000031,812.999999999997,,-5314.99999999999
2017.03.10,-573.0000000000013,967.0000000000067,-75.00000000000284,-1531.9999999999964,-690.0000000000017,-1157.9999999999923,799.0000000000164,-653.999999999999,-836.9999999999989,925.9999999999935,-1550.0000000000068,-1363.9999999999875,-814.0000000000072,239.99999999999488,-63.00000000000239,-802.0000000000027,774.000000000008,,-6405.999999999979
2017.03.10,-232.00000000000998,909.0000000000042,270.99999999999903,-1417.9999999999923,-429.0000000000016,-900.9999999999962,897.0000000000144,-642.9999999999936,-775.0000000000034,1069.9999999999932,-1307.999999999998,-1360.99999999999,-772.0000000000056,534.000000000006,-102.00000000000387,-688.9999999999952,808.9999999999931,,-4139.999999999979
2017.03.10,-336.00000000000296,1096.0000000000082,164.00000000000858,-1487.9999999999995,-568.0000000000018,-1049.0,973.0000000000016,-536.0000000000032,-874.0000000000081,1079.999999999992,-1390.0000000000023,-1437.9999999999836,-617.0000000000044,302.0000000000067,82.99999999999841,-719.9999999999984,922.0000000000006,,-4395.999999999988
2017.03.10,-290.9999999999968,1129.0000000000023,171.99999999999437,-1280.0000000000011,-436.00000000000307,-988.0,1060.0000000000164,-527.9999999999951,-848.0000000000043,1130.9999999999932,-1381.00000000001,-1292.9999999999886,-469.0000000000083,275.99999999999625,236.0000000000042,-695.9999999999966,958.9999999999987,,-3246.9999999999986
2017.03.10,-256.99999999999613,961.9999999999961,248.00000000000378,-1195.999999999998,-486.00000000000864,-969.9999999999931,967.0000000000067,-801.9999999999916,-923.0000000000072,1117.9999999999968,-1974.9999999999934,-1787.9999999999895,-308.9999999999975,245.9999999999951,224.00000000000375,-622.9999999999958,869.999999999993,,-4693.999999999975
2017.03.10,-265.0000000000041,1110.9999999999952,449.0000000000105,-1256.0000000000002,-573.0000000000013,-1027.9999999999957,997.0000000000034,-875.999999999988,-884.000000000007,1284.9999999999918,-1995.9999999999977,-1997.9999999999886,-364.9999999999949,236.0000000000042,239.00000000000432,-629.9999999999973,873.999999999997,,-4679.999999999967
2017.03.10,-268.0000000000016,1156.0000000000014,584.0000000000067,-1250.9999999999905,-594.0000000000057,-1066.0000000000002,1073.0000000000127,-930.999999999993,-936.0000000000035,1423.999999999992,-2019.9999999999995,-2102.0000000000036,-379.0000000000049,212.99999999999386,298.0000000000018,-717.000000000001,906.9999999999911,,-4609.000000000004
2017.03.10,-263.99999999999756,1068.0000000000023,604.0000000000045,-1212.9999999999939,-551.0000000000015,-1024.9999999999982,998.00000000001,-906.0000000000068,-875.999999999999,1385.9999999999984,-1916.0000000000066,-1961.999999999997,-376.99999999999534,234.99999999999943,341.99999999999875,-687.9999999999998,947.9999999999933,,-4196.999999999989
2017.03.10,-246.99999999999721,1049.9999999999955,618.9999999999918,-1100.999999999999,-511.0000000000059,-1002.9999999999983,979.0000000000188,-943.000000000005,-877.0000000000056,1380.9999999999989,-1984.9999999999923,-1925.9999999999832,-308.9999999999975,143.00000000000068,367.999999999995,-680.0000000000028,948.9999999999999,,-4092.9999999999864
2017.03.10,-239.99999999999577,1029.9999999999975,649.0000000000107,-1009.0000000000003,-529.0000000000017,-992.9999999999994,966.0000000000002,-957.9999999999922,-868.9999999999975,1401.999999999992,-2052.9999999999936,-2007.0000000000032,-204.9999999999983,97.99999999999898,423.9999999999924,-648.9999999999995,892.0000000000039,,-4050.9999999999854
2017.03.10,-224.000000000002,1085.0000000000027,714.999999999999,-1012.999999999991,-521.0000000000048,-993.9999999999949,1017.0000000000013,-1009.9999999999998,-883.0000000000005,1477.9999999999905,-2098.0,-2044.9999999999857,-242.00000000000443,118.99999999999977,414.99999999999204,-653.0000000000035,953.0000000000039,,-3900.999999999998
2017.03.10,-212.00000000001216,1107.999999999998,760.9999999999894,-1052.9999999999973,-492.999999999999,-997.9999999999989,1050.0000000000175,-1008.9999999999932,-882.000000000005,1518.9999999999925,-2093.999999999996,-2049.9999999999964,-281.0000000000059,191.0000000000025,396.0000000000008,-661.9999999999959,988.9999999999955,,-3720.0000000000027
2017.03.10,-189.00000000001694,1011.9999999999907,797.0000000000033,-976.9999999999897,-451.0000000000014,-973.999999999997,989.0000000000176,-1053.9999999999993,-897.0000000000033,1521.99999999999,-2208.999999999994,-2088.9999999999854,-254.0000000000049,183.00000000000693,420.0000000000017,-678.0000000000008,984.000000000007,,-3864.9999999999745
2017.03.10,-151.00000000001222,937.9999999999944,872.9999999999905,-952.9999999999887,-439.0000000000005,-972.9999999999906,946.0000000000024,-1089.0000000000066,-900.0000000000008,1514.9999999999998,-2229.9999999999986,-2080.9999999999995,-204.00000000000773,153.0000000000058,408.9999999999918,-646.9999999999976,967.9999999999911,,-3865.0000000000273
2017.03.10,-222.00000000001108,906.0000000000068,828.0000000000065,-884.0000000000003,-370.9999999999991,-895.0000000000014,914.0000000000148,-1095.0000000000016,-783.0000000000003,1487.9999999999893,-2184.000000000008,-1980.000000000004,-228.9999999999992,201.99999999999818,379.99999999999545,-578.0000000000007,960.0000000000053,,-3543.00000000001
2017.03.10,-239.00000000001143,1017.0000000000013,764.9999999999934,-876.9999999999953,-401.00000000000693,-940.9999999999918,930.0000000000086,-1085.999999999987,-802.0000000000027,1488.999999999996,-2123.9999999999927,-1919.9999999999884,-168.99999999999693,150.00000000000568,432.9999999999927,-585.9999999999976,977.0000000000057,,-3383.999999999968
2017.03.10,-317.9999999999961,1066.0000000000114,652.0000000000082,-935.9999999999928,-446.00000000000193,-1006.9999999999912,894.000000000017,-1048.9999999999889,-1107.0000000000025,1397.9999999999993,-2082.000000000006,-1876.9999999999955,-189.99999999999773,91.99999999999875,462.99999999999386,-780.000000000003,1004.0000000000049,,-4222.999999999942
