date,EURUSD,USDCAD,EURGBP,EURCAD,NZDJPY,empty,sum
2016.05.20,-877.0000000000166,1906.999999999992,-1597.9999999999993,998.9999999999943,-1263.999999999996,,-833.0000000000255
2016.05.20,-1023.0000000000183,2213.9999999999827,-1624.0000000000032,1153.000000000004,-1218.0000000000036,,-498.0000000000382
2016.05.20,-982.0000000000161,1889.9999999999916,-1537.999999999995,842.9999999999937,-1256.0000000000002,,-1043.000000000026
2016.05.20,-1002.000000000014,1833.99999999998,-1568.9999999999982,747.9999999999931,-1349.9999999999943,,-1339.0000000000334
2016.05.20,-1036.999999999999,1982.9999999999793,-1556.9999999999973,872.0000000000061,-1274.9999999999914,,-1014.0000000000023
2016.05.20,-997.0000000000034,1895.9999999999866,-1510.9999999999957,822.9999999999959,-1329.9999999999982,,-1119.0000000000148
2016.05.20,-974.0000000000082,1915.9999999999843,-1534.9999999999975,882.9999999999893,-1337.0000000000032,,-1047.0000000000352
2016.05.20,-967.0000000000067,1906.999999999992,-1517.999999999997,876.9999999999944,-1296.999999999997,,-998.0000000000143
2016.05.20,-886.000000000009,1835.9999999999932,-1493.9999999999952,900.9999999999962,-1140.0000000000005,,-783.0000000000152
2016.05.20,-836.0000000000146,1843.999999999979,-1451.9999999999977,974.9999999999925,-1152.9999999999916,,-622.0000000000323
2016.05.20,-909.0000000000042,1967.999999999992,-1436.9999999999993,1015.9999999999947,-1094.9999999999989,,-457.0000000000158
2016.05.20,-922.0000000000006,1954.9999999999957,-1353.000000000004,987.0000000000045,-1030.9999999999918,,-363.99999999999636
2016.05.20,-936.0000000000035,1830.9999999999827,-1383.000000000001,829.9999999999974,-1118.9999999999998,,-777.0000000000241
2016.05.20,-917.0000000000123,1818.999999999993,-1395.0000000000018,841.0000000000028,-1109.9999999999995,,-762.0000000000178
2016.05.20,-881.0000000000207,1702.999999999988,-1614.0000000000043,753.9999999999881,-868.9999999999998,,-907.0000000000488
