date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.08.13,1357.9999999999925,1005.9999999999958,-744.0000000000002,-396.9999999999918,-1154.999999999995,792.0000000000016,292.9999999999988,-2310.0000000000023,-4062.9999999999723,-2205.0000000000127,-788.0000000000109,-3392.0000000000173,1018.0000000000007,-735.99999999999,-1256.0000000000016,318.9999999999804,,-12260.000000000025
2015.08.13,1354.999999999995,831.9999999999883,-731.9999999999993,-458.9999999999983,-1012.9999999999973,965.0000000000034,93.99999999999409,-2293.0000000000064,-4003.9999999999854,-2272.00000000002,-1103.9999999999939,-3585.000000000016,861.9999999999948,-720.9999999999894,-1295.0000000000018,234.00000000000088,,-13136.000000000033
2015.08.13,1166.9999999999848,527.9999999999951,-851.9999999999972,-628.9999999999907,-1017.0000000000013,884.0000000000003,26.000000000003798,-2282.000000000011,-4100.999999999999,-2336.0000000000127,-1129.0000000000023,-3866.0000000000136,733.9999999999947,-801.0000000000019,-1392.9999999999998,84.99999999997954,,-14982.000000000071
2015.08.13,1028.9999999999911,596.9999999999809,-804.0000000000047,-551.9999999999969,-934.0000000000126,960.000000000008,-29.000000000001247,-2063.0000000000164,-3813.999999999984,-2153.00000000002,-1150.999999999991,-3618.00000000001,726.9999999999897,-774.0000000000009,-1201.0000000000077,152.99999999998093,,-13627.000000000095
2015.08.13,898.9999999999832,522.0000000000002,-885.999999999998,-581.9999999999936,-781.9999999999939,1145.0000000000102,-200.99999999999562,-1974.000000000018,-3996.999999999984,-2179.000000000002,-1404.9999999999895,-3763.0000000000055,570.999999999998,-876.9999999999953,-1163.9999999999984,198.99999999999363,,-14473.999999999985
2015.08.13,926.999999999989,381.99999999999346,-834.0000000000014,-590.999999999997,-1041.000000000003,940.0000000000119,-192.99999999999872,-1754.000000000019,-3835.999999999995,-2235.0000000000136,-1607.000000000003,-3957.0000000000105,483.99999999999466,-887.0000000000005,-1135.0000000000082,145.99999999997948,,-15191.000000000082
2015.08.13,983.9999999999849,261.9999999999845,-821.000000000005,-595.0000000000011,-1075.0000000000036,925.0000000000114,-221.99999999999997,-1772.0000000000198,-3803.000000000001,-2366.0000000000136,-1862.0000000000082,-4044.000000000003,427.99999999999727,-845.9999999999894,-1048.0000000000045,-186.0000000000195,,-16041.000000000093
2015.08.13,885.0000000000025,312.00000000000114,-619.0000000000028,-580.9999999999982,-1191.0000000000086,996.9999999999999,-209.9999999999991,-1659.9999999999966,-3175.9999999999786,-2472.000000000008,-1903.0000000000102,-4196.0,454.9999999999983,-634.0000000000003,-1075.0000000000036,-223.00000000001762,,-15291.000000000022
2015.08.13,976.9999999999834,302.0000000000023,-556.0000000000009,-479.99999999999153,-1227.0000000000002,926.0000000000019,-165.00000000000404,-1641.999999999996,-2959.999999999985,-2445.000000000022,-1968.9999999999986,-4047.0000000000005,400.99999999999625,-569.0000000000026,-930.0000000000086,-125.00000000001954,,-14509.000000000045
2015.08.13,1086.9999999999936,371.99999999999454,-553.0000000000035,-476.9999999999941,-1282.0000000000055,898.0000000000103,-163.99999999999747,-1818.000000000012,-3183.999999999987,-2460.000000000008,-1950.9999999999916,-4024.0000000000055,438.0000000000024,-560.0000000000023,-996.000000000008,-120.00000000000898,,-14794.000000000022
2015.08.13,1105.0000000000005,375.9999999999986,-575.0000000000033,-526.9999999999997,-1320.00000000001,844.0000000000083,-60.99999999999994,-1893.0000000000007,-3247.0,-2481.0000000000227,-1854.0,-4095.000000000004,509.9999999999909,-540.9999999999968,-991.0000000000085,-132.00000000002098,,-14882.00000000007
2015.08.13,1126.999999999989,334.9999999999964,-585.0000000000022,-567.9999999999907,-1330.0000000000089,847.999999999999,-90.99999999999665,-1967.000000000013,-3286.9999999999955,-2481.0000000000227,-1863.999999999999,-4096.000000000011,509.9999999999909,-557.0000000000022,-1002.9999999999983,-169.00000000001913,,-15178.000000000084
2015.08.13,1164.9999999999939,342.9999999999822,-605.9999999999955,-534.9999999999966,-1310.9999999999955,859.0000000000089,-95.00000000000064,-1888.0000000000052,-3386.9999999999845,-2480.000000000018,-1943.000000000006,-4170.000000000007,457.9999999999984,-602.9999999999944,-988.0,-127.00000000001043,,-15308.000000000031
2015.08.13,1207.0000000000025,343.99999999998875,-588.9999999999951,-508.9999999999928,-1323.0000000000075,878.0000000000001,-84.0000000000063,-1945.0000000000216,-3338.999999999981,-2503.0000000000146,-1930.9999999999939,-4086.000000000012,476.99999999998965,-581.0000000000031,-931.0000000000041,-72.0000000000054,,-14987.000000000056
2015.08.13,1197.999999999988,451.99999999998573,-546.000000000002,-495.9999999999964,-1280.9999999999989,891.0000000000053,-70.99999999999883,-2034.0000000000202,-3265.999999999991,-2546.000000000021,-1852.9999999999936,-4045.0000000000095,572.0000000000027,-489.9999999999949,-960.0000000000053,-121.00000000001555,,-14596.000000000067
2015.08.13,1224.9999999999873,400.9999999999847,-578.0000000000007,-531.9999999999991,-1242.0000000000098,1008.0000000000098,-109.99999999999899,-2064.0000000000214,-3324.999999999978,-2564.0000000000214,-1859.999999999995,-4113.000000000011,552.9999999999973,-504.99999999999545,-988.0,-148.00000000001478,,-14842.000000000065
2015.08.13,1208.9999999999934,463.9999999999977,-524.0000000000023,-453.99999999999886,-1225.9999999999939,1075.0000000000027,-143.00000000000423,-2016.0000000000196,-3180.000000000005,-2652.0000000000155,-1907.9999999999986,-3983.000000000003,584.9999999999937,-468.9999999999941,-941.000000000003,-63.000000000013046,,-14226.000000000064
2015.08.13,1263.9999999999984,520.9999999999936,-473.0000000000012,-366.9999999999951,-1285.0000000000027,1078.000000000003,-134.99999999999625,-1998.0000000000189,-3064.0,-2737.9999999999995,-1980.000000000004,-4025.000000000012,596.9999999999942,-421.99999999999704,-870.9999999999995,-30.0000000000189,,-13928.000000000053
2015.08.13,1217.0000000000014,551.9999999999969,-575.0000000000033,-488.999999999995,-1295.0000000000018,1010.0000000000051,-87.00000000000374,-1993.9999999999998,-3212.999999999999,-2713.0000000000223,-1897.9999999999998,-4144.000000000015,606.9999999999993,-530.9999999999917,-997.0000000000034,-106.00000000000608,,-14656.000000000036
2015.08.14,1193.9999999999839,547.999999999993,-577.0000000000052,-518.9999999999917,-1279.000000000008,1007.000000000005,-90.0000000000012,-1977.0000000000039,-3159.000000000001,-2656.000000000006,-1858.000000000004,-4039.999999999999,591.9999999999987,-545.0000000000017,-1019.0000000000032,-31.000000000003247,,-14409.000000000047
2015.08.14,1258.0000000000036,544.9999999999955,-526.9999999999997,-485.99999999999756,-1275.0000000000039,984.0000000000089,-119.00000000000244,-1992.0000000000186,-3178.9999999999986,-2638.0000000000055,-1882.9999999999902,-4180.000000000006,615.9999999999997,-497.99999999999045,-1007.0000000000024,-132.00000000002098,,-14513.00000000003
2015.08.14,1210.9999999999843,461.0000000000003,-541.0000000000026,-502.9999999999979,-1283.9999999999964,1065.0000000000118,-121.99999999999989,-1968.0000000000177,-3198.9999999999964,-2662.0000000000064,-1923.9999999999923,-4242.000000000013,575.9999999999934,-493.9999999999998,-1024.0000000000027,-141.00000000001333,,-14791.00000000005
2015.08.14,1224.9999999999873,462.9999999999912,-510.99999999999477,-650.9999999999905,-1286.9999999999936,1066.0000000000025,-134.0000000000008,-1984.0000000000089,-3126.9999999999686,-2679.000000000002,-1974.000000000009,-4491.000000000001,573.9999999999981,-453.00000000000296,-1162.0000000000075,-416.00000000001637,,-15541.000000000018
2015.08.14,1218.9999999999923,468.00000000000176,-487.99999999999955,-732.9999999999948,-1276.0000000000105,1087.0000000000032,-139.99999999999568,-1975.999999999999,-3075.99999999999,-2675.0000000000114,-1970.9999999999895,-4887.000000000019,572.0000000000027,-432.00000000000216,-1288.0000000000002,-658.0000000000031,,-16254.000000000013
2015.08.14,1238.99999999999,464.9999999999821,-412.9999999999967,-632.9999999999947,-1286.0000000000093,1097.0000000000084,-145.00000000000622,-1955.0000000000125,-2865.999999999991,-2689.9999999999977,-2018.999999999993,-4600.000000000004,545.9999999999923,-349.9999999999943,-1144.0000000000007,-558.0000000000141,,-15312.00000000004
2015.08.14,1268.9999999999868,493.99999999999443,-480.99999999999807,-670.9999999999993,-1266.0000000000116,1132.000000000005,-170.99999999999892,-2027.0000000000152,-3103.9999999999955,-2717.0000000000127,-1985.9999999999989,-4751.000000000016,582.9999999999984,-424.99999999999716,-1231.0000000000043,-575.0000000000144,,-15927.000000000076
2015.08.14,1271.9999999999843,486.999999999993,-439.0000000000005,-683.0000000000002,-1288.0000000000002,1126.0000000000048,-146.99999999999713,-2025.0000000000057,-2983.0000000000023,-2729.0000000000136,-2031.000000000005,-4792.000000000018,575.9999999999934,-390.00000000000057,-1255.0000000000061,-635.0000000000077,,-15936.00000000008
2015.08.14,1248.0000000000045,468.00000000000176,-443.0000000000045,-789.9999999999907,-1289.0000000000068,1128.0,-163.00000000000205,-2141.999999999996,-3026.9999999999795,-2740.000000000009,-1987.9999999999898,-4971.999999999999,586.9999999999891,-387.999999999991,-1363.9999999999986,-837.000000000021,,-16711.999999999993
2015.08.14,1194.9999999999905,401.99999999999125,-490.999999999997,-866.0000000000001,-1309.0000000000045,1020.0000000000102,-102.00000000000209,-2093.0000000000177,-3010.0000000000014,-2710.000000000008,-1960.9999999999905,-5110.999999999999,576.9999999999982,-372.99999999999045,-1421.0000000000057,-892.0000000000039,,-17145.000000000033
2015.08.14,1258.0000000000036,438.9999999999894,-449.9999999999948,-802.9999999999982,-1263.9999999999984,1021.0000000000008,-90.99999999999665,-2100.0000000000227,-2997.000000000005,-2600.0000000000227,-1862.0000000000082,-4891.000000000001,579.9999999999983,-369.99999999999034,-1388.0000000000005,-969.0000000000199,,-16487.000000000065
2015.08.14,1232.9999999999952,470.9999999999992,-480.99999999999807,-927.9999999999955,-1266.0000000000116,1037.0000000000061,-68.00000000000139,-2076.999999999998,-3051.999999999966,-2592.0000000000127,-1815.9999999999955,-5171.999999999999,623.9999999999952,-378.9999999999907,-1536.000000000004,-955.0000000000169,,-16956.999999999996
2015.08.14,1184.9999999999916,393.99999999998323,-568.9999999999973,-995.0000000000015,-1253.9999999999995,1075.0000000000027,-158.99999999999804,-2051.0000000000164,-3269.9999999999727,-2632.000000000005,-1940.0000000000084,-5387.000000000008,552.9999999999973,-480.99999999999454,-1583.0000000000011,-947.000000000009,,-18061.000000000036
2015.08.14,1245.9999999999916,435.9999999999919,-517.0000000000008,-881.9999999999939,-1236.9999999999993,1128.0,-162.0000000000066,-2015.0000000000148,-3186.0,-2673.000000000002,-1987.9999999999898,-5194.00000000001,555.9999999999974,-465.0000000000034,-1463.0000000000032,-853.9999999999992,,-17270.00000000004
2015.08.14,1278.9999999999857,451.99999999998573,-475.0000000000032,-824.999999999998,-1262.0000000000075,1134.0000000000005,-162.0000000000066,-2060.0000000000023,-3094.999999999981,-2689.0000000000214,-2021.9999999999905,-5085.000000000006,560.0000000000023,-414.0000000000015,-1402.9999999999986,-820.0000000000207,,-16887.000000000062
2015.08.14,1278.0000000000014,478.0000000000006,-441.99999999999795,-815.9999999999945,-1245.0000000000073,1125.0,-170.00000000000347,-2040.9999999999968,-3012.999999999977,-2670.000000000016,-1983.0000000000014,-5102.000000000006,569.9999999999932,-373.9999999999952,-1391.0000000000089,-847.00000000002,,-16643.00000000003
2015.08.14,1293.9999999999952,502.00000000000244,-414.00000000000324,-802.9999999999982,-1256.0000000000127,1100.0000000000086,-153.99999999999858,-2027.0000000000152,-2954.9999999999964,-2689.9999999999977,-1974.9999999999934,-5100.0000000000155,581.0000000000031,-366.9999999999902,-1405.0000000000007,-858.0000000000032,,-16527.000000000015
2015.08.14,1251.000000000002,515.9999999999832,-422.00000000000017,-820.999999999994,-1276.9999999999948,1058.0000000000068,-95.99999999999609,-1969.9999999999989,-2915.999999999963,-2635.000000000019,-1915.0,-5113.000000000012,594.9999999999989,-375.0,-1438.000000000006,-876.0000000000101,,-16434.000000000004
2015.08.14,1173.9999999999861,517.9999999999962,-409.0000000000038,-849.9999999999952,-1256.0000000000127,1011.0000000000099,-90.0000000000012,-1937.0000000000118,-2810.999999999986,-2600.999999999999,-1824.0000000000034,-5022.0000000000155,602.9999999999944,-347.999999999999,-1488.0000000000005,-975.0000000000148,,-16305.000000000055
2015.08.14,1127.9999999999957,486.999999999993,-400.9999999999958,-795.0000000000013,-1283.0000000000118,1048.0000000000018,-146.99999999999713,-1823.0000000000075,-2666.999999999975,-2671.9999999999973,-1964.0000000000102,-4924.000000000017,552.9999999999973,-362.99999999999955,-1399.0000000000057,-881.0000000000207,,-16103.000000000051
2015.08.14,1202.9999999999984,522.9999999999845,-282.0000000000045,-757.999999999992,-1330.9999999999934,933.0000000000069,-128.00000000000588,-1920.000000000016,-2519.999999999989,-2724.000000000018,-1994.0000000000068,-5000.000000000005,533.0000000000013,-253.99999999999068,-1384.0000000000075,-1008.0000000000089,,-16111.000000000045
2015.08.14,1039.9999999999966,411.99999999999017,-366.9999999999951,-874.9999999999925,-1282.0000000000055,790.0000000000063,-112.99999999999643,-1888.0000000000052,-2672.99999999997,-2491.0000000000136,-1897.9999999999998,-5066.000000000015,481.9999999999993,-331.99999999999363,-1455.0000000000064,-1063.0000000000139,,-16779.000000000015
2015.08.14,1044.0000000000005,329.00000000000153,-416.00000000000523,-895.0000000000014,-1259.00000000001,788.0000000000109,-145.00000000000622,-1820.0000000000216,-2675.9999999999895,-2395.00000000001,-1900.999999999997,-4970.000000000008,441.0000000000025,-382.99999999999557,-1418.0000000000082,-1036.0000000000148,,-16712.000000000055
2015.08.14,1166.9999999999848,412.9999999999967,-304.00000000000426,-742.9999999999936,-1215.0000000000105,879.0000000000049,-177.00000000000495,-1814.0000000000214,-2556.0000000000027,-2417.000000000002,-1892.0000000000048,-4724.000000000017,467.9999999999893,-274.9999999999915,-1297.999999999999,-973.0000000000016,,-15461.000000000078
2015.08.14,1197.999999999988,394.9999999999898,-336.9999999999984,-771.9999999999949,-1194.9999999999905,911.0000000000014,-219.00000000000253,-1794.0000000000111,-2644.999999999964,-2438.0000000000164,-1920.0000000000107,-4749.000000000004,429.9999999999926,-328.9999999999935,-1297.0000000000036,-982.0000000000161,,-15743.000000000033
2015.08.14,1207.9999999999868,396.9999999999807,-331.0000000000035,-741.9999999999982,-1123.9999999999916,1039.0000000000014,-268.0000000000016,-1867.0000000000186,-2631.0000000000055,-2519.0000000000055,-1985.9999999999989,-4750.00000000001,429.9999999999926,-328.00000000000296,-1248.0000000000045,-863.0000000000138,,-15583.000000000095
2015.08.14,1285.9999999999873,412.9999999999967,-358.0000000000028,-691.9999999999926,-1144.0000000000116,1059.0000000000118,-309.0000000000037,-1830.0000000000125,-2830.9999999999836,-2537.0000000000064,-2127.9999999999964,-4778.0000000000155,354.99999999998977,-384.9999999999909,-1192.9999999999995,-779.0000000000185,,-15851.00000000005
2015.08.14,1292.9999999999886,426.9999999999996,-280.9999999999979,-622.0000000000003,-1208.9999999999934,1057.0000000000023,-341.0000000000024,-1798.0000000000018,-2685.9999999999663,-2610.0000000000136,-2272.0000000000073,-4810.000000000003,319.0000000000026,-375.0,-1141.9999999999986,-737.0000000000099,,-15787.000000000002
2015.08.14,1357.9999999999925,446.9999999999974,-278.9999999999959,-610.9999999999949,-1302.0000000000032,1070.0000000000073,-372.0000000000057,-1844.0000000000225,-2705.000000000002,-2711.0000000000127,-2341.9999999999995,-4957.000000000012,322.00000000000273,-402.000000000001,-1170.9999999999998,-752.0000000000193,,-16251.00000000007
2015.08.14,1495.9999999999861,695.0000000000011,-224.9999999999974,-544.9999999999955,-1322.000000000001,1007.000000000005,-158.99999999999804,-1864.0000000000043,-2725.999999999962,-2674.0000000000064,-2089.999999999992,-4771.999999999998,503.9999999999907,-332.9999999999984,-1236.0000000000039,-693.0000000000102,,-14936.999999999984
2015.08.14,1420.9999999999834,663.999999999998,-287.0000000000039,-578.9999999999961,-1266.0000000000116,1018.0000000000007,-200.99999999999562,-1873.0000000000189,-2782.99999999998,-2620.0000000000045,-1970.9999999999895,-4754.999999999998,512.999999999991,-371.9999999999999,-1256.0000000000016,-681.0000000000205,,-15028.000000000047
2015.08.14,1278.0000000000014,333.9999999999899,-368.00000000000165,-702.9999999999981,-1187.0000000000048,1037.0000000000061,-317.0000000000006,-1975.999999999999,-2905.9999999999864,-2546.000000000021,-2073.999999999998,-4797.000000000006,369.99999999999034,-393.99999999999125,-1195.0000000000016,-806.0000000000178,,-16250.000000000038
2015.08.14,1326.9999999999893,299.99999999998914,-405.9999999999952,-706.999999999991,-1112.0000000000018,1057.0000000000023,-311.00000000000574,-2128.0000000000146,-3098.9999999999627,-2473.000000000013,-2058.000000000004,-4792.000000000018,402.000000000001,-376.99999999999534,-1267.000000000007,-809.0000000000152,,-16453.00000000004
2015.08.14,1347.9999999999936,396.9999999999807,-344.99999999999534,-651.999999999997,-1156.0000000000014,966.9999999999987,-182.00000000000438,-2197.0000000000027,-2898.999999999985,-2409.00000000002,-1784.999999999992,-4337.000000000013,476.99999999998965,-298.9999999999924,-1278.0000000000014,-702.0000000000026,,-15052.000000000045
2015.08.14,1486.9999999999939,727.9999999999953,-302.9999999999977,-585.9999999999976,-1177.000000000006,983.0000000000041,-4.000000000004,-2266.999999999996,-2927.9999999999973,-2494.0,-1550.0000000000068,-4266.000000000015,697.9999999999933,-256.0000000000002,-1271.0,-680.0000000000139,,-13886.00000000005
2015.08.14,1187.999999999989,431.99999999998795,-416.00000000000523,-691.9999999999926,-1134.999999999997,786.0000000000014,-92.99999999999864,-2163.000000000011,-3061.999999999987,-2348.000000000013,-1544.9999999999964,-4161.999999999999,460.9999999999985,-429.00000000000205,-1292.9999999999998,-682.0000000000048,,-15153.000000000031
2015.08.14,1156.999999999986,407.99999999998613,-455.0000000000054,-714.999999999999,-1039.9999999999966,631.0000000000002,-72.0000000000054,-1862.9999999999995,-2956.9999999999654,-2030.0000000000011,-1530.9999999999934,-4149.000000000003,417.99999999999216,-481.9999999999993,-1236.9999999999993,-670.000000000015,,-14587.000000000018
2015.08.14,1266.999999999996,400.9999999999847,-399.0000000000049,-707.9999999999975,-1089.999999999991,680.0000000000068,-19.00000000000235,-1912.0000000000061,-2964.999999999973,-2011.000000000024,-1489.000000000007,-4148.000000000018,411.00000000000136,-432.00000000000216,-1236.9999999999993,-720.0000000000095,,-14371.000000000045
2015.08.14,1346.999999999987,356.9999999999851,-390.99999999999693,-706.999999999991,-1113.0000000000084,655.0000000000011,-92.99999999999864,-2068.000000000012,-2967.9999999999927,-2138.0000000000055,-1649.999999999996,-4120.000000000013,384.9999999999909,-411.9999999999919,-1187.0000000000048,-711.0000000000172,,-14814.000000000064
2015.08.14,1513.9999999999932,373.00000000000114,-321.0000000000046,-661.0000000000005,-1150.0000000000066,731.9999999999993,-112.99999999999643,-2123.000000000019,-3071.0000000000014,-2230.000000000018,-1764.9999999999943,-4296.000000000011,349.9999999999943,-363.9999999999901,-1166.0000000000005,-795.0000000000124,,-15086.000000000067
2015.08.14,1553.0000000000043,420.9999999999825,-292.00000000000335,-659.999999999994,-1154.0000000000105,769.0000000000055,-82.99999999999974,-2140.0000000000146,-2999.9999999999804,-2229.0000000000136,-1689.9999999999916,-4270.000000000018,411.00000000000136,-329.9999999999983,-1167.0000000000068,-792.0000000000149,,-14653.000000000053
2015.08.14,1563.9999999999877,361.9999999999957,-370.00000000000364,-761.0000000000006,-1102.000000000003,705.0000000000125,-78.99999999999574,-2110.0000000000136,-3173.999999999966,-2096.0000000000036,-1659.0000000000105,-4322.000000000004,381.0000000000002,-405.9999999999917,-1270.0000000000045,-828.0000000000065,,-15165.000000000007
2015.08.14,1575.9999999999995,417.99999999998505,-370.00000000000364,-742.9999999999936,-1123.0000000000073,698.0000000000075,-53.00000000000304,-2246.000000000009,-3218.999999999994,-2045.000000000016,-1554.9999999999952,-4310.000000000014,418.99999999999693,-399.0000000000009,-1282.0000000000055,-857.0000000000189,,-15091.000000000071
2015.08.14,1636.9999999999995,348.9999999999993,-358.9999999999982,-754.9999999999945,-1083.0000000000118,767.0000000000101,-138.00000000000477,-2245.0000000000045,-3269.9999999999727,-2068.000000000012,-1651.0000000000025,-4432.999999999998,370.9999999999951,-390.99999999999113,-1245.0000000000073,-870.0000000000152,,-15384.00000000001
2015.08.14,1605.9999999999964,209.9999999999991,-380.999999999998,-769.999999999993,-1069.0000000000089,773.0000000000103,-200.00000000000017,-2231.999999999999,-3282.999999999969,-2048.000000000002,-1740.0000000000082,-4383.000000000004,277.000000000001,-399.9999999999915,-1241.0000000000032,-845.0000000000068,,-15725.999999999975
2015.08.14,1584.999999999992,211.99999999998997,-402.9999999999978,-742.9999999999936,-990.000000000002,799.0000000000066,-236.00000000000287,-2239.0000000000045,-3349.999999999964,-1999.0000000000236,-1722.0000000000014,-4218.000000000011,292.0000000000016,-426.9999999999925,-1170.0000000000043,-784.0000000000069,,-15393.000000000015
2015.08.14,1583.9999999999854,201.99999999999108,-378.999999999996,-748.9999999999997,-869.999999999993,940.0000000000119,-304.9999999999997,-2230.000000000018,-3298.9999999999854,-2046.0000000000207,-1714.9999999999998,-4281.000000000002,296.99999999999704,-397.99999999999613,-1178.0000000000014,-897.0000000000144,,-15324.000000000042
2015.08.14,1553.0000000000043,192.99999999999872,-385.99999999999744,-805.9999999999956,-906.0000000000068,935.0000000000023,-375.0000000000031,-2301.0000000000164,-3261.0000000000027,-2034.9999999999966,-1737.999999999995,-4341.000000000017,280.00000000000114,-400.99999999999625,-1216.000000000006,-913.0000000000083,,-15718.000000000035
