date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.07.01,780.000000000003,-493.99999999999443,370.9999999999951,2493.9999999999964,763.9999999999981,-1570.999999999989,680.0000000000068,-2337.0,-790.0000000000018,,-102.9999999999859
2015.07.02,785.0000000000134,-497.99999999999847,391.00000000000534,2415.999999999996,861.0000000000007,-1591.9999999999934,777.000000000001,-2251.000000000003,-688.9999999999952,,200.00000000002615
2015.07.02,779.0000000000185,-519.9999999999872,393.0000000000007,2452.0000000000095,854.9999999999947,-1536.9999999999884,782.0000000000107,-2317.9999999999977,-651.0000000000016,,235.0000000000598
2015.07.02,800.0000000000007,-502.9999999999868,415.00000000000625,2482.999999999991,870.9999999999995,-1558.9999999999993,789.0000000000015,-2310.000000000001,-661.0000000000005,,325.0000000000109
2015.07.02,821.000000000005,-485.0000000000021,429.00000000000205,2496.000000000009,913.9999999999926,-1546.9999999999873,828.000000000003,-2271.000000000001,-600.999999999996,,584.0000000000249
2015.07.02,844.0000000000003,-407.0000000000018,465.999999999994,2526.9999999999905,1036.999999999999,-1517.999999999997,947.0000000000027,-2212.0000000000027,-468.9999999999972,,1214.9999999999873
2015.07.02,875.0000000000035,-392.9999999999989,481.9999999999993,2516.9999999999914,1036.999999999999,-1490.999999999998,935.0000000000023,-2197.0000000000045,-471.99999999999466,,1292.9999999999995
2015.07.02,856.0000000000123,-391.9999999999924,552.9999999999973,2533.0000000000073,1074.9999999999927,-1513.9999999999932,939.0000000000072,-2285.999999999999,-422.9999999999956,,1341.0000000000366
2015.07.02,881.0000000000207,-426.9999999999996,611.0000000000042,2563.000000000004,1107.999999999998,-1489.9999999999914,947.0000000000027,-2353.000000000005,-387.99999999999943,,1452.0000000000337
2015.07.02,885.0000000000025,-463.9999999999977,612.9999999999995,2526.000000000006,1096.9999999999925,-1478.0000000000016,935.0000000000023,-2388.999999999997,-396.9999999999918,,1328.000000000015
2015.07.02,875.0000000000035,-517.9999999999962,618.9999999999998,2505.000000000002,1114.9999999999993,-1495.9999999999861,902.000000000001,-2254.0000000000005,-361.0000000000002,,1387.000000000022
2015.07.02,904.0000000000159,-561.9999999999958,653.9999999999964,2499.999999999991,1127.9999999999957,-1498.9999999999836,926.0000000000019,-2188.000000000001,-346.9999999999973,,1516.0000000000227
2015.07.02,801.0000000000073,-712.0000000000015,593.0000000000035,2452.999999999994,1090.000000000002,-1576.999999999984,917.0000000000016,-2207.000000000003,-357.99999999999164,,1000.000000000028
2015.07.02,797.0000000000033,-722.9999999999848,549.9999999999972,2449.999999999997,1093.999999999995,-1567.9999999999916,951.0000000000076,-2307.0000000000036,-339.0000000000004,,905.0000000000191
2015.07.02,831.000000000004,-702.9999999999869,563.0000000000024,2466.999999999997,1088.9999999999955,-1546.9999999999873,945.999999999998,-2351.9999999999986,-354.9999999999942,,939.0000000000299
2015.07.02,820.0000000000207,-696.999999999992,555.0000000000068,2462.999999999993,1107.999999999998,-1535.9999999999818,983.0000000000041,-2322.9999999999973,-329.00000000000153,,1044.0000000000498
2015.07.02,795.0000000000124,-696.999999999992,570.0000000000074,2469.00000000001,1146.999999999998,-1537.999999999995,1011.0000000000099,-2307.0000000000036,-283.99999999999534,,1166.0000000000514
2015.07.02,809.0000000000152,-686.9999999999932,587.0000000000033,2488.0000000000014,1174.9999999999927,-1517.999999999997,1036.0000000000014,-2315.999999999996,-259.9999999999936,,1314.0000000000346
2015.07.02,809.9999999999997,-686.9999999999932,617.0000000000044,2532.000000000001,1230.9999999999932,-1489.9999999999914,1070.999999999998,-2305.0000000000014,-221.99999999999997,,1557.0000000000105
2015.07.02,821.000000000005,-639.9999999999961,605.9999999999945,2509.0000000000055,1253.9999999999995,-1479.9999999999925,1126.0000000000048,-2327.999999999997,-180.99999999999784,,1687.0000000000264
2015.07.02,848.0000000000043,-824.9999999999868,605.9999999999945,2493.9999999999964,1247.9999999999936,-1506.9999999999916,1109.9999999999995,-2137.9999999999955,-185.00000000000182,,1651.0000000000123
2015.07.02,898.000000000021,-763.9999999999869,637.0000000000005,2516.0000000000073,1288.9999999999957,-1616.9999999999795,1147.0000000000055,-2122.000000000002,-130.99999999999224,,1853.0000000000696
2015.07.02,1050.0000000000175,-595.9999999999966,713.9999999999986,2631.0000000000055,1434.9999999999975,-1642.9999999999945,1249.0000000000095,-2014.0000000000048,-61.999999999995396,,2764.000000000038
2015.07.02,997.0000000000034,-636.9999999999986,718.0000000000035,2635.0000000000095,1429.0000000000025,-1638.9999999999905,1240.9999999999995,-1997.9999999999998,-68.00000000000139,,2678.0000000000277
2015.07.02,784.0000000000069,-763.0000000000026,762.0000000000005,2663.9999999999995,1366.999999999996,-1692.9999999999889,1142.00000000001,-2024.0000000000036,-241.99999999999778,,1997.0000000000196
2015.07.02,825.0000000000091,-733.9999999999902,739.0000000000043,2831.000000000006,1317.0000000000016,-1734.9999999999977,1122.0,-2078.0000000000023,-361.9999999999957,,1925.0000000000348
2015.07.02,790.0000000000018,-801.9999999999916,671.999999999997,2791.00000000001,1322.000000000001,-1974.9999999999934,1156.000000000006,-2075.0000000000045,-349.99999999999477,,1529.0000000000312
2015.07.02,723.0000000000069,-790.0000000000018,686.000000000007,2675.000000000005,1322.000000000001,-1980.9999999999884,1165.0000000000064,-2012.0000000000027,-276.9999999999939,,1511.0000000000398
2015.07.02,850.0000000000174,-760.9999999999894,682.0000000000022,2798.999999999996,1380.9999999999989,-1915.9999999999843,1194.0000000000027,-2003.9999999999948,-229.00000000000142,,1996.0000000000468
2015.07.02,906.0000000000068,-722.0000000000005,733.9999999999947,2625.0000000000105,1408.9999999999936,-1910.9999999999961,1227.0000000000039,-1983.0000000000014,-210.99999999999451,,2074.000000000017
2015.07.02,942.0000000000206,-788.9999999999952,742.999999999995,2713.00000000001,1456.0000000000018,-1918.9999999999818,1282.0000000000107,-1858.9999999999995,-76.99999999999375,,2492.0000000000687
2015.07.02,1070.9999999999998,-726.0000000000044,787.9999999999967,2698.0000000000005,1444.9999999999964,-1928.9999999999807,1180.9999999999973,-1893.9999999999957,-73.00000000000084,,2561.000000000009
2015.07.02,565.9999999999999,-1161.9999999999964,224.99999999999432,2231.9999999999895,1058.0000000000034,-1940.9999999999927,1037.0000000000061,-2088.9999999999964,-340.9999999999913,,-414.99999999998334
2015.07.02,762.0000000000182,-963.999999999987,239.00000000000432,2296.000000000009,1022.9999999999961,-1456.9999999999973,1020.0000000000102,-1917.9999999999975,-388.9999999999949,,612.0000000000613
2015.07.02,814.0000000000036,-905.9999999999845,280.00000000000114,2367.9999999999923,973.999999999997,-1403.999999999983,987.9999999999995,-1931.000000000005,-468.9999999999972,,714.0000000000246
2015.07.02,742.0000000000205,-995.9999999999969,210.99999999999852,2339.0000000000023,944.9999999999958,-1447.9999999999827,947.0000000000027,-1917.9999999999975,-471.99999999999466,,350.0000000000483
2015.07.02,739.0000000000008,-1034.999999999986,281.9999999999965,2265.000000000006,864.9999999999935,-1532.0,862.000000000009,-2015.9999999999957,-570.9999999999993,,-140.999999999975
2015.07.02,805.0000000000113,-1072.9999999999907,289.0000000000015,2238.999999999991,934.9999999999969,-1620.9999999999836,936.000000000007,-1922.999999999997,-444.9999999999954,,142.0000000000403
2015.07.02,742.0000000000205,-990.000000000002,302.99999999999727,2263.9999999999995,922.999999999996,-1522.9999999999854,909.000000000006,-1939.9999999999973,-437.999999999994,,250.0000000000406
2015.07.02,781.0000000000094,-919.9999999999875,361.99999999999477,2150.999999999992,930.999999999993,-1527.9999999999961,897.0000000000056,-1912.0000000000025,-409.99999999999926,,352.0000000000096
2015.07.02,817.000000000001,-917.9999999999966,379.0000000000049,2103.9999999999945,886.9999999999934,-1554.9999999999952,837.0000000000033,-1863.0000000000036,-393.9999999999944,,294.00000000000745
2015.07.02,847.00000000002,-934.9999999999969,365.99999999999966,2113.9999999999936,893.9999999999948,-1552.9999999999823,844.9999999999989,-1829.9999999999982,-368.00000000000165,,380.00000000002746
2015.07.02,869.0000000000086,-887.9999999999999,331.00000000000307,2164.0000000000105,927.0,-1526.9999999999895,891.0000000000053,-1827.000000000001,-361.0000000000002,,579.0000000000371
2015.07.02,862.0000000000072,-835.9999999999923,290.9999999999968,2166.0000000000014,954.9999999999948,-1418.9999999999925,965.0000000000034,-1800.0000000000016,-348.9999999999993,,835.0000000000182
2015.07.02,897.0000000000144,-814.999999999988,302.99999999999727,2200.000000000002,956.9999999999967,-1418.9999999999925,969.0000000000083,-1797.9999999999995,-339.99999999999585,,954.0000000000427
2015.07.02,977.0000000000057,-821.000000000005,331.99999999999363,2166.0000000000014,1003.9999999999937,-1360.99999999999,1013.0000000000052,-1759.999999999995,-279.99999999999136,,1270.0000000000182
2015.07.02,878.000000000001,-866.9999999999956,293.00000000000637,2083.999999999997,905.9999999999957,-1392.9999999999998,918.9999999999969,-1775.9999999999998,-334.00000000000097,,710.0000000000011
2015.07.02,887.9999999999999,-815.9999999999945,287.9999999999967,2066.999999999997,868.9999999999975,-1356.0000000000016,873.0000000000047,-1822.0000000000014,-373.99999999999653,,617.0000000000016
2015.07.02,858.0000000000032,-814.0000000000036,296.99999999999704,2031.000000000005,909.9999999999997,-1354.999999999995,908.0000000000013,-1783.9999999999966,-303.9999999999932,,747.000000000018
2015.07.03,872.0000000000061,-808.9999999999931,283.00000000000125,2018.0000000000086,1000.9999999999964,-1319.999999999988,1015.0000000000006,-1771.999999999996,-207.00000000000162,,1081.0000000000343
2015.07.03,886.000000000009,-809.9999999999997,305.0000000000068,2038.0000000000064,968.0000000000022,-1327.999999999996,972.999999999999,-1731.0000000000048,-205.99999999999508,,1095.0000000000284
2015.07.03,860.0000000000163,-838.9999999999898,302.0000000000067,2059.000000000011,964.9999999999936,-1344.9999999999961,984.9999999999994,-1786.999999999994,-244.99999999999523,,955.0000000000516
2015.07.03,861.0000000000007,-868.9999999999865,296.0000000000065,2055.000000000007,903.9999999999937,-1341.9999999999986,908.0000000000013,-1832.0000000000002,-300.99999999999574,,680.0000000000277
2015.07.03,869.0000000000086,-844.0000000000003,296.0000000000065,2055.000000000007,900.9999999999962,-1331.9999999999998,908.0000000000013,-1809.000000000005,-307.0000000000017,,737.0000000000128
2015.07.03,872.0000000000061,-812.999999999997,308.9999999999975,2086.00000000001,946.9999999999978,-1346.999999999987,944.0000000000026,-1819.0000000000039,-280.9999999999979,,898.0000000000282
2015.07.03,736.0000000000033,-936.0000000000035,73.99999999999807,2049.9999999999964,907.0000000000023,-1376.9999999999839,999.0000000000094,-1931.000000000005,-302.9999999999977,,219.0000000000191
2015.07.03,779.0000000000185,-926.0000000000045,64.99999999999773,2056.9999999999977,892.9999999999993,-1376.9999999999839,1024.000000000001,-1931.000000000005,-336.9999999999984,,247.00000000002296
2015.07.03,812.0000000000127,-861.999999999985,165.00000000000625,2063.999999999999,931.9999999999995,-1342.9999999999832,1005.0000000000097,-1900.999999999997,-286.99999999999284,,585.0000000000692
2015.07.03,834.0000000000014,-863.9999999999981,204.9999999999983,2107.9999999999986,907.0000000000023,-1353.9999999999886,963.0000000000081,-1812.999999999998,-381.99999999999346,,604.0000000000305
2015.07.03,843.0000000000159,-902.9999999999872,188.0000000000024,2187.99999999999,1027.9999999999957,-1352.999999999982,1118.9999999999998,-1446.9999999999982,-274.9999999999919,,1388.000000000044
2015.07.03,839.0000000000119,-885.0000000000025,215.0000000000034,2193.0000000000005,995.0000000000015,-1359.9999999999834,1031.000000000006,-1326.000000000005,-313.99999999999204,,1388.0000000000402
2015.07.03,830.0000000000196,-919.0000000000032,298.0000000000018,2190.000000000003,983.0000000000006,-1391.9999999999932,999.0000000000094,-1256.0000000000016,-292.9999999999988,,1440.0000000000377
2015.07.03,824.0000000000025,-926.999999999989,293.00000000000637,2221.9999999999905,1014.9999999999992,-1398.9999999999948,1034.9999999999966,-1300.0000000000011,-278.9999999999959,,1484.0000000000143
2015.07.03,824.0000000000025,-914.9999999999991,278.99999999999636,2193.0000000000005,998.9999999999943,-1366.999999999985,1008.0000000000098,-1281.9999999999943,-270.99999999999903,,1468.0000000000257
2015.07.03,851.0000000000017,-912.0000000000017,290.00000000000625,2177.000000000007,952.9999999999927,-1339.0000000000014,954.9999999999983,-1358.0000000000036,-330.9999999999924,,1286.0000000000068
2015.07.03,832.0000000000105,-943.000000000005,322.9999999999933,2174.000000000009,961.9999999999961,-1349.0000000000002,947.0000000000027,-1339.0000000000014,-324.00000000000205,,1283.000000000003
2015.07.03,821.000000000005,-885.9999999999868,338.99999999999864,2157.000000000009,1027.0000000000002,-1288.9999999999845,1004.0000000000049,-1254.999999999995,-239.99999999999577,,1678.0000000000562
2015.07.03,771.0000000000106,-914.9999999999991,343.9999999999941,2159.0,1066.9999999999957,-1284.9999999999807,1081.0000000000032,-1295.999999999997,-170.99999999999892,,1755.0000000000273
2015.07.03,773.0000000000015,-1007.0000000000024,310.0000000000023,2160.999999999991,1070.9999999999998,-1333.9999999999907,1094.0000000000082,-1300.0000000000011,-214.99999999999852,,1553.0000000000095
2015.07.03,730.0000000000084,-1085.0000000000027,281.9999999999965,2134.999999999998,1058.9999999999989,-1452.9999999999932,1096.0000000000036,-1222.9999999999964,-169.99999999999238,,1371.000000000021
2015.07.03,730.0000000000084,-1083.9999999999961,316.0000000000025,2123.9999999999927,1107.0000000000025,-1444.9999999999852,1131.0000000000002,-1127.0000000000002,-126.99999999999933,,1625.0000000000255
2015.07.03,736.0000000000033,-1122.0000000000007,326.9999999999982,2187.0000000000055,1156.0000000000014,-1387.9999999999893,1165.0000000000064,-973.999999999997,-86.99999999999264,,2000.0000000000346
2015.07.03,554.00000000001,-1122.0000000000007,269.00000000000546,2225.0000000000105,1224.9999999999984,-1403.999999999983,1287.9999999999968,-936.0000000000035,-24.999999999997247,,2074.0000000000364
2015.07.03,628.0000000000064,-1105.9999999999848,206.99999999999363,2191.0000000000095,1246.9999999999982,-1394.9999999999907,1356.9999999999993,-778.0000000000009,21.999999999999797,,2373.0000000000305
2015.07.03,590.0000000000016,-1127.9999999999957,141.9999999999959,2153.999999999989,1202.9999999999984,-1429.999999999998,1376.0000000000048,-751.9999999999972,-12.999999999996348,,2142.0000000000023
2015.07.03,527.0000000000108,-1116.9999999999902,147.00000000000557,2166.0000000000014,1149.0,-1390.9999999999866,1304.000000000002,-643.0000000000047,-76.99999999999375,,2065.0000000000446
2015.07.03,541.0000000000136,-1115.9999999999836,147.99999999999613,2149.000000000001,1134.0000000000016,-1410.0000000000002,1293.0000000000064,-512.9999999999968,-83.9999999999952,,2142.0000000000427
2015.07.03,621.0000000000049,-1025.9999999999936,180.00000000000682,2194.0000000000073,1193.999999999995,-1377.9999999999905,1323.0000000000075,-585.9999999999976,-82.99999999999974,,2439.00000000004
2015.07.03,648.0000000000041,-953.0000000000039,162.9999999999967,2218.999999999993,1137.9999999999945,-1336.9999999999882,1279.0000000000105,-634.9999999999967,-127.99999999999478,,2394.000000000015
2015.07.03,671.0000000000216,-953.9999999999882,87.0000000000033,2350.0000000000077,1252.999999999993,-1414.9999999999884,1469.9999999999989,-729.9999999999973,-124.99999999999733,,2607.000000000053
2015.07.03,742.0000000000205,-873.999999999997,9.000000000000341,2458.0000000000045,1274.9999999999927,-1374.999999999993,1487.000000000009,-766.9999999999955,-158.99999999999804,,2796.0000000000437
2015.07.03,773.0000000000015,-949.9999999999842,40.00000000000625,2489.9999999999923,1325.9999999999939,-1312.9999999999864,1605.000000000004,-719.9999999999984,-96.99999999999153,,3154.0000000000377
2015.07.03,841.0000000000028,-1002.9999999999983,-141.9999999999959,2533.0000000000073,1295.0000000000018,-1295.0000000000018,1599.0000000000036,-719.000000000003,-148.99999999999915,,2960.0000000000173
2015.07.03,769.0000000000197,-988.9999999999955,-144.00000000000546,2493.9999999999964,1361.0000000000011,-1184.9999999999916,1727.0000000000039,-627.9999999999952,-58.99999999999794,,3346.000000000035
2015.07.03,792.0000000000149,-980.9999999999875,-70.99999999999795,2353.000000000005,1324.9999999999984,-1267.9999999999802,1649.000000000001,-668.0000000000019,-36.999999999998145,,3094.0000000000537
2015.07.03,876.0000000000101,-1028.9999999999911,-72.99999999999329,2322.000000000002,1319.0000000000034,-1320.9999999999943,1641.0000000000055,-539.0000000000006,9.00000000000345,,3205.000000000045
2015.07.03,1168.0000000000134,-981.999999999994,-114.00000000000432,2343.9999999999905,1317.999999999997,-1278.0000000000014,1680.0000000000068,-568.0000000000018,-2.999999999997449,,3565.000000000009
2015.07.03,1122.0000000000007,-1031.000000000004,-87.0000000000033,2255.9999999999914,1236.9999999999993,-1232.9999999999952,1549.9999999999973,-524.0000000000023,-43.999999999999595,,3245.9999999999836
2015.07.03,1152.0000000000198,-985.999999999998,-46.999999999997044,2347.9999999999945,1283.000000000001,-1249.9999999999955,1582.0000000000077,-619.0000000000028,-36.999999999998145,,3426.0000000000314
2015.07.03,1156.0000000000014,-963.999999999987,-31.00000000000591,2313.0000000000095,1252.999999999993,-1285.9999999999873,1513.0000000000052,-636.0000000000032,-78.00000000000028,,3240.0000000000255
2015.07.03,1066.0000000000114,-930.999999999993,-1.0000000000047748,2204.9999999999905,1280.9999999999989,-1356.0000000000016,1526.0000000000105,-583.9999999999957,4.000000000004,,3210.0000000000196
2015.07.03,1139.0000000000011,-943.000000000005,6.000000000000227,2191.0000000000095,1261.9999999999964,-1269.9999999999934,1543.9999999999968,-548.0000000000041,33.000000000005244,,3414.0000000000073
2015.07.03,1068.0000000000023,-956.0000000000013,33.00000000000125,2187.0000000000055,1278.0000000000014,-1200.0000000000011,1532.0000000000107,-509.9999999999993,60.99999999999994,,3493.00000000002
2015.07.03,1081.000000000021,-940.9999999999918,-27.000000000001023,2188.9999999999964,1344.9999999999961,-1186.9999999999825,1606.9999999999993,-468.00000000000176,147.00000000000824,,3746.0000000000437
2015.07.03,1089.0000000000066,-1044.0000000000005,-90.00000000000341,2184.9999999999927,1241.9999999999986,-1234.0000000000018,1518.0000000000007,-587.0000000000042,-3.999999999992898,,3074.999999999996
2015.07.03,907.0000000000133,-1071.999999999984,-52.99999999999727,2180.000000000004,1244.0000000000007,-1191.9999999999932,1533.0000000000014,-592.9999999999991,4.000000000004,,2958.0000000000496
2015.07.03,1033.0000000000173,-1045.9999999999914,-78.00000000000296,2127.9999999999964,1263.9999999999984,-1145.9999999999804,1463.9999999999986,-551.9999999999969,21.999999999999797,,3089.000000000039
