date,USDCAD,NZDUSD,GBPCHF,AUDCHF,EURGBP,EURJPY,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.10.15,-34.000000000000696,464.00000000000887,1185.9999999999982,-232.99999999999432,629.9999999999973,-501.99999999999534,1392.9999999999998,411.0000000000058,644.0000000000001,421.0000000000047,,4380.000000000025
2019.10.15,-34.000000000000696,467.0000000000063,1483.9999999999964,-180.99999999999784,824.999999999998,-525.9999999999962,1384.0000000000075,397.99999999999835,663.0000000000025,434.000000000001,,4914.000000000015
2019.10.15,-49.00000000001015,414.00000000000324,1646.9999999999984,-173.9999999999964,868.9999999999975,-589.9999999999892,1371.0000000000111,387.99999999999943,602.0000000000025,385.00000000001313,,4863.000000000029
2019.10.15,-42.0000000000087,408.00000000000836,1675.9999999999886,-159.9999999999935,861.9999999999961,-623.9999999999952,1402.0000000000143,375.0000000000031,583.0000000000002,382.0000000000157,,4862.000000000029
2019.10.15,-5.000000000010552,417.0000000000007,1703.9999999999943,-197.00000000000273,866.0000000000001,-643.9999999999912,1445.0000000000073,368.00000000000165,573.0000000000013,333.0000000000055,,4860.000000000006
2019.10.15,-8.000000000008,409.0000000000038,1703.9999999999943,-195.00000000000074,863.9999999999981,-619.9999999999903,1431.0000000000045,421.0000000000047,570.0000000000039,307.00000000001285,,4883.000000000023
2019.10.15,-4.000000000004,394.00000000000546,1798.999999999995,-178.99999999999582,890.0000000000019,-676.0000000000019,1446.0000000000139,419.00000000000273,547.0000000000086,297.0000000000139,,4933.000000000039
2019.10.15,5.999999999994898,379.0000000000071,1645.0000000000075,-190.00000000000128,807.0000000000022,-638.9999999999958,1345.0000000000184,404.0000000000044,526.0000000000042,268.0000000000016,,4551.000000000044
2019.10.15,-37.00000000002035,309.0000000000037,1770.9999999999893,-214.00000000000307,879.9999999999919,-629.9999999999955,1114.9999999999993,375.0000000000031,445.0000000000065,119.00000000000244,,4132.999999999977
2019.10.16,-63.000000000013046,323.0000000000066,1672.0000000000068,-275.99999999999847,909.9999999999997,-635.9999999999957,1029.0000000000132,466.9999999999952,487.0000000000041,65.00000000000395,,3978.0000000000227
2019.10.16,-60.000000000015596,79.00000000000685,1492.0000000000045,-307.0000000000017,780.9999999999984,-596.9999999999942,408.00000000000836,411.0000000000058,109.00000000000354,-293.99999999999426,,2022.0000000000216
2019.10.16,-13.000000000018552,151.00000000000114,1530.000000000009,-217.0000000000005,796.9999999999922,-610.99999999999,635.0000000000077,424.9999999999976,208.00000000000819,-165.9999999999995,,2739.0000000000073
2019.10.16,-18.0000000000069,208.00000000000819,1608.9999999999939,-212.99999999999653,785.0000000000024,-626.9999999999953,873.0000000000126,431.99999999999903,309.0000000000037,-47.99999999998139,,3310.0000000000396
2019.10.16,-18.0000000000069,281.00000000000904,1580.0000000000036,-234.00000000000088,768.9999999999975,-607.9999999999899,1080.0000000000143,458.00000000000284,404.99999999999983,58.000000000002494,,3771.0000000000323
