date,EURUSD,EURCHF,EURNZD,AUDCAD,NZDCAD,empty,sum
2018.04.27,1750.000000000007,2.999999999997449,-1400.0000000000011,-490.00000000000153,-1189.0000000000068,,-1326.000000000005
2018.04.27,1811.000000000007,4.999999999988347,-1441.9999999999877,-514.9999999999987,-1221.0000000000055,,-1361.9999999999964
2018.04.27,1517.999999999997,-46.0000000000127,-1645.9999999999918,-500.00000000000045,-1219.0000000000034,,-1893.0000000000114
2018.04.27,1567.0000000000073,-34.000000000000696,-1398.9999999999948,-412.00000000000125,-1083.0000000000007,,-1360.99999999999
2018.04.27,1584.999999999992,-59.000000000009045,-1366.999999999985,-424.9999999999976,-1026.0000000000048,,-1292.0000000000045
2018.04.27,1595.9999999999975,-52.000000000007596,-1360.99999999999,-458.9999999999983,-1050.0000000000066,,-1326.000000000005
2018.04.27,1539.0000000000014,-60.000000000015596,-1337.9999999999948,-470.00000000000375,-1063.0000000000027,,-1392.0000000000155
2018.04.27,1577.0000000000061,-45.000000000006146,-1317.999999999997,-461.0000000000003,-1033.0000000000061,,-1280.0000000000034
2018.04.27,1619.9999999999993,-43.999999999999595,-1227.9999999999848,-436.9999999999985,-1019.9999999999986,,-1108.9999999999823
2018.04.27,1575.9999999999995,-73.00000000001194,-1219.9999999999989,-475.99999999999864,-1058.9999999999989,,-1252.0000000000086
2018.04.27,1462.999999999992,-114.0000000000141,-1211.999999999991,-492.999999999999,-1066.0000000000002,,-1422.0000000000123
2018.04.27,1418.9999999999925,-139.00000000000023,-1156.0000000000014,-453.0000000000034,-1002.0000000000028,,-1331.0000000000155
2018.04.27,1366.0000000000005,-162.00000000001768,-1112.9999999999861,-487.99999999999955,-970.0000000000042,,-1367.0000000000073
2018.04.27,1383.000000000001,-157.00000000000713,-1235.9999999999927,-470.00000000000375,-990.000000000002,,-1470.0000000000045
2018.04.27,1383.000000000001,-197.00000000000273,-1286.9999999999936,-502.00000000000244,-1082.0000000000052,,-1685.0000000000032
