date,GBPUSD,USDCAD,AUDUSD,NZDUSD,AUDCHF,GBPJPY,GBPAUD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.03.19,-86.0000000000083,-207.00000000000162,-114.00000000000298,-168.00000000000148,-126.99999999999933,-203.9999999999793,-258.99999999998704,378.00000000001165,-180.00000000000682,-185.00000000000227,-287.00000000000614,-19.999999999997797,-148.99999999999915,,-1607.9999999999804
2021.03.19,-83.9999999999952,-195.9999999999962,-38.0000000000047,-116.00000000000499,-87.00000000000374,-317.99999999998363,-195.9999999999962,484.00000000001774,-228.9999999999992,-156.99999999999648,-262.00000000000045,73.99999999999629,-74.99999999999174,,-1199.9999999999584
2021.03.19,-153.00000000000313,-290.00000000001245,-58.000000000002494,-109.00000000000354,-48.99999999999905,-400.99999999998204,-90.99999999999665,487.0000000000152,-266.9999999999959,-164.99999999999204,-265.00000000000057,131.99999999999878,-19.999999999997797,,-1248.9999999999716
2021.03.19,-383.0,-340.00000000000693,-102.99999999999754,-109.99999999999899,-7.0000000000014495,-503.9999999999907,-34.000000000000696,398.00000000000944,-263.9999999999958,-176.9999999999925,-216.00000000000819,124.99999999999733,31.999999999998696,,-1582.9999999999875
2021.03.19,-643.0000000000158,-522.0000000000002,-261.0000000000001,-246.99999999999721,-92.99999999999864,-690.9999999999741,-5.999999999994898,233.00000000001654,-284.9999999999966,-274.0000000000009,-311.9999999999976,24.999999999997247,-46.999999999997044,,-3122.999999999959
2021.03.19,-831.000000000004,-646.9999999999976,-380.00000000000256,-319.99999999999807,-156.00000000000057,-881.0000000000002,42.0000000000087,73.00000000001194,-415.9999999999968,-417.99999999999216,-390.00000000000057,-4.000000000004,-18.999999999991246,,-4346.999999999966
2021.03.19,-861.0000000000007,-729.0000000000018,-322.00000000000006,-311.00000000000574,-146.00000000000168,-998.9999999999952,239.00000000001143,198.00000000000927,-507.000000000005,-390.99999999999113,-406.0000000000059,48.99999999999905,31.000000000003247,,-4154.9999999999845
2021.03.19,-853.0000000000149,-600.0000000000006,-236.00000000000287,-241.00000000000233,-44.99999999999504,-1098.9999999999895,373.00000000000114,370.00000000000364,-471.00000000000364,-340.999999999994,-381.0000000000002,115.99999999999389,-4.999999999999449,,-3413.0000000000045
2021.03.19,-761.999999999996,-486.00000000000864,-211.00000000000563,-265.99999999999955,-22.999999999995246,-920.9999999999923,287.000000000015,330.0000000000081,-365.99999999999966,-299.99999999999716,-382.000000000005,95.00000000000064,-39.00000000000014,,-3043.9999999999754
2021.03.19,-673.9999999999968,-483.99999999999557,-190.00000000000128,-239.0000000000003,-12.000000000000899,-855.9999999999945,262.00000000000665,205.00000000001074,-368.0000000000092,-289.0000000000015,-384.00000000000034,124.99999999999733,-19.999999999997797,,-2923.999999999983
2021.03.19,-524.9999999999977,-388.0000000000106,-121.99999999999989,-116.00000000000499,-12.000000000000899,-721.99999999998,265.0000000000041,224.000000000002,-329.00000000000773,-235.99999999999,-255.00000000000966,82.99999999999974,35.00000000000725,,-2097.9999999999886
2021.03.19,-486.00000000000864,-341.99999999999784,-102.00000000000209,-87.00000000000374,19.999999999997797,-675.9999999999877,282.0000000000045,328.00000000001717,-292.0000000000016,-206.99999999999363,-222.99999999999898,107.00000000000153,73.00000000000084,,-1604.999999999972
2021.03.19,-475.0000000000032,-249.00000000001032,-61.999999999995396,-46.999999999997044,-2.999999999997449,-649.0000000000009,294.0000000000165,329.00000000000153,-198.0000000000075,-168.99999999999693,-161.00000000000136,31.999999999998696,23.00000000000635,,-1334.9999999999868
2021.03.19,-499.000000000005,-249.00000000001032,-94.00000000000519,-41.000000000002146,-36.0000000000027,-663.9999999999873,245.0000000000063,293.0000000000099,-210.00000000000796,-192.99999999999784,-170.0000000000017,49.99999999999449,36.0000000000027,,-1532.0000000000068
2021.03.19,-418.0000000000073,-232.00000000000998,-75.9999999999983,-48.99999999999905,-39.00000000000014,-586.9999999999891,251.00000000000122,303.0000000000088,-194.00000000000261,-167.0000000000016,-168.00000000000637,71.99999999999429,45.000000000006146,,-1259.0000000000039
2021.03.19,-503.000000000009,-219.99999999999798,-97.9999999999981,-62.000000000006494,-70.99999999999883,-675.9999999999877,322.00000000000006,258.0000000000027,-183.9999999999975,-191.0000000000025,-179.00000000000205,39.00000000000014,21.00000000000435,,-1543.999999999993
2021.03.19,-557.0000000000075,-269.00000000000813,-116.00000000000499,-84.0000000000063,-66.99999999999484,-750.0,306.00000000000625,248.00000000000378,-225.00000000000853,-210.99999999999852,-201.00000000000762,34.99999999999615,25.00000000000835,,-1866.0000000000218
2021.03.19,-541.9999999999981,-327.99999999999494,-100.99999999999554,-73.99999999999629,-53.00000000000304,-723.9999999999895,377.0000000000051,283.000000000011,-256.0000000000002,-194.00000000000261,-192.00000000000728,48.000000000003595,39.00000000000014,,-1716.9999999999675
2021.03.19,-585.9999999999976,-339.0000000000004,-111.00000000000554,-95.00000000000064,-66.99999999999484,-738.9999999999759,350.00000000000585,270.99999999999903,-263.9999999999958,-206.99999999999363,-215.0000000000034,82.99999999999974,53.00000000000304,,-1865.9999999999598
2021.03.19,-578.9999999999961,-330.0000000000081,-124.00000000000189,-106.00000000000608,-88.99999999999464,-734.9999999999852,354.0000000000099,279.00000000000705,-263.00000000000523,-212.0000000000033,-231.00000000000875,59.99999999999339,24.000000000001798,,-1951.999999999997
2021.03.19,-578.9999999999961,-330.0000000000081,-124.00000000000189,-106.00000000000608,-88.99999999999464,-734.9999999999852,354.0000000000099,279.00000000000705,-263.00000000000523,-212.0000000000033,-231.00000000000875,59.99999999999339,24.000000000001798,,-1951.999999999997
2021.03.19,-578.9999999999961,-330.0000000000081,-124.00000000000189,-106.00000000000608,-88.99999999999464,-734.9999999999852,354.0000000000099,279.00000000000705,-263.00000000000523,-212.0000000000033,-231.00000000000875,59.99999999999339,24.000000000001798,,-1951.999999999997
