date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.12.02,198.99999999999363,-1139.9999999999854,-263.99999999999756,798.9999999999924,102.99999999998644,1063.9999999999982,834.0000000000014,1414.000000000004,-469.0000000000083,1046.0000000000064,-204.99999999999963,-1022.0000000000007,836.0000000000034,225.00000000002274,4565.999999999981,-519.0000000000055,164.00000000000858,2410.000000000001,1884.0000000000005,1567.0000000000073,-1188.9999999999957,231.99999999998778,,12535.0
2015.12.02,601.9999999999915,-1006.9999999999801,-39.999999999995595,703.000000000003,-40.0000000000178,1145.9999999999914,951.9999999999973,1880.000000000015,-664.0000000000201,1429.000000000002,-424.00000000000216,-808.9999999999931,665.9999999999999,201.00000000002183,4601.9999999999945,-693.9999999999884,17.000000000000348,2352.9999999999827,1911.0000000000014,1567.0000000000073,-1228.9999999999911,160.99999999998892,,13283.000000000007
2015.12.02,726.9999999999887,-970.9999999999885,55.000000000005045,661.0000000000014,18.999999999991246,1174.9999999999927,1007.9999999999978,2028.0000000000075,-700.0000000000117,1534.000000000006,-548.9999999999995,-752.9999999999926,656.000000000001,222.0000000000084,4643.999999999959,-768.0000000000007,-171.99999999999437,2344.9999999999973,1921.999999999997,1650.000000000007,-1368.999999999998,97.9999999999981,,13461.999999999975
2015.12.02,922.999999999985,-813.9999999999814,251.00000000000122,567.9999999999978,-141.00000000001333,1211.999999999991,1076.9999999999945,2151.999999999998,-708.0000000000198,1676.0000000000018,-607.9999999999974,-651.0000000000016,595.9999999999966,166.00000000002524,4527.999999999999,-909.9999999999966,-263.99999999999756,2218.999999999993,1899.9999999999914,1583.9999999999966,-1377.9999999999905,38.0000000000047,,13415.999999999976
2015.12.02,1053.9999999999993,-931.9999999999995,283.99999999999534,427.99999999999727,-45.000000000006146,1160.9999999999898,1036.999999999999,2475.000000000005,-811.0000000000061,1692.0000000000073,-756.0000000000011,-500.00000000000045,473.99999999999665,524.0000000000009,4547.999999999996,-804.000000000002,-409.99999999999926,2064.9999999999836,1733.000000000004,1582.0000000000057,-1358.999999999999,28.000000000005798,,13467.999999999973
2015.12.02,1088.0,-925.9999999999824,290.00000000001245,335.9999999999985,-49.00000000001015,1133.9999999999907,992.9999999999994,2515.0000000000005,-840.0000000000185,1647.0000000000055,-780.9999999999984,-444.9999999999954,385.99999999999744,650.0000000000057,4454.9999999999645,-711.9999999999891,-415.99999999999415,1929.9999999999873,1631.999999999991,1549.0000000000005,-1288.9999999999957,61.99999999998429,,13208.999999999953
2015.12.02,1055.000000000006,-827.0,297.9999999999983,390.99999999999113,-204.00000000000418,1153.9999999999995,1058.9999999999989,2374.0000000000095,-803.0000000000203,1662.9999999999968,-668.0000000000019,-491.99999999999244,485.99999999999756,444.0000000000168,4379.999999999962,-783.9999999999918,-261.9999999999845,2098.0,1698.9999999999982,1461.0000000000011,-1278.9999999999968,-14.000000000002899,,13228.999999999984
2015.12.02,1036.999999999999,-883.9999999999959,258.0000000000027,412.9999999999967,-173.00000000000094,1132.9999999999952,1054.9999999999948,2402.0000000000155,-818.0000000000076,1661.0000000000014,-671.9999999999948,-483.99999999999557,517.9999999999962,490.0000000000091,4403.999999999985,-757.000000000005,-242.99999999999324,2149.9999999999854,1688.0000000000023,1455.0000000000064,-1339.9999999999968,-43.999999999999595,,13249.000000000004
2015.12.02,1061.9999999999852,-892.9999999999883,231.0000000000034,385.9999999999957,-158.99999999999804,1147.9999999999934,1027.9999999999957,2452.0000000000095,-881.0000000000207,1664.0000000000014,-697.9999999999986,-479.99999999999153,456.00000000000085,536.0000000000014,4454.9999999999645,-695.999999999998,-217.99999999998488,2116.999999999991,1685.0000000000023,1483.9999999999964,-1268.999999999998,28.999999999990145,,13438.99999999995
2015.12.02,1141.9999999999986,-821.9999999999894,248.00000000000378,424.99999999999716,-257.0000000000183,1175.9999999999993,1041.000000000003,2490.0000000000146,-934.0000000000126,1787.9999999999968,-705.9999999999956,-451.0000000000014,415.99999999999415,364.0000000000043,4474.0,-787.0000000000061,-143.99999999998857,2190.9999999999873,1759.0000000000005,1455.0000000000064,-1228.9999999999911,11.999999999989797,,13650.99999999999
2015.12.03,1075.9999999999882,-821.9999999999894,192.99999999999872,426.00000000000193,-201.00000000000674,1130.9999999999932,1056.9999999999968,2385.000000000015,-921.0000000000163,1692.9999999999977,-697.0000000000032,-461.99999999999574,495.9999999999964,401.00000000001046,4359.000000000002,-681.999999999988,-120.99999999999334,2396.9999999999823,1706.0000000000032,1424.9999999999984,-1288.9999999999957,-100.99999999999554,,13449.0
2015.12.03,1099.9999999999898,-908.999999999982,190.00000000000128,468.0000000000035,-148.00000000001478,1071.9999999999952,1027.0000000000002,2532.000000000001,-954.0000000000103,1778.9999999999964,-739.0000000000008,-366.9999999999951,436.00000000000307,438.0000000000166,4281.999999999985,-728.999999999985,-170.99999999998784,2222.9999999999973,1650.9999999999964,1385.000000000003,-1278.9999999999968,-95.00000000000064,,13192.000000000018
2015.12.03,1112.0000000000018,-852.9999999999926,202.9999999999976,459.99999999999375,-188.00000000001037,1113.9999999999927,1037.9999999999945,2481.0,-958.0000000000144,1790.9999999999968,-724.9999999999978,-405.9999999999952,436.00000000000307,370.00000000000455,4309.999999999992,-737.9999999999995,-154.99999999999403,2202.9999999999995,1698.9999999999982,1417.999999999997,-1268.999999999998,-29.00000000001235,,13313.999999999955
2015.12.03,1109.0000000000043,-855.9999999999901,214.00000000000307,426.9999999999925,-180.0000000000024,1098.9999999999943,1063.0000000000027,2473.9999999999986,-935.0000000000191,1747.0,-722.9999999999959,-397.99999999999835,471.99999999999466,430.0000000000068,4269.999999999996,-716.9999999999845,-179.99999999998016,2246.999999999999,1655.9999999999918,1404.0000000000052,-1338.9999999999902,-96.00000000000719,,13188.000000000022
2015.12.03,1109.9999999999889,-847.9999999999822,212.00000000001216,439.9999999999977,-216.00000000001617,1074.9999999999927,1029.000000000002,2466.0000000000127,-950.0000000000064,1772.9999999999961,-710.999999999995,-368.00000000000165,446.00000000000193,400.0000000000057,4207.999999999989,-729.9999999999898,-132.99999999998312,2183.000000000002,1631.0000000000002,1333.0000000000064,-1249.0,-100.99999999999554,,13000.000000000036
2015.12.03,1072.9999999999907,-907.9999999999977,174.99999999999181,466.99999999999875,-196.0000000000184,973.999999999997,973.0000000000016,2488.0000000000014,-944.0000000000115,1756.0000000000002,-688.9999999999952,-290.9999999999968,395.99999999999636,435.0000000000023,3993.999999999964,-710.9999999999843,-105.99999999998388,2082.9999999999905,1531.9999999999964,1226.0000000000048,-1168.9999999999977,-130.0000000000079,,12427.999999999944
2015.12.03,1088.9999999999845,-978.9999999999966,168.0000000000126,477.00000000000387,-179.00000000001802,969.9999999999931,1054.9999999999948,2566.000000000002,-967.0000000000067,1780.0000000000011,-705.0000000000001,-278.00000000000045,465.9999999999998,503.0000000000143,4071.999999999987,-715.0000000000034,-114.99999999999844,2288.0000000000014,1531.9999999999964,1231.0000000000043,-1298.9999999999945,-269.00000000000813,,12690.99999999997
2015.12.03,1088.9999999999845,-972.9999999999794,133.00000000000534,445.99999999999795,-192.99999999999872,1037.9999999999945,1046.0000000000025,2575.0000000000164,-1007.0000000000024,1759.0000000000005,-700.999999999996,-344.99999999999534,456.00000000000085,542.0000000000016,4257.999999999962,-638.0000000000052,-49.99999999999449,2308.999999999983,1596.0000000000036,1312.000000000002,-1278.9999999999968,-144.99999999999514,,13227.99999999999
2015.12.03,1021.0000000000052,-1018.9999999999922,69.00000000000794,480.000000000004,-200.00000000000017,1122.0000000000007,1082.0000000000052,2517.0000000000136,-998.00000000001,1709.0000000000032,-644.9999999999956,-479.99999999999153,536.0000000000032,549.0000000000066,4548.999999999959,-592.9999999999893,38.0000000000047,2510.9999999999964,1722.999999999999,1422.9999999999966,-1350.9999999999911,-90.00000000001229,,13953.000000000025
2015.12.03,973.999999999986,-1044.0000000000005,55.000000000005045,527.000000000001,-198.00000000000927,1151.9999999999975,1122.0000000000007,2466.999999999997,-961.0000000000118,1694.0000000000027,-612.9999999999969,-546.9999999999975,619.9999999999983,510.0000000000193,4667.999999999984,-627.9999999999859,53.00000000001415,2623.999999999982,1795.0000000000018,1463.9999999999986,-1368.999999999998,-110.99999999999443,,14253.999999999993
2015.12.03,973.0000000000016,-1027.9999999999845,66.00000000001049,489.0000000000043,-189.00000000001694,1139.9999999999966,1134.0000000000016,2451.000000000003,-948.0000000000155,1658.0000000000014,-617.9999999999964,-535.999999999992,631.9999999999992,550.0000000000114,4613.9999999999845,-600.9999999999991,31.000000000003247,2630.999999999983,1750.0,1451.9999999999977,-1388.999999999996,-143.00000000000423,,14118.999999999993
2015.12.03,936.0000000000035,-1052.9999999999927,46.999999999997044,527.9999999999916,-184.00000000000637,1105.0000000000005,1122.0000000000007,2425.999999999995,-930.0000000000086,1650.0000000000057,-592.0000000000036,-526.9999999999997,636.0000000000032,522.0000000000198,4557.999999999974,-616.9999999999902,52.000000000007596,2632.9999999999964,1736.000000000004,1411.0000000000066,-1378.9999999999968,-178.99999999999582,,13901.00000000001
2015.12.03,892.0000000000039,-1039.9999999999966,56.000000000011596,543.9999999999969,-252.0000000000078,1202.9999999999984,1183.0000000000007,2344.0000000000127,-879.0000000000075,1618.9999999999998,-522.0000000000002,-659.999999999994,726.0000000000044,479.0000000000134,4808.9999999999745,-644.0000000000055,111.00000000001664,2761.9999999999977,1868.9999999999998,1492.0000000000045,-1449.9999999999957,-134.00000000001188,,14508.000000000016
2015.12.03,922.0000000000006,-1029.9999999999975,32.999999999994145,578.9999999999935,-529.0000000000017,1225.9999999999939,1200.0000000000011,2368.999999999999,-932.0000000000217,1689.0000000000073,-388.9999999999949,-663.999999999998,726.0000000000044,417.0000000000016,4859.999999999997,-653.9999999999964,435.0000000000076,2841.999999999989,1923.0000000000018,1321.0000000000055,-1258.999999999999,-127.00000000001043,,14957.999999999978
2015.12.03,941.9999999999984,-1040.999999999981,49.00000000001015,620.0000000000045,-459.0000000000094,1219.9999999999989,1197.999999999999,2408.00000000001,-931.0000000000151,1754.9999999999955,-441.99999999999795,-641.9999999999982,705.9999999999956,370.00000000000455,4854.9999999999645,-716.9999999999845,341.00000000001353,2811.9999999999923,1947.0000000000027,1363.9999999999986,-1298.9999999999945,-131.00000000001444,,14924.999999999989
2015.12.03,919.0000000000032,-1101.9999999999807,-14.000000000002899,612.9999999999995,-519.0000000000028,1277.9999999999902,1180.0000000000032,2449.999999999997,-976.0000000000213,1716.0000000000082,-387.99999999999943,-715.9999999999944,705.9999999999956,454.00000000000773,5102.999999999991,-631.0000000000002,487.99999999999955,2862.999999999993,2015.0000000000005,1397.9999999999993,-1228.9999999999911,-12.000000000012001,,15595.999999999982
2015.12.03,872.0000000000061,-1034.999999999986,-34.000000000000696,667.0000000000016,-484.00000000001774,1203.9999999999939,1139.0000000000011,2307.999999999999,-944.0000000000115,1712.0000000000032,-370.9999999999991,-673.9999999999968,707.000000000002,289.0000000000157,4809.999999999981,-663.9999999999873,481.0000000000203,2791.9999999999945,1962.0000000000032,1321.0000000000055,-1208.9999999999934,-60.000000000015596,,14789.000000000018
2015.12.03,880.9999999999984,-978.9999999999966,22.0000000000109,640.0000000000006,-513.0000000000078,1252.999999999993,1219.9999999999989,2273.000000000014,-897.0000000000144,1701.9999999999982,-361.9999999999957,-720.9999999999939,766.0,267.00000000002433,4872.999999999994,-706.9999999999936,435.0000000000076,2898.999999999985,2001.9999999999955,1367.000000000007,-1323.9999999999918,-116.00000000000499,,14981.000000000027
2015.12.03,797.9999999999876,-1025.9999999999936,-11.00000000000545,635.9999999999957,-497.99999999999847,1317.999999999997,1210.9999999999955,2193.0000000000005,-839.0000000000119,1597.0000000000084,-309.0000000000037,-844.0000000000003,822.9999999999959,327.0000000000266,5110.999999999999,-658.9999999999918,463.0000000000134,2934.9999999999986,2078.9999999999936,1466.0000000000007,-1318.9999999999925,-5.999999999994898,,15446.000000000016
2015.12.03,798.9999999999942,-973.999999999986,-26.999999999999247,566.9999999999931,-470.9999999999992,1311.999999999991,1253.000000000004,2144.0000000000127,-860.0000000000163,1534.000000000006,-324.00000000000205,-834.9999999999968,856.0000000000013,364.0000000000043,5021.999999999993,-568.000000000012,453.0000000000145,3049.9999999999973,2019.999999999996,1473.9999999999975,-1358.999999999999,-86.0000000000083,,15343.999999999984
2015.12.03,583.9999999999845,-939.9999999999853,-130.99999999999224,676.9999999999925,-504.9999999999999,1314.9999999999995,1253.000000000004,1775.0000000000155,-738.0000000000164,1384.0000000000005,-141.99999999999767,-1000.0000000000009,1005.9999999999958,156.0000000000059,4979.9999999999845,-560.0000000000023,628.0000000000064,3212.999999999999,2105.9999999999945,1456.9999999999973,-1371.9999999999955,-79.00000000000685,,15066.999999999982
2015.12.03,641.999999999987,-1082.9999999999895,-133.99999999998968,677.9999999999973,-428.00000000000614,1328.9999999999914,1253.000000000004,2017.000000000002,-803.0000000000203,1454.9999999999982,-229.99999999999687,-971.9999999999951,966.0000000000002,332.00000000002206,5221.999999999971,-555.0000000000068,554.00000000001,3221.9999999999914,2122.9999999999905,1533.0000000000066,-1388.999999999996,-53.999999999998494,,15677.999999999973
2015.12.03,580.999999999987,-976.9999999999834,-313.99999999999204,673.9999999999924,-377.0000000000051,1336.9999999999993,1249.0,1832.0000000000114,-923.0000000000072,1379.9999999999955,-212.99999999999653,-1020.9999999999941,1005.9999999999958,210.00000000000796,5123.999999999995,-328.00000000000296,735.000000000019,3478.9999999999877,2129.9999999999955,1575.9999999999995,-1453.9999999999998,-42.0000000000087,,15663.999999999995
2015.12.03,604.9999999999889,-983.9999999999849,-280.9999999999979,661.0000000000014,-425.0000000000087,1322.9999999999964,1224.9999999999984,1863.0000000000146,-917.0000000000123,1399.000000000001,-204.99999999999963,-990.000000000002,956.0000000000013,237.0000000000232,5062.999999999995,-353.00000000000864,748.0000000000153,3381.999999999996,2105.000000000004,1522.0000000000011,-1349.0000000000002,-29.00000000001235,,15556.00000000001
2015.12.03,624.9999999999867,-927.9999999999955,-272.99999999998994,620.9999999999951,-368.00000000001273,1349.0000000000002,1192.000000000004,1829.0000000000139,-924.0000000000136,1379.000000000005,-251.00000000000122,-1002.9999999999983,915.9999999999945,225.00000000002274,5061.999999999989,-323.0000000000075,674.000000000019,3281.0000000000005,2106.999999999999,1597.9999999999993,-1349.0000000000002,68.00000000000139,,15507.000000000013
2015.12.03,645.999999999991,-910.9999999999951,-263.99999999999756,643.9999999999912,-424.00000000000216,1338.9999999999902,1195.999999999997,1848.0000000000052,-939.0000000000009,1427.9999999999973,-234.00000000000088,-976.9999999999945,895.9999999999968,170.00000000001592,5009.999999999959,-358.0000000000041,719.000000000003,3273.999999999999,2112.9999999999995,1544.000000000001,-1318.9999999999925,51.99999999998539,,15452.999999999945
2015.12.03,611.000000000006,-1079.999999999992,-269.00000000000813,649.9999999999915,-419.0000000000138,1399.9999999999902,1210.0,1970.000000000005,-910.0000000000108,1390.0000000000005,-212.00000000000108,-1066.9999999999957,946.0000000000024,370.00000000000455,5416.999999999961,-359.00000000000887,722.0000000000005,3317.9999999999986,2191.0000000000027,1632.0000000000002,-1338.9999999999902,121.99999999999989,,16293.99999999994
2015.12.03,485.99999999998647,-994.9999999999903,-419.9999999999982,661.9999999999919,-475.0000000000032,1400.9999999999966,1253.9999999999995,1696.0000000000086,-933.000000000006,1254.000000000005,-83.9999999999952,-1163.9999999999984,1066.0000000000002,254.0000000000191,5304.999999999982,-181.99999999998795,985.0000000000136,3647.0000000000005,2201.999999999998,1592.0000000000045,-1395.9999999999973,48.000000000003595,,16203.000000000036
2015.12.03,493.99999999999443,-940.9999999999918,-428.9999999999905,646.9999999999914,-362.00000000001785,1381.9999999999943,1219.9999999999989,1656.000000000013,-953.0000000000039,1256.0000000000002,-154.99999999999403,-1134.999999999997,1026.0000000000048,203.00000000000296,5163.999999999991,-156.0000000000059,876.0000000000101,3584.9999999999936,2165.999999999997,1649.0000000000005,-1388.999999999996,72.99999999998974,,15876.999999999985
2015.12.03,1225.9999999999939,-611.9999999999903,766.0,433.9999999999975,-382.0000000000157,1451.9999999999977,1285.0000000000027,2408.00000000001,-502.00000000000244,1906.000000000006,-692.9999999999992,-669.9999999999928,615.9999999999943,116.00000000001387,4924.999999999979,-1407.0000000000107,-696.999999999992,1946.0000000000032,2096.0000000000036,1728.0000000000073,-1468.9999999999982,70.99999999999883,,14543.000000000004
2015.12.03,1351.9999999999977,-702.9999999999869,771.0000000000106,555.9999999999974,-392.00000000001455,1320.9999999999943,1114.9999999999993,2712.000000000003,-583.0000000000002,2088.9999999999986,-812.999999999997,-448.9999999999994,385.99999999999744,70.0000000000216,4779.0,-1519.0000000000055,-658.9999999999874,1571.9999999999957,2024.9999999999914,1528.000000000007,-1258.999999999999,136.00000000000279,,14035.00000000003
2015.12.03,2269.999999999994,104.00000000001519,2354.000000000012,311.9999999999976,-467.0000000000174,1519.999999999999,1266.999999999996,3248.0000000000064,-20.000000000020002,3040.0000000000064,-1429.999999999998,30.000000000007798,-143.9999999999997,-579.9999999999841,4128.999999999961,-3228.999999999985,-2721.99999999998,-484.00000000001774,2090.999999999994,1755.0000000000066,-1398.9999999999948,205.99999999999508,,11850.999999999993
2015.12.03,1951.9999999999982,-66.99999999999484,2167.9999999999923,454.9999999999983,-232.00000000000998,1342.999999999994,1153.000000000004,2947.000000000011,140.99999999999113,2799.0000000000064,-1324.9999999999984,-20.999999999993246,-14.000000000002899,-582.9999999999984,3876.9999999999973,-3153.9999999999964,-2726.9999999999905,-477.0000000000163,1977.9999999999945,1692.0000000000045,-1378.9999999999968,129.99999999998568,,10655.999999999978
2015.12.03,2275.999999999989,-12.999999999996348,2215.0000000000114,524.9999999999915,11.999999999989797,1139.9999999999966,873.0000000000016,3266.9999999999977,-116.00000000000499,3153.9999999999964,-1668.9999999999982,409.99999999999926,-473.99999999999665,-759.9999999999909,3174.9999999999723,-3294.000000000011,-3044.999999999987,-1107.0000000000136,1780.9999999999918,1573.9999999999977,-1208.9999999999934,244.9999999999841,,8959.999999999929
2015.12.03,2659.999999999996,154.0000000000097,2515.0000000000005,221.00000000000364,150.99999999999002,1094.9999999999905,882.000000000005,3781.9999999999964,-275.000000000003,3430.9999999999973,-2068.000000000003,740.0000000000073,-744.0000000000002,-506.9999999999766,2874.999999999961,-3330.999999999989,-3603.999999999985,-1665.0000000000055,1501.9999999999955,1643.0000000000055,-1288.9999999999957,205.99999999999508,,8373.999999999996
2015.12.03,2649.999999999997,32.0000000000098,2591.00000000001,368.9999999999998,253.99999999999866,1002.9999999999983,790.0000000000018,3891.0,-188.00000000001037,3564.0000000000073,-2120.999999999995,826.0000000000045,-834.0000000000014,-580.9999999999889,2780.999999999967,-3585.000000000008,-3820.9999999999854,-2022.0000000000127,1497.0,1593.0,-1228.9999999999911,221.00000000000452,,7681.000000000005
2015.12.03,2722.0000000000023,491.0000000000192,3021.9999999999914,268.99999999999125,231.99999999998778,1091.999999999993,900.9999999999962,3544.999999999998,156.99999999998494,3552.9999999999973,-2161.9999999999973,792.9999999999993,-724.0000000000024,-990.9999999999854,2398.9999999999955,-4009.999999999991,-4373.999999999989,-2388.999999999997,1527.9999999999916,1693.0,-1349.0000000000002,163.9999999999864,,6561.999999999973
2015.12.03,2986.999999999995,545.0000000000177,3116.0000000000077,245.9999999999951,268.9999999999859,1168.9999999999977,960.0000000000053,3883.000000000014,-34.000000000000696,3858.9999999999945,-2380.0000000000045,905.0000000000002,-883.9999999999959,-1024.9999999999773,2554.9999999999964,-4097.9999999999845,-4537.999999999997,-2385.999999999999,1609.9999999999995,1828.0000000000075,-1468.9999999999982,182.99999999999983,,7301.00000000006
2015.12.03,3308.0,756.0000000000011,3364.0000000000114,-85.99999999999852,21.999999999988695,1351.9999999999977,1195.0000000000016,4164.999999999996,-132.00000000002098,3915.999999999997,-2483.000000000002,961.0000000000008,-863.9999999999981,-780.9999999999775,2769.9999999999836,-4039.999999999992,-4600.999999999988,-2170.0000000000055,1590.999999999994,1888.0000000000007,-1618.9999999999927,65.00000000000395,,8576.999999999996
2015.12.03,3170.9999999999905,685.0000000000023,3127.000000000013,-54.000000000002046,90.99999999999665,1416.9999999999905,1229.0000000000023,4022.9999999999986,-219.00000000001364,3778.000000000006,-2420.0,790.0000000000018,-744.0000000000002,-742.999999999995,3061.999999999987,-3784.9999999999964,-4359.999999999986,-1734.9999999999977,1697.0000000000027,2027.9999999999964,-1708.9999999999939,106.99999999999044,,9435.999999999993
2015.12.03,3335.9999999999945,907.0000000000133,3394.9999999999923,-112.00000000000898,-172.0000000000166,1500.9999999999968,1376.999999999995,4051.0000000000045,-133.00000000000534,3921.0000000000064,-2395.0000000000027,831.000000000004,-704.0000000000047,-931.999999999988,2993.9999999999854,-4049.0000000000064,-4428.999999999994,-1773.0000000000023,1759.0000000000005,1946.9999999999986,-1728.9999999999916,-12.000000000012001,,9578.999999999956
2015.12.03,3377.9999999999923,846.0000000000134,3410.000000000002,-168.00000000000637,-124.00000000001299,1450.9999999999911,1244.0000000000007,4174.999999999995,-165.00000000001512,3921.0000000000064,-2452.999999999994,912.0000000000017,-863.9999999999981,-768.999999999977,2931.999999999979,-4008.9999999999864,-4501.999999999984,-2129.000000000003,1655.0000000000011,1916.0000000000066,-1588.999999999996,133.00000000000534,,9201.000000000024
2015.12.03,3636.9999999999905,885.0000000000025,3647.0000000000005,-344.99999999999886,-42.0000000000087,1491.9999999999934,1309.0000000000045,4534.0000000000155,-206.00000000001728,4057.0000000000023,-2691.9999999999945,1058.9999999999989,-973.999999999997,-550.9999999999877,2997.9999999999673,-4109.000000000009,-4910.999999999999,-2324.000000000015,1575.9999999999934,2033.000000000007,-1718.9999999999927,89.00000000000574,,9442.999999999962
2015.12.03,4182.999999999993,1232.000000000011,3879.00000000001,-512.0000000000005,-287.000000000015,1569.9999999999936,1520.9999999999945,5022.0000000000155,-580.0000000000027,4579.000000000007,-2966.9999999999973,1385.9999999999984,-1093.999999999995,-718.9999999999941,2739.9999999999645,-4205.999999999989,-4950.9999999999945,-2170.0000000000055,1545.9999999999923,1955.0000000000068,-1828.9999999999918,-140.0000000000068,,10157.999999999996
2015.12.03,3780.99999999999,1146.0000000000025,3668.0000000000045,-371.0000000000093,-257.0000000000183,1600.9999999999968,1519.999999999999,4483.999999999999,-347.0000000000084,4213.999999999998,-2683.0000000000023,1060.0000000000055,-863.9999999999981,-826.9999999999982,2942.0,-4105.9999999999945,-4701.999999999984,-1836.9999999999998,1686.9999999999977,2017.9999999999975,-1868.9999999999984,-100.0000000000112,,10157.999999999973
2015.12.03,3826.9999999999914,1205.0000000000116,3608.9999999999955,-340.0000000000034,-300.00000000001137,1593.9999999999955,1602.9999999999989,4502.000000000006,-459.0000000000094,4293.999999999997,-2691.9999999999945,1099.0000000000055,-804.0000000000047,-944.9999999999932,2842.999999999973,-4062.999999999988,-4576.999999999986,-1544.000000000012,1700.9999999999934,1977.0000000000066,-1918.999999999993,-243.99999999999977,,10366.999999999984
2015.12.03,3713.999999999995,1236.0000000000148,3578.9999999999986,-284.9999999999966,-236.99999999999832,1637.999999999995,1690.0000000000025,4288.000000000003,-368.00000000001273,4215.000000000004,-2641.0000000000045,970.0000000000042,-638.0000000000052,-1071.9999999999743,2924.9999999999777,-4078.0000000000027,-4601.9999999999945,-1273.000000000013,1795.0000000000018,2080.000000000004,-2108.999999999994,-330.0000000000081,,10497.0
2015.12.03,3647.0000000000005,1117.0000000000125,3498.000000000001,-212.0000000000033,-128.000000000017,1485.9999999999984,1519.999999999999,4320.000000000013,-375.0000000000142,4201.999999999998,-2664.999999999995,1082.0000000000052,-753.9999999999991,-994.9999999999761,2692.9999999999677,-4067.0000000000073,-4589.999999999983,-1527.0000000000116,1655.9999999999918,1958.9999999999995,-1964.9999999999945,-320.00000000000915,,9581.999999999978
2015.12.04,3631.999999999991,1066.0000000000114,3381.000000000012,-159.00000000000603,-209.00000000001472,1510.0000000000002,1478.999999999997,4342.000000000002,-469.0000000000083,4227.9999999999945,-2622.0000000000023,1053.9999999999993,-804.0000000000047,-1053.9999999999736,2800.0000000000023,-3981.999999999999,-4362.999999999984,-1419.0000000000148,1730.000000000004,1928.0000000000075,-1878.9999999999973,-222.99999999999542,,9967.00000000002
2015.12.04,3622.9999999999986,1049.0000000000111,3380.000000000005,-159.9999999999966,-172.0000000000166,1382.9999999999898,1349.9999999999957,4309.000000000007,-461.0000000000003,4164.000000000002,-2624.000000000004,1141.9999999999986,-894.0000000000059,-1034.9999999999966,2488.0000000000014,-3978.999999999985,-4410.999999999987,-1843.0000000000168,1573.9999999999982,1792.0000000000048,-1698.999999999995,-151.00000000001222,,8825.0
2015.12.04,3640.999999999994,1005.0000000000115,3374.0000000000105,-100.00000000000853,-204.00000000000418,1373.9999999999975,1392.9999999999998,4418.000000000011,-489.0000000000061,4310.000000000002,-2603.999999999995,1179.0000000000077,-883.9999999999959,-1071.9999999999743,2497.999999999978,-4033.999999999992,-4368.999999999978,-1697.0000000000152,1611.000000000004,1755.0000000000066,-1738.9999999999905,-232.99999999999432,,9133.00000000007
2015.12.04,3588.9999999999977,1012.0000000000128,3285.0000000000045,-165.00000000000625,-192.99999999999872,1375.9999999999995,1422.0000000000011,4339.000000000004,-521.0000000000159,4176.000000000002,-2573.000000000003,1141.0000000000032,-822.9999999999959,-972.9999999999848,2507.999999999999,-3858.000000000004,-4253.99999999998,-1492.0000000000045,1563.0000000000023,1758.000000000004,-1778.9999999999973,-261.0000000000001,,9277.00000000004
2015.12.04,3691.9999999999955,1068.0000000000023,3458.0000000000055,-251.99999999999534,-264.0000000000198,1412.9999999999975,1553.0000000000043,4417.000000000005,-455.0000000000054,4210.000000000008,-2612.000000000003,1202.9999999999984,-744.0000000000002,-923.9999999999782,2606.9999999999814,-3971.0000000000036,-4408.999999999996,-1341.9999999999986,1540.9999999999968,1714.9999999999998,-1918.999999999993,-492.0000000000035,,9492.999999999998
2015.12.04,3601.999999999994,1013.0000000000194,3308.0,-125.0,-187.00000000000384,1381.9999999999943,1390.9999999999977,4356.000000000005,-515.000000000021,4239.9999999999945,-2586.999999999995,1148.0000000000045,-863.9999999999981,-1035.999999999973,2504.9999999999795,-3926.9999999999927,-4295.999999999989,-1609.000000000016,1597.999999999999,1773.0000000000023,-1748.9999999999895,-211.00000000000563,,9210.000000000004
2015.12.04,3564.0000000000005,889.0000000000065,3149.000000000002,-22.00000000000557,-148.00000000001478,1345.9999999999916,1390.9999999999977,4418.000000000011,-631.0000000000038,4290.999999999996,-2578.999999999998,1151.9999999999975,-844.0000000000003,-1046.999999999997,2580.999999999989,-3848.9999999999895,-4126.999999999992,-1368.999999999998,1631.999999999991,1756.000000000002,-1758.9999999999995,-261.0000000000001,,9532.999999999987
2015.12.04,3625.999999999996,938.0000000000166,3208.000000000011,-126.00000000000477,-178.00000000001148,1386.9999999999939,1429.0000000000025,4461.000000000004,-640.0000000000183,4263.999999999995,-2607.0000000000036,1157.000000000008,-844.0000000000003,-945.999999999998,2619.9999999999777,-3804.000000000002,-4170.999999999992,-1370.0000000000045,1605.000000000004,1788.0000000000007,-1798.999999999995,-265.0000000000041,,9732.999999999976
2015.12.04,3611.999999999993,908.0000000000199,3191.0000000000105,-171.00000000000648,-179.00000000001802,1360.99999999999,1437.9999999999948,4472.000000000009,-642.0000000000092,4206.000000000003,-2595.999999999998,1170.9999999999998,-819.0000000000031,-839.999999999975,2598.9999999999736,-3734.9999999999854,-4149.999999999987,-1321.0000000000166,1542.0000000000016,1756.000000000002,-1832.9999999999957,-317.0000000000117,,9652.999999999989
