date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.12.04,3603.999999999996,896.000000000008,3154.999999999997,-213.99999999999864,-241.00000000000233,1351.9999999999977,1405.0000000000007,4439.0000000000155,-681.0000000000205,4176.000000000002,-2627.0000000000014,1119.0000000000034,-873.999999999997,-978.999999999985,2560.999999999991,-3811.0000000000073,-4191.999999999995,-1407.0000000000027,1528.9999999999964,1743.0000000000057,-1857.999999999993,-336.00000000000296,,8759.000000000002
2015.12.04,3574.999999999995,814.0000000000036,3181.000000000012,-254.99999999999545,-217.0000000000005,1234.9999999999973,1344.9999999999961,4410.000000000003,-645.0000000000067,4119.0,-2647.999999999995,1136.999999999999,-924.0000000000026,-864.9999999999807,2302.999999999988,-3866.99999999999,-4399.999999999982,-1712.0000000000025,1350.999999999999,1641.0000000000036,-1846.9999999999986,-402.0000000000135,,7329.000000000032
2015.12.04,3617.999999999999,873.0000000000126,3282.0000000000073,-272.99999999999613,-175.99999999999838,1244.0000000000007,1349.0000000000002,4489.999999999994,-623.000000000018,4168.000000000006,-2717.999999999998,1261.000000000001,-963.9999999999982,-802.9999999999973,2271.9999999999627,-3909.9999999999964,-4470.999999999981,-1710.0000000000116,1358.9999999999945,1634.000000000002,-1936.9999999999998,-483.99999999999557,,7480.999999999988
2015.12.04,3681.000000000001,914.0000000000148,3357.00000000001,-268.0000000000007,-177.00000000000495,1266.999999999996,1439.0000000000014,4520.999999999997,-594.0000000000057,4239.000000000005,-2720.9999999999955,1258.999999999999,-904.0000000000048,-853.999999999985,2257.99999999996,-3969.999999999999,-4535.9999999999845,-1612.0000000000134,1384.999999999991,1668.9999999999982,-1925.9999999999943,-496.00000000000756,,7930.9999999999745
2015.12.04,3692.999999999991,887.9999999999999,3391.999999999995,-263.9999999999958,-162.00000000001768,1256.999999999997,1454.9999999999952,4554.000000000014,-553.0000000000035,4239.9999999999945,-2713.999999999994,1292.9999999999998,-873.999999999997,-846.99999999998,2252.999999999972,-3995.0000000000045,-4535.9999999999845,-1636.0000000000152,1365.9999999999995,1653.0000000000045,-1934.9999999999977,-530.0000000000082,,7997.9999999999645
2015.12.04,3695.999999999999,941.0000000000141,3417.000000000003,-314.00000000000716,-216.00000000001617,1284.9999999999918,1454.9999999999952,4550.00000000001,-529.0000000000017,4221.000000000004,-2737.0000000000005,1262.0000000000075,-883.9999999999959,-808.9999999999975,2282.9999999999905,-4039.999999999992,-4622.999999999999,-1662.000000000008,1378.0,1658.0000000000039,-2027.9999999999964,-629.0000000000128,,7674.999999999991
2015.12.04,3738.9999999999923,927.0000000000111,3466.9999999999977,-320.99999999999795,-189.00000000001694,1212.9999999999975,1527.9999999999961,4631.000000000007,-559.0000000000206,4278.0000000000055,-2773.9999999999986,1361.0000000000011,-853.9999999999992,-816.9999999999789,2090.9999999999764,-4097.9999999999845,-4696.999999999995,-1604.0000000000055,1278.9999999999964,1593.0,-2045.9999999999923,-723.0000000000069,,7424.99999999998
2015.12.04,3739.999999999999,908.0000000000199,3476.0000000000123,-338.0000000000081,-165.00000000001512,1233.9999999999907,1509.0000000000048,4631.000000000007,-525.0000000000199,4238.0,-2754.9999999999964,1350.0000000000068,-863.9999999999981,-794.9999999999875,2156.9999999999645,-4068.999999999988,-4634.999999999989,-1628.0000000000073,1278.9999999999964,1602.9999999999989,-2023.9999999999925,-700.0000000000117,,7626.99999999999
2015.12.04,3677.9999999999923,853.0000000000149,3377.0000000000077,-246.00000000000932,-125.00000000001954,1233.9999999999907,1500.9999999999968,4612.000000000016,-549.0000000000217,4266.999999999996,-2795.9999999999986,1324.000000000003,-873.999999999997,-817.9999999999836,2193.999999999985,-4128.999999999991,-4739.999999999989,-1690.0000000000136,1334.9999999999936,1661.9999999999968,-2063.999999999999,-649.0000000000107,,7356.999999999957
2015.12.04,3589.999999999993,806.0000000000178,3265.999999999991,-219.0000000000083,-1.0000000000065512,1211.999999999991,1463.9999999999986,4482.000000000008,-616.0000000000165,4173.000000000002,-2780.0000000000045,1290.0000000000023,-834.9999999999968,-838.9999999999986,2237.9999999999623,-4033.999999999992,-4651.999999999989,-1499.000000000006,1329.9999999999982,1704.0000000000055,-2056.9999999999977,-622.9999999999958,,7399.999999999961
2015.12.04,3417.9999999999986,662.000000000007,2933.0000000000077,-224.00000000000375,-4.000000000004,1207.999999999998,1473.000000000002,4374.000000000011,-696.0000000000077,4055.000000000007,-2798.0000000000005,1068.9999999999977,-834.0000000000014,-797.9999999999734,2215.999999999996,-3936.0000000000073,-4625.999999999996,-1480.999999999999,1320.999999999998,1694.0000000000066,-2156.9999999999977,-656.9999999999965,,6212.000000000042
2015.12.04,3192.9999999999905,456.00000000001194,2818.0000000000095,-105.00000000000398,-22.0000000000109,1281.9999999999943,1558.0000000000039,4247.000000000001,-706.0000000000066,3843.0000000000036,-2617.999999999998,887.0000000000044,-604.0000000000045,-708.9999999999748,2740.9999999999714,-3638.0000000000055,-4165.999999999981,-707.0000000000132,1510.9999999999957,1815.0,-2221.9999999999905,-670.9999999999993,,8182.999999999997
2015.12.04,3129.9999999999995,534.0000000000123,2698.0000000000005,-75.00000000000284,-162.00000000001768,1307.999999999998,1534.9999999999975,3954.9999999999973,-632.0000000000103,3757.9999999999955,-2483.9999999999973,814.0000000000036,-463.9999999999977,-881.9999999999766,2605.999999999975,-3538.000000000011,-3947.999999999996,-609.9999999999994,1561.9999999999977,1738.0000000000061,-2200.9999999999973,-629.9999999999973,,8011.999999999981
2015.12.04,2927.9999999999973,731.000000000015,2777.999999999992,-123.00000000000466,-200.00000000000017,1240.999999999992,1432.0,3604.0000000000073,-521.0000000000159,3536.0000000000014,-2359.9999999999955,785.9999999999978,-504.00000000000443,-968.9999999999941,2443.9999999999795,-3659.9999999999964,-4016.999999999982,-944.0000000000115,1506.999999999991,1602.9999999999989,-2040.9999999999927,-573.0000000000013,,6677.999999999975
2015.12.04,2988.9999999999973,724.0000000000135,2805.9999999999973,-76.99999999999818,-307.00000000001285,1235.9999999999927,1392.9999999999998,3402.000000000016,-378.00000000001165,3555.9999999999973,-2227.999999999997,789.0000000000064,-524.0000000000023,-1189.9999999999977,2187.99999999999,-3641.999999999996,-3884.9999999999827,-1083.0000000000118,1487.9999999999995,1555.0000000000064,-1873.999999999998,-509.00000000000387,,6429.0000000000055
2015.12.04,2957.999999999994,875.0000000000035,2977.999999999992,-108.00000000000409,-331.0000000000146,1274.9999999999927,1427.999999999996,3422.000000000014,-197.00000000000273,3483.000000000004,-2125.9999999999945,729.0000000000018,-453.99999999999886,-1128.9999999999907,2207.9999999999877,-3679.000000000002,-3858.99999999999,-1070.9999999999998,1504.9999999999955,1571.0000000000002,-1837.9999999999952,-504.0000000000156,,7135.999999999973
2015.12.04,2905.9999999999864,863.0000000000138,2818.9999999999936,-75.00000000000284,-354.0000000000099,1213.999999999993,1349.0000000000002,3357.00000000001,-308.0000000000194,3498.0000000000045,-2120.999999999995,763.9999999999981,-494.00000000000557,-1153.9999999999964,2145.9999999999814,-3657.9999999999873,-3823.999999999983,-1112.0000000000018,1474.0000000000036,1446.0000000000027,-1787.9999999999895,-502.00000000000244,,6445.999999999997
2015.12.04,2855.999999999992,826.0000000000156,2662.999999999993,-34.000000000006025,-348.9999999999993,1106.9999999999914,1315.999999999995,3266.9999999999977,-357.00000000000733,3457.999999999998,-2046.9999999999989,763.9999999999981,-473.99999999999665,-1215.9999999999798,1915.9999999999843,-3486.9999999999945,-3538.999999999981,-973.0000000000016,1399.9999999999914,1392.9999999999998,-1729.9999999999982,-544.0000000000111,,6215.999999999982
2015.12.04,2889.9999999999927,784.0000000000069,2740.9999999999936,3.9999999999906777,-354.0000000000099,1149.9999999999955,1397.9999999999993,3482.0000000000073,-359.0000000000204,3518.000000000001,-2085.999999999999,809.0000000000042,-434.000000000001,-1118.9999999999998,2123.9999999999704,-3603.0000000000086,-3607.999999999989,-917.9999999999966,1447.0000000000027,1378.9999999999968,-1787.9999999999895,-642.0000000000092,,6814.999999999936
2015.12.04,2923.999999999993,716.0000000000056,2835.999999999994,9.000000000000341,-337.0000000000095,1142.999999999994,1334.0000000000018,3551.0000000000155,-282.0000000000045,3591.000000000008,-2117.9999999999977,834.0000000000014,-534.0000000000011,-1071.9999999999743,2162.9999999999595,-3689.9999999999977,-3731.99999999998,-1167.0000000000068,1423.9999999999923,1384.0000000000075,-1745.999999999992,-595.0000000000122,,6635.999999999998
2015.12.04,3047.999999999995,829.0000000000131,2954.0000000000123,-33.00000000000125,-331.999999999999,1203.9999999999939,1385.000000000003,3586.0000000000005,-292.00000000000335,3701.999999999998,-2203.999999999995,794.0000000000058,-563.9999999999978,-1197.999999999979,2220.999999999984,-3807.9999999999927,-3917.999999999999,-1256.999999999997,1493.9999999999998,1449.0000000000002,-1835.9999999999932,-476.0000000000098,,6748.0000000000355
2015.12.04,2929.0000000000036,883.0000000000116,2917.999999999998,-13.00000000000523,-355.0000000000164,1244.9999999999961,1468.9999999999982,3405.0000000000136,-224.000000000002,3631.0,-2139.9999999999973,743.0000000000048,-434.000000000001,-1333.9999999999748,2267.9999999999814,-3780.000000000001,-3815.9999999999973,-992.9999999999994,1605.9999999999945,1534.000000000002,-1861.999999999997,-558.0000000000141,,7122.0
2015.12.04,2919.000000000005,860.0000000000163,2898.0000000000005,-168.99999999999693,-473.0000000000123,1223.9999999999918,1429.999999999998,3452.0000000000105,-264.0000000000198,2097.999999999999,-2368.0000000000036,785.0000000000024,-514.0000000000033,-1612.9999999999995,2059.999999999995,-4310.000000000002,-4362.999999999984,-1219.9999999999989,1560.9999999999927,1495.0000000000018,-1866.9999999999964,-554.9999999999944,,3066.000000000001
2015.12.04,2624.9999999999886,486.00000000000864,2740.9999999999936,40.99999999999682,-473.0000000000123,877.9999999999899,997.9999999999989,3320.000000000012,-329.00000000000153,1224.0000000000036,-2469.9999999999945,696.0000000000077,-694.0000000000057,-1640.9999999999911,1682.999999999968,-4324.999999999989,-4760.999999999993,-1860.0000000000173,1456.9999999999936,1388.0000000000005,-2306.9999999999923,-612.9999999999969,,-1936.000000000034
2015.12.04,2998.0000000000005,648.0000000000041,3245.000000000009,-55.999999999997385,-78.00000000000028,1314.9999999999995,1473.9999999999975,3756.0000000000036,-44.0000000000218,3774.000000000001,-2661.9999999999977,670.000000000004,-524.0000000000023,-1270.9999999999866,2596.9999999999604,-4436.000000000007,-5237.999999999987,-1581.0000000000102,1643.9999999999914,1927.000000000001,-2398.9999999999955,-587.0000000000042,,5171.999999999961
2015.12.04,2963.0000000000045,617.0000000000009,3150.000000000008,106.99999999999932,-136.00000000000279,1423.999999999992,1517.999999999997,3761.0000000000146,-21.00000000000435,3893.000000000001,-2422.9999999999973,462.0000000000068,-383.99999999999545,-1515.9999999999911,3044.9999999999645,-4509.999999999991,-4705.999999999988,-1293.000000000011,1933.9999999999975,2014.0000000000048,-2994.9999999999923,-1168.9999999999977,,5735.000000000022
2015.12.04,3196.999999999994,975.0000000000148,3370.0000000000064,-30.000000000001137,-496.00000000000756,1745.999999999992,2159.9999999999955,3747.0000000000114,-25.00000000000835,4046.0000000000064,-2408.9999999999945,411.0000000000058,95.99999999999609,-1563.999999999993,3468.9999999999886,-4545.999999999993,-4613.0,-40.0000000000178,2215.999999999994,2141.9999999999995,-3078.999999999998,-1242.999999999994,,9529.999999999998
2015.12.04,2946.000000000004,656.0000000000122,2927.9999999999973,109.99999999999943,-338.0000000000161,1625.999999999994,2139.000000000002,3652.000000000011,-205.00000000001074,3890.0000000000005,-2285.0000000000036,356.00000000000074,165.9999999999995,-1571.9999999999743,3510.9999999999973,-4419.999999999987,-4388.999999999998,204.99999999998852,2219.999999999999,2109.0000000000055,-2910.999999999997,-1120.9999999999943,,9273.00000000003
2015.12.04,2974.9999999999945,676.0000000000099,2852.00000000001,289.99999999999204,-368.00000000001273,1597.9999999999993,2134.999999999998,3730.9999999999955,-310.0000000000103,3909.9999999999964,-2261.000000000002,384.00000000000654,226.00000000000398,-1479.9999999999898,3530.9999999999955,-4139.00000000001,-4067.9999999999827,614.9999999999877,2206.9999999999936,2043.000000000006,-2998.999999999996,-1239.9999999999966,,10307.999999999987
2015.12.04,3047.999999999995,670.000000000015,2905.000000000002,236.99999999999477,-209.00000000001472,1523.999999999992,2166.999999999997,3791.9999999999955,-357.00000000000733,3956.000000000003,-2371.000000000001,487.0000000000041,236.00000000000287,-1429.9999999999784,3350.999999999971,-4068.999999999988,-4178.999999999999,802.9999999999982,2066.0000000000027,2092.000000000005,-3113.9999999999945,-1319.0000000000034,,10285.999999999989
2015.12.04,2968.9999999999995,599.0000000000161,2832.0000000000123,260.9999999999957,-38.0000000000047,1430.9999999999934,2034.0000000000025,3804.0000000000073,-334.00000000001205,3933.9999999999973,-2468.999999999999,594.0000000000057,156.00000000000057,-1352.9999999999802,3195.999999999977,-4038.000000000011,-4383.999999999988,515.9999999999832,1992.0000000000045,2078.9999999999977,-3048.9999999999905,-1331.9999999999998,,9400.000000000007
2015.12.04,2651.9999999999877,500.00000000001154,2469.9999999999945,349.00000000000375,140.99999999999113,1380.9999999999989,1988.9999999999964,3371.9999999999973,-374.0000000000077,3619.0,-2380.0000000000045,334.00000000000097,185.99999999999727,-1416.9999999999732,3181.9999999999736,-3938.9999999999927,-4189.999999999983,631.9999999999882,1969.9999999999989,2124.999999999999,-3004.999999999991,-1225.0000000000093,,8371.999999999982
2015.12.04,2783.0000000000023,635.0000000000077,2618.9999999999936,361.99999999999477,109.99999999998789,1490.999999999998,2049.000000000001,3462.0000000000095,-326.0000000000041,3784.000000000006,-2307.999999999999,412.00000000000125,246.00000000000176,-1509.999999999991,3296.9999999999723,-3861.9999999999945,-4056.9999999999995,763.9999999999869,2109.9999999999995,2185.999999999999,-2976.9999999999964,-1198.0000000000102,,10071.999999999967
2015.12.04,2854.9999999999854,643.0000000000158,2696.9999999999936,343.9999999999941,49.99999999999449,1466.9999999999961,2083.999999999997,3561.9999999999986,-424.00000000000216,3829.0000000000077,-2374.9999999999936,479.0000000000072,156.00000000000057,-1484.9999999999852,3151.999999999999,-3937.999999999988,-4065.999999999992,751.9999999999972,2069.999999999993,2090.000000000003,-2991.9999999999945,-1246.0000000000139,,9704.000000000013
2015.12.04,3066.9999999999977,700.0000000000117,2798.0000000000114,349.00000000000375,43.999999999999595,1473.9999999999975,2037.0,3829.000000000016,-511.000000000017,4102.9999999999945,-2451.000000000003,653.999999999999,75.9999999999983,-1500.0,3150.9999999999927,-3950.9999999999936,-4071.999999999987,612.9999999999969,2070.999999999998,2098.0,-2910.999999999997,-1215.9999999999948,,10452.000000000024
2015.12.04,3139.999999999998,671.0000000000216,2788.999999999997,325.9999999999934,52.99999999999194,1466.0000000000007,2007.0000000000032,3910.9999999999977,-686.0000000000089,4189.000000000007,-2547.9999999999945,679.0000000000074,-43.999999999999595,-1546.999999999997,3188.999999999975,-3938.9999999999927,-4030.9999999999845,602.999999999998,2070.999999999998,2083.999999999997,-2889.9999999999927,-1175.9999999999993,,10317.000000000015
2015.12.04,3229.9999999999995,677.0000000000165,2766.000000000002,359.99999999999943,10.999999999983245,1454.9999999999952,2007.9999999999986,4039.000000000015,-716.0000000000056,4278.0000000000055,-2561.0000000000023,753.0000000000036,-43.999999999999595,-1599.9999999999943,3016.9999999999586,-3929.000000000002,-4021.9999999999923,627.9999999999841,2058.9999999999973,2073.0000000000027,-2877.999999999992,-1190.0000000000023,,10413.999999999969
2015.12.04,3247.9999999999955,720.0000000000095,2787.0000000000064,356.9999999999993,58.99999999998684,1453.9999999999998,2022.0000000000016,4076.9999999999973,-664.0000000000201,4299.000000000006,-2539.0000000000023,778.0000000000009,-14.000000000002899,-1503.9999999999907,3064.0,-3913.9999999999873,-4018.999999999995,629.9999999999973,2049.9999999999973,2073.999999999998,-2870.9999999999905,-1183.0000000000007,,10911.000000000004
2015.12.04,3274.9999999999945,696.0000000000077,2808.999999999995,310.99999999999284,0.9999999999843467,1444.9999999999964,2002.9999999999993,4136.000000000006,-712.0000000000015,4296.999999999997,-2552.999999999994,824.0000000000025,-65.00000000000395,-1452.9999999999745,3054.9999999999854,-3901.999999999987,-4025.9999999999964,547.999999999993,2006.999999999991,2007.0000000000032,-2840.9999999999936,-1164.0000000000095,,10697.99999999999
2015.12.04,3295.999999999999,697.0000000000143,2824.000000000004,275.99999999999625,-84.0000000000174,1437.9999999999948,2037.9999999999955,4093.9999999999977,-767.0000000000066,4146.000000000001,-2634.000000000003,829.0000000000019,-80.00000000000229,-1405.9999999999775,3098.9999999999627,-3891.999999999996,-3915.9999999999864,678.0000000000008,1951.9999999999982,1877.0000000000064,-2844.9999999999977,-1354.999999999995,,10264.999999999993
