date,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2015.09.25,-1271.9999999999843,-1761.0000000000014,492.0000000000035,-151.9999999999966,-1086.0000000000127,-829.0000000000019,2157.999999999971,-1316.0000000000061,960.9999999999843,14.000000000002899,-330.0000000000081,-670.0000000000017,448.99999999999807,11.00000000000545,,-3331.0000000000473
2015.09.25,-1297.999999999999,-1771.999999999996,572.0000000000058,-120.99999999999334,-1118.9999999999998,-798.0000000000098,2124.999999999977,-1248.0000000000045,1057.9999999999927,59.99999999999339,-201.99999999999108,-665.0000000000063,555.9999999999974,82.00000000000429,,-2770.0000000000296
2015.09.25,-1276.9999999999948,-1761.0000000000014,523.0000000000068,-102.00000000000209,-1052.0000000000068,-826.0000000000045,2176.0,-1191.9999999999932,1044.9999999999875,19.999999999997797,-279.99999999999136,-665.0000000000063,470.9999999999894,51.000000000001044,,-2869.0000000000186
2015.09.25,-1291.999999999982,-1861.0000000000016,623.0000000000069,-126.0000000000039,-1179.000000000002,-858.0000000000032,2153.999999999989,-1489.9999999999914,1112.9999999999995,-43.999999999999595,-398.9999999999938,-752.0000000000095,703.9999999999935,139.99999999999568,,-3267.000000000002
2015.09.25,-1310.9999999999955,-1912.0000000000025,624.0000000000023,-167.9999999999904,-1330.0000000000125,-862.0000000000072,2105.9999999999854,-1622.9999999999745,1158.9999999999918,-69.9999999999923,-483.99999999999557,-829.9999999999983,719.9999999999989,126.0000000000039,,-3854.999999999987
2015.09.25,-1220.9999999999832,-1829.000000000003,580.0000000000027,-174.00000000000747,-1243.9999999999998,-887.9999999999999,2241.9999999999886,-1419.9999999999768,1180.9999999999832,11.00000000000545,-392.9999999999989,-731.9999999999993,640.9999999999911,161.99999999999548,,-3084.0000000000027
2015.09.25,-1234.0000000000018,-1861.999999999997,597.0000000000031,-124.99999999999733,-1273.0000000000105,-826.0000000000045,2326.999999999968,-1429.999999999998,1217.9999999999893,134.99999999999625,-309.99999999998806,-728.9999999999992,661.9999999999919,177.00000000000495,,-2673.000000000043
2015.09.25,-1242.999999999994,-1819.0000000000039,607.0000000000019,-103.99999999999298,-1298.0000000000018,-820.0000000000097,2339.0000000000023,-1266.999999999996,1297.9999999999734,154.99999999999403,-283.99999999999534,-736.0000000000042,713.9999999999986,156.99999999999602,,-2301.000000000032
2015.09.25,-1227.9999999999848,-1822.0000000000014,581.0000000000093,-106.00000000000608,-1261.00000000001,-803.0000000000092,2256.9999999999977,-1401.999999999992,1257.9999999999814,160.99999999998892,-157.00000000000713,-721.0000000000036,649.0000000000009,121.99999999999989,,-2472.000000000037
2015.09.25,-1210.9999999999843,-1780.9999999999993,507.0000000000019,-112.000000000001,-1210.000000000008,-804.0000000000047,2271.000000000001,-1299.99999999999,1161.9999999999777,171.99999999999437,-97.9999999999981,-688.0000000000024,524.0000000000009,92.99999999999864,,-2475.000000000013
2015.09.25,-1090.9999999999975,-1756.9999999999975,502.00000000000244,-156.00000000000057,-1188.0000000000023,-746.0000000000023,2367.99999999997,-1263.000000000014,1115.9999999999854,365.99999999999966,25.999999999992696,-540.0000000000063,447.9999999999933,117.00000000000044,,-1798.0000000000773
2015.09.25,-1086.9999999999936,-1756.000000000002,528.0000000000063,-100.99999999999554,-1114.0000000000043,-749.0000000000108,2368.999999999977,-1304.9999999999784,1095.9999999999752,344.99999999999534,22.0000000000109,-499.00000000000944,515.0000000000006,185.00000000000182,,-1551.0000000000273
2015.09.25,-1173.9999999999861,-1717.9999999999973,437.0000000000096,-141.99999999999767,-1094.0000000000082,-784.0000000000069,2268.9999999999877,-1207.0000000000025,1033.9999999999918,269.9999999999925,43.999999999999595,-544.0000000000111,289.0000000000015,14.000000000002899,,-2306.000000000025
2015.09.25,-1160.9999999999898,-1549.0000000000005,408.00000000000836,-63.99999999999739,-956.0000000000031,-660.000000000005,2027.000000000001,-836.9999999999767,993.9999999999998,320.00000000000915,174.99999999999181,-433.00000000000693,250.99999999999056,24.000000000001798,,-1460.9999999999773
2015.09.25,-1222.9999999999964,-1620.9999999999948,509.9999999999993,-161.99999999999548,-1131.0000000000002,-670.000000000004,2021.9999999999682,-959.9999999999831,1065.999999999974,421.99999999998903,207.00000000000162,-435.0000000000023,337.99999999999386,92.99999999999864,,-1544.000000000051
2015.09.25,-1349.0000000000002,-1846.0000000000032,555.0000000000055,-218.00000000000708,-1208.0000000000127,-581.0000000000093,2131.999999999978,-1354.999999999995,1064.9999999999977,541.9999999999981,313.00000000000773,-380.00000000000966,328.9999999999935,107.00000000000153,,-1894.0000000000548
2015.09.25,-1363.9999999999875,-1852.9999999999936,576.0000000000099,-208.99999999999253,-1199.0000000000123,-562.0000000000069,2196.99999999996,-1324.9999999999761,896.9999999999914,588.9999999999951,310.0000000000103,-350.9999999999991,205.99999999998886,151.9999999999966,,-1936.0000000000161
2015.09.25,-1238.99999999999,-1736.9999999999995,609.9999999999994,-222.99999999999542,-975.0000000000085,-539.0000000000006,2068.9999999999654,-1363.0000000000032,663.9999999999873,550.9999999999903,110.00000000001009,-183.9999999999975,180.99999999999739,195.9999999999962,,-1879.0000000000484
2015.09.25,-1289.9999999999911,-1822.9999999999968,645.0000000000067,-235.00000000000742,-819.0000000000026,-717.000000000001,2106.9999999999923,-1424.000000000003,604.9999999999898,307.99999999999716,-331.999999999999,-167.0000000000016,186.9999999999976,209.9999999999991,,-2745.0000000000205
2015.09.25,-1221.9999999999898,-1817.9999999999975,648.9999999999995,-248.00000000000378,-865.0000000000091,-715.0000000000101,2185.999999999977,-1447.9999999999827,537.9999999999825,391.9999999999924,-151.9999999999966,-94.0000000000083,253.0000000000001,251.00000000000122,,-2293.000000000046
2015.09.25,-1213.9999999999818,-1861.0000000000016,642.0000000000092,19.999999999997797,-392.0000000000101,-767.0000000000066,2205.9999999999745,-1567.0000000000073,468.9999999999941,229.99999999999687,-256.99999999999613,-121.00000000000932,250.0,200.99999999999562,,-2161.0000000000455
2015.09.25,-1228.9999999999911,-1869.9999999999939,606.0000000000065,58.000000000002494,-322.00000000000273,-824.0000000000025,2197.999999999967,-1591.9999999999934,446.9999999999743,120.99999999999334,-340.9999999999913,-167.0000000000016,259.9999999999909,207.99999999999707,,-2447.0000000000455
2015.09.25,-1210.9999999999843,-1924.9999999999989,555.0000000000055,124.99999999999733,-393.0000000000007,-898.0000000000099,2404.9999999999905,-1377.000000000006,542.999999999978,278.00000000000045,-100.99999999999554,-169.00000000001114,189.99999999999773,138.00000000000477,,-1840.000000000032
2015.09.25,-1149.9999999999843,-1880.0000000000039,489.0000000000061,-8.999999999992347,-365.0000000000091,-1062.0000000000073,2807.000000000004,-1094.9999999999793,410.99999999997294,364.00000000000875,164.00000000000858,-73.0000000000075,46.999999999997044,92.99999999999864,,-1258.9999999999877
2015.09.25,-1083.9999999999961,-1759.999999999995,459.0000000000094,-7.0000000000014495,-500.0,-1032.0000000000107,3053.999999999979,-547.999999999993,393.99999999997704,522.0000000000002,117.00000000001154,45.99999999999227,-15.000000000000568,109.99999999999899,,-244.00000000002802
2015.09.25,-1288.0000000000002,-1920.999999999995,417.0000000000007,11.00000000000545,-486.0000000000042,-914.0000000000038,2759.0000000000005,-868.000000000002,463.99999999999864,434.000000000001,133.00000000000534,-88.00000000000807,-60.000000000002274,-7.9999999999968985,,-1415.0000000000014
2015.09.25,-1188.9999999999957,-1741.0000000000036,373.00000000000114,18.0000000000069,-429.00000000000205,-929.000000000002,2756.9999999999873,-690.9999999999972,463.99999999999864,290.9999999999968,418.9999999999916,-114.00000000000432,-48.00000000000182,-80.99999999999774,,-900.0000000000223
2015.09.25,-1053.9999999999993,-1732.0000000000002,311.00000000000574,-39.999999999995595,-589.0000000000128,-1034.0000000000016,2847.999999999962,-856.0000000000123,518.999999999977,147.99999999999258,327.00000000001063,-264.00000000001,-13.00000000000523,-85.99999999999719,,-1515.0000000000864
2015.09.25,-1073.9999999999973,-1798.999999999995,309.0000000000037,-15.999999999993797,-549.0000000000066,-1046.0000000000025,2871.9999999999854,-863.0000000000138,472.99999999998477,170.00000000000347,275.000000000003,-216.99999999999875,46.999999999997044,-82.00000000000429,,-1500.000000000035
2015.09.25,-1195.999999999997,-1778.0000000000018,135.00000000000733,66.00000000001049,-338.0000000000081,-1034.0000000000016,2652.9999999999723,-999.0000000000166,411.9999999999777,-2.999999999997449,34.000000000000696,-224.00000000000375,-292.0000000000016,-341.0000000000024,,-2905.0000000000614
2015.09.25,-1257.9999999999814,-1736.9999999999995,179.00000000000693,48.000000000003595,-339.00000000001285,-1302.0000000000032,2814.9999999999677,-526.9999999999886,129.99999999999545,-92.00000000000318,452.00000000000796,-231.00000000000875,-245.00000000000455,-361.0000000000002,,-2468.000000000021
2015.09.25,-1174.9999999999927,-1729.9999999999982,169.00000000000804,17.000000000000348,-243.0000000000092,-1365.000000000005,3076.9999999999964,-389.99999999997925,141.9999999999959,-85.00000000000173,441.0000000000025,-222.0000000000084,-184.0000000000117,-321.0000000000046,,-1869.0000000000073
2015.09.25,-1173.0000000000018,-1720.9999999999948,139.00000000000023,-119.00000000000244,-371.9999999999999,-1207.0000000000025,2943.999999999969,-395.000000000012,287.9999999999825,-121.99999999999989,529.0000000000017,-225.00000000000853,-225.00000000000853,-400.00000000000034,,-2059.0000000000773
2015.09.25,-1092.9999999999884,-1651.0000000000025,59.000000000009045,-215.99999999999397,-630.0000000000097,-1185.0000000000027,3071.0000000000014,-217.0000000000005,333.99999999997476,1.999999999990898,808.0000000000088,-176.00000000000193,-326.9999999999982,-463.9999999999977,,-1685.0000000000107
2015.09.25,-1139.9999999999854,-1588.999999999996,-1.999999999990898,-231.99999999998778,-576.0000000000076,-1150.0000000000066,3061.999999999987,23.00000000001745,345.9999999999752,97.9999999999981,1024.0000000000027,-159.00000000000603,-454.9999999999983,-544.0,,-1293.9999999999984
2015.09.25,-1141.9999999999986,-1654.0,91.00000000000774,-312.00000000000114,-652.000000000001,-1144.0000000000007,3051.999999999966,-113.99999999999189,379.99999999999545,126.99999999998823,1017.0000000000013,-129.0000000000049,-349.00000000000375,-485.0000000000021,,-1314.0000000000455
2015.09.25,-1163.9999999999873,-1632.0000000000002,107.00000000000153,-453.99999999999886,-832.0000000000078,-1125.0000000000093,2983.9999999999645,-156.00000000000057,331.99999999999363,46.999999999997044,835.9999999999923,-201.99999999999818,-341.99999999999875,-417.99999999999613,,-2019.000000000048
2015.09.25,-1166.0000000000005,-1658.0000000000039,157.00000000000713,-461.0000000000003,-900.0000000000057,-1108.0000000000089,2775.9999999999786,-455.0000000000054,451.9999999999982,-113.00000000000753,543.0000000000045,-340.0000000000034,-197.00000000000273,-405.9999999999952,,-2876.0000000000464
2015.09.25,-1135.9999999999814,-1678.9999999999973,136.00000000000279,-472.9999999999901,-897.0000000000056,-1153.000000000004,2724.9999999999995,-554.9999999999944,404.9999999999727,-235.99999999999176,395.99999999999636,-368.0000000000092,-148.00000000001035,-375.9999999999986,,-3359.0000000000114
2015.09.25,-1061.000000000001,-1571.0000000000002,29.000000000001247,-557.0000000000075,-915.0000000000063,-1160.0000000000055,2848.999999999968,-205.00000000001074,382.99999999998136,-66.99999999999484,693.9999999999947,-268.0000000000007,-292.0000000000016,-478.0000000000006,,-2619.0000000000837
2015.09.25,-1062.9999999999918,-1593.0,29.000000000001247,-466.9999999999952,-836.0000000000127,-1140.0000000000077,2712.9999999999654,-313.00000000000773,384.9999999999909,-136.00000000000279,842.9999999999937,-355.000000000004,-255.00000000000966,-470.00000000000375,,-2658.000000000083
2015.09.25,-1130.9999999999932,-1610.0000000000002,43.999999999999595,-391.9999999999924,-871.9999999999999,-1181.0000000000098,2651.9999999999654,-412.9999999999967,469.99999999999886,-153.00000000000313,838.0000000000055,-381.0000000000002,-221.00000000000364,-534.0000000000011,,-2884.000000000032
