date,AUDCHF,EURGBP,EURJPY,EURCAD,AUDJPY,NZDJPY,empty,sum
2016.03.04,-1980.9999999999993,-1459.9999999999945,-21.99999999999136,-680.0000000000139,-2283.0000000000014,-1390.0000000000005,,-7816.0
2016.03.04,-2085.999999999999,-1512.9999999999977,114.00000000000432,-710.0000000000106,-2344.999999999999,-1400.9999999999964,,-7940.999999999999
2016.03.04,-2100.9999999999973,-1505.9999999999961,204.9999999999983,-696.0000000000077,-2334.9999999999936,-1402.000000000001,,-7834.999999999998
2016.03.04,-2149.000000000001,-1520.9999999999945,38.000000000010914,-741.9999999999982,-2525.0000000000055,-1561.9999999999977,,-8460.999999999985
2016.03.04,-2200.000000000002,-1512.9999999999977,-15.000000000000568,-719.000000000003,-2587.000000000003,-1630.0000000000095,,-8664.000000000015
2016.03.04,-2246.999999999999,-1514.0000000000043,-146.99999999999136,-801.0000000000073,-2715.0000000000036,-1736.000000000004,,-9160.00000000001
2016.03.04,-2125.9999999999945,-1436.9999999999993,-61.99999999999761,-702.0000000000026,-2584.000000000003,-1677.0000000000068,,-8588.000000000004
2016.03.04,-2107.9999999999986,-1427.999999999996,-108.99999999999466,-705.0000000000001,-2587.000000000003,-1706.0000000000032,,-8642.999999999996
2016.03.04,-2119.000000000004,-1429.999999999998,-221.9999999999942,-700.0000000000117,-2667.9999999999923,-1781.9999999999964,,-8920.999999999996
2016.03.04,-2144.999999999997,-1405.9999999999961,-343.9999999999941,-659.999999999994,-2719.999999999999,-1894.0000000000055,,-9168.999999999985
2016.03.04,-2093.999999999996,-1382.0000000000055,-393.99999999999125,-580.0000000000027,-2748.9999999999955,-1883.0000000000098,,-9082.0
2016.03.04,-2110.000000000001,-1427.999999999996,-357.9999999999899,-652.0000000000082,-2754.000000000005,-1883.0000000000098,,-9185.00000000001
2016.03.04,-2098.0,-1483.000000000001,-417.99999999999216,-646.9999999999976,-2756.0,-1906.000000000006,,-9307.999999999996
2016.03.04,-2146.0000000000036,-1451.0000000000023,-430.9999999999974,-621.0000000000049,-2759.0000000000005,-1884.0000000000005,,-9292.00000000001
2016.03.04,-2293.0000000000005,-1453.0000000000043,-424.99999999999716,-714.0000000000147,-2804.9999999999927,-1927.0000000000068,,-9617.000000000016
2016.03.04,-2359.9999999999955,-1422.0000000000011,-140.99999999999113,-829.0000000000131,-2793.999999999997,-1867.0000000000045,,-9413.0
2016.03.04,-2354.0000000000005,-1397.0000000000039,-325.9999999999934,-705.0000000000001,-2728.999999999999,-1816.0000000000025,,-9327.0
2016.03.04,-2268.9999999999986,-1305.0000000000007,-480.99999999999454,-215.00000000000963,-2798.000000000002,-1826.9999999999982,,-8895.000000000004
2016.03.04,-2202.9999999999995,-1198.9999999999945,-363.9999999999901,-110.00000000001009,-2701.999999999998,-1722.0000000000084,,-8300.000000000002
2016.03.04,-2188.000000000001,-1173.0000000000018,-548.9999999999924,-1.0000000000065512,-2737.9999999999995,-1731.0000000000086,,-8380.00000000001
2016.03.04,-2319.0000000000045,-1105.0000000000005,-673.0000000000018,-43.00000000001525,-2926.000000000002,-1858.000000000004,,-8924.00000000003
2016.03.04,-2310.9999999999964,-1112.9999999999973,-711.9999999999891,-85.00000000000173,-2891.0000000000055,-1835.9999999999986,,-8947.999999999989
2016.03.04,-2385.0000000000036,-1221.0000000000055,-646.0000000000008,-96.00000000000719,-2923.000000000002,-1894.999999999996,,-9166.000000000015
2016.03.04,-2388.0000000000014,-1271.0,-506.9999999999908,-331.999999999999,-2881.0,-1927.0000000000068,,-9305.999999999998
2016.03.04,-2388.0000000000014,-1265.000000000005,-597.999999999999,-385.99999999999744,-2891.999999999996,-1914.0000000000014,,-9443.0
2016.03.04,-2941.0000000000045,-1468.0000000000027,-512.0000000000005,-1221.0000000000055,-3381.0,-2219.000000000008,,-11742.000000000022
2016.03.04,-2549.0000000000014,-1327.999999999996,-691.9999999999931,-439.99999999999596,-3150.0000000000055,-2141.999999999996,,-10300.999999999987
2016.03.04,-2627.999999999997,-1304.0000000000052,-621.9999999999999,-353.0000000000033,-3156.000000000006,-2064.9999999999977,,-10128.00000000001
2016.03.04,-2456.999999999998,-1192.000000000004,-950.0000000000028,43.999999999999595,-3090.0000000000036,-2135.000000000005,,-9780.000000000015
2016.03.04,-2702.0000000000045,-1302.9999999999986,-923.0000000000018,-497.0000000000141,-3213.9999999999986,-2246.000000000009,,-10885.000000000027
2016.03.04,-2681.9999999999955,-1368.0000000000025,-1122.0,-713.0000000000081,-3442.9999999999977,-2417.000000000002,,-11745.000000000005
2016.03.04,-2756.999999999998,-1405.0000000000007,-1156.9999999999964,-724.0000000000135,-3475.999999999999,-2453.0000000000027,,-11972.000000000011
2016.03.04,-2829.0000000000036,-1456.0000000000018,-1091.9999999999986,-846.0000000000134,-3531.000000000006,-2539.0000000000014,,-12293.000000000025
2016.03.04,-2893.9999999999964,-1427.0000000000005,-1039.0000000000014,-1019.9999999999986,-3555.9999999999973,-2570.999999999998,,-12506.99999999999
2016.03.04,-3008.999999999995,-1417.0000000000016,-1115.9999999999995,-1049.0000000000111,-3762.0000000000005,-2731.999999999999,,-13085.000000000007
2016.03.04,-3007.9999999999995,-1400.0000000000011,-1234.9999999999995,-1129.0000000000023,-3775.0000000000055,-2749.0000000000095,,-13296.000000000016
2016.03.04,-2959.999999999996,-1434.000000000002,-1218.999999999994,-1114.9999999999993,-3757.9999999999955,-2730.000000000004,,-13215.99999999999
2016.03.04,-2922.0000000000023,-1397.9999999999993,-1137.999999999991,-1031.000000000004,-3635.9999999999955,-2615.9999999999995,,-12740.999999999993
2016.03.04,-2900.999999999998,-1398.9999999999948,-1087.9999999999939,-1085.0000000000027,-3554.000000000002,-2548.000000000002,,-12574.999999999993
2016.03.04,-2905.9999999999973,-1414.9999999999995,-1057.0000000000023,-1095.0000000000016,-3558.9999999999973,-2539.0000000000014,,-12570.999999999998
2016.03.04,-2858.000000000005,-1400.9999999999966,-1060.0000000000023,-951.000000000013,-3542.9999999999923,-2519.0000000000055,,-12332.000000000015
2016.03.04,-2922.0000000000023,-1441.0000000000034,-1045.9999999999923,-1022.0000000000118,-3519.0000000000055,-2555.9999999999973,,-12506.000000000011
