date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2018.08.16,-55.000000000005045,404.0000000000044,181.00000000000892,260.0000000000051,-208.99999999999253,-466.9999999999952,-329.00000000000153,399.0000000000009,-368.00000000000165,-64.0000000000085,-190.00000000000128,-200.00000000001705,-912.0000000000017,-372.00000000001677,-672.0000000000059,-435.0000000000023,-254.0000000000049,78.99999999999352,-646.9999999999976,-162.0000000000066,,-4013.0000000000464
2018.08.16,-38.0000000000047,418.9999999999916,238.0000000000049,228.9999999999992,-208.99999999999253,-497.99999999999847,-207.00000000000162,383.0000000000098,-343.9999999999999,-58.99999999999794,-169.99999999999238,-257.000000000005,-910.0000000000108,-347.0000000000084,-663.999999999998,-427.0000000000067,-268.0000000000007,75.00000000000284,-636.9999999999986,-169.00000000000804,,-3860.000000000016
2018.08.16,-52.000000000007596,424.00000000000216,249.00000000001032,222.99999999999898,-200.00000000000017,-506.9999999999908,-197.99999999998707,396.0000000000008,-340.9999999999913,-48.99999999999905,-180.99999999999784,-280.00000000000114,-948.0000000000155,-377.0000000000051,-662.9999999999914,-406.0000000000059,-275.99999999999625,57.00000000000216,-638.0000000000052,-156.00000000000057,,-3922.9999999999804
2018.08.16,-33.000000000005244,429.99999999999704,243.99999999999977,192.00000000000728,-207.00000000000162,-435.0000000000076,-197.99999999998707,370.00000000000455,-331.999999999999,-69.00000000000794,-158.99999999999804,-282.0000000000107,-870.9999999999995,-365.0000000000153,-672.9999999999902,-379.0000000000049,-278.0000000000058,27.999999999991587,-631.9999999999992,-190.00000000000128,,-3839.000000000033
2018.08.16,-26.000000000003798,429.00000000001273,251.00000000000122,179.00000000000205,-209.9999999999991,-466.9999999999952,-242.99999999999324,362.99999999999955,-361.9999999999957,-100.00000000000009,-154.99999999999403,-322.00000000000273,-882.000000000005,-392.9999999999989,-692.9999999999881,-356.00000000000875,-328.00000000000296,-13.999999999995794,-657.0000000000076,-207.00000000000162,,-4192.999999999977
2018.08.16,-17.000000000000348,442.00000000000904,270.99999999999903,128.0000000000001,-217.99999999998488,-496.99999999999187,-263.99999999999756,322.00000000000273,-401.99999999999125,-121.99999999999989,-152.99999999999204,-408.9999999999918,-899.0000000000053,-462.0000000000068,-705.0000000000001,-340.0000000000034,-406.0000000000059,-70.99999999999795,-702.9999999999981,-226.99999999999943,,-4731.999999999955
2018.08.16,-45.000000000006146,451.0000000000014,276.00000000000955,49.99999999999716,-159.99999999998238,-519.0000000000028,-278.9999999999848,248.00000000000466,-447.99999999999284,-116.00000000000499,-171.99999999999437,-522.9999999999961,-842.0000000000094,-547.0000000000086,-645.0000000000067,-294.00000000001114,-503.0000000000001,-112.99999999999955,-706.0000000000066,-197.00000000000273,,-5083.999999999996
2018.08.16,-43.00000000000415,428.00000000000614,251.00000000000122,105.00000000000398,-134.99999999999625,-503.99999999999335,-256.99999999999613,289.0000000000015,-417.0000000000007,-74.00000000000739,-165.9999999999995,-453.00000000000296,-809.9999999999997,-521.0000000000159,-617.0000000000009,-277.000000000001,-438.99999999999295,-24.00000000000091,-667.0000000000065,-116.00000000000499,,-4447.00000000001
2018.08.16,-31.999999999998696,424.00000000000216,168.0000000000126,33.00000000000125,-161.99999999999548,-507.9999999999973,-242.99999999999324,234.99999999999943,-407.0000000000018,-50.0000000000056,-212.99999999999653,-518.0000000000007,-806.0000000000178,-495.000000000001,-614.9999999999877,-346.00000000000364,-462.0000000000033,-45.000000000001705,-667.0000000000065,-87.00000000000374,,-4795.999999999999
2018.08.16,-53.999999999998494,229.00000000001253,-56.99999999999594,209.00000000000318,-319.0000000000026,-483.99999999999557,-195.9999999999962,373.00000000000466,-541.9999999999981,-48.000000000003595,-268.0000000000016,-341.0000000000082,-838.0000000000055,-805.0000000000113,-570.0000000000039,-600.0000000000085,-521.0000000000008,39.00000000000148,-843.0000000000049,-101.00000000000664,,-5737.000000000019
2018.08.16,32.999999999994145,185.00000000001293,-110.99999999999443,353.00000000000864,-370.999999999988,-361.9999999999957,-45.99999999999049,592.000000000013,-190.99999999999673,42.999999999993044,-270.99999999999903,88.99999999999864,-795.9999999999967,-116.00000000000499,-465.0000000000043,-654.0000000000106,34.000000000006025,295.0000000000017,-436.9999999999985,-43.00000000000415,,-2238.9999999999554
2018.08.16,9.999999999998899,205.00000000001074,-95.00000000000064,383.0000000000098,-363.0000000000022,-340.9999999999913,11.00000000000545,607.0000000000135,-164.99999999999292,34.99999999999615,-280.9999999999979,137.00000000000045,-806.0000000000178,-165.00000000001512,-438.9999999999894,-660.0000000000108,70.99999999999795,298.0000000000018,-451.0000000000014,-79.00000000000685,,-2087.999999999992
2018.08.16,0.999999999995449,197.00000000000273,-78.00000000000028,384.00000000000034,-324.9999999999975,-313.00000000000773,25.00000000000835,597.0000000000084,-196.99999999999162,30.999999999992145,-268.0000000000016,150.00000000000568,-789.0000000000175,-233.00000000001654,-414.9999999999876,-583.0000000000126,28.000000000005798,281.9999999999965,-465.9999999999998,-84.0000000000063,,-2056.0000000000236
2018.08.16,8.999999999992347,141.99999999999767,-190.00000000000128,349.00000000000375,-373.00000000000114,-329.00000000000153,-14.000000000002899,568.000000000012,-218.99999999999142,0.999999999995449,-309.99999999999915,85.00000000000796,-746.0000000000023,-249.00000000001032,-425.0000000000087,-639.00000000001,-25.99999999999625,228.9999999999992,-485.0000000000021,-94.00000000000519,,-2716.0000000000236
2018.08.16,53.999999999998494,136.00000000000279,-163.9999999999864,277.000000000001,-394.9999999999898,-340.9999999999913,32.999999999994145,559.0000000000117,-120.99999999999334,69.9999999999923,-296.9999999999917,52.99999999999727,-797.0000000000033,-1.0000000000065512,-407.0000000000018,-604.0000000000134,79.9999999999983,316.99999999999307,-379.0000000000071,-16.0000000000049,,-1943.0000000000007
2018.08.16,70.99999999999883,168.0000000000126,-173.99999999998528,329.00000000000773,-426.9999999999996,-381.99999999999346,26.0000000000149,625.0,-125.99999999999278,76.99999999999375,-309.99999999999915,137.00000000000045,-842.0000000000094,12.999999999996348,-409.99999999999926,-621.9999999999999,121.99999999999989,367.00000000000443,-394.00000000000546,-24.000000000001798,,-1775.9999999999568
2018.08.16,81.9999999999932,97.9999999999981,-211.99999999998997,253.0000000000001,-461.0000000000003,-374.0000000000077,21.00000000000435,598.0000000000132,-129.9999999999968,75.9999999999983,-304.9999999999997,67.00000000000728,-848.0000000000043,-16.000000000016,-412.9999999999967,-661.0000000000014,105.00000000000398,346.9999999999942,-372.0000000000057,-13.00000000000745,,-2158.0000000000127
2018.08.16,121.99999999999989,76.99999999999375,-265.0000000000041,347.0000000000084,-466.9999999999952,-364.00000000000875,52.000000000007596,697.0000000000027,-95.00000000000064,102.00000000000209,-317.0000000000006,263.00000000000523,-777.0000000000055,61.99999999998429,-361.9999999999957,-714.0000000000128,233.99999999999466,450.00000000000284,-336.00000000000296,25.999999999992696,,-1265.0000000000318
2018.08.16,71.99999999999429,117.99999999999588,-201.99999999999108,370.00000000000455,-445.99999999999085,-380.9999999999869,7.0000000000014495,689.0000000000072,-135.99999999999167,63.99999999999739,-301.9999999999912,185.00000000000227,-798.0000000000098,-48.000000000003595,-391.9999999999924,-681.0000000000116,161.00000000000136,379.99999999999545,-365.99999999999966,-4.000000000004,,-1709.9999999999732
2018.08.16,56.0000000000005,117.99999999999588,-231.99999999998778,362.99999999999955,-469.99999999999267,-370.00000000000364,-26.999999999999247,660.0000000000108,-141.00000000000225,63.99999999999739,-323.99999999999096,197.00000000000273,-801.0000000000073,-48.000000000003595,-476.9999999999941,-665.0000000000063,156.99999999999648,373.00000000000466,-391.000000000008,-28.000000000005798,,-1985.9999999999936
2018.08.16,-16.0000000000049,182.99999999999983,-72.0000000000054,385.0000000000051,-407.99999999998613,-378.999999999996,-51.99999999998539,579.0000000000077,-110.99999999999443,74.99999999999174,-263.99999999999756,67.99999999998363,-920.0000000000097,17.999999999984695,-554.9999999999944,-650.0000000000057,112.99999999999955,346.9999999999942,-421.0000000000047,-48.000000000003595,,-2128.0000000000214
2018.08.16,-97.9999999999981,235.99999999999176,-19.999999999997797,349.00000000000375,-381.99999999999346,-317.9999999999961,-19.999999999997797,503.0000000000001,-117.00000000000044,110.99999999999443,-252.99999999999213,52.99999999999727,-883.9999999999959,-65.00000000000395,-597.9999999999874,-623.0000000000047,58.000000000006935,335.9999999999985,-445.0000000000065,-30.000000000007798,,-2206.999999999989
2018.08.16,-29.000000000001247,256.99999999999613,-68.99999999998573,340.0000000000034,-405.9999999999952,-506.9999999999908,-0.9999999999843467,533.0000000000013,-122.99999999999534,115.99999999999389,-379.9999999999915,-75.00000000001705,-1097.999999999999,-26.999999999999247,-531.9999999999991,-621.0000000000093,58.000000000006935,337.99999999999386,-428.00000000000614,-14.999999999998348,,-2668.9999999999773
2018.08.16,15.999999999993797,80.99999999999774,-177.00000000000495,338.0000000000081,-431.99999999998795,-489.99999999999045,35.00000000000725,582.0000000000078,-86.99999999999264,109.99999999999899,-346.9999999999973,-39.00000000001569,-1051.0000000000018,21.999999999988695,-453.99999999999886,-640.0000000000006,168.00000000000637,387.00000000000045,-360.0000000000048,-4.999999999999449,,-2342.999999999985
2018.08.16,-45.000000000006146,303.0000000000088,-107.99999999999699,349.00000000000375,-364.9999999999931,-456.9999999999963,8.000000000008,540.0000000000063,-95.00000000000064,87.99999999999919,-392.9999999999989,-55.00000000000682,-992.9999999999994,136.99999999998712,-507.9999999999973,-592.000000000013,102.99999999999443,325.9999999999934,-375.9999999999986,-28.000000000005798,,-2161.000000000012
2018.08.16,-35.00000000000725,300.00000000001137,-11.999999999989797,358.0000000000041,-329.00000000000153,-441.99999999998687,-1.999999999990898,549.0000000000066,-60.99999999999994,107.00000000000153,-329.00000000000153,-51.9999999999925,-989.0000000000176,170.00000000000347,-502.00000000000244,-588.0000000000081,143.00000000000068,337.0000000000033,-348.9999999999993,-21.999999999999797,,-1747.9999999999663
2018.08.16,-60.99999999999994,324.0000000000132,-34.000000000000696,385.0000000000051,-428.9999999999905,-412.9999999999967,26.0000000000149,571.0000000000122,-29.999999999996696,151.00000000000114,-342.9999999999933,-1.0000000000047748,-1107.0000000000136,312.00000000000114,-568.9999999999973,-690.0000000000119,186.00000000000705,402.000000000001,-328.0000000000061,17.000000000000348,,-1630.9999999999552
2018.08.16,-84.0000000000063,397.0000000000029,7.0000000000014495,427.0000000000067,-391.9999999999924,-442.9999999999934,39.00000000001125,561.000000000007,-17.000000000000348,136.99999999999824,-357.99999999999164,-48.00000000000182,-1102.000000000003,295.99999999998516,-561.9999999999958,-686.000000000007,209.00000000000318,388.9999999999958,-343.00000000000443,-26.999999999999247,,-1599.9999999999839
2018.08.16,-86.0000000000083,299.00000000000483,-60.99999999999994,420.0000000000017,-312.00000000000114,-408.9999999999927,22.999999999995246,578.000000000003,-32.999999999994145,125.99999999999278,-332.99999999999443,6.000000000000227,-1058.0000000000034,173.99999999998528,-571.9999999999948,-630.0000000000097,195.99999999999795,385.9999999999957,-356.00000000000074,-31.000000000003247,,-1673.0000000000257
2018.08.16,-58.000000000002494,296.9999999999917,-70.99999999999883,400.99999999999625,-258.99999999998704,-400.00000000000034,31.000000000003247,547.0000000000113,-56.99999999999594,161.00000000000003,-349.99999999999477,-16.999999999995907,-802.9999999999982,220.99999999998232,-333.9999999999899,-563.0000000000024,140.00000000000057,388.00000000000523,-260.00000000000466,124.00000000000189,,-861.999999999978
2018.08.16,-74.00000000000739,322.00000000000006,-32.999999999994145,381.0000000000002,-180.0000000000024,-411.99999999999017,31.000000000003247,521.0000000000008,-61.999999999995396,142.99999999999312,-344.99999999999534,-46.999999999997044,-805.0000000000113,151.9999999999966,-357.00000000000733,-503.0000000000001,137.00000000000045,387.00000000000045,-263.99999999999756,121.99999999999989,,-886.0000000000031
2018.08.16,-70.99999999999883,198.99999999999363,-190.00000000000128,164.00000000000148,-232.99999999999432,-435.9999999999919,21.00000000000435,337.0000000000033,-68.99999999999685,148.99999999999915,-388.9999999999949,-253.99999999999068,-739.0000000000008,175.99999999999838,-275.000000000003,-436.00000000000705,-19.000000000005457,346.00000000000364,-221.00000000000452,168.00000000000148,,-1771.999999999984
2018.08.16,-106.00000000000608,290.9999999999968,-82.99999999998863,171.99999999999704,-117.99999999999588,-351.99999999999676,29.999999999996696,292.0000000000016,-56.0000000000005,246.00000000000176,-332.99999999999443,-230.99999999999454,-663.999999999998,167.9999999999904,-286.99999999999284,-306.0000000000116,-15.000000000000568,343.9999999999941,-212.00000000000108,275.99999999999847,,-944.0000000000041
2018.08.16,-109.00000000000354,-137.9999999999937,-373.99999999998545,130.00000000000966,-383.99999999998437,-226.99999999999943,207.00000000000162,237.99999999999955,48.000000000003595,298.9999999999937,-334.00000000000097,-177.99999999999727,-632.0000000000103,-86.0000000000083,-187.00000000000384,-475.0000000000085,73.0000000000075,397.99999999999613,-182.99999999999983,269.9999999999925,,-1643.9999999999911
2018.08.16,-89.00000000000574,-32.999999999994145,-350.9999999999902,225.00000000000853,-268.9999999999859,-90.99999999999665,286.00000000000847,443.00000000001205,28.000000000005798,281.99999999999335,-323.99999999999096,204.99999999998408,-417.0000000000007,-68.00000000000139,-1.0000000000065512,-466.0000000000082,189.99999999999773,481.9999999999993,-123.00000000000644,304.9999999999997,,214.00000000002217
2018.08.16,-179.00000000000693,79.00000000000685,-259.9999999999936,301.00000000000193,-262.999999999991,-139.00000000000023,316.0000000000052,322.00000000000273,65.99999999999939,313.99999999999204,-374.999999999992,111.99999999999477,-573.0000000000013,65.00000000000395,-114.99999999999844,-486.0000000000042,171.99999999999704,498.9999999999952,-163.00000000000205,282.99999999999994,,-23.99999999999062
2018.08.16,-214.99999999999852,25.999999999992696,-279.99999999999136,281.9999999999965,-268.9999999999859,-24.000000000001798,358.9999999999982,295.0000000000017,92.99999999999864,357.99999999999164,-325.99999999999295,133.99999999998613,-497.99999999999847,54.99999999998284,-62.000000000006494,-484.00000000000887,171.99999999999704,483.99999999999466,-165.00000000000404,278.9999999999959,,213.99999999994765
2018.08.16,-295.0000000000008,117.99999999999588,-225.99999999999287,299.99999999999716,-192.99999999999872,42.0000000000087,426.9999999999996,277.000000000001,161.00000000000003,407.99999999999727,-337.99999999999386,162.00000000000614,-502.00000000000244,122.99999999998423,-80.99999999999774,-528.0000000000058,206.00000000000307,509.00000000000034,-113.00000000000753,298.9999999999937,,755.9999999999875
2018.08.16,-355.0000000000053,177.00000000000495,-158.99999999999804,457.9999999999984,-202.9999999999976,103.00000000000864,441.0000000000025,333.0000000000126,217.0000000000005,441.99999999999795,-339.99999999999585,287.9999999999825,-617.0000000000009,176.99999999998272,-188.9999999999947,-678.0000000000115,302.99999999999727,572.9999999999933,-152.00000000000767,268.0000000000016,,1086.9999999999711
2018.08.16,-353.99999999999875,224.000000000002,-62.000000000006494,459.0000000000032,-146.99999999998602,-14.000000000002899,270.99999999999903,283.00000000000125,56.0000000000005,324.00000000000205,-270.99999999999903,85.99999999998431,-550.000000000006,-36.0000000000138,-272.00000000000557,-637.0000000000005,117.999999999995,441.99999999999307,-234.00000000000088,229.00000000000142,,-85.00000000003826
2018.08.16,-331.0000000000035,306.00000000000625,31.000000000003247,460.9999999999985,-98.99999999998244,-4.999999999988347,295.0000000000008,305.0000000000068,85.00000000000173,324.00000000000205,-253.99999999999866,149.0000000000009,-561.9999999999958,27.999999999983594,-270.99999999999903,-498.00000000000466,147.99999999999613,456.00000000000307,-236.00000000000287,202.0000000000022,,534.0000000000302
2018.08.16,-414.9999999999987,317.0000000000117,29.999999999996696,444.0000000000026,-51.000000000001044,-18.999999999991246,262.00000000000665,228.00000000000864,78.00000000000028,317.9999999999961,-273.000000000001,66.0000000000025,-563.0000000000024,-17.000000000000348,-266.999999999995,-460.00000000000796,67.00000000000728,361.0000000000042,-230.000000000008,202.0000000000022,,78.00000000003331
2018.08.16,-387.000000000004,283.000000000011,97.00000000001374,445.0000000000074,-39.999999999995595,32.999999999994145,279.00000000000705,242.00000000000443,82.99999999999974,327.99999999999494,-214.99999999999852,91.99999999998454,-487.99999999999955,-63.99999999999739,-272.00000000000557,-451.0000000000076,88.99999999999864,382.99999999999557,-226.99999999999943,212.99999999999653,,423.0000000000003
2018.08.16,-334.00000000000097,246.99999999999721,31.000000000003247,424.0000000000066,-51.99999999998539,60.99999999999994,306.00000000000625,269.00000000000546,82.99999999999974,354.9999999999942,-222.99999999999542,174.0000000000066,-470.00000000001484,-92.00000000000318,-242.00000000000887,-443.00000000001205,96.00000000000364,429.9999999999926,-219.00000000000253,246.99999999999721,,647.9999999999895
2018.08.16,-384.00000000000654,266.0000000000107,41.000000000002146,442.99999999999784,-31.999999999987594,58.000000000002494,330.0000000000081,229.00000000001342,99.00000000000463,361.0000000000002,-224.000000000002,174.0000000000066,-480.00000000001376,-72.0000000000054,-208.00000000000819,-447.00000000000273,132.000000000005,450.00000000000284,-219.99999999999798,244.99999999999523,,761.0000000000249
2018.08.16,-365.0000000000042,218.00000000000708,-17.000000000000348,463.99999999999864,-18.999999999991246,121.99999999999989,375.0000000000142,274.0000000000009,103.00000000000864,381.99999999999346,-224.000000000002,213.99999999999864,-446.9999999999974,-116.00000000000499,-182.99999999999983,-442.0000000000073,134.00000000000034,471.00000000000364,-226.99999999999943,263.0000000000021,,980.0000000000209
2018.08.16,-345.0000000000064,229.00000000001253,-65.99999999998829,457.00000000000784,-12.999999999996348,117.99999999999588,405.0000000000109,310.0000000000023,121.99999999999989,374.999999999992,-271.9999999999945,246.00000000000932,-384.00000000000654,-89.00000000000574,-110.99999999999443,-450.00000000000284,171.99999999999704,474.9999999999943,-184.00000000000637,281.99999999999335,,1277.0000000000139
2018.08.16,-362.00000000000676,229.99999999999687,-63.99999999999739,444.0000000000026,-28.999999999990145,97.9999999999981,422.00000000001125,263.00000000000523,97.9999999999981,354.9999999999942,-285.9999999999974,191.0000000000025,-496.00000000000756,-58.000000000002494,-95.00000000000064,-450.00000000000284,135.99999999999568,442.99999999999784,-240.00000000000688,196.99999999999162,,796.9999999999823
2018.08.17,-352.00000000000784,239.00000000001143,-52.99999999999194,346.00000000000364,-85.00000000000173,-285.00000000000193,412.9999999999967,157.0000000000107,87.99999999999919,358.9999999999982,-279.99999999999136,-223.99999999998954,-1009.0000000000155,-58.000000000002494,-153.9999999999875,-445.0000000000074,75.00000000000284,402.9999999999916,-261.0000000000001,196.99999999999162,,-928.9999999999916
2018.08.17,-384.00000000000654,211.00000000000563,-56.99999999999594,412.9999999999967,-143.99999999998857,-18.999999999991246,350.00000000000585,174.0000000000066,26.000000000003798,339.0000000000004,-253.99999999999866,179.00000000000205,-546.000000000002,-145.00000000001734,-174.00000000000747,-490.99999999999966,97.99999999999898,439.9999999999977,-311.00000000000574,158.99999999999804,,-135.99999999999747
2018.08.17,-387.000000000004,249.00000000001032,-51.000000000001044,493.0000000000092,-55.99999999998939,151.00000000001222,455.0000000000054,263.00000000000523,136.99999999999824,391.9999999999924,-263.99999999999756,281.0000000000059,-477.0000000000163,-87.00000000001484,-116.00000000000499,-500.0,170.0000000000017,472.999999999999,-221.99999999999997,225.99999999999287,,1130.0000000000045
2018.08.17,-390.0000000000015,249.99999999999466,-45.99999999999049,487.99999999999955,-53.999999999998494,184.00000000000637,493.99999999999443,263.00000000000523,146.00000000000168,396.9999999999918,-261.99999999999557,282.0000000000107,-435.0000000000076,-59.000000000009045,-104.99999999999955,-490.99999999999966,168.99999999999693,474.00000000000375,-214.99999999999852,236.99999999999832,,1327.000000000003
2018.08.17,-392.9999999999989,263.00000000001324,-25.999999999992696,518.0000000000007,-27.999999999983594,175.99999999999838,493.0000000000101,291.000000000011,147.00000000000824,407.0000000000018,-271.9999999999945,294.9999999999875,-417.0000000000007,-53.999999999998494,-92.00000000000318,-502.00000000000955,191.0000000000025,501.99999999999534,-202.0000000000022,247.99999999999267,,1545.0000000000377
2018.08.17,-409.99999999999926,263.99999999999756,-42.999999999993044,518.0000000000007,-25.999999999992696,185.00000000001293,496.00000000000756,287.00000000000614,148.0000000000037,408.9999999999927,-278.00000000000045,300.9999999999877,-421.0000000000047,-96.00000000000719,-104.99999999999955,-524.0000000000009,189.00000000000716,516.0000000000053,-228.00000000000597,242.99999999999324,,1425.0000000000107
2018.08.17,-448.000000000004,255.00000000000523,-4.000000000004,474.00000000000375,-11.999999999989797,212.00000000001216,495.000000000001,198.0000000000075,126.0000000000039,395.99999999999636,-247.99999999999267,260.9999999999957,-408.00000000000836,-188.00000000001037,-104.99999999999955,-516.0000000000053,100.99999999999909,432.9999999999927,-226.00000000000398,242.99999999999324,,1038.9999999999923
2018.08.17,-425.0000000000087,229.00000000001253,-36.999999999998145,414.0000000000015,-9.999999999998899,229.99999999999687,490.999999999997,164.00000000000148,126.0000000000039,395.99999999999636,-253.99999999999866,193.9999999999884,-374.0000000000077,-182.99999999999983,-79.00000000000685,-436.00000000000705,75.00000000000284,414.0000000000015,-204.99999999999963,265.99999999999955,,995.9999999999765
2018.08.17,-416.00000000000523,147.99999999999258,-168.99999999999693,384.00000000000034,-176.99999999998272,192.99999999999872,509.00000000000387,144.00000000000546,175.00000000000293,429.99999999999704,-295.0000000000008,174.99999999998295,-445.0000000000065,-72.0000000000054,-112.000000000001,-513.0000000000052,115.99999999999966,439.9999999999977,-202.0000000000022,268.0000000000016,,580.9999999999769
2018.08.17,-360.0000000000048,137.00000000000932,-170.99999999998784,415.00000000000625,-181.9999999999933,191.99999999999218,530.0000000000082,222.0000000000084,238.0000000000049,485.99999999999756,-295.0000000000008,237.99999999999955,-490.999999999997,127.99999999999478,-112.000000000001,-521.0000000000008,230.00000000000398,554.000000000002,-130.0000000000079,319.99999999999807,,1428.0000000000314
2018.08.17,-361.0000000000002,165.9999999999995,-153.00000000000313,406.9999999999965,-157.99999999999147,188.9999999999947,517.9999999999962,221.00000000000364,197.00000000000273,483.99999999999557,-295.99999999999625,235.99999999999,-480.00000000001376,22.999999999995246,-124.99999999999733,-512.0000000000005,215.99999999999397,548.9999999999924,-187.00000000000384,317.9999999999961,,1251.99999999995
2018.08.17,-361.0000000000002,174.00000000000747,-107.99999999999699,441.0000000000025,-148.99999999999915,185.00000000001293,496.00000000000756,249.00000000000944,187.9999999999993,481.9999999999935,-269.9999999999925,275.0000000000057,-487.0000000000152,11.999999999989797,-157.99999999999147,-500.0,204.9999999999983,569.0000000000026,-191.00000000000784,318.99999999999153,,1371.0000000000175
2018.08.17,-380.00000000000256,198.00000000000927,-109.00000000000354,421.0000000000065,-120.99999999999334,165.9999999999995,496.00000000000756,212.0000000000033,197.00000000000273,491.99999999999244,-295.99999999999625,228.00000000000864,-495.000000000001,65.00000000000395,-126.0000000000039,-487.99999999999955,207.00000000000784,552.9999999999973,-177.00000000000495,326.9999999999995,,1370.0000000000337
2018.08.17,-387.000000000004,229.00000000001253,-93.99999999999409,411.00000000000136,-120.99999999999334,182.99999999999983,510.00000000001046,211.00000000001273,203.00000000000873,478.9999999999961,-290.9999999999968,204.99999999998408,-504.9999999999999,75.00000000000284,-147.00000000000824,-469.0000000000083,186.9999999999976,530.9999999999917,-187.9999999999993,308.9999999999926,,1331.0000000000064
2018.08.17,-372.0000000000057,168.99999999999693,-109.99999999998789,420.0000000000017,-137.9999999999937,191.99999999999218,519.0000000000028,216.00000000000819,213.00000000000762,486.999999999993,-286.99999999999284,216.00000000000819,-494.00000000001666,51.000000000001044,-123.00000000000644,-499.00000000000944,198.0000000000075,542.0000000000016,-175.00000000000293,304.9999999999997,,1330.000000000005
2018.08.17,-370.9999999999991,170.00000000000347,-107.99999999999699,438.0000000000024,-136.00000000000279,251.00000000000122,503.000000000009,239.00000000000432,168.00000000000148,439.99999999999596,-261.0000000000001,312.9999999999882,-436.00000000001415,-106.00000000000608,-144.99999999999514,-493.0000000000092,171.99999999999704,503.0000000000001,-234.00000000000088,252.99999999999213,,1159.9999999999707
2018.08.17,-390.0000000000015,150.00000000000568,-89.00000000000574,439.9999999999977,-109.00000000000354,251.00000000000122,502.00000000000244,217.00000000001296,153.00000000000313,434.000000000001,-232.99999999999432,299.0000000000066,-395.000000000012,-143.00000000000423,-147.00000000000824,-483.0000000000041,150.99999999999625,493.9999999999998,-229.00000000000142,263.0000000000021,,1135.9999999999939
2018.08.17,-373.00000000000114,147.00000000000824,-102.99999999998644,444.0000000000026,-114.99999999999844,268.0000000000016,519.0000000000028,236.0000000000042,197.99999999999818,470.9999999999992,-236.99999999999832,325.9999999999934,-377.0000000000051,-82.00000000000429,-117.99999999999588,-481.00000000000875,198.99999999999807,530.9999999999917,-190.00000000000128,295.99999999999625,,1558.9999999999968
2018.08.17,-392.9999999999989,79.00000000000685,-150.99999999999002,365.0000000000091,-149.9999999999835,242.99999999999324,500.9999999999959,191.0000000000025,184.00000000000637,441.99999999999795,-246.00000000000176,228.00000000000864,-365.0000000000153,-97.00000000001374,-92.00000000000318,-459.0000000000032,144.00000000000546,466.99999999999875,-186.00000000000838,275.99999999999847,,981.0000000000052
2018.08.17,-336.9999999999984,-85.00000000000173,-232.99999999999432,292.0000000000016,-207.99999999998596,287.9999999999994,519.0000000000028,153.0000000000058,197.99999999999818,461.99999999999574,-256.99999999999613,294.9999999999875,-348.00000000001495,-229.00000000001253,-92.00000000000318,-452.0000000000124,162.00000000000614,477.99999999999443,-180.99999999999784,291.99999999999227,,716.9999999999662
2018.08.17,-336.00000000000296,53.999999999998494,-170.99999999998784,298.0000000000018,-156.00000000000057,19.999999999997797,449.9999999999948,150.00000000000568,123.00000000000644,397.99999999999835,-363.99999999999767,-3.0000000000143245,-602.999999999998,-121.99999999999989,-106.99999999999044,-416.000000000011,96.00000000000364,421.99999999999704,-216.0000000000051,261.0000000000001,,-222.00000000000364
2018.08.17,-299.00000000000483,161.99999999999548,-214.99999999998744,281.9999999999965,-191.99999999999218,68.00000000000139,470.9999999999992,173.00000000000182,123.00000000000644,405.9999999999952,-368.9999999999971,19.000000000005457,-595.0000000000122,15.999999999993797,-90.99999999999665,-437.0000000000118,79.00000000000773,429.9999999999926,-226.00000000000398,268.0000000000016,,72.99999999999113
2018.08.17,-279.00000000000705,79.00000000000685,-478.999999999985,254.0000000000049,-271.99999999998334,36.999999999998145,493.99999999999443,171.00000000000648,187.00000000000384,451.9999999999969,-507.9999999999973,-3.0000000000143245,-615.00000000001,207.99999999998596,-82.00000000000429,-457.00000000000784,140.00000000000057,507.99999999999557,-158.0000000000026,342.9999999999933,,19.999999999975103
2018.08.17,-304.00000000000426,96.99999999999153,-445.0000000000065,268.0000000000007,-307.99999999999716,42.0000000000087,605.9999999999955,140.00000000000057,234.00000000000088,517.9999999999962,-481.9999999999935,-10.99999999999568,-685.0000000000023,296.9999999999917,4.000000000004,-477.00000000000387,203.00000000000296,552.9999999999973,-121.99999999999989,370.9999999999991,,498.9999999999859
2018.08.17,-324.00000000000205,212.00000000001216,-272.99999999998994,183.00000000000693,-207.99999999998596,-9.999999999998899,531.9999999999991,51.00000000000193,173.00000000000094,478.9999999999961,-469.99999999999267,-199.00000000001228,-668.0000000000019,187.99999999998818,-49.99999999999449,-420.0000000000017,51.00000000000193,435.99999999999284,-164.00000000000858,359.99999999999363,,-120.99999999999471
2018.08.17,-323.0000000000066,212.00000000001216,-248.00000000000378,99.00000000000375,-181.9999999999933,-11.00000000000545,487.99999999999955,-32.99999999998704,126.0000000000039,458.9999999999983,-432.9999999999945,-292.0000000000016,-617.0000000000009,92.99999999998754,-31.999999999987594,-326.0000000000076,-54.99999999999261,364.0000000000043,-200.00000000000017,352.9999999999922,,-557.9999999999795
