date,USDCHF,EURUSD,USDJPY,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2021.03.25,-1083.9999999999961,-1175.9999999999993,-495.9999999999951,98.99999999998244,-720.9999999999894,-317.9999999999961,-1053.9999999999993,-490.0000000000091,-11.00000000000545,-342.9999999999822,2960.9999999999914,197.00000000000273,-1186.9999999999977,1683.9999999999975,1741.0000000000036,,-197.9999999999916
2021.03.25,-1096.9999999999925,-1207.0000000000025,-503.9999999999907,90.99999999999665,-724.9999999999943,-356.00000000000074,-1056.0000000000014,-497.0000000000141,-91.00000000001884,-439.99999999999596,2956.000000000003,158.00000000000125,-1189.9999999999977,1709.0000000000032,1775.0000000000043,,-474.00000000000114
2021.03.25,-1111.9999999999907,-1207.0000000000025,-520.9999999999866,55.99999999998939,-718.9999999999941,-383.99999999999545,-1098.9999999999943,-455.99999999998886,-178.00000000001148,-464.9999999999821,2973.0000000000036,114.00000000000432,-1146.000000000001,1689.9999999999977,1815.0,,-638.9999999999523
2021.03.25,-1058.9999999999989,-1207.0000000000025,-512.0000000000005,-4.000000000004,-753.9999999999907,-343.9999999999999,-1219.0000000000034,-602.0000000000039,-408.00000000000836,-543.999999999989,2864.0,111.0000000000042,-1192.9999999999977,1697.0000000000027,1873.999999999998,,-1299.9999999999939
2021.03.25,-1064.9999999999936,-1164.0000000000095,-500.99999999999056,68.99999999998573,-739.9999999999949,-358.0000000000028,-1134.999999999997,-498.9999999999952,-287.000000000015,-487.99999999999955,2898.0000000000005,109.99999999999943,-1129.9999999999955,1685.0000000000023,1863.0000000000036,,-742.0000000000023
2021.03.26,-1079.999999999992,-1150.999999999991,-503.9999999999907,92.99999999998754,-726.9999999999897,-387.99999999999943,-1090.000000000002,-461.9999999999891,-206.00000000001728,-467.99999999997954,2936.0000000000055,102.00000000000387,-1131.0000000000002,1662.9999999999968,1822.9999999999968,,-589.9999999999609
2021.03.26,-1078.0000000000011,-1140.0000000000077,-509.00000000000034,131.99999999999878,-700.9999999999934,-387.99999999999943,-1019.9999999999986,-448.0000000000075,-158.0000000000137,-441.99999999998687,2845.0000000000086,94.0000000000083,-1085.9999999999986,1614.999999999995,1773.0000000000023,,-510.99999999999545
2021.03.26,-1081.999999999994,-1116.9999999999902,-538.9999999999873,146.00000000000168,-691.9999999999931,-400.9999999999958,-1000.9999999999964,-406.0000000000059,-159.00000000002024,-438.9999999999894,2865.999999999991,58.000000000006935,-1062.9999999999882,1569.9999999999932,1765.0000000000055,,-493.9999999999627
2021.03.26,-1068.9999999999977,-1093.0000000000107,-552.9999999999973,158.99999999999804,-635.9999999999957,-419.00000000000273,-958.9999999999987,-302.99999999999727,-142.0000000000199,-458.9999999999872,2753.0000000000055,28.000000000005798,-983.9999999999947,1503.0,1719.9999999999993,,-453.99999999999295
2021.03.26,-1071.9999999999952,-1112.0000000000018,-564.9999999999977,152.99999999998093,-673.9999999999924,-429.99999999999704,-942.9999999999939,-341.0000000000082,-135.00000000001845,-479.99999999999153,2723.0000000000086,0.0,-1042.9999999999923,1484.9999999999995,1719.9999999999993,,-714.0000000000002
2021.03.26,-1076.9999999999945,-1100.9999999999964,-643.9999999999912,152.99999999998093,-591.9999999999987,-426.9999999999996,-963.0000000000027,-199.00000000001228,-136.00000000000279,-488.9999999999839,2770.99999999999,-57.00000000000216,-967.9999999999893,1468.0000000000036,1739.999999999997,,-521.000000000002
2021.03.26,-1050.999999999991,-1032.0000000000107,-616.9999999999902,207.99999999998596,-588.9999999999986,-407.0000000000018,-964.9999999999936,-224.99999999999432,-110.00000000001009,-383.99999999998437,2837.0000000000005,-31.999999999996476,-986.9999999999948,1483.000000000004,1724.0000000000034,,-146.9999999999725
2021.03.26,-1056.9999999999968,-1032.0000000000107,-593.9999999999941,208.99999999999253,-623.9999999999952,-456.9999999999963,-925.9999999999935,-180.00000000000682,-116.00000000000499,-472.9999999999901,2706.9999999999927,-63.99999999999295,-924.9999999999972,1420.0000000000018,1704.0000000000055,,-407.99999999998454
2021.03.26,-1091.999999999993,-1062.9999999999918,-557.9999999999927,217.0000000000005,-640.9999999999911,-470.9999999999992,-883.0000000000005,-156.0000000000059,-132.00000000002098,-499.9999999999893,2696.9999999999936,-55.999999999997385,-853.9999999999992,1421.999999999997,1707.9999999999984,,-361.99999999998977
2021.03.26,-1095.0000000000016,-1053.9999999999993,-564.9999999999977,229.99999999999687,-648.9999999999867,-485.0000000000021,-897.0000000000033,-158.99999999999181,-108.00000000001918,-497.99999999999847,2730.9999999999945,-43.99999999999693,-845.9999999999894,1453.9999999999936,1717.0000000000018,,-268.0
2021.03.26,-1097.999999999999,-1032.0000000000107,-586.9999999999891,248.99999999998812,-638.9999999999958,-511.0000000000059,-876.9999999999944,-93.99999999999409,-129.00000000000134,-522.0000000000002,2740.000000000009,-88.99999999999864,-798.9999999999924,1432.9999999999927,1748.000000000005,,-206.9999999999868
2021.03.26,-1090.9999999999975,-1038.0000000000057,-595.9999999999894,245.99999999999068,-625.9999999999906,-517.9999999999962,-895.0000000000014,-61.00000000000705,-127.00000000001043,-546.9999999999864,2760.000000000007,-112.99999999999955,-763.9999999999958,1426.9999999999925,1775.9999999999998,,-166.99999999999
2021.03.26,-1109.9999999999998,-1065.0000000000048,-600.9999999999991,238.99999999998923,-622.9999999999905,-536.0000000000032,-885.0000000000025,-68.9999999999884,-176.00000000002058,-591.9999999999925,2756.0000000000027,-116.99999999999022,-733.9999999999947,1444.9999999999932,1799.0000000000061,,-268.9999999999952
2021.03.26,-1110.9999999999952,-1082.0000000000052,-611.9999999999948,227.99999999998377,-620.9999999999951,-529.9999999999972,-863.0000000000026,-56.99999999998795,-168.0000000000126,-603.9999999999824,2605.9999999999973,-115.99999999999966,-700.9999999999934,1391.0000000000055,1732.0000000000002,,-507.99999999997976
2021.03.26,-1100.000000000001,-1062.0000000000073,-610.99999999999,227.99999999998377,-618.9999999999998,-536.0000000000032,-822.9999999999959,-54.000000000002046,-176.00000000002058,-607.9999999999864,2533.0000000000073,-134.9999999999909,-688.999999999993,1355.000000000004,1688.0000000000007,,-608.9999999999943
2021.03.26,-1086.9999999999936,-1044.0000000000005,-591.9999999999987,234.00000000000088,-611.9999999999948,-565.9999999999999,-793.9999999999947,-44.999999999987494,-229.00000000001253,-644.9999999999844,2485.999999999988,-180.99999999999739,-679.000000000002,1307.9999999999927,1692.0000000000045,,-753.9999999999791
2021.03.26,-1105.999999999996,-1018.9999999999922,-610.99999999999,254.999999999983,-628.0000000000001,-600.999999999996,-763.9999999999981,-20.000000000010232,-307.00000000001285,-676.9999999999943,2459.9999999999955,-212.0000000000033,-602.9999999999944,1280.0000000000011,1697.9999999999995,,-855.0000000000077
2021.03.26,-1106.9999999999914,-1021.9999999999895,-610.99999999999,253.99999999999866,-628.9999999999907,-614.0000000000034,-819.9999999999985,-140.99999999999113,-413.00000000001893,-702.9999999999869,2536.000000000005,-216.99999999999875,-674.9999999999972,1308.9999999999975,1716.0000000000064,,-1136.999999999949
2021.03.26,-1190.9999999999977,-1068.0000000000023,-605.9999999999945,281.99999999998226,-739.9999999999949,-643.0000000000047,-836.9999999999989,-243.99999999999977,-481.0000000000203,-714.999999999999,2597.999999999989,-203.99999999999352,-695.999999999998,1349.0000000000036,1778.0000000000018,,-1418.0000000000273
2021.03.26,-1195.999999999997,-1017.0000000000013,-692.9999999999978,343.99999999998875,-716.9999999999987,-646.9999999999976,-819.9999999999985,-194.99999999999318,-389.0000000000171,-610.9999999999837,2637.0000000000005,-224.99999999999432,-652.9999999999916,1293.0000000000064,1726.0000000000052,,-1162.9999999999693
2021.03.26,-1263.9999999999984,-1072.9999999999907,-767.9999999999865,370.999999999988,-675.9999999999877,-736.0000000000033,-749.9999999999951,96.00000000000364,-226.99999999999943,-741.9999999999982,2495.0000000000027,-340.999999999994,-571.9999999999885,1210.9999999999986,1729.0000000000027,,-1246.9999999999459
2021.03.26,-1237.9999999999948,-1076.0000000000102,-807.9999999999927,283.99999999999534,-589.9999999999892,-699.0000000000052,-731.0000000000039,318.00000000001205,-153.00000000000313,-725.9999999999823,2361.9999999999973,-367.999999999995,-527.9999999999916,1117.0000000000045,1656.0000000000018,,-1179.9999999999554
2021.03.26,-1202.9999999999984,-998.00000000001,-818.9999999999884,307.99999999999716,-520.9999999999866,-658.9999999999985,-771.9999999999949,270.9999999999866,-181.00000000000892,-588.9999999999951,2468.9999999999877,-346.00000000000364,-560.9999999999928,1106.9999999999993,1634.9999999999975,,-859.0000000000089
2021.03.26,-1100.9999999999964,-940.9999999999918,-825.9999999999934,305.9999999999841,-391.9999999999959,-602.0000000000025,-768.000000000002,286.00000000000136,-111.00000000001664,-546.9999999999864,2431.9999999999895,-381.9999999999908,-539.0000000000015,1054.000000000002,1595.9999999999975,,-535.0000000000034
2021.03.26,-1147.9999999999934,-974.0000000000082,-882.9999999999956,346.9999999999862,-402.9999999999916,-607.0000000000019,-703.9999999999935,504.99999999999545,10.999999999983245,-558.9999999999984,2366.0000000000014,-375.0,-501.99999999999534,1031.9999999999964,1563.9999999999986,,-330.0000000000173
2021.03.26,-1151.9999999999975,-1053.9999999999993,-932.9999999999927,265.99999999998846,-394.999999999996,-614.9999999999989,-719.9999999999984,514.9999999999864,-1.0000000000065512,-585.9999999999976,2323.000000000008,-390.00000000000057,-477.99999999999443,1013.0000000000052,1573.9999999999977,,-632.999999999995
2021.03.26,-1225.9999999999939,-1096.9999999999925,-1001.9999999999953,309.99999999998806,-340.999999999994,-617.9999999999964,-722.0000000000005,486.99999999999477,-48.000000000003595,-619.9999999999983,2327.999999999997,-447.9999999999933,-479.99999999998977,983.9999999999947,1597.0000000000039,,-895.9999999999798
2021.03.26,-1237.9999999999948,-1109.0000000000043,-1090.999999999994,317.9999999999961,-345.9999999999894,-646.0000000000022,-693.9999999999947,611.9999999999948,-55.000000000005045,-658.9999999999874,2364.999999999995,-510.9999999999957,-437.9999999999882,957.9999999999984,1609.0000000000048,,-924.9999999999679
2021.03.26,-1205.0000000000005,-1086.000000000009,-1145.9999999999866,322.00000000000006,-219.99999999999886,-663.999999999998,-707.000000000002,568.9999999999884,-302.0000000000023,-695.9999999999856,2376.0000000000005,-612.9999999999995,-396.99999999999136,906.0000000000059,1634.9999999999975,,-1227.9999999999816
2021.03.26,-1269.9999999999934,-1099.9999999999898,-1141.999999999996,339.99999999998477,-267.99999999998647,-705.9999999999956,-720.9999999999939,532.999999999987,-344.00000000001097,-722.0000000000005,2346.0000000000036,-607.9999999999899,-391.9999999999959,903.0000000000058,1655.0000000000064,,-1495.9999999999645
2021.03.26,-1234.9999999999973,-1066.9999999999957,-1131.999999999991,369.99999999998147,-229.99999999998977,-729.0000000000018,-649.999999999995,776.9999999999868,-185.00000000001293,-733.9999999999902,2298.0,-652.000000000001,-256.9999999999908,867.0000000000044,1638.0000000000061,,-920.9999999999866
2021.03.26,-1231.9999999999998,-1015.9999999999947,-1175.9999999999877,371.99999999999454,-218.9999999999941,-751.9999999999972,-653.999999999999,885.9999999999957,-141.00000000001333,-785.9999999999978,2310.9999999999964,-692.9999999999978,-226.99999999998965,814.9999999999977,1634.9999999999975,,-876.9999999999893
2021.03.26,-1200.9999999999966,-1042.9999999999939,-1154.9999999999868,353.99999999998766,-187.99999999998818,-700.0000000000006,-639.9999999999961,931.999999999988,-30.0000000000189,-737.9999999999942,2273.999999999998,-691.9999999999931,-182.00000000000216,810.0000000000023,1622.0000000000011,,-576.9999999999939
2021.03.26,-1205.999999999996,-1018.0000000000077,-1137.999999999991,381.99999999999346,-250.99999999999056,-704.0000000000047,-663.0000000000025,824.0000000000123,-28.000000000005798,-686.9999999999932,2350.0000000000077,-658.0000000000013,-266.9999999999959,844.9999999999989,1582.0000000000057,,-636.9999999999707
2021.03.26,-1162.9999999999918,-974.9999999999925,-1026.9999999999868,358.9999999999982,-237.99999999999955,-629.9999999999973,-680.9999999999983,835.000000000008,98.99999999998244,-604.9999999999889,2309.0000000000055,-518.0000000000007,-295.0000000000017,894.999999999996,1526.0000000000052,,-108.99999999996248
2021.03.26,-1119.9999999999989,-936.0000000000035,-1026.9999999999868,353.99999999998766,-276.9999999999868,-590.999999999997,-690.9999999999972,706.9999999999936,119.99999999998678,-525.999999999982,2333.0000000000073,-543.9999999999969,-344.99999999999886,838.9999999999986,1519.0000000000036,,-184.99999999997044
2021.03.26,-1091.999999999993,-896.000000000008,-927.9999999999973,356.9999999999851,-291.9999999999874,-568.0000000000018,-678.0000000000008,612.9999999999995,87.99999999999919,-487.99999999999955,2380.9999999999886,-448.99999999999807,-359.99999999999943,950.0000000000028,1514.9999999999998,,152.99999999998977
2021.03.26,-1078.9999999999966,-902.0000000000028,-976.9999999999897,312.9999999999855,-229.99999999998977,-573.9999999999967,-710.999999999995,694.9999999999932,42.999999999993044,-504.9999999999999,2390.000000000003,-477.00000000000387,-307.00000000000216,915.0000000000063,1510.0000000000002,,104.00000000000477
2021.03.26,-1034.999999999997,-886.000000000009,-994.9999999999903,295.99999999998516,-132.99999999999557,-502.9999999999979,-722.9999999999959,782.999999999987,125.99999999998168,-401.99999999999125,2431.0000000000055,-444.9999999999932,-230.99999999999454,918.0000000000064,1485.000000000003,,686.0000000000039
2021.03.26,-1057.9999999999923,-967.9999999999911,-1025.9999999999964,271.99999999998334,-111.99999999999477,-463.9999999999977,-792.0000000000039,858.0000000000041,251.99999999998556,-383.0,2431.0000000000055,-436.9999999999976,-295.0000000000017,918.9999999999969,1495.9999999999973,,692.999999999996
2021.03.26,-1083.9999999999961,-987.0000000000045,-1022.9999999999961,200.99999999998454,-145.99999999998658,-439.0000000000005,-807.9999999999976,685.0000000000023,303.9999999999932,-334.9999999999964,2456.999999999998,-384.00000000000034,-367.999999999995,959.0000000000032,1485.9999999999984,,518.0000000000061
2021.03.26,-1009.9999999999998,-975.9999999999991,-1016.9999999999959,190.99999999998562,-61.99999999999761,-400.00000000000034,-824.999999999998,733.0000000000041,261.0000000000001,-339.99999999998477,2441.9999999999886,-393.0000000000007,-355.99999999999454,938.999999999993,1480.999999999999,,667.9999999999991
2021.03.26,-1001.9999999999918,-941.9999999999984,-1015.0000000000006,213.99999999998087,-49.99999999999716,-409.0000000000038,-797.0000000000033,792.0000000000016,230.9999999999812,-372.9999999999789,2452.0000000000095,-418.99999999999693,-292.0000000000016,939.9999999999977,1497.9999999999993,,827.9999999999977
2021.03.26,-958.9999999999987,-889.0000000000065,-998.9999999999952,203.99999999998198,-32.99999999998704,-468.9999999999972,-814.9999999999991,722.0000000000084,69.9999999999923,-461.0000000000003,2465.9999999999905,-483.99999999999466,-262.00000000000045,932.9999999999927,1514.9999999999998,,538.9999999999861
2021.03.26,-963.9999999999982,-896.000000000008,-1012.999999999991,219.99999999999798,-21.99999999999136,-473.99999999999665,-807.9999999999976,784.9999999999966,75.99999999998718,-481.99999999998244,2439.9999999999977,-506.0000000000002,-204.9999999999983,915.9999999999968,1585.0000000000032,,652.0000000000159
2021.03.26,-978.9999999999966,-910.9999999999951,-1025.9999999999964,217.99999999998488,-26.999999999986812,-512.0000000000014,-764.9999999999934,853.0000000000086,12.999999999996348,-583.9999999999845,2241.9999999999886,-542.9999999999922,-135.99999999999568,852.9999999999944,1534.9999999999975,,231.00000000002842
2021.03.26,-978.9999999999966,-910.9999999999951,-1025.9999999999964,217.99999999998488,-26.999999999986812,-512.0000000000014,-764.9999999999934,853.0000000000086,12.999999999996348,-583.9999999999845,2241.9999999999886,-542.9999999999922,-135.99999999999568,852.9999999999944,1534.9999999999975,,231.00000000002842
2021.03.26,-978.9999999999966,-910.9999999999951,-1025.9999999999964,217.99999999998488,-26.999999999986812,-512.0000000000014,-764.9999999999934,853.0000000000086,12.999999999996348,-583.9999999999845,2241.9999999999886,-542.9999999999922,-135.99999999999568,852.9999999999944,1534.9999999999975,,231.00000000002842
