date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.17,-1013.0000000000083,544.0000000000111,1339.0000000000014,533.0000000000013,-679.0000000000074,463.9999999999977,322.9999999999955,-1934.9999999999977,-255.00000000000523,495.000000000001,-256.0000000000007,-361.9999999999957,-1324.000000000003,-972.0000000000084,992.9999999999994,-815.0000000000101,-980.0000000000031,111.99999999999477,-72.99999999999329,143.00000000000423,4.999999999999449,-54.99999999998284,,-3768.0000000000095
2021.11.17,-982.0000000000051,618.0000000000074,1232.9999999999952,424.0000000000066,-696.0000000000077,497.99999999999847,343.9999999999999,-2011.0000000000073,-246.99999999999721,429.0000000000016,-190.00000000000128,-282.99999999999994,-1339.9999999999968,-981.9999999999993,846.0000000000134,-676.0000000000099,-795.9999999999967,13.999999999995794,90.00000000000341,179.00000000000693,37.99999999999359,-73.99999999999629,,-3563.999999999995
2021.11.17,-916.0000000000057,744.9999999999957,1195.999999999997,344.99999999999886,-651.0000000000016,483.99999999999557,317.9999999999961,-2005.9999999999966,-218.99999999999142,419.9999999999982,-182.99999999999983,-327.99999999999494,-1349.9999999999957,-1046.999999999997,802.9999999999982,-561.0000000000115,-795.9999999999967,-36.000000000001364,57.00000000000216,178.00000000000037,-23.00000000000635,-139.00000000000023,,-3709.0000000000164
2021.11.17,-875.0000000000035,818.9999999999919,1194.0000000000061,85.99999999999852,-685.0000000000023,509.9999999999993,309.0000000000037,-1987.9999999999898,-285.00000000000193,331.0000000000035,-113.00000000000753,-282.99999999999994,-1351.0000000000023,-1283.0000000000155,754.9999999999945,-523.0000000000068,-798.9999999999942,-277.000000000001,147.00000000000557,158.0000000000026,-63.99999999999739,-156.00000000000057,,-4373.000000000017
2021.11.17,-853.9999999999992,794.0000000000058,1194.0000000000061,26.00000000001046,-742.0000000000205,507.0000000000019,280.9999999999979,-1932.0000000000005,-300.00000000001137,324.00000000000205,-102.00000000000209,-270.99999999999903,-1346.0000000000027,-1329.0000000000077,757.0000000000076,-529.0000000000017,-1173.0000000000018,-283.00000000000125,246.00000000000932,152.00000000000767,-72.0000000000054,-197.99999999998707,,-4849.999999999992
2021.11.17,-875.0000000000035,817.000000000001,1211.0000000000066,105.00000000000398,-852.0000000000083,512.0000000000014,290.00000000000136,-2007.0000000000032,-286.99999999999284,270.99999999999903,-111.00000000000554,-304.00000000000426,-1379.9999999999923,-1298.0000000000018,642.0000000000092,-518.0000000000184,-869.0000000000086,-346.9999999999942,240.0000000000091,88.00000000001029,-156.00000000000057,-185.99999999999727,,-5013.99999999999
2021.11.17,-866.0000000000001,744.9999999999957,1261.000000000001,115.99999999999966,-874.0000000000192,552.9999999999924,322.9999999999955,-1997.0000000000043,-283.99999999999534,277.000000000005,-94.00000000000519,-280.9999999999979,-1378.0000000000014,-1337.0000000000175,629.9999999999973,-486.00000000000864,-825.0000000000091,-387.00000000000045,261.0000000000099,95.00000000000064,-165.00000000000404,-211.99999999998997,,-4925.0000000000555
2021.11.17,-862.0000000000072,761.999999999996,1296.0000000000082,159.9999999999966,-861.0000000000007,596.9999999999919,370.00000000000364,-1923.9999999999923,-297.9999999999983,283.99999999999534,-60.99999999999994,-246.00000000000176,-1349.0000000000002,-1301.9999999999925,666.000000000011,-440.00000000001813,-766.0,-346.9999999999942,299.0000000000066,124.00000000000189,-112.99999999999643,-181.9999999999933,,-4192.9999999999845
2021.11.17,-880.000000000003,766.0,1225.0000000000093,222.0000000000084,-830.0000000000196,563.9999999999978,370.00000000000364,-1950.0000000000073,-285.00000000000193,314.0000000000032,-71.00000000000995,-226.99999999999943,-1363.9999999999986,-1254.9999999999955,733.0000000000059,-446.0000000000131,-712.0000000000015,-265.00000000000057,257.000000000005,188.00000000001037,-35.00000000000725,-148.99999999999915,,-3830.0000000000127
2021.11.17,-845.0000000000068,778.9999999999964,1228.9999999999911,195.0000000000074,-774.000000000008,551.9999999999969,339.0000000000004,-1944.9999999999968,-287.9999999999994,277.000000000005,-79.00000000000685,-248.99999999999923,-1351.0000000000023,-1207.9999999999984,673.9999999999968,-486.00000000000864,-784.0000000000069,-260.9999999999957,230.00000000000398,142.00000000000878,-85.99999999999719,-156.00000000000057,,-4095.0000000000196
2021.11.17,-816.0000000000056,841.0000000000028,1229.9999999999977,197.00000000000273,-787.0000000000043,566.9999999999953,343.9999999999999,-1913.9999999999934,-310.9999999999946,268.99999999999704,-56.0000000000005,-239.0000000000003,-1346.9999999999982,-1204.0000000000077,670.9999999999993,-439.0000000000116,-771.0000000000106,-259.00000000000034,243.0000000000092,147.00000000000824,-82.99999999999974,-195.9999999999962,,-3913.0000000000114
2021.11.17,-851.0000000000017,825.0000000000091,1228.0000000000068,180.00000000000682,-762.0000000000182,565.9999999999999,333.0000000000055,-1936.0000000000043,-303.0000000000088,295.0000000000008,-46.00000000000159,-246.99999999999721,-1383.9999999999964,-1212.9999999999939,729.0000000000018,-441.0000000000025,-794.0000000000058,-262.00000000000045,237.00000000000898,178.00000000000037,-79.00000000000685,-202.9999999999976,,-3949.999999999995
2021.11.18,-870.0000000000041,757.999999999992,1241.0000000000032,97.00000000000841,-777.0000000000055,583.0000000000002,116.00000000000499,-1906.999999999992,-341.99999999999784,195.9999999999962,-78.00000000000028,-285.9999999999974,-1376.999999999995,-1379.9999999999955,700.0000000000117,-560.0000000000049,-1066.0000000000114,-349.9999999999943,-52.99999999999727,164.00000000000858,-263.99999999999756,-395.99999999999636,,-5850.9999999999645
2021.11.18,-797.0000000000033,778.9999999999964,1249.9999999999955,201.00000000000762,-792.9999999999993,575.9999999999987,343.9999999999999,-1892.0000000000048,-323.0000000000066,221.99999999999997,-43.00000000000415,-251.00000000000122,-1386.9999999999939,-1227.0000000000039,676.9999999999943,-459.0000000000094,-828.0000000000065,-292.0000000000016,213.99999999999864,155.00000000000514,-68.00000000000139,-239.99999999999577,,-4182.000000000035
2021.11.18,-853.0000000000038,839.0000000000119,1256.999999999997,230.00000000000398,-802.0000000000139,568.9999999999973,324.00000000000205,-1987.0000000000055,-302.0000000000023,280.00000000000244,-82.99999999999974,-297.00000000000284,-1388.999999999996,-1177.9999999999973,686.9999999999932,-471.0000000000214,-886.9999999999934,-242.00000000000443,163.0000000000109,141.00000000000225,-128.00000000000588,-220.99999999998232,,-4350.000000000008
2021.11.18,-862.0000000000072,822.9999999999959,1266.0000000000116,246.9999999999999,-784.0000000000069,548.9999999999995,307.99999999999716,-2002.9999999999993,-263.00000000001324,324.9999999999975,-111.00000000000554,-312.00000000000114,-1369.9999999999934,-1169.0000000000111,720.0000000000095,-518.0000000000184,-880.9999999999984,-213.99999999999864,156.0000000000059,129.00000000000134,-136.00000000000279,-207.00000000000162,,-4307.000000000039
2021.11.18,-853.9999999999992,828.9999999999909,1195.0000000000127,228.9999999999992,-766.0,527.9999999999951,236.00000000000287,-1967.999999999992,-256.99999999999613,319.99999999999807,-123.00000000000644,-361.9999999999957,-1344.0000000000007,-1139.00000000001,719.000000000003,-524.0000000000133,-981.0000000000097,-194.99999999999318,64.00000000000716,120.00000000000898,-187.9999999999993,-279.99999999999136,,-4740.999999999989
2021.11.18,-822.0000000000005,802.9999999999982,1191.9999999999932,197.00000000000273,-789.0000000000175,539.999999999996,260.00000000000466,-1956.0000000000023,-283.000000000011,299.00000000000483,-77.00000000000485,-316.0000000000052,-1366.0000000000005,-1206.9999999999936,656.9999999999965,-468.00000000000176,-927.0000000000111,-271.0000000000008,118.00000000000921,164.00000000000858,-172.00000000000549,-332.9999999999833,,-4757.000000000025
2021.11.18,-836.9999999999989,797.0000000000033,1171.000000000011,144.00000000000546,-811.0000000000061,585.9999999999976,275.000000000003,-1907.9999999999986,-252.99999999999213,282.0000000000045,-24.000000000001798,-322.00000000000006,-1315.999999999995,-1186.000000000007,612.9999999999969,-308.0000000000194,-899.0000000000053,-295.0000000000017,118.00000000000921,197.00000000000273,-170.00000000000347,-359.99999999998255,,-4505.99999999998
2021.11.18,-811.0000000000061,805.9999999999956,1171.000000000011,97.00000000000841,-887.9999999999999,615.9999999999943,316.0000000000052,-1896.9999999999932,-248.00000000000378,226.00000000000398,5.999999999994898,-246.99999999999721,-1298.9999999999945,-1270.0000000000102,527.0000000000108,-235.00000000000742,-713.0000000000081,-414.99999999999204,251.00000000000477,194.0000000000053,-160.00000000000458,-329.99999999998585,,-4302.999999999968
2021.11.18,-803.0000000000092,835.9999999999923,1076.0000000000102,-31.999999999996476,-877.0000000000166,590.0000000000016,50.0000000000056,-1916.0000000000066,-256.99999999999613,161.00000000000003,0.0,-448.9999999999994,-1312.000000000002,-1304.000000000002,392.00000000001455,-241.00000000000233,-1219.9999999999989,-500.0,15.000000000000568,136.00000000000279,-502.00000000000244,-629.9999999999973,,-6787.000000000001
2021.11.18,-748.0000000000042,869.999999999993,1105.0000000000005,75.00000000000284,-863.0000000000138,564.9999999999933,112.99999999999643,-1862.0000000000082,-282.0000000000045,183.99999999999528,-8.000000000008,-404.99999999999983,-1290.0000000000023,-1176.9999999999925,436.00000000001415,-248.00000000000378,-1092.000000000004,-394.999999999996,35.0000000000108,89.00000000000574,-431.99999999999903,-569.9999999999816,,-5900.000000000007
2021.11.18,-783.0000000000003,856.9999999999967,1103.9999999999939,120.00000000000455,-875.0000000000035,546.000000000002,100.99999999999554,-1906.999999999992,-239.00000000001143,192.99999999999872,-29.000000000001247,-431.0000000000036,-1300.9999999999966,-1194.0000000000168,442.00000000000904,-282.0000000000045,-1144.0000000000116,-393.0000000000007,15.000000000000568,75.00000000000284,-446.00000000000193,-510.99999999999477,,-6082.000000000035
2021.11.18,-770.9999999999994,869.999999999993,1136.0000000000036,108.00000000000409,-874.0000000000192,518.9999999999917,58.000000000002494,-1882.000000000006,-259.0000000000092,182.00000000000438,-55.000000000005045,-465.0000000000043,-1295.999999999997,-1200.000000000017,466.00000000001086,-385.00000000001313,-1259.00000000001,-397.99999999999613,-49.99999999999716,35.00000000000725,-506.0000000000064,-523.9999999999911,,-6550.000000000055
2021.11.18,-777.0000000000055,869.999999999993,1167.0000000000068,128.0000000000001,-869.0000000000086,488.999999999995,41.9999999999976,-1896.9999999999932,-259.0000000000092,209.00000000000364,-106.00000000000608,-499.000000000005,-1307.0000000000025,-1192.0000000000073,496.00000000000756,-495.000000000001,-1337.0000000000105,-367.999999999995,-48.00000000000182,6.0000000000060005,-502.00000000000244,-514.9999999999987,,-6764.000000000037
2021.11.18,-795.0000000000013,846.9999999999977,1150.0000000000066,140.00000000000057,-809.0000000000152,461.99999999999574,44.99999999999504,-1909.0000000000052,-243.99999999999977,253.99999999999866,-135.00000000000733,-500.00000000000045,-1301.999999999992,-1187.0000000000118,560.0000000000049,-529.0000000000017,-1334.9999999999973,-323.99999999999807,-51.00000000000193,10.000000000010001,-485.0000000000021,-490.999999999997,,-6628.000000000022
2021.11.18,-848.0000000000043,788.9999999999952,1197.0000000000036,159.00000000000603,-809.9999999999997,471.99999999999466,80.00000000000229,-1940.0000000000084,-243.99999999999977,271.9999999999945,-168.00000000000148,-509.9999999999993,-1320.9999999999943,-1187.0000000000118,615.9999999999943,-634.0000000000013,-1366.0000000000005,-307.9999999999927,-121.99999999999989,29.000000000001247,-422.00000000000017,-424.99999999998647,,-6691.000000000008
2021.11.18,-859.0000000000098,798.0000000000098,1255.0000000000061,246.9999999999999,-791.0000000000084,454.9999999999943,73.99999999999629,-1946.0000000000032,-246.99999999999721,312.9999999999966,-191.00000000000784,-521.0000000000048,-1341.9999999999986,-1159.9999999999966,693.0000000000102,-699.0000000000052,-1408.9999999999936,-218.00000000000352,-99.99999999999432,15.00000000000945,-426.00000000000415,-424.99999999998647,,-6483.999999999993
2021.11.18,-873.0000000000016,822.9999999999959,1245.0000000000073,245.00000000000455,-781.0000000000094,443.99999999999994,14.999999999998348,-1984.000000000008,-246.00000000001288,329.999999999997,-211.00000000000563,-580.0000000000027,-1361.0000000000011,-1158.9999999999918,723.0000000000069,-734.0000000000124,-1537.0000000000107,-212.99999999999386,-203.99999999999352,8.000000000008,-492.999999999999,-512.0000000000014,,-7055.0000000000255
2021.11.18,-906.0000000000068,838.0000000000055,1256.0000000000127,257.000000000005,-745.0000000000178,419.9999999999982,34.99999999999615,-2038.999999999991,-243.99999999999977,353.0000000000033,-256.0000000000007,-566.9999999999953,-1379.9999999999923,-1163.000000000011,751.0000000000127,-806.0000000000178,-1497.9999999999993,-177.99999999999727,-174.99999999999716,-5.999999999994898,-458.00000000000284,-435.9999999999919,,-6946.999999999982
2021.11.18,-895.0000000000014,835.9999999999923,1168.9999999999977,161.00000000000136,-770.000000000004,303.9999999999932,-119.99999999999788,-2116.999999999991,-232.00000000000998,349.99999999999477,-318.00000000000716,-688.9999999999952,-1398.9999999999948,-1223.0000000000132,714.999999999999,-935.0000000000191,-1764.9999999999943,-233.99999999999466,-274.0000000000009,-108.99999999999244,-607.0000000000019,-540.9999999999915,,-8693.000000000031
2021.11.18,-831.000000000004,992.9999999999994,1069.9999999999932,70.99999999999795,-706.0000000000066,320.9999999999935,-119.99999999999788,-2139.000000000002,-273.9999999999965,266.999999999995,-299.00000000000483,-690.0000000000017,-1415.999999999995,-1164.999999999992,602.999999999998,-851.0000000000017,-1723.9999999999923,-272.99999999999613,-262.999999999991,-92.99999999999864,-612.9999999999969,-529.999999999986,,-8661.999999999985
2021.11.18,-828.0000000000065,899.0000000000053,1056.9999999999968,103.9999999999992,-775.0000000000146,332.99999999999443,-119.00000000000244,-2106.0000000000077,-218.99999999999142,265.0000000000041,-270.0000000000036,-658.9999999999985,-1368.999999999998,-1162.0000000000061,490.999999999997,-740.0000000000073,-1648.000000000005,-272.00000000000557,-246.9999999999999,-98.99999999999353,-645.0000000000067,-539.0000000000006,,-8548.00000000005
2021.11.18,-866.0000000000001,818.9999999999919,1059.9999999999943,192.99999999999784,-841.0000000000028,375.9999999999986,-95.99999999999609,-1974.000000000009,-249.99999999999466,214.99999999999852,-194.0000000000053,-617.0000000000009,-1288.0000000000002,-1030.0000000000011,462.0000000000068,-594.0000000000057,-1527.0000000000116,-272.00000000000557,-242.999999999995,-74.99999999999174,-631.9999999999992,-580.999999999987,,-7955.000000000018
2021.11.18,-826.0000000000045,909.0000000000042,1103.0000000000095,260.0000000000051,-805.0000000000113,351.99999999999676,-119.00000000000244,-2035.000000000009,-243.99999999999977,219.99999999999798,-234.00000000000088,-651.0000000000016,-1364.999999999994,-1026.0000000000105,502.00000000000244,-767.0000000000066,-1689.0000000000073,-231.99999999999932,-333.999999999989,-54.999999999993946,-614.0000000000034,-571.9999999999948,,-8222.000000000013
2021.11.18,-782.0000000000049,835.000000000008,1113.9999999999927,239.00000000000432,-755.0000000000168,330.9999999999924,-171.99999999999437,-2001.0000000000084,-296.0000000000074,248.99999999999923,-236.00000000000287,-680.0000000000028,-1386.9999999999939,-1080.0000000000125,615.9999999999943,-841.0000000000028,-1845.0000000000077,-188.0000000000024,-369.99999999999034,-92.99999999999864,-695.9999999999966,-611.9999999999903,,-8650.000000000042
2021.11.18,-763.0000000000026,819.9999999999985,1114.9999999999993,267.0000000000101,-731.000000000015,388.9999999999949,-139.99999999999568,-1866.9999999999964,-303.0000000000088,238.0000000000049,-181.00000000000892,-658.9999999999985,-1285.9999999999982,-1007.000000000005,604.0000000000045,-659.0000000000095,-1707.9999999999984,-171.99999999999704,-357.9999999999899,-40.99999999999105,-648.0000000000041,-634.0000000000013,,-7724.000000000008
2021.11.18,-748.9999999999997,822.0000000000116,1070.9999999999998,261.0000000000099,-701.0000000000183,363.0000000000022,-170.99999999999892,-1845.999999999992,-297.9999999999983,246.00000000000176,-178.00000000000037,-658.0000000000031,-1275.9999999999993,-973.0000000000132,615.00000000001,-673.0000000000125,-1744.0000000000123,-137.00000000000045,-402.9999999999916,-31.999999999998696,-670.000000000004,-651.0000000000016,,-7782.000000000009
2021.11.18,-707.000000000002,858.0000000000032,998.00000000001,216.99999999999875,-657.0000000000186,330.9999999999924,-185.00000000000182,-1824.9999999999877,-275.000000000003,258.9999999999981,-193.00000000000983,-653.0000000000035,-1236.9999999999993,-960.000000000008,561.0000000000115,-605.0000000000111,-1690.0000000000136,-138.00000000000523,-369.99999999999034,-31.999999999998696,-651.0000000000016,-658.0000000000031,,-7612.000000000045
2021.11.18,-736.9999999999987,797.0000000000033,980.0000000000031,239.00000000000432,-697.0000000000143,329.00000000000153,-187.9999999999993,-1832.9999999999957,-226.99999999999943,239.99999999999577,-204.99999999999963,-665.0000000000044,-1200.9999999999966,-878.9999999999907,497.99999999999847,-590.0000000000016,-1622.0000000000123,-141.9999999999959,-384.00000000000034,-51.99999999999649,-651.0000000000016,-614.9999999999877,,-7604.999999999987
2021.11.18,-701.0000000000072,741.9999999999982,978.9999999999966,271.0000000000008,-703.0000000000092,319.0000000000026,-153.00000000000313,-1740.9999999999925,-245.0000000000063,241.99999999999778,-178.00000000000037,-599.0000000000051,-1158.9999999999989,-894.0000000000055,510.99999999999477,-619.000000000014,-1551.0000000000134,-131.00000000000023,-368.9999999999998,-51.99999999999649,-629.9999999999973,-564.9999999999933,,-7226.000000000053
2021.11.18,-685.0000000000023,709.0000000000041,971.0000000000107,222.99999999999898,-725.0000000000201,346.0000000000019,-127.99999999999478,-1646.9999999999984,-367.0000000000062,197.00000000000273,-133.00000000000534,-539.999999999996,-1130.9999999999932,-920.0000000000159,466.00000000001086,-586.0000000000198,-1510.9999999999957,-162.9999999999967,-307.00000000000216,-43.999999999999595,-583.0000000000002,-551.9999999999969,,-7110.000000000014
2021.11.18,-748.9999999999997,588.9999999999951,981.0000000000097,255.00000000000966,-831.000000000004,371.99999999999454,-124.99999999999733,-1639.999999999997,-324.9999999999975,175.99999999999838,-103.00000000000864,-556.0000000000009,-1120.9999999999943,-908.9999999999918,473.0000000000123,-543.0000000000045,-1486.9999999999939,-132.000000000005,-373.9999999999952,1.0000000000065512,-590.999999999997,-661.0000000000005,,-7299.999999999962
2021.11.18,-752.0000000000082,595.0000000000122,1032.999999999995,365.99999999999966,-861.0000000000007,495.9999999999964,-58.99999999999794,-1680.999999999999,-290.9999999999968,160.00000000000458,-33.000000000005244,-516.0000000000053,-1161.000000000001,-805.0000000000068,417.0000000000007,-334.00000000001205,-1401.0000000000077,-129.0000000000049,-343.9999999999941,73.00000000000084,-594.0000000000057,-679.9999999999917,,-6501.000000000027
2021.11.18,-786.0000000000089,594.0000000000057,1039.000000000012,424.0000000000066,-864.0000000000203,517.0000000000008,-31.000000000003247,-1635.0000000000086,-304.9999999999997,136.99999999999824,-19.00000000000235,-495.9999999999964,-1140.999999999992,-789.999999999992,378.00000000001165,-339.0000000000004,-1402.9999999999986,-123.99999999999523,-343.9999999999941,67.00000000000594,-584.0000000000067,-665.9999999999889,,-6370.999999999965
2021.11.18,-701.0000000000072,608.9999999999928,981.999999999994,353.9999999999992,-986.0000000000202,502.00000000000244,-51.99999999999649,-1604.0000000000055,-279.00000000000705,55.000000000005045,21.999999999999797,-475.0000000000032,-1114.9999999999993,-719.9999999999989,165.9999999999995,-234.00000000000088,-1309.0000000000045,-230.00000000000398,-351.99999999998965,-35.999999999991594,-682.0000000000048,-683.9999999999957,,-6769.000000000036
2021.11.18,-762.0000000000072,605.0000000000111,865.0000000000047,268.0000000000007,-1120.0000000000098,569.9999999999927,41.000000000002146,-1644.000000000001,-272.00000000000557,-72.0000000000054,-6.0000000000060005,-477.0000000000052,-1090.000000000002,-801.0000000000161,-103.99999999999298,-166.00000000002169,-1183.0000000000007,-406.0000000000059,-324.99999999998863,10.000000000010001,-600.0000000000006,-631.9999999999882,,-7301.0000000000355
2021.11.18,-624.0000000000023,676.9999999999943,876.9999999999944,320.99999999999795,-1102.000000000003,598.999999999994,73.99999999999629,-1547.9999999999939,-266.999999999995,-70.0000000000034,135.99999999999167,-322.9999999999955,-1057.9999999999923,-704.0000000000077,-78.00000000000028,84.99999999997954,-937.00000000001,-378.0000000000001,-177.99999999999727,-23.999999999990695,-599.0000000000051,-639.9999999999961,,-5761.0000000000455
2021.11.18,-667.0000000000065,652.0000000000082,907.9999999999977,353.9999999999992,-1076.0000000000102,566.9999999999953,58.000000000002494,-1585.9999999999986,-259.0000000000092,-36.999999999998145,54.999999999993946,-399.0000000000049,-1056.0000000000014,-706.0000000000173,-9.999999999998899,-39.00000000001125,-1031.000000000004,-346.00000000000364,-204.9999999999983,-17.000000000000348,-614.9999999999989,-598.999999999994,,-6054.000000000058
2021.11.18,-650.0000000000061,673.9999999999968,868.000000000002,302.99999999999727,-1006.000000000018,529.0000000000017,14.000000000002899,-1610.0000000000002,-195.9999999999962,19.999999999997797,50.99999999998994,-419.9999999999982,-1056.9999999999968,-711.0000000000127,12.999999999996348,-33.00000000001635,-1039.000000000012,-310.99999999999284,-227.99999999999443,-35.999999999991594,-629.9999999999973,-615.9999999999943,,-6071.000000000043
2021.11.18,-596.0000000000076,822.0000000000116,716.0000000000056,254.0000000000049,-958.0000000000144,417.0000000000007,-43.999999999999595,-1625.999999999994,-171.99999999999437,0.999999999995449,15.999999999993797,-405.9999999999952,-1053.9999999999993,-640.0000000000148,-66.99999999999484,-22.0000000000109,-948.9999999999999,-298.9999999999924,-237.99999999999955,-59.99999999999339,-636.9999999999986,-573.9999999999857,,-6115.999999999984
2021.11.18,-564.000000000009,887.9999999999999,717.9999999999964,263.00000000000523,-738.0000000000164,404.99999999999983,-46.00000000000159,-1628.9999999999916,-140.0000000000068,97.00000000000264,-1.0000000000065512,-407.0000000000018,-1018.9999999999922,-533.0000000000155,76.0000000000094,-66.00000000001049,-917.0000000000123,-173.99999999999238,-262.00000000000045,1.0000000000065512,-551.0000000000015,-536.0000000000032,,-5135.000000000042
2021.11.18,-559.0000000000094,914.9999999999991,714.999999999999,281.0000000000059,-768.0000000000131,461.0000000000003,-24.000000000001798,-1649.999999999996,-124.00000000001299,95.00000000000064,48.99999999999905,-385.99999999999744,-1029.000000000002,-509.9999999999909,73.00000000001194,42.999999999993044,-863.9999999999981,-159.00000000000603,-243.99999999999977,55.000000000005045,-514.9999999999987,-575.9999999999987,,-4721.000000000011
2021.11.18,-553.999999999999,919.0000000000032,758.9999999999985,305.0000000000068,-756.0000000000011,481.9999999999935,9.00000000000345,-1679.9999999999927,-133.00000000000534,102.00000000000209,55.99999999998939,-368.9999999999971,-1063.9999999999982,-533.9999999999918,112.000000000001,45.99999999999049,-845.0000000000068,-155.00000000000114,-220.99999999998943,65.99999999999939,-490.999999999997,-546.9999999999864,,-4492.999999999978
2021.11.18,-562.0000000000069,940.0000000000075,744.9999999999957,311.9999999999976,-759.0000000000208,474.9999999999921,-2.000000000002,-1685.9999999999875,-129.00000000000134,95.99999999999609,42.999999999993044,-380.999999999998,-1061.9999999999964,-521.000000000015,89.00000000000574,40.99999999997994,-859.0000000000098,-156.99999999999648,-224.99999999999432,64.0000000000085,-489.0000000000061,-547.999999999993,,-4575.00000000005
2021.11.18,-550.000000000006,917.9999999999966,736.0000000000033,308.9999999999975,-750.0000000000063,466.9999999999952,-24.000000000001798,-1649.999999999996,-119.00000000000244,107.99999999999699,45.99999999999049,-397.99999999999835,-1024.9999999999982,-497.99999999999045,92.00000000000318,55.99999999998939,-880.0000000000141,-149.0000000000009,-260.9999999999957,72.0000000000054,-480.99999999999807,-567.9999999999907,,-4549.000000000021
2021.11.18,-567.0000000000064,889.9999999999908,734.9999999999968,331.00000000000307,-708.0000000000198,449.9999999999948,-80.99999999999774,-1635.999999999993,-123.00000000000644,124.99999999999733,28.999999999990145,-436.9999999999985,-1003.9999999999937,-467.00000000001296,144.99999999999514,10.999999999983245,-1004.0000000000049,-91.99999999999875,-322.9999999999933,69.00000000000794,-568.9999999999973,-629.9999999999973,,-4856.000000000061
2021.11.18,-555.0000000000055,917.9999999999966,729.0000000000018,317.0000000000073,-738.0000000000164,456.00000000000085,-92.99999999999864,-1645.0000000000075,-117.99999999999588,114.99999999999844,39.00000000000014,-461.0000000000003,-1027.0000000000002,-492.00000000001864,120.00000000000898,21.999999999988695,-1035.9999999999925,-129.0000000000049,-325.9999999999934,49.00000000001015,-584.0000000000067,-665.9999999999889,,-5105.000000000016
2021.11.18,-545.0000000000066,916.0000000000057,729.0000000000018,316.0000000000025,-674.000000000019,452.99999999999227,-129.9999999999968,-1631.999999999989,-130.0000000000079,129.9999999999968,34.99999999999615,-485.99999999999756,-1027.0000000000002,-480.0000000000182,158.99999999999804,17.999999999984695,-1130.9999999999932,-96.00000000000364,-378.0000000000001,89.00000000000574,-592.9999999999991,-722.9999999999848,,-5180.000000000032
2021.11.18,-547.0000000000086,930.0000000000086,720.9999999999939,326.9999999999982,-661.0000000000005,458.9999999999983,-134.99999999999625,-1652.000000000009,-124.99999999999733,107.00000000000153,37.99999999999359,-505.99999999999534,-1027.0000000000002,-467.00000000001296,161.00000000001114,34.99999999998504,-1171.9999999999952,-84.99999999999375,-381.9999999999908,104.00000000000409,-602.999999999998,-726.9999999999887,,-5206.999999999992
2021.11.19,-614.9999999999989,700.0000000000117,741.9999999999982,308.9999999999975,-672.0000000000059,483.0000000000001,-126.99999999999933,-1668.0000000000027,-205.99999999999508,90.0000000000012,-48.000000000003595,-568.9999999999973,-1107.999999999998,-528.9999999999964,164.99999999999292,-145.00000000001734,-1656.000000000013,-159.9999999999966,-381.9999999999908,114.00000000000298,-582.0000000000048,-844.0000000000003,,-6708.000000000015
2021.11.19,-541.0000000000026,883.0000000000116,743.0000000000048,308.00000000000693,-680.0000000000139,435.9999999999919,-92.99999999999864,-1646.9999999999984,-134.99999999999625,87.99999999999919,9.999999999998899,-526.0000000000042,-1069.9999999999932,-503.9999999999907,161.00000000001114,-119.00000000000244,-1109.0000000000043,-134.00000000000034,-340.999999999994,87.00000000000374,-555.0000000000055,-756.9999999999854,,-5494.999999999962
2021.11.19,-558.000000000003,912.0000000000017,731.9999999999993,323.0000000000075,-669.0000000000085,431.99999999999903,-114.99999999999844,-1682.0000000000057,-126.0000000000039,131.00000000000333,6.999999999990347,-485.0000000000021,-1044.999999999996,-466.0000000000082,171.00000000001003,-23.00000000001745,-1096.0000000000082,-97.99999999999898,-365.99999999999966,52.000000000007596,-595.9999999999966,-688.9999999999841,,-5254.000000000011
2021.11.19,-565.0000000000044,922.0000000000006,733.0000000000059,350.9999999999991,-687.9999999999998,432.9999999999945,-100.00000000000009,-1665.0000000000055,-107.99999999999699,141.99999999999767,12.999999999996348,-472.00000000000574,-1039.0000000000011,-459.0000000000032,170.00000000000347,-16.000000000016,-1073.9999999999973,-66.0000000000025,-366.9999999999902,57.00000000000705,-573.9999999999967,-659.999999999994,,-5032.000000000007
2021.11.19,-601.000000000007,889.9999999999908,764.9999999999934,365.99999999999966,-697.0000000000143,434.9999999999965,-92.00000000000318,-1671.0000000000002,-113.99999999999189,158.0000000000026,-15.00000000000945,-492.999999999999,-1042.9999999999939,-466.0000000000082,194.0000000000053,-78.00000000000028,-1100.9999999999964,-66.99999999999307,-409.9999999999966,64.0000000000085,-575.0000000000033,-637.9999999999831,,-5189.000000000003
2021.11.19,-626.9999999999998,873.999999999997,791.0000000000084,385.0000000000051,-686.0000000000089,454.9999999999943,-43.00000000000415,-1702.999999999988,-102.00000000000209,190.99999999999673,-18.0000000000069,-463.0000000000023,-1052.9999999999927,-469.99999999999886,234.00000000000088,-71.00000000002105,-1032.999999999995,-40.99999999999682,-344.99999999999886,82.00000000000429,-509.00000000000387,-592.9999999999991,,-4745.000000000012
