date,GBPCHF,EURCHF,CHFJPY,CADCHF,EURJPY,AUDCAD,empty,sum
2018.10.26,-1790.0000000000027,665.9999999999889,-679.9999999999926,529.0000000000017,-1936.9999999999977,-668.0000000000019,,-3880.000000000004
2018.10.26,-1793.9999999999845,687.9999999999998,-703.9999999999935,490.00000000000153,-1956.9999999999936,-656.9999999999965,,-3933.9999999999663
2018.10.26,-1817.9999999999864,664.9999999999823,-706.9999999999936,491.99999999999244,-1947.9999999999932,-648.9999999999995,,-3964.9999999999977
2018.10.26,-1842.9999999999945,712.9999999999859,-759.0000000000003,458.9999999999983,-2032.999999999987,-722.0000000000005,,-4184.999999999998
2018.10.26,-1863.999999999999,723.9999999999914,-908.9999999999918,358.9999999999982,-2207.999999999984,-959.9999999999942,,-4857.99999999998
2018.10.26,-1902.0000000000036,713.9999999999924,-905.9999999999917,344.99999999999534,-2206.9999999999936,-968.9999999999976,,-4924.999999999999
2018.10.26,-1890.9999999999982,749.999999999984,-887.0000000000005,346.0000000000019,-2217.999999999989,-1069.9999999999932,,-4969.9999999999945
2018.10.26,-1841.0000000000036,728.9999999999797,-859.9999999999994,390.0000000000015,-2179.9999999999927,-1046.0000000000025,,-4808.000000000017
2018.10.26,-1819.9999999999993,739.9999999999851,-925.9999999999877,390.0000000000015,-2262.999999999991,-1031.9999999999995,,-4910.999999999991
2018.10.26,-1875.9999999999889,751.9999999999972,-966.9999999999987,336.9999999999984,-2332.999999999984,-1034.999999999997,,-5121.999999999974
2018.10.26,-1892.999999999989,717.9999999999964,-858.9999999999947,312.00000000000114,-2189.9999999999977,-952.9999999999927,,-4864.999999999976
2018.10.26,-2001.9999999999927,745.99999999998,-754.9999999999955,221.99999999999997,-2094.9999999999845,-856.9999999999967,,-4740.999999999989
2018.10.26,-2062.9999999999927,736.9999999999877,-797.9999999999876,90.0000000000012,-2154.999999999987,-778.9999999999964,,-4967.9999999999745
2018.10.26,-2065.99999999999,684.9999999999801,-938.999999999993,91.99999999999208,-2221.999999999994,-786.9999999999933,,-5236.999999999998
2018.10.26,-1984.9999999999923,673.9999999999968,-994.9999999999903,168.00000000000148,-2308.9999999999973,-786.9999999999933,,-5233.999999999975
2018.10.26,-1888.9999999999852,601.9999999999915,-1028.9999999999964,183.99999999999528,-2307.9999999999927,-796.9999999999922,,-5236.999999999979
2018.10.26,-1897.9999999999998,609.9999999999994,-1164.999999999992,181.9999999999933,-2440.999999999988,-781.9999999999939,,-5493.999999999981
2018.10.26,-1917.9999999999975,644.0000000000001,-1235.99999999999,173.9999999999964,-2632.9999999999955,-813.9999999999925,,-5782.999999999979
2018.10.26,-1983.0000000000014,732.9999999999836,-1168.9999999999968,174.99999999999181,-2583.999999999989,-807.0000000000022,,-5635.000000000014
2018.10.26,-2035.9999999999934,744.9999999999957,-1156.9999999999964,217.0000000000005,-2630.999999999986,-797.9999999999987,,-5659.999999999979
2018.10.26,-2028.9999999999918,749.999999999984,-1206.9999999999936,234.99999999999633,-2667.9999999999923,-759.999999999994,,-5678.999999999991
2018.10.26,-1963.999999999988,744.9999999999957,-1277.000000000001,327.99999999999494,-2700.9999999999936,-790.9999999999973,,-5659.999999999989
2018.10.26,-1947.999999999994,706.999999999991,-1236.9999999999948,285.00000000000193,-2641.999999999996,-773.0000000000015,,-5607.9999999999945
2018.10.26,-1939.0000000000018,654.9999999999834,-1183.9999999999975,236.99999999999832,-2542.9999999999923,-781.9999999999939,,-5556.000000000004
2018.10.26,-1841.0000000000036,702.9999999999869,-1180.9999999999973,202.0000000000022,-2491.99999999999,-573.9999999999967,,-5182.999999999998
2018.10.26,-1854.0,684.9999999999801,-1333.999999999989,193.99999999999417,-2706.9999999999936,-563.0000000000024,,-5579.000000000012
2018.10.26,-2083.999999999997,745.99999999998,-1429.9999999999927,113.99999999999189,-2844.9999999999845,-514.9999999999987,,-6014.000000000001
2018.10.26,-2157.999999999993,634.9999999999856,-1387.999999999991,134.0000000000008,-3004.9999999999955,-424.00000000000216,,-6205.9999999999945
2018.10.26,-2105.0000000000014,801.9999999999916,-1393.0000000000007,161.99999999999548,-2981.999999999985,-424.9999999999976,,-5940.999999999997
2018.10.26,-2061.000000000002,739.0000000000008,-1233.9999999999945,241.99999999999778,-2658.999999999992,-410.9999999999947,,-5383.999999999984
2018.10.26,-2116.999999999991,592.9999999999991,-1134.0000000000005,239.0000000000003,-2502.999999999986,-365.99999999999966,,-5287.999999999978
2018.10.26,-1949.0000000000007,573.9999999999857,-992.999999999995,357.99999999999164,-2154.999999999987,-435.9999999999919,,-4600.999999999997
2018.10.26,-1966.0000000000011,634.9999999999856,-857.9999999999899,388.9999999999949,-2107.99999999999,-432.9999999999945,,-4340.9999999999945
2018.10.26,-2008.999999999994,651.9999999999859,-853.9999999999992,334.9999999999964,-2123.9999999999955,-436.9999999999985,,-4437.000000000005
2018.10.26,-2110.9999999999964,658.9999999999874,-864.9999999999949,285.00000000000193,-2098.9999999999895,-381.99999999999346,,-4512.999999999985
2018.10.26,-2107.9999999999986,639.9999999999961,-828.9999999999935,253.99999999999866,-2081.9999999999936,-346.9999999999973,,-4471.999999999988
2018.10.26,-2112.0000000000027,629.9999999999973,-925.9999999999877,248.99999999999923,-2176.9999999999927,-373.00000000000114,,-4708.999999999988
2018.10.26,-2075.0000000000045,622.9999999999958,-925.9999999999877,285.9999999999974,-2138.999999999996,-337.99999999999386,,-4568.999999999988
2018.10.26,-2102.0000000000036,595.9999999999966,-908.0000000000013,239.0000000000003,-2117.999999999995,-361.9999999999957,,-4654.999999999998
2018.10.26,-2161.9999999999973,714.999999999999,-819.9999999999932,180.0000000000024,-2116.99999999999,-346.0000000000019,,-4549.999999999981
