date,GBPCHF,EURCHF,CHFJPY,CADCHF,EURJPY,AUDCAD,empty,sum
2018.10.26,-1784.999999999992,711.9999999999793,-658.9999999999918,532.9999999999945,-1890.9999999999911,-644.0000000000001,,-3734.000000000001
2018.10.26,-1758.9999999999995,688.9999999999841,-628.9999999999907,531.9999999999991,-1826.999999999984,-580.9999999999982,,-3574.999999999989
2018.10.26,-1802.999999999999,714.999999999999,-703.9999999999935,510.99999999999477,-1944.9999999999932,-646.9999999999976,,-3872.9999999999895
2018.10.26,-1836.9999999999998,766.9999999999843,-727.9999999999944,458.9999999999983,-2027.9999999999916,-702.9999999999981,,-4070.000000000002
2018.10.26,-1846.9999999999986,723.9999999999914,-837.9999999999939,369.99999999999255,-2110.99999999999,-868.9999999999975,,-4570.999999999996
2018.10.26,-1890.9999999999982,792.9999999999993,-809.9999999999881,351.0000000000013,-2152.999999999992,-944.0000000000003,,-4653.999999999977
2018.10.26,-1810.9999999999848,768.9999999999975,-854.9999999999898,407.0000000000018,-2175.9999999999877,-1041.9999999999984,,-4707.999999999961
2018.10.26,-1812.999999999998,744.9999999999957,-774.0000000000009,393.9999999999944,-2063.9999999999927,-978.9999999999966,,-4490.999999999998
2018.10.26,-1814.0000000000045,770.9999999999884,-925.9999999999877,390.99999999999693,-2261.9999999999864,-1025.9999999999936,,-4865.999999999987
2018.10.26,-1854.9999999999845,777.9999999999898,-858.9999999999947,358.9999999999982,-2190.999999999988,-935.9999999999924,,-4703.999999999972
2018.10.26,-1888.9999999999852,776.9999999999833,-731.9999999999993,313.99999999999204,-2045.9999999999923,-854.9999999999947,,-4430.999999999996
2018.10.26,-2001.9999999999927,800.0000000000007,-712.9999999999939,231.99999999999886,-2048.9999999999923,-764.9999999999934,,-4496.999999999973
2018.10.26,-2014.999999999989,787.9999999999887,-756.9999999999908,115.99999999999389,-2087.9999999999936,-746.9999999999976,,-4702.999999999988
2018.10.26,-1983.0000000000014,736.9999999999877,-915.9999999999968,176.99999999999383,-2208.999999999989,-712.9999999999969,,-4907.000000000003
2018.10.26,-1872.9999999999914,751.9999999999972,-964.9999999999892,207.00000000000162,-2283.999999999992,-781.9999999999939,,-4944.999999999967
2018.10.26,-1749.0000000000005,609.9999999999994,-1018.0000000000007,242.99999999999324,-2187.999999999988,-736.9999999999987,,-4838.999999999995
2018.10.26,-1841.9999999999882,671.9999999999837,-1161.0000000000014,203.99999999999307,-2415.999999999997,-746.9999999999976,,-5290.000000000006
2018.10.26,-1862.9999999999925,784.9999999999912,-1150.9999999999964,208.99999999999253,-2539.999999999992,-768.9999999999975,,-5328.9999999999945
2018.10.26,-1946.9999999999877,749.999999999984,-1118.9999999999998,266.999999999995,-2457.999999999984,-785.9999999999978,,-5292.999999999991
2018.10.26,-1980.000000000004,844.9999999999847,-1143.0000000000007,257.9999999999916,-2594.9999999999845,-687.9999999999998,,-5303.000000000013
2018.10.26,-1871.9999999999848,785.9999999999978,-1132.9999999999955,358.9999999999982,-2512.999999999991,-734.9999999999968,,-5107.999999999971
2018.10.26,-1897.9999999999998,794.9999999999901,-1236.9999999999948,351.99999999999676,-2641.999999999996,-763.0000000000026,,-5393.000000000006
2018.10.26,-1898.999999999984,783.9999999999848,-1173.9999999999923,292.9999999999988,-2522.9999999999964,-751.0000000000017,,-5269.999999999991
2018.10.26,-1715.9999999999843,715.9999999999833,-1125.9999999999905,342.9999999999933,-2426.9999999999927,-564.9999999999933,,-4774.9999999999845
2018.10.26,-1734.9999999999977,713.9999999999924,-1172.9999999999877,307.99999999999716,-2480.9999999999945,-539.999999999996,,-4906.999999999987
2018.10.26,-1831.0000000000048,754.9999999999945,-1333.999999999989,248.99999999999923,-2703.9999999999936,-493.99999999999443,,-5358.999999999988
2018.10.26,-1978.9999999999975,783.9999999999848,-1193.9999999999884,151.9999999999966,-2579.999999999984,-364.9999999999931,,-5181.999999999982
2018.10.26,-2085.0000000000036,974.9999999999925,-1348.9999999999895,173.00000000000094,-2974.9999999999945,-390.99999999999693,,-5651.999999999992
2018.10.26,-1951.9999999999982,814.999999999988,-1224.9999999999943,251.00000000000122,-2652.999999999992,-383.0,,-5146.9999999999945
2018.10.26,-2028.9999999999918,792.9999999999993,-1114.999999999995,275.99999999999847,-2500.9999999999905,-314.99999999999864,,-4890.999999999978
2018.10.26,-1926.9999999999898,606.9999999999798,-979.9999999999898,383.0,-2136.9999999999864,-313.99999999999204,,-4367.999999999978
2018.10.26,-1909.9999999999895,658.9999999999874,-854.9999999999898,402.00000000000233,-2054.9999999999927,-366.9999999999951,,-4125.999999999977
2018.10.26,-1946.9999999999877,722.0000000000005,-809.9999999999881,413.99999999999216,-2075.9999999999936,-426.9999999999996,,-4123.999999999976
2018.10.26,-1942.9999999999836,687.9999999999998,-788.9999999999873,400.00000000000034,-2010.9999999999957,-366.9999999999951,,-4021.9999999999613
2018.10.26,-2049.9999999999964,670.9999999999993,-754.9999999999955,339.0000000000004,-1953.9999999999936,-346.0000000000019,,-4094.9999999999877
2018.10.26,-2079.999999999993,661.0000000000005,-819.9999999999932,264.999999999993,-2010.9999999999957,-297.9999999999983,,-4282.999999999987
2018.10.26,-2035.9999999999934,629.9999999999973,-856.9999999999993,304.9999999999997,-2020.9999999999866,-307.99999999999716,,-4286.999999999979
2018.10.26,-2044.0000000000014,661.9999999999848,-902.000000000001,320.9999999999935,-2111.9999999999945,-327.99999999999494,,-4403.000000000014
2018.10.26,-2085.9999999999877,753.9999999999881,-798.9999999999924,246.99999999999721,-2089.999999999989,-317.9999999999961,,-4291.99999999998
2018.10.26,-2151.999999999998,770.9999999999884,-792.9999999999922,180.0000000000024,-2077.9999999999886,-291.99999999999227,,-4363.99999999998
