date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURGBP,EURNZD,CADJPY,AUDCAD,empty,sum
2015.04.08,-1551.0000000000023,4.000000000004,-2170.0000000000055,-1126.0000000000048,446.9999999999974,-2456.999999999998,-1266.999999999996,-1465.9999999999895,-1008.0000000000098,796.9999999999922,,-9797.000000000011
2015.04.08,-1497.0000000000039,-31.999999999987594,-2146.0000000000036,-1032.0000000000107,585.9999999999976,-2476.999999999996,-1249.9999999999955,-1476.999999999995,-594.0000000000083,1130.9999999999932,,-8788.000000000011
2015.04.08,-1428.000000000007,-31.999999999987594,-2059.000000000011,-1044.0000000000111,676.9999999999943,-2262.9999999999927,-1195.0000000000016,-1431.0000000000045,-743.0000000000092,1232.9999999999952,,-8285.000000000036
2015.04.08,-1271.0,-102.00000000000209,-1941.9999999999993,-1059.0000000000118,687.9999999999998,-1966.9999999999854,-1085.9999999999982,-1377.000000000006,-755.0000000000097,1161.000000000001,,-7710.00000000001
2015.04.08,-1267.000000000007,-102.00000000000209,-1935.00000000002,-1053.0000000000114,689.9999999999907,-1973.0000000000025,-1061.000000000001,-1370.9999999999889,-721.0000000000036,1162.9999999999918,,-7630.000000000054
2015.04.08,-1255.0000000000061,-123.99999999999079,-1882.000000000006,-1017.0000000000101,676.9999999999943,-1995.9999999999977,-1057.9999999999923,-1312.000000000002,-730.000000000004,1167.9999999999914,,-7529.000000000024
2015.04.08,-1307.999999999998,-171.99999999999437,-1916.0000000000066,-993.0000000000092,625.9999999999932,-1973.0000000000025,-1066.0000000000002,-1241.9999999999875,-631.0000000000002,1123.9999999999916,,-7551.000000000014
2015.04.08,-1587.000000000005,-646.9999999999976,-2380.0000000000045,-1365.000000000009,373.99999999999653,-1981.9999999999948,-1112.9999999999973,-1245.9999999999916,-767.0000000000101,1022.9999999999961,,-9690.000000000016
2015.04.08,-1480.0000000000036,-566.9999999999842,-2256.0000000000136,-1238.0000000000136,495.000000000001,-1874.9999999999823,-1057.9999999999923,-1339.9999999999857,-600.0000000000085,1210.0,,-8708.999999999984
2015.04.08,-1443.0000000000055,-539.0000000000006,-2211.0000000000073,-1144.0000000000055,564.9999999999933,-1841.9999999999882,-1042.9999999999939,-1466.9999999999961,-558.9999999999975,1234.9999999999973,,-8448.000000000004
2015.04.08,-1444.000000000001,-537.9999999999941,-2195.0000000000136,-1173.0000000000018,515.9999999999942,-1832.9999999999957,-1030.999999999993,-1412.9999999999975,-572.0000000000027,1169.9999999999932,,-8513.000000000011
2015.04.08,-1495.0000000000018,-567.9999999999907,-2210.000000000001,-1217.000000000013,465.9999999999998,-1856.9999999999975,-1032.999999999995,-1374.999999999993,-609.9999999999994,1111.9999999999907,,-8787.0
2015.04.08,-1553.9999999999998,-564.9999999999933,-2249.0000000000123,-1221.0000000000036,459.99999999999375,-1907.9999999999986,-1046.999999999998,-1424.9999999999875,-603.9999999999992,1124.9999999999982,,-8988.000000000002
2015.04.09,-1524.0000000000032,-543.0000000000045,-2223.0000000000196,-1207.0000000000077,418.9999999999916,-1884.9999999999811,-1064.9999999999936,-1513.9999999999932,-615.9999999999997,1030.999999999993,,-9127.000000000018
2015.04.09,-1536.9999999999995,-529.0000000000017,-2217.0000000000023,-1233.000000000004,478.9999999999961,-1907.9999999999986,-1061.000000000001,-1357.9999999999925,-627.0000000000095,1130.9999999999932,,-8860.000000000018
2015.04.09,-1514.9999999999998,-503.99999999999335,-2196.00000000002,-1225.0000000000086,498.9999999999939,-1924.9999999999989,-1052.9999999999927,-1366.999999999985,-626.0000000000048,1131.9999999999998,,-8780.000000000011
2015.04.09,-1485.000000000003,-448.9999999999883,-2188.0000000000123,-1219.0000000000082,504.9999999999999,-1932.0000000000005,-1061.9999999999964,-1347.9999999999936,-621.9999999999999,1145.9999999999914,,-8654.000000000013
2015.04.09,-1494.0000000000064,-442.9999999999934,-2233.000000000018,-1218.0000000000036,466.9999999999952,-1983.0000000000014,-1086.9999999999936,-1410.0000000000002,-623.0000000000047,1122.0000000000007,,-8902.000000000027
2015.04.09,-1494.0000000000064,-441.0000000000025,-2238.000000000007,-1207.0000000000077,441.99999999999795,-1937.9999999999952,-1086.9999999999936,-1428.9999999999914,-606.9999999999993,1097.999999999999,,-8901.000000000007
2015.04.09,-1624.9999999999986,-554.9999999999944,-2308.000000000021,-1300.0000000000114,318.99999999999153,-2025.9999999999945,-1081.999999999994,-1235.9999999999927,-599.0000000000038,1005.9999999999958,,-9406.000000000022
2015.04.09,-1666.000000000001,-665.9999999999889,-2406.000000000019,-1432.0000000000023,239.99999999999577,-1994.9999999999911,-1114.9999999999993,-1269.9999999999934,-655.0000000000011,944.9999999999958,,-10020.000000000004
2015.04.09,-1666.9999999999964,-655.0000000000056,-2385.000000000015,-1402.000000000001,312.9999999999966,-2035.9999999999934,-1085.9999999999982,-1295.0000000000018,-606.9999999999993,1072.9999999999907,,-9747.000000000024
2015.04.09,-1634.9999999999975,-581.9999999999936,-2341.9999999999995,-1391.0000000000055,383.0,-2039.9999999999973,-1100.9999999999964,-1377.9999999999905,-670.0000000000017,1081.999999999994,,-9673.999999999987
2015.04.09,-1627.9999999999961,-546.000000000002,-2303.0000000000105,-1398.0000000000105,424.9999999999976,-2067.999999999981,-1088.0,-1417.0000000000016,-653.0000000000058,1190.9999999999977,,-9485.000000000013
2015.04.09,-1663.9999999999989,-550.000000000006,-2303.0000000000105,-1444.0000000000027,483.99999999999557,-2115.0,-1081.999999999994,-1448.999999999989,-686.000000000007,1234.9999999999973,,-9574.000000000015
2015.04.09,-1619.9999999999993,-468.00000000000176,-2246.0000000000146,-1386.00000000001,593.9999999999945,-2113.9999999999936,-1095.0000000000016,-1500.9999999999968,-671.0000000000065,1345.9999999999916,,-9161.000000000038
2015.04.09,-1609.0000000000048,-444.9999999999843,-2251.000000000003,-1401.0000000000105,600.0000000000006,-2156.999999999987,-1119.9999999999989,-1527.9999999999961,-674.0000000000066,1352.9999999999932,,-9231.999999999998
2015.04.09,-1624.9999999999986,-435.9999999999919,-2285.0000000000036,-1389.00000000001,542.9999999999935,-2163.999999999988,-1130.9999999999932,-1499.000000000006,-683.0000000000069,1310.9999999999955,,-9358.000000000011
2015.04.09,-1632.0000000000002,-473.99999999999665,-2315.0000000000005,-1359.0000000000089,525.9999999999932,-2122.999999999986,-1130.9999999999932,-1543.0000000000055,-602.0000000000039,1313.999999999993,,-9339.000000000007
2015.04.09,-1666.9999999999964,-519.9999999999872,-2384.000000000008,-1314.0000000000073,498.9999999999939,-2127.9999999999964,-1153.9999999999995,-1574.9999999999932,-570.0000000000074,1296.9999999999925,,-9516.00000000001
2015.04.09,-1743.0000000000057,-607.0000000000019,-2514.0000000000164,-1389.00000000001,458.9999999999983,-2161.9999999999973,-1197.999999999999,-1712.9999999999868,-579.9999999999983,1280.9999999999989,,-10166.00000000002
2015.04.09,-1761.9999999999968,-676.9999999999943,-2480.0000000000155,-1373.0000000000045,485.99999999999756,-2179.999999999982,-1184.9999999999916,-1768.9999999999984,-561.000000000007,1344.0000000000007,,-10156.999999999993
2015.04.09,-1744.0000000000011,-648.9999999999885,-2444.000000000002,-1332.0000000000077,535.999999999992,-2181.999999999995,-1145.9999999999914,-1744.9999999999966,-528.9999999999964,1390.9999999999977,,-9843.999999999987
2015.04.09,-1911.000000000007,-1027.9999999999845,-2621.000000000007,-1301.0000000000018,540.9999999999915,-2111.9999999999804,-1095.0000000000016,-2082.9999999999905,-634.0000000000003,1378.0000000000014,,-10865.99999999998
2015.04.09,-2037.0,-1383.000000000001,-2703.000000000011,-1362.000000000009,500.9999999999959,-2089.999999999992,-1096.9999999999925,-2141.9999999999995,-546.999999999997,1367.9999999999914,,-11492.000000000016
2015.04.09,-2017.000000000002,-1500.9999999999968,-2642.000000000011,-1385.000000000005,559.9999999999939,-1835.9999999999932,-909.9999999999997,-2201.9999999999927,-543.0000000000064,1418.9999999999925,,-11057.000000000022
2015.04.09,-2000.0000000000018,-1532.0,-2626.0000000000173,-1352.0000000000039,574.9999999999922,-1743.99999999999,-895.0000000000014,-2329.000000000003,-506.0000000000002,1488.0000000000005,,-10921.000000000027
2015.04.09,-1988.9999999999964,-1343.9999999999895,-2596.0000000000205,-1302.0000000000068,589.9999999999906,-1842.9999999999945,-923.9999999999915,-2478.999999999987,-524.0000000000009,1494.9999999999907,,-10916.000000000005
2015.04.09,-2107.000000000003,-1363.0000000000032,-2715.000000000001,-1244.000000000014,703.9999999999935,-2081.999999999984,-1017.9999999999967,-2512.9999999999873,-511.0000000000099,1567.9999999999916,,-11281.000000000015
2015.04.09,-2066.0000000000014,-1222.9999999999964,-2663.9999999999995,-1157.0000000000107,737.9999999999942,-2082.9999999999905,-1020.9999999999941,-2554.9999999999964,-573.9999999999981,1547.9999999999939,,-11056.999999999998
2015.04.09,-2055.000000000007,-1183.0000000000007,-2613.000000000021,-1114.0000000000043,861.9999999999961,-2078.9999999999864,-985.999999999998,-2631.99999999999,-650.0000000000057,1573.9999999999977,,-10876.000000000018
2015.04.09,-1917.000000000002,-1048.0000000000045,-2424.000000000004,-1088.0000000000082,944.0000000000003,-2127.9999999999964,-973.999999999997,-2479.999999999993,-707.0000000000078,1505.9999999999961,,-10316.000000000016
2015.04.09,-1863.999999999999,-950.9999999999908,-2448.000000000006,-1049.0000000000066,892.9999999999993,-2084.9999999999814,-991.9999999999928,-2495.9999999999873,-737.000000000009,1461.9999999999966,,-10266.999999999978
2015.04.09,-1839.9999999999973,-1123.9999999999916,-2391.00000000001,-1026.0000000000105,866.0000000000001,-2007.9999999999875,-980.9999999999985,-2456.999999999998,-651.0000000000105,1449.9999999999957,,-10162.000000000007
2015.04.09,-1995.9999999999977,-1320.9999999999943,-2609.000000000017,-1150.0000000000057,839.9999999999964,-1830.9999999999827,-919.9999999999986,-2529.0000000000036,-643.0000000000007,1466.0000000000007,,-10693.000000000004
2015.04.09,-1997.0000000000043,-1300.9999999999966,-2592.0000000000164,-1123.0000000000045,827.0,-1916.999999999991,-929.9999999999975,-2536.999999999989,-591.9999999999987,1561.9999999999968,,-10600.000000000002
2015.04.09,-2202.9999999999995,-1532.0,-2832.0000000000123,-1304.000000000002,754.9999999999945,-1984.9999999999923,-985.999999999998,-2523.9999999999927,-533.0000000000013,1666.9999999999964,,-11477.000000000007
2015.04.09,-2334.0000000000027,-1652.9999999999934,-3058.000000000005,-1335.000000000008,674.9999999999923,-2041.9999999999882,-1086.9999999999936,-2658.000000000005,-523.0000000000103,1634.9999999999975,,-12380.000000000015
2015.04.09,-2520.0,-1834.9999999999866,-3277.0000000000186,-1425.0000000000114,544.0,-2171.9999999999964,-1119.9999999999989,-2665.0000000000064,-412.00000000000614,1666.000000000001,,-13216.000000000022
2015.04.09,-2477.000000000007,-1900.999999999997,-3320.000000000012,-1472.0000000000084,591.9999999999925,-2125.9999999999836,-1167.9999999999914,-2679.9999999999936,-460.00000000000796,1639.0000000000016,,-13373.000000000005
2015.04.09,-2434.0000000000027,-1929.9999999999873,-3327.000000000013,-1426.0000000000018,625.9999999999932,-1964.9999999999945,-1136.999999999999,-2817.9999999999873,-481.00000000000875,1654.0,,-13238.000000000004
2015.04.09,-2519.0000000000045,-2058.9999999999886,-3472.000000000008,-1465.0000000000034,583.9999999999957,-1974.9999999999934,-1159.9999999999943,-2858.000000000005,-569.0000000000026,1536.9999999999995,,-13956.000000000002
2015.04.09,-2597.000000000005,-2044.0000000000014,-3466.0000000000136,-1485.0000000000136,589.9999999999906,-2021.9999999999905,-1167.9999999999914,-2896.999999999994,-606.0000000000088,1535.999999999993,,-14159.000000000035
2015.04.09,-2598.0000000000005,-2051.9999999999873,-3492.0000000000064,-1642.00000000001,500.00000000000045,-2054.9999999999845,-1186.9999999999936,-2839.999999999998,-691.0000000000025,1468.9999999999982,,-14587.999999999984
2015.04.09,-2660.000000000007,-2204.000000000006,-3547.0000000000114,-1642.00000000001,539.0000000000006,-2017.000000000002,-1114.9999999999993,-2930.9999999999945,-659.000000000006,1514.9999999999998,,-14721.000000000035
2015.04.09,-2705.9999999999973,-2332.000000000001,-3635.0000000000105,-1744.000000000014,467.9999999999906,-1963.999999999988,-1127.0000000000002,-2956.9999999999873,-590.0000000000034,1564.999999999994,,-15022.000000000016
2015.04.09,-2724.9999999999995,-2332.000000000001,-3633.0000000000196,-1740.000000000009,454.9999999999943,-1994.9999999999911,-1149.9999999999955,-3088.000000000002,-612.9999999999995,1569.9999999999936,,-15251.00000000003
2015.04.09,-2732.9999999999964,-2271.999999999985,-3635.0000000000105,-1797.0000000000114,508.9999999999928,-2027.9999999999854,-1161.9999999999964,-3083.9999999999977,-659.000000000006,1593.0,,-15267.999999999996
2015.04.09,-2710.0000000000014,-2225.9999999999945,-3576.0000000000014,-1753.0,522.0000000000002,-2015.9999999999957,-1132.9999999999952,-3021.9999999999914,-638.0000000000052,1566.0000000000007,,-14985.999999999985
2015.04.09,-2690.999999999999,-2202.9999999999995,-3507.0000000000155,-1724.0000000000036,519.9999999999983,-2065.99999999999,-1105.999999999996,-3024.0000000000045,-631.0000000000002,1549.999999999996,,-14882.000000000015
2015.04.09,-2629.999999999999,-2100.9999999999973,-3435.0000000000105,-1654.0000000000105,549.9999999999949,-2023.9999999999814,-1098.9999999999943,-3245.999999999993,-679.000000000002,1483.9999999999964,,-14833.999999999998
2015.04.10,-2610.999999999997,-2102.999999999988,-3452.0000000000105,-1681.0000000000116,544.9999999999955,-1995.9999999999977,-1129.9999999999977,-3369.0,-667.0000000000016,1488.999999999996,,-14975.000000000011
2015.04.10,-2585.9999999999995,-2115.9999999999845,-3420.000000000001,-1647.0000000000055,558.9999999999984,-1949.999999999985,-1103.9999999999939,-3255.9999999999923,-643.0000000000007,1506.9999999999916,,-14655.999999999973
2015.04.10,-2566.9999999999973,-2112.9999999999873,-3395.0000000000146,-1641.0000000000055,580.9999999999982,-1932.0000000000005,-1086.9999999999936,-3197.9999999999895,-649.0000000000009,1549.0000000000005,,-14451.999999999989
2015.04.10,-2510.000000000001,-2073.999999999998,-3379.000000000021,-1625.0,591.9999999999925,-1866.9999999999964,-1083.0000000000007,-3119.000000000005,-632.000000000005,1579.9999999999925,,-14117.000000000042
2015.04.10,-2529.999999999999,-2098.0,-3392.0000000000173,-1634.0000000000005,576.9999999999942,-1874.9999999999823,-1075.999999999999,-3078.0000000000027,-617.0000000000044,1575.9999999999995,,-14147.000000000011
2015.04.10,-2578.0000000000027,-2143.9999999999905,-3426.0000000000177,-1651.0000000000105,580.9999999999982,-1928.9999999999807,-1073.0000000000018,-3276.9999999999964,-652.000000000001,1590.999999999998,,-14558.000000000005
2015.04.10,-2597.000000000005,-2109.9999999999895,-3394.000000000008,-1682.0000000000023,620.9999999999937,-1991.9999999999939,-1088.0,-3344.999999999998,-668.9999999999969,1591.9999999999934,,-14664.000000000007
2015.04.10,-2568.999999999999,-2076.9999999999955,-3328.00000000002,-1590.0000000000034,741.9999999999982,-1962.9999999999814,-1039.9999999999966,-3431.9999999999905,-618.9999999999998,1732.9999999999957,,-14142.999999999993
2015.04.10,-2539.0000000000023,-2037.0,-3317.0000000000146,-1614.0000000000043,773.9999999999969,-1962.9999999999814,-1041.9999999999984,-3539.000000000003,-620.0000000000045,1791.9999999999936,,-14105.000000000018
2015.04.10,-2583.000000000002,-2096.999999999993,-3360.0000000000073,-1677.0000000000068,602.999999999998,-1949.0000000000007,-1041.9999999999984,-3483.999999999998,-656.0000000000059,1655.999999999991,,-14589.000000000022
2015.04.10,-2421.0000000000064,-2081.999999999984,-3280.0000000000164,-1646.000000000001,705.0000000000001,-1790.999999999987,-1001.9999999999918,-3410.9999999999864,-656.0000000000059,1766.9999999999964,,-13816.99999999998
2015.04.10,-2490.9999999999986,-2110.9999999999964,-3309.0000000000064,-1615.000000000009,653.999999999999,-1811.9999999999914,-1000.0000000000009,-3336.0000000000055,-600.0000000000085,1678.9999999999973,,-13941.000000000022
2015.04.10,-2517.999999999998,-2129.9999999999873,-3345.00000000002,-1626.0000000000048,656.000000000001,-1847.999999999983,-1022.0000000000007,-3285.999999999989,-615.9999999999997,1691.9999999999934,,-14042.999999999989
2015.04.10,-2468.999999999999,-2054.0000000000005,-3290.000000000015,-1631.0000000000002,683.0000000000002,-1825.9999999999943,-1017.0000000000013,-3276.9999999999964,-609.9999999999994,1689.9999999999916,,-13801.000000000016
2015.04.10,-2439.0000000000023,-2054.0000000000005,-3242.0000000000114,-1603.0000000000086,653.999999999999,-1776.999999999984,-990.000000000002,-3231.9999999999905,-618.9999999999998,1651.999999999998,,-13650.000000000004
2015.04.10,-2431.0000000000055,-2071.0000000000005,-3236.000000000017,-1602.0000000000039,613.9999999999924,-1788.9999999999961,-995.0000000000015,-3177.999999999992,-621.9999999999999,1642.9999999999945,,-13667.000000000027
2015.04.10,-2473.9999999999986,-2051.0000000000027,-3262.0000000000095,-1586.0000000000127,601.9999999999915,-1824.9999999999877,-996.9999999999924,-3105.0000000000023,-578.000000000003,1606.9999999999918,,-13669.000000000025
2015.04.10,-2510.000000000001,-2080.9999999999995,-3285.0000000000045,-1575.0000000000027,530.9999999999926,-1882.9999999999902,-1012.0000000000018,-3146.9999999999886,-567.9999999999978,1567.9999999999916,,-13962.000000000004
2015.04.10,-2571.000000000001,-2309.0000000000055,-3453.0000000000173,-1602.0000000000039,478.9999999999961,-1874.9999999999823,-1008.9999999999932,-3161.999999999998,-513.0000000000052,1547.9999999999939,,-14467.000000000015
2015.04.10,-2566.000000000002,-2261.000000000002,-3563.000000000005,-1604.0000000000134,474.9999999999921,-1800.999999999986,-1107.999999999998,-3170.9999999999905,-490.0000000000091,1602.9999999999989,,-14486.000000000015
2015.04.10,-2695.999999999998,-2462.999999999993,-3830.0,-1664.0000000000014,361.0000000000002,-1926.9999999999898,-1230.9999999999932,-3339.9999999999873,-460.9999999999985,1553.9999999999998,,-15696.999999999964
2015.04.10,-2761.9999999999977,-2465.9999999999905,-3944.000000000014,-1577.0000000000123,405.9999999999952,-1919.9999999999884,-1301.999999999992,-3478.9999999999877,-368.0000000000092,1628.9999999999916,,-15783.00000000001
2015.04.10,-2765.0000000000064,-2530.9999999999945,-3905.0000000000027,-1571.0000000000123,390.99999999999693,-1928.9999999999807,-1242.999999999994,-3403.999999999985,-340.0000000000034,1589.9999999999914,,-15706.99999999999
2015.04.10,-2751.999999999999,-2953.99999999999,-3961.0000000000146,-1408.0000000000014,391.9999999999924,-1783.0000000000014,-1220.9999999999943,-3502.9999999999895,-278.0000000000058,1527.0000000000007,,-15941.000000000007
2015.04.10,-2805.9999999999973,-2932.0000000000014,-4124.000000000016,-1419.0000000000111,345.99999999999073,-1587.9999999999893,-1215.9999999999948,-3607.0000000000045,-287.9999999999967,1444.000000000001,,-16190.000000000018
2015.04.10,-2831.000000000006,-2780.999999999989,-4030.0000000000005,-1364.0000000000043,378.00000000000057,-1753.9999999999889,-1170.9999999999998,-3437.0000000000014,-323.99999999999807,1450.9999999999911,,-15862.999999999995
2015.04.10,-2949.000000000002,-2875.9999999999895,-4026.0000000000186,-1362.000000000009,279.99999999999136,-1735.999999999982,-1153.9999999999995,-3364.999999999996,-192.99999999999784,1554.9999999999952,,-15826.000000000005
2015.04.10,-3095.9999999999986,-2932.0000000000014,-4210.000000000003,-1360.0000000000136,273.9999999999965,-1869.9999999999939,-1207.999999999998,-3561.9999999999986,-138.00000000000523,1502.9999999999989,,-16599.00000000002
2015.04.10,-3093.0000000000014,-3146.9999999999886,-4215.000000000013,-1477.0000000000039,175.99999999999838,-1862.9999999999925,-1201.999999999992,-3600.9999999999877,-183.00000000000693,1397.9999999999993,,-17206.99999999999
2015.04.10,-3164.0,-3170.9999999999905,-4271.000000000003,-1522.0000000000055,73.00000000000084,-1828.9999999999918,-1129.9999999999977,-3417.9999999999877,-174.0000000000066,1361.9999999999966,,-17243.999999999985
2015.04.10,-3205.9999999999977,-3313.9999999999945,-4333.000000000009,-1532.0000000000107,20.999999999993246,-1757.999999999993,-1127.9999999999957,-3540.999999999994,-118.00000000000921,1364.999999999994,,-17544.000000000022
2015.04.10,-3090.999999999999,-3193.999999999986,-4233.00000000002,-1442.0000000000073,90.0000000000012,-1695.000000000002,-1136.999999999999,-3472.9999999999927,-365.0000000000091,1091.999999999993,,-17448.000000000022
2015.04.10,-3019.000000000005,-3042.999999999996,-4210.000000000003,-1373.0000000000045,83.9999999999952,-1673.9999999999977,-1154.999999999995,-3427.999999999987,-310.0000000000023,1107.999999999998,,-17020.0
2015.04.10,-2910.999999999997,-2869.999999999995,-3982.0000000000186,-1245.0000000000045,325.99999999999295,-1760.9999999999905,-1129.0000000000023,-3576.999999999986,-370.00000000000455,1271.0,,-16248.000000000004
2015.04.10,-2898.0000000000005,-2872.9999999999923,-3983.000000000003,-1231.0000000000086,452.99999999999227,-1780.9999999999882,-1161.000000000001,-3603.999999999985,-350.9999999999991,1424.9999999999984,,-16003.999999999987
2015.04.10,-2817.999999999998,-2749.999999999986,-3905.0000000000027,-1289.0000000000014,383.0,-1723.9999999999923,-1117.9999999999968,-3471.000000000002,-383.0000000000098,1322.9999999999964,,-15751.999999999993
2015.04.10,-2878.0000000000027,-2784.999999999993,-3917.000000000015,-1349.0000000000036,369.99999999999255,-1767.9999999999918,-1098.9999999999943,-3359.000000000001,-432.00000000000216,1313.999999999993,,-15903.000000000022
2015.04.10,-2910.999999999997,-2786.999999999984,-4059.0000000000127,-1352.0000000000039,356.9999999999962,-1814.9999999999889,-1215.9999999999948,-3407.0000000000045,-386.0000000000099,1359.9999999999945,,-16216.000000000005
2015.04.10,-2907.000000000004,-2858.000000000005,-4086.000000000012,-1354.0000000000134,329.999999999997,-1805.9999999999966,-1217.9999999999968,-3405.9999999999977,-337.0000000000033,1345.9999999999916,,-16296.000000000042
2015.04.10,-2921.000000000007,-2846.9999999999995,-4159.000000000002,-1313.0000000000023,288.9999999999948,-1798.999999999995,-1262.9999999999918,-3561.9999999999986,-338.0000000000081,1339.9999999999968,,-16573.00000000001
2015.04.10,-2882.000000000007,-2797.9999999999895,-4185.000000000016,-1320.0000000000073,326.9999999999995,-1767.9999999999918,-1273.9999999999973,-3556.999999999988,-320.99999999999795,1317.999999999997,,-16459.999999999996
2015.04.10,-2868.000000000004,-2803.999999999984,-4175.000000000017,-1301.0000000000018,342.9999999999933,-1689.9999999999916,-1283.000000000001,-3644.9999999999873,-344.0000000000083,1324.9999999999984,,-16442.0
2015.04.10,-2807.000000000004,-2759.9999999999845,-4156.000000000005,-1298.0000000000018,365.99999999999966,-1679.9999999999927,-1267.9999999999914,-3588.9999999999977,-347.0000000000084,1317.999999999997,,-16220.999999999985
2015.04.10,-2799.000000000007,-2729.0000000000036,-4121.000000000019,-1303.0000000000114,373.00000000000114,-1683.9999999999966,-1264.9999999999939,-3522.0000000000027,-359.99999999999943,1312.9999999999975,,-16097.000000000035
2015.04.10,-2739.0000000000027,-2777.999999999992,-4029.000000000016,-1273.0000000000105,418.9999999999916,-1532.0,-1164.9999999999939,-3515.0000000000014,-329.9999999999983,1357.9999999999925,,-15584.000000000033
2015.04.10,-2705.9999999999973,-2800.999999999987,-4031.000000000007,-1259.0000000000005,443.99999999999994,-1515.999999999984,-1197.999999999999,-3567.999999999993,-364.0000000000043,1353.9999999999995,,-15644.99999999997
2015.04.10,-2807.000000000004,-2864.999999999984,-4059.0000000000127,-1284.000000000006,430.9999999999925,-1549.0000000000005,-1163.9999999999984,-3597.000000000006,-358.0000000000041,1367.9999999999914,,-15884.000000000031
2015.04.10,-2821.000000000007,-2902.0000000000045,-4056.000000000015,-1384.0000000000005,376.99999999999403,-1560.9999999999902,-1145.9999999999914,-3603.999999999985,-490.99999999999966,1237.9999999999948,,-16350.000000000002
