date,GBPUSD,USDCAD,AUDUSD,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,empty,sum
2017.04.27,783.0000000000003,1540.9999999999923,-1006.9999999999912,-644.0000000000001,747.0000000000088,1292.0000000000043,631.9999999999992,-1759.999999999991,3058.9999999999895,1270.0000000000155,-3500.000000000014,-386.0000000000099,685.9999999999928,-1412.0000000000061,1131.0000000000043,,2431.999999999995
2017.04.27,797.0000000000033,1550.9999999999914,-1028.9999999999911,-665.9999999999999,750.0000000000063,1310.0,634.9999999999967,-1775.0000000000057,3104.99999999998,1295.0000000000018,-3516.000000000008,-385.0000000000051,691.0000000000025,-1424.0000000000066,1151.9999999999975,,2490.9999999999627
2017.04.27,825.9999999999934,1615.9999999999952,-999.9999999999898,-661.0000000000005,748.9999999999997,1268.0000000000025,665.0000000000044,-1789.999999999992,3177.999999999992,1310.0000000000111,-3414.000000000006,-410.0000000000108,715.999999999994,-1393.0000000000007,1075.0000000000036,,2734.9999999999964
2017.04.27,791.0000000000084,1669.0000000000093,-1051.9999999999973,-700.0000000000006,750.0000000000063,1277.000000000006,688.9999999999952,-1817.0000000000073,3238.999999999992,1327.999999999996,-3408.000000000011,-405.00000000000114,712.9999999999939,-1389.00000000001,1085.9999999999982,,2770.9999999999773
2017.04.28,740.0000000000073,1680.999999999999,-1075.999999999999,-783.9999999999958,697.0000000000032,1285.9999999999982,687.9999999999998,-1789.0000000000157,3224.999999999989,1340.000000000008,-3342.0000000000005,-419.00000000001114,679.000000000002,-1423.0000000000018,1083.0000000000007,,2585.9999999999836
2017.04.28,787.0000000000043,1692.0000000000045,-1051.9999999999973,-690.9999999999972,753.0000000000036,1271.0,680.0000000000028,-1802.9999999999973,3226.99999999998,1321.0000000000166,-3332.000000000002,-402.000000000001,676.0000000000019,-1356.9999999999993,1055.000000000006,,2825.0000000000255
2017.04.28,774.000000000008,1729.0000000000027,-1064.9999999999936,-705.0000000000001,756.0000000000011,1256.0000000000016,670.9999999999993,-1828.000000000003,3296.9999999999945,1377.000000000006,-3342.0000000000005,-409.000000000006,679.000000000002,-1332.9999999999984,1007.0000000000024,,2864.000000000016
2017.04.28,785.9999999999978,1795.9999999999975,-1068.9999999999977,-714.999999999999,753.0000000000036,1241.0000000000032,685.9999999999977,-1825.000000000017,3373.999999999988,1451.0000000000023,-3364.0000000000114,-432.00000000000216,695.999999999998,-1353.999999999999,961.9999999999961,,2985.999999999958
2017.04.28,700.999999999996,1783.0000000000014,-1034.999999999997,-695.0000000000011,731.0000000000039,1180.9999999999986,661.0000000000005,-1742.999999999995,3228.999999999993,1317.0000000000125,-3246.0000000000155,-465.0000000000034,706.0000000000031,-1353.999999999999,929.9999999999975,,2700.9999999999955
2017.04.28,665.0000000000044,1675.9999999999886,-1051.9999999999973,-665.0000000000044,715.0000000000101,1138.0000000000057,680.9999999999983,-1641.999999999996,3079.9999999999936,1219.9999999999989,-3155.000000000019,-451.0000000000076,712.0000000000033,-1331.0000000000032,919.9999999999986,,2510.9999999999745
2017.04.28,687.9999999999998,1678.0000000000018,-1069.9999999999932,-668.0000000000019,692.0000000000038,1197.0000000000036,675.9999999999989,-1802.9999999999973,3080.999999999978,1239.0000000000123,-3296.00000000001,-421.0000000000065,640.0000000000006,-1367.0000000000045,978.0000000000011,,2243.9999999999864
2017.04.28,680.9999999999983,1710.999999999996,-980.9999999999985,-656.000000000001,653.0000000000035,1202.000000000003,707.000000000002,-1733.000000000004,3167.999999999993,1251.000000000002,-3207.000000000004,-463.0000000000081,612.9999999999995,-1367.0000000000045,994.000000000006,,2572.9999999999823
2017.04.28,700.999999999996,1712.0000000000025,-1017.9999999999967,-688.9999999999952,681.0000000000093,1248.0000000000045,722.0000000000005,-1735.99999999999,3229.9999999999995,1245.0000000000073,-3351.000000000015,-475.0000000000085,637.0000000000005,-1420.0000000000018,1045.000000000007,,2532.00000000002
2017.04.28,791.0000000000084,1723.000000000008,-1062.9999999999918,-722.9999999999959,725.000000000009,1258.999999999999,734.9999999999968,-1700.000000000017,3301.9999999999827,1314.0000000000152,-3370.0000000000064,-545.0000000000017,731.9999999999993,-1486.000000000004,997.0000000000034,,2691.0000000000045
2017.04.28,825.9999999999934,1783.0000000000014,-1050.999999999991,-739.0000000000008,732.0000000000105,1304.0000000000052,746.0000000000023,-1730.0000000000182,3463.999999999978,1417.0000000000016,-3388.9999999999977,-547.0000000000113,731.9999999999993,-1457.0000000000077,1023.0000000000073,,3113.9999999999714
2017.04.28,845.0000000000068,1814.9999999999889,-1018.9999999999922,-746.9999999999976,742.0000000000093,1331.9999999999998,755.0000000000057,-1719.9999999999989,3508.0,1432.9999999999955,-3429.0000000000155,-572.0000000000027,739.9999999999949,-1496.0000000000093,1051.9999999999973,,3238.999999999981
2017.04.28,862.0000000000072,1849.9999999999961,-998.9999999999943,-749.9999999999951,693.0000000000102,1289.0000000000068,773.9999999999969,-1805.0000000000068,3547.9999999999955,1461.0000000000011,-3420.000000000001,-582.0000000000078,683.9999999999975,-1493.000000000009,995.0000000000015,,3106.9999999999986
2017.04.28,886.9999999999934,1822.9999999999968,-959.9999999999942,-731.0000000000039,690.0000000000017,1282.0000000000055,790.0000000000018,-1759.0000000000146,3538.999999999981,1415.0000000000107,-3293.999999999997,-533.0000000000013,682.0000000000022,-1418.9999999999968,997.0000000000034,,3408.999999999989
2017.04.28,878.000000000001,1801.9999999999925,-967.9999999999911,-710.999999999995,676.0000000000099,1272.0000000000064,795.9999999999967,-1754.9999999999955,3505.999999999987,1385.9999999999984,-3295.0000000000036,-528.0000000000058,694.9999999999932,-1426.0000000000018,1004.0000000000049,,3331.999999999997
2017.04.28,818.0000000000076,1814.0000000000045,-991.9999999999928,-705.9999999999956,667.0000000000065,1251.000000000002,758.9999999999985,-1748.9999999999952,3466.9999999999977,1377.000000000006,-3290.000000000015,-569.0000000000026,691.9999999999931,-1460.000000000008,997.0000000000034,,3076.000000000011
2017.04.28,825.9999999999934,1844.0000000000011,-1022.9999999999961,-715.9999999999944,671.0000000000105,1239.0000000000011,785.0000000000024,-1698.0000000000075,3499.999999999992,1388.0000000000114,-3261.0000000000027,-570.0000000000074,756.9999999999908,-1442.9999999999977,982.0000000000051,,3281.000000000001
2017.04.28,819.9999999999985,1821.000000000006,-1012.9999999999973,-685.9999999999977,617.0000000000009,1195.0000000000016,788.9999999999952,-1734.0000000000089,3453.999999999979,1327.999999999996,-3220.0000000000005,-540.0000000000063,685.9999999999928,-1421.0000000000064,978.9999999999966,,3074.999999999949
2017.04.28,781.0000000000094,1835.9999999999932,-970.9999999999997,-724.9999999999978,592.0000000000036,1226.0000000000048,695.0000000000011,-1753.0000000000143,3466.9999999999977,1392.0000000000155,-3395.0000000000146,-545.0000000000017,608.9999999999947,-1403.9999999999964,936.999999999999,,2741.9999999999945
2017.04.28,690.9999999999972,1946.9999999999877,-960.9999999999897,-859.9999999999941,616.0000000000055,1251.9999999999975,563.0000000000024,-1768.0000000000007,3550.999999999993,1594.0000000000066,-3610.0000000000023,-590.0000000000034,613.9999999999901,-1379.000000000005,892.9999999999993,,2552.9999999999845
2017.04.28,700.999999999996,1994.0000000000068,-988.9999999999955,-944.0000000000003,732.0000000000105,1346.9999999999982,517.0000000000008,-2045.000000000016,3527.9999999999977,1846.9999999999986,-3763.0000000000055,-594.0000000000083,591.9999999999987,-1445.999999999998,914.9999999999991,,2391.9999999999827
2017.04.28,1019.9999999999986,2011.0000000000073,-983.0000000000006,-943.000000000005,746.0000000000023,1412.000000000002,743.0000000000048,-2216.000000000008,4021.9999999999923,1869.0000000000095,-3783.000000000003,-585.000000000008,591.9999999999987,-1450.0000000000027,963.9999999999982,,3418.999999999985
2017.04.28,920.0000000000097,1910.9999999999961,-980.9999999999985,-883.0000000000005,659.0000000000095,1392.0000000000043,619.0000000000028,-2342.0000000000127,3680.9999999999786,1873.999999999998,-4053.0000000000177,-564.0000000000072,528.9999999999964,-1472.999999999999,1000.0000000000009,,2288.9999999999604
2017.04.28,889.0000000000065,1797.000000000004,-932.999999999995,-805.0000000000001,678.0000000000008,1412.9999999999975,602.0000000000025,-2280.000000000001,3604.9999999999914,1807.000000000003,-3986.0000000000005,-478.00000000000864,530.9999999999917,-1468.0000000000036,1100.000000000001,,2471.99999999999
2017.04.28,1042.0000000000095,1773.0000000000023,-915.9999999999945,-1065.0000000000048,726.9999999999999,1468.0000000000027,363.99999999999767,-2557.0000000000164,3786.999999999985,1893.0000000000114,-4561.0000000000155,-433.9999999999975,393.99999999999125,-1453.000000000003,1085.0000000000027,,1546.9999999999707
2017.04.28,990.000000000002,1808.9999999999939,-931.9999999999995,-1022.0000000000007,883.0000000000005,1628.0000000000073,339.0000000000004,-2545.000000000016,3721.999999999981,2351.000000000014,-4653.000000000018,-353.9999999999992,402.000000000001,-1384.0000000000005,1156.9999999999968,,2390.9999999999636
2017.04.28,1124.9999999999982,1734.9999999999977,-920.9999999999941,-980.9999999999985,890.0000000000019,1582.0000000000057,397.0000000000029,-2545.000000000016,3786.999999999985,2298.0,-4607.0000000000055,-287.00000000000614,381.0000000000002,-1322.0000000000027,1121.0000000000052,,2652.9999999999736
2017.04.28,1208.000000000009,1818.999999999993,-979.999999999992,-1059.9999999999943,932.0000000000106,1627.0000000000007,434.000000000001,-2556.000000000012,3963.9999999999895,2333.0000000000073,-4631.000000000007,-343.0000000000035,429.9999999999926,-1337.0000000000032,1097.0000000000036,,2936.999999999995
2017.04.28,1127.9999999999957,1790.0000000000027,-1016.9999999999901,-1053.0000000000039,966.0000000000002,1571.0000000000002,427.99999999999505,-2474.9999999999945,3950.9999999999936,2306.000000000008,-4605.999999999999,-397.00000000000557,509.9999999999909,-1364.0000000000043,1084.0000000000073,,2821.9999999999955
2017.04.28,1136.0000000000036,1800.0000000000016,-988.9999999999955,-1012.9999999999973,962.0000000000073,1561.0000000000014,456.9999999999963,-2388.0000000000055,3844.9999999999873,2261.000000000002,-4400.000000000004,-393.0000000000007,546.999999999997,-1335.000000000008,1063.0000000000027,,3113.999999999989
2017.04.28,1039.9999999999966,1800.0000000000016,-1032.999999999995,-1009.9999999999998,972.0000000000061,1546.000000000003,448.9999999999994,-2421.9999999999973,3615.999999999997,2178.000000000013,-4410.000000000003,-374.00000000000944,519.999999999996,-1374.0000000000095,1029.000000000002,,2527.000000000002
2017.04.28,805.0000000000113,1781.9999999999948,-1122.9999999999961,-1049.9999999999955,909.9999999999997,1556.0000000000018,395.0000000000009,-2557.0000000000164,3505.999999999987,2026.0000000000166,-4499.000000000008,-401.00000000001046,417.0000000000016,-1392.00000000001,1109.0000000000043,,1483.999999999981
2017.04.28,795.9999999999967,1882.9999999999902,-1142.999999999994,-917.0000000000011,931.0000000000041,1571.0000000000002,429.99999999999704,-2447.0000000000027,3576.999999999986,2058.000000000004,-4384.00000000001,-338.99999999999864,521.9999999999914,-1368.9999999999998,1166.0000000000005,,2334.9999999999636
2017.04.28,954.0000000000103,1923.9999999999923,-1130.9999999999932,-956.0000000000013,941.000000000003,1548.000000000005,470.9999999999992,-2454.0000000000077,3752.0,2124.0000000000146,-4465.000000000008,-405.00000000000114,530.9999999999917,-1397.0000000000055,1111.0000000000064,,2548.0000000000055
2017.04.28,802.0000000000139,1994.9999999999911,-1191.9999999999932,-1005.9999999999958,903.0000000000093,1497.0000000000039,429.99999999999704,-2337.9999999999936,3839.999999999999,2124.0000000000146,-4505.000000000004,-576.0000000000076,640.0000000000006,-1463.9999999999986,1000.9999999999964,,2151.000000000033
2017.04.28,934.9999999999969,2105.0000000000014,-1213.999999999993,-1093.999999999995,528.0000000000063,1289.0000000000068,524.0000000000023,-2481.999999999999,4171.999999999998,1971.0000000000116,-4462.00000000001,-618.9999999999998,420.0000000000017,-1483.000000000004,943.000000000005,,1533.000000000029
2017.04.28,1063.9999999999982,2117.9999999999977,-968.9999999999976,-941.000000000003,493.0000000000101,1284.0000000000073,685.9999999999977,-2504.9999999999955,4260.999999999982,2056.9999999999977,-4049.0000000000136,-636.0000000000099,367.999999999995,-1400.0000000000057,851.9999999999972,,2682.9999999999573
2017.04.28,1130.0000000000089,2102.0000000000036,-983.0000000000006,-983.999999999996,675.0000000000034,1411.0000000000066,724.0000000000024,-2469.999999999999,4235.999999999995,2093.999999999996,-4177.000000000008,-618.0000000000092,493.9999999999998,-1460.9999999999986,929.000000000002,,3102.000000000008
2017.04.28,1105.0000000000005,1966.0000000000011,-951.9999999999973,-900.0000000000008,656.000000000001,1436.0000000000039,744.9999999999957,-2555.000000000007,4086.9999999999964,1937.000000000011,-4093.9999999999977,-468.0000000000035,399.9999999999915,-1402.000000000001,1049.0,,3009.9999999999927
2017.04.28,1235.0000000000084,1930.0000000000095,-948.9999999999999,-888.9999999999953,651.0000000000016,1431.0000000000045,770.9999999999994,-2555.000000000007,4192.99999999998,1954.0000000000114,-4104.000000000019,-451.9999999999982,412.9999999999967,-1400.9999999999964,1061.000000000001,,3288.999999999997
2017.04.28,1251.000000000002,1919.000000000004,-903.9999999999937,-868.9999999999975,628.0000000000064,1439.0000000000014,741.9999999999982,-2651.0000000000105,4176.999999999986,1978.9999999999975,-4159.000000000002,-415.00000000000625,349.9999999999943,-1378.0,1039.9999999999966,,3148.9999999999764
2017.04.28,1341.0000000000143,1919.9999999999884,-840.9999999999917,-861.0000000000007,587.0000000000042,1361.0000000000011,800.0000000000007,-2711.0000000000127,4296.999999999995,2018.0000000000086,-4012.0000000000155,-445.0000000000074,340.999999999994,-1317.9999999999977,995.9999999999969,,3472.9999999999777
2017.04.28,1344.0000000000118,1950.0000000000073,-854.9999999999947,-856.0000000000013,584.0000000000067,1317.0000000000016,848.9999999999998,-2646.000000000015,4372.999999999983,1990.000000000003,-3924.0000000000164,-471.00000000000364,372.99999999999045,-1326.9999999999982,894.0000000000059,,3594.999999999981
2017.04.28,1229.9999999999977,2031.000000000005,-873.999999999997,-892.9999999999993,593.0000000000102,1336.0000000000039,795.9999999999967,-2605.9999999999945,4349.999999999987,2019.9999999999995,-3876.9999999999973,-517.0000000000101,381.0000000000002,-1317.0000000000073,900.9999999999962,,3553.999999999991
2017.04.28,1239.0000000000123,1974.9999999999934,-864.9999999999935,-880.000000000003,570.0000000000039,1348.0000000000048,785.9999999999978,-2568.000000000012,4249.999999999998,2002.0000000000148,-3922.000000000003,-507.000000000005,340.0000000000034,-1332.0000000000077,926.0000000000045,,3362.0000000000086
2017.04.28,1221.0000000000055,1920.999999999995,-823.9999999999914,-822.0000000000005,490.00000000000153,1338.000000000006,802.0000000000027,-2593.0000000000177,4201.9999999999945,1880.9999999999993,-3914.0000000000173,-435.0000000000023,313.99999999999295,-1332.0000000000077,1012.0000000000018,,3260.999999999963
2017.04.28,1259.00000000001,1811.000000000007,-829.9999999999974,-732.9999999999948,468.00000000000176,1317.999999999997,819.9999999999985,-2597.000000000008,4080.999999999979,1764.00000000001,-3983.000000000003,-387.00000000000045,316.99999999999307,-1373.0000000000045,1102.000000000003,,3036.999999999992
2017.04.28,1029.9999999999975,1821.9999999999902,-1085.9999999999982,-765.0000000000045,498.00000000000955,1341.9999999999986,778.0000000000009,-2640.999999999991,4128.999999999983,1890.0000000000139,-4123.00000000001,-395.00000000001023,283.9999999999918,-1400.9999999999964,1078.0000000000011,,2439.9999999999754
