date,USDCHF,AUDUSD,GBPCHF,CADCHF,AUDCHF,EURGBP,EURCAD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.11.02,-1595.000000000002,-781.0000000000094,707.9999999999975,919.0000000000032,-473.99999999999665,43.999999999999595,1031.000000000004,-335.00000000000796,672.0000000000059,1597.9999999999993,,1786.9999999999936
2016.11.02,-1668.0000000000027,-796.0000000000078,695.0000000000011,908.9999999999932,-541.0000000000026,43.999999999999595,933.9999999999905,-436.00000000000705,635.0000000000077,1441.0000000000034,,1216.9999999999754
2016.11.02,-1515.9999999999952,-687.9999999999998,707.9999999999975,917.9999999999966,-519.9999999999983,102.99999999999754,1136.999999999988,-382.000000000005,621.9999999999892,1624.0000000000032,,2005.9999999999736
2016.11.02,-1459.9999999999945,-639.0000000000007,707.9999999999975,888.9999999999953,-519.9999999999983,99.00000000000463,1073.9999999999973,-397.00000000000557,604.9999999999889,1593.0,,1951.9999999999843
2016.11.02,-1395.0000000000018,-636.0000000000032,676.9999999999943,927.9999999999955,-512.9999999999968,89.00000000000574,1163.000000000003,-368.0000000000092,584.0000000000067,1518.0000000000082,,2047.0000000000023
2016.11.02,-1395.9999999999973,-599.0000000000051,675.0000000000034,929.000000000002,-515.9999999999942,109.99999999999899,1224.9999999999873,-375.0,587.9999999999885,1548.000000000005,,2188.9999999999886
2016.11.02,-1434.9999999999975,-639.0000000000007,617.0000000000009,944.0000000000003,-478.0000000000006,60.99999999999994,1228.9999999999911,-349.00000000000375,659.999999999994,1535.0000000000086,,2144.9999999999927
2016.11.02,-1448.0000000000048,-656.000000000001,537.9999999999941,968.0000000000022,-512.0000000000014,-9.00000000000345,1190.9999999999866,-371.9999999999999,649.999999999995,1511.0000000000068,,1860.999999999974
2016.11.02,-1437.9999999999948,-655.0000000000056,594.99999999999,937.9999999999944,-482.00000000000466,14.000000000002899,1157.9999999999923,-326.0000000000076,624.0000000000023,1485.000000000003,,1912.9999999999723
2016.11.03,-1471.0,-626.9999999999998,617.0000000000009,931.9999999999995,-500.9999999999959,48.000000000003595,1169.9999999999823,-326.9999999999982,618.0000000000074,1496.0000000000084,,1955.0000000000082
2016.11.03,-1427.999999999996,-623.0000000000069,614.9999999999877,929.9999999999975,-502.00000000000244,63.99999999999739,1207.0000000000025,-344.0000000000083,624.0000000000023,1512.0000000000023,,2054.9999999999764
2016.11.03,-1439.0000000000014,-601.000000000007,595.9999999999966,931.9999999999995,-536.9999999999986,53.999999999998494,1197.999999999988,-356.00000000000875,570.9999999999882,1487.000000000005,,1904.99999999996
2016.11.03,-1437.9999999999948,-614.0000000000034,607.9999999999864,949.9999999999953,-544.9999999999955,36.999999999998145,1204.9999999999893,-352.00000000000387,602.999999999998,1501.000000000008,,1954.9999999999777
2016.11.03,-1429.999999999998,-543.0000000000045,625.9999999999932,983.0000000000006,-595.0000000000011,36.0000000000027,1244.999999999985,-412.00000000000614,553.0000000000035,1501.000000000008,,1963.9999999999832
2016.11.03,-1561.0000000000014,-696.0000000000077,570.9999999999882,978.0000000000011,-565.9999999999999,-7.9999999999968985,1221.9999999999898,-484.99999999999943,594.0000000000057,1510.0000000000002,,1558.99999999998
2016.11.03,-1578.0000000000016,-779.0000000000075,565.9999999999999,1005.0000000000003,-509.9999999999993,-36.0000000000027,1262.9999999999918,-337.0000000000033,719.000000000003,1521.0000000000057,,1833.9999999999864
2016.11.03,-1661.9999999999968,-801.0000000000073,607.9999999999864,1036.999999999999,-514.9999999999987,-31.999999999998696,1272.999999999991,-234.99999999999943,733.0000000000059,1483.000000000001,,1888.9999999999823
2016.11.03,-1697.9999999999995,-858.0000000000032,707.9999999999975,1061.9999999999964,-487.99999999999955,26.999999999999247,1278.9999999999857,-314.00000000000716,808.0000000000088,1592.0000000000045,,2117.9999999999827
2016.11.03,-1776.9999999999952,-840.0000000000074,753.9999999999881,1102.000000000003,-731.0000000000039,38.0000000000047,1344.9999999999961,-674.0000000000066,635.9999999999922,1525.0000000000098,,1377.999999999981
2016.11.03,-1775.0000000000043,-635.0000000000077,710.999999999995,1112.0000000000018,-924.9999999999981,14.999999999998348,1360.99999999999,-975.9999999999991,418.0000000000073,1489.000000000007,,794.9999999999905
2016.11.03,-1775.9999999999998,-683.0000000000002,652.9999999999925,1100.000000000001,-736.0000000000033,-42.999999999993044,1325.9999999999827,-912.9999999999967,547.999999999993,1578.0000000000016,,1053.9999999999777
2016.11.03,-1761.0000000000014,-691.0000000000083,712.9999999999859,1096.9999999999925,-692.0000000000038,4.999999999999449,1327.999999999996,-852.0000000000039,600.0000000000006,1672.0000000000068,,1418.999999999964
2016.11.03,-1749.0000000000005,-761.0000000000006,679.9999999999917,1053.9999999999993,-658.0000000000031,19.00000000000235,1292.9999999999886,-734.9999999999994,642.9999999999936,1657.0000000000084,,1442.999999999981
2016.11.03,-1698.999999999995,-713.0000000000081,672.0000000000059,1034.999999999997,-619.9999999999983,-19.00000000000235,1207.9999999999868,-718.0000000000035,602.999999999998,1587.000000000005,,1335.9999999999854
2016.11.03,-1673.9999999999977,-753.0000000000036,644.0000000000001,1007.0000000000024,-575.0000000000033,-21.999999999999797,1181.999999999994,-650.9999999999962,619.9999999999983,1612.0000000000023,,1389.9999999999964
2016.11.03,-1719.9999999999993,-781.0000000000094,631.9999999999882,1010.9999999999952,-585.0000000000022,-41.000000000002146,1191.9999999999932,-643.0000000000007,602.999999999998,1666.000000000001,,1333.999999999962
2016.11.03,-1744.0000000000011,-780.000000000003,414.00000000000324,1018.9999999999922,-573.0000000000013,-209.00000000000364,1169.9999999999823,-680.9999999999974,632.9999999999947,1739.0000000000016,,987.9999999999676
2016.11.03,-1786.999999999994,-861.0000000000007,516.9999999999897,1014.9999999999992,-568.9999999999973,-117.99999999999588,1212.9999999999975,-701.0000000000076,662.9999999999914,1751.0000000000025,,1122.9999999999848
2016.11.03,-1719.9999999999993,-825.0000000000091,446.9999999999974,995.0000000000015,-526.0000000000042,-105.99999999999498,1272.999999999991,-695.999999999998,675.0000000000034,1694.0000000000066,,1210.9999999999943
2016.11.03,-1675.0000000000043,-772.000000000006,333.9999999999899,898.9999999999942,-541.9999999999981,-190.99999999999673,1097.999999999999,-760.9999999999957,597.0000000000031,1584.0000000000077,,570.9999999999928
2016.11.03,-1588.0000000000005,-728.0000000000064,310.9999999999946,898.9999999999942,-551.9999999999969,-209.9999999999991,1062.9999999999918,-665.9999999999968,556.0000000000009,1508.0000000000093,,592.9999999999911
2016.11.03,-1502.9999999999989,-689.0000000000063,303.9999999999932,886.9999999999934,-473.0000000000012,-225.99999999999287,1042.9999999999939,-637.0000000000005,601.9999999999915,1523.0000000000077,,830.9999999999801
2016.11.03,-1615.9999999999952,-755.0000000000057,116.99999999998934,909.9999999999997,-541.0000000000026,-378.999999999996,1051.0000000000018,-597.999999999999,659.999999999994,1570.0000000000048,,418.99999999999113
2016.11.03,-1522.0000000000011,-787.9999999999998,-710.0000000000106,868.000000000002,-449.9999999999948,-1003.9999999999937,920.9999999999941,-516.9999999999959,700.999999999996,1569.0000000000093,,-931.9999999999943
2016.11.03,-1519.999999999999,-772.000000000006,-731.000000000015,868.9999999999975,-419.9999999999982,-1058.0000000000034,880.9999999999984,-527.000000000001,685.0000000000023,1665.0000000000055,,-928.0000000000196
2016.11.03,-1451.0000000000023,-763.0000000000026,-866.0000000000113,836.9999999999989,-363.0000000000022,-1192.9999999999995,773.0000000000015,-435.0000000000023,687.9999999999998,1638.0000000000061,,-1135.0000000000139
2016.11.03,-1407.9999999999982,-756.0000000000011,-636.9999999999986,863.9999999999981,-351.0000000000013,-1047.9999999999934,791.9999999999927,-352.00000000000387,734.9999999999968,1667.0000000000073,,-494.00000000000136
2016.11.03,-1415.999999999995,-804.0000000000047,-1293.9999999999952,841.9999999999983,-360.0000000000048,-1534.000000000002,729.9999999999862,-352.00000000000387,756.0000000000011,1707.000000000003,,-1725.0000000000161
2016.11.03,-1346.0000000000027,-792.9999999999993,-1322.000000000001,768.9999999999975,-273.9999999999965,-1486.9999999999939,689.9999999999907,-341.99999999999875,733.0000000000059,1766.000000000001,,-1605.9999999999968
2016.11.03,-1288.0000000000002,-744.0000000000002,-1324.000000000014,776.9999999999943,-314.99999999999864,-1488.999999999996,692.9999999999881,-365.0000000000091,713.0000000000081,1757.0000000000086,,-1585.0000000000186
2016.11.03,-1273.0000000000018,-694.0000000000057,-1191.0000000000086,751.0000000000017,-304.00000000000426,-1373.9999999999975,766.0,-381.0000000000002,673.9999999999968,1780.9999999999993,,-1245.0000000000202
2016.11.03,-1266.999999999996,-784.0000000000069,-1088.0,700.0000000000006,-292.9999999999988,-1224.000000000003,675.0000000000034,-403.0000000000058,662.000000000007,1764.00000000001,,-1257.999999999989
2016.11.03,-1298.9999999999945,-838.0000000000055,-1083.0000000000118,729.0000000000018,-209.00000000000364,-1197.0000000000036,764.9999999999934,-352.00000000000387,783.0000000000003,1860.0000000000061,,-841.0000000000207
2016.11.03,-1319.9999999999989,-809.0000000000042,-929.000000000002,817.9999999999965,-244.99999999999523,-1085.9999999999982,988.9999999999955,-397.99999999999613,842.9999999999937,1975.0000000000045,,-162.00000000000546
2016.11.03,-1326.000000000005,-870.9999999999995,-1024.0000000000027,797.9999999999987,-190.00000000000128,-1046.999999999998,1036.999999999999,-253.0000000000001,897.9999999999987,1923.000000000008,,-55.0000000000025
2016.11.03,-1310.9999999999955,-848.9999999999998,-1110.000000000011,805.0000000000001,-185.00000000000182,-1098.9999999999943,1131.9999999999998,-362.99999999999955,889.9999999999908,1919.000000000004,,-171.00000000000728
2016.11.03,-1337.9999999999948,-874.0000000000081,-1069.0000000000089,849.9999999999952,-226.00000000000398,-1068.0000000000023,1207.9999999999868,-432.00000000000216,909.0000000000042,2041.9999999999993,,1.9999999999652118
2016.11.03,-1392.0000000000043,-853.0000000000038,-1051.0000000000018,874.9999999999925,-226.99999999999943,-1051.0000000000018,1295.9999999999861,-426.00000000000193,944.9999999999958,2039.0000000000018,,154.99999999996317
2016.11.03,-1373.000000000002,-842.0000000000094,-1046.999999999998,868.000000000002,-251.99999999999667,-1010.9999999999952,1351.9999999999977,-385.9999999999957,931.9999999999995,2061.000000000002,,302.0000000000041
2016.11.03,-1437.9999999999948,-853.0000000000038,-991.0000000000085,895.9999999999968,-263.99999999999756,-953.9999999999993,1424.9999999999875,-415.9999999999968,919.0000000000032,2030.0000000000095,,353.9999999999959
2016.11.03,-1373.000000000002,-907.0000000000023,-1014.0000000000038,827.0,-221.00000000000452,-993.9999999999949,1252.999999999993,-364.0000000000043,923.9999999999915,2052.0000000000095,,182.9999999999818
2016.11.03,-1390.0000000000023,-903.0000000000093,-1012.0000000000128,834.0000000000014,-207.99999999999707,-995.9999999999969,1238.99999999999,-391.9999999999959,885.0000000000025,2009.0000000000052,,65.99999999998454
2016.11.03,-1400.0000000000011,-873.0000000000016,-1046.0000000000136,836.9999999999989,-214.00000000000307,-1044.0000000000005,1208.9999999999934,-426.00000000000193,896.000000000008,2006.0000000000077,,-55.00000000001319
2016.11.03,-1358.999999999999,-875.0000000000035,-1059.00000000001,844.0000000000003,-190.00000000000128,-1007.9999999999978,1288.0000000000002,-417.0000000000016,933.000000000006,2116.000000000007,,273.0
2016.11.03,-1376.999999999995,-887.9999999999999,-1046.0000000000136,873.0000000000016,-177.00000000000495,-1030.999999999993,1314.9999999999995,-403.0000000000058,978.9999999999966,2187.0000000000055,,431.9999999999902
2016.11.03,-1378.9999999999968,-860.0000000000052,-1004.0000000000049,907.9999999999977,-221.99999999999997,-1032.999999999995,1364.999999999994,-385.0000000000051,984.000000000007,2093.0000000000005,,466.9999999999925
2016.11.03,-1376.999999999995,-853.0000000000038,-1048.0000000000045,922.0000000000006,-219.00000000000253,-1044.0000000000005,1391.9999999999932,-391.00000000000534,994.9999999999903,2197.0000000000045,,573.9999999999768
2016.11.04,-1383.9999999999964,-882.000000000005,-1041.000000000003,908.9999999999932,-205.99999999999508,-1051.0000000000018,1358.999999999999,-388.9999999999958,977.0000000000057,2112.0000000000027,,404.0000000000034
2016.11.04,-1349.0000000000002,-850.0000000000063,-1058.0000000000034,919.9999999999986,-209.9999999999991,-1044.999999999996,1403.999999999983,-414.0000000000015,980.9999999999875,2129.000000000003,,507.99999999996567
2016.11.04,-1356.999999999997,-890.0000000000019,-1093.999999999995,886.9999999999934,-197.99999999999818,-1083.9999999999961,1302.9999999999875,-421.0000000000065,995.9999999999969,2149.000000000001,,290.9999999999832
2016.11.04,-1342.999999999994,-909.0000000000042,-1117.0000000000125,868.9999999999975,-149.99999999999457,-1093.999999999995,1295.9999999999861,-320.0000000000074,1018.0000000000077,2098.0,,347.9999999999832
2016.11.04,-1307.0000000000025,-958.0000000000033,-1235.0000000000084,853.9999999999992,-124.00000000000189,-1163.000000000003,1259.9999999999945,-274.0000000000009,1017.0000000000013,1992.0000000000048,,61.999999999979764
2016.11.04,-1310.9999999999955,-1000.0000000000009,-1245.0000000000073,846.9999999999977,-139.99999999999568,-1180.9999999999986,1281.9999999999832,-347.999999999999,1008.9999999999932,1938.0000000000064,,-149.00000000001683
2016.11.04,-1346.9999999999982,-943.000000000005,-1219.0000000000146,863.0000000000026,-156.99999999999602,-1159.9999999999943,1313.999999999993,-429.00000000000205,992.9999999999994,1944.0000000000014,,-141.00000000001364
2016.11.04,-1327.999999999996,-963.0000000000027,-1256.0000000000127,812.999999999997,-131.00000000000333,-1181.999999999994,1193.9999999999839,-384.00000000000034,946.0000000000024,1953.0000000000048,,-338.0000000000216
2016.11.04,-1246.0000000000027,-858.0000000000032,-1316.0000000000061,800.9999999999961,-151.00000000000114,-1232.9999999999952,1159.9999999999832,-374.00000000000944,905.0000000000002,1956.0000000000023,,-356.0000000000359
2016.11.04,-1231.9999999999998,-828.0000000000065,-1316.0000000000061,824.999999999998,-165.00000000000404,-1229.0000000000023,1229.9999999999977,-359.99999999999943,923.0000000000072,1951.0000000000027,,-201.00000000001273
2016.11.04,-1246.9999999999982,-853.9999999999992,-1341.0000000000143,830.9999999999928,-155.00000000000514,-1239.9999999999966,1232.9999999999952,-362.99999999999955,940.9999999999918,1907.0000000000032,,-288.00000000003
2016.11.04,-1249.9999999999955,-861.0000000000007,-1302.0000000000032,844.9999999999958,-166.99999999999494,-1208.9999999999934,1271.9999999999843,-374.00000000000944,953.0000000000039,1866.000000000001,,-227.00000000001182
2016.11.04,-1248.0000000000045,-865.0000000000047,-1238.0000000000057,844.9999999999958,-132.99999999999423,-1170.9999999999998,1266.999999999996,-323.99999999999807,980.9999999999875,1878.0000000000018,,-8.000000000025693
2016.11.04,-1248.0000000000045,-863.0000000000026,-1225.0000000000093,841.0000000000028,-136.99999999999824,-1151.9999999999975,1276.9999999999948,-332.00000000000784,987.9999999999889,1825.00000000001,,-26.00000000002342
2016.11.04,-1237.9999999999948,-861.0000000000007,-1218.000000000008,829.9999999999974,-129.9999999999968,-1129.0000000000023,1262.9999999999918,-313.0000000000024,983.0000000000006,1840.0000000000082,,26.999999999992724
2016.11.04,-1217.0000000000014,-826.0000000000045,-1214.0000000000039,830.9999999999928,-221.99999999999997,-1129.9999999999977,1264.9999999999827,-332.9999999999984,858.0000000000032,1846.0000000000032,,-142.00000000002456
2016.11.04,-1268.999999999998,-744.0000000000002,-1168.0000000000134,848.9999999999998,-239.0000000000003,-1103.9999999999939,1300.9999999999966,-325.00000000000284,889.0000000000065,1855.0000000000066,,45.00000000000023
2016.11.04,-1268.0000000000025,-734.0000000000014,-1158.9999999999989,870.9999999999995,-271.9999999999945,-1078.0000000000011,1375.9999999999995,-295.0000000000017,859.9999999999941,1919.000000000004,,219.99999999999682
2016.11.04,-1283.9999999999964,-758.0000000000031,-1287.000000000016,866.0000000000001,-283.99999999999534,-1158.0000000000034,1411.9999999999911,-299.0000000000066,848.0000000000043,1918.0000000000086,,-26.000000000017053
2016.11.04,-1280.0000000000034,-761.0000000000006,-1245.0000000000073,924.0000000000026,-273.000000000001,-1135.9999999999925,1432.9999999999955,-316.0000000000025,933.9999999999905,2004.0000000000057,,283.99999999998704
2016.11.04,-1342.999999999994,-831.9999999999994,-1178.0000000000123,946.9999999999978,-263.0000000000021,-1144.0000000000007,1445.9999999999918,-405.00000000000114,977.99999999999,2010.0000000000007,,215.99999999997067
2016.11.04,-1378.0000000000014,-839.0000000000009,-1197.0000000000036,939.0000000000009,-249.99999999999466,-1195.999999999997,1356.999999999986,-393.0000000000007,1001.0000000000074,2075.0000000000045,,119.00000000000091
2016.11.04,-1383.9999999999964,-819.0000000000031,-1256.0000000000127,908.9999999999932,-251.00000000000122,-1251.9999999999975,1315.9999999999839,-406.9999999999965,987.9999999999889,2063.999999999999,,-92.00000000004275
2016.11.04,-1383.9999999999964,-880.000000000003,-1235.0000000000084,922.0000000000006,-193.99999999999417,-1224.000000000003,1341.9999999999986,-378.0000000000001,1045.9999999999914,2067.0000000000077,,81.99999999999409
2016.11.04,-1368.999999999998,-890.0000000000019,-1320.9999999999943,931.9999999999995,-183.99999999999528,-1283.9999999999964,1373.000000000002,-391.9999999999959,1073.9999999999973,2066.0000000000014,,5.00000000001728
2016.11.04,-1410.0000000000002,-867.0000000000067,-1241.0000000000032,986.9999999999934,-241.00000000000233,-1254.999999999995,1381.9999999999943,-385.0000000000051,1075.0000000000036,2063.0000000000036,,107.99999999998317
2016.11.04,-1456.9999999999973,-899.0000000000053,-1272.0000000000064,1007.9999999999978,-241.00000000000233,-1327.0000000000005,1400.0000000000011,-420.0000000000017,1106.9999999999914,2063.0000000000036,,-38.000000000020464
2016.11.04,-1602.9999999999989,-902.0000000000028,-1187.0000000000048,1093.999999999995,-341.0000000000024,-1334.9999999999973,1469.9999999999936,-378.0000000000001,1136.0000000000036,2063.0000000000036,,16.999999999989996
2016.11.04,-1710.0000000000005,-919.0000000000032,-1073.0000000000127,1202.9999999999984,-397.0000000000029,-1295.0000000000018,1506.9999999999916,-344.0000000000083,1166.0000000000005,2115.0,,252.99999999996135
2016.11.04,-1641.999999999999,-941.000000000003,-1075.0000000000036,1034.0000000000016,-414.9999999999987,-1327.0000000000005,1224.000000000003,-353.00000000000864,1025.9999999999936,1974.000000000009,,-495.0000000000059
2016.11.04,-1654.9999999999955,-904.0000000000048,-1000.0000000000009,1239.9999999999966,-402.9999999999978,-1361.9999999999966,1563.0000000000032,-361.0000000000042,1228.9999999999911,2121.0000000000064,,467.9999999999975
2016.11.04,-1736.9999999999995,-886.000000000009,-1039.000000000012,1261.000000000001,-487.0000000000041,-1368.0000000000025,1488.9999999999848,-460.00000000000796,1174.0000000000084,2068.000000000003,,14.999999999961346
2016.11.04,-1670.0000000000048,-841.0000000000028,-1183.0000000000007,1315.999999999995,-644.9999999999956,-1358.0000000000036,1752.9999999999823,-588.9999999999986,1039.9999999999966,2121.0000000000064,,-56.000000000026375
2016.11.04,-1722.0000000000014,-759.0000000000097,-1327.0000000000116,1153.9999999999995,-658.9999999999985,-1403.999999999994,1584.999999999992,-594.9999999999989,868.000000000002,1945.0000000000077,,-914.0000000000141
2016.11.04,-1809.000000000005,-809.0000000000042,-1251.000000000002,1205.999999999996,-651.0000000000016,-1444.9999999999964,1519.999999999988,-359.99999999999943,886.9999999999934,1969.0000000000095,,-743.0000000000214
2016.11.04,-1929.000000000003,-724.0000000000024,-1287.000000000016,1268.0000000000025,-793.9999999999947,-1549.999999999996,1651.0000000000025,-484.99999999999943,855.9999999999901,1869.0000000000095,,-1125.0000000000064
2016.11.04,-1922.0000000000016,-770.000000000004,-1164.0000000000095,1357.9999999999925,-765.0000000000045,-1486.9999999999939,1692.9999999999889,-504.0000000000049,906.9999999999911,1943.000000000006,,-711.0000000000396
2016.11.04,-1912.999999999998,-836.9999999999989,-1046.0000000000136,1293.9999999999952,-690.0000000000017,-1363.0000000000032,1630.9999999999825,-375.0,958.9999999999987,2060.0000000000064,,-280.0000000000323
2016.11.04,-1831.0000000000048,-870.9999999999995,-1049.0000000000111,1295.999999999997,-593.9999999999945,-1358.0000000000036,1672.9999999999911,-331.00000000000307,1042.9999999999939,2148.0000000000055,,125.99999999997067
2016.11.04,-1783.9999999999966,-843.0000000000049,-1029.9999999999975,1300.9999999999966,-554.9999999999944,-1305.0000000000007,1739.0000000000016,-320.0000000000074,1080.9999999999986,2197.0000000000045,,480.99999999999955
2016.11.04,-1768.9999999999984,-817.000000000001,-937.00000000001,1278.9999999999968,-558.9999999999984,-1224.000000000003,1685.0000000000032,-272.99999999999613,1028.9999999999911,2141.9999999999995,,555.9999999999843
2016.11.04,-1773.0000000000023,-844.0000000000003,-1106.000000000007,1205.999999999996,-543.0000000000045,-1261.9999999999964,1662.9999999999923,-287.00000000000614,1018.0000000000077,2136.0000000000045,,207.99999999998408
2016.11.04,-1785.0000000000032,-833.0000000000059,-1009.0000000000155,1266.0000000000005,-576.9999999999942,-1269.9999999999934,1693.9999999999955,-347.999999999999,1005.9999999999958,2165.000000000006,,308.99999999998636
2016.11.04,-1859.999999999995,-846.0000000000023,-1004.0000000000049,1278.0000000000014,-621.0000000000049,-1251.9999999999975,1740.9999999999925,-391.00000000000534,1008.0000000000089,2174.000000000009,,227.0000000000016
2016.11.04,-1854.0,-828.0000000000065,-998.00000000001,1252.999999999993,-619.0000000000028,-1214.9999999999993,1722.9999999999857,-399.0000000000009,930.0000000000086,2091.0000000000095,,83.99999999997726
2016.11.04,-1997.0000000000043,-816.0000000000056,-968.9999999999976,1305.0000000000007,-761.999999999996,-1319.0000000000034,1743.99999999999,-406.9999999999965,751.9999999999972,1943.000000000006,,-526.0000000000095
2016.11.04,-1997.0000000000043,-816.0000000000056,-968.9999999999976,1305.0000000000007,-761.999999999996,-1319.0000000000034,1743.99999999999,-406.9999999999965,751.9999999999972,1943.000000000006,,-526.0000000000095
2016.11.04,-1997.0000000000043,-816.0000000000056,-968.9999999999976,1305.0000000000007,-761.999999999996,-1319.0000000000034,1743.99999999999,-406.9999999999965,751.9999999999972,1943.000000000006,,-526.0000000000095
