date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2015.01.29,-3810.9999999999977,-1170.9999999999886,-1646.9999999999984,-924.0000000000136,971.9999999999951,6766.99999999999,5592.000000000008,5200.000000000017,-417.99999999999613,1896.9999999999914,-2937.000000000012,-2343.0000000000177,420.99999999999227,867.0000000000044,1334.9999999999973,861.0000000000007,,10660.99999999997
2015.01.29,-3732.9999999999973,-1184.9999999999916,-1734.0000000000134,-890.9999999999974,966.9999999999957,6669.999999999998,5663.000000000007,4893.000000000001,-497.99999999999847,2064.9999999999977,-2971.999999999997,-2550.0000000000114,229.99999999998977,800.0000000000114,1278.9999999999968,923.0000000000072,,9927.0
2015.01.29,-4043.9999999999923,-1217.0000000000014,-1849.0000000000118,-1093.999999999995,1036.0000000000036,7162.000000000002,6106.0,5265.000000000015,-558.9999999999984,2185.0000000000023,-3322.0000000000027,-2747.000000000014,339.9999999999892,838.0000000000081,1171.9999999999952,868.000000000002,,10140.000000000002
2015.01.29,-4004.999999999992,-1112.0000000000018,-1844.0000000000011,-1175.9999999999993,1041.000000000003,6993.000000000005,6060.00000000001,5359.000000000009,-612.0000000000015,1848.9999999999895,-3303.999999999996,-2603.0000000000086,528.9999999999964,942.0000000000073,1142.999999999994,857.0000000000189,,10117.000000000031
2015.01.29,-4021.9999999999923,-895.9999999999857,-2066.0000000000123,-1147.000000000009,878.000000000001,6824.000000000008,6280.000000000008,5284.999999999996,-859.9999999999941,1740.000000000009,-2998.999999999996,-2953.0000000000027,417.99999999999216,689.0000000000072,971.9999999999951,894.000000000017,,9037.000000000042
2015.01.29,-3861.9999999999986,-672.9999999999902,-1873.0000000000136,-1293.9999999999952,946.9999999999978,6381.999999999999,5941.999999999992,4945.999999999998,-842.9999999999937,1616.9999999999902,-2920.999999999996,-2831.9999999999936,451.9999999999982,695.999999999998,917.9999999999966,866.0000000000113,,8468.0
2015.01.29,-4236.999999999991,-478.999999999985,-1636.0000000000152,-2039.000000000013,1173.9999999999973,6766.99999999999,6142.999999999998,5388.0000000000055,-783.9999999999958,1513.0000000000052,-3820.0000000000014,-2646.000000000015,937.9999999999882,898.0000000000103,707.9999999999975,948.0000000000155,,8835.999999999989
2015.01.29,-4297.999999999991,-330.9999999999924,-1581.0000000000102,-2022.0000000000127,1253.000000000004,6726.00000000001,6151.000000000006,5314.000000000022,-820.999999999994,1574.0000000000123,-3586.0000000000005,-2753.999999999991,804.9999999999926,875.0,776.9999999999943,897.9999999999987,,8980.000000000047
2015.01.29,-4486.999999999996,-295.99999999998516,-1360.0000000000057,-2288.0000000000014,1415.999999999995,6963.999999999993,6152.999999999997,5403.00000000002,-695.0000000000011,1741.0000000000139,-3957.0000000000105,-2655.000000000001,888.9999999999958,960.000000000008,768.9999999999975,883.0000000000116,,9440.000000000027
2015.01.29,-4418.0,-383.99999999998437,-1539.0000000000014,-2089.0000000000077,1568.9999999999982,6955.0,6249.000000000005,5427.999999999997,-768.000000000002,1697.0000000000027,-3776.0000000000014,-2750.0,824.9999999999886,1218.0000000000036,983.0000000000006,764.0000000000091,,9964.000000000007
2015.01.29,-4448.999999999992,-287.9999999999994,-1533.0000000000066,-1949.0000000000007,1373.000000000002,6916.999999999995,6274.999999999997,5344.999999999999,-809.9999999999997,1757.000000000005,-3428.999999999993,-2878.999999999991,631.9999999999908,895.0000000000102,915.9999999999945,829.0000000000131,,9602.000000000027
2015.01.29,-4413.999999999995,-364.9999999999931,-1589.0000000000182,-1804.0000000000057,1361.0000000000011,6926.00000000001,6280.000000000008,5320.999999999998,-809.9999999999997,1807.9999999999927,-3327.000000000013,-2913.000000000011,539.999999999992,895.0000000000102,1202.9999999999984,1056.0000000000125,,10167.999999999987
2015.01.29,-4418.999999999995,-344.99999999999534,-1575.9999999999995,-1780.0000000000039,1341.0000000000034,6929.000000000007,6284.999999999996,5332.000000000022,-805.9999999999956,1777.9999999999916,-3258.0000000000055,-2905.000000000001,533.0000000000013,876.0000000000048,1085.0000000000027,926.0000000000045,,9996.000000000036
2015.01.29,-4535.0,-383.0,-1632.0000000000111,-1754.0000000000111,1251.000000000002,7119.999999999993,6453.000000000009,5549.000000000006,-822.9999999999959,1727.0000000000039,-3266.000000000013,-2896.9999999999914,562.9999999999882,822.0000000000027,963.9999999999982,884.0000000000181,,10043.0
2015.01.29,-4433.999999999994,-588.9999999999951,-1674.00000000002,-1696.0000000000086,1090.9999999999975,7162.000000000002,6382.00000000001,5461.000000000013,-751.0000000000017,1913.000000000011,-3434.0000000000036,-2906.000000000006,548.9999999999924,660.0000000000108,941.000000000003,1025.0000000000093,,9700.00000000002
2015.01.29,-4341.99999999999,-563.9999999999867,-1748.0000000000161,-1693.0000000000111,1171.9999999999952,6999.0,6351.999999999991,5359.000000000009,-809.9999999999997,1823.0000000000075,-3403.0000000000005,-2944.000000000017,584.9999999999937,789.0000000000015,1046.0000000000025,1041.000000000003,,9661.999999999985
2015.01.29,-4399.999999999993,-542.9999999999824,-1688.0000000000007,-1791.0000000000093,1229.0000000000023,7078.000000000006,6362.999999999996,5409.00000000002,-785.9999999999978,1865.000000000009,-3523.0000000000095,-2926.9999999999927,617.999999999995,823.0000000000075,871.999999999995,831.000000000004,,9430.00000000005
2015.01.29,-4381.999999999997,-563.0000000000024,-1693.0000000000111,-1727.0000000000118,1231.0000000000043,7061.000000000006,6321.00000000001,5498.000000000005,-766.0,1796.999999999997,-3478.000000000003,-2837.9999999999936,634.9999999999909,859.0000000000089,897.0000000000033,808.0000000000088,,9660.000000000015
2015.01.30,-4357.0,-553.0000000000035,-1728.0000000000184,-1750.000000000007,1129.9999999999977,7027.0000000000055,6297.000000000008,5420.000000000016,-792.9999999999993,1799.0000000000066,-3469.9999999999955,-2906.000000000006,646.0000000000008,742.0000000000044,783.0000000000003,829.0000000000131,,9116.000000000024
2015.01.30,-4267.999999999994,-608.9999999999928,-1785.0000000000143,-1775.9999999999998,1137.9999999999945,6946.000000000007,6307.999999999992,5293.000000000006,-807.9999999999976,1947.0000000000027,-3587.000000000007,-3033.999999999992,613.9999999999901,710.9999999999985,710.999999999995,758.9999999999985,,8559.999999999985
2015.01.30,-4265.999999999992,-648.9999999999885,-1773.0000000000023,-1693.0000000000111,985.0000000000025,6966.99999999999,6279.000000000001,5201.000000000022,-787.0000000000043,2128.0000000000146,-3506.000000000009,-3128.0000000000146,470.9999999999894,453.00000000000296,797.0000000000033,998.00000000001,,8477.000000000015
2015.01.30,-4257.0,-687.9999999999998,-1844.0000000000011,-1714.9999999999998,1000.9999999999964,6989.000000000001,6345.999999999996,5331.000000000017,-814.9999999999991,1937.9999999999882,-3597.000000000006,-3031.000000000006,617.999999999995,605.000000000004,758.0000000000031,952.0000000000196,,8591.00000000001
2015.01.30,-4285.99999999999,-675.9999999999877,-1766.000000000001,-1717.9999999999973,1026.0000000000048,7020.000000000004,6297.999999999993,5427.000000000021,-766.0,1810.0000000000023,-3584.9999999999936,-2849.9999999999945,676.9999999999925,691.0000000000025,778.0000000000009,948.0000000000155,,9028.000000000073
2015.01.30,-4209.999999999992,-672.9999999999902,-1774.0000000000089,-1770.000000000005,968.9999999999976,6901.000000000002,6219.999999999992,5290.00000000002,-773.9999999999969,1849.9999999999943,-3655.000000000008,-2897.9999999999964,690.9999999999883,600.0000000000085,729.9999999999973,1016.0000000000169,,8513.000000000018
2015.01.30,-4249.999999999998,-687.9999999999998,-1827.000000000001,-1768.000000000014,992.9999999999994,6976.000000000005,6301.999999999996,5445.999999999998,-805.9999999999956,1717.9999999999893,-3666.999999999998,-2849.000000000018,765.9999999999911,704.0000000000077,744.9999999999957,1002.000000000014,,8796.999999999969
2015.01.30,-4316.999999999993,-659.999999999994,-1832.0000000000114,-1790.0000000000027,961.9999999999961,7045.999999999996,6392.999999999993,5641.0000000000055,-819.0000000000031,1532.0000000000107,-3666.0000000000136,-2744.0,863.9999999999901,749.0000000000094,583.0000000000002,873.0000000000126,,8814.999999999996
2015.01.30,-4257.0,-706.999999999991,-1824.0000000000034,-1836.0000000000155,970.0000000000042,6993.999999999989,6307.000000000007,5607.000000000014,-787.9999999999998,1537.0000000000061,-3794.9999999999927,-2689.9999999999977,924.9999999999972,784.000000000006,519.9999999999983,827.0,,8574.00000000002
2015.01.30,-4228.999999999994,-646.9999999999976,-1802.999999999999,-1886.00000000001,1110.9999999999952,6916.999999999995,6289.0,5577.000000000013,-805.0000000000001,1432.9999999999927,-3798.999999999997,-2645.00000000001,978.9999999999992,968.0000000000035,622.9999999999958,800.0000000000007,,8882.999999999989
2015.01.30,-4122.999999999999,-619.9999999999983,-1780.0000000000039,-1886.00000000001,1078.9999999999966,6701.000000000002,6138.9999999999945,5463.000000000022,-805.9999999999956,1377.0000000000095,-3752.0,-2600.999999999999,991.9999999999902,942.0000000000073,627.9999999999952,853.9999999999992,,8607.00000000001
2015.01.30,-4091.9999999999955,-637.9999999999831,-1765.0000000000166,-1876.9999999999955,982.0000000000051,6694.0,6107.000000000007,5328.000000000003,-788.9999999999952,1493.9999999999998,-3769.0,-2659.9999999999964,931.999999999988,774.0000000000009,595.9999999999966,943.000000000005,,8260.000000000025
2015.01.30,-4164.999999999996,-642.9999999999936,-1743.0000000000057,-1844.0000000000011,953.0000000000039,6801.999999999997,6137.000000000004,5498.000000000005,-768.000000000002,1432.9999999999927,-3725.0000000000005,-2581.0000000000173,942.9999999999978,779.0000000000106,568.9999999999973,908.0000000000199,,8553.000000000013
2015.01.30,-4197.999999999991,-634.0000000000013,-1774.0000000000089,-1846.0000000000143,1026.0000000000048,6844.99999999999,6225.000000000003,5473.000000000013,-792.9999999999993,1487.9999999999995,-3723.0000000000095,-2664.999999999992,914.999999999992,834.0000000000032,622.9999999999958,878.000000000001,,8673.999999999987
2015.01.30,-4123.9999999999945,-730.9999999999927,-1862.0000000000082,-1768.000000000014,885.999999999998,6813.000000000003,6195.000000000006,5567.000000000007,-807.9999999999976,1360.0000000000136,-3727.0000000000136,-2575.0000000000173,977.9999999999944,792.0000000000016,561.9999999999958,943.000000000005,,8500.999999999987
2015.01.30,-4104.999999999992,-727.9999999999953,-1890.9999999999982,-1744.0000000000123,914.0000000000038,6804.00000000001,6209.000000000009,5587.000000000004,-829.0000000000019,1312.0000000000118,-3693.9999999999973,-2570.999999999998,986.9999999999948,847.999999999999,595.9999999999966,928.0000000000177,,8623.000000000053
2015.01.30,-4013.9999999999955,-733.9999999999902,-1902.0000000000036,-1849.9999999999961,936.999999999999,6682.9999999999945,6113.000000000002,5417.000000000002,-834.9999999999968,1375.0,-3852.000000000011,-2629.9999999999955,1036.9999999999918,843.0000000000035,534.9999999999966,906.0000000000068,,8029.000000000007
2015.01.30,-4071.9999999999977,-717.9999999999964,-1841.0000000000036,-1949.0000000000007,1068.0000000000023,6732.999999999989,6117.99999999999,5454.000000000007,-797.0000000000033,1411.0000000000014,-3983.000000000003,-2599.9999999999945,1078.9999999999936,972.999999999999,585.9999999999976,870.9999999999995,,8332.999999999978
2015.01.30,-4508.999999999996,-531.9999999999991,-1743.0000000000057,-1992.000000000016,1051.0000000000018,7250.000000000001,6552.999999999997,6128.000000000015,-827.9999999999955,1086.0000000000127,-3812.9999999999995,-2402.0000000000155,1161.0000000000014,1009.0000000000003,573.9999999999967,918.0000000000188,,9911.000000000016
2015.01.30,-4831.999999999992,-574.9999999999922,-1867.0000000000186,-2005.0000000000123,1031.9999999999995,7749.99999999999,6992.000000000009,6506.000000000015,-885.999999999998,1265.0000000000148,-3895.000000000004,-2639.00000000001,1108.9999999999945,921.0000000000065,510.99999999999477,884.0000000000181,,10271.000000000016
2015.01.30,-4535.999999999995,-798.9999999999942,-1893.0000000000114,-2161.9999999999973,1158.0000000000034,7505.999999999991,6694.000000000011,6139.00000000001,-795.9999999999967,1435.0000000000023,-4405.000000000015,-2608.000000000004,1268.0000000000007,1112.9999999999995,612.9999999999969,956.0000000000013,,9683.0
2015.01.30,-4355.999999999994,-611.9999999999903,-1910.0000000000116,-2177.000000000007,1131.0000000000043,7065.00000000001,6530.000000000003,6061.000000000007,-900.9999999999962,987.9999999999995,-4196.0,-2460.000000000008,1399.9999999999914,1200.0000000000027,527.9999999999951,905.0000000000002,,9196.000000000007
2015.01.30,-4215.999999999997,-451.0000000000014,-1716.0000000000064,-2258.0000000000045,1168.0000000000023,6692.000000000009,6164.000000000003,5925.000000000011,-844.0000000000003,687.9999999999882,-4102.0000000000055,-2146.9999999999914,1512.0000000000005,1300.0000000000114,456.9999999999963,838.0000000000055,,9010.00000000002
2015.01.30,-4653.999999999992,-654.9999999999834,-1596.0000000000196,-2171.9999999999964,1207.999999999998,7559.999999999989,6510.000000000005,6505.00000000001,-658.9999999999985,957.9999999999984,-4238.999999999993,-2031.000000000006,1432.9999999999927,1328.000000000003,627.9999999999952,914.0000000000148,,11038.000000000018
2015.01.30,-4250.999999999994,-746.0000000000023,-1754.0000000000111,-2147.00000000001,1412.000000000002,7037.999999999989,6274.999999999997,5962.000000000004,-731.0000000000039,1080.9999999999889,-4315.000000000002,-2224.000000000018,1408.9999999999918,1565.0000000000118,907.0000000000023,936.0000000000035,,10416.999999999949
2015.01.30,-4157.0,-685.0000000000023,-2027.000000000001,-2147.00000000001,1327.0000000000005,6838.999999999995,6391.000000000002,5906.0000000000055,-941.000000000003,907.0000000000107,-4238.000000000008,-2467.0000000000127,1461.999999999989,1519.0000000000055,590.999999999997,676.0000000000099,,8955.999999999976
2015.01.30,-4360.999999999993,-778.9999999999964,-1983.0000000000014,-2236.000000000016,1317.0000000000016,7230.000000000003,6606.999999999996,6128.000000000015,-868.9999999999975,1097.0000000000084,-4478.000000000005,-2477.0000000000036,1489.999999999995,1466.0000000000082,634.9999999999967,824.0000000000025,,9611.000000000013
2015.01.30,-4548.999999999992,-719.000000000003,-1858.000000000004,-2195.999999999998,1053.9999999999993,7468.999999999993,6698.999999999999,6333.000000000013,-817.000000000001,1123.9999999999952,-4361.999999999999,-2406.000000000006,1406.9999999999964,1106.0000000000086,514.0000000000033,1019.0000000000143,,9818.000000000018
2015.01.30,-4287.999999999992,-548.9999999999995,-1872.000000000007,-2114.000000000016,1170.9999999999998,6919.999999999993,6403.999999999998,5962.000000000004,-900.0000000000008,931.999999999988,-4020.0000000000014,-2417.000000000002,1342.9999999999893,1240.000000000009,685.0000000000023,986.0000000000202,,9482.999999999984
2015.01.30,-4479.0,-394.9999999999898,-1560.000000000006,-2219.9999999999995,1056.0000000000014,7057.000000000002,6333.0,6146.000000000015,-775.9999999999989,852.0000000000039,-3983.000000000003,-2131.0,1367.999999999995,1052.0000000000068,668.0000000000019,1208.000000000009,,10196.000000000036
2015.01.30,-4452.0,-556.0000000000009,-1556.0000000000018,-2154.0000000000114,1041.000000000003,7122.999999999991,6384.000000000001,6482.000000000014,-646.0000000000022,854.9999999999898,-4188.000000000014,-1989.0000000000043,1575.9999999999934,1173.0000000000018,673.9999999999968,984.000000000007,,10750.999999999962
2015.01.30,-4475.999999999991,-471.9999999999835,-1680.0000000000148,-3378.0000000000146,1395.0000000000018,7135.000000000003,6428.0,6480.000000000004,-814.9999999999991,451.9999999999982,-5827.000000000005,-1903.9999999999964,2467.999999999989,1707.0000000000077,261.99999999999557,1245.0000000000073,,9020.0
2015.01.30,-4808.999999999996,-350.9999999999902,-1623.0000000000189,-3117.000000000014,1380.9999999999989,7502.000000000009,6747.000000000003,6767.00000000001,-836.9999999999989,532.0000000000107,-5261.000000000005,-2001.0000000000048,2162.999999999997,1576.0000000000077,398.9999999999938,1201.0000000000077,,10269.00000000001
2015.01.30,-4865.999999999993,-185.99999999999727,-1539.0000000000014,-3225.0000000000114,1339.0000000000014,7437.999999999989,6758.999999999993,6775.0000000000055,-859.9999999999941,465.0000000000034,-5218.999999999995,-1971.0000000000036,2192.9999999999977,1465.0000000000034,336.00000000000296,1243.0000000000164,,10147.000000000018
2015.01.30,-4830.999999999996,-88.99999999998354,-1527.0000000000116,-3086.000000000011,1261.000000000001,7292.00000000001,6680.999999999993,6789.000000000002,-907.9999999999977,207.9999999999984,-4876.999999999998,-1896.9999999999914,2137.999999999991,1424.0000000000066,431.0000000000036,1371.0000000000111,,10380.000000000024
2015.01.30,-4016.9999999999927,-85.00000000000173,-1339.0000000000014,-2398.9999999999955,927.9999999999955,6061.99999999999,5616.9999999999945,5818.000000000012,-785.9999999999978,25.000000000005684,-3842.9999999999964,-1527.0000000000152,1727.9999999999945,1143.0000000000007,522.9999999999957,1348.000000000016,,9196.000000000002
2015.01.30,-4214.999999999991,-160.99999999998892,-1389.000000000018,-2483.9999999999973,1156.0000000000014,6434.000000000006,5857.999999999996,6133.00000000001,-775.9999999999989,64.99999999999773,-4083.0000000000146,-1543.0000000000064,1830.9999999999889,1435.0000000000023,546.000000000002,1152.0000000000198,,9959.000000000011
2015.01.30,-4137.999999999997,-170.00000000000347,-1398.0000000000105,-2760.000000000007,1214.0000000000039,6325.000000000003,5791.000000000002,5994.000000000014,-778.9999999999964,100.99999999999909,-4503.999999999997,-1575.9999999999934,2012.999999999991,1484.0000000000089,402.9999999999978,1135.0000000000193,,9135.000000000035
2015.01.30,-4077.9999999999927,-212.99999999999653,-1483.000000000012,-2730.9999999999945,1134.0000000000016,6275.000000000008,5799.00000000001,5886.00000000001,-812.0000000000016,207.9999999999984,-4520.000000000013,-1724.000000000018,1964.999999999989,1362.9999999999995,375.0000000000031,1190.0000000000023,,8633.999999999993
2015.01.30,-3973.9999999999995,-109.99999999998789,-1374.0000000000086,-2825.999999999995,1195.0000000000016,6017.0000000000055,5582.999999999994,5809.000000000012,-797.0000000000033,-20.000000000010232,-4527.999999999999,-1510.9999999999957,2090.999999999994,1490.000000000009,324.9999999999975,1127.0000000000114,,8497.000000000025
2015.01.30,-3893.9999999999973,-255.99999999998957,-1460.0000000000168,-2910.999999999997,1185.0000000000027,6041.000000000007,5586.999999999997,5683.000000000007,-780.000000000003,181.99999999998795,-4842.999999999997,-1638.0000000000052,2138.999999999996,1466.0000000000082,307.99999999999716,1190.0000000000023,,7998.999999999998
2015.01.30,-4206.999999999994,-340.9999999999913,-1351.0000000000132,-2890.999999999999,1222.9999999999964,6598.999999999999,5826.000000000009,6040.000000000006,-668.0000000000019,401.00000000001046,-4920.999999999997,-1599.9999999999943,2058.9999999999973,1447.0000000000027,348.00000000000387,1165.000000000016,,9129.000000000051
2015.01.30,-4423.9999999999945,-436.9999999999985,-1402.9999999999986,-2347.9999999999945,1049.0,7007.000000000007,6108.999999999998,6191.000000000003,-648.0000000000041,705.9999999999889,-4213.0,-1810.0000000000023,1573.9999999999982,1143.0000000000007,532.9999999999945,1163.000000000003,,10192.000000000002
2015.01.30,-3756.999999999999,-475.99999999998755,-1417.0000000000016,-2393.000000000001,1009.9999999999998,6014.000000000008,5362.999999999995,5399.000000000001,-636.0000000000032,552.9999999999973,-4342.000000000002,-1677.9999999999973,1707.9999999999984,1198.9999999999982,322.9999999999955,1008.0000000000089,,7878.000000000009
2015.01.30,-3865.999999999992,-459.99999999999375,-1431.0000000000045,-2459.9999999999955,1029.9999999999975,6180.999999999992,5506.0,5662.000000000006,-653.999999999999,397.99999999999613,-4417.000000000005,-1599.9999999999943,1824.9999999999886,1291.000000000011,246.00000000000176,946.0000000000024,,8197.000000000013
2015.01.30,-3847.999999999996,-524.9999999999977,-1497.000000000015,-2682.000000000007,973.0000000000016,6213.000000000002,5549.999999999999,5647.0000000000055,-663.999999999998,448.0000000000075,-4832.999999999998,-1652.0000000000152,2007.9999999999955,1242.0000000000045,70.99999999999883,1012.0000000000128,,7463.0
2015.01.30,-3960.9999999999923,-662.9999999999914,-1413.0000000000198,-2622.9999999999977,970.9999999999997,6539.000000000006,5606.999999999995,5850.000000000008,-537.9999999999941,599.9999999999943,-4920.000000000014,-1539.0000000000157,1967.9999999999893,1245.0000000000045,231.99999999999886,1127.0000000000114,,8481.999999999982
2015.01.30,-4056.9999999999995,-539.999999999985,-1352.0000000000198,-2856.9999999999986,1239.9999999999966,6431.000000000009,5757.000000000001,5893.000000000015,-573.0000000000013,480.99999999999454,-4996.0,-1581.0000000000173,2158.999999999992,1508.0000000000098,165.00000000000404,916.0000000000057,,8594.000000000005
