date,NZDUSD,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,AUDCAD,empty,sum
2021.11.11,-463.9999999999977,173.00000000000182,7.9999999999968985,114.00000000000298,151.9999999999868,-26.999999999986812,449.0000000000105,-276.9999999999939,567.9999999999907,,696.0000000000111
2021.11.11,-575.0000000000033,149.0000000000009,-67.00000000000594,116.00000000000499,85.99999999998431,-87.99999999999386,394.00000000000546,-429.99999999999704,647.9999999999931,,232.99999999998863
2021.11.11,-533.0000000000057,150.99999999999625,-49.00000000001015,104.99999999999955,99.99999999999432,-57.999999999992724,337.0000000000095,-409.99999999999926,617.9999999999964,,260.9999999999882
2021.11.11,-538.0000000000051,110.99999999999,-67.00000000000594,107.00000000000153,52.99999999999727,-104.99999999998977,287.9999999999994,-452.99999999999227,588.9999999999951,,-15.000000000009777
2021.11.11,-612.0000000000015,24.999999999991473,-115.00000000000954,113.00000000000753,-37.00000000000614,-192.99999999998363,282.0000000000045,-578.9999999999961,619.9999999999983,,-495.9999999999951
2021.11.11,-582.0000000000048,59.99999999998806,-102.00000000000209,95.00000000000064,43.99999999998272,-100.99999999999909,228.00000000000597,-611.9999999999903,612.0000000000015,,-358.0000000000174
2021.11.11,-570.0000000000039,30.9999999999917,-78.00000000000028,134.0000000000008,79.99999999998408,-125.0,228.00000000000597,-558.9999999999984,554.9999999999944,,-304.0000000000256
2021.11.11,-583.9999999999957,-3.0000000000001137,-82.99999999999974,145.00000000000622,85.99999999998431,-137.00000000000045,232.99999999999432,-602.999999999998,551.9999999999969,,-394.00000000001216
2021.11.11,-522.0000000000002,52.99999999999727,-52.000000000007596,178.00000000000037,189.99999999999773,-98.99999999998954,261.0000000000001,-489.99999999999045,501.99999999999136,,20.999999999998977
2021.11.11,-560.0000000000049,10.99999999999568,-78.00000000000028,204.00000000000418,183.9999999999975,-140.99999999999113,218.00000000000708,-552.9999999999812,458.9999999999983,,-255.99999999997488
2021.11.11,-567.0000000000064,95.99999999998943,-60.99999999999994,126.0000000000039,155.9999999999775,-49.99999999998295,269.00000000000813,-523.9999999999911,490.999999999997,,-64.00000000000438
2021.11.11,-690.9999999999972,16.999999999995907,-111.00000000000554,125.00000000000844,-21.000000000015007,-194.99999999999318,371.99999999999454,-573.9999999999857,545.9999999999909,,-532.0000000000068
2021.11.11,-766.9999999999955,-19.000000000005457,-156.00000000000057,9.999999999998899,-180.00000000000682,-153.99999999999636,205.99999999999508,-786.9999999999822,619.9999999999983,,-1226.999999999995
2021.11.11,-712.9999999999969,74.99999999998863,-184.00000000000637,48.000000000003595,-56.000000000011596,-112.99999999999955,141.99999999999767,-788.9999999999952,544.0,,-1046.0000000000198
2021.11.11,-838.0000000000055,-52.00000000000671,-225.00000000000853,86.0000000000083,-112.00000000002319,-217.9999999999893,258.0000000000027,-911.9999999999795,593.9999999999945,,-1419.000000000007
2021.11.11,-836.9999999999989,-141.00000000000534,-164.00000000000858,112.000000000001,-4.000000000019099,-167.0000000000016,178.00000000001148,-947.9999999999933,532.9999999999945,,-1438.0000000000198
2021.11.11,-850.0000000000063,-96.00000000000364,-221.00000000000452,101.00000000000664,25.999999999982037,-120.9999999999809,25.00000000000835,-1094.9999999999793,492.999999999999,,-1737.9999999999782
2021.11.11,-809.0000000000042,-134.00000000000034,-197.00000000000273,82.00000000000429,-201.99999999999818,-290.9999999999968,-129.00000000000134,-861.999999999985,336.9999999999984,,-2204.9999999999864
2021.11.11,-792.9999999999993,-204.00000000000773,-152.00000000000767,114.99999999999844,-142.00000000002433,-288.99999999998727,-217.99999999998488,-849.9999999999952,296.9999999999917,,-2236.0000000000164
2021.11.11,-750.0000000000063,-228.9999999999992,-104.99999999999955,94.00000000000519,-108.00000000000409,-227.00000000000387,-197.99999999998707,-841.9999999999872,290.00000000000136,,-2074.9999999999804
2021.11.11,-682.0000000000048,-263.00000000000523,-33.000000000005244,167.00000000000603,-9.000000000014552,-257.000000000005,-228.99999999999034,-666.9999999999953,148.99999999999915,,-1824.0000000000155
2021.11.11,-748.9999999999997,-300.00000000001137,-71.00000000000995,196.00000000000728,-23.000000000024556,-310.0000000000023,-269.9999999999925,-743.9999999999891,162.99999999999093,,-2108.000000000031
2021.11.11,-775.0000000000034,-505.00000000000966,-4.000000000004,239.0000000000003,-58.000000000021146,-406.99999999998226,-235.99999999999176,-724.9999999999978,170.99999999999892,,-2300.000000000011
2021.11.11,-705.0000000000001,-500.0,28.999999999990145,234.00000000000088,-108.00000000000409,-438.99999999999295,-70.99999999999883,-599.9999999999783,182.99999999999983,,-1976.9999999999834
2021.11.11,-695.0000000000011,-412.00000000000614,-3.0000000000085514,131.00000000000333,-154.00000000002478,-323.99999999998386,-387.000000000004,-709.9999999999884,117.99999999999588,,-2436.0000000000177
2021.11.11,-650.0000000000061,-398.00000000001035,76.99999999999375,106.00000000000608,-91.00000000000819,-227.99999999998022,-439.99999999999596,-607.9999999999864,104.99999999999955,,-2126.9999999999877
2021.11.11,-668.9999999999974,-341.0000000000082,1.999999999990898,87.00000000000374,-204.00000000000773,-295.99999999999227,-526.9999999999886,-638.9999999999895,43.999999999999595,,-2542.9999999999895
2021.11.11,-653.999999999999,-207.00000000000784,-24.000000000001798,48.99999999999905,-161.00000000000136,-207.9999999999984,-478.0000000000006,-631.9999999999882,39.00000000000014,,-2275.999999999998
2021.11.11,-685.9999999999977,-215.0000000000034,-33.000000000005244,47.00000000000814,-239.00000000000432,-271.99999999999136,-466.9999999999952,-590.999999999986,64.99999999999284,,-2390.9999999999823
2021.11.11,-744.9999999999957,-118.99999999999977,-123.00000000000644,33.000000000005244,-224.00000000001796,-235.99999999999,-434.000000000001,-734.9999999999968,134.0000000000008,,-2449.0000000000014
2021.11.11,-804.0000000000047,-153.0000000000058,-160.00000000000458,19.00000000000235,-289.0000000000157,-268.0000000000007,-458.9999999999872,-821.9999999999894,141.99999999999767,,-2794.000000000008
2021.11.11,-836.9999999999989,-157.0000000000107,-156.00000000000057,56.0000000000005,-253.00000000001432,-293.00000000000637,-367.99999999999056,-767.9999999999909,141.99999999999767,,-2634.000000000014
2021.11.11,-850.0000000000063,-210.00000000000796,-156.00000000000057,47.00000000000814,-343.00000000001774,-354.99999999998977,-289.0000000000059,-777.9999999999898,180.99999999999784,,-2753.0000000000123
2021.11.11,-844.9999999999958,-231.00000000000875,-124.00000000000189,58.000000000002494,-290.00000000002046,-319.9999999999932,-278.9999999999848,-767.9999999999909,154.99999999999403,,-2643.999999999999
2021.11.11,-809.9999999999997,-251.00000000000477,-93.00000000000975,75.00000000000284,-296.99999999999704,-352.00000000000387,-198.99999999999363,-672.9999999999902,179.99999999999127,,-2420.000000000005
2021.11.11,-790.0000000000018,-266.00000000000534,-47.00000000000814,60.00000000000449,-319.0000000000168,-347.99999999998477,-140.99999999999113,-594.99999999999,244.99999999999523,,-2200.999999999998
2021.11.11,-795.0000000000013,-237.99999999999955,-87.00000000000374,43.999999999999595,-343.00000000001774,-350.9999999999991,-177.99999999998929,-638.9999999999895,239.0000000000003,,-2348.0000000000005
2021.11.11,-780.9999999999984,-243.99999999999977,-65.00000000000395,40.00000000000669,-354.0000000000134,-356.9999999999993,-255.99999999998957,-587.9999999999885,221.99999999999997,,-2382.9999999999864
2021.11.11,-807.9999999999976,-171.00000000000648,-133.00000000000534,36.0000000000027,-342.00000000001296,-332.9999999999984,-197.00000000000273,-679.9999999999917,257.9999999999916,,-2370.000000000021
2021.11.11,-797.0000000000033,-185.00000000000227,-126.99999999999933,75.00000000000284,-278.00000000002,-338.99999999999864,-204.99999999998852,-657.9999999999808,284.9999999999908,,-2228.9999999999995
2021.11.12,-826.0000000000045,-190.00000000001194,-181.00000000000892,95.00000000000064,-403.00000000002,-430.9999999999832,-146.99999999998602,-592.9999999999991,263.99999999999756,,-2412.0000000000155
2021.11.12,-844.0000000000003,-290.00000000000625,-158.0000000000026,62.000000000006494,-353.00000000000864,-358.99999999998045,-190.99999999998562,-687.9999999999998,269.9999999999925,,-2550.9999999999845
2021.11.12,-839.0000000000009,-230.00000000000398,-152.00000000000767,55.000000000005045,-350.00000000002274,-360.99999999999,-278.9999999999848,-711.9999999999793,220.99999999999343,,-2646.999999999991
2021.11.12,-814.0000000000036,-233.0000000000041,-128.00000000000588,53.999999999998494,-374.00000000002365,-385.9999999999957,-272.99999999998994,-652.9999999999925,195.00000000000074,,-2612.0000000000164
2021.11.12,-828.0000000000065,-174.0000000000066,-98.0000000000092,95.00000000000064,-209.00000000000318,-310.9999999999786,-221.00000000000452,-626.9999999999998,168.00000000000148,,-2205.0000000000064
2021.11.12,-817.000000000001,-120.00000000000455,-60.99999999999994,64.0000000000085,-164.0000000000157,-224.99999999999432,-161.99999999999548,-581.9999999999936,239.0000000000003,,-1827.9999999999961
2021.11.12,-961.0000000000008,-120.00000000000455,-172.00000000000549,69.00000000000794,-148.00000000002456,-223.99999999998954,-207.99999999998596,-875.999999999988,247.99999999999267,,-2391.999999999998
2021.11.12,-1019.9999999999986,-161.00000000000136,-209.00000000000364,65.00000000000395,-144.00000000000546,-212.99999999999386,-226.99999999999943,-1035.9999999999925,279.99999999999136,,-2664.9999999999995
2021.11.12,-987.0000000000045,-218.00000000000352,-163.00000000000205,43.999999999999595,-207.9999999999984,-242.999999999995,-256.99999999999613,-956.9999999999857,263.99999999999756,,-2724.999999999988
2021.11.12,-963.9999999999982,-171.00000000000648,-176.0000000000095,72.0000000000054,-165.00000000002046,-237.99999999999955,-263.99999999999756,-936.9999999999878,257.9999999999916,,-2585.0000000000227
2021.11.12,-1014.9999999999992,-188.0000000000024,-204.99999999999963,74.00000000000739,-175.00000000001137,-246.99999999998568,-268.0000000000016,-1018.9999999999922,271.9999999999945,,-2770.99999999999
2021.11.12,-990.9999999999974,-177.0000000000067,-190.00000000000128,84.0000000000063,-143.00000000000068,-235.99999999999,-238.99999999998923,-977.99999999999,245.99999999999068,,-2623.999999999978
2021.11.12,-989.0000000000066,-155.00000000000114,-189.00000000000583,95.00000000000064,-106.99999999999932,-224.99999999999432,-238.0000000000049,-972.9999999999794,224.9999999999974,,-2555.9999999999936
2021.11.12,-956.9999999999967,-118.99999999999977,-187.00000000000384,95.00000000000064,-82.00000000002206,-200.9999999999934,-243.99999999999977,-931.9999999999995,221.99999999999997,,-2405.0000000000146
2021.11.12,-931.9999999999995,-189.00000000000716,-155.00000000000514,95.00000000000064,-162.00000000000614,-270.9999999999866,-217.99999999998488,-862.9999999999916,185.99999999999727,,-2508.9999999999836
2021.11.12,-882.000000000005,-151.00000000001046,-131.00000000000333,106.00000000000608,-106.99999999999932,-241.99999999999022,-171.99999999999437,-789.9999999999797,196.99999999999162,,-2171.9999999999845
2021.11.12,-824.0000000000025,-133.00000000000978,-65.00000000000395,119.99999999999788,-44.00000000001114,-213.99999999999864,-139.00000000000023,-635.9999999999922,200.99999999999562,,-1734.0000000000248
2021.11.12,-787.0000000000043,-146.0000000000008,-36.0000000000027,119.99999999999788,-34.000000000020236,-204.99999999998408,-137.9999999999937,-590.999999999986,200.99999999999562,,-1615.9999999999984
2021.11.12,-739.9999999999962,-151.00000000001046,0.0,158.99999999999804,21.99999999999136,-213.99999999999864,-123.99999999999079,-492.9999999999879,161.99999999999548,,-1378.9999999999993
2021.11.12,-707.000000000002,-230.00000000000398,-19.00000000000235,178.00000000000037,-98.00000000001319,-344.99999999999886,-167.00000000000603,-477.99999999997846,90.99999999999665,,-1775.0000000000077
2021.11.12,-761.0000000000006,-284.000000000006,-34.000000000000696,156.00000000000057,-187.00000000001182,-384.9999999999909,-218.99999999999142,-539.999999999985,88.99999999999464,,-2164.9999999999914
2021.11.12,-731.9999999999993,-329.00000000000773,-9.00000000000345,258.9999999999981,42.00000000000159,-352.00000000000387,-324.9999999999975,-572.9999999999791,56.0000000000005,,-1962.9999999999907
2021.11.12,-841.9999999999983,-270.00000000001023,-121.00000000000443,230.000000000008,-88.99999999999864,-418.9999999999827,-367.0000000000062,-698.999999999983,78.99999999999574,,-2497.9999999999795
2021.11.12,-861.0000000000007,-368.0000000000092,-96.00000000000719,272.00000000000557,-52.99999999999727,-455.99999999998886,-299.99999999998914,-714.999999999999,115.99999999999389,,-2460.999999999992
2021.11.12,-861.9999999999961,-416.000000000011,-59.000000000009045,252.0000000000078,-19.000000000005457,-388.9999999999816,-236.99999999999832,-772.9999999999793,131.99999999999878,,-2370.999999999975
2021.11.12,-863.0000000000026,-401.00000000001046,-49.00000000001015,258.9999999999981,-18.000000000000682,-400.0000000000057,-302.0000000000023,-711.9999999999793,46.00000000000159,,-2440.000000000012
2021.11.12,-892.0000000000039,-392.0000000000101,-65.99999999999939,231.0000000000034,-8.000000000009777,-350.9999999999991,-313.99999999999204,-808.9999999999931,100.99999999999554,,-2500.0000000000086
2021.11.12,-851.0000000000017,-433.00000000000693,-33.000000000005244,206.00000000000617,-40.000000000020464,-340.99999999997976,-323.99999999999096,-794.9999999999901,112.000000000001,,-2498.999999999988
2021.11.12,-751.0000000000017,-517.0000000000101,48.99999999999905,235.00000000000742,-64.00000000002137,-402.9999999999916,-279.99999999999136,-619.9999999999983,80.99999999999774,,-2270.0000000000105
2021.11.12,-766.0,-556.0000000000116,74.99999999999174,231.0000000000034,-106.00000000002296,-431.99999999998795,-295.0000000000008,-568.9999999999973,93.99999999999409,,-2324.0000000000314
2021.11.12,-731.0000000000039,-551.0000000000019,86.99999999999264,179.00000000000693,-197.00000000000273,-427.99999999999727,-351.99999999999676,-531.9999999999991,32.999999999994145,,-2492.000000000008
2021.11.12,-707.9999999999975,-519.0000000000055,82.99999999999974,273.000000000001,-109.00000000000887,-501.0000000000048,-248.99999999998812,-401.99999999999125,51.000000000001044,,-2080.9999999999945
2021.11.12,-731.0000000000039,-582.9999999999984,95.99999999999609,209.9999999999991,-289.0000000000157,-556.999999999988,-185.99999999999727,-391.9999999999924,90.99999999999665,,-2341.0000000000036
2021.11.12,-782.0000000000049,-553.0000000000115,56.0000000000005,252.0000000000078,-207.9999999999984,-549.0000000000066,-153.00000000000313,-449.9999999999948,71.99999999999429,,-2315.0000000000173
2021.11.12,-619.9999999999983,-460.9999999999985,84.99999999999064,308.00000000000824,-98.00000000001319,-548.0000000000018,36.0000000000138,-267.99999999997937,93.99999999999409,,-1471.9999999999843
2021.11.12,-653.999999999999,-385.0000000000051,54.999999999993946,261.0000000000001,-181.0000000000116,-537.9999999999825,-38.99999999998904,-255.99999999998957,-60.00000000000449,,-1796.9999999999873
2021.11.12,-590.0000000000016,-278.0000000000058,24.999999999997247,341.99999999999784,-38.000000000010914,-540.9999999999968,-11.00000000000545,-181.9999999999933,-25.00000000000835,,-1298.000000000027
2021.11.12,-622.0000000000003,-368.0000000000092,49.99999999999449,370.00000000000364,-58.9999999999975,-603.999999999985,119.00000000000244,-163.9999999999864,22.999999999995246,,-1254.9999999999825
2021.11.12,-585.9999999999976,-346.00000000000364,78.99999999999574,396.00000000000745,26.999999999986812,-575.9999999999934,63.99999999999739,-104.99999999999955,-85.00000000000173,,-1132.0000000000086
2021.11.12,-575.9999999999987,-313.0000000000024,70.99999999999883,401.00000000000693,96.99999999997999,-519.0000000000055,43.00000000001525,-144.99999999999514,-70.0000000000034,,-1011.0000000000041
2021.11.12,-551.0000000000015,-364.0000000000043,88.99999999999464,404.0000000000044,21.99999999999136,-591.9999999999845,70.0000000000145,-81.9999999999821,-102.00000000000209,,-1105.9999999999695
2021.11.12,-560.0000000000049,-393.0000000000007,91.99999999999208,400.00000000000034,-13.00000000000523,-615.9999999999854,110.00000000001009,-82.99999999998863,-70.0000000000034,,-1132.9999999999857
2021.11.12,-568.0000000000018,-328.00000000000296,78.99999999999574,439.0000000000005,111.99999999999477,-566.9999999999789,133.00000000000534,-86.99999999999264,-78.00000000000028,,-864.9999999999802
2021.11.12,-580.0000000000027,-269.00000000000546,65.99999999999939,397.99999999999835,72.00000000000273,-534.9999999999966,181.9999999999933,-80.99999999999774,-47.00000000000814,,-794.0000000000169
2021.11.12,-565.9999999999999,-308.00000000000693,86.99999999999264,417.0000000000007,75.9999999999934,-562.9999999999882,263.99999999999756,-48.99999999998794,-3.0000000000085514,,-645.0000000000072
2021.11.12,-541.9999999999981,-328.00000000000296,89.99999999999008,419.00000000000273,51.9999999999925,-586.9999999999891,236.99999999999832,-32.999999999994145,-47.00000000000814,,-739.0000000000089
2021.11.12,-568.0000000000018,-325.00000000000284,86.99999999999264,414.9999999999987,42.999999999977945,-582.9999999999984,319.0000000000026,-20.999999999982144,3.999999999992898,,-629.0000000000205
2021.11.12,-595.0000000000011,-353.9999999999992,75.9999999999983,400.00000000000034,16.999999999995907,-575.9999999999934,236.00000000001398,-98.99999999998244,-7.0000000000014495,,-901.999999999969
