date,USDCAD,EURGBP,GBPCAD,GBPAUD,EURJPY,AUDJPY,empty,sum
2021.09.17,-62.000000000006494,85.99999999999719,385.99999999999744,-1541.0000000000146,451.0000000000218,548.0000000000018,,-132.00000000000273
2021.09.17,-97.00000000001374,83.9999999999952,347.0000000000084,-1490.0000000000136,441.0000000000025,533.0000000000013,,-182.0000000000199
2021.09.17,-130.0000000000079,71.99999999999429,418.0000000000073,-1494.0000000000175,438.0000000000166,537.9999999999967,,-158.00000000001057
2021.09.17,-154.0000000000097,53.00000000000304,418.0000000000073,-1493.000000000011,436.00000000000705,510.0000000000051,,-229.99999999999807
2021.09.17,-218.00000000000708,36.0000000000027,415.99999999999415,-1439.0000000000125,376.0000000000048,415.00000000000625,,-414.0000000000117
2021.09.17,-194.0000000000053,7.9999999999968985,364.00000000000875,-1470.0000000000157,396.000000000015,438.0000000000024,,-457.99999999999784
2021.09.17,-212.00000000001216,32.999999999994145,421.0000000000047,-1410.0000000000002,346.00000000000364,421.0000000000065,,-401.0000000000035
2021.09.17,-241.00000000000233,102.99999999999754,563.0000000000024,-1256.999999999997,367.00000000001864,390.00000000000057,,-74.99999999998022
2021.09.17,-330.0000000000081,92.99999999999864,611.9999999999903,-1131.0000000000152,284.9999999999966,335.00000000000796,,-136.0000000000298
2021.09.17,-341.99999999999784,115.99999999999389,679.9999999999917,-1051.0000000000018,276.00000000001046,265.00000000000057,,-56.00000000000307
2021.09.17,-373.00000000000114,102.99999999999754,754.9999999999945,-984.000000000007,230.0000000000182,258.0000000000098,,-10.99999999998812
2021.09.17,-418.0000000000073,53.00000000000304,687.9999999999998,-1056.9999999999968,189.99999999999773,206.00000000000307,,-338.00000000000045
2021.09.17,-432.0000000000102,115.99999999999389,744.0000000000114,-1023.0000000000183,165.00000000002046,209.00000000000318,,-220.99999999999955
2021.09.17,-346.0000000000019,163.00000000000205,760.0000000000051,-1008.0000000000089,135.99999999999568,268.0000000000007,,-27.000000000007276
2021.09.17,-285.00000000000193,243.00000000000432,771.0000000000106,-1051.0000000000018,139.00000000001,317.0000000000073,,134.00000000002842
2021.09.17,-241.00000000000233,173.00000000000094,567.0000000000064,-1306.000000000007,141.9999999999959,365.99999999999966,,-299.0000000000065
2021.09.17,-248.00000000000378,168.00000000000148,626.9999999999998,-1219.9999999999989,140.00000000001478,341.0000000000082,,-191.9999999999784
2021.09.17,-212.00000000001216,163.00000000000205,540.9999999999915,-1204.000000000005,80.0000000000125,304.00000000000205,,-328.0000000000091
2021.09.17,-290.00000000001245,119.99999999999788,550.000000000006,-1133.0000000000061,70.99999999999795,222.99999999999898,,-459.00000000001774
2021.09.17,-272.00000000000557,107.00000000000153,550.9999999999903,-1178.0000000000123,174.0000000000066,245.00000000000455,,-373.0000000000148
2021.09.17,-262.00000000000665,51.99999999999649,469.0000000000083,-1292.0000000000043,156.0000000000059,221.00000000000364,,-655.9999999999966
2021.09.17,-141.99999999999767,43.00000000000415,415.99999999999415,-1351.0000000000132,332.00000000002206,332.00000000000784,,-369.9999999999826
2021.09.17,24.999999999986144,107.99999999999699,202.9999999999976,-1391.0000000000089,426.00000000001614,487.99999999999955,,-141.0000000000125
2021.09.17,425.99999999999307,129.00000000000134,-143.99999999998857,-1494.0000000000175,522.9999999999961,608.0000000000041,,47.99999999998863
2021.09.17,558.9999999999984,88.99999999999464,-144.99999999999514,-1510.0000000000114,641.0000000000196,698.0000000000075,,332.00000000001364
2021.09.17,539.999999999985,63.00000000000195,-79.99999999999119,-1511.000000000018,735.0000000000136,707.0000000000078,,453.9999999999992
2021.09.17,480.99999999999807,36.999999999998145,28.999999999990145,-1419.999999999999,679.000000000002,623.0000000000047,,428.999999999994
2021.09.17,458.00000000000284,46.999999999997044,96.00000000000719,-1390.0000000000023,676.0000000000161,629.0000000000049,,516.0000000000258
2021.09.17,561.9999999999958,78.00000000000028,86.99999999999264,-1409.0000000000157,768.0000000000007,703.000000000003,,788.9999999999767
2021.09.17,594.99999999999,65.00000000000395,-41.000000000002146,-1473.9999999999975,757.000000000005,725.0000000000085,,627.0000000000078
2021.09.17,675.9999999999877,114.00000000000298,-5.999999999994898,-1449.0000000000114,772.0000000000198,756.0000000000002,,863.0000000000044
2021.09.17,594.99999999999,131.00000000000333,78.00000000000028,-1307.999999999998,784.9999999999966,731.0000000000088,,1012.000000000001
2021.09.17,598.999999999994,141.00000000000225,133.00000000000534,-1283.0000000000118,765.0000000000148,740.9999999999997,,1096.000000000004
2021.09.17,607.9999999999864,136.00000000000279,106.00000000000608,-1349.0000000000002,735.0000000000136,719.0000000000083,,955.0000000000169
2021.09.17,686.9999999999932,158.0000000000026,-32.999999999994145,-1419.999999999999,764.00000000001,758.0000000000098,,914.0000000000223
2021.09.17,835.9999999999923,171.99999999999437,-59.99999999999339,-1425.0000000000095,780.0000000000011,823.9999999999981,,1126.9999999999827
