date,EURCHF,GBPAUD,EURCAD,EURNZD,NZDJPY,AUDNZD,empty,sum
2020.01.10,-208.99999999999253,-2120.000000000011,75.00000000000284,426.9999999999996,-525.9999999999962,-466.9999999999952,,-2819.9999999999927
2020.01.10,-182.99999999999983,-1954.0000000000114,106.00000000000608,317.0000000000117,-617.0000000000044,-462.9999999999912,,-2793.9999999999895
2020.01.10,-191.99999999999218,-1957.0000000000086,106.99999999999044,304.00000000001535,-608.0000000000041,-455.0000000000054,,-2801.0000000000045
2020.01.10,-194.0000000000053,-1815.0000000000111,129.00000000000134,327.00000000001063,-605.9999999999945,-356.9999999999851,,-2515.999999999984
2020.01.10,-201.00000000000674,-1798.0000000000107,113.00000000000753,192.99999999999872,-673.0000000000018,-373.99999999998545,,-2739.9999999999986
2020.01.10,-215.00000000000963,-1852.000000000009,114.99999999999844,228.00000000000597,-656.9999999999965,-367.99999999999056,,-2749.0000000000014
2020.01.10,-235.00000000000742,-1680.999999999999,113.99999999999189,184.00000000000637,-697.9999999999933,-319.0000000000026,,-2635.0000000000045
2020.01.10,-228.99999999999034,-1760.000000000006,109.00000000000354,120.00000000000898,-719.9999999999989,-354.9999999999942,,-2834.999999999977
2020.01.10,-225.99999999999287,-1707.000000000014,82.99999999998863,36.999999999998145,-759.0000000000003,-358.9999999999982,,-2931.0000000000186
2020.01.10,-218.99999999999142,-1808.0000000000095,62.99999999999084,63.99999999999739,-756.0000000000002,-402.9999999999978,,-3059.0000000000105
2020.01.10,-198.99999999999363,-1727.0000000000118,60.99999999999994,124.00000000001299,-733.0000000000041,-397.0000000000029,,-2870.999999999999
2020.01.10,-156.00000000000057,-1459.0000000000102,79.00000000000685,46.0000000000127,-750.9999999999906,-397.0000000000029,,-2637.9999999999845
2020.01.10,-194.0000000000053,-1683.0000000000123,85.00000000000173,-52.99999999999194,-756.0000000000002,-436.9999999999985,,-3038.000000000007
2020.01.10,-161.99999999999548,-1710.0000000000116,95.00000000000064,101.00000000001774,-680.9999999999974,-370.00000000000364,,-2726.9999999999895
2020.01.10,-192.99999999999872,-1643.0000000000166,41.000000000002146,19.999999999997797,-697.0000000000027,-364.9999999999931,,-2837.0000000000114
2020.01.10,-154.0000000000097,-1619.0000000000148,51.000000000001044,63.000000000013046,-719.9999999999989,-309.99999999998806,,-2688.9999999999973
2020.01.10,-143.00000000000423,-1663.0000000000146,82.99999999998863,156.00000000000057,-668.9999999999969,-265.99999999998846,,-2502.000000000015
2020.01.10,-103.00000000000864,-1419.999999999999,55.99999999998939,26.999999999999247,-695.999999999998,-283.99999999999534,,-2420.0000000000127
2020.01.10,-90.99999999999665,-1501.000000000019,5.999999999994898,-159.99999999998238,-777.000000000001,-324.9999999999975,,-2848.000000000002
2020.01.10,-110.99999999999443,-1495.0000000000018,5.000000000010552,-51.99999999998539,-736.0000000000042,-241.99999999998667,,-2630.9999999999623
2020.01.10,-114.99999999999844,-1768.000000000014,21.999999999988695,57.00000000001815,-709.9999999999937,-289.9999999999903,,-2803.99999999999
2020.01.10,-48.99999999998794,-1824.0000000000034,-18.0000000000069,126.0000000000039,-701.9999999999982,-269.9999999999925,,-2736.9999999999854
2020.01.10,-66.99999999999484,-1544.000000000012,-110.99999999999443,-56.99999999999594,-713.9999999999986,-246.99999999999721,,-2739.999999999993
2020.01.10,-41.000000000002146,-1563.0000000000032,-265.0000000000041,109.00000000000354,-709.9999999999937,-239.99999999999577,,-2709.9999999999955
2020.01.10,-106.99999999999044,-1366.0000000000005,-289.9999999999903,-34.000000000000696,-743.9999999999998,-224.000000000002,,-2764.9999999999836
2020.01.10,-120.00000000000898,-1228.0000000000068,-177.99999999998929,-22.999999999995246,-753.0000000000001,-218.99999999999142,,-2520.999999999992
2020.01.10,-141.99999999999767,-1028.0000000000066,-100.99999999999554,-56.99999999999594,-829.9999999999983,-178.99999999999582,,-2336.99999999999
2020.01.10,-139.00000000000023,-722.0000000000005,51.000000000001044,-252.99999999999213,-909.9999999999966,-224.000000000002,,-2196.9999999999905
2020.01.10,-181.9999999999933,-832.0000000000105,170.00000000000347,-78.99999999998464,-796.999999999997,-265.0000000000041,,-1984.999999999986
2020.01.10,-129.00000000000134,-792.9999999999993,131.99999999999878,-146.00000000000168,-858.9999999999947,-258.99999999998704,,-2053.9999999999854
2020.01.10,-116.99999999998934,-677.0000000000165,167.9999999999904,-148.99999999999915,-887.999999999991,-212.99999999999653,,-1876.000000000002
2020.01.10,-124.99999999999733,-717.000000000012,124.99999999999733,-81.9999999999821,-844.9999999999989,-198.99999999999363,,-1842.9999999999866
2020.01.10,-121.99999999999989,-736.0000000000033,137.00000000000932,-34.000000000000696,-840.0000000000034,-167.9999999999904,,-1762.9999999999884
2020.01.10,-99.99999999998899,-689.0000000000063,170.00000000000347,-124.99999999999733,-878.0000000000001,-224.99999999998633,,-1846.9999999999754
2020.01.10,-103.00000000000864,-562.0000000000181,163.00000000000205,-186.99999999998164,-920.9999999999923,-182.99999999999983,,-1792.9999999999984
2020.01.10,-144.99999999999514,-617.0000000000009,261.0000000000001,-114.99999999999844,-882.9999999999956,-156.99999999998494,,-1655.999999999975
2020.01.10,-123.99999999999079,-615.00000000001,261.0000000000001,-87.99999999999919,-858.9999999999947,-171.99999999999437,,-1596.9999999999889
2020.01.10,-113.00000000000753,-628.0000000000064,276.9999999999939,-127.99999999999478,-870.9999999999951,-211.00000000000563,,-1674.0000000000157
2020.01.10,-113.99999999999189,-697.0000000000143,208.00000000000819,-71.99999999998319,-826.9999999999982,-211.00000000000563,,-1712.9999999999852
2020.01.10,-114.99999999999844,-933.000000000006,178.99999999999582,-78.00000000000028,-826.9999999999982,-290.9999999999968,,-2065.000000000004
