date,EURCHF,GBPAUD,EURCAD,EURNZD,NZDJPY,AUDNZD,empty,sum
2020.01.10,-218.99999999999142,-2159.0,66.99999999999484,347.0000000000084,-594.9999999999989,-473.99999999999665,,-3032.9999999999836
2020.01.10,-212.99999999999653,-2218.0000000000086,68.00000000000139,368.9999999999971,-555.9999999999974,-490.999999999997,,-3041.000000000001
2020.01.10,-217.0000000000005,-2139.000000000002,59.000000000009045,299.00000000000483,-617.999999999995,-496.99999999999187,,-3112.9999999999754
2020.01.10,-191.99999999999218,-2054.0000000000005,95.00000000000064,272.00000000000557,-623.9999999999952,-480.99999999999807,,-2983.99999999998
2020.01.10,-207.00000000000162,-1960.0000000000061,102.00000000000209,286.00000000000847,-620.9999999999951,-458.00000000000284,,-2857.999999999995
2020.01.10,-211.99999999998997,-1829.0000000000139,99.00000000000463,157.00000000000713,-688.0000000000024,-407.0000000000018,,-2879.9999999999964
2020.01.10,-221.99999999998886,-1868.000000000003,103.00000000000864,165.9999999999995,-685.0000000000023,-387.000000000004,,-2892.99999999999
2020.01.10,-235.99999999999176,-1895.0000000000023,104.99999999999955,182.0000000000155,-700.9999999999934,-400.9999999999847,,-2945.9999999999573
2020.01.10,-242.00000000000887,-1783.0000000000014,97.9999999999981,93.00000000000975,-748.9999999999952,-371.99999999999454,,-2954.999999999992
2020.01.10,-235.00000000000742,-1865.0000000000055,69.9999999999923,-12.999999999996348,-795.0000000000017,-404.9999999999887,,-3243.0000000000073
2020.01.10,-232.99999999999432,-1815.0000000000111,42.0000000000087,-10.999999999983245,-774.0000000000009,-407.0000000000018,,-3197.9999999999827
2020.01.10,-248.99999999998812,-1851.0000000000027,34.000000000000696,53.00000000001415,-763.9999999999958,-421.0000000000047,,-3197.9999999999764
2020.01.10,-234.00000000000088,-1731.000000000016,-5.000000000010552,29.999999999996696,-756.0000000000002,-438.00000000000506,,-3134.000000000036
2020.01.10,-195.9999999999962,-1684.0000000000189,49.99999999999449,-55.99999999998939,-769.999999999996,-449.9999999999948,,-3106.000000000001
2020.01.10,-205.99999999999508,-1726.0000000000052,39.999999999995595,-59.99999999999339,-756.0000000000002,-438.9999999999894,,-3146.9999999999877
2020.01.10,-222.99999999999542,-1772.000000000018,-11.999999999989797,-19.999999999997797,-709.9999999999937,-387.99999999998835,,-3124.9999999999827
2020.01.10,-217.0000000000005,-1920.0000000000107,25.00000000000835,-24.000000000001798,-727.9999999999944,-380.00000000000256,,-3244.0000000000023
2020.01.10,-178.99999999999582,-1719.0000000000039,45.000000000006146,52.000000000007596,-722.999999999999,-312.9999999999855,,-2836.9999999999704
2020.01.10,-153.00000000000313,-1663.0000000000146,8.000000000008,6.000000000017103,-700.9999999999934,-304.9999999999997,,-2807.999999999986
2020.01.10,-130.99999999999224,-1553.0000000000043,-52.99999999999194,-171.99999999999437,-778.9999999999964,-329.99999999998585,,-3017.999999999965
2020.01.10,-121.99999999999989,-1602.9999999999989,-28.000000000005798,-177.99999999998929,-793.9999999999969,-333.9999999999899,,-3058.999999999981
2020.01.10,-130.99999999999224,-1773.0000000000023,-26.999999999999247,-56.99999999999594,-736.0000000000042,-292.9999999999877,,-3016.999999999982
2020.01.10,-136.00000000000279,-1855.0000000000066,-24.000000000001798,25.00000000000835,-737.9999999999995,-302.0000000000023,,-3030.0000000000045
2020.01.10,-93.99999999999409,-1870.0000000000161,-110.99999999999443,-69.9999999999923,-750.0,-329.00000000000153,,-3223.999999999998
2020.01.10,-133.00000000000534,-1696.0000000000086,-310.9999999999946,-113.99999999999189,-846.0000000000036,-346.0000000000019,,-3446.000000000006
2020.01.10,-133.00000000000534,-1604.0000000000055,-385.99999999999744,-117.99999999999588,-780.9999999999917,-312.9999999999855,,-3334.9999999999814
2020.01.10,-198.99999999999363,-1474.0000000000198,-300.00000000001137,-97.9999999999981,-766.9999999999959,-268.0000000000016,,-3106.00000000002
2020.01.10,-160.00000000000458,-1306.000000000007,-195.9999999999962,-85.00000000000173,-846.9999999999942,-222.99999999999542,,-2816.999999999999
2020.01.10,-153.00000000000313,-1031.000000000004,-117.99999999999588,-287.9999999999994,-935.9999999999928,-262.999999999991,,-2788.9999999999864
2020.01.10,-191.99999999999218,-894.000000000017,-26.999999999999247,-255.99999999998957,-918.9999999999969,-269.9999999999925,,-2557.9999999999873
2020.01.10,-191.99999999999218,-982.0000000000161,129.00000000000134,-228.99999999999034,-878.0000000000001,-312.9999999999855,,-2464.9999999999827
2020.01.10,-164.00000000000858,-883.0000000000116,129.00000000000134,-175.99999999999838,-908.9999999999918,-268.0000000000016,,-2271.000000000011
2020.01.10,-146.00000000000168,-720.0000000000095,100.99999999999554,-268.9999999999859,-927.9999999999973,-232.99999999999432,,-2194.999999999993
2020.01.10,-129.00000000000134,-787.0000000000043,82.00000000000429,-150.99999999999002,-882.9999999999956,-217.0000000000005,,-2084.9999999999873
2020.01.10,-121.99999999999989,-755.0000000000168,120.99999999999334,-126.99999999998823,-881.9999999999908,-225.99999999999287,,-1990.9999999999952
2020.01.10,-106.00000000000608,-697.9999999999986,141.99999999999767,-220.99999999998232,-926.0000000000019,-270.99999999999903,,-2079.9999999999905
2020.01.10,-154.0000000000097,-717.000000000012,163.00000000000205,-198.99999999999363,-930.9999999999974,-228.99999999999034,,-2067.000000000001
2020.01.10,-154.99999999999403,-661.0000000000005,232.99999999999432,-167.9999999999904,-902.000000000001,-212.99999999999653,,-1865.9999999999884
2020.01.10,-143.99999999998857,-668.0000000000019,241.00000000000233,-130.99999999999224,-876.9999999999953,-214.99999999998744,,-1793.9999999999634
2020.01.10,-126.99999999998823,-726.0000000000044,204.00000000000418,-150.99999999999002,-875.0,-261.9999999999845,,-1936.9999999999632
2020.01.10,-124.99999999999733,-945.0000000000181,175.99999999999838,-102.00000000000209,-843.9999999999941,-295.99999999998516,,-2135.999999999998
