date,USDCHF,AUDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.10.30,1039.9999999999966,-1156.0000000000014,1730.9999999999936,-893.9999999999948,-373.99999999999653,-551.9999999999969,204.99999999999963,-973.0000000000132,-492.0000000000035,-335.9999999999985,-1798.0000000000018,612.9999999999995,-1568.9999999999982,279.99999999999136,,-4275.000000000024
2015.10.30,1038.0000000000057,-1127.0000000000002,1693.0000000000111,-907.9999999999977,-329.00000000000153,-616.0000000000055,223.99999999999088,-986.9999999999948,-503.99999999999335,-344.99999999999886,-1756.0000000000002,517.0000000000101,-1544.000000000001,196.99999999999162,,-4446.999999999984
2015.10.30,1038.0000000000057,-1103.9999999999939,1692.0000000000045,-919.0000000000032,-334.00000000000097,-648.9999999999995,186.99999999999272,-978.0000000000086,-486.999999999993,-343.0000000000035,-1748.9999999999952,490.99999999999966,-1526.0000000000052,155.99999999998948,,-4525.000000000011
2015.10.30,961.9999999999961,-1063.9999999999982,1658.0000000000039,-936.0000000000035,-271.9999999999945,-831.000000000004,173.00000000000094,-1500.0,-574.0000000000078,-757.000000000005,-2060.0000000000023,469.99999999999886,-1490.999999999998,-50.0000000000056,,-6272.000000000019
2015.10.30,1027.9999999999957,-1029.000000000002,1734.0000000000134,-951.9999999999973,-241.99999999999778,-824.999999999998,221.99999999999997,-1350.999999999999,-628.0000000000064,-558.9999999999975,-1875.0,376.0000000000048,-1451.0000000000023,-78.00000000000028,,-5629.999999999987
2015.10.30,1085.9999999999982,-1041.9999999999984,1736.000000000004,-966.9999999999957,-221.00000000000452,-734.0000000000014,225.99999999999287,-1205.9999999999889,-659.0000000000095,-417.0000000000016,-1745.0000000000045,429.00000000000205,-1434.9999999999975,68.99999999999685,,-4880.000000000007
2015.10.30,1051.0000000000018,-1114.0000000000039,1663.0000000000146,-922.999999999996,-304.00000000000426,-738.0000000000053,159.9999999999935,-966.0000000000082,-537.0000000000097,-320.99999999999795,-1626.9999999999955,167.0000000000016,-1480.0000000000036,50.99999999998994,,-4918.000000000023
2015.10.30,1009.0000000000043,-1127.0000000000002,1639.0000000000127,-883.9999999999959,-358.9999999999982,-695.9999999999966,164.99999999999292,-719.9999999999989,-429.99999999999704,-222.99999999999898,-1646.000000000001,195.0000000000074,-1505.9999999999961,26.999999999999247,,-4555.999999999966
2015.10.30,1048.0000000000045,-1131.9999999999998,1665.0000000000055,-883.9999999999959,-356.00000000000074,-751.9999999999972,192.99999999999872,-786.0000000000014,-448.000000000004,-230.00000000000398,-1650.9999999999964,213.00000000000807,-1514.0000000000043,-26.000000000003798,,-4659.99999999999
2015.10.30,1032.999999999995,-1109.9999999999998,1722.0000000000014,-897.0000000000033,-320.9999999999935,-766.0,200.99999999999562,-971.0000000000036,-478.0000000000006,-392.0000000000101,-1719.9999999999989,237.99999999999955,-1500.0000000000014,-26.000000000003798,,-4987.000000000024
2015.10.30,902.0000000000028,-1083.9999999999961,1696.0000000000086,-973.0000000000016,-309.0000000000037,-892.9999999999993,142.99999999999312,-1075.9999999999934,-496.00000000000756,-436.9999999999976,-1712.0000000000032,263.00000000000523,-1490.0000000000025,-185.00000000000182,,-5650.999999999997
2015.10.30,983.0000000000006,-997.9999999999989,1805.9999999999966,-1031.000000000004,-239.0000000000003,-939.0000000000009,227.99999999999488,-1104.0000000000134,-594.0000000000057,-386.0000000000099,-1710.9999999999986,299.99999999999716,-1466.9999999999961,-74.00000000000739,,-5226.000000000046
2015.10.30,853.9999999999992,-954.9999999999948,1672.0000000000068,-1034.999999999997,-290.00000000000136,-944.9999999999958,193.99999999999417,-1167.0000000000016,-587.0000000000042,-441.0000000000025,-1718.0000000000036,248.00000000000466,-1409.0000000000048,-215.00000000000963,,-5794.000000000011
2015.10.30,824.999999999998,-1041.000000000003,1539.0000000000014,-900.0000000000008,-385.99999999999744,-870.0000000000041,154.99999999999403,-1068.000000000012,-526.0000000000042,-493.9999999999998,-1820.999999999998,269.00000000000546,-1461.9999999999966,-247.00000000000833,,-6027.0000000000255
2015.10.30,802.0000000000027,-1117.0000000000014,1496.0000000000084,-827.0,-502.9999999999979,-894.0000000000059,79.99999999999119,-998.9999999999952,-340.00000000000693,-466.99999999999875,-1932.9999999999927,224.00000000000375,-1590.999999999998,-264.0000000000087,,-6333.0
2015.10.30,663.999999999998,-1103.9999999999939,1266.0000000000116,-817.000000000001,-541.9999999999981,-777.0000000000055,29.000000000001247,-1046.999999999997,-292.00000000000335,-543.0000000000064,-1986.000000000004,347.999999999999,-1610.0000000000002,-174.00000000000747,,-6585.000000000006
2015.10.30,778.0000000000009,-1117.0000000000014,1412.9999999999975,-809.0000000000042,-509.00000000000387,-726.0000000000044,104.99999999999955,-1215.0000000000034,-322.00000000000006,-632.000000000005,-2072.999999999993,450.00000000000284,-1619.9999999999993,-106.00000000000608,,-6383.00000000002
2015.10.30,822.0000000000005,-1156.0000000000014,1522.0000000000011,-812.0000000000016,-514.0000000000033,-670.000000000004,129.9999999999968,-1198.0000000000075,-337.0000000000095,-637.0000000000005,-2103.999999999999,591.0000000000082,-1595.000000000002,-1.0000000000065512,,-5959.000000000028
2015.10.30,799.0000000000052,-1085.9999999999982,1644.000000000001,-885.999999999998,-444.9999999999954,-763.0000000000026,145.9999999999906,-1259.0000000000146,-373.00000000000114,-626.0000000000048,-2087.9999999999936,569.0000000000026,-1590.0000000000025,-29.000000000001247,,-5987.000000000012
2015.10.30,802.9999999999982,-1068.9999999999977,1605.9999999999964,-888.9999999999953,-451.0000000000014,-782.0000000000049,64.99999999999284,-1299.0000000000066,-390.0000000000015,-704.0000000000077,-2132.9999999999955,600.9999999999991,-1590.999999999998,-114.00000000000298,,-6347.0000000000255
2015.10.30,958.9999999999987,-1085.9999999999982,1872.000000000007,-888.9999999999953,-370.9999999999991,-787.0000000000043,107.99999999999699,-1268.0000000000007,-202.9999999999976,-743.9999999999998,-2108.000000000004,573.0000000000075,-1514.0000000000043,-118.00000000000699,,-5576.000000000001
2015.10.30,973.0000000000016,-1107.999999999998,1889.0000000000073,-914.9999999999991,-368.00000000000165,-775.9999999999989,84.99999999999064,-1057.9999999999927,-96.00000000000719,-674.9999999999972,-2037.9999999999968,570.999999999998,-1592.0000000000045,-94.00000000000519,,-5202.000000000005
2015.10.30,873.0000000000016,-1210.0,1814.0000000000045,-900.9999999999962,-395.0000000000009,-721.000000000005,23.999999999990695,-987.9999999999995,-146.00000000000168,-808.0000000000069,-2111.000000000004,614.0000000000043,-1595.000000000002,-133.00000000000534,,-5683.000000000021
2015.10.30,982.0000000000051,-1249.9999999999955,1866.000000000012,-827.9999999999955,-446.9999999999974,-673.0000000000014,6.999999999990347,-930.0000000000068,129.00000000000134,-724.0000000000038,-2158.0000000000014,701.0000000000076,-1563.9999999999986,14.999999999998348,,-4873.999999999985
2015.10.30,900.9999999999962,-1246.9999999999982,1800.0000000000016,-853.9999999999992,-504.9999999999999,-639.0000000000007,-50.0000000000056,-765.9999999999911,224.000000000002,-703.000000000003,-2155.000000000001,707.0000000000078,-1622.9999999999966,40.99999999999105,,-4868.999999999996
2015.10.30,702.9999999999981,-1176.9999999999948,1767.0000000000075,-780.9999999999984,-509.00000000000387,-590.0000000000016,-97.00000000000264,-640.9999999999911,378.00000000001165,-673.0000000000018,-2093.0000000000036,707.9999999999984,-1571.0000000000002,54.999999999993946,,-4520.999999999989
2015.10.30,651.0000000000016,-1127.9999999999957,1839.9999999999973,-759.999999999994,-543.0000000000045,-534.9999999999966,-43.999999999999595,-551.9999999999925,383.0,-700.0000000000028,-2081.9999999999936,630.0000000000097,-1580.0000000000036,49.99999999999449,,-4369.99999999998
2015.10.30,641.0000000000027,-1042.9999999999939,1910.9999999999961,-707.000000000002,-495.000000000001,-694.0000000000057,39.00000000000014,-546.999999999997,365.99999999999966,-661.0000000000014,-2000.0,454.00000000000773,-1487.000000000005,-160.00000000000458,,-4383.000000000005
2015.10.30,619.9999999999983,-983.999999999996,2046.0000000000146,-1063.9999999999982,-426.9999999999996,-712.0000000000015,95.00000000000064,-516.9999999999959,-469.99999999999267,-576.0000000000076,-1870.0000000000045,284.9999999999966,-1666.9999999999964,-121.99999999999989,,-5362.999999999983
2015.10.30,565.0000000000044,-775.9999999999989,2272.0000000000073,-1110.9999999999952,-282.99999999999994,-717.9999999999964,357.99999999999164,-609.0000000000089,-733.0000000000059,-28.000000000005798,-1522.9999999999961,252.00000000000955,-1636.9999999999995,195.9999999999962,,-3774.9999999999973
2015.10.30,722.9999999999959,-766.9999999999955,2452.0000000000095,-1285.0000000000027,-226.99999999999943,-795.0000000000013,463.9999999999977,-682.0000000000164,-1045.000000000007,51.00000000000193,-1477.9999999999945,230.00000000000398,-1675.9999999999998,308.9999999999926,,-3726.0000000000146
2015.10.30,699.0000000000052,-717.9999999999964,2557.000000000009,-1227.0000000000002,-176.99999999999383,-873.999999999997,536.9999999999986,-709.0000000000032,-1012.9999999999973,120.99999999999511,-1435.0000000000023,159.9999999999966,-1668.9999999999982,218.99999999999142,,-3528.9999999999923
2015.10.30,755.0000000000057,-707.000000000002,2570.0000000000055,-1251.9999999999975,-119.99999999999788,-997.0000000000034,539.0000000000006,-795.9999999999923,-1014.0000000000038,91.99999999999875,-1435.9999999999927,15.000000000000568,-1622.0000000000011,41.9999999999976,,-3930.9999999999823
2015.10.30,799.0000000000052,-747.9999999999931,2578.0000000000136,-1241.0000000000032,-136.99999999999824,-931.0000000000041,567.9999999999907,-872.0000000000141,-1065.999999999989,24.999999999991473,-1501.9999999999955,133.00000000000978,-1646.000000000003,113.99999999999189,,-3925.9999999999973
2015.10.30,814.0000000000036,-770.9999999999994,2549.0000000000014,-1278.9999999999968,-143.9999999999997,-1033.0000000000061,551.9999999999969,-907.0000000000107,-1102.000000000003,24.999999999991473,-1507.000000000005,61.00000000000705,-1668.9999999999982,36.999999999998145,,-4374.000000000021
2015.10.30,890.0000000000019,-827.9999999999955,2486.0000000000105,-1264.9999999999939,-122.99999999999534,-924.0000000000026,537.9999999999941,-1100.999999999999,-1168.9999999999977,10.99999999999568,-1594.9999999999989,188.0000000000024,-1717.9999999999973,159.9999999999935,,-4449.999999999983
2015.10.30,904.0000000000048,-792.9999999999993,2490.0000000000146,-1320.9999999999943,-102.00000000000209,-936.999999999999,551.9999999999969,-1110.99999999999,-1303.999999999994,21.000000000000796,-1552.9999999999973,195.99999999999795,-1702.0000000000034,200.99999999999562,,-4458.999999999969
2015.10.30,880.000000000003,-817.000000000001,2428.0000000000077,-1314.9999999999995,-121.99999999999989,-916.0000000000057,548.9999999999995,-1070.999999999998,-1297.999999999999,42.00000000000159,-1578.9999999999936,234.00000000000887,-1736.9999999999995,248.99999999999923,,-4472.999999999977
2015.10.30,844.0000000000003,-766.9999999999955,2417.0000000000023,-1261.9999999999964,-141.00000000000225,-878.000000000001,556.9999999999964,-1064.9999999999977,-1259.9999999999945,15.000000000000568,-1563.999999999993,215.0000000000034,-1719.9999999999993,210.99999999999451,,-4397.999999999982
2015.10.30,844.0000000000003,-766.9999999999955,2417.0000000000023,-1261.9999999999964,-141.00000000000225,-878.000000000001,556.9999999999964,-1064.9999999999977,-1259.9999999999945,15.000000000000568,-1563.999999999993,215.0000000000034,-1719.9999999999993,210.99999999999451,,-4397.999999999982
2015.10.30,844.0000000000003,-766.9999999999955,2417.0000000000023,-1261.9999999999964,-141.00000000000225,-878.000000000001,556.9999999999964,-1064.9999999999977,-1259.9999999999945,15.000000000000568,-1563.999999999993,215.0000000000034,-1719.9999999999993,210.99999999999451,,-4397.999999999982
