date,USDCHF,GBPUSD,USDCAD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,AUDJPY,AUDNZD,empty,sum
2017.07.07,-511.0000000000059,-924.9999999999981,-283.99999999999534,493.0000000000101,-1432.0000000000023,221.00000000000452,-419.00000000000273,1061.000000000007,-931.9999999999995,-306.00000000000625,-1879.9999999999927,261.0000000000099,-438.9999999999894,,-5091.999999999961
2017.07.07,-455.0000000000054,-900.0000000000119,-222.99999999999542,459.0000000000094,-1456.0000000000032,207.00000000000162,-443.99999999999994,1056.999999999988,-960.9999999999897,-343.00000000000443,-1919.000000000004,268.0000000000007,-439.99999999999596,,-5150.00000000001
2017.07.07,-440.00000000000705,-961.9999999999961,-202.9999999999976,428.00000000000614,-1465.0000000000034,187.00000000000384,-424.00000000000216,960.9999999999843,-1058.9999999999877,-263.99999999999756,-1810.0000000000005,268.0000000000007,-408.9999999999927,,-5191.99999999999
2017.07.07,-465.0000000000043,-1080.0000000000143,-158.99999999999804,407.0000000000018,-1383.0000000000098,251.00000000000122,-395.99999999999636,819.9999999999932,-1330.9999999999934,-151.00000000001222,-1771.999999999996,251.00000000000477,-415.0000000000098,,-5423.000000000034
2017.07.07,-515.0000000000099,-1181.999999999994,-193.99999999998306,452.00000000000796,-1362.000000000009,278.00000000000045,-392.9999999999989,677.9999999999973,-1451.0000000000023,-134.00000000001188,-1780.0000000000039,222.0000000000084,-431.99999999998795,,-5812.999999999987
2017.07.07,-539.0000000000006,-1161.9999999999964,-212.99999999999653,496.00000000000756,-1328.000000000003,275.000000000003,-356.00000000000074,756.0000000000002,-1295.9999999999861,-198.00000000000927,-1747.0000000000095,252.00000000000955,-394.9999999999898,,-5454.999999999972
2017.07.07,-529.0000000000017,-1086.9999999999936,-230.9999999999812,485.0000000000021,-1394.999999999996,238.0000000000049,-363.0000000000022,873.9999999999952,-1217.9999999999857,-236.00000000001398,-1764.9999999999943,299.0000000000066,-441.0000000000025,,-5368.999999999963
2017.07.07,-559.0000000000094,-1202.9999999999984,-191.99999999999218,468.00000000000176,-1377.0000000000095,295.0000000000008,-303.9999999999932,665.9999999999968,-1468.999999999987,-119.00000000000244,-1629.0000000000139,281.0000000000059,-469.0000000000083,,-5611.000000000008
2017.07.07,-677.0000000000053,-1344.9999999999961,-79.99999999999119,436.00000000001415,-1567.9999999999977,275.000000000003,-380.00000000000256,611.9999999999948,-2508.9999999999836,14.999999999987246,-1795.9999999999975,207.00000000000784,-537.9999999999941,,-7347.99999999996
2017.07.07,-698.0000000000098,-1347.9999999999936,609.0000000000151,418.0000000000073,-1498.0000000000045,783.0000000000003,-314.99999999999864,818.9999999999884,-2621.999999999991,889.0000000000065,-1587.000000000005,382.000000000005,-418.9999999999916,,-4586.999999999972
2017.07.07,-639.0000000000007,-1266.999999999996,619.000000000014,439.0000000000116,-1387.0000000000005,836.0000000000034,-234.00000000000088,748.9999999999952,-2580.999999999989,988.9999999999955,-1453.9999999999998,359.00000000000887,-310.9999999999946,,-3881.9999999999527
2017.07.07,-762.0000000000072,-1319.0000000000034,507.000000000013,458.00000000000284,-1390.0000000000005,814.0000000000036,-254.99999999999412,731.9999999999993,-2533.999999999992,944.9999999999958,-1500.0000000000125,379.0000000000049,-234.00000000000088,,-4158.99999999999
2017.07.07,-770.9999999999994,-1380.0000000000034,495.000000000001,483.99999999999557,-1388.0000000000052,861.9999999999961,-139.00000000000023,699.9999999999886,-2750.9999999999923,998.9999999999943,-1290.0000000000134,426.00000000000193,-204.00000000000418,,-3957.0000000000414
2017.07.07,-737.0000000000099,-1320.00000000001,696.0000000000077,487.0000000000152,-1490.000000000009,929.9999999999975,-224.000000000002,961.9999999999891,-2890.999999999999,1143.0000000000052,-1482.0000000000055,525.0000000000057,-258.0000000000027,,-3659.000000000018
2017.07.07,-737.0000000000099,-1302.0000000000032,798.0000000000098,524.0000000000133,-1564.9999999999977,1004.0000000000049,-234.99999999999633,1105.9999999999945,-2925.999999999984,1228.9999999999911,-1536.000000000004,550.0000000000114,-279.00000000000705,,-3368.9999999999773
2017.07.07,-677.0000000000053,-1259.9999999999945,929.000000000002,531.9999999999991,-1549.9999999999973,1051.0000000000018,-203.99999999999307,1127.999999999986,-2966.9999999999864,1288.0000000000002,-1500.0000000000125,605.000000000004,-306.00000000000625,,-2931.0000000000023
2017.07.07,-698.0000000000098,-1278.0000000000014,922.0000000000006,585.0000000000133,-1534.000000000006,1068.0000000000023,-188.9999999999947,1103.999999999985,-2910.999999999997,1242.999999999994,-1522.0000000000011,621.0000000000093,-299.00000000000483,,-2888.0000000000105
2017.07.07,-660.000000000005,-1269.000000000009,914.0000000000148,577.0000000000052,-1533.0000000000014,1011.0000000000064,-215.99999999999397,998.9999999999952,-2902.999999999989,1167.9999999999914,-1571.0000000000114,546.0000000000065,-299.00000000000483,,-3235.999999999996
2017.07.07,-659.0000000000095,-1323.0000000000075,890.000000000013,577.0000000000052,-1466.0000000000082,1006.0000000000069,-190.00000000000128,995.9999999999809,-2953.99999999999,1156.0000000000014,-1534.9999999999975,574.0000000000123,-306.00000000000625,,-3234.0000000000005
2017.07.07,-677.0000000000053,-1265.000000000005,907.9999999999977,594.0000000000057,-1477.0000000000039,1031.000000000004,-181.9999999999933,1085.9999999999843,-2925.0,1197.0000000000036,-1529.0000000000025,575.0000000000028,-296.9999999999917,,-2961.0000000000036
2017.07.07,-651.0000000000016,-1266.999999999996,823.0000000000182,570.0000000000039,-1475.0000000000086,966.0000000000002,-190.00000000000128,1025.0000000000057,-2854.9999999999854,1106.9999999999914,-1513.0000000000089,571.0000000000122,-299.99999999998914,,-3188.9999999999595
2017.07.07,-641.0000000000027,-1229.9999999999977,809.0000000000152,558.0000000000141,-1448.9999999999982,961.0000000000008,-212.00000000000108,1031.000000000006,-2695.0000000000027,1093.999999999995,-1529.0000000000025,537.0000000000061,-314.99999999999864,,-3080.999999999966
2017.07.07,-609.9999999999994,-1178.0000000000123,768.0000000000131,523.0000000000068,-1463.9999999999986,912.0000000000017,-229.99999999999687,969.9999999999989,-2651.9999999999877,1039.9999999999966,-1534.9999999999975,466.0000000000082,-340.9999999999913,,-3330.9999999999586
2017.07.07,-626.0000000000043,-1239.0000000000123,748.9999999999997,520.9999999999936,-1414.0000000000014,912.0000000000017,-246.00000000000176,933.9999999999975,-2725.999999999984,1036.999999999999,-1543.0000000000055,467.00000000001296,-337.99999999999386,,-3511.999999999998
2017.07.07,-635.0000000000077,-1266.0000000000116,777.0000000000055,360.0000000000048,-1412.0000000000061,895.9999999999968,-249.99999999999466,870.9999999999809,-2861.999999999987,1099.9999999999898,-1547.0000000000095,474.00000000000375,-492.9999999999879,,-3987.0000000000227
