date,USDCHF,GBPUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2018.08.03,241.00000000000233,-1330.0000000000089,-499.000000000005,-717.000000000001,-645.999999999991,-825.9999999999934,312.9999999999966,-317.0000000000006,275.0000000000057,1682.99999999999,499.000000000005,-834.0000000000032,998.9999999999943,,-1159.0000000000093
2018.08.03,253.0000000000032,-1331.9999999999998,-513.0000000000078,-725.9999999999933,-644.9999999999844,-841.9999999999987,331.999999999999,-324.9999999999975,257.000000000005,1723.000000000008,340.00000000000693,-852.0000000000039,924.9999999999981,,-1404.9999999999645
2018.08.03,157.00000000000713,-1290.0000000000134,-441.99999999999795,-636.9999999999986,-655.9999999999899,-873.9999999999952,302.9999999999977,-343.9999999999999,216.00000000000819,1753.0000000000045,297.9999999999983,-859.0000000000089,902.0000000000028,,-1472.9999999999854
2018.08.03,157.00000000000713,-1157.000000000008,-436.00000000000307,-627.9999999999952,-657.9999999999808,-890.0000000000006,303.9999999999932,-348.9999999999993,155.00000000000114,1699.0000000000061,344.00000000001097,-870.9999999999951,912.9999999999972,,-1416.9999999999663
2018.08.03,168.99999999999693,-1078.0000000000011,-401.00000000000693,-624.9999999999977,-647.9999999999819,-857.9999999999899,335.99999999999187,-292.9999999999988,97.99999999998477,1618.9999999999927,430.00000000001927,-881.0000000000002,983.999999999996,,-1147.999999999995
2018.08.03,187.00000000000384,-1116.000000000006,-401.00000000000693,-629.9999999999973,-650.9999999999794,-848.9999999999895,347.9999999999928,-290.9999999999968,117.999999999995,1594.999999999991,358.9999999999982,-873.9999999999952,970.9999999999997,,-1233.9999999999914
2018.08.03,187.9999999999993,-1164.0000000000095,-391.000000000008,-618.9999999999918,-652.9999999999925,-831.9999999999936,342.9999999999933,-268.99999999999704,165.99999999999682,1672.0000000000068,319.0000000000026,-865.0000000000091,948.9999999999999,,-1156.0000000000027
2018.08.03,24.000000000001798,-1069.0000000000089,-326.0000000000041,-556.0000000000009,-627.9999999999841,-896.0000000000008,358.9999999999982,-233.00000000000543,-110.99999999999,1509.0000000000048,137.00000000000932,-984.9999999999994,876.9999999999944,,-1897.9999999999854
2018.08.03,-10.999999999994348,-919.0000000000032,-51.000000000001044,-385.000000000002,-585.9999999999976,-911.9999999999919,309.99999999999915,-41.9999999999976,-75.9999999999934,1526.0000000000052,80.00000000001339,-989.0000000000043,751.9999999999972,,-1302.99999999997
2018.08.03,80.00000000000229,-1002.000000000014,-165.00000000000404,-465.9999999999998,-625.9999999999932,-797.9999999999876,253.99999999999866,-111.00000000000554,114.00000000000432,1383.000000000001,-66.99999999999484,-793.9999999999969,714.0000000000035,,-1483.9999999999864
2018.08.03,14.999999999998348,-974.9999999999925,-145.00000000000622,-509.9999999999993,-630.9999999999816,-781.9999999999965,267.99999999999045,-92.00000000000318,94.99999999999886,1544.9999999999964,-96.99999999999153,-875.0,758.0000000000031,,-1425.999999999984
2018.08.03,85.00000000000173,-1112.0000000000018,-185.00000000000182,-562.9999999999912,-729.9999999999862,-678.9999999999878,400.9999999999958,-90.0000000000012,348.99999999998954,1774.9999999999932,137.00000000000932,-879.0000000000049,947.9999999999933,,-542.9999999999922
2018.08.03,65.00000000000395,-1160.0000000000055,-221.99999999999997,-600.0000000000006,-814.999999999988,-563.999999999993,432.9999999999945,-129.00000000000134,578.000000000003,2031.9999999999893,123.00000000000644,-807.0000000000022,1075.0000000000036,,9.000000000010914
2018.08.03,-12.999999999996348,-1106.000000000007,-121.99999999999989,-563.9999999999978,-830.9999999999818,-566.9999999999931,415.99999999999415,-124.00000000000189,771.9999999999914,2093.999999999996,95.00000000000064,-756.0000000000002,1039.0000000000011,,333.00000000000523
2018.08.03,-98.99999999999353,-1055.000000000006,-19.00000000000235,-447.99999999999284,-805.9999999999956,-613.9999999999901,332.99999999999443,-99.00000000000463,629.9999999999955,1903.0000000000102,79.00000000000685,-748.9999999999952,925.9999999999935,,-17.999999999979195
2018.08.03,-92.99999999999864,-967.0000000000067,0.0,-422.00000000000017,-773.9999999999858,-585.9999999999985,404.99999999999983,-53.999999999998494,661.0000000000014,2001.0000000000084,84.0000000000174,-753.0000000000001,964.9999999999936,,467.00000000003206
2018.08.03,-110.99999999999443,-930.999999999993,47.9999999999925,-387.99999999999943,-759.999999999983,-586.9999999999891,359.99999999999363,-56.0000000000005,693.9999999999884,1960.9999999999905,94.00000000001629,-737.9999999999995,947.9999999999933,,534.0000000000157
2018.08.03,-97.9999999999981,-907.0000000000133,46.00000000000159,-378.999999999996,-784.9999999999912,-640.0000000000006,389.99999999999034,-53.00000000000304,603.999999999985,2039.9999999999973,60.000000000015596,-799.9999999999972,973.0000000000016,,450.9999999999918
2018.08.03,-76.99999999999375,-943.000000000005,27.999999999994696,-395.0000000000009,-781.9999999999939,-650.9999999999962,386.9999999999929,-53.999999999998494,591.9999999999845,1991.9999999999939,9.999999999998899,-805.0000000000068,944.0000000000003,,245.99999999996942
2018.08.03,-54.999999999993946,-984.000000000007,29.000000000001247,-383.99999999999545,-754.9999999999945,-631.9999999999908,398.9999999999938,-29.000000000001247,597.9999999999848,1985.9999999999989,-12.999999999996348,-757.9999999999956,932.999999999995,,334.9999999999985
2018.08.03,-5.999999999994898,-1000.0000000000009,34.000000000000696,-395.99999999999636,-778.9999999999964,-572.9999999999933,419.9999999999982,-9.00000000000345,681.999999999988,2041.0000000000039,-53.999999999998494,-740.0000000000091,934.9999999999969,,554.9999999999948
2018.08.03,19.999999999997797,-1025.0000000000093,14.999999999998348,-412.00000000000125,-788.9999999999952,-541.9999999999874,426.9999999999996,-0.999999999995449,685.0000000000023,2048.0000000000055,-96.99999999999153,-724.0000000000038,927.9999999999955,,533.0000000000148
2018.08.03,45.000000000006146,-1056.0000000000125,2.999999999997449,-427.99999999999505,-797.9999999999876,-524.9999999999915,428.9999999999905,-4.000000000004,722.9999999999848,2058.000000000004,-107.99999999999699,-757.000000000005,929.000000000002,,510.99999999999255
2018.08.03,63.99999999999739,-1042.0000000000095,24.999999999997247,-424.9999999999976,-800.0000000000007,-515.0000000000006,462.9999999999912,36.0000000000027,700.9999999999934,2113.9999999999936,-114.99999999999844,-759.0000000000003,959.9999999999942,,706.9999999999629
2018.08.03,85.99999999999719,-1093.0000000000107,0.999999999995449,-476.9999999999941,-803.9999999999825,-470.9999999999894,465.9999999999998,36.0000000000027,775.0000000000057,2115.0,-90.99999999999665,-734.9999999999994,1000.9999999999964,,809.0000000000242
2018.08.03,82.00000000000429,-1072.0000000000064,-35.00000000000725,-470.9999999999992,-871.9999999999839,-525.9999999999962,407.99999999999727,-14.000000000002899,719.9999999999989,2010.0000000000007,-107.99999999999699,-701.9999999999982,973.0000000000016,,393.00000000001137
2018.08.03,85.99999999999719,-1151.9999999999975,-39.00000000000014,-490.00000000000153,-864.9999999999825,-524.9999999999915,413.99999999999216,-9.00000000000345,715.0000000000034,2008.0000000000098,-123.99999999999079,-727.0000000000039,970.9999999999997,,263.0000000000309
