date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.01.10,258.9999999999981,487.99999999999955,590.0000000000016,-1754.9999999999955,-803.0000000000203,166.99999999999494,222.00000000001108,2060.9999999999927,-187.9999999999993,65.99999999999939,590.999999999997,-197.00000000000273,2670.000000000016,470.9999999999992,-2794.9999999999873,39.999999999995595,273.9999999999965,1766.999999999996,-1589.999999999989,825.0000000000028,922.999999999996,612.0000000000125,,4698.000000000015
2018.01.10,303.9999999999932,478.0000000000006,607.9999999999864,-1733.9999999999945,-791.0000000000084,156.99999999999602,224.000000000002,2067.9999999999977,-143.9999999999997,92.99999999999864,630.9999999999927,-224.000000000002,2683.9999999999973,497.99999999999847,-2808.9999999999973,52.99999999999194,309.99999999998806,1822.0000000000027,-1566.9999999999932,802.0000000000067,1000.9999999999964,649.0000000000107,,5112.9999999999645
2018.01.10,352.9999999999922,502.00000000000244,672.9999999999902,-1748.9999999999952,-1696.0000000000086,178.99999999999582,234.00000000000088,2097.999999999999,-642.9999999999936,19.999999999997797,575.9999999999987,-278.00000000000045,2686.0000000000073,515.9999999999832,-2966.9999999999845,49.99999999999449,225.99999999999287,1805.9999999999973,-1747.0,801.0000000000019,998.9999999999943,633.0000000000168,,3271.999999999983
2018.01.10,301.9999999999912,581.0000000000093,680.9999999999983,-1799.0000000000066,-1743.0000000000057,248.99999999999923,250.00000000001688,2158.0000000000014,-717.9999999999964,14.999999999998348,602.999999999998,-221.00000000000452,2888.0000000000055,1359.9999999999834,-2980.9999999999945,849.9999999999952,178.99999999999582,2390.0000000000005,-1748.9999999999952,847.0000000000084,1514.0000000000043,719.000000000003,,6375.0000000000055
2018.01.10,262.999999999991,548.9999999999995,612.9999999999969,-1850.999999999999,-1706.0000000000075,180.0000000000024,278.00000000000045,2094.999999999999,-732.9999999999948,0.999999999995449,585.9999999999976,-188.9999999999947,2819.000000000017,737.9999999999942,-2953.999999999979,323.99999999999096,207.99999999998596,2048.9999999999923,-1724.9999999999943,817.0000000000073,1217.0000000000014,704.0000000000157,,4283.000000000017
2018.01.10,230.99999999999233,548.9999999999995,655.9999999999899,-1844.9999999999989,-1419.0000000000148,209.9999999999991,363.0000000000022,2096.999999999994,-583.0000000000002,4.999999999999449,615.9999999999943,-190.99999999999673,2895.00000000001,1051.9999999999864,-2978.999999999985,584.9999999999911,287.9999999999994,2269.0000000000055,-1712.9999999999939,855.000000000004,1380.0000000000034,758.9999999999985,,6079.999999999979
2018.01.10,256.0000000000007,570.0000000000039,685.0000000000023,-1772.0000000000055,-1365.0000000000161,209.9999999999991,367.0000000000062,2054.000000000002,-539.999999999996,7.0000000000014495,605.9999999999955,-205.99999999999508,2860.0000000000136,1105.9999999999848,-2906.9999999999823,591.0000000000082,304.9999999999997,2224.9999999999945,-1660.9999999999873,793.0000000000064,1410.0000000000002,745.0000000000178,,6339.000000000054
2018.01.10,296.9999999999917,583.0000000000002,733.9999999999902,-1740.9999999999995,-1378.0000000000125,190.00000000000128,370.00000000000364,2072.999999999993,-522.9999999999957,46.999999999997044,649.999999999995,-241.00000000000233,2843.0000000000177,1110.9999999999952,-2954.999999999984,581.0000000000093,415.99999999999415,2221.999999999994,-1596.999999999994,757.000000000005,1429.999999999998,757.0000000000076,,6626.0000000000055
2018.01.11,95.99999999999609,578.0000000000118,737.9999999999942,-1802.0000000000068,-1464.000000000021,183.99999999999528,327.00000000001063,2069.999999999993,-670.9999999999993,-1.0000000000065512,556.0000000000009,-253.99999999999866,2860.0000000000136,1176.9999999999836,-2987.9999999999995,638.9999999999895,393.99999999998323,2284.000000000006,-1674.9999999999973,770.0000000000102,1446.0000000000027,740.0000000000073,,6003.999999999969
2018.01.11,307.99999999999716,602.999999999998,768.9999999999975,-1793.0000000000064,-1382.0000000000166,175.99999999999838,361.9999999999957,2129.9999999999955,-559.9999999999939,26.999999999999247,706.999999999991,-224.000000000002,2874.0000000000236,1146.9999999999868,-3013.0000000000055,604.9999999999889,440.9999999999803,2284.000000000006,-1634.0000000000005,733.0000000000041,1468.9999999999982,724.9999999999978,,6753.999999999934
2018.01.11,278.00000000000045,568.000000000013,722.0000000000005,-1811.000000000007,-1392.0000000000155,156.99999999999602,355.0000000000164,2107.99999999999,-549.9999999999949,53.00000000000304,706.999999999991,-217.99999999999596,2870.0000000000045,1146.0000000000025,-2986.9999999999945,628.9999999999907,451.99999999998573,2262.0000000000005,-1619.9999999999905,698.0000000000075,1508.9999999999936,787.0000000000043,,6723.000000000002
2018.01.11,252.99999999999213,556.0000000000009,678.0000000000008,-1822.0000000000027,-1278.0000000000014,153.99999999999858,374.0000000000077,2012.999999999991,-490.999999999997,48.99999999999905,700.999999999996,-204.99999999999963,2792.000000000002,1051.9999999999864,-2983.9999999999804,561.9999999999958,400.9999999999847,2164.0000000000014,-1625.9999999999905,664.0000000000015,1444.9999999999964,789.0000000000175,,6240.999999999999
2018.01.11,248.99999999999923,568.000000000013,675.9999999999877,-1807.0000000000023,-1509.0000000000048,155.00000000000514,358.9999999999982,2018.9999999999914,-600.999999999996,43.00000000000415,725.9999999999933,-204.99999999999963,2789.0000000000155,1105.9999999999848,-2947.0000000000027,588.9999999999951,361.9999999999957,2173.000000000002,-1650.9999999999964,664.0000000000015,1507.9999999999982,807.0000000000022,,6072.999999999985
2018.01.11,292.9999999999988,571.0000000000103,665.9999999999889,-1715.0000000000034,-1468.0000000000027,-161.00000000000003,300.00000000001137,2009.999999999991,-573.0000000000013,63.00000000000195,685.9999999999977,-199.00000000000472,2742.0000000000186,1085.0000000000027,-2900.999999999982,649.999999999995,459.99999999999375,2153.9999999999964,-1536.9999999999918,585.9999999999985,1481.9999999999945,307.00000000001285,,5501.000000000027
2018.01.11,280.9999999999979,558.0000000000141,645.999999999991,-1716.9999999999986,-1366.0000000000005,-188.9999999999947,290.9999999999968,1945.999999999998,-518.9999999999917,376.99999999999403,656.9999999999965,-194.0000000000053,2625.0,1122.9999999999852,-2794.9999999999873,663.999999999998,949.9999999999842,2105.9999999999945,-1226.9999999999895,620.0000000000045,1446.9999999999982,231.0000000000034,,6514.99999999999
2018.01.11,258.9999999999981,523.0000000000068,639.9999999999961,-1715.0000000000034,-1405.0000000000118,-185.00000000000182,302.0000000000023,1882.9999999999955,-541.9999999999981,387.99999999999943,600.999999999996,-187.9999999999993,2558.9999999999973,1180.9999999999877,-2794.9999999999873,699.0000000000052,989.9999999999798,2146.000000000001,-1168.9999999999968,680.0000000000068,1400.0000000000011,158.0000000000137,,6409.999999999989
2018.01.11,303.9999999999932,546.000000000002,614.0000000000034,-1585.9999999999986,-1507.0000000000139,-143.9999999999997,229.00000000001253,1908.0000000000014,-601.9999999999915,349.99999999999477,598.999999999994,-195.00000000000074,2548.000000000002,1333.9999999999907,-2658.999999999992,834.0000000000014,842.9999999999937,2167.9999999999923,-1158.9999999999918,691.0000000000025,1427.0000000000005,165.9999999999995,,6708.999999999995
2018.01.11,291.99999999999227,536.0000000000032,577.0000000000052,-1632.9999999999955,-1448.0000000000048,-131.99999999999878,209.9999999999991,1926.9999999999925,-556.0000000000009,356.9999999999962,641.9999999999982,-143.9999999999997,2566.0000000000027,1246.9999999999982,-2614.0000000000045,848.0000000000043,795.9999999999967,2162.999999999997,-1184.9999999999882,649.0000000000009,1473.9999999999975,240.00000000001796,,6812.000000000009
2018.01.11,269.9999999999925,531.9999999999991,567.0000000000064,-1637.0000000000005,-1427.0000000000005,-124.00000000000189,235.00000000000742,1865.9999999999995,-542.9999999999935,302.9999999999977,596.9999999999919,-129.9999999999968,2564.0000000000214,1225.9999999999939,-2610.99999999999,842.0000000000094,746.9999999999866,2123.0000000000045,-1201.9999999999982,639.00000000001,1397.9999999999993,273.0000000000121,,6508.00000000005
2018.01.11,293.99999999999426,605.9999999999955,626.9999999999998,-1525.9999999999964,-1492.0000000000045,-80.99999999999774,270.00000000001467,1821.9999999999886,-539.0000000000006,205.99999999999508,578.0000000000007,-180.99999999999784,2528.00000000002,1183.999999999985,-2585.9999999999845,737.9999999999942,596.9999999999809,2075.9999999999936,-1245.999999999995,634.0000000000003,1370.0000000000045,259.0000000000092,,6137.999999999999
2018.01.11,366.9999999999951,645.0000000000067,723.0000000000069,-1450.9999999999934,-1471.0,-100.99999999999554,272.00000000000557,1856.9999999999993,-497.99999999999847,395.0000000000009,661.9999999999959,-166.99999999999494,2520.00000000001,1088.9999999999845,-2561.9999999999836,690.9999999999972,947.9999999999933,2025.0000000000057,-1060.9999999999927,582.9999999999984,1398.9999999999948,224.000000000002,,7089.000000000037
2018.01.11,418.9999999999916,761.999999999996,778.9999999999964,-1391.0000000000055,-1470.0000000000157,-127.99999999999478,243.99999999999977,1856.9999999999993,-469.99999999999267,390.99999999999693,653.999999999999,-141.00000000000225,2560.0000000000023,1034.0000000000016,-2564.9999999999977,676.0000000000099,945.9999999999802,2028.000000000006,-1051.9999999999925,614.0000000000043,1375.9999999999995,180.0000000000024,,7302.9999999999845
2018.01.11,418.9999999999916,753.0000000000036,774.000000000008,-1433.0000000000068,-1430.0000000000202,-163.00000000000205,263.00000000001324,1887.0000000000005,-449.9999999999948,458.9999999999983,705.9999999999956,-146.99999999999713,2594.0000000000227,986.9999999999824,-2614.999999999981,638.0000000000052,1084.9999999999804,2006.0000000000002,-1021.0000000000008,546.999999999997,1431.0000000000045,207.00000000000162,,7497.000000000003
2018.01.11,367.99999999999056,645.0000000000067,726.9999999999887,-1471.999999999994,-1388.0000000000114,-234.99999999999633,266.0000000000107,1786.0000000000014,-458.9999999999983,436.9999999999985,715.9999999999944,-163.00000000000205,2433.9999999999973,1009.9999999999998,-2588.9999999999986,644.0000000000001,1045.9999999999914,1971.999999999994,-977.9999999999944,504.0000000000049,1456.9999999999973,175.99999999999838,,6903.999999999978
2018.01.11,378.999999999996,689.0000000000063,746.0000000000023,-1418.0000000000064,-1396.0000000000196,-166.99999999999494,272.00000000000557,1766.999999999996,-463.9999999999977,431.99999999999903,717.000000000001,-168.99999999999693,2415.999999999997,1011.9999999999907,-2597.9999999999845,601.9999999999915,1038.99999999999,1965.999999999994,-1001.9999999999953,484.00000000000887,1466.9999999999961,246.99999999999721,,7020.999999999976
2018.01.11,432.9999999999945,721.000000000016,804.0000000000047,-1415.0000000000064,-1481.0000000000211,-116.00000000000499,197.00000000000273,1914.999999999992,-418.9999999999916,465.9999999999998,806.999999999991,-209.9999999999991,2456.0000000000173,998.9999999999943,-2590.99999999998,578.9999999999961,999.9999999999786,1980.000000000004,-1022.9999999999961,475.0000000000085,1505.0000000000007,345.0000000000175,,7427.000000000017
2018.01.11,454.9999999999943,754.0000000000102,768.9999999999975,-1361.9999999999948,-1516.0000000000061,-119.00000000000244,94.00000000001629,1884.999999999991,-415.99999999999415,466.9999999999952,800.9999999999961,-151.00000000000114,2469.999999999999,1034.0000000000016,-2533.999999999992,636.9999999999986,964.9999999999936,1983.000000000004,-1025.9999999999964,481.00000000000875,1500.9999999999968,314.99999999999864,,7487.000000000015
2018.01.11,583.9999999999957,795.9999999999967,825.9999999999934,-1379.000000000005,-1570.0000000000048,-58.99999999999794,114.0000000000141,2000.9999999999905,-391.9999999999924,514.0000000000033,866.0000000000001,-161.00000000000003,2537.0000000000064,1005.9999999999958,-2650.0000000000055,587.0000000000042,1013.9999999999816,1992.0000000000045,-1044.9999999999875,474.00000000000375,1517.0000000000016,365.99999999999966,,7937.999999999998
2018.01.11,544.9999999999955,795.9999999999967,846.9999999999977,-1465.0000000000034,-1719.0000000000039,-124.00000000000189,90.99999999999665,2039.0000000000014,-517.9999999999962,519.0000000000028,914.9999999999991,-175.99999999999838,2619.0,1105.0000000000005,-2805.000000000007,663.999999999998,1073.9999999999973,2081.9999999999936,-1112.9999999999995,459.0000000000032,1622.9999999999966,408.00000000000836,,7865.999999999977
2018.01.11,473.0000000000012,869.0000000000086,868.000000000002,-1459.9999999999936,-1719.0000000000039,-100.00000000000009,236.99999999999832,1987.9999999999995,-578.0000000000007,458.9999999999983,906.9999999999911,-149.99999999999457,2731.0000000000227,1193.9999999999839,-2796.9999999999973,783.0000000000003,1061.9999999999852,2209.000000000003,-1122.9999999999905,424.0000000000066,1786.999999999994,489.0000000000061,,8553.000000000018
2018.01.11,475.99999999999864,807.0000000000022,797.9999999999876,-1530.0000000000011,-1813.0000000000202,-151.9999999999966,172.0000000000166,2021.9999999999914,-588.9999999999951,483.0000000000001,893.9999999999948,-139.99999999999568,2763.0000000000055,1119.0000000000034,-2778.9999999999964,753.0000000000036,993.9999999999837,2203.9999999999936,-1135.9999999999957,427.99999999999727,1785.0000000000032,453.0000000000145,,8011.999999999996
2018.01.11,436.9999999999985,753.0000000000036,771.9999999999949,-1563.0000000000023,-1772.000000000018,-107.00000000000153,147.00000000000824,2034.9999999999966,-561.0000000000003,471.99999999999466,863.9999999999981,-158.0000000000026,2777.0000000000155,1210.0,-2799.9999999999827,852.0000000000083,979.9999999999809,2248.0000000000045,-1171.999999999997,526.0000000000105,1725.9999999999943,442.00000000000904,,8108.000000000013
2018.01.11,371.99999999999454,717.9999999999964,770.9999999999884,-1537.0000000000061,-1577.0000000000061,-138.00000000000477,248.00000000000378,1962.9999999999939,-546.9999999999975,446.9999999999974,833.9999999999903,-178.00000000000037,2688.0000000000164,1126.999999999989,-2810.0000000000023,712.0000000000015,1058.9999999999877,2171.9999999999973,-1109.9999999999995,472.0000000000084,1700.999999999997,419.9999999999982,,7806.999999999944
2018.01.11,351.99999999999676,729.0000000000018,751.9999999999972,-1564.9999999999977,-1503.0000000000098,-156.00000000000057,229.00000000001253,1924.9999999999973,-526.9999999999997,419.00000000000273,868.9999999999975,-148.99999999999915,2737.9999999999995,1001.9999999999918,-2742.999999999995,644.0000000000001,1091.9999999999818,2114.999999999995,-1085.9999999999986,256.0000000000002,1692.0000000000045,468.00000000000176,,7552.999999999979
2018.01.11,342.9999999999933,716.0000000000056,761.999999999996,-1515.0000000000005,-1594.0000000000066,-124.99999999999733,279.00000000000705,1914.0000000000014,-591.9999999999925,392.00000000000347,978.9999999999966,-173.9999999999964,2661.0000000000014,1157.9999999999923,-2715.99999999998,764.9999999999934,1030.999999999982,2164.0000000000014,-1096.999999999994,254.0000000000049,1905.9999999999966,685.0000000000023,,8196.00000000001
2018.01.11,380.999999999998,833.000000000017,773.0000000000015,-1534.9999999999966,-1724.0000000000143,-107.99999999999699,290.00000000001245,1930.9999999999973,-656.000000000001,414.9999999999987,992.9999999999994,-63.99999999999739,2772.9999999999964,1062.9999999999918,-2760.9999999999955,919.0000000000032,1036.999999999999,2221.0000000000036,-1134.0000000000005,281.0000000000059,1958.000000000004,684.000000000018,,8570.000000000044
2018.01.11,359.99999999999363,1005.9999999999958,787.0000000000043,-1545.0000000000018,-1749.0000000000005,-97.9999999999981,292.00000000000335,1970.9999999999895,-668.9999999999974,403.99999999999324,989.9999999999909,-24.999999999997247,2993.0000000000236,1008.9999999999932,-2766.999999999996,865.0000000000047,1021.9999999999895,2277.000000000001,-1141.999999999996,329.00000000000773,1980.000000000004,693.0000000000102,,8983.000000000018
2018.01.11,200.00000000000017,775.9999999999989,139.00000000000023,-1521.000000000001,-1667.0000000000184,-114.99999999999844,-92.00000000000318,1744.9999999999905,-742.9999999999936,246.00000000000176,817.9999999999965,-31.999999999998696,2740.000000000009,1055.9999999999902,-2739.999999999981,842.9999999999937,191.99999999999218,2186.9999999999977,-1150.9999999999964,308.00000000000693,1836.0000000000043,635.0000000000077,,5659.999999999998
2018.01.11,110.99999999999443,727.9999999999953,-1.0000000000065512,-1522.9999999999961,-1651.0000000000025,-56.0000000000005,-197.99999999998707,1597.999999999999,-764.9999999999934,151.00000000000114,757.999999999992,329.999999999997,2631.0,1052.9999999999927,-2045.9999999999923,1476.999999999995,-88.0000000000214,2129.9999999999955,-1175.9999999999877,347.0000000000084,1797.000000000004,704.0000000000157,,6311.000000000003
2018.01.11,-2.000000000002,436.9999999999985,-80.99999999999774,-1743.9999999999998,-1522.0000000000011,-151.00000000000114,-187.00000000000384,1612.9999999999995,-847.9999999999932,124.99999999999733,754.9999999999945,258.0000000000027,2528.9999999999964,997.0000000000034,-2066.0000000000027,1471.0,-16.000000000016,2129.000000000005,-1253.9999999999907,346.00000000000364,1759.999999999995,697.9999999999986,,5246.999999999987
2018.01.11,-90.0000000000012,348.9999999999993,-174.99999999999181,-1677.0000000000068,-1585.000000000014,-148.99999999999915,-76.99999999999375,1545.0000000000018,-932.999999999995,87.00000000000374,702.9999999999981,282.0000000000045,2503.0000000000146,1463.9999999999986,-1917.0000000000016,1784.0000000000077,-88.0000000000214,2200.0000000000027,-1197.9999999999932,338.99999999999864,1871.999999999996,728.0000000000175,,5967.000000000026
2018.01.11,-143.00000000000423,246.99999999999721,-219.00000000001364,-1721.999999999994,-1425.0000000000095,-202.0000000000022,-114.99999999999844,1503.9999999999907,-844.9999999999958,92.00000000000318,722.0000000000005,275.99999999999847,2385.000000000019,1332.999999999984,-1972.9999999999848,1632.9999999999955,-111.00000000001664,2177.9999999999973,-1201.9999999999982,269.00000000000546,1861.999999999997,754.0000000000102,,5297.999999999981
2018.01.11,-181.00000000000892,212.99999999999653,-320.00000000000915,-1775.9999999999964,-1351.0000000000132,-224.000000000002,-115.99999999998278,1504.9999999999955,-854.9999999999947,78.00000000000028,741.9999999999982,278.00000000000045,2384.0000000000146,1343.9999999999895,-1912.0000000000061,1713.0000000000089,-159.00000000002024,2149.000000000001,-1265.0000000000005,258.0000000000098,1849.0000000000007,782.000000000016,,5135.999999999998
2018.01.11,-131.99999999999878,253.99999999999866,-297.9999999999983,-1808.9999999999975,-1365.0000000000161,-144.99999999999514,-170.00000000000347,1595.9999999999895,-844.9999999999958,31.999999999998696,739.0000000000008,278.9999999999959,2493.0000000000236,1412.9999999999975,-1954.999999999984,1753.0000000000045,-284.00000000001756,2195.999999999998,-1312.9999999999882,278.0000000000058,1895.9999999999977,836.9999999999989,,5450.0000000000155
2018.01.11,-58.000000000002494,208.00000000000819,-229.00000000001253,-1775.0000000000057,-1331.0000000000155,-190.00000000000128,-289.9999999999903,1680.9999999999973,-762.9999999999915,110.99999999999443,795.9999999999967,243.00000000000432,2443.000000000012,1413.999999999982,-1920.9999999999923,1689.0000000000073,-208.00000000000819,2194.0000000000027,-1254.9999999999955,311.00000000000705,1885.0000000000034,812.0000000000127,,5767.000000000013
2018.01.11,-19.00000000000235,146.00000000000168,-219.99999999999798,-1802.0000000000068,-1258.0000000000036,-229.99999999999687,-232.99999999999432,1747.0,-687.9999999999998,214.99999999999852,885.999999999998,173.9999999999964,2397.9999999999964,1378.9999999999968,-2074.9999999999886,1483.9999999999964,-35.00000000000725,2153.000000000006,-1193.9999999999884,284.9999999999966,1915.0,829.0000000000131,,5857.000000000014
2018.01.11,-73.00000000000084,261.0000000000001,-120.00000000000898,-1819.0000000000027,-1278.0000000000014,-239.99999999999577,-58.99999999998684,1747.9999999999905,-748.9999999999997,200.00000000000017,889.9999999999908,192.00000000000327,2576.999999999998,1288.0000000000002,-2097.9999999999845,1448.0000000000048,159.99999999998238,2183.9999999999973,-1189.9999999999977,271.0000000000008,1919.9999999999995,846.0000000000134,,6359.000000000004
2018.01.11,-53.00000000000304,239.00000000001143,-141.00000000001333,-1814.0000000000073,-1260.0000000000166,-239.99999999999577,-158.99999999999804,1768.0000000000007,-734.0000000000014,212.99999999999653,913.9999999999926,187.00000000000384,2558.000000000021,1358.999999999999,-2051.9999999999927,1486.9999999999939,163.9999999999864,2170.9999999999923,-1180.9999999999973,270.00000000001023,1939.9999999999973,863.0000000000138,,6498.999999999993
2018.01.11,-14.000000000002899,182.0000000000155,-207.00000000000162,-1992.999999999995,-1260.0000000000166,-273.9999999999965,-188.9999999999947,1867.999999999995,-665.9999999999999,270.0000000000036,936.999999999999,188.9999999999947,2576.000000000022,1361.9999999999966,-2324.9999999999886,1489.9999999999914,126.99999999998823,2203.0000000000027,-1296.999999999997,299.0000000000066,1941.0000000000039,826.0000000000156,,6045.000000000041
2018.01.11,75.9999999999983,258.0000000000027,-117.00000000001154,-2066.0000000000027,-1219.0000000000146,-299.00000000000483,-224.000000000002,2119.0,-595.0000000000011,365.0000000000042,1015.9999999999947,180.99999999999784,2881.0,1239.9999999999966,-2391.999999999996,1408.9999999999936,286.99999999999284,2304.000000000002,-1327.9999999999886,423.0000000000018,1917.000000000002,827.0,,7062.999999999964
2018.01.11,69.9999999999923,311.0000000000168,-188.9999999999947,-2093.999999999994,-1190.0000000000023,-319.0000000000026,-276.9999999999939,2179.000000000002,-564.9999999999933,395.99999999999636,1045.9999999999914,233.00000000000543,2998.000000000019,1190.0000000000023,-2383.9999999999864,1478.0000000000016,250.99999999997902,2376.0000000000045,-1309.9999999999882,376.0000000000048,2000.9999999999973,844.0000000000003,,7421.000000000057
2018.01.11,84.99999999999064,300.00000000001137,-157.00000000000713,-2081.9999999999936,-1210.0,-314.0000000000032,-271.99999999998334,2149.9999999999914,-578.0000000000007,383.0,1101.9999999999918,244.99999999999523,2985.0000000000136,1185.9999999999982,-2360.99999999999,1516.0000000000061,265.99999999998846,2367.0000000000045,-1315.9999999999882,299.0000000000066,2066.999999999997,923.0000000000072,,7584.000000000036
2018.01.11,83.9999999999952,293.0000000000099,-130.99999999999224,-2058.000000000007,-1186.0000000000205,-314.0000000000032,-224.000000000002,2125.0,-578.0000000000007,385.000000000002,1135.9999999999925,231.0000000000034,2899.000000000001,1295.0000000000018,-2352.99999999998,1496.9999999999927,307.99999999999716,2334.000000000003,-1287.9999999999968,284.000000000006,2098.9999999999955,960.0000000000053,,7798.000000000004
2018.01.11,90.0000000000012,307.99999999999716,-113.00000000000753,-2000.0,-1213.0000000000196,-307.99999999999716,-214.99999999998744,2052.9999999999973,-570.9999999999993,370.9999999999991,1084.9999999999916,194.0000000000053,2834.000000000003,1285.9999999999873,-2310.0000000000023,1441.0000000000034,324.9999999999975,2298.000000000002,-1248.9999999999952,287.00000000000614,2051.999999999998,913.0000000000083,,7557.999999999989
2018.01.11,69.9999999999923,292.00000000000335,-79.00000000000685,-1951.9999999999982,-1526.0000000000052,-297.9999999999983,-171.99999999999437,2019.999999999996,-770.9999999999994,361.9999999999957,1076.9999999999945,183.99999999999528,2768.000000000001,1315.9999999999839,-2268.000000000001,1462.999999999992,322.9999999999844,2290.999999999997,-1231.9999999999993,258.0000000000098,2058.000000000004,918.0000000000188,,7101.9999999999645
2018.01.11,51.99999999999649,289.0000000000059,-68.00000000000139,-1918.0000000000064,-1277.000000000017,-295.0000000000008,-166.99999999998383,1981.9999999999993,-634.9999999999967,332.99999999999443,1080.9999999999986,172.00000000000549,2721.0000000000036,1213.9999999999818,-2257.9999999999814,1358.999999999999,319.999999999987,2206.9999999999936,-1211.999999999989,174.99999999999716,2068.000000000003,922.0000000000006,,7064.99999999999
2018.01.12,20.999999999993246,263.99999999999756,-80.00000000001339,-1948.0000000000075,-1124.0000000000139,-305.99999999999517,-187.99999999998818,1961.999999999989,-605.0,317.9999999999961,1089.999999999991,160.00000000000458,2710.000000000008,1184.9999999999916,-2280.000000000001,1366.0000000000005,344.99999999999534,2218.0000000000036,-1220.9999999999895,162.00000000000614,2085.0000000000036,1005.0000000000115,,7138.9999999999845
2018.01.12,-15.00000000000945,268.0000000000016,-136.00000000000279,-1927.0000000000068,-1138.0000000000168,-334.9999999999964,-170.00000000000347,1969.9999999999989,-653.999999999999,300.0000000000003,1122.9999999999961,188.9999999999947,2756.0,1247.9999999999825,-2215.99999999998,1411.9999999999911,294.9999999999786,2245.999999999995,-1198.9999999999982,79.9999999999983,2134.999999999998,1069.0000000000089,,7300.999999999931
2018.01.12,5.999999999994898,279.00000000000705,-120.00000000000898,-1909.9999999999966,-1160.0000000000055,-295.0000000000008,-178.99999999999582,1967.9999999999893,-608.9999999999928,314.99999999999864,1145.9999999999914,190.00000000000128,2697.0000000000027,1268.0000000000025,-2200.9999999999936,1429.999999999998,279.99999999999136,2224.0000000000036,-1216.9999999999986,79.9999999999983,2144.999999999997,1100.000000000012,,7436.999999999995
2018.01.12,59.99999999999339,262.00000000000665,-171.99999999999437,-1882.000000000005,-1188.0000000000114,-290.9999999999968,-225.99999999999287,1935.9999999999927,-583.9999999999957,307.99999999999716,1120.9999999999943,194.0000000000053,2627.0000000000095,1317.999999999997,-2156.000000000006,1488.0000000000005,131.99999999999878,2209.000000000003,-1205.9999999999889,70.99999999999795,2102.999999999999,1076.0000000000102,,7200.000000000015
2018.01.12,-80.00000000000229,59.000000000009045,-398.00000000000944,-2033.0000000000014,-1150.0000000000066,-331.0000000000035,-292.9999999999877,1918.9999999999968,-629.9999999999973,270.99999999999903,1135.9999999999925,248.00000000000378,2639.00000000001,1332.999999999984,-2091.9999999999845,1567.0000000000073,-37.00000000002035,2225.999999999999,-1269.999999999996,112.99999999999955,2141.000000000004,1107.0000000000136,,6445.00000000001
2018.01.12,-94.00000000000519,46.0000000000127,-377.0000000000051,-2078.0000000000027,-1093.0000000000107,-419.9999999999982,-268.0000000000016,1858.9999999999945,-637.9999999999941,280.00000000000244,1105.999999999996,246.00000000000176,2549.0000000000064,1424.9999999999875,-2078.0000000000027,1648.9999999999893,56.99999999999594,2206.9999999999936,-1243.9999999999998,82.00000000000784,2146.999999999999,1042.0000000000095,,6404.999999999976
2018.01.12,-65.00000000000395,104.99999999999955,-346.0000000000019,-1962.9999999999939,-1125.0000000000205,-360.0000000000048,-302.9999999999866,1896.000000000001,-627.9999999999952,293.99999999999426,1070.9999999999998,243.99999999999977,2587.0000000000173,1407.999999999987,-2025.999999999982,1639.999999999997,50.99999999997884,2224.0000000000036,-1219.9999999999989,105.00000000000398,2032.0000000000005,968.9999999999976,,6589.999999999992
2018.01.12,42.999999999993044,144.0000000000108,-270.99999999999903,-1911.0000000000014,-1152.0000000000198,-297.9999999999983,-300.99999999999574,1926.0000000000018,-552.9999999999924,329.999999999997,1100.000000000001,226.00000000000398,2549.0000000000064,1373.000000000002,-2008.9999999999861,1587.000000000005,68.99999999998573,2182.9999999999927,-1198.9999999999982,155.00000000000114,2066.999999999997,1016.0000000000169,,7074.000000000025
2018.01.12,80.99999999999774,182.0000000000155,-231.0000000000034,-1917.0000000000016,-1161.000000000012,-283.99999999999534,-304.9999999999997,1961.999999999989,-532.9999999999945,339.99999999999585,1149.9999999999955,227.99999999999488,2575.0000000000173,1327.999999999996,-2058.9999999999973,1539.0000000000014,89.99999999999008,2198.999999999998,-1238.99999999999,146.0000000000008,2102.0000000000036,1059.00000000001,,7252.000000000012
2018.01.12,63.99999999999739,190.00000000000128,-235.99999999999176,-1921.0000000000064,-1176.0000000000214,-243.99999999999977,-299.99999999998914,2001.9999999999955,-578.9999999999961,258.0000000000027,1105.999999999996,234.99999999999633,2651.0000000000105,1390.9999999999866,-2073.9999999999836,1591.9999999999934,-58.000000000002494,2250.0,-1328.9999999999936,195.0000000000074,2076.0,1082.0000000000052,,7175.000000000008
2018.01.12,22.999999999995246,180.0000000000024,-262.00000000000665,-1927.0000000000068,-1177.000000000006,-195.00000000000074,-288.99999999998374,1976.9999999999895,-597.9999999999985,212.00000000000108,1105.999999999996,239.99999999999577,2650.0000000000055,1395.9999999999973,-2088.9999999999986,1604.0000000000055,-129.00000000000134,2269.0000000000055,-1346.999999999994,188.0000000000024,2095.0000000000023,1157.000000000008,,7084.00000000001
