date,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURGBP,EURNZD,empty,sum
2015.02.05,1926.9999999999898,1178.9999999999968,2570.0000000000055,375.0000000000031,-1540.9999999999923,-162.0000000000066,-1218.9999999999923,,3129.000000000003
2015.02.05,1956.0000000000023,1288.0000000000002,2638.000000000007,399.0000000000049,-1642.9999999999945,-99.00000000000463,-1097.999999999999,,3441.0000000000155
2015.02.05,2044.9999999999857,1379.9999999999814,2637.0000000000005,353.0000000000033,-1428.000000000007,-69.00000000000794,-1021.9999999999895,,3895.999999999966
2015.02.05,2268.000000000003,1618.9999999999927,2812.9999999999986,557.0000000000075,-1503.0000000000098,-39.00000000000014,-1031.9999999999884,,4683.000000000004
2015.02.05,2320.9999999999955,1595.9999999999975,2588.0000000000127,492.0000000000035,-1581.0000000000102,-77.00000000000485,-972.9999999999794,,4366.0000000000155
2015.02.05,2324.999999999999,1557.9999999999927,2527.0000000000127,453.0000000000034,-1598.0000000000105,-92.99999999999864,-964.9999999999936,,4207.000000000006
2015.02.05,2330.999999999994,1580.999999999988,2575.0000000000164,467.0000000000063,-1611.0000000000068,-120.00000000000898,-1089.999999999991,,4132.999999999998
2015.02.05,2380.0000000000045,1639.999999999997,2704.0000000000173,546.000000000002,-1584.0000000000077,-87.00000000000374,-1311.9999999999798,,4287.000000000029
2015.02.05,2352.9999999999827,1665.9999999999898,2628.000000000008,411.0000000000058,-1449.0000000000114,-41.000000000002146,-1153.9999999999884,,4413.9999999999845
2015.02.05,2327.999999999997,1591.9999999999934,2565.0000000000173,384.00000000000654,-1317.999999999997,-72.0000000000054,-1010.9999999999841,,4468.000000000027
2015.02.06,2276.999999999996,1622.9999999999966,2579.00000000002,411.0000000000058,-1272.0000000000064,-64.0000000000085,-869.999999999993,,4684.000000000011
2015.02.06,2261.000000000002,1602.9999999999989,2626.0000000000173,392.00000000000347,-1330.9999999999934,-82.99999999999974,-1156.999999999986,,4311.000000000042
2015.02.06,2285.999999999988,1556.9999999999861,2634.000000000003,441.0000000000025,-1323.0000000000075,-98.0000000000092,-1140.999999999992,,4355.999999999973
2015.02.06,2244.999999999986,1558.9999999999993,2627.0000000000014,397.0000000000029,-1374.0000000000086,-73.00000000000084,-1075.9999999999882,,4304.999999999993
2015.02.06,2246.999999999999,1538.9999999999793,2484.0000000000196,404.99999999999983,-1451.0000000000023,-70.0000000000034,-1084.9999999999804,,4069.0000000000123
2015.02.06,2275.000000000005,1549.0000000000005,2489.0000000000077,428.00000000000614,-1573.0000000000023,-121.00000000000443,-1502.9999999999877,,3544.000000000024
2015.02.06,2295.999999999987,1500.9999999999968,2526.000000000006,607.9999999999974,-1530.9999999999934,-112.000000000001,-1269.9999999999934,,4017.999999999998
2015.02.06,2285.0000000000036,1489.9999999999914,2539.0000000000023,592.0000000000036,-1598.9999999999948,-120.00000000000898,-1241.9999999999875,,3945.00000000001
2015.02.06,2315.9999999999845,1509.999999999989,2590.0000000000036,674.000000000008,-1662.9999999999923,-131.99999999999878,-1262.9999999999918,,4032.000000000002
2015.02.06,2359.0,1519.999999999988,2524.9999999999995,568.9999999999973,-1717.9999999999973,-135.00000000000733,-1200.9999999999854,,3918.9999999999945
2015.02.06,2307.999999999999,1490.999999999998,2551.9999999999986,601.000000000007,-1644.000000000001,-136.00000000000279,-1266.999999999996,,3905.000000000004
2015.02.06,2315.0000000000005,1491.9999999999823,2551.9999999999986,609.9999999999994,-1533.999999999991,-131.99999999999878,-1449.9999999999957,,3852.9999999999955
2015.02.06,2336.999999999989,1527.9999999999961,2589.000000000019,682.0000000000048,-1618.0000000000084,-135.00000000000733,-1515.999999999984,,3867.0000000000095
2015.02.06,2357.9999999999936,1562.9999999999811,2609.000000000017,706.0000000000066,-1602.9999999999989,-126.99999999999933,-1522.0000000000011,,3983.999999999998
2015.02.06,2364.999999999995,1553.9999999999886,2598.0000000000114,744.0000000000002,-1564.999999999994,-143.9999999999997,-1568.9999999999982,,3983.000000000002
2015.02.06,2405.999999999997,1547.9999999999939,2620.0,783.0000000000003,-1652.000000000009,-151.00000000000114,-1681.9999999999834,,3871.9999999999973
2015.02.06,2370.99999999999,1530.9999999999934,2662.0000000000086,797.9999999999987,-1644.000000000001,-162.0000000000066,-1683.9999999999966,,3871.999999999988
2015.02.06,2325.9999999999836,1491.9999999999823,2651.000000000003,756.0000000000011,-1700.999999999997,-140.0000000000068,-1721.999999999979,,3661.9999999999873
2015.02.06,2208.999999999994,1389.9999999999802,2577.0000000000073,717.000000000001,-1682.0000000000057,-168.00000000000148,-1787.9999999999895,,3254.999999999986
2015.02.06,2186.9999999999836,1354.999999999995,2524.9999999999995,700.0000000000006,-1611.9999999999911,-185.00000000000182,-1793.9999999999845,,3176.000000000002
2015.02.06,2200.000000000002,1289.9999999999911,2462.0000000000086,640.0000000000073,-1593.0,-223.00000000000654,-1756.9999999999864,,3019.0000000000164
2015.02.06,2200.9999999999864,1312.9999999999864,2402.0000000000155,748.9999999999997,-1364.999999999994,-229.00000000000142,-1756.9999999999864,,3314.0000000000064
2015.02.06,2151.999999999998,1331.9999999999998,2381.000000000011,763.9999999999981,-1160.9999999999898,-172.00000000000549,-1736.9999999999886,,3559.000000000023
2015.02.06,2149.9999999999854,1389.9999999999802,2448.000000000006,756.0000000000011,-1194.9999999999905,-151.00000000000114,-1581.9999999999945,,3815.9999999999864
2015.02.06,2217.999999999987,1353.9999999999886,2588.0000000000127,748.0000000000042,-1453.9999999999998,-209.9999999999991,-1553.9999999999886,,3690.000000000005
2015.02.06,2309.99999999999,1190.9999999999866,2387.000000000006,707.9999999999975,-1533.0000000000066,-323.0000000000066,-1678.9999999999861,,3060.99999999998
2015.02.06,2317.9999999999977,1191.9999999999932,2289.0000000000077,775.9999999999989,-1656.9999999999973,-387.000000000004,-1673.9999999999977,,2856.9999999999986
2015.02.06,2343.9999999999905,1289.9999999999911,2404.000000000006,805.0000000000001,-1550.9999999999914,-321.0000000000046,-1778.9999999999973,,3191.9999999999945
2015.02.06,2363.999999999988,1293.9999999999952,2507.0000000000146,867.0000000000067,-1502.0000000000034,-296.0000000000074,-1747.999999999994,,3485.9999999999995
2015.02.06,2261.9999999999864,1410.9999999999845,2492.0000000000055,895.0000000000014,-1337.9999999999948,-256.0000000000007,-1945.9999999999811,,3520.000000000002
2015.02.06,2185.999999999999,1245.9999999999916,2527.0000000000127,884.000000000007,-1170.0000000000043,-379.0000000000071,-2140.9999999999927,,3153.0000000000064
2015.02.06,1634.000000000002,395.99999999999636,1991.0000000000093,246.99999999999721,-1723.000000000008,-674.000000000008,-2278.999999999987,,-407.9999999999984
2015.02.06,1480.999999999999,232.99999999999432,2231.000000000005,304.9999999999997,-1648.9999999999893,-561.0000000000003,-2015.9999999999957,,24.00000000001296
2015.02.06,1449.9999999999957,206.99999999997942,2225.0000000000105,355.0000000000053,-1659.0000000000105,-597.9999999999985,-2154.999999999996,,-175.0000000000141
2015.02.06,1456.9999999999973,39.999999999995595,2096.000000000009,536.9999999999986,-1743.99999999999,-694.0000000000057,-2434.9999999999873,,-742.999999999983
2015.02.06,1502.0000000000034,139.9999999999846,2088.000000000001,512.0000000000014,-1693.0000000000111,-683.0000000000002,-2298.9999999999845,,-433.0000000000048
2015.02.06,1510.9999999999957,154.99999999999403,1811.000000000007,448.9999999999994,-1463.9999999999986,-625.0000000000089,-2219.9999999999995,,-383.0000000000107
2015.02.06,1502.0000000000034,170.99999999998784,1663.9999999999989,407.0000000000018,-1249.9999999999955,-626.9999999999998,-2182.9999999999795,,-315.99999999998295
2015.02.06,1488.0000000000005,98.99999999998244,1668.0000000000027,465.9999999999998,-1397.0000000000039,-651.0000000000016,-2181.999999999995,,-509.0000000000148
2015.02.06,1446.9999999999982,15.999999999993797,1781.0000000000105,368.00000000000165,-1271.0,-702.0000000000026,-2224.999999999988,,-585.9999999999864
2015.02.06,1231.0000000000043,3.999999999981796,1529.0000000000025,231.0000000000034,-1200.0000000000011,-648.9999999999995,-2124.999999999999,,-979.000000000008
2015.02.06,1269.9999999999934,12.999999999996348,1546.000000000003,261.0000000000001,-1333.9999999999907,-603.0000000000091,-1899.9999999999907,,-746.9999999999977
2015.02.06,1170.0000000000043,-5.000000000010552,1543.0000000000055,279.00000000000705,-1302.0000000000032,-585.0000000000022,-2103.9999999999945,,-1003.9999999999936
2015.02.06,1249.9999999999955,7.999999999985796,1595.0000000000132,346.9999999999973,-1307.999999999998,-626.9999999999998,-2144.999999999997,,-880.0000000000027
2015.02.06,1373.9999999999864,59.99999999999339,1626.0000000000164,329.00000000000153,-1263.9999999999984,-638.0000000000052,-2064.9999999999836,,-577.9999999999898
2015.02.06,1394.9999999999907,40.99999999997994,1683.0000000000123,380.00000000000256,-1082.9999999999895,-652.0000000000082,-2067.999999999981,,-303.9999999999932
2015.02.06,1370.9999999999889,46.999999999997044,1702.0000000000034,426.00000000000415,-1131.9999999999998,-645.0000000000067,-2201.9999999999927,,-433.0000000000059
2015.02.06,1316.9999999999905,-25.00000000000835,1766.000000000001,336.00000000000296,-1333.9999999999907,-736.9999999999987,-2427.999999999986,,-1104.99999999999
