date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,GBPCAD,GBPAUD,EURJPY,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2015.09.11,-290.9999999999968,1184.0000000000073,-1971.0000000000036,154.99999999999403,1490.999999999998,53.999999999998494,1546.000000000003,-3316.99999999997,664.9999999999601,3557.0000000000164,-1848.9999999999895,3084.9999999999936,1271.000000000001,1831.0000000000048,,7411.000000000016
2015.09.11,-273.9999999999965,1184.0000000000073,-1999.0000000000095,198.99999999999363,1432.9999999999955,-16.0000000000049,1522.9999999999966,-3267.99999999996,615.9999999999943,3538.000000000011,-2042.9999999999948,2974.9999999999945,1133.0000000000098,1732.9999999999957,,6734.000000000033
2015.09.11,-285.00000000000193,1184.0000000000073,-1975.999999999999,207.99999999998596,1432.9999999999955,-19.999999999997797,1512.0000000000023,-3130.999999999995,631.9999999999659,3533.0000000000155,-2069.999999999994,2971.999999999994,1135.000000000005,1729.0000000000027,,6855.999999999986
2015.09.11,-278.9999999999959,1208.000000000009,-1972.0000000000084,278.00000000000045,1453.0000000000043,17.000000000000348,1556.9999999999973,-3089.9999999999927,644.9999999999623,3586.0000000000127,-1936.0000000000043,3057.0000000000023,1227.0000000000039,1688.9999999999961,,7439.999999999987
2015.09.11,-246.00000000000176,1236.9999999999993,-1945.0000000000073,273.9999999999965,1436.9999999999993,9.00000000000345,1505.9999999999961,-3118.999999999961,538.9999999999784,3617.999999999995,-2022.999999999997,3015.0000000000005,1195.999999999998,1675.9999999999998,,7174.0
2015.09.11,-243.99999999999977,1241.0000000000032,-1959.0000000000032,226.99999999999943,1439.9999999999968,-2.999999999997449,1517.999999999997,-3236.9999999999786,482.9999999999668,3610.99999999999,-2044.0000000000014,3018.9999999999914,1191.0000000000025,1700.999999999997,,6943.999999999964
2015.09.11,-245.0000000000063,1244.0000000000007,-1945.999999999998,248.99999999998812,1436.9999999999993,34.99999999999615,1514.0000000000043,-3278.9999999999873,416.9999999999785,3625.0,-1963.999999999988,3027.000000000001,1234.9999999999995,1700.999999999997,,7049.999999999986
2015.09.11,-233.00000000000543,1263.9999999999984,-1930.9999999999973,313.99999999999204,1449.9999999999957,26.000000000003798,1515.9999999999952,-3226.9999999999577,384.9999999999909,3628.0000000000146,-1977.999999999991,3018.9999999999914,1216.0000000000082,1671.9999999999957,,7121.000000000035
2015.09.11,-216.0000000000051,1286.0000000000093,-1933.0000000000068,246.99999999999721,1402.0000000000032,9.999999999998899,1444.9999999999964,-3318.999999999983,269.9999999999925,3676.0000000000164,-2119.000000000004,2954.999999999998,1189.0000000000073,1653.0000000000045,,6546.000000000025
2015.09.11,-197.99999999999818,1313.0000000000086,-1901.0000000000105,208.99999999999253,1390.0000000000023,-0.999999999995449,1407.9999999999982,-3323.9999999999714,263.99999999999756,3646.000000000015,-2130.999999999994,2902.999999999992,1186.9999999999977,1648.000000000005,,6413.000000000038
2015.09.11,-199.00000000000472,1263.9999999999984,-1870.0000000000045,90.99999999999665,1349.9999999999957,44.99999999999504,1373.000000000002,-3523.9999999999936,188.9999999999947,3560.0000000000023,-2136.0000000000045,2866.99999999999,1207.9999999999984,1632.9999999999955,,5850.999999999961
2015.09.11,-200.99999999999562,1177.000000000006,-1835.000000000008,10.999999999983245,1341.0000000000034,85.99999999999719,1368.0000000000025,-3617.9999999999877,181.9999999999933,3409.9999999999964,-1838.0000000000064,2820.999999999998,1218.0000000000036,1707.000000000003,,5828.999999999988
2015.09.11,-202.9999999999976,1215.0000000000105,-1816.0000000000025,-176.00000000002058,1212.000000000002,-73.00000000000084,1148.0000000000045,-3831.9999999999686,-172.0000000000166,3400.0000000000055,-2583.000000000002,2506.0,882.000000000005,1709.000000000005,,3217.0000000000236
2015.09.11,-195.9999999999962,1241.0000000000032,-1686.000000000007,-230.00000000001907,1212.000000000002,-92.99999999999864,1119.9999999999989,-3843.9999999999586,-175.99999999999838,3347.000000000008,-2689.000000000008,2450.0000000000027,814.0000000000072,1666.000000000001,,2936.0000000000373
2015.09.11,-212.00000000000108,1265.000000000005,-1686.9999999999977,-195.00000000001182,1178.0000000000014,-126.0000000000039,1134.0000000000016,-3700.9999999999986,-152.0000000000188,3384.999999999991,-2659.999999999996,2488.99999999999,828.000000000003,1641.0000000000036,,3186.9999999999673
2015.09.11,-251.99999999999667,1256.0000000000127,-1677.9999999999973,-186.0000000000195,1134.0000000000016,-170.00000000000347,1170.9999999999998,-3651.9999999999886,-201.00000000002893,3292.000000000002,-2682.000000000007,2463.9999999999986,776.0000000000105,1600.9999999999968,,2872.9999999999804
2015.09.11,-563.0000000000024,1137.0000000000102,-1764.00000000001,-131.99999999999878,1188.9999999999957,-165.9999999999995,1249.0,-3584.9999999999936,-48.000000000003595,3227.0000000000036,-2665.9999999999905,2459.9999999999936,762.0000000000005,1627.0000000000007,,2727.0000000000055
2015.09.11,-644.0000000000001,1028.0000000000066,-1760.000000000005,-3.0000000000196536,1319.9999999999989,-143.9999999999997,1624.0000000000032,-3333.9999999999927,462.99999999996896,3165.999999999997,-2285.0000000000036,2744.9999999999905,902.000000000001,1710.999999999996,,4788.999999999941
2015.09.11,-705.0000000000001,1088.0,-1763.0000000000052,28.999999999990145,1258.999999999999,-165.9999999999995,1622.0000000000011,-3232.999999999997,362.99999999998,3210.000000000008,-2329.000000000003,2682.0000000000023,850.9999999999991,1610.0000000000002,,4517.999999999975
2015.09.11,-795.9999999999967,1035.0000000000082,-1792.0000000000016,78.00000000000028,1268.0000000000025,-168.00000000000148,1604.0000000000055,-3041.999999999989,384.9999999999909,3228.0000000000086,-2275.000000000005,2691.0000000000027,880.0000000000097,1554.9999999999952,,4651.00000000003
2015.09.11,-680.9999999999983,967.0000000000067,-1780.0000000000011,-33.00000000001635,1271.0,-175.00000000000293,1585.0000000000032,-3085.9999999999663,422.9999999999734,3063.0000000000164,-2333.0000000000073,2676.9999999999927,850.9999999999991,1602.0000000000034,,4351.000000000003
2015.09.11,-709.9999999999995,968.9999999999976,-1808.0000000000068,-176.00000000002058,1353.9999999999995,-163.00000000000205,1695.9999999999975,-3526.999999999969,476.9999999999719,3128.0000000000146,-2208.999999999994,2816.999999999993,906.9999999999965,1824.9999999999989,,4579.999999999977
2015.09.11,-834.9999999999968,1051.0000000000018,-1887.0000000000005,-182.0000000000155,1356.999999999997,-161.99999999999548,1734.9999999999977,-3483.999999999998,647.9999999999819,3287.0000000000064,-2330.999999999994,2855.000000000004,953.000000000003,1880.9999999999993,,4885.99999999999
2015.09.11,-800.9999999999961,1042.9999999999939,-1930.0000000000068,-242.00000000000887,1382.0000000000055,-173.00000000000094,1765.0000000000055,-3758.999999999979,536.0000000000032,3361.9999999999945,-2265.000000000006,2899.9999999999914,972.0000000000084,1895.0000000000023,,4685.000000000007
2015.09.11,-719.000000000003,1167.9999999999914,-1817.0000000000073,-203.00000000001984,1439.9999999999968,-92.99999999999864,1814.0000000000045,-3523.9999999999936,849.9999999999729,3362.9999999999995,-2249.9999999999964,2902.999999999992,960.000000000008,1980.000000000004,,5871.999999999951
2015.09.11,-636.9999999999986,1208.9999999999934,-1875.0,-189.00000000001694,1376.999999999995,-80.00000000000229,1707.000000000003,-3651.9999999999886,597.9999999999652,3473.9999999999895,-2307.999999999999,2911.999999999992,1063.0000000000023,1883.0000000000014,,5481.999999999935
2015.09.11,-587.0000000000042,1200.0000000000011,-1847.0000000000084,-241.00000000000233,1402.0000000000032,-65.00000000000395,1665.0000000000055,-3567.9999999999714,662.9999999999914,3477.0000000000036,-2363.000000000004,2840.0000000000036,1010.0000000000051,1910.0000000000007,,5496.00000000002
2015.09.11,-607.0000000000019,1205.0000000000116,-1831.0000000000032,-588.0000000000107,1346.9999999999982,-119.00000000000244,1578.0000000000016,-3889.9999999999936,812.999999999997,3348.9999999999895,-2441.000000000004,2759.0000000000005,912.9999999999967,2027.000000000001,,4514.99999999998
2015.09.11,-483.0000000000001,1212.9999999999975,-1740.9999999999995,-580.0000000000027,1339.0000000000014,-124.99999999999733,1451.0000000000023,-3946.9999999999673,680.9999999999761,3360.0000000000136,-2936.0000000000055,2712.9999999999936,900.0000000000057,2098.9999999999955,,3944.0000000000127
2015.09.11,-331.0000000000035,1574.0000000000086,-1799.0000000000066,-345.0000000000175,1424.000000000003,-34.99999999999615,1532.9999999999955,-3836.9999999999573,798.9999999999942,3723.9999999999895,-2842.9999999999955,2813.9999999999927,987.000000000009,2098.0,,5763.000000000016
2015.09.11,-282.99999999999994,1760.000000000006,-1846.0000000000036,-270.99999999999903,1507.0000000000027,112.000000000001,1544.9999999999964,-3716.9999999999704,1010.9999999999619,4100.999999999999,-2638.000000000007,3004.9999999999955,1242.0000000000045,2134.0000000000027,,7661.999999999989
2015.09.11,-307.0000000000017,1722.0000000000014,-1789.0000000000014,-226.99999999999943,1580.999999999999,137.9999999999937,1656.0000000000018,-3630.999999999984,1288.9999999999625,4042.000000000002,-2631.99999999999,3054.9999999999927,1237.9999999999995,2149.9999999999964,,8284.999999999973
2015.09.11,-290.9999999999968,1815.0000000000111,-1791.000000000011,-157.00000000000713,1527.9999999999961,124.99999999999733,1490.999999999998,-3546.999999999967,1009.9999999999998,4024.000000000001,-2644.9999999999864,2921.9999999999973,1159.000000000006,2083.999999999997,,7727.000000000035
2015.09.11,-46.00000000000159,1827.000000000001,-1662.0000000000061,-202.00000000001327,1527.9999999999961,126.0000000000039,1341.0000000000034,-3599.9999999999586,1068.9999999999866,3986.9999999999945,-2659.999999999996,2905.000000000001,1150.0000000000057,2107.000000000003,,7870.00000000002
2015.09.11,109.00000000000354,1821.000000000006,-1680.9999999999973,-165.9999999999995,1559.9999999999948,153.99999999999858,1315.999999999995,-3561.9999999999764,1136.999999999988,4031.000000000006,-2628.9999999999923,2962.9999999999936,1182.0000000000023,2137.9999999999955,,8373.000000000018
2015.09.11,212.99999999999653,1767.0000000000075,-1707.0000000000077,-97.00000000001374,1602.9999999999989,195.9999999999962,1334.9999999999973,-3428.999999999993,1322.000000000001,3971.0000000000036,-2431.0000000000055,3034.9999999999964,1257.000000000005,2151.0000000000027,,9185.999999999985
2015.09.11,114.00000000000298,1757.0000000000086,-1757.000000000005,-101.00000000001774,1590.999999999998,173.00000000000094,1360.0000000000057,-3443.999999999958,1249.9999999999734,3991.99999999999,-2394.0000000000073,3021.9999999999914,1248.0000000000045,2115.0,,8925.999999999989
2015.09.11,165.9999999999995,1761.9999999999968,-1688.0000000000023,-70.99999999999883,1600.0000000000014,148.99999999999915,1332.9999999999952,-3433.9999999999814,1275.9999999999661,3985.99999999999,-2512.000000000003,3024.000000000001,1222.999999999999,2134.999999999998,,8948.99999999996
2015.09.11,237.99999999999378,1760.000000000006,-1674.9999999999973,-98.0000000000203,1602.0000000000034,159.9999999999935,1327.999999999996,-3518.999999999961,1254.9999999999618,3981.999999999999,-2496.9999999999936,3046.9999999999973,1234.9999999999995,2139.9999999999973,,8957.999999999975
2015.09.11,190.00000000000128,1703.9999999999943,-1725.999999999999,-151.00000000001222,1641.999999999999,119.00000000000244,1346.0000000000027,-3529.9999999999886,1379.9999999999814,3896.000000000015,-2449.999999999997,3084.000000000003,1189.9999999999977,2219.000000000004,,8913.000000000004
