date,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,empty,sum
2016.02.26,2544.9999999999973,-284.9999999999966,2420.0,2648.000000000006,-753.0000000000036,-647.9999999999961,1149.0,2451.000000000022,6918.000000000002,5729.999999999991,225.9999999999991,-3479.00000000001,-1591.9999999999986,-601.9999999999915,,16728.00000000002
2016.02.26,2527.999999999997,-289.99999999999204,2391.00000000001,2636.000000000016,-757.0000000000076,-628.0000000000001,1136.999999999999,2430.000000000007,6882.9999999999945,5545.0,260.0000000000051,-3493.0000000000127,-1634.999999999991,-646.9999999999976,,16360.000000000024
2016.02.26,2603.999999999984,-108.00000000000409,2337.0000000000114,2681.0,-756.0000000000011,-424.99999999999716,1168.9999999999977,2772.00000000002,6983.0000000000055,5513.999999999996,468.9999999999941,-3455.000000000008,-1531.9999999999964,-724.9999999999978,,17528.000000000004
2016.02.26,2829.999999999999,-147.99999999999613,2275.000000000005,2866.9999999999973,-727.0000000000109,-403.99999999999636,1283.000000000001,2997.000000000014,7231.999999999994,5640.000000000001,459.99999999999375,-3422.000000000014,-1448.9999999999982,-758.9999999999985,,18674.999999999985
2016.02.26,2866.9999999999973,-185.00000000000227,2278.0000000000023,2869.0000000000105,-789.0000000000175,-445.99999999999795,1244.0000000000007,2951.999999999998,7173.000000000007,5642.999999999998,492.00000000000443,-3547.9999999999955,-1412.9999999999968,-739.0000000000008,,18398.00000000001
2016.02.26,2747.999999999995,-295.99999999999227,2307.999999999999,2680.000000000016,-787.0000000000043,-512.999999999991,1192.000000000004,2635.000000000019,7068.000000000007,5520.999999999998,317.99999999999784,-3561.9999999999986,-1458.999999999989,-761.999999999996,,17091.000000000062
2016.02.26,2662.999999999993,-334.99999999999375,2272.0000000000073,2578.999999999998,-683.0000000000114,-537.9999999999967,1175.9999999999993,2492.0000000000186,6943.00000000001,5430.000000000002,234.99999999999943,-3454.0000000000014,-1536.9999999999918,-739.0000000000008,,16504.000000000036
2016.02.26,2410.9999999999854,-371.9999999999999,2380.0000000000045,2202.000000000015,-744.0000000000114,-476.99999999998965,917.0000000000011,2171.000000000021,6798.0000000000155,5234.99999999999,278.99999999999636,-4001.9999999999945,-1518.9999999999914,-837.9999999999943,,14441.000000000044
2016.02.26,2614.9999999999895,-343.9999999999941,2306.000000000008,2187.0000000000055,-778.9999999999964,-319.9999999999932,897.0000000000033,2439.0000000000214,6855.999999999995,5235.999999999996,617.999999999995,-4032.000000000013,-1450.9999999999934,-835.9999999999923,,15392.000000000033
2016.02.26,2339.9999999999864,-393.0000000000007,2276.999999999996,1839.9999999999973,-809.9999999999997,-248.99999999999523,644.9999999999956,2040.0000000000205,6684.000000000001,5017.999999999989,719.9999999999989,-4222.000000000015,-1532.999999999987,-827.0,,13529.999999999987
2016.02.26,2185.999999999999,-391.9999999999959,2439.000000000013,1731.000000000016,-812.999999999997,-278.99999999999636,605.0,1936.000000000007,6624.000000000007,4786.000000000002,665.9999999999968,-4274.0,-1530.9999999999918,-944.9999999999958,,12739.000000000065
2016.02.26,2298.0,-492.999999999995,2581.000000000011,1761.0000000000125,-755.0000000000168,-339.9999999999892,649.999999999995,1945.999999999998,6858.000000000008,4746.99999999999,542.0000000000016,-4360.000000000008,-1589.999999999989,-1025.9999999999936,,12819.000000000025
2016.02.26,2482.999999999991,-513.9999999999958,2442.000000000011,1941.000000000015,-716.0000000000056,-368.9999999999998,783.0000000000003,2120.0000000000045,7064.000000000004,5010.999999999987,513.0000000000052,-4227.000000000003,-1529.9999999999868,-1047.9999999999934,,13953.000000000027
2016.02.26,2564.999999999995,-489.0000000000043,2368.0000000000146,2116.000000000007,-734.9999999999968,-373.9999999999952,861.9999999999961,2191.0000000000027,7008.999999999998,4938.999999999983,492.999999999995,-4045.999999999994,-1442.9999999999977,-1032.999999999995,,14423.000000000011
2016.02.26,2970.000000000006,-381.9999999999908,2307.999999999999,2459.0000000000114,-729.0000000000018,-243.99999999999977,1070.9999999999998,2812.000000000012,7367.999999999996,5492.999999999993,646.0000000000008,-4160.000000000008,-1360.99999999999,-1034.999999999997,,17216.000000000033
2016.02.26,2794.999999999992,-292.99999999999216,2280.0000000000155,2400.0000000000023,-716.0000000000056,-209.99999999999375,1044.0000000000005,2740.000000000009,7130.000000000015,5271.000000000004,650.0000000000057,-3869.9999999999955,-1350.999999999999,-918.999999999992,,16951.000000000065
2016.02.26,2750.9999999999923,-368.9999999999998,2107.0000000000146,2272.0000000000073,-676.0000000000099,-232.99999999998988,1007.9999999999978,2596.0000000000036,6858.000000000008,5010.999999999987,603.9999999999992,-3825.000000000012,-1257.9999999999955,-932.999999999995,,15913.000000000013
2016.02.26,2702.9999999999886,-503.9999999999907,2204.000000000006,2141.000000000015,-730.0000000000084,-372.99999999999045,892.9999999999993,2288.000000000011,7000.000000000006,4915.999999999987,471.00000000000364,-4014.0000000000064,-1357.99999999999,-1057.9999999999923,,14579.000000000036
2016.02.26,2713.999999999994,-870.9999999999951,2224.0000000000036,1788.0000000000118,-773.0000000000015,-402.9999999999916,697.0000000000032,2000.0,6989.000000000001,4861.999999999988,442.99999999999784,-4698.000000000002,-1585.9999999999986,-1084.9999999999916,,12301.00000000002
2016.02.26,2929.999999999988,-1069.9999999999932,2431.0000000000055,1764.00000000001,-683.9999999999957,-237.99999999999955,705.0000000000001,2043.0000000000064,7526.9999999999945,5599.999999999983,518.0000000000007,-5049.999999999999,-1675.9999999999877,-1049.0,,13751.00000000001
2016.02.26,3178.9999999999986,-1112.9999999999995,2408.00000000001,1946.0000000000032,-731.000000000015,-372.99999999999045,858.0000000000032,2117.0000000000186,7963.000000000009,5606.0,453.9999999999935,-4874.000000000001,-1643.9999999999914,-1257.9999999999925,,14538.000000000045
2016.02.26,3455.9999999999923,-1212.9999999999939,2149.000000000001,2184.000000000008,-765.0000000000157,-420.99999999999227,885.0000000000025,2253.0000000000146,8052.999999999999,5322.999999999989,462.99999999999386,-4971.999999999999,-1400.9999999999964,-1471.9999999999955,,14522.000000000007
2016.02.26,3566.999999999987,-1369.9999999999905,2259.9999999999955,2278.0000000000023,-875.0000000000035,-457.9999999999984,885.999999999998,2292.000000000002,8233.000000000002,5367.9999999999945,489.9999999999949,-5167.9999999999945,-1357.99999999999,-1549.999999999996,,14595.0
2016.02.26,3810.0000000000023,-1412.9999999999968,2151.000000000014,2412.000000000014,-1005.9999999999958,-575.9999999999934,892.0000000000039,2391.0000000000196,8353.999999999995,4701.999999999984,579.9999999999983,-5258.000000000007,-1337.9999999999939,-1883.9999999999968,,13817.000000000053
2016.02.26,3871.0000000000023,-1289.999999999992,2117.000000000013,2692.0000000000055,-1046.0000000000136,-603.9999999999992,965.0000000000048,2548.000000000002,8319.999999999995,4522.999999999988,596.9999999999942,-5103.000000000013,-953.9999999999935,-1964.9999999999945,,14670.999999999998
2016.02.26,3892.999999999991,-1241.9999999999902,2222.9999999999973,2707.999999999999,-1090.0000000000132,-534.9999999999966,939.0000000000009,2679.000000000002,8546.999999999993,4613.9999999999845,703.000000000003,-5499.000000000009,-899.9999999999915,-2125.9999999999945,,14913.999999999976
2016.02.26,3820.9999999999854,-1366.9999999999902,2307.0000000000146,2490.9999999999986,-1069.0000000000089,-589.9999999999892,899.0000000000053,2397.9999999999964,8611.999999999998,4396.0,608.0000000000041,-5414.000000000007,-836.9999999999891,-2141.9999999999995,,14113.000000000018
2016.02.26,3824.9999999999895,-1346.0000000000036,2437.0000000000005,2462.0000000000086,-994.000000000006,-521.9999999999914,890.0000000000019,2388.0000000000055,8692.000000000011,4386.999999999985,614.9999999999949,-5537.000000000015,-869.9999999999903,-2234.999999999998,,14191.999999999995
2016.02.26,3828.9999999999936,-1350.999999999999,2437.0000000000005,2469.9999999999945,-967.0000000000067,-501.99999999999534,899.0000000000053,2471.0000000000036,8746.00000000001,4549.000000000003,661.9999999999919,-5501.0,-897.9999999999961,-2159.0,,14685.000000000007
2016.02.26,3889.9999999999936,-1384.0000000000005,2479.000000000009,2499.000000000007,-971.0000000000107,-497.99999999999045,899.0000000000053,2457.000000000022,8875.999999999995,4520.999999999997,649.0000000000009,-5509.000000000008,-914.999999999992,-2201.9999999999927,,14791.000000000033
2016.02.26,3913.9999999999955,-1359.9999999999995,2465.000000000006,2557.000000000009,-997.0000000000034,-569.9999999999932,946.9999999999978,2513.0000000000055,8888.000000000007,4474.0,594.9999999999989,-5388.999999999999,-859.9999999999994,-2207.9999999999986,,14969.000000000027
2016.02.26,3937.9999999999973,-1365.9999999999995,2459.9999999999955,2632.0000000000123,-972.0000000000173,-608.9999999999947,975.9999999999991,2492.999999999995,8870.0,4658.999999999991,542.0000000000016,-5315.000000000003,-762.0000000000005,-2141.9999999999995,,15403.999999999975
2016.02.26,3942.9999999999854,-1369.9999999999905,2522.000000000002,2742.0,-1016.0000000000169,-733.9999999999947,1034.999999999997,2508.00000000001,8965.0,4730.999999999996,438.0000000000024,-5325.000000000002,-743.9999999999998,-2163.999999999999,,15530.999999999993
2016.02.26,3892.999999999991,-1403.9999999999964,2513.0000000000095,2768.999999999999,-1019.9999999999986,-760.9999999999957,1021.0000000000052,2391.0000000000196,8945.000000000004,4657.0,411.00000000000136,-5272.9999999999945,-783.9999999999918,-2135.9999999999936,,15222.000000000058
2016.02.26,3871.0000000000023,-1415.9999999999968,2541.0000000000155,2698.0000000000005,-1124.9999999999982,-747.9999999999905,929.000000000002,2355.000000000018,8911.000000000002,4596.0,427.99999999999727,-5431.000000000008,-751.9999999999953,-2259.0,,14598.000000000047
