date,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,EURJPY,EURCAD,CADJPY,NZDCAD,empty,sum
2020.06.26,534.9999999999966,387.000000000004,-341.00000000001353,598.999999999994,156.99999999998494,-746.9999999999999,-370.9999999999991,-465.9999999999998,703.9999999999793,-573.9999999999981,904.0000000000159,-118.99999999999977,1016.0000000000058,,1683.9999999999704
2020.06.26,469.99999999999267,285.00000000000193,-479.0000000000072,517.9999999999962,141.99999999999767,-845.9999999999894,-411.0000000000058,-419.9999999999982,803.9999999999736,-606.9999999999993,913.0000000000083,-97.99999999999898,992.000000000004,,1262.9999999999754
2020.06.26,503.000000000009,388.9999999999949,-426.9999999999996,548.9999999999995,49.99999999999449,-853.9999999999992,-495.000000000001,-381.99999999999346,750.9999999999764,-644.999999999996,914.9999999999991,-156.99999999999648,966.0000000000002,,1162.999999999988
2020.06.26,317.0000000000117,365.99999999999966,-541.9999999999981,481.9999999999935,-46.999999999997044,-944.0000000000026,-470.9999999999992,-378.00000000000057,703.9999999999793,-762.0000000000005,1104.0000000000161,-96.00000000000364,985.0000000000025,,718.0000000000011
2020.06.26,296.0000000000074,388.9999999999949,-573.0000000000013,492.0000000000035,-63.000000000013046,-997.9999999999905,-482.00000000000466,-363.99999999999767,744.9999999999761,-843.9999999999941,1165.000000000016,-73.99999999999807,1017.0000000000013,,705.9999999999998
2020.06.26,158.99999999999804,255.99999999998957,-821.000000000005,404.99999999999983,-119.00000000000244,-986.9999999999948,-570.0000000000039,-276.9999999999939,675.9999999999877,-774.0000000000009,1263.000000000014,-173.99999999999238,1040.0000000000075,,77.00000000000375
2020.06.26,96.99999999999153,290.9999999999968,-937.9999999999944,402.9999999999978,-198.00000000000927,-998.9999999999952,-637.0000000000098,-282.99999999999994,600.9999999999991,-796.999999999997,1443.0000000000166,-244.99999999999034,1133.0000000000061,,-128.9999999999875
2020.06.26,-214.99999999998744,211.99999999998997,-1005.0000000000115,258.0000000000027,-391.000000000008,-1081.0000000000032,-607.0000000000019,-231.99999999999886,483.99999999998045,-914.999999999992,1411.0000000000066,-152.9999999999916,973.0000000000016,,-1261.0000000000139
2020.06.26,-131.99999999999878,296.0000000000074,-936.0000000000035,309.99999999999915,-443.0000000000156,-1081.0000000000032,-653.999999999999,-215.99999999999397,412.9999999999825,-858.0000000000041,1443.0000000000166,-206.99999999999363,1000.0000000000009,,-1065.0000000000055
2020.06.26,-59.99999999999339,326.0000000000041,-839.9999999999964,370.00000000000364,-392.9999999999989,-1087.9999999999939,-617.0000000000009,-280.9999999999979,478.999999999985,-881.9999999999908,1381.00000000001,-161.99999999999193,1024.0000000000027,,-742.9999999999582
2020.06.26,-79.99999999999119,388.9999999999949,-757.0000000000076,397.0000000000029,-433.0000000000167,-1058.9999999999975,-587.0000000000042,-231.0000000000034,401.9999999999868,-897.9999999999961,1375.000000000015,-144.99999999999602,1004.0000000000049,,-623.0000000000078
2020.06.26,60.99999999999994,473.99999999999665,-529.0000000000017,478.0000000000006,-381.0000000000091,-1134.0000000000005,-518.0000000000074,-295.99999999999625,548.9999999999782,-988.9999999999901,1229.9999999999977,-19.99999999999602,968.0000000000022,,-107.00000000002558
2020.06.26,52.000000000007596,514.9999999999987,-441.0000000000025,473.0000000000012,-375.9999999999986,-1106.9999999999993,-469.0000000000083,-326.0000000000041,522.9999999999961,-1015.0000000000006,1199.0000000000168,15.000000000000568,905.0000000000002,,-51.99999999999238
2020.06.26,5.999999999994898,489.99999999999045,-470.9999999999992,456.9999999999963,-415.0000000000098,-1112.9999999999995,-464.00000000000887,-315.9999999999941,494.9999999999761,-1009.0000000000003,1189.0000000000177,17.000000000010118,905.0000000000002,,-229.00000000002615
2020.06.26,-21.999999999988695,439.99999999999596,-546.000000000002,446.00000000000193,-424.00000000000216,-1149.9999999999914,-507.0000000000019,-275.000000000003,522.9999999999961,-1006.9999999999908,1208.000000000009,7.000000000005002,933.000000000006,,-373.9999999999658
2020.06.26,4.000000000004,448.9999999999883,-449.9999999999948,420.9999999999936,-383.0,-1144.999999999996,-452.00000000000796,-295.0000000000008,548.9999999999782,-1009.9999999999909,1109.0000000000043,61.99999999999761,840.0000000000074,,-301.00000000001717
2020.06.26,-21.999999999988695,442.00000000000904,-554.00000000001,397.99999999999835,-391.000000000008,-1126.9999999999955,-490.00000000000153,-270.0000000000036,535.9999999999729,-1015.0000000000006,1218.000000000008,7.000000000005002,878.000000000001,,-390.00000000001376
2020.06.26,-19.999999999997797,449.9999999999948,-561.0000000000115,405.9999999999952,-375.9999999999986,-1101.9999999999895,-486.00000000000864,-273.9999999999965,523.9999999999725,-1004.9999999999955,1221.0000000000055,-0.999999999990564,885.999999999998,,-338.0000000000225
2020.06.26,-42.999999999993044,424.00000000000216,-592.9999999999991,385.99999999999744,-426.00000000001523,-1084.9999999999936,-509.9999999999993,-270.99999999999903,460.9999999999843,-956.0000000000031,1235.0000000000084,-42.00000000000159,883.0000000000005,,-537.0000000000109
2020.06.26,-46.999999999997044,360.0000000000048,-768.0000000000131,409.0000000000038,-358.9999999999982,-1076.9999999999982,-575.0000000000033,-295.0000000000008,528.9999999999964,-950.9999999999934,1353.000000000004,-101.99999999998965,1027.0000000000002,,-495.9999999999843
