date,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,EURJPY,EURCAD,CADJPY,NZDCAD,empty,sum
2020.06.26,604.0000000000045,442.9999999999934,-401.00000000000693,639.9999999999961,159.99999999998238,-875.9999999999906,-437.0000000000096,-502.00000000000244,842.9999999999893,-745.9999999999951,910.0000000000108,-117.999999999995,1051.9999999999973,,1571.999999999974
2020.06.26,513.9999999999923,377.9999999999894,-351.0000000000124,597.0000000000031,99.99999999998899,-832.9999999999984,-398.00000000000944,-514.0000000000033,619.9999999999761,-694.0000000000026,892.0000000000039,-158.00000000000125,1012.9999999999973,,1165.9999999999236
2020.06.26,463.9999999999977,270.99999999999903,-480.99999999999807,514.9999999999987,85.00000000000173,-845.9999999999894,-412.00000000000125,-495.9999999999964,631.9999999999766,-638.9999999999958,790.0000000000018,-146.99999999999136,970.9999999999997,,707.000000000003
2020.06.26,371.99999999999454,245.99999999999068,-504.9999999999999,517.9999999999962,18.999999999991246,-899.9999999999915,-495.000000000001,-446.00000000000193,656.9999999999823,-673.0000000000018,809.9999999999997,-176.00000000000193,966.0000000000002,,392.9999999999568
2020.06.26,252.99999999999213,319.0000000000026,-577.0000000000052,475.0000000000032,-69.00000000000794,-956.0000000000031,-507.0000000000019,-429.99999999999704,605.9999999999945,-769.999999999996,912.0000000000017,-156.99999999999648,966.0000000000002,,64.99999999998681
2020.06.26,245.0000000000063,350.9999999999902,-588.0000000000107,480.99999999999807,-139.00000000000023,-1027.9999999999916,-504.00000000000443,-402.00000000000233,632.9999999999814,-881.9999999999908,1065.0000000000048,-113.99999999999011,982.0000000000051,,99.99999999999568
2020.06.26,147.00000000000824,238.99999999998923,-836.0000000000146,388.9999999999949,-184.00000000000637,-1084.9999999999936,-587.0000000000042,-376.99999999999403,654.9999999999727,-894.999999999996,1154.0000000000105,-177.99999999999727,989.0000000000066,,-569.0000000000239
2020.06.26,63.99999999999739,178.99999999999582,-974.0000000000082,363.99999999999767,-204.00000000000418,-1019.999999999996,-637.0000000000098,-334.00000000000097,556.999999999988,-805.9999999999974,1191.0000000000086,-271.99999999999136,1035.0000000000082,,-857.0000000000123
2020.06.26,-269.9999999999925,131.99999999999878,-1031.000000000004,217.99999999999596,-443.99999999999994,-1104.9999999999898,-651.0000000000016,-292.00000000000335,295.99999999999227,-932.0000000000022,1272.0000000000064,-304.9999999999926,924.9999999999981,,-2186.999999999995
2020.06.26,-255.99999999998957,178.99999999999582,-1032.999999999995,248.00000000000378,-484.00000000001774,-1094.9999999999989,-675.9999999999989,-263.0000000000021,310.9999999999786,-944.0000000000026,1382.0000000000166,-260.9999999999957,962.0000000000073,,-1929.999999999999
2020.06.26,-180.99999999998673,218.99999999999142,-970.0000000000042,276.9999999999939,-456.00000000001194,-1103.999999999999,-664.000000000009,-290.00000000000136,384.9999999999909,-896.0000000000008,1282.0000000000055,-221.9999999999942,961.0000000000008,,-1659.000000000025
2020.06.26,-184.99999999999073,303.9999999999932,-906.0000000000068,304.9999999999997,-510.00000000001046,-1100.999999999999,-648.0000000000041,-282.0000000000045,311.9999999999834,-905.9999999999917,1323.0000000000075,-216.99999999999875,946.9999999999978,,-1564.0000000000246
2020.06.26,-80.99999999999774,388.9999999999949,-757.0000000000076,378.00000000000057,-453.99999999999886,-1143.9999999999914,-599.0000000000051,-312.9999999999966,403.99999999999636,-1012.0000000000005,1173.0000000000018,-149.0000000000009,924.9999999999981,,-1240.0000000000068
2020.06.26,-11.00000000000545,462.9999999999912,-560.0000000000049,458.9999999999983,-470.00000000001484,-1171.999999999997,-539.0000000000006,-331.0000000000035,475.9999999999991,-1049.9999999999973,1179.0000000000189,-33.999999999991815,905.0000000000002,,-685.0000000000077
2020.06.26,5.000000000010552,478.0000000000006,-473.99999999999665,456.9999999999963,-419.0000000000138,-1137.0000000000005,-483.0000000000001,-356.00000000000074,483.99999999998045,-1048.9999999999923,1123.0000000000073,4.0000000000048885,890.0000000000019,,-477.00000000000216
2020.06.26,-28.000000000005798,435.9999999999919,-571.0000000000103,427.99999999999505,-429.00000000001273,-1168.9999999999968,-518.0000000000074,-317.0000000000006,482.99999999997567,-1016.9999999999959,1138.0000000000168,-9.999999999990905,890.0000000000019,,-684.0000000000385
2020.06.26,-58.000000000002494,422.9999999999956,-585.0000000000133,402.9999999999978,-449.0000000000105,-1170.0000000000018,-526.9999999999997,-300.99999999999574,473.99999999998954,-1033.9999999999918,1086.000000000009,-24.00000000000091,835.000000000008,,-927.0000000000166
2020.06.26,-41.000000000002146,431.99999999998795,-571.9999999999948,385.99999999999744,-429.99999999999704,-1158.0000000000014,-514.9999999999987,-319.0000000000026,494.9999999999761,-1048.0000000000018,1099.0000000000055,-15.999999999991132,828.0000000000065,,-859.0000000000165
2020.06.26,-55.000000000005045,411.99999999999017,-578.9999999999961,356.00000000000074,-421.0000000000047,-1131.999999999991,-502.00000000000244,-302.9999999999977,487.99999999999955,-1025.9999999999964,1109.0000000000043,-12.000000000000455,817.000000000001,,-847.9999999999983
2020.06.26,-62.000000000006494,414.9999999999876,-632.9999999999947,371.99999999999454,-461.0000000000003,-1162.9999999999968,-551.0000000000015,-290.9999999999968,452.99999999997453,-1042.0000000000016,1197.0000000000036,-52.99999999999727,853.9999999999992,,-965.0000000000363
2020.06.26,-86.0000000000083,354.9999999999942,-778.9999999999964,339.99999999999585,-445.0000000000065,-1114.999999999995,-595.0000000000011,-300.99999999999574,447.9999999999791,-985.99999999999,1228.0000000000068,-122.99999999999045,873.0000000000016,,-1186.0000000000061
