date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.04.14,-1470.0000000000045,-1540.000000000008,-1240.9999999999995,1402.9999999999986,1610.0000000000002,-2551.9999999999986,-1293.9999999999952,-2245.999999999981,1482.0000000000055,3065.999999999991,-3552.999999999984,2657.9999999999873,-1549.9999999999973,836.0000000000034,131.99999999999878,,-4258.999999999984
2016.04.14,-1506.0000000000073,-1594.0000000000066,-1284.9999999999966,1317.0000000000125,1563.9999999999986,-2593.999999999985,-1312.9999999999975,-2272.9999999999964,1404.0000000000052,3064.0,-3576.0000000000014,2631.999999999991,-1542.0000000000016,880.9999999999984,90.0000000000012,,-4730.9999999999845
2016.04.14,-1492.0000000000045,-1532.0,-1256.999999999991,1347.0000000000093,1600.0000000000014,-2605.9999999999973,-1300.0000000000011,-2257.9999999999814,1351.0000000000132,3034.000000000003,-3563.9999999999895,2637.999999999991,-1546.999999999997,867.0000000000067,93.99999999999409,,-4624.999999999945
2016.04.14,-1458.0000000000036,-1512.0000000000023,-1221.999999999994,1374.0000000000086,1622.9999999999966,-2616.9999999999804,-1312.000000000002,-2247.9999999999905,1351.0000000000132,3041.000000000005,-3547.9999999999955,2638.999999999996,-1525.0000000000057,885.0000000000025,93.99999999999409,,-4434.999999999958
2016.04.14,-1460.0000000000057,-1459.0000000000102,-1289.0000000000014,1378.0000000000125,1644.9999999999964,-2601.999999999993,-1273.0000000000018,-2341.9999999999845,1374.0000000000086,3109.9999999999905,-3593.000000000002,2664.999999999992,-1615.9999999999995,900.0000000000008,70.99999999999883,,-4490.999999999998
2016.04.14,-1491.000000000009,-1514.0000000000152,-1359.9999999999995,1201.0000000000077,1549.0000000000005,-2587.9999999999905,-1268.999999999998,-2347.9999999999845,1217.0000000000014,3004.999999999991,-3454.0000000000014,2639.9999999999864,-1564.0000000000073,931.9999999999995,26.999999999999247,,-5017.000000000021
2016.04.14,-1480.0000000000036,-1510.0000000000114,-1350.999999999999,1218.000000000008,1554.9999999999952,-2587.9999999999905,-1285.0000000000027,-2366.99999999999,1209.0000000000157,2927.9999999999973,-3450.999999999982,2653.9999999999964,-1549.9999999999973,940.0000000000075,58.99999999999794,,-5018.999999999959
2016.04.14,-1536.000000000004,-1598.0000000000105,-1472.999999999999,1244.0000000000007,1522.0000000000011,-2635.999999999994,-1331.9999999999998,-2566.0000000000027,1198.0000000000102,2864.0,-3347.9999999999955,2665.999999999997,-1561.9999999999977,858.9999999999986,120.99999999999334,,-5577.000000000003
2016.04.14,-1534.000000000002,-1595.9999999999975,-1495.999999999995,1266.0000000000116,1500.0000000000014,-2616.9999999999804,-1315.999999999995,-2518.9999999999773,1308.0000000000202,2859.999999999996,-3319.9999999999895,2673.9999999999923,-1554.000000000002,833.0000000000059,205.99999999999508,,-5304.999999999915
2016.04.14,-1483.000000000001,-1571.9999999999957,-1480.9999999999945,1303.999999999994,1478.999999999997,-2556.9999999999873,-1293.9999999999952,-2508.9999999999864,1358.0000000000148,2827.000000000002,-3117.9999999999986,2663.9999999999873,-1483.9999999999945,812.0000000000016,287.0000000000039,,-4766.999999999953
2016.04.15,-1474.0000000000086,-1536.000000000004,-1435.0000000000023,1356.0000000000016,1471.0,-2563.9999999999886,-1329.999999999998,-2448.9999999999836,1419.0000000000148,2882.000000000007,-3167.999999999993,2628.0,-1439.0000000000073,758.9999999999985,324.00000000000205,,-4555.999999999963
2016.04.15,-1467.0000000000073,-1541.0000000000146,-1474.9999999999943,1324.9999999999984,1481.9999999999945,-2529.9999999999877,-1288.0000000000002,-2471.99999999998,1422.000000000012,2852.9999999999945,-3095.000000000003,2667.9999999999923,-1459.0000000000032,794.0000000000058,314.99999999999864,,-4467.9999999999945
2016.04.15,-1470.0000000000045,-1534.0000000000132,-1473.9999999999895,1307.0000000000136,1478.999999999997,-2488.9999999999854,-1268.0000000000025,-2460.9999999999845,1443.0000000000166,2885.000000000004,-3066.9999999999977,2673.9999999999923,-1466.0000000000082,795.0000000000013,298.9999999999937,,-4346.999999999967
2016.04.15,-1467.0000000000073,-1522.0000000000011,-1450.9999999999934,1307.0000000000136,1512.0000000000023,-2466.999999999997,-1235.9999999999927,-2385.9999999999955,1436.9999999999993,2968.9999999999995,-3207.9999999999886,2681.999999999988,-1495.0000000000045,850.0000000000063,197.00000000000273,,-4277.999999999968
2016.04.15,-1449.0000000000002,-1500.0000000000125,-1426.9999999999925,1314.0000000000152,1529.999999999998,-2455.9999999999914,-1229.0000000000023,-2382.9999999999814,1442.00000000001,3020.0000000000005,-3308.999999999984,2696.9999999999886,-1558.0000000000068,875.999999999999,156.00000000000057,,-4275.999999999959
2016.04.15,-1441.0000000000034,-1507.0000000000139,-1408.0000000000014,1319.0000000000034,1495.0000000000018,-2447.9999999999836,-1220.9999999999943,-2355.9999999999945,1480.999999999999,2953.0000000000055,-3386.9999999999845,2610.99999999999,-1564.0000000000073,777.0000000000055,119.99999999999788,,-4575.999999999979
2016.04.15,-1527.0000000000007,-1610.0000000000002,-1615.9999999999995,1292.0000000000043,1402.9999999999986,-2477.99999999998,-1247.9999999999936,-2536.9999999999777,1534.0000000000132,2825.999999999995,-3369.999999999984,2585.9999999999986,-1617.999999999995,708.0000000000086,170.99999999999892,,-5483.999999999912
2016.04.15,-1583.0000000000011,-1646.000000000014,-1762.0000000000005,1381.00000000001,1409.0000000000048,-2567.9999999999927,-1280.9999999999989,-2816.0000000000027,1673.0000000000134,2807.000000000004,-3417.9999999999877,2769.999999999996,-1742.999999999995,562.0000000000069,280.9999999999979,,-5933.999999999958
2016.04.15,-1541.0000000000034,-1605.000000000012,-1722.999999999999,1493.000000000011,1492.0000000000045,-2546.999999999988,-1268.999999999998,-2774.9999999999773,1785.0000000000143,3000.999999999987,-3685.999999999989,2875.0,-1890.0000000000005,674.000000000008,231.0000000000034,,-5484.999999999939
2016.04.15,-1540.000000000008,-1570.0000000000048,-1694.0000000000027,1578.999999999997,1575.9999999999995,-2617.999999999987,-1285.0000000000027,-2777.999999999992,1802.0000000000148,3115.000000000001,-3917.999999999999,2915.999999999997,-1957.0000000000077,689.0000000000063,114.99999999999844,,-5567.99999999999
2016.04.15,-1566.0000000000007,-1599.000000000017,-1763.999999999996,1618.0000000000084,1624.9999999999986,-2678.999999999987,-1327.0000000000005,-2931.999999999988,1840.0000000000193,3237.9999999999854,-4123.9999999999945,3016.999999999996,-2114.999999999995,761.0000000000006,46.999999999997044,,-5959.999999999973
2016.04.15,-1552.0000000000089,-1580.0000000000036,-1759.999999999991,1629.0000000000139,1658.9999999999993,-2637.999999999985,-1278.9999999999968,-2881.0,1892.0000000000048,3299.999999999992,-3983.000000000003,3053.9999999999877,-2061.9999999999977,784.0000000000069,65.99999999999939,,-5350.9999999999845
2016.04.15,-1541.0000000000034,-1550.0000000000068,-1759.999999999991,1636.0000000000152,1546.9999999999984,-2633.999999999981,-1291.9999999999932,-2890.999999999991,1844.0000000000011,2963.999999999989,-3977.9999999999927,2979.99999999999,-2066.0000000000027,641.0000000000027,85.00000000000173,,-6014.999999999964
2016.04.15,-1534.000000000002,-1554.9999999999952,-1726.9999999999895,1612.0000000000134,1490.0000000000025,-2638.9999999999914,-1302.9999999999986,-2870.0000000000045,1738.0000000000173,2825.999999999995,-3820.9999999999854,2887.999999999991,-1948.0000000000075,585.0000000000022,112.99999999999643,,-6144.999999999958
2016.04.15,-1535.0000000000086,-1563.0000000000032,-1704.9999999999982,1617.0000000000018,1529.999999999998,-2650.9999999999814,-1312.9999999999975,-2865.9999999999854,1768.000000000014,2879.9999999999936,-3903.9999999999964,2906.9999999999964,-1968.0000000000036,631.0000000000038,65.99999999999939,,-6105.999999999967
2016.04.15,-1566.0000000000007,-1561.0000000000123,-1688.999999999993,1615.000000000011,1566.9999999999961,-2687.999999999979,-1303.999999999994,-2855.9999999999945,1788.0000000000118,2991.9999999999945,-4220.000000000002,2939.9999999999977,-2138.0000000000055,689.0000000000063,-50.0000000000056,,-6480.999999999968
2016.04.15,-1531.0000000000045,-1530.000000000009,-1694.9999999999932,1651.0000000000025,1678.0000000000018,-2637.999999999985,-1280.0000000000034,-2823.9999999999836,1860.0000000000173,3295.9999999999877,-4199.999999999982,3061.9999999999977,-2134.0000000000005,791.0000000000084,-67.00000000000594,,-5560.999999999951
2016.04.15,-1539.0000000000014,-1584.0000000000077,-1668.9999999999968,1645.0000000000075,1683.0000000000011,-2634.9999999999873,-1313.999999999993,-2807.9999999999927,1853.0000000000157,3290.9999999999995,-4292.999999999991,3014.9999999999864,-2141.999999999996,805.0000000000001,-84.0000000000063,,-5775.999999999963
2016.04.15,-1514.9999999999998,-1571.0000000000114,-1637.999999999991,1604.0000000000055,1664.9999999999943,-2604.9999999999905,-1302.9999999999986,-2713.9999999999986,1810.0000000000005,3295.9999999999877,-4295.999999999989,2969.999999999999,-2081.000000000003,782.0000000000049,-119.00000000000244,,-5714.999999999993
2016.04.15,-1550.0000000000068,-1567.0000000000073,-1471.999999999994,1666.0000000000118,1758.9999999999995,-2755.999999999981,-1363.0000000000032,-2705.999999999989,1767.0000000000075,3408.9999999999955,-4539.999999999988,2972.999999999999,-2094.000000000008,858.0000000000032,-158.99999999999804,,-5774.99999999996
2016.04.15,-1657.0000000000084,-1685.0000000000032,-1442.9999999999977,1563.0000000000032,1617.9999999999973,-2787.9999999999905,-1380.0000000000034,-2530.9999999999773,1849.0000000000118,3288.000000000002,-4647.999999999985,2775.9999999999964,-2082.999999999998,785.0000000000024,-212.00000000000108,,-6547.999999999952
2016.04.15,-1636.9999999999995,-1663.9999999999989,-1387.999999999991,1639.0000000000127,1705.000000000001,-2830.9999999999836,-1395.0000000000018,-2490.9999999999854,1790.0000000000027,3339.9999999999873,-4827.999999999988,2814.9999999999977,-2137.0000000000005,819.0000000000031,-306.00000000000625,,-6568.999999999951
2016.04.15,-1610.0000000000002,-1584.0000000000077,-1368.9999999999998,1407.0000000000027,1736.9999999999995,-2830.9999999999836,-1356.0000000000016,-2429.999999999978,1509.0000000000048,3309.0000000000064,-4704.999999999982,2860.99999999999,-2111.9999999999945,895.0000000000014,-424.00000000000216,,-6702.999999999945
2016.04.15,-1596.0000000000084,-1554.000000000011,-1451.9999999999982,1268.0000000000025,1656.9999999999973,-2754.9999999999964,-1324.000000000003,-2540.999999999997,1435.0000000000084,3346.999999999989,-4532.000000000003,2806.999999999988,-2091.000000000008,1023.0000000000073,-458.9999999999983,,-6767.000000000029
2016.04.15,-1591.000000000009,-1554.9999999999952,-1399.9999999999914,1417.0000000000016,1744.0000000000011,-2984.999999999993,-1449.0000000000002,-2771.9999999999914,1200.0000000000011,3088.9999999999864,-4718.0,2856.999999999999,-2167.000000000002,1041.000000000003,-458.00000000000284,,-7746.999999999993
2016.04.15,-1553.9999999999998,-1568.9999999999982,-1289.0000000000014,1418.0000000000082,1790.0000000000027,-2911.9999999999814,-1449.9999999999957,-2507.9999999999814,1133.0000000000061,3160.999999999992,-4754.999999999998,2804.9999999999927,-2042.0000000000016,1099.0000000000055,-509.00000000000387,,-7181.9999999999545
2016.04.15,-1655.0000000000064,-1514.0000000000152,-1186.9999999999977,1272.0000000000064,1764.9999999999943,-3266.9999999999977,-1461.0000000000011,-2471.0000000000036,809.9999999999997,3020.999999999985,-4742.000000000002,2714.999999999989,-2055.000000000007,1119.9999999999989,-651.0000000000016,,-8300.000000000058
2016.04.15,-1653.0000000000045,-1456.0000000000127,-1067.9999999999977,1248.0000000000045,1734.0000000000023,-3265.999999999991,-1432.9999999999955,-2473.9999999999895,835.000000000008,2950.9999999999927,-4605.999999999999,2587.9999999999936,-1975.999999999999,1141.0000000000032,-607.9999999999974,,-8042.999999999981
2016.04.15,-1577.0000000000061,-1363.0000000000032,-1006.0000000000002,1149.0,1703.9999999999943,-3018.999999999994,-1349.0000000000002,-2240.9999999999854,813.0000000000192,2960.9999999999914,-4498.999999999986,2516.999999999996,-1921.0000000000064,1146.0000000000025,-675.9999999999989,,-7360.999999999977
2016.04.15,-1555.0000000000064,-1334.000000000013,-929.9999999999926,1232.000000000011,1690.0000000000025,-3029.9999999999995,-1366.0000000000005,-2170.9999999999923,724.0000000000135,2790.9999999999877,-4491.000000000001,2489.999999999995,-1847.999999999999,1136.999999999999,-643.0000000000047,,-7304.000000000001
2016.04.15,-1580.0000000000036,-1338.000000000017,-956.9999999999936,851.0000000000017,1558.9999999999993,-3043.99999999998,-1344.9999999999961,-2150.999999999982,318.00000000001825,2648.000000000006,-4366.999999999987,2333.999999999989,-1802.9999999999973,1117.0000000000014,-775.9999999999989,,-8533.999999999938
2016.04.15,-1539.0000000000014,-1402.0000000000143,-1027.9999999999916,844.0000000000003,1468.0000000000027,-2811.9999999999923,-1302.9999999999986,-2149.9999999999773,367.0000000000062,2489.9999999999923,-4313.999999999995,2318.999999999988,-1820.999999999998,1090.000000000002,-741.0000000000027,,-8531.999999999978
2016.04.15,-1579.0000000000082,-1419.0000000000148,-1079.9999999999982,939.0000000000009,1487.000000000005,-2838.9999999999914,-1269.9999999999934,-2163.9999999999873,690.0000000000128,2678.0000000000027,-4303.999999999996,2349.9999999999945,-1843.0000000000036,1053.0000000000039,-677.0000000000053,,-7977.999999999978
2016.04.15,-1549.0000000000005,-1361.9999999999966,-1010.9999999999957,815.9999999999945,1417.0000000000016,-2866.9999999999973,-1302.0000000000032,-2143.9999999999773,403.00000000002,2456.999999999998,-4266.999999999998,2213.9999999999986,-1820.0000000000073,1057.000000000008,-714.999999999999,,-8672.999999999953
2016.04.15,-1544.000000000001,-1261.000000000001,-993.9999999999998,777.0000000000055,1461.9999999999966,-2798.999999999996,-1185.0000000000027,-2027.9999999999916,171.00000000001003,2490.9999999999986,-4067.9999999999827,2177.9999999999973,-1733.000000000004,1114.9999999999993,-928.0000000000066,,-8345.999999999978
2016.04.15,-1460.0000000000057,-1188.9999999999957,-807.0000000000022,900.9999999999962,1546.9999999999984,-2777.999999999992,-1178.0000000000014,-1908.9999999999918,355.0000000000164,2618.9999999999936,-4014.999999999991,2234.9999999999995,-1697.0000000000027,1185.0000000000027,-787.0000000000043,,-6977.999999999979
2016.04.15,-1553.0000000000043,-1293.9999999999952,-882.9999999999956,1007.0000000000024,1573.9999999999977,-3039.999999999998,-1327.999999999996,-2115.9999999999854,518.0000000000184,2571.9999999999964,-4135.9999999999845,2281.9999999999964,-1718.0000000000036,1046.0000000000025,-678.0000000000008,,-7746.999999999951
2016.04.15,-1562.0000000000077,-1303.0000000000098,-875.0,1100.000000000012,1620.9999999999948,-3231.9999999999905,-1434.000000000002,-2256.0,372.00000000001677,2507.999999999999,-4281.000000000002,2360.99999999999,-1771.000000000001,1116.000000000006,-628.0000000000064,,-8264.0
2016.04.15,-1479.0000000000082,-1205.999999999996,-792.9999999999922,1184.0000000000073,1734.0000000000023,-3247.0,-1449.9999999999957,-2364.999999999981,276.00000000000955,2483.9999999999973,-4265.999999999992,2431.999999999988,-1757.9999999999955,1194.0000000000061,-646.0000000000022,,-7905.999999999952
2016.04.15,-1389.0000000000068,-1168.9999999999977,-741.9999999999902,1300.0000000000123,1815.9999999999955,-3167.999999999993,-1446.0000000000027,-2317.9999999999836,317.0000000000117,2580.999999999989,-4293.999999999998,2468.999999999994,-1775.9999999999964,1152.0000000000086,-684.0000000000068,,-7350.999999999964
2016.04.15,-1397.9999999999993,-1191.0000000000086,-704.9999999999983,1402.9999999999986,1807.9999999999984,-3148.9999999999795,-1444.9999999999964,-2322.0000000000027,502.00000000000244,2608.9999999999945,-4264.999999999985,2456.9999999999936,-1762.0000000000005,1131.9999999999998,-573.9999999999967,,-6899.99999999998
2016.04.15,-1505.0000000000007,-1266.999999999996,-751.9999999999953,1303.0000000000098,1744.9999999999966,-3170.9999999999905,-1417.999999999997,-2131.0,595.0000000000122,2692.99999999999,-4288.000000000003,2400.9999999999964,-1704.9999999999982,1146.0000000000025,-562.0000000000069,,-6915.999999999981
2016.04.15,-1543.0000000000055,-1334.000000000013,-763.9999999999958,1210.0,1725.9999999999943,-3169.999999999984,-1441.0000000000034,-2096.99999999998,526.0000000000042,2678.0000000000027,-4374.999999999995,2396.9999999999914,-1715.0000000000034,1149.0,-612.9999999999969,,-7365.9999999999845
2016.04.15,-1573.0000000000023,-1303.0000000000098,-753.0000000000001,1343.0000000000052,1748.000000000005,-3208.999999999995,-1441.9999999999989,-2096.99999999998,696.0000000000077,2720.9999999999955,-4401.9999999999945,2421.9999999999973,-1734.9999999999995,1058.9999999999989,-570.9999999999993,,-7095.999999999969
2016.04.15,-1557.0000000000084,-1285.0000000000027,-744.9999999999903,1388.999999999996,1771.999999999996,-3168.9999999999995,-1398.9999999999948,-2042.999999999978,807.0000000000022,2828.9999999999927,-4384.9999999999945,2430.9999999999973,-1734.9999999999995,1074.0000000000082,-526.9999999999997,,-6542.999999999975
2016.04.15,-1591.000000000009,-1323.0000000000075,-777.000000000001,1346.0000000000027,1753.0000000000045,-3143.9999999999914,-1380.9999999999989,-2046.999999999997,797.0000000000033,2858.000000000005,-4390.999999999989,2437.999999999988,-1725.999999999999,1039.0000000000011,-531.0000000000036,,-6679.999999999992
2016.04.15,-1633.0000000000066,-1336.0000000000039,-786.9999999999919,1421.0000000000057,1727.0000000000007,-3225.9999999999955,-1412.000000000002,-2092.999999999989,914.9999999999991,2798.999999999996,-4461.999999999988,2420.9999999999923,-1753.0,1014.0000000000038,-463.9999999999977,,-6868.999999999976
2016.04.15,-1575.9999999999995,-1323.0000000000075,-816.9999999999931,1566.0000000000007,1783.9999999999966,-3237.000000000001,-1454.9999999999952,-2203.999999999979,1038.0000000000057,2801.999999999993,-4591.999999999996,2424.9999999999973,-1802.0000000000068,961.0000000000008,-402.9999999999978,,-6832.999999999983
