date,USDJPY,AUDUSD,NZDUSD,CHFJPY,NZDCHF,AUDJPY,AUDCAD,empty,sum
2021.01.21,-338.99999999999864,-683.9999999999957,-757.0000000000076,-653.9999999999964,-398.00000000000944,-475.9999999999991,1.0000000000065512,,-3307.0000000000005
2021.01.21,-269.00000000000546,-639.9999999999961,-686.0000000000089,-570.0000000000074,-404.99999999999983,-475.9999999999991,-7.9999999999968985,,-3054.0000000000136
2021.01.21,-268.0000000000007,-575.0000000000033,-647.0000000000086,-475.9999999999991,-409.0000000000038,-402.000000000001,39.00000000000014,,-2738.0000000000164
2021.01.21,-239.99999999999488,-465.9999999999998,-543.0000000000045,-498.00000000000466,-354.0000000000099,-320.0000000000074,86.0000000000083,,-2335.0000000000127
2021.01.21,-253.0000000000001,-419.9999999999982,-525.0000000000088,-513.9999999999958,-289.0000000000059,-254.0000000000049,97.00000000000264,,-2158.000000000011
2021.01.21,-269.999999999996,-461.99999999999574,-574.0000000000078,-549.0000000000066,-320.00000000000915,-299.0000000000066,65.00000000000395,,-2409.0000000000177
2021.01.21,-262.00000000000045,-485.0000000000021,-565.9999999999999,-570.0000000000074,-281.00000000000904,-305.0000000000068,84.0000000000063,,-2385.000000000019
2021.01.21,-296.0000000000065,-546.9999999999975,-626.9999999999998,-585.000000000008,-328.0000000000061,-350.9999999999991,4.999999999999449,,-2729.0000000000173
2021.01.21,-290.00000000000625,-539.999999999996,-634.0000000000013,-588.0000000000081,-326.0000000000041,-341.99999999999875,17.000000000000348,,-2703.000000000014
2021.01.21,-287.9999999999967,-541.9999999999981,-642.0000000000092,-608.9999999999947,-321.0000000000046,-356.00000000000875,48.99999999999905,,-2709.0000000000127
2021.01.21,-317.0000000000073,-588.9999999999951,-692.9999999999992,-621.9999999999999,-352.00000000000784,-394.00000000000546,-34.000000000000696,,-3001.0000000000155
2021.01.21,-301.00000000000193,-583.9999999999957,-687.9999999999998,-617.999999999995,-358.0000000000028,-390.00000000000057,-41.9999999999976,,-2980.999999999993
2021.01.21,-310.0000000000023,-619.0000000000028,-863.0000000000026,-606.9999999999993,-500.00000000000045,-416.000000000011,-102.00000000000209,,-3417.000000000021
2021.01.22,-314.9999999999977,-617.9999999999964,-809.0000000000042,-587.0000000000033,-462.0000000000068,-407.0000000000107,-112.000000000001,,-3310.00000000002
2021.01.22,-304.00000000000205,-595.9999999999966,-831.000000000004,-614.0000000000043,-465.0000000000043,-407.0000000000107,-105.99999999999498,,-3323.0000000000177
2021.01.22,-308.9999999999975,-624.9999999999977,-853.0000000000038,-614.0000000000043,-489.0000000000061,-421.0000000000065,-119.99999999999788,,-3431.0000000000136
2021.01.22,-310.0000000000023,-604.0000000000045,-875.999999999999,-609.9999999999994,-507.0000000000019,-397.00000000000557,-105.99999999999498,,-3410.0000000000077
2021.01.22,-302.0000000000067,-619.0000000000028,-904.0000000000048,-674.9999999999972,-514.0000000000033,-454.9999999999983,-158.99999999999804,,-3628.000000000011
2021.01.22,-293.99999999999693,-607.0000000000019,-869.0000000000086,-670.0000000000017,-499.000000000005,-442.0000000000073,-170.99999999999892,,-3552.0000000000205
2021.01.22,-260.9999999999957,-539.999999999996,-836.9999999999989,-673.0000000000018,-483.0000000000001,-374.00000000000944,-127.99999999999478,,-3295.999999999997
2021.01.22,-248.00000000000466,-504.00000000000443,-752.0000000000082,-683.0000000000069,-423.0000000000067,-343.0000000000035,-136.99999999999824,,-3090.0000000000327
2021.01.22,-259.00000000000034,-475.0000000000032,-726.9999999999999,-701.0000000000076,-374.0000000000077,-311.00000000000705,-100.00000000000009,,-2947.0000000000255
2021.01.22,-266.00000000000534,-451.0000000000014,-708.0000000000086,-683.9999999999975,-348.9999999999993,-276.00000000001046,-82.99999999999974,,-2817.000000000022
2021.01.22,-296.99999999999704,-421.0000000000047,-655.0000000000056,-674.9999999999972,-302.0000000000023,-243.99999999999977,-70.99999999999883,,-2665.000000000005
2021.01.22,-281.0000000000059,-380.999999999998,-603.0000000000091,-689.9999999999977,-250.00000000000577,-201.99999999999818,-56.0000000000005,,-2463.000000000015
2021.01.22,-257.99999999999557,-407.0000000000018,-604.0000000000045,-701.0000000000076,-259.0000000000092,-242.00000000000443,-56.0000000000005,,-2527.0000000000236
2021.01.22,-248.00000000000466,-412.9999999999967,-608.0000000000085,-722.0000000000084,-256.0000000000007,-258.0000000000098,-102.00000000000209,,-2607.0000000000314
2021.01.22,-233.0000000000041,-402.00000000000233,-634.0000000000013,-716.9999999999987,-278.00000000000045,-249.00000000000944,-112.99999999999643,,-2626.0000000000127
2021.01.22,-233.0000000000041,-395.0000000000009,-607.0000000000019,-719.9999999999989,-265.99999999999955,-243.99999999999977,-112.000000000001,,-2577.0000000000064
2021.01.22,-219.99999999999886,-383.99999999999545,-595.0000000000011,-730.000000000004,-260.00000000000466,-240.99999999999966,-98.99999999999353,,-2528.9999999999973
2021.01.22,-186.9999999999976,-309.0000000000037,-533.0000000000057,-746.9999999999999,-213.00000000000762,-201.00000000000762,-18.999999999991246,,-2209.0000000000136
2021.01.22,-174.99999999999716,-273.9999999999965,-513.0000000000078,-751.9999999999953,-232.00000000000998,-183.00000000000693,0.0,,-2129.0000000000136
2021.01.22,-144.00000000000546,-254.99999999999412,-508.00000000000847,-757.9999999999956,-217.0000000000005,-172.00000000001125,7.0000000000014495,,-2047.000000000014
2021.01.22,-180.00000000000682,-254.99999999999412,-517.0000000000008,-754.0000000000049,-249.00000000001032,-171.00000000000648,-17.999999999995797,,-2144.000000000019
2021.01.22,-189.99999999999773,-304.00000000000426,-572.0000000000058,-864.0000000000043,-204.99999999999963,-198.0000000000075,-71.99999999999429,,-2405.000000000013
2021.01.22,-174.0000000000066,-339.0000000000004,-611.000000000006,-936.9999999999976,-200.00000000000017,-237.00000000000898,-90.0000000000012,,-2588.0000000000214
2021.01.22,-138.9999999999958,-258.9999999999981,-567.0000000000064,-832.0000000000078,-223.00000000000654,-172.00000000001125,-85.00000000000173,,-2277.0000000000277
2021.01.22,-137.00000000000045,-202.0000000000022,-539.0000000000006,-909.000000000006,-185.00000000000182,-118.99999999999977,-36.999999999998145,,-2128.000000000009
2021.01.22,-117.999999999995,-146.00000000000168,-564.000000000009,-909.000000000006,-202.0000000000022,-88.00000000000807,9.999999999998899,,-2017.0000000000234
2021.01.22,-132.000000000005,-129.00000000000134,-536.0000000000032,-870.9999999999951,-209.00000000000364,-57.00000000000216,4.000000000004,,-1930.0000000000064
2021.01.22,-138.00000000000523,-87.00000000000374,-481.0000000000092,-900.0000000000057,-132.0000000000099,0.0,82.00000000000429,,-1656.0000000000293
2021.01.22,-118.99999999999977,-75.00000000000284,-473.0000000000012,-875.0,-129.00000000000134,1.9999999999953388,58.000000000002494,,-1611.0000000000075
2021.01.22,-102.00000000000387,-51.99999999999649,-412.00000000000125,-852.0000000000039,-153.00000000000313,-30.000000000001137,69.00000000000794,,-1532.0000000000018
2021.01.22,-40.99999999999682,-68.99999999999685,-448.000000000004,-867.999999999995,-178.00000000000037,-61.00000000000705,25.00000000000835,,-1639.9999999999918
2021.01.22,-3.0000000000001137,-107.00000000000153,-440.00000000000705,-939.0000000000072,-159.00000000000912,-115.99999999999966,90.0000000000012,,-1674.0000000000234
2021.01.22,36.99999999999193,-93.99999999999409,-412.00000000000125,-914.0000000000015,-164.00000000000858,-143.00000000000068,40.00000000000669,,-1650.0000000000077
2021.01.22,-22.999999999996135,-177.00000000000495,-480.0000000000027,-945.0000000000074,-179.00000000000693,-206.00000000000307,-17.999999999995797,,-2028.0000000000173
2021.01.22,-64.00000000000716,-239.0000000000003,-591.0000000000082,-972.0000000000084,-233.00000000000543,-213.00000000000807,-32.999999999994145,,-2345.000000000032
2021.01.22,-34.000000000006025,-175.00000000000293,-544.0,-963.9999999999986,-192.00000000000327,-168.00000000000637,-141.99999999999767,,-2219.000000000015
2021.01.22,-46.00000000000648,-197.00000000000273,-522.0000000000002,-924.9999999999972,-203.00000000000873,-181.0000000000116,-156.99999999999602,,-2231.0000000000227
2021.01.22,-39.00000000000148,-204.00000000000418,-534.0000000000011,-905.0000000000011,-221.99999999999997,-199.00000000001228,-196.99999999999162,,-2300.000000000012
2021.01.22,-37.9999999999967,-204.00000000000418,-530.0000000000082,-891.9999999999959,-219.00000000000253,-199.00000000001228,-182.99999999999983,,-2265.00000000002
2021.01.22,6.000000000000227,-114.00000000000298,-440.00000000000705,-864.9999999999949,-177.00000000000495,-133.00000000000978,-180.99999999999784,,-1904.0000000000173
2021.01.22,7.999999999995566,-129.9999999999968,-475.0000000000032,-879.0000000000049,-199.00000000000472,-151.00000000001046,-231.99999999999886,,-2058.0000000000236
2021.01.22,12.000000000000455,-109.99999999999899,-465.0000000000043,-882.9999999999956,-204.99999999999963,-137.00000000000045,-202.0000000000022,,-1990.0000000000007
2021.01.22,0.0,-104.00000000000409,-455.0000000000054,-891.0000000000053,-176.0000000000095,-115.0000000000091,-173.00000000000094,,-1914.0000000000346
2021.01.22,4.9999999999954525,-121.00000000000443,-470.00000000000375,-878.0000000000001,-229.00000000000142,-149.0000000000009,-173.00000000000094,,-2015.000000000016
2021.01.22,24.999999999991473,-104.00000000000409,-467.0000000000063,-894.0000000000055,-224.000000000002,-145.00000000001023,-171.99999999999437,,-1981.000000000031
2021.01.22,-1.9999999999953388,-121.99999999999989,-504.00000000000443,-927.0000000000067,-197.00000000000273,-135.00000000000512,-139.00000000000023,,-2026.0000000000143
2021.01.22,-25.99999999999625,-90.0000000000012,-463.0000000000023,-938.0000000000024,-173.00000000000094,-118.00000000000921,-146.99999999999713,,-1955.0000000000093
2021.01.22,-31.00000000000591,-99.00000000000463,-467.0000000000063,-924.0000000000066,-159.00000000000912,-90.00000000000341,-179.99999999999127,,-1950.0000000000273
