date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,GBPJPY,GBPAUD,NZDJPY,AUDCAD,empty,sum
2020.12.11,-102.99999999999754,-2166.9999999999854,-212.99999999999653,-253.0000000000001,23.00000000001745,426.9999999999996,-121.99999999999989,102.00000000000209,-2562.999999999988,4869.999999999996,262.00000000000045,1242.0000000000098,,1505.0000000000575
2020.12.11,-98.99999999999353,-2202.9999999999995,-217.0000000000005,-245.00000000000455,22.0000000000109,394.00000000000546,-154.99999999999403,58.000000000002494,-2586.0000000000127,4862.999999999995,234.99999999999943,1205.0000000000005,,1272.000000000009
2020.12.11,-60.99999999999994,-2095.0000000000023,-201.00000000000674,-242.999999999995,21.00000000000435,379.0000000000071,-170.00000000000347,53.999999999998494,-2475.999999999999,4661.999999999988,221.9999999999942,1212.000000000002,,1303.9999999999882
2020.12.11,-26.999999999999247,-1926.9999999999898,-177.00000000000495,-207.9999999999984,-7.999999999985796,370.00000000000364,-174.00000000000747,29.999999999996696,-2192.0000000000073,4634.000000000005,228.9999999999992,1231.9999999999998,,1782.000000000011
2020.12.11,-25.999999999992696,-1983.9999999999857,-188.9999999999947,-129.99999999999545,31.000000000003247,394.00000000000546,-188.9999999999947,49.99999999999449,-2194.999999999993,4709.999999999992,308.9999999999975,1237.0000000000102,,2018.0000000000468
2020.12.11,-12.999999999996348,-1951.9999999999982,-171.99999999999437,-111.99999999999477,53.999999999998494,431.99999999999903,-181.00000000000892,48.99999999999905,-2131.0,4784.9999999999945,367.999999999995,1285.0000000000027,,2411.999999999997
2020.12.11,-5.999999999994898,-1944.9999999999968,-174.00000000000747,-117.00000000000443,33.00000000001635,443.0000000000045,-198.99999999999363,39.999999999995595,-2133.9999999999864,4806.999999999984,370.9999999999951,1312.000000000002,,2431.0000000000136
2020.12.11,-5.999999999994898,-1917.9999999999975,-168.99999999999693,-115.99999999999966,19.00000000001345,431.99999999999903,-192.99999999999872,29.999999999996696,-2109.9999999999854,4810.999999999987,358.0000000000041,1286.0000000000093,,2424.0000000000373
2020.12.11,3.0000000000085514,-1946.9999999999877,-173.00000000000094,-105.99999999999454,45.000000000006146,402.00000000000233,-211.99999999998997,26.999999999999247,-2126.0000000000045,4749.999999999987,358.0000000000041,1246.0000000000027,,2267.000000000033
2020.12.11,-4.999999999999449,-1903.9999999999945,-171.99999999999437,-97.99999999999898,32.0000000000098,458.00000000000284,-208.99999999999253,27.999999999994696,-2070.999999999998,4810.000000000003,411.9999999999919,1282.0000000000055,,2563.000000000029
2020.12.11,-19.999999999997797,-1957.9999999999932,-191.99999999999218,-114.99999999999488,32.0000000000098,450.00000000000597,-214.00000000000307,36.0000000000027,-2147.9999999999964,4726.999999999993,388.9999999999958,1253.000000000004,,2240.0000000000337
