date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,GBPCAD,AUDCAD,empty,sum
2019.03.13,-10.999999999983245,-526.9999999999886,23.000000000010346,-525.0000000000199,-161.00000000000003,-1012.9999999999973,40.99999999999682,-676.0000000000099,156.99999999999602,,-2691.999999999996
2019.03.13,5.000000000010552,-495.99999999998533,46.00000000000648,-519.0000000000028,-199.00000000000472,-1065.999999999989,46.999999999997044,-724.9999999999978,102.99999999999754,,-2803.999999999968
2019.03.13,1.0000000000065512,-496.99999999999187,61.99999999999761,-529.0000000000017,-204.00000000000418,-1011.9999999999907,66.0000000000025,-648.0000000000041,102.99999999999754,,-2657.999999999988
2019.03.13,2.0000000000131024,-492.9999999999879,100.99999999999909,-530.0000000000082,-221.00000000000452,-1009.9999999999998,102.99999999999443,-641.0000000000027,80.00000000000229,,-2608.999999999994
2019.03.13,7.0000000000014495,-506.9999999999908,153.0000000000058,-563.0000000000024,-222.99999999999542,-1105.0000000000005,147.99999999999613,-716.0000000000056,102.00000000000209,,-2703.9999999999886
2019.03.13,18.0000000000069,-483.99999999999557,145.00000000001023,-529.0000000000017,-190.99999999999673,-1046.999999999998,129.99999999999545,-670.9999999999993,120.99999999999334,,-2507.999999999986
2019.03.13,8.000000000008,-490.999999999997,163.0000000000109,-520.0000000000093,-217.99999999999596,-1068.9999999999866,164.99999999999204,-723.0000000000069,78.99999999999574,,-2605.999999999989
2019.03.13,-2.999999999997449,-515.9999999999832,171.00000000000648,-580.0000000000027,-229.99999999999687,-1153.000000000004,177.99999999999727,-778.9999999999964,104.99999999999955,,-2806.9999999999777
2019.03.13,8.000000000008,-499.9999999999893,147.00000000000557,-548.0000000000151,-207.99999999999707,-1089.999999999991,143.99999999999125,-717.000000000012,110.99999999999443,,-2653.0000000000055
2019.03.13,11.00000000000545,-517.9999999999962,166.00000000001103,-554.00000000001,-209.9999999999991,-1231.9999999999886,158.99999999999181,-890.000000000013,112.000000000001,,-2955.9999999999973
2019.03.13,33.00000000001635,-492.9999999999879,163.0000000000109,-508.00000000001955,-156.99999999999602,-1271.0,135.99999999999568,-968.0000000000133,149.99999999999457,,-2914.9999999999995
2019.03.13,65.00000000000395,-446.9999999999974,171.00000000000648,-498.00000000002063,-180.99999999999784,-1690.999999999998,106.99999999999932,-1480.0000000000146,112.99999999999643,,-3841.000000000022
2019.03.13,-31.999999999987594,-577.9999999999897,213.00000000000807,-600.0000000000006,-263.0000000000021,-1465.9999999999895,254.99999999999545,-1215.9999999999948,73.00000000000084,,-3613.99999999996
2019.03.13,-90.99999999999665,-592.9999999999991,189.00000000000716,-608.0000000000085,-265.0000000000041,-1570.0000000000048,295.99999999999227,-1449.9999999999957,78.99999999999574,,-4013.000000000013
2019.03.13,-164.99999999999292,-594.99999999999,171.99999999999704,-650.0000000000173,-336.9999999999984,-1316.0000000000061,359.99999999999943,-1181.999999999994,12.000000000000899,,-3701.0000000000014
2019.03.13,-163.00000000000205,-590.999999999986,165.00000000000625,-522.0000000000002,-260.00000000000466,-1297.999999999999,349.00000000000375,-1322.000000000001,24.000000000001798,,-3617.9999999999814
2019.03.13,-193.99999999998306,-631.0000000000038,177.99999999999727,-617.0000000000009,-289.0000000000059,-1492.0000000000045,402.000000000001,-1516.0000000000061,52.99999999999194,,-4106.000000000015
2019.03.13,-149.9999999999835,-580.0000000000027,203.00000000000296,-588.0000000000107,-231.99999999999886,-1492.9999999999889,373.00000000000466,-1471.0,105.99999999999498,,-3831.9999999999823
2019.03.13,-147.99999999999258,-580.999999999987,198.0000000000075,-622.0000000000115,-260.00000000000466,-1526.9999999999895,370.9999999999951,-1476.0000000000107,95.00000000000064,,-3949.999999999993
2019.03.13,-156.00000000000057,-672.9999999999902,245.00000000000455,-648.0000000000041,-290.9999999999968,-1539.0000000000014,420.0000000000017,-1459.9999999999945,70.99999999999883,,-4030.999999999983
2019.03.13,-154.99999999999403,-639.9999999999961,221.00000000000364,-575.0000000000144,-297.00000000000284,-1523.999999999992,382.99999999999557,-1561.0000000000123,15.999999999993797,,-4132.000000000019
2019.03.13,-99.99999999998899,-587.0000000000042,243.99999999999977,-586.0000000000198,-244.99999999999523,-1729.0000000000027,359.99999999999943,-1705.000000000001,88.99999999999464,,-4259.000000000018
2019.03.13,-147.99999999999258,-644.9999999999844,197.00000000000273,-687.0000000000153,-256.99999999999613,-1705.000000000001,367.999999999995,-1629.0000000000139,141.99999999999767,,-4364.000000000008
2019.03.13,-159.99999999998238,-724.9999999999978,192.00000000000728,-939.0000000000009,-324.00000000000205,-1832.9999999999957,375.0,-1475.000000000004,235.99999999999176,,-4652.9999999999845
2019.03.13,-171.99999999999437,-751.9999999999972,173.00000000000182,-1001.0000000000074,-356.9999999999962,-1760.000000000006,368.9999999999998,-1323.0000000000075,232.99999999999432,,-4590.000000000013
2019.03.13,-140.99999999999113,-705.0000000000001,186.9999999999976,-939.0000000000009,-329.00000000000153,-1801.9999999999925,349.9999999999943,-1408.0000000000093,226.99999999999943,,-4560.000000000005
2019.03.13,-181.9999999999933,-712.0000000000015,198.0000000000075,-998.00000000001,-368.00000000000165,-2071.0000000000005,402.000000000001,-1753.0000000000045,215.99999999999397,,-5268.00000000001
2019.03.13,-295.99999999998516,-743.9999999999891,84.00000000000318,-989.0000000000176,-504.00000000000443,-2073.999999999998,420.99999999999227,-1977.0000000000066,25.999999999992696,,-6053.000000000012
2019.03.13,-273.9999999999965,-690.9999999999972,64.99999999999773,-786.00000000002,-439.99999999999596,-1950.9999999999916,376.99999999999534,-2042.9999999999948,-30.000000000007798,,-5773.000000000011
2019.03.13,-258.0000000000027,-705.0000000000001,100.00000000000853,-851.0000000000017,-441.99999999999795,-1973.0000000000025,393.0000000000007,-1954.9999999999957,14.999999999998348,,-5675.999999999993
2019.03.13,-270.99999999999903,-689.9999999999907,64.00000000000716,-930.0000000000086,-441.99999999999795,-1960.0000000000061,367.999999999995,-1859.0000000000107,68.99999999999685,,-5651.000000000014
2019.03.13,-281.99999999998226,-678.0000000000008,84.00000000000318,-961.0000000000118,-472.00000000000574,-1835.9999999999932,400.99999999999625,-1669.9999999999936,53.999999999998494,,-5359.99999999999
2019.03.13,-305.9999999999841,-722.9999999999848,73.99999999999807,-1036.999999999999,-497.000000000003,-1795.9999999999975,418.99999999999693,-1556.0000000000018,73.00000000000084,,-5348.999999999975
2019.03.13,-434.000000000001,-943.9999999999893,-117.999999999995,-1127.0000000000114,-541.9999999999981,-1797.000000000004,365.99999999999966,-1666.0000000000118,73.99999999999629,,-6188.000000000015
2019.03.13,-432.9999999999945,-948.9999999999999,-39.00000000000148,-1140.0000000000077,-546.9999999999975,-2038.999999999991,445.99999999999795,-1963.0000000000036,76.99999999999375,,-6587.000000000004
