date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPJPY,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.06.04,54.999999999993946,-1971.999999999996,-944.9999999999958,2331.9999999999895,-2308.9999999999945,-2029.9999999999984,950.9999999999908,1514.00000000001,2342.999999999995,-3895.9999999999864,2423.000000000002,4388.999999999998,4698.000000000002,-3360.99999999999,1355.0000000000061,1200.9999999999966,-144.0000000000108,,6604.000000000013
2020.06.04,-90.0000000000012,-1956.0000000000023,-919.0000000000032,2247.9999999999945,-2298.0,-1959.999999999984,743.0000000000048,1519.999999999996,2102.999999999999,-3837.9999999999936,2277.999999999992,4166.000000000003,4598.000000000013,-3333.999999999989,1360.0000000000057,1275.9999999999993,-63.000000000013046,,5834.000000000019
2020.06.04,-80.00000000000229,-2092.999999999989,-870.9999999999995,2233.9999999999914,-2237.0,-2014.999999999989,731.9999999999993,1513.0000000000052,2115.9999999999955,-3859.9999999999854,2221.999999999994,4144.000000000015,4649.000000000015,-3203.9999999999936,1341.9999999999986,1295.0000000000018,-45.000000000006146,,5842.00000000005
2020.06.04,-60.00000000000449,-2211.999999999992,-956.0000000000013,2268.9999999999986,-2341.9999999999995,-2100.9999999999973,835.000000000008,1433.9999999999975,2188.9999999999964,-3966.9999999999845,2235.99999999999,4188.000000000014,4744.999999999999,-3300.9999999999877,1377.000000000006,1349.9999999999957,31.000000000003247,,5715.000000000041
2020.06.04,-16.0000000000049,-2178.9999999999977,-921.0000000000163,2307.999999999999,-2352.999999999994,-2098.0,832.0000000000105,1442.9999999999977,2218.999999999993,-3871.9999999999854,2221.999999999994,4287.000000000018,4669.000000000012,-3287.999999999997,1446.0000000000027,1358.0000000000036,-62.000000000006494,,5995.000000000028
2020.06.04,-34.99999999999615,-2163.0000000000036,-912.0000000000017,2339.9999999999977,-2347.9999999999945,-2092.999999999989,812.999999999997,1349.0000000000036,2232.999999999996,-3871.9999999999854,2105.9999999999945,4320.000000000013,4718.0,-3253.0,1490.0000000000025,1388.0000000000005,-66.00000000001049,,6015.000000000024
2020.06.04,-214.00000000000307,-2571.9999999999964,-1571.0000000000114,2437.999999999996,-2540.999999999993,-2234.0000000000027,834.0000000000014,1370.0000000000045,2298.9999999999955,-4313.999999999993,2144.999999999996,4103.000000000012,4256.0000000000155,-3501.9999999999955,1524.9999999999986,1361.9999999999966,-239.00000000001143,,3145.0000000000105
2020.06.04,-248.99999999999923,-2475.000000000005,-1560.000000000006,2478.9999999999977,-2461.0000000000023,-2105.0000000000014,1052.9999999999927,1542.0000000000016,2298.9999999999955,-4206.999999999994,2555.9999999999973,4061.0000000000036,4258.000000000006,-3401.999999999987,1624.9999999999986,1375.9999999999995,-212.99999999999653,,4577.000000000002
2020.06.04,-146.99999999999713,-2184.9999999999927,-1343.0000000000052,2310.9999999999964,-2342.999999999995,-1966.9999999999854,980.0000000000031,1218.0000000000036,2185.999999999999,-3883.9999999999864,2110.99999999999,3999.000000000019,4170.000000000007,-3290.999999999997,1588.0000000000005,1359.9999999999945,-270.99999999999903,,4492.000000000055
2020.06.04,-294.00000000000534,-2302.999999999988,-1517.999999999997,2492.9999999999895,-2356.999999999998,-2031.000000000005,1005.0000000000115,1396.000000000001,2294.9999999999914,-3933.9999999999973,2351.9999999999895,4088.0000000000027,3989.0000000000205,-3254.9999999999955,1738.0000000000061,1449.9999999999957,-361.9999999999957,,4752.0000000000255
2020.06.04,-299.00000000000483,-2367.9999999999923,-1587.000000000005,2498.9999999999955,-2351.9999999999986,-2052.9999999999936,1100.9999999999964,1418.9999999999968,2284.9999999999927,-3840.0000000000036,2634.999999999991,3917.000000000015,3879.00000000001,-3185.9999999999927,1756.000000000002,1422.0000000000011,-326.0000000000041,,4902.0000000000055
2020.06.04,-260.00000000000466,-2645.0000000000086,-1852.000000000009,2543.999999999991,-2495.0000000000027,-2225.9999999999945,1303.999999999994,1445.999999999998,2361.000000000002,-4305.000000000007,2730.9999999999945,3836.0000000000173,3716.000000000008,-3403.9999999999964,1804.0000000000057,1502.0000000000034,-418.9999999999916,,3637.999999999999
2020.06.04,-407.0000000000018,-2882.000000000007,-2359.0,2833.9999999999923,-2788.0000000000014,-2349.000000000001,1509.0000000000048,1677.0000000000068,2527.999999999997,-4777.999999999992,3224.9999999999945,3934.9999999999995,3715.000000000002,-3840.999999999994,2048.0000000000055,1632.0000000000002,-463.9999999999977,,3235.0000000000077
2020.06.04,-436.9999999999985,-3035.999999999994,-2468.0000000000036,2778.999999999998,-2866.000000000002,-2414.000000000005,1519.0000000000036,1938.0000000000023,2432.9999999999964,-4961.999999999989,3567.9999999999977,3736.000000000006,3884.000000000021,-3951.999999999998,2112.0000000000027,1873.0000000000025,-472.00000000000574,,3235.000000000033
2020.06.04,-397.0000000000029,-2838.9999999999914,-2104.000000000017,2758.999999999989,-2625.999999999995,-2254.0000000000005,1510.9999999999957,2019.0000000000055,2405.0000000000014,-4733.99999999998,3612.9999999999995,3683.999999999998,3842.0000000000123,-3688.9999999999927,2070.000000000005,1805.0000000000011,-225.99999999999287,,4839.000000000036
2020.06.04,-434.000000000001,-2954.9999999999964,-2161.0000000000127,2820.999999999996,-2656.999999999998,-2359.0,1577.0000000000061,1939.9999999999977,2468.999999999999,-4775.999999999982,3584.9999999999936,3766.0000000000027,3789.00000000002,-3658.999999999992,2102.999999999999,1829.9999999999982,-266.0000000000107,,4613.000000000019
2020.06.04,-462.0000000000068,-2886.999999999995,-2171.000000000012,2703.9999999999955,-2612.9999999999986,-2212.999999999998,1543.0000000000055,1951.0000000000077,2288.0000000000014,-4659.999999999996,3551.000000000002,3377.0000000000077,3569.0,-3570.999999999998,1936.0000000000043,1744.9999999999966,-231.0000000000034,,3856.000000000012
2020.06.04,-565.9999999999999,-2875.9999999999895,-2273.000000000014,2701.999999999993,-2596.9999999999936,-2126.99999999999,1537.0000000000107,2070.0000000000073,2271.000000000001,-4680.000000000007,3697.999999999993,3298.000000000001,3518.000000000021,-3583.999999999989,1868.000000000003,1695.9999999999975,-185.00000000001293,,3770.000000000032
2020.06.04,-534.9999999999966,-2906.0000000000086,-2306.000000000008,2713.999999999994,-2666.000000000002,-2110.9999999999964,1583.0000000000011,2106.0000000000086,2288.0000000000014,-4819.999999999993,3768.9999999999914,3333.000000000008,3585.000000000016,-3721.999999999994,1874.000000000009,1705.000000000001,-123.00000000000644,,3768.000000000025
2020.06.04,-583.0000000000002,-3099.999999999992,-2471.000000000001,2849.999999999997,-2761.9999999999977,-2237.9999999999845,1617.0000000000018,2280.000000000001,2369.9999999999945,-5119.0,3984.9999999999995,3436.000000000017,3645.0000000000095,-3865.9999999999995,1944.0000000000014,1756.9999999999975,-158.99999999999804,,3586.0000000000464
2020.06.04,-573.0000000000013,-3037.000000000001,-2466.0000000000127,2782.999999999991,-2749.0000000000014,-2217.0000000000023,1656.9999999999973,2287.999999999997,2317.0000000000023,-5084.000000000004,4067.9999999999977,3256.0000000000146,3626.000000000018,-3865.9999999999995,1954.0000000000002,1805.0000000000011,-131.99999999999878,,3629.999999999999
2020.06.04,-534.9999999999966,-2961.999999999998,-2358.0000000000155,2703.0,-2698.999999999996,-2181.999999999995,1595.9999999999975,2224.0000000000036,2264.999999999995,-5001.999999999981,3911.0000000000014,3212.999999999999,3600.000000000003,-3810.9999999999927,1953.0000000000048,1873.999999999998,-17.000000000000348,,3773.0000000000277
2020.06.04,-480.0000000000027,-2842.9999999999955,-2222.9999999999973,2706.9999999999927,-2671.0000000000014,-2137.9999999999955,1583.0000000000011,2239.0000000000045,2264.999999999995,-4902.999999999992,3918.999999999997,3289.0000000000086,3708.0,-3800.9999999999877,1935.0000000000089,1849.0000000000007,-24.000000000001798,,4411.000000000035
2020.06.04,-424.00000000000216,-2737.999999999996,-2167.0000000000077,2738.9999999999914,-2662.999999999993,-2079.999999999993,1601.9999999999923,2210.000000000008,2362.9999999999927,-4826.999999999998,3905.000000000001,3488.0000000000023,3863.0000000000164,-3808.9999999999973,1940.0000000000084,1836.9999999999998,-58.000000000002494,,5181.000000000023
2020.06.04,-480.99999999999807,-2743.999999999991,-2215.0000000000114,2799.9999999999914,-2722.0000000000023,-2066.999999999997,1594.0000000000066,2237.000000000009,2395.999999999998,-4831.999999999994,3923.000000000002,3588.000000000013,3917.000000000015,-3873.9999999999955,1985.9999999999989,1851.0000000000027,-112.000000000001,,5245.000000000048
2020.06.05,-524.9999999999977,-2800.0000000000023,-2229.000000000014,2795.9999999999986,-2729.999999999999,-2069.999999999994,1530.000000000009,2198.0000000000073,2306.9999999999923,-4878.999999999991,3750.9999999999905,3510.000000000013,3976.000000000002,-3869.9999999999905,1935.0000000000089,1849.0000000000007,8.000000000008,,4757.000000000042
2020.06.05,-541.0000000000026,-2754.9999999999964,-2239.000000000013,2773.9999999999986,-2705.000000000002,-2180.9999999999886,1497.9999999999993,2156.9999999999964,2269.999999999994,-4883.999999999986,3912.999999999997,3449.000000000013,3812.0000000000155,-3831.9999999999936,1913.000000000009,1771.0000000000005,-12.000000000012001,,4408.000000000028
2020.06.05,-517.0000000000008,-2797.9999999999895,-2279.0000000000086,2799.9999999999914,-2764.9999999999955,-2027.9999999999854,1532.0,2256.0,2291.999999999994,-4875.0,3936.9999999999977,3560.0000000000077,3898.0000000000014,-3908.999999999992,1951.0000000000027,1839.9999999999973,-45.000000000006146,,4850.000000000015
2020.06.05,-514.0000000000033,-2784.0000000000086,-2280.0000000000155,2853.99999999999,-2781.0,-2058.9999999999886,1608.0000000000093,2289.0000000000014,2412.9999999999986,-4907.999999999987,3990.9999999999995,3610.0000000000023,4015.000000000013,-3936.9999999999977,2007.9999999999986,1885.9999999999989,-76.99999999999375,,5334.000000000017
2020.06.05,-487.99999999999955,-2899.0000000000073,-2293.999999999996,2851.999999999999,-2815.9999999999964,-2176.0,1618.0000000000084,2308.000000000007,2413.999999999994,-5020.999999999986,4018.9999999999914,3584.0000000000095,4008.0000000000114,-3985.99999999999,2016.0000000000066,1907.0000000000032,-15.00000000000945,,5031.0000000000455
2020.06.05,-484.00000000000665,-2889.9999999999927,-2287.000000000017,2798.999999999996,-2795.9999999999986,-2180.000000000004,1611.0000000000068,2255.0000000000095,2361.9999999999973,-5032.999999999987,3985.99999999999,3489.0000000000086,3975.0000000000173,-3962.9999999999936,1994.0000000000068,1931.000000000005,7.0000000000014495,,4776.00000000004
2020.06.05,-504.9999999999999,-2858.000000000005,-2292.000000000005,2747.999999999995,-2785.9999999999995,-2117.9999999999977,1598.9999999999948,2244.0,2288.0000000000014,-5031.0000000000055,3929.000000000002,3296.00000000001,3898.0000000000014,-3977.9999999999945,1941.0000000000039,1912.0000000000025,34.000000000000696,,4321.000000000004
2020.06.05,-511.0000000000059,-2824.000000000004,-2260.0000000000177,2724.9999999999995,-2798.999999999996,-2075.999999999989,1563.0000000000032,2200.0000000000027,2284.9999999999927,-4906.999999999982,3831.9999999999936,3329.000000000004,3982.0000000000186,-3946.9999999999886,1946.0000000000032,1975.0000000000045,130.99999999999224,,4644.000000000032
2020.06.05,-511.0000000000059,-2787.0000000000064,-2235.000000000009,2720.9999999999955,-2822.0000000000023,-2024.0000000000036,1543.0000000000055,2207.999999999998,2278.9999999999977,-4769.999999999982,3831.9999999999936,3391.0000000000105,4111.00000000002,-3920.9999999999923,1950.0000000000073,2015.9999999999957,143.99999999998857,,5125.00000000001
2020.06.05,-506.0000000000064,-2716.999999999992,-2204.000000000006,2792.99999999999,-2837.999999999996,-1980.000000000004,1540.9999999999923,2225.0000000000086,2332.9999999999964,-4717.999999999989,3837.9999999999936,3541.0000000000164,4189.000000000021,-3948.999999999998,2014.0000000000048,2010.0000000000007,87.99999999999919,,5660.000000000034
2020.06.05,-463.9999999999977,-2682.000000000007,-2150.0000000000073,2812.9999999999986,-2852.9999999999945,-2014.999999999989,1544.000000000012,2179.000000000002,2372.999999999992,-4698.999999999984,3801.000000000002,3638.0000000000077,4267.000000000021,-3971.999999999994,2045.000000000008,2051.0000000000027,99.99999999998899,,5976.000000000062
2020.06.05,-445.0000000000065,-2715.000000000001,-2183.000000000002,2862.999999999993,-2876.000000000001,-2048.9999999999895,1556.0000000000018,2171.0000000000064,2428.9999999999923,-4738.0,3805.9999999999973,3698.0000000000014,4347.000000000012,-3997.9999999999905,2070.000000000005,2080.000000000004,113.99999999999189,,6130.0000000000155
2020.06.05,-424.9999999999976,-2716.999999999992,-2215.999999999996,2853.99999999999,-2842.0,-2066.999999999997,1618.0000000000084,2207.999999999998,2437.0000000000005,-4810.000000000002,3905.000000000001,3655.000000000008,4225.000000000012,-4004.9999999999955,2067.0000000000077,2037.0,46.999999999997044,,5971.000000000043
2020.06.05,-441.0000000000025,-2753.0000000000055,-2254.0000000000005,2873.9999999999986,-2832.0000000000014,-2085.9999999999877,1645.9999999999918,2242.0000000000045,2450.9999999999923,-4895.999999999986,3992.999999999995,3662.0000000000095,4121.000000000019,-4016.999999999996,2080.000000000004,2002.0000000000039,18.0000000000069,,5810.000000000045
2020.06.05,-470.00000000000375,-2916.999999999992,-2327.0000000000123,2910.999999999997,-2964.0,-2190.9999999999873,1678.0000000000018,2255.0000000000095,2488.999999999997,-5019.0000000000055,4033.0000000000014,3724.0000000000164,4189.000000000021,-4131.999999999991,2112.999999999998,2017.9999999999975,-34.000000000000696,,5356.000000000047
2020.06.05,-492.0000000000035,-2997.000000000005,-2401.0000000000086,3072.9999999999923,-3006.999999999993,-2265.9999999999905,1714.9999999999998,2246.000000000009,2620.0,-5061.000000000007,4094.999999999999,3997.000000000006,4392.000000000018,-4166.999999999987,2262.0000000000086,2144.999999999997,-93.99999999999409,,6060.00000000004
2020.06.05,-448.000000000004,-2937.9999999999964,-2368.999999999999,3096.999999999994,-2988.9999999999973,-2281.999999999984,1740.0000000000082,2186.9999999999977,2685.9999999999995,-5019.999999999982,4088.9999999999986,4042.0000000000123,4348.000000000018,-4152.999999999992,2337.0,2151.0000000000027,-96.99999999999153,,6381.000000000085
2020.06.05,-499.000000000005,-3178.9999999999986,-2590.0000000000036,3111.9999999999927,-3078.999999999998,-2417.0000000000023,1794.0000000000066,2174.9999999999973,2722.0000000000023,-5481.999999999999,4085.9999999999986,4105.000000000003,4393.000000000003,-4352.9999999999945,2354.0000000000005,2171.9999999999964,-225.99999999999287,,5088.0000000000055
2020.06.05,-595.0000000000011,-3405.9999999999977,-2652.00000000001,3278.9999999999986,-3193.999999999997,-2584.9999999999927,1787.0000000000052,2436.0000000000073,2768.999999999999,-5751.999999999981,4418.999999999997,4205.999999999998,4425.000000000012,-4492.9999999999945,2494.0000000000073,2225.9999999999945,-275.000000000003,,5089.000000000043
2020.06.05,-595.9999999999966,-3404.9999999999914,-2687.0000000000173,3279.999999999994,-3218.999999999994,-2507.999999999999,1804.0000000000057,2540.0000000000064,2756.999999999998,-5747.999999999991,4531.999999999996,4110.999999999998,4412.0000000000155,-4503.999999999991,2540.000000000009,2341.000000000004,-102.00000000000209,,5548.0000000000455
2020.06.05,-578.9999999999961,-3459.9999999999964,-2659.999999999996,3302.999999999989,-3190.9999999999995,-2742.9999999999845,1815.9999999999955,2441.0000000000027,2781.9999999999955,-5837.999999999994,4406.999999999996,4163.0000000000055,4471.000000000003,-4507.999999999995,2556.0000000000027,2337.9999999999955,-143.00000000000423,,5155.000000000017
2020.06.05,-443.0000000000045,-3673.9999999999995,-2519.0000000000045,3373.999999999999,-3259.000000000001,-3106.999999999993,1845.999999999992,2274.000000000001,2944.9999999999977,-6087.999999999994,4335.999999999998,4541.000000000017,4805.999999999999,-4585.999999999998,2541.0000000000045,2314.000000000005,-185.00000000001293,,5116.0000000000055
2020.06.05,-412.00000000000125,-3515.0000000000014,-2408.00000000001,3287.999999999991,-3239.000000000003,-2970.9999999999905,1801.9999999999925,2302.000000000007,2900.999999999998,-5962.999999999994,4260.999999999995,4476.999999999997,4997.000000000007,-4572.999999999994,2446.999999999999,2327.0000000000014,-113.00000000000753,,5607.999999999989
2020.06.05,-361.0000000000002,-3326.999999999991,-2350.0000000000077,3004.999999999991,-3168.9999999999995,-2757.9999999999936,1760.9999999999905,2049.9999999999973,2671.999999999997,-5644.0000000000055,3915.999999999997,4081.0000000000014,4704.000000000019,-4438.999999999993,2031.000000000005,2163.0000000000036,-22.999999999995246,,4312.000000000017
2020.06.05,-321.0000000000046,-3269.999999999995,-2221.0000000000064,3103.0,-3127.000000000002,-2761.9999999999977,1688.0000000000007,2102.0000000000036,2822.0000000000023,-5549.000000000006,3908.999999999992,4359.000000000002,4955.000000000021,-4403.999999999996,2292.000000000005,2219.9999999999995,11.00000000000545,,5807.000000000023
2020.06.05,-299.00000000000483,-3150.000000000008,-2218.0000000000086,3099.999999999992,-3106.999999999993,-2689.9999999999923,1713.0000000000089,2088.9999999999986,2824.9999999999995,-5389.999999999986,3896.9999999999914,4387.000000000007,4925.000000000002,-4352.9999999999945,2337.0,2249.000000000001,8.000000000008,,6323.000000000018
2020.06.05,-295.99999999999625,-3099.0000000000073,-2204.000000000006,3040.9999999999936,-3098.000000000001,-2732.9999999999854,1764.9999999999943,2034.000000000006,2805.000000000002,-5346.99999999998,3896.9999999999914,4278.000000000004,4907.000000000017,-4346.9999999999945,2321.0000000000064,2283.9999999999973,49.99999999999449,,6258.000000000036
2020.06.05,-256.0000000000007,-3119.9999999999895,-2149.000000000001,3103.9999999999955,-3098.000000000001,-2749.999999999986,1777.9999999999907,2033.0000000000014,2849.999999999997,-5352.99999999998,3941.0000000000027,4394.000000000009,4955.000000000021,-4339.999999999989,2312.0000000000027,2266.999999999997,24.000000000001798,,6592.000000000073
2020.06.05,-273.9999999999965,-3224.0000000000045,-2229.000000000014,3090.999999999999,-3142.0000000000005,-2766.9999999999864,1784.999999999992,2141.999999999996,2786.999999999995,-5495.999999999981,4027.000000000001,4190.000000000005,4853.000000000018,-4396.999999999991,2245.000000000008,2236.0000000000045,92.00000000000318,,5919.000000000047
2020.06.05,-239.0000000000003,-3407.0000000000045,-2226.000000000017,3160.999999999992,-3208.999999999995,-3008.999999999995,1827.000000000001,2002.0000000000095,2876.000000000001,-5658.999999999992,4009.0000000000005,4388.000000000015,5069.000000000013,-4454.999999999998,2146.999999999999,2188.000000000001,130.99999999999224,,5594.000000000021
2020.06.05,-241.99999999999778,-3570.999999999991,-2283.0000000000127,3205.9999999999977,-3268.9999999999995,-3222.999999999998,1862.9999999999925,1939.0000000000073,2893.9999999999964,-5783.999999999992,3966.9999999999986,4364.000000000013,5196.000000000001,-4505.999999999986,2083.0000000000014,2164.9999999999945,190.00000000000128,,4989.000000000026
2020.06.05,-234.00000000000088,-3567.999999999993,-2208.00000000001,2997.9999999999895,-3312.999999999999,-3737.999999999997,1831.0000000000048,1722.999999999999,2894.999999999992,-6090.000000000004,3881.999999999991,4508.000000000001,5417.0000000000055,-4692.999999999998,1805.0000000000011,1922.999999999997,154.99999999999403,,3292.999999999975
2020.06.05,244.99999999999523,-3810.0000000000023,-2041.0000000000039,3097.9999999999895,-3306.999999999993,-4054.000000000002,2083.999999999997,1737.000000000009,3230.999999999995,-6651.999999999987,3938.9999999999927,4845.00000000001,5692.000000000008,-4823.999999999998,1962.0000000000082,2027.9999999999964,102.00000000000209,,4275.0000000000155
2020.06.05,314.0000000000032,-3817.0000000000036,-2088.000000000001,3016.999999999992,-3366.9999999999977,-4184.9999999999945,2228.9999999999923,1671.0000000000064,3198.9999999999964,-6598.999999999989,4137.999999999991,4546.0000000000055,5430.000000000002,-4878.999999999991,1771.0000000000005,1949.9999999999961,245.0000000000063,,3575.0000000000136
2020.06.05,332.99999999999443,-3795.9999999999995,-1882.000000000006,2904.999999999991,-3095.9999999999986,-4081.0000000000014,2143.000000000006,1811.9999999999977,3105.0000000000023,-6711.999999999989,4155.999999999992,4478.000000000005,5336.000000000007,-4671.999999999997,1705.000000000001,1836.0000000000043,160.00000000000458,,3730.0000000000127
2020.06.05,161.00000000000003,-4078.0000000000036,-2077.0000000000177,3078.999999999998,-3193.0000000000014,-4249.999999999998,2144.999999999997,1883.0000000000098,3211.9999999999927,-7050.999999999987,4215.999999999994,4710.999999999998,5436.000000000018,-4769.999999999996,1892.0000000000048,1900.999999999997,75.00000000000284,,3292.0000000000073
2020.06.05,156.00000000000057,-4032.9999999999977,-2042.0000000000105,3144.9999999999977,-3266.0000000000023,-4157.999999999995,2144.999999999997,1954.9999999999982,3194.9999999999923,-6984.999999999985,4281.999999999996,4696.000000000011,5442.000000000014,-4812.999999999988,1832.0000000000002,1890.9999999999982,89.99999999999008,,3532.0000000000155
2020.06.05,202.9999999999976,-3939.999999999988,-1971.0000000000116,3191.999999999995,-3244.0000000000023,-4081.0000000000014,1963.0000000000036,1995.0000000000045,3218.999999999994,-6864.000000000005,4119.99999999999,4885.000000000006,5721.000000000021,-4817.999999999998,1894.0000000000068,1959.999999999995,171.99999999999437,,4406.000000000003
2020.06.05,198.99999999999363,-3822.9999999999986,-1832.0000000000114,3111.9999999999927,-3235.9999999999945,-3927.999999999998,1937.9999999999952,1992.0000000000045,3166.0000000000023,-6691.000000000003,4051.9999999999927,4924.000000000017,5820.000000000003,-4770.999999999986,1911.000000000007,2019.000000000004,191.99999999999218,,5044.000000000014
2020.06.05,207.99999999999707,-3742.000000000001,-1775.0000000000155,3101.9999999999936,-3179.999999999994,-3873.9999999999995,1936.0000000000043,2034.000000000006,3139.999999999998,-6662.000000000006,4099.9999999999945,4876.999999999998,5752.000000000002,-4744.99999999999,1897.9999999999998,1992.0000000000048,228.00000000000597,,5288.999999999997
2020.06.05,209.9999999999991,-3583.0000000000027,-1756.000000000002,3062.9999999999936,-3129.9999999999995,-3715.999999999986,1927.9999999999964,1987.000000000009,3111.9999999999927,-6489.000000000005,4048.9999999999923,4825.000000000013,5714.000000000019,-4678.999999999988,1871.0000000000005,1985.0000000000034,226.99999999999943,,5618.0000000000355
2020.06.05,231.99999999999886,-3506.000000000009,-1767.0000000000075,3040.9999999999936,-3103.9999999999955,-3688.999999999987,1932.0000000000005,1998.0000000000045,3105.9999999999977,-6369.0,4030.999999999992,4787.000000000008,5684.0,-4642.999999999986,1867.0000000000075,1968.9999999999986,209.9999999999991,,5779.0000000000155
2020.06.05,214.99999999999852,-3502.000000000005,-1829.0000000000139,3032.999999999997,-3145.999999999993,-3649.9999999999977,1977.999999999991,1941.0000000000025,3093.0000000000014,-6275.999999999982,4052.9999999999973,4657.0,5657.000000000001,-4643.999999999991,1876.0,1998.9999999999952,225.99999999999287,,5680.999999999994
2020.06.05,190.00000000000128,-3560.0000000000077,-1844.0000000000011,2976.9999999999964,-3227.9999999999977,-3695.999999999988,1946.0000000000032,1906.000000000006,2952.9999999999945,-6323.999999999984,4015.999999999991,4576.000000000003,5678.0000000000055,-4724.9999999999945,1826.0000000000055,2063.0000000000036,347.0000000000084,,5101.0000000000455
2020.06.05,163.99999999999747,-3486.9999999999955,-1844.0000000000011,3007.9999999999995,-3168.9999999999995,-3614.9999999999905,1944.9999999999968,1971.0000000000036,3034.9999999999986,-6238.0,4043.999999999997,4577.000000000009,5669.000000000013,-4644.999999999996,1829.9999999999982,2027.000000000001,323.99999999999096,,5596.000000000021
2020.06.05,144.99999999999514,-3498.000000000001,-1836.9999999999998,3006.999999999993,-3171.000000000002,-3551.9999999999995,1896.9999999999932,2010.000000000005,3003.9999999999955,-6221.99999999998,4034.9999999999964,4600.000000000004,5649.999999999999,-4635.999999999995,1874.000000000009,2063.0000000000036,326.0000000000041,,5695.00000000002
2020.06.05,175.99999999999838,-3495.999999999988,-1767.0000000000075,3021.9999999999914,-3171.9999999999973,-3603.0000000000005,1831.0000000000048,1948.9999999999982,3035.999999999994,-6216.9999999999845,3884.999999999991,4680.000000000017,5807.000000000006,-4651.999999999987,1878.0000000000018,2090.9999999999986,361.9999999999957,,5810.000000000032
2020.06.05,181.9999999999933,-3516.9999999999923,-1746.0000000000032,3059.999999999996,-3211.9999999999927,-3607.0000000000045,1871.0000000000005,1950.0000000000027,3012.999999999999,-6254.999999999995,3932.0000000000023,4814.000000000007,5907.000000000018,-4700.999999999994,1805.0000000000011,1988.000000000001,343.00000000000443,,5827.000000000044
