date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDNZD,empty,sum
2018.01.23,156.00000000000057,-946.0000000000024,109.00000000000354,107.00000000001353,226.00000000001506,-111.99999999998988,700.0000000000006,93.99999999999409,-210.99999999999852,-158.99999999999804,157.00000000000713,-558.9999999999984,430.9999999999925,-1013.0000000000052,-9.999999999990905,96.99999999999153,-424.00000000000216,1156.0000000000014,122.99999999999045,147.00000000000557,-688.0000000000024,1012.9999999999973,,394.00000000002547
2018.01.23,156.99999999999602,-971.9999999999951,103.00000000000864,151.00000000001046,271.0000000000212,-62.99999999999084,697.9999999999986,99.00000000000463,-161.00000000000136,-101.99999999999099,170.00000000000347,-526.9999999999997,456.9999999999963,-896.000000000015,-74.99999999998863,116.99999999998934,-436.9999999999985,1161.000000000012,56.99999999998795,191.0000000000025,-635.9999999999957,1024.0000000000027,,787.0000000000581
2018.01.23,221.99999999999997,-1079.0000000000077,160.00000000000458,176.00000000000193,299.00000000000483,-120.99999999999334,717.000000000001,99.99999999998899,-200.00000000000284,-77.99999999998919,197.00000000000273,-511.9999999999902,453.99999999999886,-1034.0000000000202,-50.99999999998772,135.9999999999806,-426.9999999999996,1093.0000000000107,76.99999999999818,168.00000000000637,-658.0000000000013,988.0000000000111,,627.0000000000176
2018.01.23,231.99999999999886,-1065.0000000000048,187.00000000000384,221.00000000000364,400.00000000000034,-139.99999999999568,778.9999999999964,99.99999999998899,-183.00000000000693,-133.99999999998968,153.00000000000313,-558.9999999999984,457.99999999999176,-965.0000000000034,-12.000000000000455,152.99999999998093,-413.00000000001893,1175.9999999999993,142.99999999998647,153.99999999999636,-689.9999999999977,1017.0000000000013,,1011.9999999999354
2018.01.23,214.00000000000307,-1058.0000000000034,185.99999999999727,194.00000000000261,433.0000000000167,-149.99999999999457,778.9999999999964,96.99999999999153,-204.00000000000773,-141.99999999999767,146.00000000000168,-556.9999999999964,461.0000000000003,-980.0000000000182,10.000000000019327,242.99999999999324,-372.00000000001677,1208.9999999999934,198.99999999999807,135.00000000000512,-718.0000000000035,1015.0000000000103,,1139.999999999991
2018.01.23,271.9999999999945,-1085.0000000000027,235.00000000000742,216.00000000000819,484.00000000001774,-178.99999999999582,808.9999999999931,109.00000000000354,-256.0000000000002,-128.99999999999022,163.00000000000205,-542.9999999999935,451.9999999999969,-1005.0000000000239,32.00000000001069,251.99999999998556,-396.00000000001853,1195.999999999997,208.99999999998897,114.00000000000432,-712.0000000000033,998.00000000001,,1235.9999999999918
2018.01.23,287.9999999999994,-1085.0000000000027,232.99999999999432,221.00000000000364,449.0000000000105,-166.99999999999494,764.9999999999934,99.00000000000463,-242.999999999995,-130.99999999999224,179.00000000000693,-506.9999999999908,447.99999999999284,-999.0000000000236,30.000000000001137,221.99999999998886,-401.00000000000693,1113.0000000000084,187.99999999998818,125.0,-685.0000000000023,974.0000000000082,,1115.9999999999918
2018.01.24,298.9999999999937,-1113.0000000000084,273.0000000000121,226.0000000000133,528.0000000000174,-186.99999999999272,706.999999999991,25.999999999992696,-215.0000000000034,-116.99999999998934,200.00000000000017,-493.99999999999443,471.99999999999466,-1024.000000000001,7.000000000005002,273.9999999999965,-453.0000000000145,1167.0000000000068,194.99999999999318,155.00000000000114,-647.9999999999961,971.9999999999951,,1250.0000000000127
2018.01.24,288.9999999999948,-1102.000000000003,259.9999999999936,262.00000000000045,478.0000000000006,-151.9999999999966,741.9999999999982,99.00000000000463,-171.00000000000648,-115.99999999999389,219.99999999999798,-489.99999999999045,458.9999999999983,-963.0000000000223,-20.999999999986585,241.99999999998667,-490.0000000000126,1103.0000000000095,169.9999999999875,206.00000000000307,-631.9999999999908,988.9999999999955,,1381.9999999999682
2018.01.24,271.9999999999945,-1103.0000000000095,239.00000000001143,217.00000000001296,472.00000000000574,-130.99999999999224,742.9999999999936,99.99999999998899,-198.99999999999807,-111.99999999998988,206.00000000000617,-504.9999999999999,461.99999999999574,-984.0000000000089,14.000000000010004,245.99999999999068,-504.9999999999999,1093.0000000000107,181.99999999998795,192.99999999999784,-659.9999999999966,987.0000000000045,,1227.000000000016
2018.01.24,310.9999999999946,-1248.0000000000045,273.0000000000121,257.000000000005,501.0000000000181,-213.99999999999199,759.999999999994,90.99999999999665,-197.00000000000273,-101.99999999999099,221.99999999999997,-505.99999999999534,449.9999999999948,-1006.0000000000002,-52.99999999999727,162.99999999997982,-512.0000000000014,1085.0000000000027,108.99999999999466,210.00000000000796,-643.0000000000007,991.9999999999928,,943.0000000000077
2018.01.24,373.99999999999653,-1212.9999999999975,363.0000000000022,355.000000000004,563.0000000000024,-193.99999999999417,827.0,92.99999999998754,-174.0000000000066,-101.99999999999099,236.00000000000287,-522.0000000000002,429.0000000000016,-945.0000000000216,-42.999999999977945,200.99999999998454,-579.0000000000184,1133.0000000000061,128.99999999999068,245.9999999999951,-661.9999999999919,1048.0000000000045,,1562.9999999999786
