date,GBPUSD,USDCAD,AUDUSD,CHFJPY,EURGBP,GBPJPY,EURJPY,CADJPY,AUDJPY,empty,sum
2021.06.10,417.0000000000007,423.0000000000178,-30.000000000007798,-725.9999999999991,434.000000000001,338.99999999999864,-308.9999999999975,136.0000000000099,-109.99999999999943,,574.0000000000241
2021.06.10,412.9999999999967,443.0000000000156,-28.000000000005798,-713.9999999999986,433.0000000000056,334.0000000000032,-313.99999999999295,154.00000000001057,-111.99999999999477,,609.0000000000394
2021.06.10,385.00000000001313,443.0000000000156,-38.0000000000047,-725.9999999999991,422.00000000000017,289.0000000000157,-342.9999999999893,134.00000000000034,-125.99999999999056,,440.00000000006116
2021.06.10,388.0000000000106,477.0000000000163,8.999999999992347,-685.0000000000023,402.9999999999978,342.00000000001296,-301.9999999999925,188.0000000000024,-58.9999999999975,,761.0000000000401
2021.06.10,370.00000000000364,480.99999999999807,-30.000000000007798,-652.9999999999916,368.00000000000165,360.00000000001364,-237.99999999999955,198.0000000000075,-54.99999999999261,,801.0000000000329
2021.06.10,283.000000000011,436.00000000001415,-82.00000000000429,-617.0000000000044,334.00000000000097,342.00000000001296,-162.00000000000614,234.00000000000887,-87.99999999999386,,680.0000000000393
2021.06.10,334.00000000001205,467.0000000000174,-52.000000000007596,-623.0000000000047,331.999999999999,366.9999999999902,-132.000000000005,239.00000000000432,-62.99999999998818,,869.0000000000175
2021.06.10,344.99999999999534,479.0000000000072,-46.00000000000159,-644.999999999996,338.00000000000495,366.00000000001387,-133.00000000000978,233.0000000000041,-66.99999999999307,,870.0000000000249
2021.06.10,370.00000000000364,473.99999999999665,-80.00000000000229,-641.0000000000053,341.0000000000024,395.00000000001023,-122.0000000000141,237.00000000000898,-103.9999999999992,,870.0000000000009
2021.06.10,337.99999999999386,462.0000000000068,-101.00000000000664,-632.000000000005,326.0000000000041,373.9999999999952,-110.00000000001364,242.00000000000443,-118.99999999999977,,779.9999999999794
2021.06.10,348.00000000001495,463.9999999999977,-89.00000000000574,-637.0000000000005,338.00000000000495,378.9999999999907,-111.99999999999477,222.99999999999898,-116.99999999999022,,797.0000000000163
2021.06.10,436.00000000001415,451.0000000000014,-64.0000000000085,-652.000000000001,358.9999999999982,449.99999999998863,-92.99999999998931,210.00000000000796,-102.99999999999443,,994.0000000000169
2021.06.10,415.0000000000098,409.99999999999926,-123.00000000000644,-653.9999999999964,353.99999999999875,453.00000000000296,-82.99999999999841,203.00000000000296,-138.9999999999958,,836.0000000000167
2021.06.10,412.9999999999967,417.0000000000007,-119.99999999999788,-632.000000000005,353.0000000000033,453.00000000000296,-86.99999999998909,213.00000000000807,-141.9999999999959,,868.0000000000239
2021.06.10,381.0000000000091,400.00000000000034,-139.00000000000023,-621.9999999999999,345.0000000000064,462.99999999999386,-67.00000000000728,228.00000000000864,-121.99999999999989,,867.000000000011
2021.06.10,368.00000000001273,387.000000000004,-161.00000000000003,-602.9999999999944,357.00000000000733,495.00000000000455,-62.99999999998818,234.99999999999943,-132.99999999999557,,882.0000000000498
2021.06.10,415.0000000000098,417.0000000000007,-156.00000000000057,-563.0000000000024,370.00000000000364,560.0000000000023,-44.00000000001114,250.0,-132.99999999999557,,1116.0000000000068
2021.06.10,642.9999999999936,479.0000000000072,-58.000000000002494,-527.000000000001,450.00000000000597,699.9999999999886,-15.00000000001478,242.00000000000443,-72.99999999999329,,1840.9999999999886
2021.06.10,621.0000000000049,469.0000000000083,-90.0000000000012,-567.9999999999978,441.99999999999795,703.000000000003,-27.999999999991587,243.99999999999977,-97.99999999999898,,1695.000000000024
2021.06.10,622.0000000000115,433.0000000000167,-131.99999999999878,-572.9999999999933,478.0000000000006,746.0000000000093,-57.999999999992724,257.000000000005,-113.99999999999011,,1659.0000000000682
2021.06.10,567.0000000000064,380.00000000000256,-148.0000000000037,-539.999999999992,453.99999999999886,716.0000000000082,-44.00000000001114,233.0000000000041,-119.99999999999034,,1498.0000000000227
2021.06.10,520.0000000000093,357.00000000000733,-148.99999999999915,-539.999999999992,431.0000000000036,646.9999999999914,-51.9999999999925,212.0000000000033,-129.99999999999545,,1296.000000000036
2021.06.10,541.0000000000136,343.00000000000443,-162.0000000000066,-593.9999999999941,409.99999999999926,646.000000000015,-45.99999999999227,189.00000000000716,-150.99999999999625,,1176.00000000005
2021.06.10,493.0000000000101,341.99999999999784,-175.99999999999838,-602.9999999999944,414.00000000000324,632.000000000005,-56.000000000011596,187.00000000001182,-150.99999999999625,,1082.0000000000273
2021.06.10,483.99999999999557,350.00000000000585,-180.0000000000024,-623.9999999999952,463.0000000000023,647.9999999999961,-122.0000000000141,208.00000000001262,-153.99999999999636,,1073.0000000000045
2021.06.10,432.0000000000102,363.0000000000022,-165.00000000000404,-614.0000000000043,414.00000000000324,530.0000000000011,-212.99999999999386,198.0000000000075,-146.0000000000008,,799.0000000000213
2021.06.10,418.0000000000073,368.00000000001273,-129.00000000000134,-587.9999999999939,375.0000000000031,453.00000000000296,-156.0000000000059,174.0000000000066,-143.99999999999125,,771.0000000000404
2021.06.10,31.000000000003247,114.99999999999844,-264.0000000000087,-843.0000000000035,270.99999999999903,-165.99999999999682,-550.0000000000114,-134.9999999999909,-365.99999999999966,,-1907.0000000000105
2021.06.10,-15.999999999993797,72.0000000000054,-301.0000000000068,-762.0000000000005,123.00000000000644,-161.00000000000136,-455.0000000000125,-102.99999999999443,-384.9999999999909,,-1987.9999999999882
2021.06.10,-34.000000000000696,187.00000000000384,-257.0000000000072,-876.0000000000048,109.00000000000354,-155.00000000000114,-378.9999999999907,-27.000000000001023,-334.99999999999375,,-1766.9999999999918
2021.06.10,-182.99999999999983,12.000000000012001,-367.0000000000062,-858.0000000000041,143.00000000000423,-135.99999999999568,-354.99999999998977,-27.000000000001023,-333.999999999989,,-2104.9999999999695
2021.06.10,-154.99999999999403,53.999999999998494,-358.0000000000028,-700.9999999999934,148.99999999999915,-54.000000000002046,-217.00000000001296,-7.999999999995566,-328.9999999999935,,-1618.9999999999968
2021.06.10,34.000000000000696,266.0000000000107,-228.00000000000597,-727.9999999999944,108.00000000000809,19.000000000005457,-212.99999999999386,59.00000000001171,-259.9999999999909,,-942.9999999999486
2021.06.10,-129.99999999998568,256.00000000001177,-253.0000000000032,-667.0000000000016,78.00000000000028,-60.000000000002274,-133.00000000000978,91.00000000000819,-277.000000000001,,-1094.9999999999832
2021.06.10,-157.99999999999147,242.00000000000887,-258.0000000000027,-658.0000000000013,60.99999999999994,-87.99999999999386,-98.99999999998954,123.00000000000466,-250.99999999999056,,-1085.999999999956
2021.06.10,-167.00000000000603,162.00000000001768,-302.0000000000023,-632.000000000005,72.0000000000054,1.0000000000047748,-49.000000000006594,114.00000000000432,-253.0000000000001,,-1053.9999999999877
2021.06.10,-201.00000000000674,158.99999999999804,-331.0000000000035,-638.0000000000052,65.99999999999939,-39.99999999999204,-62.00000000001182,92.00000000001296,-274.9999999999915,,-1230.0000000000005
2021.06.10,-171.99999999999437,168.99999999999693,-312.00000000000114,-621.9999999999999,56.0000000000005,-20.999999999986585,-33.00000000001546,106.99999999999932,-257.99999999999557,,-1085.9999999999964
2021.06.10,-190.00000000000128,214.00000000000307,-301.0000000000068,-643.0000000000007,45.000000000006146,-74.00000000001228,-58.9999999999975,136.0000000000099,-256.9999999999908,,-1128.9999999999902
2021.06.10,-185.99999999999727,184.00000000000637,-290.00000000000136,-649.0000000000009,36.999999999998145,-25.000000000005684,-50.99999999998772,129.0000000000049,-234.99999999999943,,-1085.999999999983
2021.06.10,-228.99999999999034,182.99999999999983,-318.00000000000716,-628.0000000000001,34.000000000000696,-20.999999999986585,6.000000000000227,132.000000000005,-229.99999999998977,,-1070.9999999999682
2021.06.10,-217.0000000000005,211.00000000000563,-302.0000000000023,-566.9999999999931,26.999999999999247,51.9999999999925,64.99999999999773,204.00000000000773,-177.99999999999727,,-704.9999999999903
2021.06.10,-243.99999999999977,212.99999999999653,-292.9999999999988,-522.0000000000056,9.999999999998899,62.99999999998818,90.00000000000341,236.0000000000042,-155.9999999999917,,-603.0000000000047
2021.06.10,-248.00000000000378,236.00000000001398,-270.99999999999903,-549.9999999999972,-10.999999999994348,57.999999999992724,90.00000000000341,264.00000000001,-128.99999999999068,,-560.9999999999649
2021.06.11,-241.00000000000233,207.00000000000162,-278.00000000000045,-554.000000000002,-2.999999999997449,68.9999999999884,92.99999999998931,274.0000000000009,-134.9999999999909,,-568.000000000013
2021.06.11,-238.99999999998923,217.0000000000005,-269.00000000000813,-557.9999999999927,-5.999999999994898,21.99999999999136,91.00000000000819,243.99999999999977,-167.0000000000016,,-664.9999999999867
2021.06.11,-235.99999999999176,223.00000000001762,-258.9999999999981,-566.9999999999931,-2.999999999997449,3.9999999999906777,61.00000000000705,222.0000000000084,-171.99999999999704,,-726.9999999999537
2021.06.11,-197.99999999998707,257.0000000000183,-258.0000000000027,-581.0000000000031,18.0000000000069,6.000000000000227,40.99999999999682,217.00000000001296,-168.99999999999693,,-666.9999999999545
2021.06.11,-221.00000000000452,236.00000000001398,-282.99999999999994,-587.9999999999939,21.00000000000435,7.000000000005002,46.999999999997044,211.00000000001273,-190.9999999999883,,-760.9999999999535
2021.06.11,-207.99999999998596,233.00000000001654,-264.0000000000087,-631.0000000000002,26.999999999999247,10.99999999999568,30.000000000001137,207.00000000000784,-174.99999999999716,,-769.9999999999717
2021.06.11,-251.99999999998556,197.00000000000273,-304.9999999999997,-649.0000000000009,35.00000000000725,-25.000000000005684,4.9999999999954525,178.00000000001148,-204.9999999999983,,-1020.9999999999732
2021.06.11,-215.99999999999397,209.00000000001472,-264.0000000000087,-694.0000000000026,56.0000000000005,-56.99999999998795,-68.9999999999884,140.00000000000057,-201.99999999999818,,-1096.999999999964
2021.06.11,-242.99999999999324,187.00000000000384,-280.00000000000244,-700.9999999999934,58.000000000002494,-52.99999999999727,-75.9999999999934,136.0000000000099,-222.99999999999898,,-1194.9999999999625
2021.06.11,-249.99999999999466,173.00000000000094,-282.0000000000045,-719.9999999999989,85.00000000000173,-63.99999999999295,-116.99999999999022,152.00000000000102,-204.9999999999983,,-1227.9999999999757
2021.06.11,-239.99999999999577,185.99999999999727,-265.0000000000041,-710.9999999999985,102.99999999999754,-33.999999999991815,-103.00000000000864,163.0000000000109,-177.99999999999727,,-1078.9999999999905
2021.06.11,-249.99999999999466,190.00000000000128,-247.00000000000833,-765.0000000000006,114.00000000000298,-60.000000000002274,-156.0000000000059,160.0000000000108,-167.99999999999216,,-1181.9999999999889
2021.06.11,-258.99999999998704,177.00000000000495,-282.0000000000045,-777.000000000001,109.00000000000354,-70.99999999999795,-155.00000000000114,150.00000000000568,-204.9999999999983,,-1312.999999999976
2021.06.11,-259.9999999999936,177.00000000000495,-280.00000000000244,-762.0000000000005,97.00000000000264,-68.00000000001205,-133.00000000000978,150.00000000000568,-205.99999999998886,,-1284.9999999999939
2021.06.11,-302.0000000000023,157.00000000000713,-282.0000000000045,-759.0000000000003,82.99999999999974,-104.99999999998977,-152.00000000001523,140.00000000000057,-206.99999999999363,,-1426.9999999999982
2021.06.11,-307.99999999999716,164.00000000000858,-280.9999999999979,-754.9999999999955,69.00000000000794,-117.999999999995,-135.99999999999568,142.00000000001012,-199.99999999998863,,-1422.9999999999432
2021.06.11,-299.00000000000483,172.0000000000166,-265.99999999999955,-750.0,70.0000000000034,-133.00000000000978,-152.9999999999916,128.0000000000001,-205.99999999998886,,-1436.9999999999743
2021.06.11,-319.0000000000026,157.00000000000713,-297.9999999999983,-759.0000000000003,70.0000000000034,-159.9999999999966,-164.0000000000157,121.99999999999989,-242.999999999995,,-1593.9999999999982
2021.06.11,-299.00000000000483,113.00000000000753,-363.0000000000022,-813.999999999993,99.00000000000463,-139.99999999998636,-205.0000000000125,85.00000000000796,-299.99999999999716,,-1823.999999999976
2021.06.11,-251.99999999998556,126.0000000000039,-358.0000000000028,-756.0000000000002,96.00000000000719,-51.9999999999925,-145.00000000001023,123.00000000000466,-286.9999999999919,,-1504.9999999999673
2021.06.11,-191.99999999999218,107.99999999999699,-485.0000000000021,-769.999999999996,109.00000000000354,-20.000000000010232,-134.00000000001455,84.00000000000318,-420.0000000000017,,-1720.0000000000127
2021.06.11,-214.99999999998744,133.00000000000534,-470.00000000000375,-769.999999999996,86.0000000000083,-38.000000000010914,-120.00000000000455,97.00000000000841,-417.0000000000016,,-1713.9999999999823
2021.06.11,-168.99999999999693,171.00000000001003,-416.00000000000523,-718.9999999999941,96.00000000000719,-103.999999999985,-164.0000000000157,76.00000000000762,-405.9999999999917,,-1634.999999999964
2021.06.11,-117.99999999999588,219.99999999999798,-378.00000000000057,-661.0000000000014,47.00000000000814,-52.99999999999727,-137.00000000000045,74.00000000001228,-388.9999999999958,,-1394.9999999999727
2021.06.11,-116.99999999998934,225.00000000000853,-390.0000000000015,-659.9999999999966,13.00000000000745,-56.99999999998795,-80.0000000000125,61.00000000000705,-405.9999999999917,,-1410.9999999999563
2021.06.11,-46.999999999997044,270.99999999999903,-368.00000000000165,-599.9999999999943,12.000000000000899,-15.999999999991132,-3.0000000000143245,120.00000000000455,-384.9999999999909,,-1015.9999999999849
2021.06.11,-60.99999999999994,256.00000000001177,-296.0000000000074,-549.9999999999972,8.000000000008,13.00000000000523,74.99999999998863,124.00000000000944,-301.9999999999925,,-732.999999999974
2021.06.11,-121.99999999999989,231.0000000000034,-328.0000000000061,-545.0000000000017,-47.9999999999925,8.000000000009777,85.00000000000796,123.00000000000466,-296.99999999999704,,-892.9999999999715
2021.06.11,-123.99999999999079,300.00000000001137,-240.00000000000688,-522.0000000000056,-129.9999999999968,-85.99999999998431,177.99999999999727,151.00000000001046,-214.9999999999892,,-687.9999999999544
2021.06.11,-49.99999999999449,347.0000000000084,-141.00000000000225,-516.9999999999959,-151.00000000000114,-88.99999999999864,189.99999999999773,145.00000000001023,-174.99999999999716,,-440.99999999997317
2021.06.11,-53.999999999998494,331.0000000000146,-92.00000000000318,-501.99999999999534,-171.99999999999437,-75.9999999999934,264.00000000001,121.99999999999989,-125.0,,-303.9999999999603
2021.06.11,12.000000000012001,341.99999999999784,-43.00000000000415,-572.9999999999933,-137.9999999999937,-49.000000000006594,191.0000000000025,103.9999999999992,-105.99999999999454,,-259.99999999998073
2021.06.11,29.999999999996696,324.9999999999975,-58.99999999999794,-542.9999999999922,-143.9999999999997,-70.99999999999795,219.99999999999886,72.00000000000273,-131.9999999999908,,-301.9999999999827
2021.06.11,127.99999999999478,367.0000000000062,-56.0000000000005,-533.0000000000013,-98.99999999999353,31.00000000000591,215.0000000000034,97.99999999999898,-134.00000000000034,,17.000000000013642
2021.06.11,212.00000000001216,507.9999999999973,64.99999999999284,-534.9999999999966,-75.9999999999983,44.00000000001114,216.99999999998454,151.00000000001046,-39.00000000000148,,547.0000000000122
2021.06.11,255.00000000000523,662.000000000007,229.00000000000142,-474.9999999999943,-146.00000000000168,-33.999999999991815,243.99999999999977,162.00000000000614,64.00000000000716,,961.0000000000389
2021.06.11,266.999999999995,699.0000000000052,224.000000000002,-496.9999999999999,-153.99999999999858,13.00000000000523,256.0000000000002,243.99999999999977,76.00000000000762,,1128.0000000000168
2021.06.11,357.00000000000733,878.000000000001,270.99999999999903,-426.9999999999925,-141.00000000000225,79.00000000000773,365.0000000000091,371.0000000000093,139.00000000001,,1892.0000000000489
2021.06.11,401.00000000000693,913.0000000000083,295.99999999999625,-376.99999999999534,-117.99999999999588,158.99999999999181,401.9999999999868,408.00000000000125,176.00000000000193,,2260.000000000002
2021.06.11,431.0000000000036,896.000000000008,259.9999999999936,-352.00000000000387,-115.99999999999389,268.0000000000007,472.0000000000084,444.0000000000026,165.00000000000625,,2468.0000000000255
2021.06.11,479.0000000000072,929.000000000002,263.0000000000021,-346.00000000000364,-108.99999999999244,313.99999999999295,500.0,456.00000000000307,157.0000000000107,,2643.000000000022
2021.06.11,490.999999999997,1009.9999999999998,288.9999999999948,-385.0000000000051,-74.99999999999174,310.0000000000023,457.9999999999984,513.0000000000052,180.00000000000682,,2791.0000000000077
2021.06.11,465.0000000000043,982.0000000000161,273.9999999999965,-402.000000000001,-78.99999999999574,259.00000000001455,417.0000000000016,475.9999999999991,154.00000000001057,,2546.000000000046
2021.06.11,463.9999999999977,975.9999999999991,234.99999999999633,-385.9999999999957,-82.99999999999974,262.00000000000045,426.9999999999925,478.00000000000864,123.00000000000466,,2496.0000000000036
2021.06.11,453.99999999999886,951.9999999999973,239.0000000000003,-382.99999999999557,-71.99999999999429,276.00000000001046,399.0000000000009,469.99999999999886,125.0,,2460.000000000017
2021.06.11,361.0000000000113,910.0000000000108,207.99999999999707,-399.0000000000009,-80.99999999999774,229.00000000001342,391.9999999999959,474.00000000000375,120.00000000000455,,2214.000000000038
2021.06.11,346.0000000000019,894.000000000017,197.99999999999818,-430.9999999999974,-87.99999999999919,227.00000000000387,397.99999999999613,469.0000000000083,111.0000000000042,,2124.0000000000327
2021.06.11,365.99999999999966,937.00000000001,218.99999999999142,-465.999999999994,-105.99999999999498,225.9999999999991,412.00000000000614,492.00000000000443,142.00000000001012,,2222.0000000000314
