date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2016.08.25,-544.9999999999955,-1732.9999999999845,-385.99999999999744,-414.9999999999876,-270.99999999999903,-790.9999999999968,227.99999999999488,963.0000000000027,1209.0000000000045,-1316.0000000000025,2492.0000000000055,-1865.99999999999,-746.9999999999999,52.99999999999194,1612.0000000000134,-409.9999999999966,-1158.9999999999989,,-3081.9999999999354
2016.08.25,-537.9999999999941,-1794.9999999999911,-424.00000000000216,-414.00000000000324,-309.0000000000037,-852.9999999999944,240.99999999999122,985.999999999998,1211.0000000000066,-1252.0000000000095,2483.000000000013,-1880.9999999999993,-820.999999999998,-15.00000000000945,1593.0,-436.9999999999976,-1186.0000000000093,,-3411.0000000000036
2016.08.25,-429.99999999999704,-1807.000000000003,-249.99999999999466,-388.9999999999949,-297.9999999999983,-779.9999999999869,169.99999999999238,916.0000000000057,1148.0000000000045,-1243.0000000000234,2530.00000000001,-1845.0000000000077,-712.0000000000033,-83.00000000001084,1489.000000000007,-453.00000000000296,-1201.0000000000077,,-3238.000000000011
2016.08.25,-449.9999999999948,-1848.0000000000052,-268.0000000000016,-395.99999999999636,-336.9999999999984,-738.9999999999901,190.00000000000128,961.9999999999961,1161.000000000001,-1392.0000000000243,2496.000000000009,-1851.0000000000027,-683.9999999999975,-56.99999999999594,1587.000000000005,-438.99999999999295,-1186.0000000000093,,-3250.9999999999964
2016.08.25,-385.000000000002,-1854.9999999999845,-198.00000000000927,-367.99999999999056,-350.00000000000585,-641.9999999999959,152.99999999999204,946.9999999999978,1146.0000000000025,-1409.0000000000202,2520.000000000011,-1888.0000000000007,-581.0000000000031,-164.99999999999292,1527.9999999999961,-384.00000000000034,-1269.000000000009,,-3200.0000000000146
2016.08.25,-392.00000000000347,-1821.9999999999902,-174.00000000000747,-350.00000000000585,-270.99999999999903,-628.9999999999907,165.9999999999995,988.0,1070.9999999999998,-1349.000000000018,2438.000000000007,-1936.0000000000043,-551.0000000000019,-177.00000000000495,1543.0000000000055,-378.0000000000001,-1263.000000000003,,-3086.0000000000173
2016.08.25,-436.00000000000307,-1635.999999999993,-188.00000000001037,-380.00000000000256,-194.0000000000053,-690.9999999999883,188.9999999999947,978.0000000000011,984.000000000007,-1186.000000000007,2249.9999999999964,-1882.000000000006,-561.9999999999976,-158.99999999999804,1494.0000000000175,-397.00000000000557,-1221.0000000000055,,-3037.0000000000064
2016.08.25,-490.00000000000153,-1522.0000000000011,-243.99999999999977,-475.0000000000032,-182.99999999999983,-731.9999999999993,152.99999999999204,931.0000000000041,957.0000000000078,-1054.000000000002,2261.000000000002,-1773.0000000000023,-599.9999999999943,-207.00000000000162,1453.0000000000155,-444.0000000000026,-1225.0000000000093,,-3193.9999999999964
2016.08.25,-548.9999999999995,-1496.9999999999927,-269.00000000000813,-519.0000000000028,-143.00000000000423,-734.9999999999994,174.99999999999181,975.9999999999991,939.0000000000009,-1088.9999999999986,2217.0000000000023,-1798.999999999995,-599.0000000000038,-226.99999999999943,1439.9999999999968,-445.99999999999795,-1224.000000000003,,-3349.0000000000136
2016.08.25,-556.9999999999964,-1500.9999999999968,-239.99999999999577,-506.0000000000064,-126.0000000000039,-765.0000000000006,184.99999999999073,946.9999999999978,968.0000000000022,-1129.000000000019,2307.0000000000146,-1846.9999999999986,-549.9999999999972,-283.99999999999534,1322.000000000001,-447.9999999999933,-1173.0000000000018,,-3396.999999999999
2016.08.25,-644.9999999999956,-1458.0000000000036,-319.0000000000026,-590.999999999986,-112.99999999999643,-840.999999999994,204.99999999999963,833.0000000000059,943.000000000005,-1161.0000000000014,2248.0000000000055,-1892.999999999989,-557.9999999999927,-310.0000000000103,999.0000000000166,-438.0000000000024,-1129.0000000000023,,-4227.999999999944
2016.08.25,-561.9999999999958,-1600.9999999999857,-195.9999999999962,-560.0000000000049,-90.0000000000012,-695.999999999998,187.9999999999993,819.9999999999985,950.0000000000064,-1283.0000000000155,2351.9999999999986,-2049.9999999999964,-444.0000000000026,-340.9999999999913,968.9999999999976,-415.00000000000625,-1086.000000000009,,-4045.0000000000027
2016.08.25,-588.9999999999951,-1563.9999999999877,-212.99999999999653,-581.9999999999936,-151.9999999999966,-729.9999999999898,193.99999999999417,897.9999999999987,962.0000000000073,-1219.9999999999989,2404.000000000006,-2007.0000000000032,-450.9999999999934,-368.9999999999971,1117.0000000000125,-430.9999999999974,-1104.000000000005,,-3836.999999999936
2016.08.25,-588.9999999999951,-1621.9999999999902,-205.99999999999508,-560.9999999999893,-212.99999999999653,-776.9999999999868,212.99999999999653,905.0000000000002,1014.9999999999992,-1277.0000000000152,2429.0000000000146,-1903.9999999999945,-489.9999999999949,-334.9999999999964,1134.999999999997,-450.00000000000284,-1125.0000000000093,,-3851.999999999959
2016.08.25,-722.0000000000005,-1563.9999999999877,-317.9999999999961,-590.0000000000016,-168.00000000000148,-860.99999999999,212.00000000000108,946.9999999999978,1024.0000000000027,-1245.0000000000045,2421.0000000000064,-1897.9999999999998,-557.9999999999927,-333.9999999999899,1218.000000000008,-457.9999999999984,-1214.9999999999993,,-4108.9999999999445
2016.08.25,-725.9999999999933,-1471.0,-309.0000000000037,-543.0000000000045,-133.00000000000534,-881.0000000000002,315.9999999999941,1017.9999999999967,1002.0000000000028,-1150.0000000000057,2312.0000000000027,-1790.0000000000027,-557.0000000000022,-202.9999999999976,1285.0000000000027,-423.0000000000018,-1128.0000000000068,,-3381.000000000025
2016.08.25,-790.0000000000018,-1458.9999999999882,-378.999999999996,-587.0000000000042,-128.00000000000588,-897.9999999999961,313.99999999999204,1065.0000000000048,979.0000000000076,-1152.0000000000152,2266.999999999997,-1785.9999999999986,-557.9999999999927,-207.00000000000162,1375.9999999999995,-418.99999999999693,-1161.000000000001,,-3522.9999999999973
2016.08.25,-792.0000000000039,-1394.9999999999907,-378.999999999996,-567.0000000000064,-124.99999999999733,-890.0000000000006,334.9999999999964,1049.0,994.000000000006,-1121.0000000000093,2272.0000000000073,-1692.9999999999889,-555.9999999999974,-161.99999999999548,1348.000000000016,-394.00000000000546,-1108.0000000000089,,-3183.9999999999745
2016.08.25,-761.999999999996,-1405.9999999999961,-337.99999999999386,-544.9999999999955,-134.0000000000008,-894.999999999996,348.9999999999993,1050.0000000000066,1002.0000000000028,-1115.000000000009,2298.0,-1669.9999999999936,-554.000000000002,-150.99999999999002,1336.0000000000039,-376.0000000000048,-1095.0000000000016,,-3005.9999999999673
2016.08.25,-759.999999999994,-1411.9999999999911,-337.99999999999386,-550.000000000006,-144.99999999999514,-884.9999999999909,340.9999999999913,1021.0000000000052,1003.0000000000094,-1129.000000000019,2300.000000000013,-1666.9999999999964,-539.0000000000015,-170.00000000000347,1282.0000000000055,-376.0000000000048,-1097.999999999999,,-3121.999999999971
2016.08.25,-742.9999999999936,-1327.999999999996,-317.9999999999961,-588.9999999999951,-150.00000000000568,-878.0000000000001,313.99999999999204,1019.0000000000032,940.0000000000075,-1086.0000000000127,2239.9999999999977,-1602.9999999999989,-536.9999999999919,-225.00000000000853,1268.0000000000025,-427.99999999999727,-1113.0000000000084,,-3217.000000000001
2016.08.25,-727.9999999999953,-1302.0000000000032,-307.99999999999716,-580.0000000000027,-183.99999999999528,-848.9999999999895,317.0000000000006,1038.0000000000057,931.0000000000041,-1043.0000000000064,2185.0000000000146,-1496.0000000000084,-509.9999999999909,-204.00000000000418,1324.9999999999984,-403.0000000000058,-1127.0000000000002,,-2937.9999999999764
2016.08.25,-727.9999999999953,-1297.999999999999,-299.00000000000483,-516.9999999999897,-178.99999999999582,-843.9999999999941,345.99999999999073,1061.000000000001,926.0000000000045,-1043.0000000000064,2132.0000000000005,-1441.0000000000034,-503.9999999999907,-154.99999999999403,1375.9999999999995,-355.000000000004,-1126.0000000000048,,-2647.9999999999864
2016.08.25,-724.9999999999978,-1434.9999999999864,-300.00000000001137,-496.99999999999187,-177.00000000000495,-848.9999999999895,347.9999999999928,1041.000000000003,912.0000000000017,-1128.0000000000143,2131.0000000000164,-1621.9999999999902,-519.999999999996,-151.9999999999966,1330.0000000000089,-364.9999999999949,-1103.0000000000095,,-3110.999999999961
2016.08.25,-731.9999999999993,-1436.9999999999993,-303.9999999999932,-479.99999999999153,-182.00000000000438,-851.9999999999897,351.99999999999676,1056.9999999999968,1005.0000000000003,-1167.0000000000016,2286.0000000000105,-1621.0000000000057,-509.00000000000034,-139.00000000000023,1358.0000000000148,-358.0000000000041,-1097.999999999999,,-2820.999999999969
2016.08.25,-724.9999999999978,-1434.000000000002,-299.00000000000483,-453.99999999999886,-180.0000000000024,-845.9999999999894,381.99999999999346,1063.9999999999982,996.000000000008,-1175.0000000000114,2225.0000000000105,-1594.999999999991,-506.0000000000002,-93.99999999999409,1375.000000000015,-325.9999999999934,-1073.0000000000018,,-2664.9999999999627
2016.08.25,-736.9999999999987,-1441.0000000000034,-322.00000000000006,-439.99999999999596,-185.00000000000182,-860.99999999999,369.99999999999255,1019.0000000000032,1014.9999999999992,-1212.0000000000175,2243.0000000000173,-1594.999999999991,-506.0000000000002,-124.99999999999733,1290.9999999999977,-346.00000000000364,-1058.0000000000034,,-2889.9999999999927
2016.08.26,-697.0000000000032,-1414.000000000004,-313.00000000000773,-407.99999999998613,-173.9999999999964,-902.9999999999916,353.99999999999875,978.9999999999966,1008.0000000000089,-1106.9999999999993,2147.00000000001,-1557.0000000000084,-575.9999999999934,-92.00000000000318,1327.0000000000116,-355.99999999999454,-1004.0000000000049,,-2785.9999999999673
2016.08.26,-698.9999999999941,-1412.9999999999975,-306.00000000000625,-401.99999999999125,-180.99999999999784,-850.9999999999991,366.9999999999951,1009.0000000000043,1009.0000000000043,-1127.0000000000095,2204.000000000006,-1575.9999999999995,-524.0000000000009,-89.00000000000574,1323.0000000000075,-325.00000000000284,-990.000000000002,,-2570.999999999991
2016.08.26,-688.9999999999952,-1421.99999999999,-249.99999999999466,-380.00000000000256,-205.99999999999508,-839.9999999999892,383.99999999999545,1024.9999999999982,1012.0000000000018,-1150.0000000000057,2197.0000000000045,-1530.9999999999934,-486.99999999999477,-65.00000000000395,1327.999999999996,-316.0000000000025,-1022.0000000000007,,-2411.9999999999723
2016.08.26,-753.0000000000036,-1451.9999999999866,-279.00000000000705,-385.99999999999744,-239.0000000000003,-862.9999999999995,345.99999999999073,968.0000000000022,1007.0000000000024,-1198.0000000000075,2194.0000000000073,-1546.000000000003,-469.99999999999886,-72.99999999998974,1283.9999999999964,-292.0000000000016,-1022.0000000000007,,-2773.9999999999964
2016.08.26,-676.9999999999943,-1431.9999999999889,-246.99999999999721,-378.999999999996,-278.9999999999959,-795.9999999999923,379.9999999999915,1026.0000000000048,1000.0000000000009,-1188.0000000000166,2199.0000000000177,-1476.999999999995,-454.9999999999983,-68.00000000000139,1300.0000000000123,-293.00000000000637,-1068.0000000000023,,-2453.999999999957
2016.08.26,-693.9999999999947,-1456.9999999999973,-252.0000000000078,-357.00000000000733,-256.0000000000007,-801.9999999999925,351.99999999999676,999.0000000000055,1013.0000000000083,-1201.9999999999982,2228.0000000000077,-1462.999999999992,-447.9999999999933,-65.00000000000395,1296.0000000000082,-274.0000000000009,-1027.0000000000002,,-2408.9999999999627
2016.08.26,-656.000000000001,-1590.0000000000025,-234.00000000000088,-360.9999999999891,-302.0000000000023,-870.9999999999951,374.999999999992,1012.9999999999973,1017.0000000000013,-1223.0000000000132,2236.000000000016,-1638.0000000000061,-546.999999999997,-76.99999999999375,1292.0000000000043,-361.99999999999477,-1061.000000000001,,-2988.999999999986
2016.08.26,-615.9999999999943,-1675.9999999999886,-192.99999999999872,-312.00000000000114,-331.0000000000035,-895.9999999999866,373.99999999999653,1070.0000000000043,1063.0000000000027,-1272.0000000000198,2307.0000000000146,-1651.0000000000025,-564.9999999999977,-80.99999999999774,1405.0000000000118,-364.9999999999949,-1117.0000000000014,,-2855.9999999999573
2016.08.26,-620.9999999999937,-1618.9999999999927,-205.99999999999508,-316.0000000000052,-319.0000000000026,-866.9999999999902,371.99999999999454,1066.9999999999957,1050.0000000000066,-1213.9999999999986,2300.9999999999973,-1560.9999999999902,-539.999999999992,-82.00000000000429,1395.000000000013,-358.0000000000041,-1109.9999999999998,,-2627.999999999961
2016.08.26,-636.9999999999986,-1549.0000000000005,-231.0000000000034,-331.999999999999,-307.99999999999716,-819.9999999999932,375.9999999999986,1068.9999999999977,1021.0000000000052,-1221.0000000000036,2242.0000000000105,-1506.0000000000073,-509.00000000000034,-63.99999999999739,1419.999999999999,-320.99999999999795,-1106.000000000007,,-2475.999999999995
2016.08.26,-614.9999999999989,-1597.9999999999884,-198.99999999999363,-309.0000000000037,-307.99999999999716,-831.9999999999936,379.9999999999915,1070.0000000000043,1022.0000000000007,-1229.0000000000134,2221.0000000000064,-1574.0000000000086,-512.0000000000005,-65.00000000000395,1414.000000000004,-316.0000000000025,-1102.000000000003,,-2552.000000000001
2016.08.26,-615.9999999999943,-1584.999999999992,-209.00000000001472,-307.99999999999716,-307.99999999999716,-805.9999999999974,361.0000000000002,1073.9999999999973,1052.0000000000084,-1222.0000000000084,2303.0000000000105,-1560.9999999999902,-497.99999999999045,-53.999999999998494,1436.9999999999993,-307.00000000000216,-1127.0000000000002,,-2373.9999999999673
2016.08.26,-605.0,-1608.9999999999939,-207.00000000000162,-304.9999999999997,-329.00000000000153,-788.9999999999873,362.99999999999113,1085.9999999999982,1075.0000000000036,-1251.0000000000048,2346.0000000000036,-1520.9999999999945,-481.9999999999993,-53.999999999998494,1487.0000000000161,-304.9999999999926,-1128.0000000000068,,-2227.9999999999673
2016.08.26,-617.9999999999964,-1595.9999999999975,-209.9999999999991,-306.9999999999906,-339.0000000000004,-819.9999999999932,373.00000000000114,1085.9999999999982,1082.0000000000052,-1228.0000000000086,2336.0000000000045,-1509.0000000000048,-513.9999999999958,-52.99999999999194,1468.0000000000027,-310.0000000000023,-1131.9999999999998,,-2290.999999999968
2016.08.26,-607.9999999999974,-1608.9999999999939,-195.00000000001182,-289.0000000000059,-339.99999999999585,-825.9999999999934,383.99999999999545,1092.000000000004,1087.0000000000045,-1247.000000000014,2337.9999999999955,-1513.9999999999932,-515.0000000000006,-39.00000000001125,1486.0000000000095,-313.0000000000024,-1131.0000000000043,,-2239.0000000000146
2016.08.26,-612.9999999999969,-1634.9999999999864,-209.00000000001472,-290.9999999999968,-334.9999999999964,-792.9999999999922,383.99999999999545,1080.0000000000032,1097.0000000000036,-1278.9999999999964,2322.000000000002,-1556.0000000000018,-495.9999999999951,-15.00000000000945,1465.0000000000052,-292.0000000000016,-1106.000000000007,,-2271.9999999999854
2016.08.26,-597.0000000000031,-1614.0000000000043,-209.00000000001472,-268.0000000000016,-348.00000000000387,-783.9999999999918,375.9999999999986,1092.9999999999995,1082.0000000000052,-1253.0000000000143,2300.9999999999973,-1479.0000000000082,-501.99999999999534,-5.000000000010552,1540.000000000008,-284.9999999999966,-1118.000000000008,,-2070.0000000000437
2016.08.26,-588.9999999999951,-1734.9999999999977,-194.0000000000053,-251.99999999998556,-421.0000000000047,-797.9999999999876,376.99999999999403,1109.0000000000043,1077.0000000000057,-1350.0000000000227,2259.000000000011,-1435.0000000000084,-531.9999999999965,-7.0000000000014495,1561.0000000000123,-298.0000000000018,-1145.000000000007,,-2372.9999999999864
2016.08.26,-558.000000000003,-1726.9999999999895,-178.00000000001148,-231.99999999998778,-470.9999999999992,-790.9999999999968,310.9999999999946,1017.0000000000013,1003.0000000000094,-1296.0000000000207,2252.0000000000095,-1472.0000000000066,-537.9999999999967,-102.00000000000209,1402.9999999999986,-299.0000000000066,-1173.0000000000018,,-2851.000000000009
2016.08.26,-475.0000000000032,-1756.9999999999864,-124.00000000001299,-219.99999999999798,-387.99999999999943,-702.9999999999887,300.0000000000003,978.9999999999966,1020.0000000000098,-1344.0000000000225,2293.999999999996,-1607.9999999999873,-462.0000000000033,-106.99999999999044,1395.9999999999973,-299.0000000000066,-1100.000000000001,,-2598.0
2016.08.26,-558.000000000003,-1842.9999999999945,-242.00000000000887,-238.99999999998923,-339.0000000000004,-762.999999999991,342.9999999999933,1050.0000000000066,1095.0000000000016,-1532.0000000000107,2314.000000000016,-1842.9999999999945,-506.9999999999908,-8.000000000008,1497.9999999999993,-269.00000000000546,-1163.000000000003,,-3005.999999999983
2016.08.26,-583.9999999999957,-1836.9999999999998,-236.99999999999832,-299.99999999998914,-372.0000000000057,-824.9999999999886,341.99999999999784,1112.0000000000018,1147.000000000009,-1393.0000000000007,2437.0000000000005,-1720.9999999999948,-572.0000000000027,-43.999999999999595,1628.0000000000073,-332.9999999999984,-1222.000000000001,,-2773.9999999999573
2016.08.26,-605.9999999999955,-1726.9999999999895,-261.0000000000001,-334.9999999999964,-368.00000000000165,-833.999999999989,305.99999999999517,1099.0000000000055,1125.0000000000093,-1328.000000000003,2384.000000000008,-1580.0000000000036,-590.0000000000034,-35.00000000000725,1680.999999999999,-344.99999999999886,-1255.0000000000061,,-2668.999999999977
2016.08.26,-539.0000000000006,-1848.9999999999895,-234.00000000000088,-289.9999999999903,-366.9999999999951,-734.9999999999994,293.99999999999426,1082.0000000000052,1121.0000000000052,-1426.0000000000161,2354.000000000012,-1719.0000000000039,-551.9999999999925,-9.999999999998899,1663.0000000000146,-308.9999999999975,-1211.0000000000066,,-2726.9999999999604
2016.08.26,-546.9999999999975,-1654.0,-228.00000000000597,-275.9999999999874,-365.0000000000042,-738.9999999999901,305.99999999999517,1083.9999999999961,1066.0000000000002,-1282.0000000000107,2239.9999999999977,-1604.0000000000055,-530.9999999999917,-4.000000000004,1618.0000000000084,-295.0000000000017,-1204.000000000005,,-2415.000000000006
2016.08.26,-600.0000000000006,-1621.0000000000057,-197.00000000000273,-225.99999999999287,-368.00000000000165,-820.999999999998,357.99999999999164,1083.9999999999961,1012.0000000000018,-1227.0000000000039,2072.0000000000073,-1480.999999999999,-521.9999999999914,26.999999999999247,1561.9999999999968,-269.999999999996,-1153.000000000004,,-2371.0000000000027
2016.08.26,-622.9999999999958,-1544.9999999999964,-202.9999999999976,-194.0000000000053,-392.9999999999989,-864.9999999999949,427.99999999999505,1129.9999999999977,952.0000000000084,-1106.000000000023,1966.0000000000011,-1357.0000000000082,-552.9999999999973,75.00000000000284,1571.9999999999957,-266.9999999999959,-1127.0000000000002,,-2110.000000000013
2016.08.26,-680.9999999999983,-1554.9999999999952,-235.00000000000742,-225.99999999999287,-358.0000000000028,-903.9999999999964,452.99999999999227,1156.9999999999968,923.0000000000072,-1149.000000000001,1856.9999999999975,-1432.9999999999955,-554.9999999999926,76.99999999999375,1578.0000000000127,-266.00000000000534,-1106.000000000007,,-2422.9999999999945
2016.08.26,-649.999999999995,-1553.0000000000043,-205.99999999999508,-226.99999999999943,-368.00000000000165,-882.9999999999956,443.99999999999994,1161.000000000001,1012.0000000000018,-1125.0,2043.000000000017,-1377.9999999999905,-551.0000000000019,35.00000000000725,1593.0,-280.00000000000114,-1160.0000000000055,,-2092.9999999999627
2016.08.26,-695.9999999999966,-1621.0000000000057,-226.99999999999943,-188.9999999999947,-422.00000000000017,-947.9999999999933,475.99999999999864,1156.0000000000014,1028.0000000000066,-1153.00000000002,2042.0000000000105,-1326.000000000005,-585.9999999999985,89.99999999999008,1571.9999999999957,-274.0000000000009,-1112.0000000000018,,-2190.0000000000136
2016.08.26,-780.9999999999984,-1683.9999999999966,-209.00000000001472,-75.99999999998718,-458.9999999999983,-1143.9999999999914,559.9999999999939,1239.0000000000011,1045.000000000007,-1156.000000000006,1954.9999999999957,-1340.9999999999923,-667.0000000000016,198.99999999999363,1704.0000000000166,-278.0000000000058,-1083.0000000000007,,-2175.9999999999854
2016.08.26,-819.0000000000031,-1714.9999999999998,-252.0000000000078,-153.00000000000313,-746.9999999999976,-1137.999999999991,541.9999999999981,1278.9999999999968,1006.0000000000069,-1040.0000000000205,1844.0000000000011,-1297.999999999999,-677.9999999999973,89.99999999999008,1700.999999999997,-299.99999999999716,-1488.0000000000005,,-3166.000000000026
2016.08.26,-851.9999999999972,-1671.9999999999845,-256.00000000001177,-45.99999999999049,-685.9999999999977,-1237.9999999999995,654.9999999999944,1536.000000000004,1030.0000000000086,-1080.0000000000125,1834.0000000000023,-939.0000000000009,-712.0000000000033,225.00000000000853,2204.000000000006,-269.999999999996,-1394.0000000000064,,-1660.9999999999768
2016.08.26,-790.0000000000018,-1764.9999999999943,-175.99999999999838,-133.99999999998968,-658.9999999999985,-1187.9999999999882,445.99999999999085,1239.0000000000011,1063.0000000000027,-1153.00000000002,2077.0000000000177,-1051.0000000000018,-683.9999999999975,21.00000000000435,1943.000000000006,-346.9999999999942,-1417.0000000000016,,-2574.9999999999636
2016.08.26,-1197.999999999999,-2307.999999999999,-679.0000000000074,-679.9999999999917,-922.999999999996,-1318.9999999999884,431.99999999999903,1290.9999999999977,989.0000000000066,-1586.0000000000127,1927.000000000012,-1357.0000000000082,-759.9999999999909,-156.00000000000057,1734.0000000000134,-367.999999999995,-1436.0000000000039,,-6396.999999999965
2016.08.26,-883.9999999999959,-2058.9999999999886,-461.0000000000003,-52.99999999999194,-855.0000000000058,-1156.9999999999964,634.0000000000013,1468.9999999999982,1092.000000000004,-1293.0000000000064,1617.0000000000018,-1041.000000000003,-769.999999999996,365.99999999999966,2194.0000000000073,-173.00000000000182,-1386.0000000000095,,-2759.999999999984
2016.08.26,-1078.9999999999966,-1574.9999999999932,-591.0000000000082,-418.9999999999916,-609.9999999999994,-996.9999999999999,575.9999999999987,1466.0000000000007,1102.000000000003,-1508.0000000000098,1917.0000000000132,-936.0000000000035,-594.9999999999989,236.99999999999832,2212.999999999998,-192.99999999999784,-1458.999999999999,,-2450.999999999986
2016.08.26,-1214.0000000000039,-1441.0000000000034,-802.0000000000139,-679.9999999999917,-460.00000000000483,-911.9999999999919,562.9999999999912,1351.9999999999977,1166.0000000000005,-1973.0000000000132,2185.999999999999,-1408.0000000000093,-462.0000000000033,180.0000000000024,1998.000000000011,-123.00000000000466,-1441.0000000000034,,-3471.000000000041
2016.08.26,-1324.9999999999984,-1227.9999999999848,-944.9999999999958,-1021.9999999999895,-158.0000000000026,-638.9999999999958,451.9999999999969,1092.000000000004,1142.0000000000098,-1948.0000000000075,2283.0000000000127,-1693.9999999999955,-212.99999999999386,-26.999999999999247,1370.0000000000045,-28.000000000005798,-1270.0000000000045,,-4157.999999999945
2016.08.26,-1297.999999999999,-1107.999999999998,-825.0000000000091,-1116.000000000006,-9.00000000000345,-665.9999999999968,395.0000000000009,1134.0000000000016,1117.0000000000014,-1897.0000000000198,2395.999999999998,-1651.0000000000025,-141.9999999999959,-161.99999999999548,1448.0000000000048,-82.99999999999841,-1185.0000000000027,,-3652.00000000002
2016.08.26,-1417.999999999997,-1083.9999999999961,-865.0000000000047,-1075.0000000000036,-26.000000000003798,-730.9999999999945,476.9999999999941,1219.9999999999989,1141.0000000000032,-1880.0000000000239,2432.000000000012,-1648.000000000005,-150.99999999999625,-85.00000000000173,1489.000000000007,-72.00000000000273,-1169.0000000000089,,-3445.0000000000236
2016.08.26,-1605.000000000001,-1061.9999999999852,-998.00000000001,-1197.999999999988,32.999999999994145,-726.9999999999897,540.9999999999915,1056.9999999999968,1194.0000000000061,-2153.00000000002,2593.000000000001,-1933.9999999999914,-140.00000000000057,-66.00000000001049,1038.0000000000057,-67.99999999999784,-1163.000000000003,,-4658.000000000004
2016.08.26,-1608.9999999999939,-971.9999999999951,-1039.9999999999966,-1228.0000000000068,200.99999999999562,-628.9999999999907,593.9999999999945,1083.9999999999961,1240.0000000000077,-2253.0000000000146,2542.0,-1974.000000000009,2.0000000000095497,-11.00000000000545,1073.9999999999973,73.0000000000075,-885.0000000000025,,-3791.0000000000064
2016.08.26,-1844.0000000000011,-909.9999999999886,-1256.0000000000127,-1312.9999999999864,278.9999999999959,-676.9999999999925,661.0000000000005,1073.0000000000018,1278.0000000000014,-2386.000000000024,2526.000000000006,-2214.000000000005,19.000000000005457,116.99999999998934,878.000000000001,144.00000000000546,-748.0000000000042,,-4373.000000000009
2016.08.26,-1837.9999999999952,-896.9999999999923,-1280.9999999999989,-1299.99999999999,358.9999999999982,-693.9999999999884,709.9999999999995,1078.9999999999966,1330.0000000000089,-2308.9999999999973,2529.0000000000036,-2261.000000000002,-28.999999999996362,171.00000000001003,1004.0000000000049,153.99999999999636,-739.0000000000008,,-4011.999999999943
2016.08.26,-1751.999999999998,-886.9999999999934,-1156.0000000000014,-1207.9999999999868,299.00000000000483,-711.9999999999891,734.9999999999968,1112.9999999999973,1280.0000000000034,-2290.0000000000205,2432.9999999999964,-2106.0000000000077,-6.000000000000227,182.99999999999983,1039.000000000012,168.99999999999693,-739.0000000000008,,-3604.9999999999905
2016.08.26,-1761.9999999999968,-934.9999999999969,-1178.9999999999968,-1221.0000000000055,331.0000000000035,-722.999999999999,723.9999999999914,1092.000000000004,1291.0000000000089,-2356.999999999999,2495.0000000000027,-2215.999999999996,0.0,151.9999999999966,975.9999999999991,155.00000000000114,-735.0000000000078,,-3911.9999999999914
2016.08.26,-1756.000000000002,-920.9999999999941,-1231.0000000000043,-1276.9999999999948,341.99999999999784,-768.9999999999912,652.9999999999925,895.0000000000014,1328.000000000007,-2312.000000000012,2456.999999999998,-2215.999999999996,-69.99999999999318,110.00000000001009,1087.0000000000157,81.00000000000307,-827.0,,-4425.99999999996
