date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,CADJPY,AUDNZD,empty,sum
2020.12.04,1191.0000000000086,2012.0000000000139,-31.999999999996476,1323.0000000000075,358.0000000000028,-394.9999999999898,1756.0000000000002,105.99999999999498,439.0000000000005,-1734.9999999999852,-1295.9999999999861,899.0000000000009,316.99999999998954,,4943.00000000006
2020.12.04,1211.0000000000066,1964.9999999999945,-42.00000000000159,1259.00000000001,334.00000000000097,-379.99999999998033,1756.0000000000002,124.00000000000189,490.00000000000153,-1639.9999999999864,-1261.9999999999854,878.9999999999907,286.99999999999284,,4981.0000000000455
2020.12.04,1217.0000000000014,1998.000000000011,-79.9999999999983,1271.0,341.99999999999784,-362.99999999998,1831.0000000000032,183.99999999999528,645.0000000000067,-1492.999999999995,-1015.9999999999947,884.0000000000003,299.99999999998914,,5720.000000000038
2020.12.04,1263.000000000003,2045.000000000008,-34.99999999999659,1319.0000000000034,346.9999999999973,-348.9999999999993,1841.9999999999986,197.99999999999818,582.0000000000048,-1587.9999999999939,-1147.9999999999934,875.9999999999906,265.99999999998846,,5618.000000000009
2020.12.04,1285.0000000000027,2025.0000000000102,-37.9999999999967,1296.0000000000082,343.9999999999999,-287.9999999999994,1939.9999999999977,200.00000000000017,592.9999999999991,-1545.9999999999923,-1168.9999999999977,862.9999999999995,261.9999999999845,,5767.0000000000155
2020.12.04,1349.0000000000002,2039.9999999999973,-6.999999999990791,1307.999999999998,360.0000000000048,-196.99999999998053,1973.9999999999895,269.9999999999925,507.9999999999973,-1620.0000000000045,-1310.9999999999955,882.9999999999956,283.99999999999534,,5840.999999999999
2020.12.04,1423.0000000000075,1968.9999999999986,-4.9999999999954525,1349.0000000000002,358.9999999999982,-108.99999999998133,2057.0000000000023,285.9999999999974,518.0000000000074,-1604.9999999999898,-1214.0000000000039,912.9999999999967,283.99999999999534,,6225.000000000034
2020.12.04,1290.0000000000023,1927.000000000012,-36.99999999999193,1316.9999999999905,326.9999999999995,-172.99999999997874,1896.9999999999914,173.9999999999964,497.000000000003,-1525.999999999982,-1187.999999999989,843.0000000000035,176.99999999998272,,5525.000000000038
2020.12.04,1194.0000000000061,1716.0000000000064,-118.99999999999977,1357.9999999999925,275.000000000003,-147.99999999999258,1829.9999999999982,29.999999999996696,192.99999999999872,-1939.9999999999977,-1646.9999999999984,783.0000000000013,226.99999999999943,,3752.0000000000136
2020.12.04,1288.0000000000002,1839.9999999999973,-70.99999999999795,1536.9999999999884,360.0000000000048,-97.9999999999981,1914.999999999992,80.99999999999774,92.00000000000318,-2145.9999999999864,-1800.0000000000016,1048.9999999999923,323.99999999999096,,4370.999999999983
2020.12.04,1410.0000000000002,1944.9999999999968,-33.999999999991815,1648.000000000005,451.0000000000014,-89.99999999999008,2024.9999999999914,39.999999999995595,131.00000000000333,-2169.9999999999873,-1707.9999999999984,1067.9999999999977,343.99999999998875,,5060.000000000015
2020.12.04,1299.0000000000057,1822.9999999999968,-161.99999999999193,1794.0000000000066,436.00000000000307,-83.9999999999952,2054.000000000002,-48.99999999999905,185.00000000000182,-2147.9999999999964,-1404.9999999999895,1225.999999999999,397.0000000000029,,5366.000000000045
2020.12.04,1244.0000000000007,1756.000000000002,-247.99999999999045,1805.9999999999966,446.00000000000193,-120.99999999999334,2048.000000000002,-146.00000000000168,292.00000000000335,-1921.999999999997,-1234.0000000000018,1304.000000000002,489.99999999999045,,5715.000000000015
2020.12.04,1221.0000000000055,1732.0000000000002,-246.9999999999999,1856.9999999999975,478.0000000000006,-117.99999999999588,2069.999999999993,-170.00000000000347,317.0000000000006,-1896.9999999999914,-970.9999999999885,1384.999999999991,480.99999999999807,,6138.000000000008
2020.12.04,1231.9999999999998,1749.0000000000005,-207.9999999999984,1903.9999999999945,509.9999999999993,-82.99999999998863,2048.000000000002,-175.00000000000293,278.00000000000045,-1912.9999999999825,-943.9999999999893,1412.9999999999968,536.0000000000032,,6347.000000000036
2020.12.04,1275.9999999999993,1793.0000000000002,-164.00000000000148,1913.9999999999934,512.9999999999968,-72.99999999998974,2064.9999999999977,-148.0000000000037,282.99999999999994,-1924.999999999983,-944.9999999999958,1356.9999999999993,594.99999999999,,6541.000000000004
2020.12.04,1297.999999999999,1822.0000000000125,-158.99999999999181,1961.999999999997,497.000000000003,-67.9999999999792,2066.0000000000027,-151.00000000000114,368.9999999999971,-1820.999999999998,-956.9999999999857,1384.0000000000005,639.9999999999961,,6882.000000000053
2020.12.04,1314.000000000004,1810.0000000000005,-134.9999999999909,1947.999999999994,521.0000000000048,-65.99999999998829,2052.9999999999973,-169.00000000000804,314.0000000000032,-1870.0000000000045,-889.9999999999908,1381.0000000000002,636.9999999999986,,6848.00000000002
2020.12.04,1313.0000000000086,1812.0000000000136,-146.0000000000008,2072.0000000000073,546.000000000002,-75.99999999998718,2058.9999999999973,-186.00000000000838,307.99999999999716,-1894.0000000000055,-919.9999999999875,1444.9999999999932,636.9999999999986,,6970.000000000029
2020.12.04,1310.0,1784.0000000000077,-144.99999999999602,2082.000000000006,534.0000000000011,-29.999999999996696,2084.000000000003,-194.0000000000053,322.00000000000006,-1829.999999999984,-892.0000000000039,1483.000000000004,634.0000000000013,,7142.000000000037
2020.12.04,1292.9999999999998,1737.999999999995,-168.99999999999693,2078.0000000000023,498.9999999999939,-8.999999999992347,2055.9999999999973,-206.00000000000617,548.9999999999995,-1430.0000000000068,-421.99999999998903,1493.9999999999998,624.0000000000023,,8094.999999999996
2020.12.04,1292.9999999999998,1751.0000000000136,-135.99999999999568,2117.9999999999977,509.9999999999993,0.0,2048.9999999999923,-236.99999999999832,544.0,-1418.0000000000064,-398.9999999999938,1488.99999999999,624.9999999999867,,8188.999999999985
2020.12.04,1210.0,1523.0000000000077,-185.99999999999284,2120.999999999995,436.9999999999985,-3.999999999981796,1995.999999999995,-292.00000000000335,487.99999999999955,-1433.9999999999975,-441.0000000000025,1521.000000000001,536.9999999999875,,7476.000000000006
2020.12.04,1148.0000000000045,1581.0000000000102,-199.99999999998863,2096.000000000009,451.9999999999969,-60.99999999999994,1926.9999999999925,-333.0000000000055,495.9999999999964,-1448.9999999999839,-448.9999999999883,1509.999999999991,565.9999999999999,,7284.000000000035
2020.12.04,1135.0000000000082,1500.0000000000125,-207.9999999999984,2010.0000000000007,405.9999999999952,-23.999999999979593,1924.9999999999973,-314.0000000000032,428.00000000000614,-1454.999999999984,-543.0000000000045,1489.999999999995,503.99999999999335,,6854.000000000039
