date,USDCAD,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,empty,sum
2021.07.15,-1127.9999999999957,139.00000000000023,-449.0000000000123,-743.9999999999998,131.00000000001444,-629.0000000000049,-432.00000000000216,,-3112.0
2021.07.15,-1438.9999999999902,153.99999999999858,-445.0000000000216,-754.9999999999955,307.99999999999716,-799.0000000000066,-418.99999999999693,,-3395.000000000015
2021.07.15,-1419.999999999999,39.00000000000014,-693.000000000012,-814.9999999999977,178.00000000001148,-793.0000000000064,-540.0000000000063,,-4044.00000000001
2021.07.15,-1465.0000000000052,43.999999999999595,-707.000000000022,-810.0000000000023,226.99999999999943,-826.0000000000076,-542.0000000000016,,-4079.00000000004
2021.07.15,-1580.0000000000036,-25.999999999992696,-945.0000000000216,-915.9999999999968,-65.99999999998829,-1001.0000000000048,-680.0000000000068,,-5214.000000000015
2021.07.15,-1686.999999999994,-85.00000000000173,-1133.0000000000098,-990.9999999999854,-253.99999999999866,-1112.000000000009,-793.0000000000064,,-6055.0000000000055
2021.07.15,-1709.000000000005,-80.00000000000229,-1212.0000000000175,-1058.9999999999975,-229.99999999999687,-1171.0000000000064,-796.999999999997,,-6258.000000000023
2021.07.15,-1723.9999999999923,-81.9999999999932,-1203.000000000003,-1038.9999999999873,-64.99999999998174,-1168.0000000000064,-784.000000000006,,-6064.99999999997
2021.07.15,-1712.9999999999868,-73.99999999999629,-1170.000000000016,-1019.0000000000055,-153.00000000000313,-1189.0000000000073,-784.000000000006,,-6102.000000000021
2021.07.15,-1683.9999999999966,-68.00000000000139,-1134.0000000000146,-1010.9999999999957,-141.99999999999767,-1169.0000000000111,-768.0000000000007,,-5976.000000000018
2021.07.15,-1590.9999999999868,-46.999999999997044,-1100.999999999999,-1002.0000000000095,-41.99999999998649,-1117.0000000000045,-755.0000000000097,,-5654.999999999994
2021.07.15,-1570.999999999989,-34.000000000000696,-1036.0000000000014,-969.9999999999989,-95.999999999985,-1082.9999999999984,-753.0000000000001,,-5542.999999999974
2021.07.16,-1515.999999999984,-19.00000000000235,-1132.000000000005,-1072.0000000000027,76.0000000000094,-1164.0000000000014,-829.0000000000077,,-5655.999999999993
2021.07.16,-1515.999999999984,-9.999999999998899,-1097.0000000000084,-997.9999999999905,32.0000000000098,-1067.0000000000073,-770.0000000000102,,-5425.999999999989
2021.07.16,-1526.0000000000052,-25.999999999992696,-1032.0000000000107,-986.9999999999948,29.00000000001235,-1055.0000000000068,-721.0000000000036,,-5318.000000000002
2021.07.16,-1519.0000000000036,-17.000000000000348,-1001.0000000000048,-974.9999999999943,43.999999999999595,-1053.0000000000114,-722.0000000000084,,-5243.000000000024
2021.07.16,-1554.9999999999952,-5.999999999994898,-1016.0000000000196,-993.9999999999998,436.9999999999985,-1087.0000000000032,-709.0000000000032,,-4930.000000000018
2021.07.16,-1590.0000000000025,1.0000000000065512,-1043.0000000000064,-1036.0000000000014,537.0000000000097,-1118.000000000009,-770.0000000000102,,-5019.000000000014
2021.07.16,-1516.9999999999907,-10.999999999994348,-1068.000000000012,-1028.9999999999964,702.0000000000026,-1091.0000000000082,-758.0000000000098,,-4772.000000000009
2021.07.16,-1546.000000000003,12.000000000000899,-957.000000000022,-965.0000000000034,729.0000000000018,-1064.9999999999977,-686.000000000007,,-4478.00000000003
2021.07.16,-1546.9999999999873,8.000000000008,-908.0000000000155,-931.999999999988,514.9999999999987,-1014.00000000001,-725.0000000000085,,-4603.000000000003
2021.07.16,-1513.9999999999932,36.0000000000027,-783.0000000000155,-859.9999999999852,337.0000000000095,-945.999999999998,-668.9999999999969,,-4398.999999999976
2021.07.16,-1468.0000000000027,23.00000000000635,-763.0000000000052,-862.9999999999995,313.00000000000773,-874.0000000000094,-667.0000000000016,,-4299.000000000005
2021.07.16,-1429.999999999998,25.00000000000835,-774.0000000000009,-843.9999999999941,480.99999999999807,-853.0000000000086,-600.9999999999991,,-3995.999999999994
2021.07.16,-1390.0000000000023,14.999999999998348,-742.0000000000186,-814.9999999999977,629.0000000000128,-823.0000000000075,-513.0000000000052,,-3639.000000000021
2021.07.16,-1366.999999999985,21.00000000000435,-710.000000000008,-831.9999999999936,831.000000000004,-820.999999999998,-481.9999999999993,,-3359.9999999999754
2021.07.16,-1333.9999999999907,58.000000000002494,-668.0000000000064,-817.0000000000073,934.9999999999969,-806.0000000000116,-457.00000000000784,,-3089.000000000024
2021.07.16,-1314.9999999999995,53.00000000000304,-655.0000000000011,-795.9999999999923,934.9999999999969,-761.0000000000099,-439.00000000000716,,-2978.0000000000105
2021.07.16,-1326.9999999999893,30.000000000007798,-731.000000000023,-808.9999999999975,897.9999999999987,-788.0000000000109,-495.00000000000455,,-3222.0000000000186
2021.07.16,-1343.0000000000052,23.00000000000635,-737.0000000000232,-808.9999999999975,896.000000000008,-805.0000000000068,-477.00000000000387,,-3252.000000000022
2021.07.16,-1414.000000000004,-19.00000000000235,-894.0000000000055,-883.9999999999861,879.0000000000075,-850.9999999999991,-525.0000000000057,,-3707.9999999999955
2021.07.16,-1414.9999999999884,-120.99999999999334,-1006.0000000000002,-836.9999999999891,777.0000000000055,-838.9999999999986,-512.0000000000005,,-3952.9999999999645
2021.07.16,-1419.999999999999,-119.99999999999788,-1006.0000000000002,-848.9999999999895,724.9999999999978,-856.0000000000088,-549.9999999999972,,-4075.999999999995
2021.07.16,-1551.9999999999977,-137.9999999999937,-984.0000000000089,-780.0000000000011,678.0000000000008,-806.0000000000116,-493.0000000000092,,-4075.000000000021
2021.07.16,-1583.0000000000011,-58.000000000002494,-790.0000000000205,-739.0000000000043,643.0000000000158,-837.0000000000033,-475.9999999999991,,-3840.0000000000146
2021.07.16,-1366.999999999985,123.00000000000644,-377.00000000000955,-669.0000000000111,890.9999999999974,-700.0000000000028,-385.0000000000051,,-2484.0000000000095
2021.07.16,-1363.9999999999875,53.00000000000304,-441.0000000000025,-639.00000000001,855.0000000000058,-713.9999999999986,-371.0000000000093,,-2620.999999999999
2021.07.16,-1391.9999999999932,-109.99999999999899,-666.0000000000252,-586.9999999999891,823.0000000000182,-725.0000000000085,-362.99999999999955,,-3019.9999999999964
2021.07.16,-1499.000000000006,-100.99999999999554,-717.000000000013,-611.9999999999948,726.0000000000044,-755.0000000000097,-447.00000000000273,,-3405.000000000017
2021.07.16,-1532.9999999999843,-80.00000000000229,-703.000000000003,-649.0000000000009,690.0000000000128,-775.0000000000057,-483.0000000000041,,-3532.9999999999877
2021.07.16,-1556.9999999999861,-107.99999999999699,-725.9999999999991,-618.9999999999998,758.9999999999985,-755.0000000000097,-472.999999999999,,-3478.999999999992
2021.07.16,-1577.9999999999905,-112.99999999999643,-731.000000000023,-754.9999999999955,745.0000000000178,-817.9999999999978,-531.0000000000059,,-3780.9999999999914
2021.07.16,-1539.999999999986,-3.999999999992898,-611.0000000000184,-701.9999999999982,685.0000000000023,-760.0000000000051,-517.0000000000101,,-3449.000000000008
2021.07.16,-1519.0000000000036,-48.99999999999905,-563.0000000000166,-616.9999999999902,583.0000000000002,-718.0000000000035,-528.0000000000058,,-3411.0000000000186
2021.07.16,-1496.9999999999927,-58.000000000002494,-528.00000000002,-512.0000000000005,705.0000000000001,-627.0000000000095,-450.00000000000284,,-2967.000000000028
2021.07.16,-1588.999999999996,-122.99999999999534,-828.000000000003,-679.000000000002,507.000000000013,-808.0000000000069,-667.0000000000016,,-4186.999999999992
2021.07.16,-1703.9999999999943,-248.99999999999923,-1134.0000000000146,-719.9999999999989,514.9999999999987,-896.0000000000008,-734.0000000000089,,-4922.000000000018
2021.07.16,-1625.999999999994,-275.99999999999847,-1131.0000000000002,-689.9999999999977,524.9999999999977,-877.0000000000095,-722.0000000000084,,-4797.000000000011
2021.07.16,-1625.999999999994,-266.999999999995,-1093.0000000000177,-673.0000000000018,526.0000000000042,-890.0000000000006,-719.9999999999989,,-4743.000000000004
2021.07.16,-1539.0000000000014,-304.9999999999997,-1104.0000000000134,-638.0000000000052,579.0000000000184,-792.0000000000016,-673.0000000000018,,-4472.0000000000055
2021.07.16,-1480.999999999999,-276.9999999999939,-1058.0000000000211,-638.0000000000052,727.0000000000109,-763.0000000000052,-629.0000000000049,,-4119.000000000018
2021.07.16,-1533.999999999991,-304.9999999999997,-1124.0000000000236,-682.9999999999927,870.0000000000152,-807.0000000000022,-621.0000000000093,,-4204.000000000004
2021.07.16,-1486.9999999999939,-327.99999999999494,-1159.0000000000202,-663.0000000000109,787.0000000000043,-823.9999999999981,-640.0000000000006,,-4314.000000000015
2021.07.16,-1563.0000000000032,-322.00000000000006,-1183.0000000000211,-669.0000000000111,701.0000000000183,-868.9999999999998,-680.9999999999974,,-4586.000000000015
2021.07.16,-1612.9999999999977,-332.99999999999443,-1222.0000000000084,-680.0000000000068,628.0000000000064,-886.0000000000099,-719.0000000000083,,-4825.000000000019
2021.07.16,-1661.0000000000014,-364.9999999999931,-1303.0000000000257,-695.999999999998,598.0000000000097,-962.0000000000033,-772.0000000000056,,-5161.000000000017
2021.07.16,-1739.999999999986,-378.999999999996,-1358.000000000004,-727.0000000000039,558.0000000000141,-987.9999999999995,-832.9999999999984,,-5466.999999999974
2021.07.16,-1756.9999999999864,-371.99999999999454,-1390.0000000000148,-775.0000000000057,536.0000000000032,-1013.0000000000052,-864.0000000000043,,-5635.000000000007
2021.07.16,-1722.9999999999857,-368.9999999999971,-1399.000000000001,-784.9999999999966,468.00000000000176,-1008.0000000000098,-883.0000000000098,,-5698.999999999998
2021.07.16,-1785.9999999999986,-369.99999999999255,-1381.0000000000002,-747.9999999999905,487.99999999999955,-1025.0000000000057,-871.0000000000093,,-5692.999999999997
