date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CADCHF,GBPJPY,GBPAUD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.07.08,-661.9999999999959,-533.99999999999,1653.000000000006,548.9999999999995,-96.00000000000719,-36.999999999998145,-5669.999999999987,5230.999999999985,-1957.9999999999932,2600.999999999987,-762.0000000000005,1375.000000000004,-2110.000000000001,-586.999999999982,,-1006.9999999999729
2016.07.08,-633.0000000000058,-533.99999999999,1695.999999999998,573.9999999999967,-62.000000000006494,-24.999999999997247,-5661.000000000002,5176.999999999987,-1951.9999999999982,2696.9999999999936,-816.0000000000025,1413.0000000000086,-2083.999999999997,-568.9999999999973,,-779.0000000000125
2016.07.08,-641.9999999999982,-526.9999999999886,1871.0000000000093,534.9999999999966,-79.00000000000685,2.999999999997449,-5653.999999999996,5069.999999999996,-1795.9999999999975,2635.999999999994,-875.0,1373.000000000002,-2173.999999999998,-671.9999999999837,,-930.9999999999733
2016.07.08,-651.0000000000016,-524.9999999999977,1875.0,565.9999999999999,-90.00000000001229,-31.000000000003247,-5616.99999999999,5081.999999999986,-1797.000000000004,2637.0000000000005,-831.0000000000031,1345.0000000000073,-2037.0,-591.9999999999925,,-666.0000000000111
2016.07.08,-648.0000000000041,-524.9999999999977,1942.9999999999977,514.0000000000033,-86.0000000000083,-31.999999999998696,-6169.999999999987,4973.999999999989,-1729.0000000000027,2634.000000000003,-1153.9999999999964,1300.0000000000011,-2092.000000000005,-664.9999999999823,,-1735.9999999999875
2016.07.08,-600.999999999996,-473.99999999999665,2227.0000000000036,395.0000000000009,-65.00000000000395,19.999999999997797,-6132.999999999982,4683.999999999999,-1639.999999999997,2310.9999999999964,-1310.0000000000023,1170.0000000000043,-2051.999999999998,-706.999999999991,,-2174.999999999965
2016.07.08,-570.9999999999993,-462.9999999999912,2173.000000000002,483.0000000000001,-59.000000000009045,39.00000000000014,-6031.999999999982,4842.999999999997,-1560.9999999999902,2239.9999999999977,-1146.000000000001,1271.0,-1959.999999999995,-595.9999999999966,,-1338.9999999999668
2016.07.08,-575.0000000000033,-451.99999999998573,2090.0000000000036,475.0000000000032,-72.0000000000054,82.99999999999974,-6070.999999999998,4896.999999999995,-1509.0000000000048,2341.9999999999995,-1158.0000000000014,1305.0000000000007,-2005.9999999999966,-617.0000000000009,,-1267.9999999999943
2016.07.08,-563.9999999999978,-472.9999999999901,2151.0000000000105,385.99999999999744,-90.00000000001229,99.00000000000463,-6144.0000000000055,4583.999999999988,-1446.9999999999982,2251.000000000003,-1280.0000000000011,1221.0000000000055,-2007.9999999999986,-641.0000000000027,,-1954.9999999999966
2016.07.08,-661.0000000000005,-492.9999999999879,2109.9999999999995,404.99999999999983,-114.99999999999844,60.99999999999994,-6063.999999999993,4658.999999999991,-1476.999999999995,2339.0000000000023,-1188.999999999993,1251.000000000002,-2037.9999999999955,-653.999999999999,,-1865.9999999999673
2016.07.08,-663.0000000000025,-503.99999999999335,2054.000000000002,373.99999999999653,-119.00000000000244,56.99999999999594,-6066.000000000003,4888.999999999988,-1529.9999999999868,2217.0000000000023,-1153.9999999999964,1231.9999999999998,-2000.0000000000018,-583.9999999999845,,-1796.9999999999866
2016.07.08,-685.9999999999977,-527.9999999999951,1975.0000000000086,424.9999999999976,-131.99999999999878,2.999999999997449,-6075.999999999994,5089.9999999999945,-1679.9999999999927,2177.999999999991,-1094.9999999999989,1308.000000000009,-1971.999999999996,-509.99999999998823,,-1699.999999999963
2016.07.08,-716.0000000000056,-505.99999999998425,1915.0000000000064,493.99999999999443,-178.99999999999582,-26.999999999999247,-5876.000000000005,5013.999999999985,-1658.9999999999882,2268.000000000003,-936.9999999999976,1357.0000000000082,-1973.0000000000025,-502.00000000000244,,-1326.9999999999832
2016.07.08,-716.0000000000056,-551.9999999999969,1920.0000000000018,514.9999999999987,-154.99999999999403,-26.000000000003798,-5891.999999999996,5081.999999999986,-1797.000000000004,2410.000000000001,-936.9999999999976,1360.0000000000057,-2007.0000000000032,-519.0000000000028,,-1314.000000000011
2016.07.08,-724.9999999999978,-550.9999999999903,1969.0000000000082,534.9999999999966,-160.00000000000458,-19.999999999997797,-5844.999999999999,5169.000000000002,-1753.0000000000045,2341.9999999999995,-942.9999999999978,1412.000000000002,-2019.000000000004,-490.999999999997,,-1079.9999999999848
2016.07.08,-758.9999999999985,-558.9999999999984,1954.0000000000077,534.0000000000011,-191.00000000000784,-19.999999999997797,-5869.0,5217.999999999989,-1783.9999999999857,2324.999999999999,-933.9999999999975,1450.0000000000068,-2032.999999999996,-475.99999999998755,,-1143.9999999999652
2016.07.08,-833.0000000000059,-614.9999999999877,1876.0000000000048,597.0000000000031,-201.00000000000674,-82.00000000000429,-5692.999999999984,5122.000000000005,-1936.9999999999886,2417.0000000000023,-852.9999999999944,1500.0000000000014,-2037.0,-441.99999999998687,,-1180.9999999999427
2016.07.08,-861.0000000000007,-668.9999999999862,1995.0000000000045,598.999999999994,-180.0000000000024,-119.00000000000244,-5718.9999999999945,5027.999999999988,-2044.0000000000014,2692.0000000000055,-899.0000000000009,1478.0000000000016,-2126.0000000000055,-531.9999999999991,,-1356.9999999999989
2016.07.08,-860.0000000000052,-678.0000000000008,2054.000000000002,617.0000000000009,-200.00000000000017,-192.99999999999872,-5608.99999999998,4743.999999999993,-2046.9999999999989,2831.99999999999,-932.9999999999927,1410.0000000000002,-2120.999999999995,-540.9999999999915,,-1524.9999999999773
2016.07.08,-844.9999999999958,-611.9999999999903,2118.000000000009,653.0000000000035,-209.9999999999991,-207.99999999999707,-5745.999999999981,4832.999999999998,-2112.9999999999873,2835.999999999994,-924.9999999999972,1424.9999999999984,-2115.0,-537.9999999999941,,-1446.9999999999386
2016.07.08,-900.9999999999962,-651.0000000000016,2189.0000000000073,695.0000000000011,-222.00000000001108,-219.99999999999798,-5763.999999999982,5037.999999999987,-2183.000000000002,2895.9999999999873,-920.0000000000017,1490.0000000000025,-2195.0000000000027,-585.9999999999976,,-1334.0000000000068
2016.07.08,-917.9999999999966,-658.0000000000031,2151.0000000000105,673.9999999999968,-330.0000000000081,-204.00000000000418,-6111.9999999999945,4779.0,-2191.999999999994,2831.99999999999,-1063.999999999993,1535.0000000000086,-2273.999999999998,-570.9999999999882,,-2351.9999999999736
2016.07.08,-1466.0000000000007,-1228.9999999999911,1344.0000000000082,256.99999999999613,-381.0000000000091,-419.9999999999982,-6048.999999999978,4742.999999999986,-3049.9999999999973,2498.0,-1034.9999999999966,1280.0000000000034,-2502.9999999999995,-570.9999999999882,,-6581.9999999999645
2016.07.08,-1322.000000000001,-1029.9999999999975,1832.9999999999984,892.9999999999993,-385.00000000001313,-502.9999999999979,-6019.0000000000055,5461.000000000005,-3122.999999999987,2800.999999999987,-786.0000000000014,1850.0000000000073,-2566.000000000002,-409.99999999999926,,-3306.000000000008
2016.07.08,-1160.0000000000055,-878.9999999999853,1873.0000000000045,788.9999999999952,-368.00000000001273,-266.999999999995,-5712.999999999994,5596.999999999985,-2746.000000000004,3098.000000000001,-628.0000000000001,1900.0000000000016,-2503.999999999995,-325.99999999998187,,-1333.999999999986
2016.07.08,-1204.000000000005,-902.9999999999872,1736.000000000004,864.9999999999935,-419.9999999999982,-210.99999999999451,-5652.999999999992,5752.000000000002,-2912.0000000000036,3248.999999999991,-539.999999999992,2018.0000000000086,-2766.9999999999973,-383.99999999998437,,-1373.999999999955
2016.07.08,-1304.0000000000052,-976.9999999999834,1817.0000000000073,910.9999999999951,-405.9999999999952,-88.99999999999464,-5677.999999999997,5878.99999999999,-3258.9999999999895,3404.9999999999914,-472.999999999999,2329.9999999999986,-2983.0000000000023,-327.99999999999494,,-1154.9999999999795
2016.07.08,-1227.9999999999957,-946.0000000000024,1995.0000000000045,1047.9999999999934,-331.999999999999,-17.000000000000348,-5710.9999999999845,5885.999999999991,-3322.0000000000027,3679.9999999999945,-477.00000000000387,2600.0000000000023,-3053.000000000006,-367.99999999999056,,-244.9999999999992
2016.07.08,-1253.000000000004,-919.9999999999875,1945.0000000000073,1093.999999999995,-364.00000000000875,-68.00000000000139,-5825.999999999994,6081.999999999987,-3370.0000000000064,3611.999999999993,-379.99999999999545,2585.000000000004,-2956.9999999999986,-264.9999999999819,,-84.99999999999147
2016.07.08,-1249.9999999999955,-897.9999999999987,1932.0000000000023,1108.9999999999934,-365.99999999999966,-65.99999999999939,-5739.000000000005,6365.999999999983,-3306.999999999993,3661.9999999999873,-322.9999999999933,2620.0,-2932.999999999997,-217.99999999998488,,589.0000000000001
2016.07.08,-1205.999999999996,-829.9999999999974,1984.0000000000089,1117.9999999999968,-384.00000000000654,-97.00000000000264,-5705.999999999989,6258.999999999993,-3269.999999999995,3621.999999999992,-349.00000000000375,2496.000000000009,-2883.9999999999977,-226.99999999999943,,526.0000000000124
2016.07.08,-1126.0000000000048,-766.0,2070.999999999998,1134.999999999997,-364.9999999999931,-107.00000000000153,-5852.000000000004,6294.0,-3194.9999999999923,3625.999999999996,-393.0000000000007,2465.000000000006,-2834.000000000003,-234.99999999998522,,718.0000000000125
2016.07.08,-1175.0000000000039,-862.9999999999916,1987.000000000009,1114.9999999999993,-347.0000000000084,-104.99999999999955,-5856.999999999999,6420.000000000004,-3282.9999999999914,3625.999999999996,-373.9999999999952,2489.0000000000077,-2827.9999999999973,-226.99999999999943,,578.0000000000297
2016.07.08,-1170.0000000000043,-849.9999999999952,2030.0000000000011,1117.0000000000014,-331.999999999999,-143.9999999999997,-5802.999999999997,6372.0,-3384.9999999999936,3627.0000000000023,-376.0000000000048,2510.000000000001,-2759.0000000000005,-160.99999999998892,,676.0000000000225
2016.07.08,-1161.9999999999964,-834.0000000000014,2036.0000000000014,1197.0000000000036,-356.00000000000074,-154.99999999999403,-5859.999999999985,6498.999999999988,-3432.9999999999973,3624.000000000005,-328.9999999999935,2524.9999999999995,-2737.0000000000005,-95.00000000000064,,920.000000000028
2016.07.08,-1141.9999999999986,-800.0000000000007,2118.000000000009,1181.999999999994,-378.999999999996,-136.99999999999824,-5882.999999999982,6430.000000000003,-3388.9999999999977,3576.999999999986,-370.9999999999951,2475.000000000005,-2727.9999999999973,-139.9999999999846,,813.0000000000464
2016.07.08,-1199.0000000000057,-753.9999999999881,2118.000000000009,1175.0000000000039,-461.0000000000003,-207.99999999999707,-5894.0000000000055,6400.99999999999,-3245.999999999993,3569.999999999984,-387.00000000000045,2460.000000000007,-2709.000000000006,-156.99999999998494,,709.0000000000127
2016.07.08,-1192.000000000004,-775.9999999999989,2135.000000000005,1185.0000000000027,-455.0000000000054,-204.99999999999963,-5902.999999999992,6479.999999999997,-3282.9999999999914,3569.0,-379.99999999999545,2451.9999999999986,-2686.999999999995,-167.9999999999904,,772.0000000000318
2016.07.08,-1175.0000000000039,-760.9999999999894,2033.0000000000014,1158.0000000000034,-439.99999999999596,-195.00000000000074,-6189.999999999998,6465.999999999994,-3407.0000000000045,3679.9999999999945,-501.0000000000048,2460.000000000007,-2820.0000000000005,-383.0,,-74.99999999999864
