date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.11.11,1956.0000000000023,-605.0000000000111,1130.0000000000089,2236.9999999999945,-12.000000000000899,-923.0000000000072,2971.999999999997,-474.9999999999943,1480.0000000000036,-2160.999999999991,-3602.0000000000036,-1052.0000000000084,887.9999999999999,1251.000000000002,-3838.9999999999923,-1737.9999999999995,-1673.0000000000018,-2504.9999999999955,-182.00000000000438,-1327.0000000000005,1253.9999999999995,,-6926.000000000002
2020.11.11,1943.000000000006,-568.9999999999973,1117.0000000000125,2212.9999999999936,-28.000000000005798,-942.0000000000095,2983.0000000000023,-468.9999999999941,1471.0,-2171.9999999999964,-3550.9999999999877,-995.0000000000125,906.9999999999911,1215.0000000000105,-3837.999999999986,-1742.999999999995,-1668.0000000000064,-2497.0,-200.00000000000017,-1366.0000000000005,1255.0000000000061,,-6933.999999999968
2020.11.11,1929.9999999999984,-604.0000000000045,1095.0000000000016,2194.999999999993,-56.0000000000005,-936.0000000000035,3000.999999999987,-453.9999999999935,1441.9999999999989,-2161.9999999999973,-3579.999999999984,-1127.9999999999957,863.9999999999981,1140.0000000000077,-3822.9999999999986,-1695.999999999998,-1682.9999999999927,-2485.99999999999,-256.0000000000007,-1395.9999999999973,1229.0000000000134,,-7363.999999999959
2020.11.11,1953.0000000000048,-641.0000000000027,1121.0000000000164,2185.9999999999927,-60.00000000000449,-964.0000000000093,3079.9999999999936,-432.00000000000216,1422.9999999999966,-2196.999999999993,-3612.9999999999995,-1191.0000000000086,951.9999999999973,1113.0000000000084,-3900.999999999999,-1692.9999999999977,-1697.0000000000027,-2519.999999999996,-268.0000000000016,-1436.9999999999993,1248.0000000000045,,-7538.000000000003
2020.11.11,1950.0000000000073,-609.9999999999994,1130.0000000000089,2145.9999999999864,-41.000000000002146,-965.0000000000048,3027.9999999999864,-403.0000000000058,1392.9999999999998,-2198.0,-3548.000000000002,-1253.9999999999995,966.9999999999845,1068.0000000000023,-3910.9999999999977,-1617.0000000000045,-1641.0000000000055,-2491.99999999999,-282.99999999999994,-1470.0000000000045,1283.9999999999964,,-7467.000000000044
2020.11.11,1934.9999999999977,-583.0000000000002,1131.9999999999998,2092.999999999989,-31.000000000003247,-963.0000000000027,2993.9999999999854,-361.99999999999477,1390.9999999999977,-2191.999999999994,-3451.999999999998,-1188.9999999999957,922.999999999985,1056.0000000000125,-3898.999999999986,-1573.9999999999982,-1602.0000000000039,-2465.999999999994,-282.99999999999994,-1475.000000000004,1310.0000000000111,,-7236.999999999996
2020.11.11,1915.0,-623.000000000018,1062.0000000000073,2106.999999999999,-51.000000000001044,-1012.0000000000018,2988.9999999999973,-364.9999999999949,1392.0000000000043,-2217.9999999999977,-3453.0000000000027,-1202.9999999999984,946.0000000000024,1041.000000000003,-3946.9999999999895,-1572.0000000000027,-1606.9999999999993,-2498.9999999999955,-290.00000000000136,-1509.0000000000048,1309.0000000000045,,-7587.99999999999
2020.11.11,1911.000000000007,-665.0000000000044,1049.0000000000111,2100.999999999999,-88.00000000001029,-1036.0000000000036,3039.999999999998,-387.00000000000045,1402.0000000000032,-2231.9999999999895,-3501.999999999981,-1232.9999999999952,907.9999999999977,1031.000000000004,-3959.0000000000014,-1597.999999999999,-1652.000000000001,-2533.0000000000014,-318.00000000000716,-1519.999999999999,1330.0000000000089,,-7950.999999999965
2020.11.11,1909.0000000000052,-695.0000000000011,1056.9999999999968,2108.9999999999945,-73.00000000000084,-1017.0000000000013,3075.99999999999,-387.00000000000045,1373.9999999999975,-2206.9999999999923,-3552.9999999999973,-1307.0000000000136,974.9999999999925,1000.0000000000009,-3930.9999999999955,-1593.999999999994,-1628.0,-2503.999999999991,-331.999999999999,-1505.0000000000007,1310.0000000000111,,-7922.999999999998
2020.11.12,1871.0000000000005,-668.0000000000019,1090.0000000000132,2081.9999999999936,-50.0000000000056,-974.0000000000082,2969.9999999999836,-350.9999999999991,1328.000000000007,-2176.9999999999955,-3531.9999999999823,-1222.9999999999964,906.9999999999911,1079.0000000000077,-4015.9999999999973,-1614.0000000000043,-1620.999999999995,-2473.9999999999895,-295.0000000000008,-1480.999999999999,1289.0000000000068,,-7859.999999999971
2020.11.12,1885.9999999999989,-680.9999999999983,1080.0000000000143,2089.999999999989,-38.0000000000047,-973.0000000000016,3006.999999999982,-331.99999999999363,1360.0000000000057,-2185.999999999999,-3536.0000000000014,-1222.9999999999964,933.9999999999905,1107.999999999998,-3919.99999999999,-1597.999999999999,-1608.000000000004,-2465.999999999994,-246.00000000000176,-1434.9999999999975,1320.00000000001,,-7456.999999999995
2020.11.12,1885.0000000000034,-730.0000000000084,1083.9999999999961,2081.9999999999936,-48.000000000003595,-996.000000000008,3065.999999999991,-376.0000000000048,1380.9999999999989,-2193.999999999996,-3566.0000000000027,-1270.0000000000155,1108.9999999999823,1120.0000000000098,-3927.999999999998,-1597.999999999999,-1605.000000000004,-2477.9999999999945,-251.00000000000122,-1458.0000000000036,1326.000000000005,,-7445.00000000006
2020.11.12,1905.0000000000011,-714.0000000000147,1075.0000000000036,2099.9999999999945,-93.00000000000975,-1165.000000000005,3088.000000000002,-375.0,1428.000000000007,-2342.999999999995,-3542.999999999978,-1246.9999999999982,968.9999999999976,1131.9999999999998,-4333.999999999994,-1605.000000000004,-1650.0000000000057,-2655.000000000001,-292.00000000000335,-1654.0,1337.9999999999948,,-8635.00000000001
2020.11.12,1899.0000000000061,-692.0000000000038,1077.0000000000168,2097.999999999999,-92.00000000000318,-1161.000000000001,3030.9999999999836,-421.0000000000065,1405.0000000000007,-2338.999999999991,-3538.9999999999873,-1202.000000000014,929.000000000002,1103.0000000000095,-4320.999999999997,-1618.9999999999998,-1668.9999999999968,-2656.9999999999964,-309.0000000000037,-1646.9999999999984,1422.9999999999966,,-8702.999999999985
2020.11.12,1880.9999999999993,-695.0000000000011,1056.9999999999968,2069.999999999993,-108.00000000000809,-1131.0000000000043,3040.9999999999827,-424.0000000000066,1375.9999999999995,-2307.999999999999,-3540.999999999997,-1276.9999999999948,892.9999999999883,1045.9999999999914,-4260.999999999982,-1600.999999999999,-1688.999999999993,-2644.999999999996,-353.0000000000033,-1661.0000000000014,1419.0000000000148,,-8911.00000000002
2020.11.12,1823.000000000008,-736.0000000000033,988.9999999999955,1940.9999999999882,-190.00000000000128,-1295.0000000000018,2988.9999999999973,-394.00000000000546,1353.000000000004,-2407.999999999999,-3483.000000000004,-1259.9999999999945,780.9999999999873,1018.0000000000077,-4527.999999999999,-1546.999999999997,-1653.9999999999964,-2695.999999999998,-417.0000000000007,-1810.0000000000005,1449.9999999999957,,-10074.000000000018
2020.11.12,1824.9999999999989,-704.0000000000157,1015.0000000000103,1908.9999999999918,-151.00000000000114,-1237.0000000000102,2970.9999999999905,-313.0000000000024,1333.0000000000064,-2359.9999999999955,-3346.99999999998,-1259.9999999999945,853.9999999999992,1025.9999999999936,-4414.999999999991,-1493.9999999999998,-1605.000000000004,-2628.999999999991,-378.00000000000057,-1746.9999999999986,1478.0000000000016,,-9228.99999999999
2020.11.12,1836.0000000000043,-674.000000000019,1039.9999999999966,1937.9999999999882,-127.00000000001043,-1162.0000000000075,2973.9999999999877,-323.99999999999807,1324.9999999999984,-2294.9999999999914,-3324.9999999999886,-1302.0000000000032,870.9999999999995,995.9999999999969,-4303.999999999996,-1451.9999999999982,-1569.0000000000027,-2557.9999999999927,-379.0000000000071,-1707.9999999999984,1466.0000000000118,,-8733.00000000003
2020.11.12,1802.0000000000036,-656.0000000000122,1044.0000000000005,1989.999999999995,-100.00000000000009,-1100.000000000001,2909.9999999999905,-391.9999999999959,1319.0000000000034,-2242.999999999995,-3362.9999999999995,-1273.000000000013,834.0000000000014,1021.0000000000052,-4147.999999999996,-1489.0000000000043,-1584.9999999999936,-2527.999999999992,-356.00000000000074,-1624.0000000000032,1417.0000000000016,,-8520.000000000005
2020.11.12,1839.0000000000018,-629.0000000000128,1059.00000000001,1965.999999999994,-112.000000000001,-1118.000000000008,2923.999999999993,-346.00000000000364,1329.0000000000025,-2270.9999999999895,-3323.9999999999836,-1204.000000000005,807.0000000000022,1012.9999999999973,-4220.999999999985,-1471.999999999994,-1579.9999999999982,-2528.9999999999964,-365.99999999999966,-1646.9999999999984,1374.0000000000086,,-8507.999999999967
2020.11.12,1823.000000000008,-628.0000000000064,1076.0000000000102,1956.9999999999936,-71.00000000000995,-1048.0000000000045,2908.9999999999836,-355.000000000004,1292.0000000000043,-2195.999999999998,-3328.0000000000027,-1270.0000000000155,930.999999999993,1028.0000000000066,-4095.9999999999886,-1474.0000000000036,-1555.9999999999973,-2468.999999999994,-338.00000000000495,-1600.9999999999968,1371.9999999999955,,-8042.000000000032
2020.11.12,1823.000000000008,-608.0000000000085,1111.0000000000175,1968.999999999994,-23.00000000000635,-1018.0000000000077,2895.9999999999873,-349.00000000000375,1287.0000000000048,-2159.0,-3274.000000000001,-1263.9999999999984,1027.0000000000002,1027.0000000000002,-4037.000000000002,-1436.9999999999977,-1480.000000000004,-2415.999999999997,-300.0000000000003,-1572.0000000000068,1331.0000000000155,,-7466.000000000006
2020.11.12,1836.0000000000043,-572.0000000000169,1121.0000000000164,1935.9999999999927,6.999999999990347,-945.0000000000069,2855.999999999992,-326.9999999999982,1287.0000000000048,-2093.999999999996,-3235.99999999999,-1263.9999999999984,1005.9999999999958,1004.0000000000049,-3864.000000000001,-1400.0000000000057,-1447.0000000000027,-2337.9999999999936,-287.9999999999994,-1492.9999999999998,1324.000000000014,,-6890.999999999993
2020.11.12,1841.999999999999,-550.000000000006,1156.0000000000014,1888.999999999996,-11.00000000000545,-935.0000000000081,2854.000000000001,-254.0000000000049,1288.0000000000002,-2091.999999999994,-3137.0000000000005,-1236.9999999999993,941.9999999999984,1042.9999999999939,-3876.9999999999973,-1373.0000000000045,-1435.0000000000023,-2289.999999999992,-308.00000000000824,-1467.0000000000073,1275.0000000000039,,-6677.0000000000355
2020.11.12,1846.9999999999986,-551.0000000000126,1131.0000000000152,1922.9999999999877,-38.0000000000047,-933.000000000006,2871.0000000000014,-269.00000000000546,1294.0000000000064,-2090.9999999999986,-3149.000000000001,-1215.9999999999948,908.999999999982,1007.0000000000024,-3847.0000000000005,-1387.0000000000005,-1469.9999999999989,-2301.9999999999927,-326.0000000000041,-1453.0000000000043,1245.0000000000073,,-6805.000000000023
2020.11.12,1848.0000000000052,-531.0000000000148,1130.0000000000089,1852.9999999999945,19.999999999997797,-879.0000000000075,2778.999999999998,-233.99999999999466,1244.0000000000007,-2050.999999999992,-3108.000000000004,-1276.0000000000105,1009.9999999999998,929.000000000002,-3733.9999999999927,-1346.0000000000036,-1393.0000000000007,-2223.9999999999895,-281.00000000000904,-1436.0000000000039,1242.0000000000098,,-6438.000000000005
2020.11.12,1884.000000000008,-374.0000000000077,1195.0000000000127,1881.999999999991,121.99999999999989,-834.0000000000014,2736.9999999999895,-198.99999999999807,1211.0000000000066,-2034.999999999998,-2951.999999999998,-1273.9999999999973,1069.9999999999932,838.0000000000055,-3708.9999999999845,-1245.999999999995,-1269.0000000000055,-2186.9999999999977,-263.0000000000021,-1477.0000000000061,1295.0000000000018,,-5584.9999999999845
2020.11.12,1902.0000000000036,-411.0000000000058,1144.0000000000116,1931.999999999988,96.99999999999153,-871.0000000000107,2709.99999999999,-242.00000000000443,1227.0000000000002,-2082.9999999999905,-3043.9999999999827,-1272.0000000000064,907.9999999999977,835.9999999999923,-3739.9999999999877,-1301.0000000000018,-1349.0000000000036,-2251.9999999999955,-286.00000000000847,-1507.9999999999982,1336.0000000000039,,-6267.000000000017
2020.11.12,1851.9999999999982,-381.0000000000091,1121.0000000000164,1926.9999999999925,96.99999999999153,-871.0000000000107,2593.999999999985,-277.000000000001,1185.9999999999982,-2064.9999999999945,-2998.9999999999955,-1188.9999999999957,939.9999999999853,713.9999999999924,-3709.999999999991,-1299.9999999999973,-1335.9999999999986,-2242.999999999995,-269.00000000000813,-1485.000000000003,1354.0000000000107,,-6340.000000000029
2020.11.12,1755.0000000000066,-392.9999999999989,975.0000000000148,1975.999999999999,128.99999999999022,-835.000000000008,2540.999999999993,-457.9999999999984,1134.0000000000016,-2002.9999999999993,-3037.9999999999827,-1204.000000000005,956.0000000000013,628.0000000000064,-3500.9999999999986,-1329.9999999999982,-1320.999999999998,-2228.999999999999,-238.0000000000049,-1461.0000000000011,1343.0000000000052,,-6573.999999999973
2020.11.12,1744.0000000000011,-456.00000000001194,948.9999999999999,2012.999999999991,91.99999999999208,-870.0000000000041,2505.999999999986,-498.9999999999952,1146.999999999998,-1993.0000000000002,-3191.999999999979,-1217.0000000000014,1045.9999999999914,639.0000000000118,-3433.9999999999814,-1397.9999999999961,-1397.9999999999961,-2299.9999999999973,-226.99999999999943,-1444.000000000001,1329.0000000000025,,-6962.99999999999
2020.11.12,1685.9999999999986,-355.0000000000164,878.000000000001,2036.9999999999918,123.99999999999079,-837.00000000001,2264.9999999999836,-590.999999999994,1112.9999999999973,-1948.9999999999895,-3114.0000000000045,-1166.0000000000005,825.9999999999934,544.0000000000111,-3364.999999999996,-1394.0000000000055,-1388.999999999996,-2283.999999999992,-221.99999999999997,-1429.0000000000025,1310.9999999999955,,-7311.000000000045
2020.11.12,1580.999999999999,-397.0000000000029,751.9999999999972,1923.9999999999923,-2.000000000002,-900.0000000000008,2245.9999999999923,-730.000000000004,1080.9999999999986,-1906.999999999992,-3092.999999999989,-1046.999999999998,630.9999999999816,449.9999999999948,-3214.99999999999,-1557.0000000000023,-1552.0000000000068,-2376.9999999999955,-270.99999999999903,-1378.9999999999968,1212.000000000013,,-8550.000000000011
2020.11.12,1563.9999999999986,-434.000000000001,707.0000000000132,2003.0,-72.0000000000054,-977.0000000000057,2280.9999999999995,-718.0000000000035,1129.9999999999977,-1976.9999999999955,-3137.999999999977,-961.0000000000118,569.9999999999816,567.0000000000064,-3366.999999999987,-1525.9999999999964,-1557.9999999999927,-2399.9999999999914,-289.0000000000059,-1433.0000000000066,1197.0000000000036,,-8830.999999999978
2020.11.12,1597.0000000000039,-442.00000000000904,670.9999999999993,1993.9999999999998,-60.00000000000449,-994.000000000006,2377.9999999999914,-674.0000000000066,1170.9999999999998,-1986.9999999999943,-3123.9999999999955,-906.0000000000068,658.0000000000031,584.9999999999911,-3376.9999999999854,-1528.9999999999964,-1543.9999999999968,-2417.9999999999923,-289.0000000000059,-1470.0000000000045,1300.9999999999966,,-8459.000000000018
2020.11.12,1609.0000000000048,-453.0000000000145,642.0000000000092,1966.9999999999986,-37.00000000000925,-948.9999999999999,2410.9999999999854,-652.000000000001,1202.000000000003,-1964.9999999999945,-3153.9999999999964,-892.0000000000039,720.9999999999939,595.0000000000122,-3251.999999999988,-1530.0000000000011,-1492.0000000000045,-2375.0,-208.00000000000819,-1395.0000000000018,1288.0000000000002,,-7919.000000000016
2020.11.12,1634.000000000002,-358.00000000001387,704.0000000000157,1963.9999999999986,0.999999999995449,-958.0000000000033,2183.999999999986,-579.9999999999983,1211.0000000000066,-1996.9999999999932,-2980.9999999999945,-763.0000000000026,564.9999999999933,597.0000000000031,-3334.999999999999,-1495.999999999995,-1447.9999999999932,-2361.9999999999945,-174.00000000000747,-1414.000000000004,1323.0000000000075,,-7682.999999999991
2020.11.12,1677.0000000000064,-73.00000000001194,744.0000000000114,1988.99999999999,89.99999999999008,-881.0000000000095,2027.000000000001,-573.0000000000075,1124.0000000000027,-1935.9999999999932,-2778.9999999999964,-585.0000000000133,375.9999999999986,436.9999999999985,-3200.9999999999873,-1495.0000000000045,-1399.000000000001,-2307.9999999999927,-182.99999999999983,-1455.0000000000064,1327.999999999996,,-7076.000000000029
2020.11.12,1710.0000000000005,10.999999999983245,795.0000000000124,1987.9999999999995,128.99999999999022,-879.0000000000075,2132.999999999985,-492.999999999995,1134.999999999997,-1976.0,-2637.999999999977,-644.0000000000001,491.99999999998136,391.9999999999924,-3252.999999999995,-1390.0000000000005,-1334.9999999999936,-2280.000000000001,-185.00000000000182,-1456.0000000000018,1347.0000000000093,,-6397.000000000022
2020.11.12,1807.000000000003,34.000000000000696,869.0000000000086,2021.9999999999914,168.99999999999693,-775.0000000000034,2195.999999999998,-409.000000000006,1151.9999999999975,-1935.9999999999932,-2656.9999999999823,-678.0000000000008,537.9999999999941,422.9999999999956,-3119.9999999999895,-1361.000000000004,-1313.999999999993,-2189.9999999999977,-211.00000000000563,-1389.0000000000068,1300.9999999999966,,-5529.000000000002
2020.11.12,1666.000000000001,-263.99999999999756,747.0000000000088,1878.9999999999907,41.9999999999976,-923.0000000000072,2272.999999999992,-468.0000000000035,1089.0000000000066,-1976.9999999999955,-2834.000000000003,-1063.9999999999982,522.9999999999845,347.0000000000084,-3281.999999999985,-1381.0000000000002,-1376.0000000000048,-2272.9999999999964,-334.00000000000097,-1558.0000000000039,1280.0000000000146,,-7887.999999999993
2020.11.12,1633.0000000000066,-286.00000000000847,739.0000000000008,1858.9999999999945,17.000000000000348,-948.9999999999999,2261.9999999999864,-466.99999999999875,895.9999999999968,-1976.0,-2799.9999999999827,-1344.9999999999961,587.9999999999885,134.99999999999625,-3536.99999999999,-1266.999999999996,-1376.0000000000048,-2280.000000000001,-543.0000000000045,-1792.0000000000048,1313.0000000000086,,-9176.000000000007
2020.11.12,1687.0000000000052,-174.00000000000747,885.0000000000025,1806.999999999988,81.9999999999932,-895.0000000000014,2119.9999999999886,-498.9999999999952,817.9999999999965,-1971.999999999996,-2664.999999999992,-1516.0000000000061,612.9999999999969,-87.99999999999919,-3464.9999999999845,-1064.0000000000073,-1293.9999999999968,-2232.99999999999,-585.0000000000022,-1815.0,1341.0000000000143,,-8911.999999999993
2020.11.12,1609.0000000000048,-65.00000000000395,773.0000000000015,1887.0000000000005,65.99999999999939,-915.0000000000102,1966.9999999999854,-531.0000000000059,858.0000000000032,-1954.0000000000002,-2639.9999999999864,-1360.0000000000057,265.99999999998846,-21.00000000000435,-3383.0000000000027,-1091.9999999999986,-1349.9999999999943,-2262.0000000000005,-580.0000000000027,-1829.9999999999982,1331.9999999999998,,-9225.000000000031
2020.11.12,1575.000000000004,110.99999999999443,714.0000000000147,1817.9999999999977,89.99999999999008,-891.0000000000084,1808.9999999999939,-548.0000000000018,862.0000000000072,-1899.9999999999907,-2405.000000000001,-984.000000000007,182.99999999999983,7.0000000000014495,-3191.999999999995,-1085.9999999999986,-1293.9999999999968,-2206.000000000003,-485.0000000000021,-1695.9999999999975,1336.0000000000039,,-8181.999999999996
2020.11.12,1551.9999999999977,102.99999999998644,697.0000000000143,1804.9999999999927,37.99999999999359,-920.0000000000097,1856.9999999999975,-504.0000000000049,905.0000000000002,-1905.9999999999966,-2308.9999999999973,-845.0000000000068,139.9999999999846,29.999999999996696,-3210.000000000002,-1153.000000000006,-1311.9999999999977,-2212.000000000003,-468.00000000000176,-1700.999999999997,1341.0000000000143,,-8072.000000000044
2020.11.12,1558.0000000000039,37.99999999998249,700.999999999996,1809.9999999999882,71.99999999999429,-919.0000000000032,1837.999999999984,-498.9999999999952,945.0000000000069,-1900.999999999997,-2377.999999999986,-812.0000000000127,170.99999999998784,102.00000000000209,-3210.999999999986,-1161.0000000000014,-1283.0000000000014,-2210.9999999999986,-419.00000000000273,-1636.9999999999995,1371.9999999999955,,-7824.000000000041
2020.11.12,1593.0,86.99999999999264,724.9999999999978,1851.9999999999895,83.9999999999952,-889.0000000000065,1925.9999999999832,-509.00000000000034,907.0000000000023,-1886.9999999999943,-2405.000000000001,-930.0000000000086,286.99999999999284,18.0000000000069,-3139.0000000000027,-1118.9999999999998,-1277.000000000001,-2192.9999999999977,-446.00000000000193,-1648.000000000005,1340.000000000008,,-7623.00000000005
2020.11.12,1692.0000000000045,200.00000000000017,795.0000000000124,1884.0000000000005,171.99999999999437,-805.0000000000001,1905.9999999999854,-414.0000000000015,907.9999999999977,-1884.9999999999923,-2298.999999999978,-849.9999999999952,344.99999999999534,-60.99999999999994,-3040.9999999999827,-1067.9999999999977,-1212.9999999999939,-2125.9999999999905,-399.0000000000049,-1606.0000000000075,1340.000000000008,,-6524.999999999945
2020.11.12,1726.0000000000052,380.00000000000256,828.0000000000065,1797.9999999999877,302.9999999999977,-673.0000000000014,1844.9999999999854,-352.00000000000387,858.0000000000032,-1794.9999999999911,-2122.9999999999905,-849.9999999999952,468.00000000000176,-146.00000000000168,-2814.9999999999895,-1021.0000000000008,-1081.9999999999936,-1997.0,-272.00000000000557,-1512.9999999999977,1348.000000000016,,-5084.999999999964
2020.11.12,1693.0,302.0000000000023,768.0000000000131,1811.9999999999977,310.9999999999946,-672.0000000000059,1842.9999999999945,-349.00000000000375,843.0000000000049,-1750.9999999999914,-2123.9999999999955,-924.9999999999981,586.999999999982,-198.00000000000927,-2650.9999999999814,-929.000000000002,-1031.000000000006,-1956.0000000000032,-333.0000000000055,-1555.0000000000064,1358.999999999999,,-4956.00000000002
2020.11.12,1697.000000000004,300.99999999999574,761.0000000000117,1805.9999999999973,293.99999999999426,-694.0000000000057,1864.9999999999834,-346.00000000000364,868.9999999999975,-1776.9999999999952,-2122.9999999999905,-878.000000000001,515.9999999999832,-165.9999999999995,-2720.9999999999955,-948.9999999999981,-1054.9999999999927,-1984.9999999999995,-335.0000000000075,-1563.0000000000032,1371.0000000000111,,-5112.000000000013
2020.11.12,1701.000000000008,344.99999999999534,785.0000000000134,1794.9999999999875,359.99999999999363,-652.0000000000082,1851.0000000000027,-290.00000000000625,858.0000000000032,-1755.999999999991,-2056.999999999988,-893.9999999999948,630.9999999999816,-190.00000000000128,-2649.999999999997,-902.000000000001,-962.0000000000033,-1926.0000000000018,-278.00000000000045,-1545.0000000000075,1368.999999999998,,-4407.000000000016
2020.11.12,1719.0000000000039,373.00000000000114,802.0000000000139,1781.9999999999964,376.99999999999403,-611.000000000006,1845.999999999992,-257.000000000005,853.9999999999992,-1716.9999999999907,-1983.000000000004,-858.0000000000032,676.9999999999943,-178.99999999999582,-2560.999999999991,-885.0000000000051,-924.0000000000066,-1854.9999999999898,-256.0000000000007,-1499.000000000006,1364.0000000000095,,-3791.0000000000014
2020.11.12,1751.999999999998,335.9999999999808,799.0000000000164,1773.9999999999868,436.9999999999985,-567.0000000000064,1869.9999999999939,-248.99999999999523,889.0000000000065,-1706.9999999999918,-2081.9999999999936,-811.0000000000061,759.999999999983,-150.00000000000568,-2488.0000000000014,-936.9999999999976,-888.0000000000052,-1831.9999999999936,-163.00000000000205,-1424.000000000003,1361.9999999999966,,-3319.0000000000427
2020.11.12,1756.000000000002,308.9999999999815,781.0000000000094,1797.9999999999877,422.9999999999956,-580.0000000000027,1941.9999999999993,-250.0,892.9999999999993,-1707.9999999999984,-2084.000000000003,-875.0000000000035,844.0000000000003,-167.9999999999904,-2466.999999999997,-953.000000000003,-891.0000000000053,-1849.9999999999943,-182.99999999999983,-1400.0000000000011,1344.0000000000118,,-3319.000000000012
2020.11.12,1726.0000000000052,308.9999999999815,787.0000000000043,1811.9999999999977,413.99999999999216,-567.0000000000064,1814.9999999999889,-265.00000000000057,809.0000000000042,-1683.9999999999966,-2080.999999999989,-991.0000000000085,753.9999999999881,-212.99999999999653,-2498.0,-887.0000000000005,-903.0000000000058,-1828.9999999999936,-241.00000000000233,-1441.9999999999989,1334.9999999999973,,-3840.000000000039
2020.11.13,1646.9999999999984,245.99999999999068,801.0000000000073,1791.9999999999873,422.00000000000017,-605.0,1761.9999999999968,-301.00000000000193,773.0000000000015,-1688.9999999999961,-2122.9999999999905,-1053.000000000015,659.999999999994,-157.00000000000713,-2964.9999999999955,-900.0000000000057,-909.9999999999966,-1888.999999999996,-190.00000000000128,-1471.0,1310.0000000000111,,-4840.000000000019
2020.11.13,1680.999999999999,308.9999999999815,809.0000000000152,1776.9999999999868,432.9999999999945,-498.00000000000955,1771.999999999996,-269.00000000000546,780.9999999999984,-1595.9999999999975,-2066.999999999979,-882.000000000005,695.0000000000011,-194.0000000000053,-2330.999999999994,-884.0000000000003,-868.9999999999998,-1741.9999999999902,-175.99999999999838,-1324.000000000003,1236.9999999999993,,-3338.0000000000155
2020.11.13,1689.0000000000073,302.0000000000023,797.0000000000033,1766.999999999996,409.99999999999926,-518.0000000000074,1807.000000000003,-278.99999999999636,806.0000000000067,-1621.9999999999902,-2039.999999999992,-951.9999999999973,796.999999999981,-219.99999999999798,-2316.9999999999914,-853.9999999999992,-887.0000000000005,-1742.999999999995,-234.00000000000088,-1380.0000000000034,1222.9999999999964,,-3447.9999999999764
2020.11.13,1716.0000000000064,309.99999999998806,797.0000000000033,1789.999999999992,330.9999999999924,-534.0000000000011,1895.0000000000023,-287.00000000000614,846.9999999999977,-1640.9999999999925,-2078.0000000000027,-934.0000000000126,648.9999999999885,-175.99999999999838,-2393.000000000001,-900.0000000000057,-986.0000000000042,-1787.9999999999968,-306.00000000000625,-1380.0000000000034,1177.000000000006,,-3891.000000000055
2020.11.13,1663.0000000000034,288.99999999998374,758.0000000000142,1741.9999999999902,329.999999999997,-561.0000000000003,1844.9999999999854,-319.0000000000026,838.0000000000055,-1640.9999999999925,-2061.9999999999836,-927.9999999999955,635.9999999999922,-170.99999999998784,-2393.000000000001,-894.0000000000055,-974.0000000000038,-1792.0000000000016,-298.0000000000094,-1388.0000000000005,1181.999999999994,,-4138.000000000018
2020.11.13,1638.0000000000061,281.99999999998226,734.9999999999968,1615.9999999999995,339.0000000000004,-560.0000000000049,1784.999999999992,-289.0000000000015,760.0000000000051,-1622.9999999999966,-2019.9999999999818,-988.0000000000111,697.9999999999986,-320.9999999999935,-2350.999999999992,-861.0000000000042,-930.9999999999974,-1774.000000000001,-280.00000000000244,-1402.9999999999986,1232.9999999999952,,-4315.000000000008
2020.11.13,1648.000000000005,315.99999999998295,740.0000000000073,1580.9999999999889,345.99999999999073,-546.000000000002,1793.0000000000002,-183.00000000000693,773.0000000000015,-1614.9999999999998,-1855.9999999999945,-988.9999999999955,670.9999999999993,-287.9999999999994,-2305.0000000000014,-763.9999999999958,-856.9999999999993,-1694.9999999999932,-309.0000000000037,-1407.0000000000027,1212.000000000013,,-3734.0000000000055
2020.11.13,1640.0000000000082,304.9999999999997,755.0000000000168,1560.9999999999927,367.99999999999056,-523.0000000000068,1807.000000000003,-146.0000000000008,736.9999999999987,-1585.9999999999986,-1778.9999999999964,-1076.9999999999945,726.9999999999887,-365.99999999999966,-2261.000000000002,-703.9999999999935,-790.0000000000063,-1631.0000000000002,-294.00000000000534,-1389.0000000000068,1211.0000000000066,,-3435.0000000000064
2020.11.13,1673.0000000000023,365.99999999999966,787.0000000000043,1598.9999999999895,471.99999999999466,-419.00000000000273,1783.0000000000014,-135.00000000000512,741.0000000000027,-1514.9999999999998,-1763.9999999999816,-1049.0000000000111,923.9999999999915,-348.9999999999993,-2098.999999999984,-647.0000000000056,-695.999999999998,-1540.9999999999968,-241.00000000000233,-1348.0000000000048,1195.999999999997,,-2262.000000000009
2020.11.13,1680.0000000000036,366.999999999984,816.0000000000167,1584.9999999999936,437.999999999994,-430.00000000000813,1815.9999999999955,-111.99999999999477,753.9999999999991,-1519.999999999999,-1759.999999999991,-1068.0000000000023,825.9999999999934,-323.0000000000066,-2126.99999999999,-656.9999999999965,-712.0000000000033,-1527.9999999999916,-285.00000000000193,-1345.0000000000073,1164.0000000000095,,-2421.0000000000027
