date,GBPUSD,AUDUSD,NZDUSD,NZDCHF,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2018.08.30,-1906.999999999992,122.99999999999534,-370.00000000000364,531.9999999999991,507.000000000013,-1072.0000000000027,-164.00000000000148,-685.0000000000023,941.9999999999984,,-2093.9999999999964
2018.08.30,-1957.9999999999932,104.99999999999955,-356.00000000000074,561.0000000000003,560.0000000000049,-1066.0000000000025,-164.00000000000148,-644.0000000000055,948.9999999999999,,-2012.9999999999986
2018.08.30,-1997.0000000000043,97.00000000000264,-363.0000000000022,551.9999999999969,524.9999999999977,-1091.9999999999986,-180.99999999999739,-667.0000000000016,956.0000000000013,,-2170.000000000005
2018.08.30,-2021.9999999999905,117.99999999999588,-321.0000000000046,588.9999999999951,629.0000000000128,-1091.0000000000082,-150.00000000000568,-620.0000000000045,958.9999999999987,,-1909.0000000000114
2018.08.30,-1949.0000000000007,133.00000000000534,-290.00000000000136,612.9999999999969,666.000000000011,-1012.0000000000005,-133.00000000000978,-582.0000000000078,914.9999999999991,,-1639.0000000000082
2018.08.30,-1957.0000000000086,124.00000000000189,-285.00000000000193,613.9999999999924,690.0000000000128,-1021.0000000000008,-149.0000000000009,-579.0000000000077,899.0000000000053,,-1664.0000000000073
2018.08.30,-1947.999999999994,234.99999999999633,95.00000000000064,991.9999999999928,1672.0000000000068,-995.0000000000045,-16.000000000005343,-144.00000000000546,1051.9999999999973,,942.9999999999847
2018.08.30,-1970.9999999999895,285.9999999999974,72.0000000000054,958.9999999999987,1615.9999999999952,-953.000000000003,83.99999999998897,-135.00000000000512,1114.9999999999993,,1072.9999999999873
2018.08.30,-2019.9999999999995,292.00000000000335,85.99999999999719,978.0000000000011,1652.000000000009,-945.0000000000074,88.99999999999864,-117.999999999995,1114.9999999999993,,1129.0000000000068
2018.08.30,-2008.0000000000098,292.00000000000335,126.0000000000039,1012.9999999999973,1689.9999999999916,-957.0000000000078,97.99999999999898,-61.99999999999761,1114.0000000000039,,1305.9999999999836
2018.08.30,-1980.000000000004,346.9999999999973,175.99999999999838,1057.9999999999923,1817.000000000002,-903.0000000000058,173.00000000000182,1.0000000000047748,1155.000000000006,,1843.9999999999927
2018.08.30,-1967.0000000000077,355.0000000000053,187.00000000000384,1063.0000000000027,1848.0000000000052,-921.0000000000065,170.0000000000017,0.0,1179.0000000000077,,1914.0000000000123
2018.08.30,-1946.0000000000032,336.9999999999984,175.00000000000293,1051.9999999999973,1841.0000000000036,-945.0000000000074,126.99999999999534,-27.000000000001023,1163.000000000003,,1776.999999999989
2018.08.30,-1947.0000000000098,390.0000000000015,226.00000000000398,1090.000000000002,1888.0000000000007,-921.0000000000065,191.99999999999307,30.9999999999917,1197.0000000000036,,2145.9999999999804
2018.08.30,-1924.9999999999989,390.99999999999693,207.00000000000162,1078.0000000000011,1794.0000000000066,-899.0000000000009,188.99999999999295,9.000000000000341,1182.0000000000052,,2026.000000000005
2018.08.30,-2027.000000000001,331.0000000000035,256.0000000000007,1083.9999999999961,1934.0000000000134,-930.0000000000068,125.99999999999056,57.999999999992724,1134.999999999997,,1966.9999999999864
2018.08.30,-1981.9999999999948,314.0000000000032,246.00000000000176,1086.9999999999936,1971.0000000000116,-978.0000000000086,88.99999999999864,30.9999999999917,1140.0000000000077,,1918.000000000005
2018.08.30,-2069.999999999994,199.00000000000472,129.00000000000134,1083.0000000000007,1876.000000000011,-986.0000000000042,13.999999999995794,-45.000000000001705,1041.000000000003,,1241.0000000000164
2018.08.30,-1974.000000000009,261.99999999999557,117.00000000000044,1078.0000000000011,1695.000000000002,-929.000000000002,73.99999999999807,-73.99999999999807,1070.9999999999998,,1319.9999999999877
2018.08.30,-1910.9999999999961,307.99999999999716,121.00000000000443,1108.9999999999934,1689.9999999999916,-925.0000000000114,81.99999999999363,-61.99999999999761,1090.9999999999975,,1502.9999999999727
2018.08.30,-1703.9999999999943,339.99999999999585,226.99999999999943,1156.0000000000014,1673.0000000000134,-826.0000000000076,192.99999999999784,82.99999999999841,1104.000000000005,,2246.000000000009
2018.08.30,-1709.000000000005,292.00000000000335,182.99999999999983,1117.9999999999968,1663.9999999999989,-821.0000000000122,155.00000000000114,51.9999999999925,1002.0000000000028,,1935.9999999999782
2018.08.30,-1818.999999999993,270.0000000000036,114.00000000000298,1047.9999999999934,1639.0000000000127,-821.0000000000122,129.99999999999545,-25.99999999999625,994.000000000006,,1529.0000000000127
2018.08.30,-1814.9999999999889,273.9999999999965,117.00000000000044,1027.9999999999957,1595.9999999999975,-841.9999999999987,132.99999999999557,-25.99999999999625,1024.0000000000027,,1489.0000000000045
2018.08.30,-1915.0,211.00000000000563,138.00000000000477,1051.0000000000018,1741.999999999999,-953.000000000003,15.999999999991132,-46.00000000000648,1014.9999999999992,,1258.9999999999923
2018.08.30,-1814.0000000000045,233.00000000000543,161.99999999999548,1058.9999999999989,1615.9999999999952,-867.0000000000044,70.99999999999795,21.000000000000796,966.0000000000002,,1446.999999999985
2018.08.30,-1804.99999999999,229.99999999999687,136.99999999999824,1068.9999999999977,1544.9999999999964,-767.0000000000101,131.9999999999908,54.000000000002046,957.0000000000078,,1551.9999999999895
2018.08.30,-1937.9999999999952,202.9999999999976,102.00000000000209,1049.0,1492.0000000000045,-773.0000000000103,126.99999999999534,25.99999999999625,931.0000000000041,,1218.999999999994
2018.08.30,-1936.0000000000043,234.99999999999633,116.00000000000499,1051.9999999999973,1505.0000000000007,-697.0000000000027,185.00000000000227,60.99999999999284,711.000000000006,,1231.9999999999934
2018.08.30,-1855.999999999991,309.99999999999915,195.9999999999962,1088.0,1309.0000000000045,-361.0000000000042,304.00000000000205,188.0000000000024,690.9999999999972,,1869.0000000000064
2018.08.30,-1729.0000000000027,341.99999999999784,236.99999999999832,1100.000000000001,1272.0000000000064,-308.00000000000693,328.9999999999935,227.99999999999443,639.0000000000007,,2109.9999999999827
2018.08.30,-1774.0000000000089,351.0000000000013,214.00000000000307,1074.9999999999927,1329.0000000000025,-286.00000000000136,375.99999999999056,221.9999999999942,657.0000000000076,,2163.999999999982
2018.08.30,-1880.9999999999993,358.9999999999982,200.99999999999562,1083.0000000000007,1302.0000000000032,-429.00000000000205,366.9999999999902,203.99999999999352,753.0000000000036,,1958.9999999999836
2018.08.30,-1756.000000000002,363.99999999999767,216.0000000000051,1080.0000000000032,1283.0000000000118,-397.00000000000557,381.9999999999908,216.99999999999875,829.0000000000019,,2218.0000000000014
2018.08.30,-1645.0000000000075,519.9999999999983,327.99999999999494,1181.999999999994,1415.0000000000107,-216.99999999999875,629.9999999999955,415.9999999999968,919.0000000000032,,3547.9999999999873
2018.08.30,-1692.9999999999889,570.0000000000039,363.99999999999767,1249.0,1557.0000000000084,-115.0000000000091,744.9999999999903,512.0000000000005,924.9999999999981,,4114.000000000001
2018.08.30,-1767.0000000000075,543.0000000000045,343.9999999999999,1224.9999999999984,1608.0000000000093,-192.00000000000728,679.000000000002,451.9999999999982,938.0000000000055,,3830.0000000000027
2018.08.30,-1784.999999999992,514.9999999999987,317.0000000000006,1203.9999999999939,1578.999999999997,-255.00000000000966,653.9999999999964,426.9999999999925,970.9999999999997,,3626.999999999977
2018.08.30,-1750.000000000007,538.0000000000051,356.00000000000074,1242.999999999994,1676.9999999999952,-245.00000000000455,683.9999999999975,474.00000000000375,997.0000000000034,,3973.999999999988
2018.08.30,-1785.9999999999986,522.9999999999957,324.9999999999975,1261.9999999999964,1757.0000000000086,-234.00000000000887,688.0000000000024,459.99999999999375,963.0000000000027,,3957.9999999999895
2018.08.30,-1797.9999999999884,633.0000000000058,360.0000000000048,1313.999999999993,1781.9999999999948,-53.00000000001148,865.9999999999997,557.0000000000022,1014.0000000000038,,4675.000000000005
2018.08.30,-1777.9999999999907,634.0000000000013,373.00000000000114,1334.0000000000018,1747.0000000000095,-27.000000000001023,900.9999999999962,593.9999999999941,1023.0000000000073,,4801.00000000002
2018.08.30,-1827.000000000001,536.0000000000032,305.99999999999517,1293.9999999999952,1754.9999999999955,-102.00000000000387,823.9999999999981,549.9999999999972,990.000000000002,,4325.999999999982
2018.08.30,-1808.9999999999939,543.0000000000045,302.9999999999977,1273.0000000000018,1744.0000000000123,-132.000000000005,801.9999999999925,522.0000000000056,1019.9999999999986,,4266.000000000015
2018.08.30,-1790.0000000000027,572.0000000000058,166.99999999999494,1180.9999999999986,1351.0000000000132,-84.00000000000318,858.9999999999947,399.0000000000009,1012.0000000000018,,3667.000000000004
2018.08.31,-1793.0000000000002,555.0000000000055,202.0000000000022,1183.0000000000007,1373.000000000002,-97.00000000000841,817.9999999999978,420.99999999999227,990.9999999999974,,3652.999999999989
2018.08.31,-1773.0000000000023,551.9999999999969,172.00000000000549,1156.9999999999968,1292.0000000000043,-79.00000000000773,819.0000000000026,375.0,985.999999999998,,3500.9999999999936
2018.08.31,-1758.9999999999995,558.9999999999984,200.99999999999562,1191.9999999999932,1344.9999999999961,-59.00000000001171,847.999999999999,432.9999999999927,1009.9999999999998,,3769.9999999999636
2018.08.31,-1784.0000000000077,578.9999999999961,236.00000000000287,1234.9999999999973,1445.9999999999918,-57.00000000000216,844.9999999999989,459.0000000000032,1024.0000000000027,,3982.999999999983
2018.08.31,-1747.0000000000095,583.0000000000002,234.99999999999633,1247.9999999999936,1424.000000000003,-28.000000000005798,863.9999999999901,450.9999999999934,1007.0000000000024,,4036.999999999963
2018.08.31,-1774.9999999999932,570.0000000000039,217.0000000000005,1246.0000000000027,1419.999999999999,-28.000000000005798,870.9999999999951,462.99999999999386,990.9999999999974,,3974.9999999999936
2018.08.31,-1770.000000000005,602.0000000000025,307.99999999999716,1318.9999999999925,1629.9999999999982,9.000000000000341,890.9999999999911,545.0000000000017,1007.0000000000024,,4540.999999999982
2018.08.31,-1795.9999999999975,661.0000000000005,329.999999999997,1358.999999999999,1689.0000000000073,46.999999999997044,991.9999999999902,597.999999999999,1056.9999999999968,,4936.999999999989
2018.08.31,-1883.9999999999968,585.9999999999976,273.000000000001,1325.9999999999939,1608.0000000000093,-24.00000000000091,856.9999999999993,486.99999999999477,980.9999999999985,,4209.999999999996
2018.08.31,-1863.999999999999,582.0000000000048,241.99999999999778,1302.9999999999986,1553.0000000000043,1.9999999999953388,864.9999999999949,471.00000000000364,966.0000000000002,,4120.000000000001
2018.08.31,-1811.9999999999914,607.9999999999974,307.99999999999716,1378.9999999999968,1676.000000000011,67.99999999999784,914.999999999992,561.9999999999976,961.0000000000008,,4664.999999999999
2018.08.31,-1780.0000000000039,690.9999999999972,351.0000000000013,1395.0000000000018,1754.9999999999955,156.99999999999648,983.9999999999947,584.0000000000032,918.0000000000077,,5054.999999999993
2018.08.31,-1734.9999999999977,739.9999999999962,371.99999999999454,1413.999999999993,1785.9999999999986,161.99999999999193,1018.0000000000007,594.9999999999989,950.0000000000064,,5301.999999999983
2018.08.31,-1757.999999999993,702.9999999999981,371.99999999999454,1392.9999999999998,1778.000000000013,187.99999999998818,1009.9999999999909,620.0000000000045,926.0000000000045,,5232.000000000001
2018.08.31,-1734.9999999999977,687.0000000000043,334.00000000000097,1371.0,1730.0000000000093,200.9999999999934,997.9999999999905,606.9999999999993,917.0000000000011,,5110.000000000001
2018.08.31,-1787.9999999999895,685.0000000000023,331.0000000000035,1371.9999999999955,1712.0000000000025,184.99999999998806,978.9999999999992,575.9999999999934,897.9999999999987,,4949.999999999994
2018.08.31,-1879.0000000000084,629.9999999999973,283.99999999999534,1347.9999999999936,1764.00000000001,86.99999999998909,859.9999999999994,465.999999999994,861.0000000000007,,4420.999999999971
2018.08.31,-1869.0000000000095,616.0000000000055,263.99999999999756,1327.0000000000005,1787.0000000000052,161.99999999999193,917.0000000000016,507.99999999999557,866.0000000000001,,4577.999999999988
2018.08.31,-1886.9999999999943,617.9999999999964,275.99999999999847,1364.999999999994,1750.000000000007,175.99999999998772,932.9999999999927,530.9999999999917,866.0000000000001,,4627.9999999999745
2018.08.31,-1892.0000000000048,670.9999999999993,300.99999999999574,1375.9999999999995,1829.9999999999982,161.99999999999193,983.9999999999947,551.0000000000019,933.000000000006,,4915.999999999983
2018.08.31,-1868.000000000003,685.0000000000023,256.0000000000007,1417.999999999997,1757.999999999993,182.99999999999272,1016.9999999999959,534.9999999999966,939.0000000000009,,4922.999999999976
2018.08.31,-1856.9999999999975,697.9999999999986,217.0000000000005,1359.9999999999945,1625.0000000000098,328.9999999999935,1162.9999999999968,596.0000000000036,922.0000000000006,,5053.000000000001
2018.08.31,-1920.999999999995,678.9999999999962,190.00000000000128,1408.9999999999936,1656.9999999999973,356.9999999999993,1167.0000000000016,597.999999999999,931.9999999999995,,5067.999999999993
2018.08.31,-1810.0000000000005,712.9999999999969,234.00000000000088,1368.0000000000025,1651.0000000000025,340.999999999994,1229.9999999999898,649.0000000000009,973.999999999997,,5349.9999999999845
2018.08.31,-1811.000000000007,790.0000000000018,295.99999999999625,1366.999999999996,1635.0000000000086,335.9999999999985,1280.9999999999918,695.999999999998,1063.0000000000027,,5652.999999999986
2018.08.31,-1751.999999999998,816.0000000000056,333.0000000000055,1468.0000000000027,1756.000000000002,295.99999999999227,1265.9999999999911,703.9999999999935,1109.9999999999998,,5996.999999999995
2018.08.31,-1743.0000000000057,817.9999999999965,329.999999999997,1468.9999999999982,1713.9999999999934,306.99999999998795,1271.000000000001,700.0000000000028,1107.0000000000025,,5972.999999999974
2018.08.31,-1720.9999999999948,878.000000000001,378.00000000000057,1517.999999999997,1808.0000000000095,274.0000000000009,1378.9999999999907,789.999999999992,1222.000000000001,,6525.999999999998
2018.08.31,-1689.0000000000073,882.000000000005,380.999999999998,1507.0000000000027,1685.0000000000032,262.00000000000045,1368.9999999999998,780.0000000000011,1261.000000000001,,6438.000000000004
2018.08.31,-1558.9999999999993,951.0000000000018,446.00000000000193,1495.0000000000018,1761.0000000000125,248.99999999999523,1399.9999999999914,811.9999999999976,1109.0000000000043,,6664.000000000007
2018.08.31,-1642.00000000001,941.9999999999984,404.99999999999983,1458.999999999999,1685.0000000000032,440.9999999999883,1444.9999999999932,825.9999999999934,1036.0000000000036,,6596.999999999969
2018.08.31,-1621.9999999999902,926.0000000000045,394.00000000000546,1476.999999999995,1554.9999999999952,542.0000000000016,1435.0000000000023,808.9999999999975,995.0000000000015,,6511.000000000014
2018.08.31,-1358.999999999999,992.000000000004,446.00000000000193,1454.9999999999952,1526.0000000000052,602.9999999999944,1497.9999999999905,864.0000000000043,1004.0000000000049,,7029.000000000002
2018.08.31,-1360.99999999999,1070.9999999999998,443.99999999999994,1451.0000000000023,1522.0000000000011,470.9999999999894,1563.0000000000023,838.9999999999986,1131.9999999999998,,7132.000000000004
2018.08.31,-1530.9999999999934,955.0000000000058,422.00000000000017,1417.0000000000016,1553.0000000000043,452.99999999998875,1378.0,766.0000000000053,1048.0000000000045,,6461.000000000017
2018.08.31,-1709.000000000005,880.000000000003,429.99999999999704,1471.9999999999955,1493.000000000011,378.9999999999907,1298.9999999999923,771.0000000000008,997.9999999999989,,6012.999999999984
2018.08.31,-1621.0000000000057,916.0000000000057,436.9999999999985,1510.0000000000002,1483.9999999999964,439.9999999999977,1322.9999999999932,769.0000000000055,933.000000000006,,6190.999999999997
2018.08.31,-1472.999999999991,1151.9999999999975,578.0000000000007,1517.999999999997,1435.9999999999927,600.9999999999991,1599.9999999999943,929.000000000002,1063.0000000000027,,7403.999999999995
2018.08.31,-1272.0000000000064,1300.0000000000011,622.9999999999958,1556.0000000000018,1388.999999999996,555.9999999999974,1689.9999999999977,917.0000000000016,1302.0000000000032,,8060.999999999989
2018.08.31,-1258.0000000000036,1361.9999999999966,624.0000000000023,1532.0,1347.9999999999936,417.99999999999216,1685.9999999999927,849.0000000000038,1372.0000000000066,,7932.9999999999845
2018.08.31,-1306.9999999999916,1317.999999999997,592.9999999999991,1535.999999999993,1378.9999999999968,439.9999999999977,1683.9999999999975,873.0000000000047,1455.0000000000064,,7971.0
2018.08.31,-1309.9999999999889,1312.000000000002,575.9999999999987,1544.9999999999964,1383.000000000001,425.9999999999877,1705.9999999999889,876.0000000000048,1463.0000000000032,,7976.999999999993
2018.08.31,-1320.9999999999943,1331.0000000000043,593.9999999999945,1561.9999999999968,1451.0000000000023,438.99999999999295,1736.9999999999948,891.9999999999959,1516.0000000000061,,8200.999999999993
2018.08.31,-1316.0000000000061,1322.000000000001,609.9999999999994,1596.999999999993,1527.0000000000116,260.9999999999957,1712.9999999999939,903.9999999999964,1534.9999999999975,,8152.999999999982
2018.08.31,-1278.0000000000014,1371.0,648.0000000000041,1613.9999999999932,1554.000000000011,364.9999999999949,1754.9999999999955,921.999999999997,1387.000000000005,,8338.0
2018.08.31,-1290.9999999999977,1332.9999999999952,622.9999999999958,1593.0,1588.0000000000116,303.99999999998784,1637.999999999991,831.0000000000031,1400.0000000000011,,8018.999999999987
2018.08.31,-1279.000000000008,1307.0000000000025,593.9999999999945,1561.9999999999968,1506.0000000000073,350.9999999999991,1606.9999999999993,799.9999999999972,1456.0000000000018,,7903.999999999991
2018.08.31,-1265.000000000005,1275.0000000000039,556.9999999999964,1546.000000000003,1418.0000000000082,305.9999999999974,1577.9999999999886,769.999999999996,1422.0000000000011,,7606.99999999999
