date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.07.12,624.0000000000023,-1114.9999999999993,1546.999999999997,1268.9999999999868,-700.999999999996,-848.0000000000043,-1131.999999999991,124.99999999999733,-426.00000000000415,759.0000000000146,194.0000000000053,-1247.000000000014,649.999999999995,-1332.999999999984,-463.99999999999864,-435.99999999999284,73.0000000000075,-34.000000000000696,-256.99999999999613,-521.0000000000159,,-3272.9999999999914
2018.07.12,624.0000000000023,-1119.0000000000034,1534.9999999999966,1237.9999999999836,-690.9999999999972,-846.9999999999977,-1106.9999999999993,109.00000000000354,-423.0000000000067,768.0000000000007,160.00000000000458,-1199.0000000000123,645.999999999991,-1335.9999999999816,-463.99999999999864,-426.9999999999925,67.99999999999784,-15.00000000000945,-248.99999999999923,-507.000000000013,,-3236.0000000000314
2018.07.12,619.9999999999983,-1123.0000000000073,1542.9999999999923,1237.9999999999836,-695.9999999999966,-828.0000000000065,-1120.999999999995,107.99999999999699,-419.00000000000273,754.9999999999955,164.00000000000858,-1200.000000000017,636.9999999999986,-1305.999999999985,-477.00000000000387,-436.9999999999976,99.00000000000375,-24.000000000001798,-241.99999999999778,-498.00000000002063,,-3207.000000000054
2018.07.12,614.0000000000034,-1102.000000000003,1542.9999999999923,1217.9999999999857,-692.9999999999992,-838.0000000000055,-1134.999999999991,105.99999999999498,-431.0000000000036,771.9999999999914,168.99999999999693,-1218.999999999994,625.0000000000089,-1336.9999999999882,-503.0000000000001,-448.99999999999807,73.99999999999807,-25.00000000000835,-258.0000000000027,-518.0000000000184,,-3387.00000000004
2018.07.12,629.0000000000018,-1126.999999999989,1583.999999999989,1228.9999999999911,-677.9999999999898,-826.0000000000045,-1253.9999999999907,97.9999999999981,-404.0000000000044,849.000000000018,150.00000000000568,-1366.0000000000139,617.0000000000009,-1279.9999999999923,-579.9999999999983,-546.999999999997,120.99999999999511,-18.0000000000069,-248.99999999999923,-512.0000000000014,,-3563.9999999999877
2018.07.12,614.9999999999989,-1141.9999999999986,1676.0000000000018,1220.9999999999832,-670.9999999999993,-817.000000000001,-1287.9999999999968,88.99999999999464,-380.00000000000256,954.0000000000077,97.9999999999981,-1396.000000000015,601.000000000007,-1202.9999999999984,-636.0000000000099,-603.9999999999992,236.99999999999477,-6.0000000000060005,-217.99999999999596,-487.99999999999955,,-3358.000000000036
2018.07.12,626.9999999999998,-1177.9999999999902,1688.999999999993,1186.9999999999825,-695.9999999999966,-860.0000000000052,-1260.9999999999957,80.00000000000229,-420.00000000000927,878.9999999999907,60.99999999999994,-1397.9999999999961,607.0000000000019,-1367.9999999999914,-615.9999999999997,-597.999999999999,155.00000000000114,-33.000000000005244,-280.9999999999979,-531.0000000000148,,-3955.00000000003
2018.07.12,644.0000000000001,-1252.999999999993,1697.9999999999932,1225.9999999999939,-677.9999999999898,-851.0000000000017,-1441.0000000000025,90.0000000000012,-417.0000000000007,912.0000000000061,-137.9999999999937,-1641.999999999996,642.0000000000092,-1363.0000000000032,-748.0000000000047,-756.0000000000002,165.99999999999682,4.999999999999449,-258.0000000000027,-631.0000000000038,,-4792.999999999991
2018.07.12,631.9999999999992,-1211.999999999991,1859.9999999999995,1227.0000000000002,-623.9999999999912,-858.0000000000032,-1423.0000000000018,92.99999999999864,-434.000000000001,1076.9999999999982,-113.99999999999189,-1578.000000000003,615.9999999999943,-1369.9999999999823,-733.0000000000041,-760.9999999999957,265.00000000000057,63.99999999999739,-277.000000000005,-664.0000000000201,,-4214.000000000003
2018.07.12,645.0000000000067,-1191.9999999999932,1859.9999999999995,1204.9999999999893,-584.9999999999911,-838.0000000000055,-1430.9999999999973,70.99999999999883,-406.00000000000637,1105.0000000000182,-113.99999999999189,-1579.0000000000077,584.9999999999911,-1316.9999999999905,-746.9999999999999,-780.9999999999917,299.0000000000066,73.99999999999629,-282.99999999999994,-676.0000000000099,,-4104.999999999978
2018.07.12,646.0000000000022,-1235.0000000000084,1876.9999999999955,1211.999999999991,-584.9999999999911,-836.9999999999989,-1488.99999999999,80.99999999999774,-392.9999999999989,1000.0,-222.99999999999542,-1644.0000000000055,585.9999999999976,-1271.9999999999843,-787.0000000000061,-836.9999999999891,331.00000000000307,90.99999999999665,-260.00000000000466,-648.0000000000041,,-4385.999999999993
2018.07.12,645.0000000000067,-1211.0000000000066,1856.9999999999993,1193.9999999999839,-563.9999999999978,-828.0000000000065,-1450.0000000000027,68.00000000000139,-392.9999999999989,1126.0000000000048,-202.9999999999976,-1594.9999999999989,601.000000000007,-1295.9999999999861,-761.0000000000099,-808.9999999999975,314.9999999999977,97.9999999999981,-270.0000000000036,-687.0000000000153,,-4163.000000000022
2018.07.12,635.0000000000077,-1171.9999999999952,1834.9999999999936,1127.9999999999957,-536.9999999999986,-816.0000000000056,-1414.0000000000014,26.000000000003798,-377.0000000000051,1144.0000000000055,-205.00000000001074,-1592.000000000013,575.9999999999987,-1293.9999999999952,-763.0000000000052,-820.999999999998,319.0000000000026,101.99999999999099,-278.00000000000045,-680.0000000000139,,-4184.000000000044
2018.07.12,614.0000000000034,-1143.0000000000052,1812.9999999999882,1123.9999999999916,-516.9999999999897,-785.0000000000024,-1402.000000000001,48.99999999999905,-363.0000000000022,1137.0000000000005,-234.00000000000088,-1586.0000000000127,584.9999999999911,-1261.000000000001,-758.0000000000098,-823.9999999999981,326.9999999999982,118.99999999999133,-253.99999999999866,-672.0000000000059,,-4031.0000000000637
2018.07.12,602.999999999998,-1092.000000000004,1786.0000000000014,1075.0000000000036,-473.99999999999665,-735.0000000000078,-1414.999999999992,26.000000000003798,-331.0000000000035,1138.0000000000052,-304.9999999999997,-1629.9999999999955,573.0000000000013,-1174.9999999999927,-790.9999999999968,-870.9999999999951,373.9999999999952,139.00000000000023,-217.99999999999596,-658.0000000000031,,-3980.9999999999745
2018.07.12,635.0000000000077,-1168.9999999999977,1855.9999999999945,1106.9999999999914,-484.999999999991,-711.000000000006,-1424.9999999999973,19.999999999997797,-285.00000000000193,1140.9999999999911,-347.0000000000084,-1641.999999999996,568.9999999999973,-1070.9999999999998,-793.9999999999969,-887.0000000000005,433.00000000000693,137.9999999999937,-175.00000000000293,-607.0000000000019,,-3699.0000000000196
2018.07.12,624.9999999999977,-1177.000000000006,1832.9999999999984,1129.9999999999866,-550.9999999999903,-770.000000000004,-1414.0000000000014,17.000000000000348,-318.00000000000716,1152.9999999999916,-314.99999999999864,-1611.9999999999948,534.0000000000123,-1095.999999999986,-799.0000000000066,-864.9999999999949,376.0000000000048,129.9999999999968,-189.00000000000583,-620.0000000000206,,-3928.0000000000277
2018.07.12,562.0000000000069,-1072.0000000000064,1844.9999999999989,1088.0,-495.9999999999964,-733.0000000000059,-1487.9999999999995,46.999999999997044,-309.99999999999915,1237.9999999999995,-255.00000000000523,-1653.9999999999964,574.9999999999922,-1105.9999999999848,-796.999999999997,-916.9999999999874,405.00000000000114,158.99999999999804,-175.00000000000293,-660.0000000000161,,-3744.0000000000036
2018.07.12,553.999999999999,-1059.9999999999943,1873.9999999999952,1088.9999999999845,-483.0000000000001,-702.9999999999981,-1622.0,41.000000000002146,-311.00000000000574,1316.0000000000025,-231.0000000000034,-1859.0000000000089,517.0000000000119,-1093.999999999995,-886.0000000000099,-1012.999999999991,466.99999999999875,156.99999999999602,-156.99999999999602,-603.0000000000202,,-4007.0000000000327
2018.07.12,575.0000000000033,-1039.9999999999966,1935.9999999999927,964.9999999999936,-514.9999999999987,-721.000000000005,-1581.0000000000032,-55.000000000005045,-325.00000000000864,1411.0000000000014,-306.00000000000625,-1818.000000000012,469.0000000000083,-1109.9999999999889,-957.9999999999984,-1021.9999999999914,489.0000000000043,113.99999999999189,-168.00000000000148,-595.0000000000122,,-4255.000000000032
2018.07.12,645.0000000000067,-1008.0000000000089,1918.9999999999968,976.9999999999834,-458.9999999999983,-667.0000000000065,-1479.9999999999898,-56.0000000000005,-220.00000000000907,1423.0000000000018,-238.0000000000049,-1798.0000000000018,513.9999999999923,-1095.999999999986,-930.0000000000068,-1000.9999999999906,527.000000000001,120.99999999999334,-168.00000000000148,-602.0000000000136,,-3597.0000000000423
2018.07.12,700.0000000000006,-1062.0000000000073,1873.9999999999952,1065.999999999989,-517.9999999999962,-700.0000000000006,-1423.0000000000018,-94.00000000000519,-207.00000000000162,1337.0000000000175,-160.00000000000458,-1807.0000000000164,497.99999999999847,-1102.9999999999873,-909.000000000006,-956.9999999999936,492.999999999995,88.99999999999464,-184.00000000000637,-575.0000000000144,,-3642.000000000051
2018.07.12,770.000000000004,-1059.00000000001,1991.9999999999902,1071.999999999984,-509.9999999999993,-702.0000000000026,-1451.9999999999982,-114.99999999999844,-186.00000000000838,1432.0000000000164,-120.99999999999334,-1817.0000000000073,472.00000000000574,-1005.9999999999958,-947.0000000000027,-992.999999999995,536.0000000000014,95.00000000000064,-175.99999999999838,-554.00000000001,,-3269.000000000017
2018.07.12,750.0000000000063,-1049.9999999999955,2021.9999999999914,1093.999999999995,-528.9999999999906,-733.0000000000059,-1454.9999999999982,-92.99999999999864,-226.99999999999943,1498.9999999999952,-148.99999999999915,-1793.0000000000064,445.0000000000065,-1078.9999999999854,-939.0000000000072,-992.999999999995,527.000000000001,84.99999999999064,-228.00000000000597,-612.0000000000125,,-3458.0000000000136
2018.07.12,779.0000000000075,-1029.9999999999975,2033.0000000000014,1075.0000000000036,-516.9999999999897,-740.0000000000073,-1432.0000000000023,-143.9999999999997,-204.00000000000418,1528.9999999999964,-93.00000000000975,-1859.0000000000089,476.0000000000098,-1106.9999999999914,-995.0000000000045,-1009.0000000000003,516.0000000000053,85.99999999999719,-234.00000000000088,-617.0000000000009,,-3486.999999999996
2018.07.12,831.9999999999994,-1131.9999999999998,2119.9999999999905,1058.0000000000034,-547.999999999993,-751.0000000000017,-1479.9999999999898,-209.9999999999991,-175.00000000000293,1620.0000000000045,-144.0000000000108,-1937.0000000000118,323.0000000000066,-1127.9999999999957,-1057.0000000000023,-1076.9999999999982,579.9999999999983,48.99999999999905,-260.00000000000466,-632.0000000000103,,-3949.000000000018
2018.07.12,944.0000000000003,-1346.0000000000027,2167.000000000002,1085.999999999987,-584.9999999999911,-816.0000000000056,-1408.9999999999918,-234.99999999999633,-180.0000000000024,1402.9999999999916,-319.0000000000026,-1801.0000000000161,184.00000000000637,-1068.9999999999866,-1069.0000000000027,-1036.0000000000014,537.0000000000061,6.999999999990347,-336.00000000000296,-649.0000000000107,,-4522.00000000003
2018.07.12,900.0000000000008,-1262.0000000000075,2119.9999999999905,956.9999999999857,-561.9999999999958,-819.9999999999985,-1396.9999999999914,-280.00000000000244,-187.00000000000384,1444.0000000000168,-367.99999999999056,-1694.0000000000168,15.00000000000945,-973.0000000000016,-1079.9999999999982,-1080.9999999999889,521.0000000000008,17.999999999995797,-345.0000000000064,-712.0000000000015,,-4786.000000000004
2018.07.12,913.0000000000083,-1147.9999999999934,2082.999999999998,807.0000000000022,-441.99999999999795,-770.000000000004,-1334.9999999999936,-385.000000000002,-130.0000000000079,1468.999999999994,-567.0000000000064,-1671.0000000000207,-82.00000000000429,-845.9999999999912,-1148.0000000000105,-1123.9999999999952,519.0000000000055,-36.0000000000027,-482.00000000000466,-737.0000000000099,,-5112.000000000036
2018.07.12,853.9999999999992,-1124.9999999999982,2004.9999999999955,651.0000000000016,-432.9999999999945,-740.0000000000073,-1344.9999999999989,-429.99999999999704,-141.00000000000225,1504.9999999999955,-591.0000000000082,-1893.0000000000007,-103.00000000000864,-858.0000000000032,-1231.9999999999993,-1250.9999999999905,525.0000000000057,-43.00000000000415,-482.00000000000466,-772.0000000000172,,-5899.000000000037
2018.07.12,945.0000000000069,-954.9999999999948,1994.9999999999905,709.9999999999884,-347.9999999999928,-624.9999999999977,-1271.000000000001,-512.0000000000014,42.999999999993044,1628.0000000000143,-414.00000000000324,-1838.9999999999986,1.999999999990898,-775.9999999999989,-1207.0000000000077,-1228.999999999999,664.0000000000015,61.999999999995396,-304.00000000000426,-676.0000000000099,,-4107.000000000028
2018.07.12,1129.0000000000134,-957.0000000000078,1988.99999999999,753.9999999999881,-351.99999999999676,-641.9999999999982,-1052.9999999999973,-641.9999999999982,142.99999999999312,1593.0000000000177,-397.0000000000029,-1834.0000000000032,96.99999999999153,-892.9999999999883,-1186.9999999999977,-1229.9999999999898,593.0000000000035,106.99999999999044,-290.9999999999968,-718.0000000000186,,-3791.0000000000077
2018.07.12,1197.999999999999,-1066.9999999999957,2079.999999999998,693.9999999999947,-327.99999999999494,-640.0000000000073,-1024.9999999999914,-654.9999999999944,191.99999999999218,1604.0000000000134,-607.0000000000019,-1909.0000000000202,56.99999999999594,-876.9999999999944,-1243.000000000009,-1286.9999999999918,665.0000000000063,93.99999999999409,-355.0000000000053,-773.0000000000015,,-4182.000000000015
2018.07.12,1062.0000000000073,-1001.0000000000074,2021.000000000001,778.9999999999964,-335.99999999999187,-663.999999999998,-1088.9999999999986,-636.9999999999986,68.99999999999685,1616.0000000000139,-550.000000000006,-1879.9999999999955,79.99999999999119,-963.999999999987,-1216.0000000000082,-1319.9999999999932,615.9999999999997,156.00000000000057,-314.0000000000032,-787.0000000000043,,-4358.999999999985
2018.07.12,1058.9999999999989,-984.9999999999915,2015.0000000000005,792.9999999999993,-284.9999999999908,-658.0000000000031,-1095.9999999999895,-556.9999999999964,73.00000000000084,1610.99999999999,-618.9999999999918,-1875.0,226.99999999999943,-974.9999999999925,-1122.0,-1262.999999999991,618.9999999999998,196.99999999999162,-278.9999999999959,-849.0000000000109,,-3968.999999999973
2018.07.12,1158.0000000000034,-933.9999999999905,2010.9999999999957,695.0000000000011,-215.99999999999397,-612.9999999999969,-977.9999999999944,-626.0000000000043,183.99999999999528,1640.0000000000148,-724.9999999999978,-1941.0000000000025,198.00000000000927,-906.9999999999911,-1183.0000000000068,-1373.9999999999952,662.9999999999967,248.99999999999923,-278.00000000000045,-845.0000000000068,,-3821.999999999966
2018.07.12,1146.0000000000136,-934.9999999999969,2004.9999999999955,714.999999999999,-177.99999999998929,-561.0000000000003,-1012.0000000000005,-595.0000000000011,219.99999999999798,1626.0000000000048,-777.0000000000055,-1903.9999999999964,232.99999999999432,-797.9999999999876,-1159.9999999999966,-1359.9999999999995,724.0000000000038,295.0000000000008,-202.9999999999976,-813.0000000000192,,-3331.999999999981
2018.07.12,1159.00000000001,-957.9999999999922,1981.9999999999993,758.9999999999985,-202.9999999999976,-597.0000000000031,-995.9999999999951,-600.999999999996,243.99999999999977,1554.000000000002,-771.0000000000106,-1872.000000000014,178.99999999999582,-675.9999999999877,-1147.0000000000055,-1338.9999999999986,718.0000000000035,269.9999999999925,-173.00000000000094,-744.0000000000114,,-3212.0000000000105
2018.07.12,1169.0000000000089,-1027.0000000000002,2034.9999999999966,739.0000000000008,-255.99999999998957,-587.0000000000042,-1036.9999999999918,-607.0000000000019,218.99999999999142,1591.0000000000082,-792.9999999999993,-1870.0000000000045,87.99999999999919,-691.9999999999815,-1203.000000000003,-1351.9999999999895,742.0000000000044,217.99999999999596,-245.0000000000063,-778.000000000012,,-3645.999999999978
2018.07.12,1168.0000000000023,-1028.0000000000066,2062.999999999988,756.9999999999854,-241.99999999999778,-594.0000000000057,-1033.0000000000014,-587.0000000000042,187.9999999999993,1570.999999999998,-761.999999999996,-1873.0000000000189,127.00000000001043,-760.9999999999894,-1195.0000000000073,-1339.999999999989,695.999999999998,219.99999999999798,-263.99999999999756,-794.0000000000058,,-3683.00000000004
2018.07.12,1192.000000000004,-1112.0000000000018,2080.999999999989,801.9999999999916,-276.9999999999939,-616.0000000000055,-1000.0,-624.0000000000023,189.99999999999017,1572.0000000000027,-761.0000000000117,-1859.0000000000089,80.99999999999774,-757.999999999992,-1195.0000000000073,-1327.9999999999886,692.9999999999978,193.99999999999417,-273.9999999999965,-780.000000000003,,-3779.0000000000446
2018.07.12,1240.0000000000077,-1062.0000000000073,2076.999999999998,800.9999999999851,-272.99999999998994,-626.9999999999998,-975.9999999999991,-624.0000000000023,220.99999999999343,1531.000000000006,-700.999999999996,-1838.9999999999986,102.00000000000209,-756.0000000000011,-1171.0000000000064,-1307.9999999999927,656.9999999999965,193.99999999999417,-273.000000000001,-787.0000000000043,,-3574.0000000000155
2018.07.12,1290.0000000000023,-1086.000000000009,2077.9999999999886,800.0000000000007,-286.99999999999284,-636.0000000000032,-896.9999999999914,-651.0000000000016,228.99999999999034,1534.9999999999966,-705.0000000000001,-1778.9999999999964,76.99999999999375,-756.9999999999854,-1159.000000000006,-1277.000000000001,652.000000000001,195.00000000000074,-285.9999999999974,-778.000000000012,,-3442.000000000022
2018.07.12,1305.9999999999961,-1085.0000000000027,2090.999999999994,702.9999999999869,-265.99999999999955,-597.0000000000031,-890.0000000000006,-722.9999999999959,254.99999999999412,1543.0000000000064,-780.000000000003,-1804.000000000002,-5.999999999994898,-722.0000000000005,-1228.999999999999,-1306.999999999988,694.0000000000026,147.99999999999258,-297.9999999999983,-765.0000000000157,,-3732.00000000003
2018.07.12,1304.0000000000052,-1116.000000000006,2098.9999999999895,720.9999999999939,-255.99999999998957,-584.0000000000067,-920.9999999999923,-707.000000000002,274.9999999999919,1539.0000000000157,-828.9999999999909,-1822.0000000000027,-22.999999999995246,-661.9999999999848,-1254.000000000005,-1330.9999999999889,730.000000000004,146.99999999999713,-302.0000000000023,-756.0000000000011,,-3747.99999999997
2018.07.12,1284.0000000000073,-1110.9999999999952,2126.9999999999955,683.9999999999957,-241.99999999999778,-590.999999999997,-956.0000000000031,-714.999999999999,251.99999999999667,1542.0000000000016,-879.9999999999919,-1823.0000000000075,-78.00000000000028,-626.9999999999998,-1268.0000000000007,-1342.9999999999893,730.9999999999945,134.99999999999625,-341.99999999999784,-748.9999999999997,,-3969.999999999991
2018.07.13,1249.0,-1177.000000000006,2075.9999999999936,683.9999999999957,-272.99999999998994,-605.0,-950.9999999999934,-705.9999999999956,230.99999999999233,1463.9999999999986,-978.9999999999966,-1800.0000000000114,-86.99999999999264,-553.9999999999878,-1248.0000000000045,-1334.9999999999936,703.000000000003,109.99999999999899,-343.00000000000443,-742.0000000000205,,-4283.000000000015
2018.07.13,1300.0000000000011,-1174.9999999999927,2082.999999999998,746.9999999999866,-271.9999999999945,-629.9999999999973,-921.999999999997,-687.0000000000043,241.99999999999778,1442.0000000000073,-919.0000000000032,-1784.9999999999966,-52.000000000007596,-655.9999999999899,-1234.0000000000089,-1316.9999999999932,664.0000000000015,139.99999999999568,-341.99999999999784,-778.000000000012,,-4151.000000000008
2018.07.13,1274.9999999999927,-1174.0000000000084,2134.999999999991,758.9999999999985,-266.999999999995,-614.9999999999989,-956.9999999999936,-670.000000000004,239.0000000000003,1501.0000000000048,-868.000000000002,-1799.0000000000066,-17.000000000000348,-670.9999999999993,-1222.0000000000084,-1320.999999999998,721.0000000000036,166.99999999999494,-299.00000000000483,-782.000000000016,,-3865.0000000000496
2018.07.13,1300.0000000000011,-1368.999999999998,2153.9999999999964,791.9999999999927,-311.99999999999005,-683.0000000000002,-980.9999999999945,-665.9999999999999,198.99999999999363,1377.0000000000095,-1032.0000000000107,-1837.0000000000175,-69.9999999999923,-731.9999999999993,-1246.0000000000093,-1339.999999999989,682.0000000000022,159.9999999999935,-339.0000000000004,-830.0000000000196,,-4773.000000000031
2018.07.13,1346.9999999999982,-1453.9999999999998,2222.999999999999,822.9999999999959,-297.9999999999983,-672.0000000000059,-987.9999999999995,-678.9999999999962,229.99999999999687,1295.000000000016,-1198.9999999999945,-1860.0000000000136,-15.999999999993797,-698.999999999983,-1265.0000000000005,-1403.9999999999964,707.0000000000078,192.99999999999872,-322.00000000000006,-832.0000000000105,,-4869.99999999998
2018.07.13,1327.0000000000005,-1438.9999999999902,2247.0,801.9999999999916,-246.99999999999721,-629.9999999999973,-1043.9999999999968,-700.0000000000006,259.9999999999936,1361.9999999999948,-1276.9999999999948,-1915.9999999999968,-18.0000000000069,-644.9999999999844,-1310.0000000000023,-1453.9999999999936,768.0000000000007,213.99999999999199,-294.00000000000534,-836.0000000000146,,-4830.000000000007
2018.07.13,1349.9999999999957,-1394.0000000000064,2238.99999999999,739.0000000000008,-241.99999999999778,-618.0000000000074,-1040.9999999999968,-729.9999999999973,270.99999999999903,1423.0000000000018,-1371.0000000000111,-1971.0000000000036,-52.000000000007596,-628.9999999999907,-1367.0000000000045,-1552.9999999999973,793.0000000000064,224.9999999999974,-297.00000000000284,-906.0000000000068,,-5131.000000000038
2018.07.13,1348.0000000000048,-1417.0000000000016,2289.999999999992,731.9999999999993,-189.99999999999017,-635.0000000000077,-1060.9999999999927,-746.0000000000023,280.9999999999979,1467.000000000013,-1366.0000000000005,-1997.000000000014,-65.00000000000395,-648.9999999999885,-1376.0000000000048,-1559.9999999999882,820.999999999998,267.99999999999045,-317.9999999999961,-925.0000000000202,,-5098.000000000015
2018.07.13,1257.9999999999925,-1364.0000000000095,2240.9999999999995,697.9999999999986,-181.9999999999933,-596.0000000000076,-1093.999999999994,-739.9999999999962,291.99999999999227,1495.0000000000045,-1374.0000000000086,-1974.9999999999943,-62.000000000006494,-590.0000000000016,-1365.9999999999995,-1557.9999999999927,852.0000000000039,261.99999999999557,-290.9999999999968,-889.0000000000065,,-4983.000000000021
2018.07.13,1264.9999999999939,-1326.000000000005,2231.999999999999,676.9999999999943,-200.00000000000017,-568.9999999999973,-1084.0000000000032,-695.9999999999966,281.99999999999335,1469.9999999999989,-1408.0000000000093,-1983.000000000004,-52.000000000007596,-573.9999999999857,-1362.9999999999995,-1581.9999999999936,849.9999999999943,223.99999999999088,-270.0000000000036,-821.000000000005,,-4928.0000000000455
2018.07.13,1237.9999999999948,-1313.0000000000086,2212.9999999999936,698.999999999983,-192.99999999999872,-558.000000000003,-1084.9999999999936,-690.0000000000017,296.9999999999917,1475.999999999999,-1320.9999999999943,-1945.0000000000216,-69.00000000000794,-541.9999999999981,-1344.0000000000082,-1518.0000000000007,867.999999999995,224.9999999999974,-261.99999999999557,-798.0000000000098,,-4622.000000000087
2018.07.13,1230.0000000000089,-1349.0000000000002,2194.999999999993,707.9999999999975,-162.99999999999093,-548.0000000000041,-1082.9999999999984,-653.0000000000035,266.999999999995,1390.9999999999911,-1405.0000000000118,-1903.00000000002,-55.000000000005045,-529.999999999986,-1308.9999999999975,-1516.999999999996,837.0000000000033,269.9999999999925,-250.00000000000577,-870.9999999999995,,-4738.000000000037
2018.07.13,1220.9999999999943,-1361.9999999999966,2200.9999999999936,723.9999999999914,-163.99999999999747,-587.9999999999997,-1093.999999999994,-651.0000000000016,241.99999999999778,1373.9999999999952,-1439.9999999999968,-1884.0000000000146,-59.99999999999339,-548.9999999999995,-1299.9999999999973,-1522.9999999999961,816.0000000000025,300.99999999999574,-268.99999999999704,-904.0000000000159,,-4909.000000000029
2018.07.13,1267.000000000007,-1387.000000000005,2251.9999999999955,771.9999999999949,-192.99999999999872,-605.0,-1110.99999999999,-651.0000000000016,244.99999999999523,1420.9999999999923,-1391.9999999999932,-1925.0000000000114,-76.0000000000094,-556.9999999999853,-1323.9999999999982,-1530.0000000000011,813.0000000000024,276.9999999999939,-280.00000000000244,-893.0000000000105,,-4877.0000000000255
2018.07.13,1247.9999999999936,-1375.9999999999995,2224.9999999999945,726.9999999999887,-147.99999999999258,-587.9999999999997,-1105.9999999999945,-651.999999999997,236.99999999999832,1383.0000000000098,-1476.0000000000107,-1879.000000000019,-96.99999999999153,-554.9999999999944,-1326.0000000000077,-1545.9999999999923,814.0000000000072,317.9999999999961,-282.0000000000045,-923.0000000000072,,-5002.000000000023
2018.07.13,1254.0000000000107,-1448.0000000000048,2240.9999999999995,739.9999999999851,-159.9999999999935,-629.0000000000018,-1105.9999999999945,-648.9999999999995,230.99999999999233,1375.0,-1482.0000000000055,-1860.0000000000136,-107.99999999999699,-560.9999999999893,-1313.0000000000023,-1548.9999999999923,796.0000000000065,322.9999999999955,-302.9999999999977,-964.0000000000093,,-5172.000000000013
2018.07.13,1298.9999999999945,-1506.0000000000073,2253.0,802.9999999999982,-209.9999999999991,-658.0000000000031,-1067.9999999999977,-668.0000000000019,223.99999999999088,1278.9999999999964,-1496.0000000000084,-1825.000000000017,-112.000000000001,-602.999999999998,-1301.0000000000018,-1533.0000000000014,748.0000000000047,270.99999999999903,-329.00000000000153,-965.0000000000158,,-5397.00000000007
2018.07.13,1287.0000000000048,-1497.9999999999993,2179.000000000002,758.9999999999985,-215.99999999999397,-658.9999999999985,-1010.9999999999957,-678.0000000000008,222.99999999999542,1282.0000000000107,-1469.9999999999936,-1790.9999999999968,-127.99999999999478,-618.9999999999918,-1281.9999999999964,-1495.999999999995,725.9999999999991,266.999999999995,-331.999999999999,-965.0000000000158,,-5421.999999999965
2018.07.13,1285.9999999999982,-1553.0000000000043,2170.000000000002,753.9999999999881,-183.99999999999528,-675.9999999999989,-1003.9999999999907,-714.0000000000035,213.99999999999199,1108.000000000004,-1618.0000000000084,-1771.000000000015,-177.00000000000495,-637.9999999999831,-1266.0000000000055,-1500.0,682.0000000000022,296.9999999999917,-358.0000000000028,-1024.0000000000027,,-5972.000000000037
2018.07.13,1352.9999999999932,-1638.0000000000061,2162.999999999997,771.9999999999949,-249.99999999999466,-758.9999999999985,-905.0000000000011,-780.000000000003,190.99999999999673,1134.999999999991,-1611.9999999999911,-1746.0000000000093,-263.99999999999756,-727.9999999999953,-1279.0000000000105,-1468.999999999994,617.0000000000044,231.99999999999886,-456.9999999999963,-1040.0000000000186,,-6464.00000000004
2018.07.13,1393.9999999999952,-1848.9999999999895,2224.9999999999945,842.9999999999937,-416.9999999999896,-880.9999999999984,-948.9999999999981,-753.0000000000036,92.99999999999864,959.0000000000032,-1449.9999999999957,-1686.000000000007,-344.99999999999534,-783.9999999999848,-1260.000000000005,-1387.999999999991,527.000000000001,91.99999999999208,-544.0,-1045.000000000007,,-7217.999999999987
2018.07.13,1393.9999999999952,-1943.9999999999902,2307.9999999999927,915.9999999999835,-479.99999999999153,-924.0000000000026,-1075.0000000000027,-697.9999999999986,12.000000000000899,954.0000000000077,-1493.000000000011,-1681.0000000000116,-337.0000000000095,-910.9999999999951,-1317.9999999999977,-1326.9999999999982,531.0000000000059,37.99999999999359,-580.0000000000027,-1031.000000000004,,-7646.000000000036
2018.07.13,1376.999999999995,-1985.9999999999989,2342.999999999989,919.9999999999875,-519.9999999999983,-967.0000000000067,-1069.9999999999932,-665.9999999999999,-21.00000000000435,878.0000000000143,-1417.0000000000016,-1671.0000000000207,-340.9999999999913,-966.9999999999845,-1313.0000000000023,-1322.9999999999932,469.99999999999886,51.99999999999649,-594.0000000000057,-1033.0000000000173,,-7849.000000000035
2018.07.13,1410.9999999999957,-1983.0000000000014,2331.9999999999936,1024.999999999987,-581.9999999999936,-1022.0000000000007,-1031.9999999999964,-629.0000000000018,-76.0000000000094,859.0000000000089,-1333.0000000000064,-1548.0000000000018,-348.9999999999993,-1030.999999999982,-1228.0000000000086,-1233.9999999999945,406.0000000000059,-2.000000000002,-622.9999999999958,-1017.0000000000013,,-7656.000000000004
2018.07.13,1397.9999999999993,-2123.9999999999927,2219.999999999999,1058.0000000000034,-620.9999999999937,-1073.0000000000018,-1016.9999999999959,-629.9999999999973,-108.00000000000809,712.9999999999939,-1286.0000000000093,-1534.9999999999966,-243.99999999999977,-1147.9999999999934,-1165.9999999999968,-1155.9999999999918,328.00000000000296,-30.000000000007798,-661.0000000000005,-1032.0000000000107,,-8114.0
