date,EURUSD,USDCAD,CHFJPY,EURJPY,EURNZD,NZDCAD,empty,sum
2019.05.03,260.0000000000158,-133.00000000000534,186.9999999999976,186.9999999999976,1373.9999999999864,-378.00000000000057,,1496.9999999999914
2019.05.03,222.00000000001108,-123.00000000000644,181.99999999998795,189.00000000000716,1374.999999999993,-415.99999999999415,,1428.9999999999986
2019.05.03,203.00000000001984,-173.00000000000094,154.99999999998693,162.9999999999967,1373.9999999999864,-398.9999999999938,,1322.999999999995
2019.05.03,286.00000000000847,-117.00000000001154,164.99999999999204,204.9999999999983,1400.0000000000011,-380.00000000000256,,1558.999999999986
2019.05.03,251.00000000000122,-73.00000000001194,157.99999999998704,204.00000000000773,1378.9999999999968,-426.00000000000415,,1492.9999999999768
2019.05.03,256.00000000001177,-41.000000000002146,160.99999999998715,192.99999999999784,1346.999999999987,-431.0000000000036,,1484.999999999978
2019.05.03,160.00000000000458,-112.000000000001,223.99999999998954,91.00000000000819,1312.000000000002,-443.0000000000045,,1231.9999999999989
2019.05.03,148.00000000001478,-154.0000000000097,283.9999999999918,51.00000000000193,1316.9999999999905,-424.9999999999976,,1220.9999999999918
2019.05.03,176.00000000002058,-141.00000000001333,233.99999999999466,102.00000000000387,1329.9999999999868,-414.00000000000324,,1286.9999999999895
2019.05.03,131.00000000001444,-178.00000000001148,182.99999999999272,46.999999999997044,1266.999999999996,-395.99999999999636,,1053.9999999999923
2019.05.03,75.00000000000284,-179.00000000001802,190.9999999999883,16.000000000005343,1180.0000000000032,-390.99999999999693,,891.9999999999847
2019.05.03,127.00000000001043,-151.9999999999966,187.99999999998818,64.99999999999773,1190.9999999999866,-375.0000000000031,,1043.9999999999832
2019.05.03,152.0000000000188,-133.00000000000534,129.99999999999545,100.99999999999909,1139.9999999999854,-404.99999999999983,,984.9999999999936
2019.05.03,206.00000000001728,106.99999999999044,157.99999999998704,69.00000000000261,922.0000000000006,-343.00000000000443,,1118.9999999999936
2019.05.03,207.00000000000162,114.99999999999844,198.99999999999807,48.00000000000182,978.9999999999966,-376.99999999999403,,1171.0000000000025
2019.05.03,265.0000000000041,306.9999999999906,185.99999999999284,34.99999999999659,889.9999999999908,-417.99999999999613,,1264.9999999999789
2019.05.03,439.0000000000116,409.99999999999926,253.0000000000001,73.99999999999807,939.0000000000009,-363.0000000000022,,1752.0000000000077
2019.05.03,476.0000000000098,319.999999999987,162.9999999999967,138.00000000000523,1009.9999999999998,-314.0000000000032,,1792.999999999995
2019.05.03,537.0000000000097,304.9999999999997,157.99999999998704,161.00000000000136,1078.0000000000011,-292.00000000000335,,1946.9999999999957
2019.05.03,487.0000000000152,295.99999999998516,125.99999999999056,201.99999999999818,1103.9999999999939,-339.0000000000004,,1875.9999999999823
2019.05.03,560.0000000000049,310.9999999999946,94.99999999999886,269.00000000000546,1207.9999999999868,-346.9999999999973,,2095.9999999999936
2019.05.03,562.0000000000181,324.9999999999975,121.99999999999989,233.0000000000041,1228.9999999999911,-365.99999999999966,,2105.0000000000114
2019.05.03,541.0000000000136,285.00000000000193,131.9999999999908,224.00000000000375,1246.9999999999982,-361.9999999999957,,2067.0000000000127
2019.05.03,532.0000000000214,256.99999999999613,182.99999999999272,167.0000000000016,1238.99999999999,-348.9999999999993,,2029.0000000000025
2019.05.03,536.0000000000032,251.00000000000122,230.99999999999454,100.00000000000853,1302.0000000000032,-373.99999999999653,,2046.0000000000143
2019.05.03,543.0000000000045,278.00000000000045,275.99999999999625,75.00000000000284,1334.9999999999973,-405.9999999999952,,2101.0000000000064
2019.05.03,592.0000000000148,320.9999999999935,201.99999999999818,125.0,1351.9999999999977,-404.99999999999983,,2187.000000000004
2019.05.03,601.000000000007,285.99999999998624,201.99999999999818,127.00000000000955,1312.9999999999864,-354.9999999999942,,2173.999999999993
2019.05.03,638.0000000000052,285.99999999998624,190.9999999999883,164.00000000000148,1327.999999999996,-334.9999999999964,,2271.999999999981
2019.05.03,631.0000000000038,346.0000000000019,175.99999999998772,162.9999999999967,1269.9999999999934,-353.0000000000033,,2232.9999999999804
